FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.54E+06,1.08E+06,853238,812039,672465,458299,880384,601290,810297,1020.36,14400.1,74393.9,52879.1,18575.4,14202.2,6847.9,21.6445
2.48E+06,1.80E+06,825245,822460,631859,408628,927776,579359,851762,5608.37,116537,40451.6,28918.9,19348.6,18789.2,5766.66,21.6451
2.16E+06,1.74E+06,745202,450041,397622,286463,832824,345133,782378,935.923,58181.7,25829.7,15163,10728.1,9053.04,4764.11,21.646
2.05E+06,1.50E+06,821863,521901,440000,308923,854581,385959,811331,670.1,5995.83,52170.7,29905.8,18005.8,11197.2,6941.92,21.6518
2.25E+06,1.68E+06,805009,815346,704428,541902,779950,646406,756812,1377.18,82266.4,39920.5,22230.1,13801.6,16357.9,3554.58,21.6683
1.88E+06,1.27E+06,887292,652880,552566,361710,916589,460503,850652,71.0731,25965.7,47992,25692.6,15348,9601.33,3955.38,21.6727
2.50E+06,1.83E+06,816202,686437,557032,381403,876289,506777,812709,778.672,25943,42253.9,18049.5,18793.9,12495.4,3281.92,21.6756
2.31E+06,1.77E+06,785095,366630,307760,222985,828108,293681,749036,1773.26,17884.8,25933.4,12580.8,8575.07,8675.74,3656.77,21.6778
2.25E+06,1.68E+06,802086,793847,680894,497573,821058,592275,804201,2143.37,28182.7,42084.2,23273.5,18253,17744.4,6954.9,21.6811
2.14E+06,1.57E+06,818938,648913,433686,299717,868191,496541,784120,4000.36,35742.4,40140.3,20052.5,14285.5,16669.1,4190.45,21.6831
2.57E+06,1.90E+06,811529,672397,445830,321808,831234,529820,761463,411.474,128567,37374.2,14345.5,8960.39,14018.1,3048.97,21.6883
2.46E+06,1.84E+06,801226,534077,462123,325028,853076,393410,814535,3947.26,11943.9,38950.4,11257.6,19904.5,9493.34,4667.54,21.6885
1.33E+06,873777,913219,671288,592946,380038,936138,475702,846691,2704.33,80790.4,45316.4,29180.4,12925.2,14032.9,4801.81,21.6918
2.11E+06,1.41E+06,897613,924969,651834,429414,910777,637403,870691,1639.93,24837,42086.6,39377.5,9876.12,17992.3,5563.02,21.696
2.03E+06,1.48E+06,821484,691032,586784,407814,863311,520330,796839,1339.43,48866.7,69014,19475.4,13768.9,17151.4,6703.39,21.7014
2.32E+06,1.82E+06,765993,557526,450022,313627,860937,424685,787680,2308.27,75766.3,40430.5,24470.4,16532.3,9277.81,4642.11,21.704
2.19E+06,1.59E+06,826698,744168,675268,471653,859023,568398,785543,3448.63,63634.7,48493.8,41187.3,14864.5,14611.5,5615.91,21.7056
2.24E+06,1.89E+06,710454,247414,184676,160479,690466,229732,646180,799.506,29166.9,14344.2,4320.62,3724.5,1065.58,1843.29,21.7062
2.11E+06,1.67E+06,758788,474972,307464,235205,784329,389714,731262,567.609,5215.99,42020.5,27789.1,12454.4,7598.1,3256.04,21.7081
2.18E+06,1.73E+06,755805,506820,371694,277774,802869,403753,753163,857.835,11023.4,51960.8,14591.5,15641.6,7730.05,3650.33,21.7092
2.26E+06,1.76E+06,771368,638704,503818,364402,829552,494518,774942,670.599,48183,69855.7,25595.1,16929.2,12639.1,7546.89,21.7125
2.08E+06,1.50E+06,834016,761444,466011,332711,840389,587446,777716,4404.34,219960,80462.6,16872.4,17312.6,15930.4,4034.54,21.7145
1.49E+06,1.04E+06,860044,834978,647735,445390,872586,624027,802828,2113.08,56433.4,45720.6,24114.8,13305.6,18384.5,4261.28,21.7165
1.96E+06,1.50E+06,786077,494238,337652,234481,863998,390441,759508,900.715,51189.9,35876.8,15880.3,11219.2,9429.39,3731.12,21.721
2.18E+06,1.57E+06,833009,486211,462956,347809,798639,390499,747061,1690.17,32472.2,62206.1,35595,8246.74,8729.04,6507.79,21.7213
2.02E+06,1.62E+06,748618,466857,408171,302024,810872,373476,750020,542.125,246345,32071.1,15826.5,10191.5,10688,2926.05,21.7422
2.27E+06,1.72E+06,790424,679726,578986,431933,804272,534542,762962,3743.39,34574.7,41590.5,16606.6,16365.6,14258,5761.29,21.7433
2.64E+06,2.04E+06,778007,615870,504313,366439,825753,469462,787118,4253.47,45363.7,43896.2,16620.3,14607.3,11253.7,5820.34,21.7463
2.32E+06,1.84E+06,756195,648946,551596,394576,838768,481565,808546,5396.39,133901,36820.2,15638.9,11342.8,15384.5,4860.76,21.7532
1.81E+06,1.35E+06,802297,855235,622476,416412,896914,620922,826418,1426.61,46954.6,67852.1,39679.3,25088.2,13291.1,6124.07,21.7749
2.07E+06,1.40E+06,886273,793052,742090,505101,881514,560865,848388,855.591,104361,79138.6,26223,23198.1,19301.1,5979.09,21.7787
2.31E+06,1.76E+06,788317,577765,555128,405384,821634,448347,773194,2536.44,51774.5,41453.4,16983.7,15731.1,12665.5,3929.26,21.7828
1.58E+06,1.09E+06,871803,533792,453053,317168,857059,409821,781500,2541.71,14523.1,45372.8,11026.3,10391.4,13432.6,4749.64,21.7837
1.74E+06,1.25E+06,833941,646759,392724,280010,841521,507300,764942,3354.65,36839.6,52232.2,16501,14839.5,13806.7,3626.98,21.7851
1.79E+06,1.23E+06,875981,754076,711543,475348,898133,548169,825376,4733.07,27286.7,35978.9,23104.6,15153.5,15630.6,8009.38,21.7861
2.00E+06,1.46E+06,822344,783776,635961,436105,874965,587798,800046,2983.67,252501,30086.7,13930.2,8120.64,14963.8,4360.95,21.7909
2.21E+06,1.70E+06,781511,526941,475732,336302,848758,396634,797120,5194.08,379252,43907.5,19485.6,14792.9,11989.1,3149.14,21.7931
2.26E+06,1.65E+06,821601,741075,586610,399486,881047,549543,809118,5171.35,18555,52557.8,17807.7,18158.1,14343.5,6436.75,21.7975
2.38E+06,1.97E+06,725628,451062,303235,222004,819538,354623,763169,1728.24,65595.4,35716.3,14545.8,10063.2,8387.36,4221.35,21.805
2.57E+06,1.92E+06,801900,788742,686628,511414,805565,605662,781368,1104.54,39349.6,63192.3,27002.9,13499.7,13457.4,5432.2,21.8085
2.13E+06,1.60E+06,800127,809504,641449,463384,830563,620724,782477,3843.82,19436,58888.1,21152,14940.4,17133.6,5714.69,21.8214
1.87E+06,1.32E+06,851559,566713,495936,339610,876186,413047,823218,1570.88,43724.4,46974.6,19480.8,11984,13287.3,5876.5,21.8264
1.87E+06,1.29E+06,867586,1.03E+06,771426,512351,903395,762488,808924,1250.86,21764.9,66542.4,29949.9,13706.7,17440.7,4879.45,21.8288
1.87E+06,1.48E+06,759525,572461,409396,329762,744894,479857,715790,1462.68,14858.4,29672.7,12566.4,9984.97,18189.9,6909.94,21.8372
1.63E+06,1.22E+06,801783,539800,326711,248041,790298,437361,740533,2192.08,16168.8,27546,14149.8,13954.8,9023.26,4283.7,21.8377
2.32E+06,1.90E+06,733274,487487,365434,265481,825898,380806,768088,1809.08,30046.4,38415.8,11055.9,15254.5,9284.8,4146.91,21.8459
2.36E+06,1.91E+06,741129,456446,371172,292938,760240,368501,743193,-363.916,60062.5,53318.1,21333.7,17665,8169.49,3744.83,21.848
2.17E+06,1.61E+06,811441,644900,513405,355021,867675,496702,779018,3680.08,52801.3,47265,25389.7,15061.6,13756.5,4996.92,21.8553
1.96E+06,1.43E+06,822363,615060,479783,355132,810600,481358,766656,2416.04,26526.9,52251.3,38009.6,11122.3,13771.1,5378.47,21.8559
2.25E+06,1.76E+06,767210,399139,311911,235005,796352,328541,728930,515.824,17318.4,15425.1,8765.91,13457.6,5132.45,6919.16,21.8577
1.54E+06,1.13E+06,818785,504786,454092,321605,847173,383815,789109,888.609,65474.4,45102,16482.5,15477,9852.47,6109.9,21.8641
1.99E+06,1.53E+06,780212,794491,675572,506501,800281,632363,753830,1494.25,27544,46959.6,19758.6,18812.1,12055.7,7091.79,21.868
1.79E+06,1.44E+06,747228,512274,355458,268458,794444,398693,770930,2095.89,59479.3,29060.9,10680,12946.1,9569.07,7543.28,21.87
2.27E+06,1.76E+06,774908,573108,451067,322515,839156,446953,769353,1982.23,28710.5,45443.3,14054.3,11279,11060.2,6827.62,21.8739
2.14E+06,1.62E+06,791928,557606,469608,339850,829085,447580,747495,418.066,12278.9,55644.8,19231.1,13976.6,13446.4,4087.55,21.8744
2.24E+06,1.76E+06,763054,558392,478250,347261,826324,420680,796413,1169.32,51105.4,40226.9,15135.3,13545.2,12100.6,5448.51,21.8873
1.31E+06,944669,832405,734726,611199,438260,836762,563698,782042,1121.65,3228.35,35471.8,22852.2,15257.7,8267.94,4624.49,21.8889
1.91E+06,1.34E+06,853495,705919,572540,372643,921858,500057,847006,4171.68,16437.8,80970.2,38378.5,18659.9,19917.1,5826.51,21.9066
2.31E+06,1.74E+06,798772,617861,556004,401252,831403,459062,807553,1186.8,224950,44609.8,20875.4,15222.3,15040.6,3647.21,21.9131
2.52E+06,2.00E+06,755692,366231,274407,195817,840807,275768,796824,715.12,31027,33145.4,11665.2,12059.4,8102.64,2803.74,21.9221
2.48E+06,1.73E+06,859085,814161,640311,455274,843858,612156,797994,957.612,15007.9,56691.6,25641.5,13181.4,12135,4228.68,21.925
2.03E+06,1.43E+06,847661,592564,497266,386349,772254,476275,746498,1527.93,26532.3,54997.2,25543.2,21535.7,20539.2,1882.79,21.9293
2.43E+06,1.83E+06,797628,531754,510273,359925,850632,398097,801443,899.251,52364.8,38841.9,23880.4,23937.4,9486.11,3938.44,21.9415
2.25E+06,1.83E+06,738137,450233,321021,247728,777518,367077,735921,265.669,60567.7,41725.2,22694.6,12619.9,8980.35,3123.85,21.952
2.22E+06,1.63E+06,819660,742324,655848,463636,848745,555295,802086,3606.7,10583.2,43758.7,17815.9,14319.2,15377.2,6177.32,21.9694
2.32E+06,1.76E+06,788630,663876,444126,292364,911451,474759,839006,3389.39,63339.7,52127.1,20592.6,17170.7,22046.4,2217.14,21.9711
2.07E+06,1.52E+06,817705,715632,574129,416373,827328,559174,767881,3405.68,126668,52806.3,46328.8,15169.1,14005.6,4757.42,21.9776
2.31E+06,1.53E+06,905083,761603,428204,267103,961885,540721,845098,3904.16,20014.9,104497,31335.1,28467.1,16908.5,5327.27,21.9837
2.38E+06,1.96E+06,728382,413759,353069,262851,805937,334824,741451,1323.31,32717.2,29557.5,13420.8,11066.6,7377.19,4512.49,21.9854
2.22E+06,1.49E+06,896406,911413,747061,500922,894823,652675,837856,5191.79,105284,59680.1,37839,18063.4,18356.3,6082.91,21.989
1.87E+06,1.30E+06,865770,576048,479918,318109,905194,408369,846364,1670.66,27451.8,63372.8,23803.9,23010,15663.3,7253.48,21.9961
2.22E+06,1.70E+06,782438,637333,561527,428313,786612,509447,750617,4193.59,211881,41030,18826.1,11881.1,11752,4354.19,22.0029
2.13E+06,1.57E+06,814462,834362,619937,400627,928450,607943,823461,3917.15,34316.7,48149.2,18562,17447.3,15176.8,5002.36,22.0088
1.22E+06,840901,872324,958637,688279,430946,958281,647020,888971,4198.48,110016,37100.9,25637.6,12988,16668.1,7427.26,22.015
2.25E+06,1.74E+06,776281,577450,538771,388089,832959,451623,767167,2213.53,34449,29303,16922.5,12148,12463.6,4276.93,22.0164
2.62E+06,1.97E+06,800420,587094,465323,337696,826760,454600,774871,2799.32,15820.9,68155.9,17733.1,11290.7,10846.3,8593.34,22.0167
2.33E+06,1.70E+06,823620,828148,580183,409077,850964,654341,759373,2626.76,93896.5,89964.1,30471.6,24925.3,19366.7,5877,22.0209
1.53E+06,1.09E+06,840553,599975,475992,335415,851468,465172,773875,956.825,50647.4,43409.4,21272.1,8536.74,9570.39,5653.19,22.022
2.28E+06,1.61E+06,848472,796339,444722,279302,955357,558531,855464,2568.75,120848,30295.1,20538,13363.8,14943.4,4026.24,22.0232
1.73E+06,1.25E+06,828830,634968,570207,394642,866924,473633,804379,6059.29,227615,58483.5,26170.1,12199.5,20864.7,4043.34,22.0251
2.84E+06,2.17E+06,786585,662245,513049,353232,871466,509636,779668,1129.3,203426,42509.1,14927.3,11080.9,11779.4,3647.55,22.0273
2.65E+06,1.88E+06,847363,844615,668381,451559,888098,613939,825439,4535.03,27635.5,54630.7,27567.3,19497.7,14933.1,10002,22.0314
2.37E+06,1.81E+06,788954,653449,476898,312214,916482,461494,849565,3343.12,69469.2,46102.8,21544.8,17413.3,18197.9,4040.45,22.0357
1.85E+06,1.40E+06,793911,707105,614865,440275,837929,540093,785537,2420.7,55207.3,60738.8,23546,11909.5,11962.1,8360.28,22.0362
1.49E+06,975963,913261,681722,549347,353602,932144,478623,854604,1624.49,23166.1,50090.4,17436.4,14023.5,16168.7,6262.76,22.0375
1.77E+06,1.41E+06,749869,524819,395016,295545,801940,412250,763837,3527.54,28358.4,48197.2,32324.9,9676.36,10410.9,4108.94,22.0423
2.18E+06,1.58E+06,824836,754210,470944,333751,846638,584994,773556,1015.5,27049.2,50748.6,25939.9,16195.8,14937.9,8160.94,22.0498
2.22E+06,1.75E+06,762401,602389,488004,337390,867846,444863,812460,1825.53,37837.2,63714.9,34583.9,15004.2,11359.4,5462.57,22.0538
2.20E+06,1.77E+06,745519,557292,374587,283149,793760,451114,741221,1994.14,72800.9,32758.6,31008.8,11477.4,8847.71,4350.17,22.0567
2.30E+06,1.65E+06,837915,851171,553964,368749,901368,635791,803255,2305.02,111598,51376.7,39692.7,14819.3,13063.9,4975.64,22.0615
2.40E+06,1.93E+06,747028,494116,363641,257942,845867,364588,813163,1121.85,32913.6,45014.6,31956.3,18526.6,10263.2,4127.13,22.0769
2.09E+06,1.60E+06,785408,797180,705047,499291,847257,607646,787149,3789.8,175365,69824.9,21417.4,15075.7,16579.9,5074.53,22.0785
2.20E+06,1.79E+06,736421,471080,380441,295190,773280,396136,713512,1890.92,178327,24319.7,8992.02,9758.5,9329.98,3128.87,22.0788
2.04E+06,1.52E+06,808493,623712,503863,359785,840273,490513,762931,981.712,30397.7,45084.5,19561.8,16543.9,11953.4,6024.65,22.0897
2.22E+06,1.75E+06,762342,595335,411692,287868,858086,447242,798675,1898.22,29437.8,45615.9,14854.9,12952.4,15719,6416.19,22.0966
2.39E+06,1.86E+06,770294,698150,517510,349939,887314,495866,844764,1469.86,57726.2,44090.8,16214.4,12623.4,14400.5,5359.41,22.0975
2.22E+06,1.68E+06,792519,724029,439834,313539,841683,556143,781126,835.295,31922.1,35064.8,36814,11275.6,9310.14,4918.98,22.1065
1.54E+06,1.05E+06,875600,734569,677372,441980,919551,518262,850422,2198.24,31491.2,52261.9,27280.4,13245.6,15405.1,4521.43,22.1114
1.96E+06,1.42E+06,829007,972001,770796,502743,919908,705821,826273,2024.04,52266.3,76851.2,44724.3,26628,18356.1,6520.51,22.1122
2.16E+06,1.51E+06,859166,909118,674029,443791,911279,661697,824351,2777.38,609329,80370.9,21183.3,19911.7,17906.1,5183.41,22.126
1.81E+06,1.33E+06,817927,461258,384086,275901,835269,358272,772472,2026.66,100408,48626.5,17100.6,12386.3,15363.6,4248.85,22.1339
2.29E+06,1.89E+06,726666,535927,363023,263409,826904,421105,763602,342.088,139275,36895.8,15528.7,11984.2,8135.07,4125.37,22.1357
1.76E+06,1.29E+06,818233,761856,481142,350588,823431,586357,779583,3576.22,18597.7,32901.4,23983,14706.5,11500.4,5153.92,22.1368
1.72E+06,1.23E+06,839642,596096,546789,385889,850176,459224,778830,1860.46,99180.4,45203,21658.4,5795.79,13268.3,4261.08,22.1388
2.22E+06,1.74E+06,767398,449366,348981,248542,842467,339463,794253,1337.55,10895.4,38858.4,10866.1,16111.3,6374.71,4847.31,22.1428
2.41E+06,1.81E+06,795577,666326,371207,262582,848208,520236,768489,572.442,32407.9,61825.4,19338.5,14295.2,11400.2,3491.9,22.1473
2.12E+06,1.67E+06,760046,536572,439693,348788,756379,448986,717045,1634.37,94965,63573.9,14911.8,10413.4,13230,4938.09,22.1474
2.58E+06,2.03E+06,762529,525728,428183,304388,844021,402087,784499,1404.48,28960.3,40205.7,19693.7,18919.8,10353.9,4868.64,22.1532
1.82E+06,1.36E+06,804027,832943,737635,532025,831880,638833,782311,1497.01,223294,49205.7,19046.5,13501.2,15467.1,4487.34,22.1574
2.37E+06,1.78E+06,797451,572507,469884,328587,858009,443927,773785,780.664,40180.2,44648.6,11136.2,18520.4,10148.3,5623.2,22.1616
1.16E+06,600167,1.15E+06,589473,484834,275064,1.06E+06,353668,1.00E+06,1794.94,9800.96,71443.4,26587.5,28199.1,18552.7,6824.72,22.1675
2.15E+06,1.55E+06,832950,657703,476813,311533,918323,470323,839044,2463.44,72877,62764.1,26123.8,18118,13263.8,6101,22.1707
2.19E+06,1.50E+06,879793,670983,507369,327566,929344,472015,852917,1590.41,16811.1,40992.2,52003.1,15424.9,11916,5283.42,22.1717
2.69E+06,1.88E+06,859350,811635,643630,472160,817897,572713,850306,2857.6,32299.3,31768.9,13837.7,10345.3,11369.9,5098.58,22.173
2.08E+06,1.53E+06,817491,555689,460854,307176,900175,399432,834718,1048.36,17443.5,56741.7,15145.2,15689,10393.6,4136.97,22.1738
2.17E+06,1.72E+06,757412,412696,287344,215180,801219,341705,724653,1171.1,27422.7,26673.8,10550.4,7499.49,6871.02,4693.28,22.1759
2.24E+06,1.63E+06,824379,680586,627045,464488,809982,521475,783070,2026.86,6344.69,52056.3,14532.6,20591.1,14180.4,4066.26,22.1816
2.12E+06,1.54E+06,821906,715005,622745,468549,797456,558630,767955,2420.31,20292.3,47348,34589.8,13292,15099,7594.37,22.1962
2.23E+06,1.62E+06,828551,578733,429462,325606,791377,454887,763354,2394.09,135095,40460.3,26414.5,8109.17,18917.8,4157.51,22.1989
2.32E+06,1.45E+06,960481,607191,500245,309996,968228,416768,874142,1037.47,33558.5,36369.5,35140.3,7779.43,12101,4136.48,22.2003
1.60E+06,1.10E+06,873513,878328,793184,554765,857859,658039,800860,4565.45,28347.6,42142,36363.4,13079.3,21100.5,7607.88,22.2051
2.28E+06,1.63E+06,842285,674573,612025,429436,855110,514364,786882,1926.64,54656.6,52130.6,19902,19153.1,13715.4,3891.02,22.2081
2.19E+06,1.57E+06,835746,714288,591243,393042,902564,521324,822086,3420.99,55465.3,43799.3,16136.4,14299.2,15998.9,4380.62,22.2094
2.10E+06,1.43E+06,882700,758750,613968,413325,891262,538285,845741,2443.31,139259,71803.6,22540.8,21613.7,15114.6,5450.57,22.2131
2.05E+06,1.61E+06,764451,585433,428868,313096,821859,453568,774436,2429.55,237360,37217.4,25377.8,13723.7,14583.7,4727.88,22.214
1.90E+06,1.35E+06,841584,795165,481055,337712,854672,602109,792380,2913.25,67120.9,42314.7,21316.6,8840.66,14263.6,5555.49,22.2266
2.04E+06,1.60E+06,762880,614356,516820,382512,810672,471244,782214,1599.25,119006,32686.6,14560.6,13135.5,10171.5,4770.29,22.2293
2.32E+06,1.75E+06,793089,590378,453317,320574,848448,468265,756467,1982.98,40924.1,44086.1,10741,12734.7,9441.15,4155.27,22.232
2.48E+06,1.79E+06,829066,669295,568007,377530,902720,501285,801096,3230.13,61486.2,36430.3,15403.1,12993.9,10050.7,5724.68,22.2349
2.05E+06,1.59E+06,771820,431925,327341,243765,805713,344583,752082,916.232,8383.07,49064.4,15935.9,19187.7,11870.4,3835.89,22.2361
2.16E+06,1.60E+06,809158,649412,519012,377967,823900,505688,770528,2586.8,212491,75623.7,23652.8,21178.7,18312.1,3799.21,22.2527
2.31E+06,1.66E+06,835347,696644,624020,421800,887652,517780,807266,4426.29,28122.5,48368.9,14993.6,13602.6,13227.2,6917.01,22.2542
2.25E+06,1.66E+06,812332,584664,504238,347873,869693,432435,811217,2816.66,102779,41581.7,11954.8,10278.9,14387.4,5840.76,22.2575
2.18E+06,1.68E+06,778232,609102,407923,284346,860761,464243,787219,717.929,59560.3,61904.9,23745.4,25189.2,15799,2868.07,22.2579
2.33E+06,1.82E+06,768587,658200,563167,424210,796540,510883,773015,2210.1,30587,53062.2,18649.7,15051.5,13878.6,4675.04,22.2588
2.37E+06,1.86E+06,764933,506689,369926,267319,830302,384672,790318,1285.14,13234.6,89649.8,37538.8,22175.6,11593.1,4882.11,22.2606
1.98E+06,1.45E+06,816862,402197,243233,188082,775937,330005,731256,3122.28,44941.6,47886.2,38783.5,10079.6,18846.2,2621.92,22.2609
2.45E+06,1.70E+06,864571,835826,704489,464186,910612,597022,839996,3547.29,14781.6,37527.2,19382.6,14680.5,18103.9,6432.24,22.2615
2.23E+06,1.53E+06,870559,575210,338310,234813,864457,445185,775242,3289.31,7016.56,32772.4,20094.2,24063.4,12001.9,8155.85,22.2639
2.39E+06,1.77E+06,807936,427462,361789,274021,792177,352470,727657,1121.1,12533.7,27212.5,9260.85,11116.3,8723.46,3890.73,22.268
2.49E+06,1.89E+06,792284,380869,331840,249755,797197,314038,727687,2265.97,36607.2,28417.2,14874.8,8902.16,8194.4,5674.79,22.2711
2.62E+06,1.82E+06,863999,832466,652341,425813,919193,593736,841249,4088.93,12720.9,59716.5,24362.1,17865.1,16267.4,6657.42,22.2726
2.43E+06,1.81E+06,807090,629655,478407,334685,857654,484012,780545,1991.13,31466.2,42859.9,15423.8,15183.7,11247.6,5158.38,22.2738
1.55E+06,1.22E+06,760596,512532,399551,310055,773187,422956,727071,4310.37,17593.2,47449.9,19147.7,6674.78,11026.3,3973.35,22.2755
2.02E+06,1.39E+06,869070,742561,461281,320313,864057,564610,789105,2877.89,10726.8,43408.7,19591,15220.8,12050.2,3509.14,22.282
2.64E+06,1.92E+06,827970,673279,612711,438591,838199,517927,779970,1369.78,112914,45423.8,20641.6,17839,20579.2,8640.33,22.2832
1.78E+06,1.34E+06,793855,647480,571922,418377,820201,498148,779865,1980.46,17717.9,45257,15278.6,11583.9,12335.2,3592.39,22.2845
2.07E+06,1.70E+06,731129,590530,449445,322762,835498,456952,775394,1150.5,148921,45166.1,16075.2,10530.8,13260.9,5594.31,22.2853
1.96E+06,1.50E+06,783874,447628,326503,245737,797200,362181,741554,1291.41,8268.74,33316.7,21938.7,15133.7,9072.46,3481.23,22.2861
2.56E+06,1.94E+06,790547,594527,523889,374235,839935,459086,777014,2229.11,18635.2,36407.4,12500.9,13637.6,9577.27,6235.43,22.292
2.19E+06,1.71E+06,769199,442086,343738,252734,816046,349802,758290,1208.3,31897.4,28969.6,14644.2,9015.49,8092.81,3388.89,22.293
2.08E+06,1.57E+06,791414,667474,607287,462346,788094,528012,758476,891.838,101857,46267.9,25722.7,14441.6,17248.5,3260.81,22.2945
2.56E+06,1.80E+06,856452,658880,599647,402159,894641,485852,813680,2059.8,48719.7,35756.9,16259.8,11859.6,15182.5,4883.3,22.3035
1.66E+06,1.31E+06,761197,714389,541997,400201,812588,561006,764044,2065.86,24661.7,66122.3,29142.4,13272.2,14576,5367.97,22.3101
1.70E+06,1.22E+06,836161,639197,555825,391462,851922,492002,779505,1102.85,8777.1,41120.6,21804.6,12977.8,12481,4697.38,22.3117
2.42E+06,1.73E+06,836930,703686,435757,294098,889003,535319,788711,1860.71,31416.4,42176.9,17812.9,22643.1,11593.3,4376.75,22.3158
2.49E+06,1.78E+06,841089,701868,574576,396852,868700,518592,812047,3642.67,65991.8,66636.7,13090.8,13419.1,18462.6,4391.45,22.3167
2.22E+06,1.82E+06,731830,364707,282554,211973,799783,293211,746302,83.3479,4416.25,39666.7,19472.7,17315,8800.88,3148.83,22.3189
2.08E+06,1.57E+06,798245,534342,374301,269885,832135,419840,763637,1905.01,102261,30454.1,19975.7,13219.6,8541.81,2892.97,22.3295
2.33E+06,1.82E+06,768510,457680,421106,305818,826189,363794,754845,620.92,57221.1,47340.3,11019.7,15166.3,7654.27,4405.4,22.3324
2.10E+06,1.62E+06,778227,628002,516787,356813,869005,471462,799219,895.887,40260.8,53266.3,22525.5,12677,11543.7,4903.62,22.3339
