FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.84E+06,1.36E+06,807652,358753,270793,215165,755123,300394,716566,857.36,73349.8,34493.3,16306.2,13630.9,17176.6,3437.82,20.1161
2.03E+06,1.55E+06,788690,591082,431030,321181,805210,475951,745138,1990.14,13743.5,37848.7,24179.5,16155.8,11440.2,4347.11,20.1217
1.79E+06,1.31E+06,820121,699480,546472,398570,822648,532182,788618,1597.96,95342.1,40495.6,26096.1,10332.8,15785.5,3544.18,20.1229
1.30E+06,914277,850426,495068,234729,165110,852990,383159,775242,1286.2,52560.7,26583.5,20884.6,9159.78,15164.7,3561.39,20.1278
1.24E+06,886088,841694,721813,484629,360239,807180,583696,741975,1771.7,127972,46188.8,26073.3,11885.3,16054,4004.35,20.13
2.18E+06,1.61E+06,815742,636964,424304,304660,835628,492021,776752,2943.72,51124.6,44221.5,51977.5,17064.7,12892.8,3526.66,20.1363
2.43E+06,1.71E+06,851839,488582,421766,304207,831867,365662,801695,1564.43,5555.91,52440.7,37489.6,15107.9,16607.4,3730.35,20.1375
2.02E+06,1.27E+06,959236,1.16E+06,808070,498461,972678,811913,857532,4210.84,23752.3,54000.5,40765.6,18673,18643.7,5476.4,20.1389
2.18E+06,1.76E+06,744028,346255,295796,249980,709968,303816,683812,1016.14,18642.3,21407.8,15569.3,5477.51,8041.27,1896.98,20.1407
1.92E+06,1.41E+06,821034,823204,657480,451560,873612,600870,822012,3666.5,275533,56383,25175.6,15930.1,20023.2,3989.74,20.1415
2.20E+06,1.43E+06,917930,1.03E+06,663066,400218,994057,697408,882654,4708.85,68310.5,44666.4,38165,21502.9,21832.6,5935.88,20.1432
2.08E+06,1.55E+06,804753,533096,410772,304877,808403,433422,737982,1908.14,15915.5,46817.2,31028.1,15085.3,7928.33,3155.71,20.1447
2.13E+06,1.69E+06,759420,488223,368686,272898,810601,380757,769346,876.676,27969.4,37969.7,21234.3,15633.6,11470.5,4398.94,20.1545
1.92E+06,1.40E+06,821118,669191,447985,312902,859026,491769,816470,1137.6,56359.5,56478.8,21029.3,19100.8,15061.7,3391.09,20.1578
1.31E+06,861336,911443,1.10E+06,797010,544461,878311,821171,800561,2219.35,42685.7,43116.6,15454.6,15601.1,16293.8,6245.86,20.1726
1.77E+06,1.28E+06,827414,793477,473082,342994,827564,599534,794094,2387.91,236047,27485.3,15599.7,14935.3,14095.8,3790.99,20.1763
2.45E+06,1.77E+06,829445,648829,525210,359383,876852,483129,805783,1136.78,34434.9,98175.1,21028.6,24744.7,15767.2,7784.95,20.1783
2.12E+06,1.63E+06,777670,531587,448698,326284,825106,407541,782626,4115.66,48669.1,48546.9,13009.8,16753.9,9953.26,5918.87,20.1788
1.60E+06,1.02E+06,939534,856259,523378,343687,913700,608150,844784,2775.91,70806.5,44637.9,24271.5,18650.3,14537.3,7858.5,20.1922
2.13E+06,1.65E+06,771824,749774,643153,516047,747784,594462,756759,3913.39,245274,38188.2,12137.2,11724,13668.4,4793.63,20.2
1.59E+06,1.21E+06,791409,519616,295460,221291,801100,418565,744854,208.313,30458,24264.4,10302.4,8938.24,6678.28,2633.2,20.2008
1.98E+06,1.52E+06,783507,653331,457187,343319,799000,517649,757268,1791.22,26545.9,29536.1,11204,8453.34,11381.9,4456.1,20.2013
1.45E+06,1.12E+06,775951,471557,331243,247272,803754,376795,750897,1746.56,7757.01,39833.8,8810.21,9631.99,6407.67,3412.86,20.206
1.64E+06,1.23E+06,801439,760578,501253,375284,801399,616548,740164,1783.34,28097.8,46552.1,18232.5,12872.8,10688,4236.28,20.211
1.55E+06,1.20E+06,775113,631378,501671,369857,813835,483696,783192,1269.96,424549,30092.4,11121,11168.6,13864.3,3766.14,20.2126
2.04E+06,1.56E+06,786245,703066,551662,387980,853129,521615,808718,4261.95,108562,53363.3,19171.9,14312.5,15770.4,4495.51,20.2147
2.01E+06,1.39E+06,866751,802251,604459,399160,908597,568696,846412,2975.14,123595,37783.2,9614.07,9376.57,16310.1,5363.12,20.22
2.48E+06,1.62E+06,917778,695203,613512,413461,890306,508833,819762,728.794,2934.62,54445.6,11910.4,11550.5,13862.1,3222.8,20.223
2.03E+06,1.62E+06,754499,475850,323523,251740,771089,390379,731367,142.878,56755.6,38433.3,11963.4,12393.1,10686.3,3092.6,20.2231
2.66E+06,1.81E+06,881038,728394,554761,356031,934909,496641,879984,1401.05,14433.9,46253.3,16754.7,15603.9,14721.6,4439.84,20.2262
1.87E+06,1.47E+06,765935,684459,463632,332404,836871,528157,777563,1349.45,98398.1,32217.4,12642.8,8387.29,11235.9,4481.51,20.2304
1.60E+06,1.18E+06,815132,635112,521593,388441,805671,503973,756127,1138.74,13565.3,47253.3,22645.8,12433.7,8512.94,7275.66,20.233
1.42E+06,1.01E+06,848774,669507,513466,391349,787225,550785,729331,2089.95,17603,27188.2,23654.4,12250.7,10265.5,3443.46,20.2417
2.17E+06,1.77E+06,736300,373294,297059,232377,767011,312277,717237,1608.87,23664.3,23152.8,6150.15,10263.6,6725.25,2354,20.2437
1.69E+06,1.30E+06,781610,730095,506996,386067,787940,597531,733111,2779.33,24338.5,46188.9,24386.1,9965.3,9810.52,4698.29,20.2692
1.84E+06,1.32E+06,836137,558553,374088,265607,845055,435835,768942,2300.21,41302.8,67176.6,22013.4,13802.4,13276.2,3270.09,20.2694
1.19E+06,796482,898000,611786,350406,232678,903583,433149,847449,3157.95,121765,40333.3,13619.1,10572.4,17531.2,2431.07,20.2753
2.57E+06,1.98E+06,777623,598355,477753,348459,822627,476768,753014,3370.72,31262.7,36074.9,9423.15,15914.1,9331.23,6082.34,20.2775
2.20E+06,1.73E+06,762826,488730,356875,251368,851839,384864,761926,940.377,11498,41145.3,13367.7,18906.4,7889.88,3062.56,20.2857
1.75E+06,1.31E+06,802439,536939,460657,327420,844158,418492,769820,2623.49,61351.5,50073.9,20773.3,11155.5,10723.9,3053.72,20.2867
1.37E+06,857169,955890,733351,514272,337330,914722,515602,853391,293.887,7530.67,43696.4,31214.1,15648.3,11481.3,4088.53,20.2925
2.24E+06,1.79E+06,748448,492547,361764,271852,798442,394567,748993,283.227,70300.6,44503.8,28361.9,15546.7,7510.12,3492.47,20.3016
1.82E+06,1.09E+06,1.00E+06,795091,644154,404094,956442,541350,881232,2991.58,4308.62,49540.5,22161.6,22943.1,13628.7,6823.85,20.3092
2.59E+06,1.88E+06,823717,823500,467951,303046,926496,603824,818284,2463.62,109019,106031,28395.2,23928.2,19926,5855.89,20.3171
2.00E+06,1.54E+06,778213,674045,525883,385743,817979,515934,783873,2766.52,237863,45577.3,40629.8,14138.8,12810.3,5647.93,20.3178
1.77E+06,1.21E+06,881331,1.03E+06,922585,667217,829642,750352,827335,3203.11,16704.4,68026.5,75342.1,17927.1,14135,5964.1,20.3195
1.37E+06,936161,874884,598184,533285,373805,855984,433077,828745,1327.41,85898,43060.9,27145.3,11113.6,12445.3,4602.48,20.322
2.14E+06,1.58E+06,816304,641191,465662,326445,855879,463411,830181,1850.95,21592.1,43677,22150,23478.3,13037,3906.99,20.3261
2.26E+06,1.70E+06,796503,506592,381995,295751,774967,404215,751964,1716.47,6177.46,44553.2,18097.7,26634.6,10575.1,2512.94,20.3322
2.04E+06,1.55E+06,787564,347000,269560,210475,768432,295358,704906,1281.33,55172.2,26300,23280.6,4745.9,12029.2,2675.47,20.3467
2.23E+06,1.55E+06,862677,711811,488422,323895,904778,491170,869529,3264.53,14811.4,43697.5,24431.3,19731.6,12676.5,3950.78,20.3534
1.53E+06,1.09E+06,837573,489981,368478,259228,852866,382266,769068,619.453,5134.5,32084.7,11597.9,11344.3,10418.9,3921.28,20.3541
2.15E+06,1.66E+06,776084,762379,597306,414934,863713,579804,788935,3550.77,54832.9,73815.6,23253,15165.5,12589.7,6891.85,20.3578
1.97E+06,1.48E+06,802254,825997,676694,497976,815333,653379,758516,2074.32,108191,48603.9,24530.3,11510.4,12554.4,6023.44,20.3586
2.11E+06,1.44E+06,876431,832582,749800,506777,887727,605309,825279,2705.38,53679.6,61877.4,25459.2,20271,20020.3,4504.59,20.3763
1.91E+06,1.51E+06,757342,502269,333146,255526,782260,419111,719049,1322.61,56019.7,21293.1,9660.5,4230.64,7035.95,4100.91,20.3955
2.16E+06,1.65E+06,787583,480424,400556,296966,809296,387342,744186,1191.14,8469.47,32644.1,9976.09,15685.8,9162.13,2418.21,20.3961
