"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1550.76,18207.3,812.025,401.312
1556.96,11908.2,1207.68,1344.74
1702.02,27056.3,654.93,594.859
1677.41,11398.6,4118.17,744.577
734.369,7254.5,123.384,1148.98
1922.54,11564.3,3265.66,1238.97
1831.12,13064.1,3578.13,1346.84
1912.57,9205.98,1002.61,1393.11
1092.57,10620.2,1733.31,1302.29
1870.74,11962.4,-176.714,609.853
1220.61,11535.6,1417.27,896.564
1268.54,16375.1,2512.91,1691.24
2137.89,12061.4,2574.02,1876.81
1386.97,14329.1,1712.01,320.315
2917.68,35002.8,4429.12,2592
1737.18,10972.2,2377.99,1698.28
2731.57,18881.9,579.541,1059.93
1408.79,31259.8,1351.86,1293.5
1860.11,15702.2,1546.04,1645.5
2245.14,9655.88,1111.33,1355.77
1962.4,12531,2402.45,1682.97
1616.77,14711.9,2601.33,1243.5
1917.52,13784.9,4445.32,1376.08
1871.53,15547.2,2376.87,3280.68
1793.6,16841.3,887.182,1137.31
1991.72,18251.8,3192.11,1984.15
1420.89,15574.5,1373.29,2315.57
1974.88,28395.4,1507.04,650.717
1343.57,10664.6,1282.24,1122.69
4268.01,36115.9,9820.29,8797.66
2057.93,20754.4,3579.76,2114.2
1362.22,11433.9,708.259,474.673
1838.82,14004.1,1890.32,2087.4
1636.97,22519.2,191.63,176.332
1082.66,12265.8,-52.3458,2586.6
1024.11,11394.5,1837.77,1638.13
1629.3,15923.5,2319.2,1234.23
1363.2,18975.1,279.458,2045.11
883.383,10577.1,493.194,1012.23
1736.85,21120.8,-933.101,1804.93
1849.1,54355.3,2223.05,2762.78
1246.56,13318.8,5499.79,2268.62
1587.96,7752.1,1238.52,1292.57
1388.97,11345.4,727.666,1735.42
1181.02,17135.4,2137.91,793.676
2030.66,11740.1,962.734,1077.99
1795.08,16924.6,2730.41,2648.47
2132.27,25965.3,1841.62,2319.74
2429.67,46648.4,3224.54,2402.33
1593.84,9522.01,3340,941.325
2000.26,13595.2,2164.59,2483.09
1434.41,25384.3,1399.37,818.356
932.773,9842.47,2941.29,632.665
2201.67,67796.2,2671.81,3885.73
1529.22,12415.9,1901.45,763.891
1763.9,21974.6,1581.21,1564.36
1693.05,12993,3670.79,1266.6
1176.97,11900.6,2268.58,1172.03
1979.26,11182,1462.78,829.805
3546.59,36649.4,3106.45,1865.82
2368.5,12285.6,2087.24,2421.05
1375.66,8277.56,1785.26,2164.71
1571.56,17182.8,1887.59,1771.51
2730.26,37458.4,1680.33,1945.97
1306.62,7489.04,1759.17,646.548
1228.89,11987.8,1828.31,1579.59
1464.59,25844.7,941.71,758.061
1198.65,12659.3,1020.37,1373.8
1580.22,37678.8,1096.11,643.564
933.822,6918.74,1785.49,570.387
2167.93,11435.8,18.3009,2609.05
1533.44,9977.62,-450.018,1355.49
2912.89,23776,6838.45,1722.5
2497.14,58303.1,1344.56,2044.63
1064.67,17086.4,1683.77,821.942
1693.72,12487,271.595,2050.46
1830.19,18155,3389.3,2486.78
1774.56,10209.3,2926.59,873.905
1896.19,13438.6,1485.21,2010.7
1634.04,10964.1,1085.28,1324.85
1102.45,12383.7,3589.03,1191.08
1353.66,16707.3,3622.17,1802.65
1398.91,11277.2,2992.77,1325.1
2232.48,15142.7,2635.92,2766.83
2086.61,13705.3,2133.8,2132.63
1960.07,25690.6,1277.32,1195.34
2360.62,10596.9,1359.31,1962.84
1823.52,16883.2,2939.5,1645.9
4567.93,27037.9,7270.36,2710.58
1294.38,9954.91,4042.11,1336.95
1787.06,13083.4,959.012,1219.39
1611.86,9051.05,2052.95,1281.62
4673.38,30897.6,4996.83,1932.05
1304.61,10923.2,1322.8,1708.85
1826.18,15858,1546.76,2235.15
1205.01,11383.7,190.929,3090.68
1484.61,11668,-1679.02,2036.75
2221.85,11504.4,2489.99,2149.3
2834.89,33821,1606.23,2827.8
1549.97,21705.8,772.771,2125.91
987.29,10022.6,787.977,1573.01
2554.14,20358.4,3003.2,1236.25
1794.12,12102.7,2616.27,1036.53
1126.22,10719.5,2057.95,1891.27
1138.48,37433.3,2516.26,62.5569
1192.61,11311.1,223.884,3008.5
1295.22,18842.9,2822.35,1116.37
1701.89,11949,295.958,999.894
1605.19,13926.4,2228.15,1261.45
762.144,13758.6,1252.58,279.151
1372.55,18128.2,4330.49,1903.59
920.906,8777.48,2312.18,545.752
767.292,11154.7,1433.41,588.345
1806.9,15976.5,2769.54,1879.44
1574.9,15223.4,1528.98,890.843
1312.06,8319.2,326.302,981.12
1771.76,12615.1,1850.18,1627.55
1891.8,12412.7,750.559,1035.07
3551.58,29107.4,2393.87,2917.41
2229.88,11672,1389.58,6401.38
5305.93,42353.1,7084.57,6368.14
1245.52,12999.4,3550.4,530.398
2332.54,27891.7,1197.59,1726.05
1951.75,22548.3,3881.49,1737.97
1508.53,9703.72,2144,1348.21
1307.16,16320.4,-155.126,883.227
2615.9,29637,3702.54,2987.36
1143.84,27270.3,617.337,2089.24
1392.41,20981.4,1706.85,1044.6
2113.16,28847.8,-1478.88,805.357
1935.57,15013.5,1210.61,1477.78
1565.41,13108,1627.9,2313.54
2102.07,15671.1,2693.99,1439.62
1722.48,11681.1,1614.44,2566.42
4981.26,33353.1,8687.32,2512.95
1978.01,26586.6,814.025,388.671
2359.47,17810.2,1185.18,1718.26
1624.37,12656.5,1185.08,643.504
2104.93,19041.4,3414.18,1307.62
1505.46,5549.84,838.95,768.043
1647.33,7334.32,3429.03,1911.91
1652.93,10692.6,3751.98,896.036
2074.96,27469.8,1036.54,1806.92
2131.25,38839.7,3381.42,1996.71
1954.86,16181,2881.64,1355.17
2697.24,20633.7,209.937,1567.4
1664.87,16749.2,436.578,1910.84
1781.95,14454.6,920.582,2085.51
1643.78,12916.8,-549.984,2125.91
1604.3,15189.8,3864.93,1096.46
1531.04,13609.3,1344.82,1945.74
1673.55,13664.5,1424.87,2468.26
1662.44,37114.2,-72.5354,783.793
1550.63,33974,-212.513,2164.14
1870.2,21873.1,2393.65,592.148
1321.24,13431.5,3390.84,1995.39
877.334,9923.78,737.671,1263.86
1603.18,16396.6,1287.74,2420.25
1265.73,21957.3,990.983,718.591
1799.04,14177.2,1717.32,1879.83
1978.05,26152.2,889.009,1104.81
1874.53,14193.7,2193.93,1761.46
507.656,2302.29,1193.46,792.111
2616.29,15192.4,5453.3,2017.2
1814.31,13340.5,6772.42,1870.03
1388.24,19278.9,1631.84,1082.34
2336.6,22923.9,-149.87,1190.02
986.383,9133.23,504.8,464.144
3217.18,10601.7,1219.98,1535.95
2524.51,18976.3,872.337,1649.92
775.152,7111.93,1773.74,1662.17
1196.72,6755.27,2608.31,1206.91
2942.01,24439.1,4277.46,2075.32
1549.15,14565.5,3027.32,1425.57
1352.64,12803.4,358.17,1165.08
1183.63,10974.5,809.176,507.333
1506.17,14236.9,936.439,2205.94
1355.62,12487.1,1549.6,1440.33
2047.67,11219.1,2997.97,1953
438.291,4749.51,11340.9,548.867
1759.28,11521.9,2963.72,2704.55
1728.22,13868,-502.882,1172.26
3729.55,14904,2596.35,1816.74
1585.7,12720.5,1934.36,1975.18
1251.25,14318.8,2142.31,1194.5
2655.32,20144,-505.891,2109.89
1083.98,12785.9,993.97,2072.02
2101.54,17065.4,3960.55,3170.89
1795.24,19848.1,3313.88,1521.7
1276.09,9474.85,1487.17,1307.16
1911.68,29358.1,3954.26,2335.68
2313.49,13682.2,1585.75,3281.69
2212.2,17555.9,4801.16,2267.77
882.947,14824.4,2342.72,1050.83
1611.4,11499.1,4311.47,1167.94
1255.87,18934.4,2273.12,1032.18
1054.22,11534,1055.51,1555.06
1363.38,8304.32,1370.18,742.846
1597.59,10993.3,189.088,2850.06
1784.68,8910.59,-154.887,734.129
1598.54,9474.23,2218,2479.19
2291.27,14926.9,1511.07,1480.62
3984.49,16820.6,3116.47,3135.55
1128.49,13177.5,1765.65,1789.87
1566.35,12051.2,2242.65,1126.17
1581.32,15348.6,1832.36,1910.96
2150.32,11336.4,3486.1,1662.62
1484.3,8887.96,5130.7,433.215
1226.62,13020.6,1521.73,1371.58
1132.17,12833.2,3117.68,628.125
1188.4,11445.3,661.484,630.837
1834.75,9873.27,1458.08,736.89
1797.46,19840.9,2231.64,937.611
1848.24,18604.5,939.339,1666.62
1275.98,42838.7,1095.03,3049.04
1310.47,9218.05,1754.49,744.356
1730.58,9574.5,127.651,1201.33
1446.78,12390.4,3635.49,1494.21
1278.92,10860.9,-493.93,-20.4152
2539.09,11518.3,1531.23,2080.45
1678.04,24520,1296.41,976.517
3343.83,27395.8,4022.42,2159.7
2057.15,11730.8,1834.82,1114.92
922.454,9568.7,825.66,162.761
5028.36,15020.3,3273.46,2723.06
1824.4,10383.2,1789.34,1721.18
3037.51,26662.1,-763.989,952.169
1045.36,14967.2,480.318,1055.99
2638.3,25802.3,4208.31,1990.81
2961,19897.1,3778.82,2265.5
1853.72,12136.8,3501.93,1961.85
1486.88,31935.9,-2239.78,719.167
1984.42,13267.6,563.205,407.981
1447.38,10692.7,-1.72778,1241.35
1249.82,41637.1,1732.09,2064.23
2234.06,15171.7,4310.76,2441.74
3134.75,32285.9,1292.98,3806.88
1371.23,12052.8,1464.08,237.903
2630.4,9840.93,2140.27,1520.58
2931.69,43549.6,2277,1759.76
1355.36,13493,-257.804,1552.85
973.797,9480.33,722.387,588.216
956.017,8286.24,2133.63,565.322
3132.78,16186.6,2090.26,2438.79
2116.02,12504.8,1857.77,1735.98
1326.58,36349.4,-414.718,1311.94
3080.12,18568.9,5503.73,2402.45
1446.98,14776,2222.3,2074.75
2081.35,10652.6,-996.429,2483.29
1017.03,9469.56,3186.77,967.182
1796,14373.2,1075.43,1217.68
1970.45,11457.8,4244.64,1541.06
1326.98,11003.9,-1037.2,939.22
1785.83,15438.4,-934.155,922.587
1760.33,8849.77,1475.77,609.218
1527.91,13049,1903.56,1905.61
3575.64,20709,3062.14,2479.6
1728.25,28395.6,4147.38,3293.12
2021.44,9858.2,3422.34,2330.73
1042.25,11026.9,834.293,1367.02
1856.48,26348.4,1684.4,1481.16
1516.78,15988.4,559.008,2366.74
4086.51,21593.5,4328.58,1110.93
3100.69,19744.3,4578.92,2058.45
1509.59,19016.8,1360.18,437.862
2711.05,12815,2886.66,1040.85
1602.13,15887.8,3658.72,935.629
2111.99,13026.6,3680.09,2904.35
1261.25,9180.58,464.922,1363.98
1518.02,22303.6,3086.34,1615.07
1918.8,19556.3,2157.58,924.545
1692.22,32768.3,-1208,1533.47
2521.52,10659.3,3051.92,2483.34
1292.09,11512.6,3464.52,699.025
1267.66,16010.2,2483.18,2691.83
1207.04,12177.6,482.967,1366.92
1618.07,26562.5,-1051.61,1525.32
897.286,9752.47,1847.12,1112.6
1845.01,14163.6,2441.28,1726.28
2178.87,15753.9,1581.89,1892.81
5199.95,29151.5,3820.48,3946.56
1912.75,18773.6,1903.37,2395.87
2222.55,12266.8,2088.5,970.959
951.814,10979.2,2007.32,1367.49
3535.69,18755.1,2180.95,9959.54
1833.79,17352.4,2442.17,1264.56
2110.27,40146.8,699.472,1267.97
1054.25,11916.6,2787.67,1174.71
1070.29,23316.5,537.179,521.251
1686.81,14783.2,1246.81,2367.84
1455.68,13475.6,1216.66,1085.15
2125.3,7783.2,-1049.23,1680.75
2401.22,14249.4,3845.32,1785.96
1285.6,15779.3,223.321,1375.09
1939.87,9617.74,-44.0982,886.252
1301.06,9986.94,243.652,671.741
1391.67,9704.47,626.853,698.25
1378.86,9623.53,1975.35,257.264
2387.15,9779.39,1363.02,614.813
1140.61,9739.04,639.348,1194.79
1929.57,13124.5,1533.86,1022.75
1819.54,31855,44.9005,1588.77
1542.62,10745.9,949.981,3159.57
1326.68,9294.97,2719.75,1093.83
953.795,34410.9,1206.33,1637.59
2211.67,12208.1,6619.63,1666.09
1933.78,25037.8,3919.67,2638.16
503.403,2284.75,1355.7,90.1852
1890.94,11645.1,1607.44,4959.17
580.001,8672.9,-187.558,1248.81
3642.61,29155.6,2908.74,2520.92
1088.76,11979.7,2061.49,1146.29
1758.62,13169.7,1616.09,1501.06
1547.97,19110.1,4995.09,1339.46
837.105,8366.1,602.029,1403.07
1911.46,13152.8,3562.91,1105.23
1660.49,12510.1,2054.53,800.369
2240.86,15153.2,1587.1,1504.4
1609.19,24990.7,-602.371,853.129
718.714,9903.07,2903.25,1776.87
1437.58,15891.9,733.357,357.49
944.673,14423.3,2716.92,1269.11
2729.76,24656.8,3496.26,2721.47
2787.46,45710.9,2872.19,1810.87
1358.72,15383.5,1644.18,741.87
1036.88,33526.8,1984.43,2058.67
1573.77,12535.1,1338.4,1735.14
981.414,8997.06,1711.92,1033.97
2193.58,11872.8,2696.29,1707.67
981.122,10395.1,1196.56,833.095
1240.3,34519.3,-1700.67,2227.75
1351.75,18264,2506.07,466.72
1551.13,35064.4,1802.63,1835.43
1526.84,14487.1,1900.18,2034.81
2558.51,13822,2426.26,1855.74
2715.34,19730.3,3192.72,1889.66
1891.3,11450.1,2723.7,1922.2
1412.66,43956,577.995,2025.31
1100.81,9272.68,2976.56,1202.39
1954.09,20875.9,556.586,1473.11
2015,14637,37.9501,1196.94
2143.4,12102.9,1397.85,700.813
2351.79,23217,1823.33,1981.97
1939.11,21837,-1113.98,1249.06
1798.6,30899.9,2747.26,1868.56
1349.17,13056.1,898.941,1680.26
1421.51,16168.8,1681.94,1710.8
1570.87,11923.3,4723.63,1594.11
1947.5,11252.1,1491.32,2677.24
1840.83,15620.8,311.899,607.995
1318.55,5994.92,1190.45,1276.8
949.856,18268.7,4386.12,2006
1406.39,9611.11,3273.5,1008.07
1145.57,12110.8,442.067,1854.19
1865.43,22073.8,4785.24,2312.33
1500.32,36226.2,1649.43,1503.93
3724.42,65839.2,4108.19,2058.06
1504.14,12626.2,152.315,150.218
980.812,10151.1,3538.85,1481.12
3160.59,14182.8,4440.43,2225.14
2179.42,14362.5,1934.73,2268.85
1303.88,17089.5,1429.85,1051.16
1112.54,9075.91,-170.599,523.745
1436.18,8751.26,85.3377,1164.67
542.623,26789.1,4642.77,1835.34
2071.93,15391,1265.95,1199.36
1673.03,16526.1,-663.319,1181.3
1068.97,11666.9,3062.62,1100.11
1487.4,14688.6,1044.37,532.554
2509.91,21021.8,598.595,1189.63
1548.4,26592.6,513.947,441.085
1498.77,11536.1,1103.4,189.381
1762.16,11502.9,4987.54,1394.9
1755.43,11655.1,-30.4633,1186.19
1446.98,30826.5,2357.08,881.138
1026.99,21642.1,805.034,489.816
1995.89,21836.1,1245.55,1620.57
1985.32,12748,1783.21,2965.1
2082.34,13550.2,628.232,2649.93
2095.51,17309,1364.53,1451.5
4501.39,32024.5,5905.83,1649.42
823.141,12323.1,-1468.43,1517.07
1157.04,10829.6,2200.34,1659.5
659.754,8339.43,2282.57,531.298
1413.42,22295,908.072,776.484
1136.19,19363.4,-286.661,2039
891.248,27097.1,575.412,272.588
2800.16,22796.7,-13.1562,1240.23
1504.83,15717.5,158.813,696.042
1937.12,19184.9,783.572,1628.89
2134.73,31379.6,2988.94,2620.92
2114.35,14160.6,1436.99,1731.05
1422.69,12066.8,1629.84,953.204
1150.34,9319.77,1688.53,1532.6
2512.46,11158,2171.44,2706.24
1914.72,15622,2172.65,2672.14
1425.14,15767.3,-437.923,532.768
1575.02,13015.2,598.745,1721.78
1840.57,13982.8,2468.81,1059.33
795.531,8838.03,-809.795,1434.44
2047.38,14006.2,1362.1,2404.59
1688.65,12411.4,1641.28,2437.91
2055.74,8116.02,1434.31,716.061
2226.42,12263,3052.22,2019.17
1029.92,7064.46,889.932,553.712
1538.05,10610.7,1612.13,1247.33
1207.63,13639,1556.79,1801.72
1827.68,11169.6,1723.13,802.677
1824.81,16392.1,3432.25,719.873
1265.94,13211,678.757,2739.04
1369.65,12817.9,1728.16,1497.28
1780.56,15967,1822.49,670.889
2143.23,12473.9,5850.37,1766.27
2017.05,9902.1,2754.97,1958.17
1088.76,11399,1146.41,2228.13
1365.68,11407.1,3268.15,1631.1
1810.3,20764.8,2634.12,1889.45
1973.27,21758.5,4728.32,1659.87
2122.76,25107,2986.01,1787.38
3508.2,27005,7927.03,2039.17
2149.08,13380.8,1811.73,1947.59
1434.33,12025.3,2506.04,2293.47
1923.83,15367.8,-184.83,1261.17
3110.09,13972.2,4895.58,1734.46
1654.3,14263.4,626.679,2066.35
1614.3,14023.6,2105.23,917.344
1437.4,10656.7,1567.26,1352.42
1906.19,14482.6,1439.55,1357.93
1422.34,22225.6,888.722,1653.56
1825.33,11524.5,2178.26,1533.62
1645.89,9781.23,2332.04,2336.31
1732.66,16321.6,1062.29,1311.79
1081.05,21423.9,1609.92,1120.74
1741.14,31770.1,1897.36,839.41
1380.75,29882.2,1747.49,1962.65
1620.68,14499.5,1242.83,2082.46
2219.11,13794.7,17.8196,1718.53
1805.87,21822.9,1206.56,896.081
2547.46,14273,2298.01,2459.05
2103.6,12892.3,4876.5,1676.67
1855.24,37005.7,398.437,1342.16
1912.84,13904.5,4758.93,1697.4
947.278,14617.1,2476.52,1519.25
1353.5,49684.8,377.158,1611.17
2019.61,16785.6,2724.83,791.266
910.011,12786.3,254.785,146.801
979.206,11634,1825.04,978.82
1811.03,38808.6,-520.336,1234.49
615.936,5842.7,1518.56,331.827
2660.75,34949.5,2173.41,1325.43
3601.28,23565,3511.88,2616.49
2073.83,14264.9,1352.8,1346.32
1981.6,26604,-2603,1330.85
2023.13,48891.6,1361.13,1720.16
1190,8261.63,2308.4,1596.75
1693.25,12228.8,2472.19,1970.68
1780.31,17385.1,7911.92,1900.92
1551.15,12315.1,821.551,2001.99
2861.19,29752.9,3461.16,3230.27
2042.51,17186.4,4467.23,1333.57
1867.54,14224.2,-1705.6,924.421
1114.5,20032.6,1729.88,1171.46
1930.7,23417.6,3544.78,1834.33
782.272,14185.6,1247.35,126.892
1782.6,20051.7,2503.78,234.232
1348.06,10300.1,551.927,1572.62
1477.83,45393.3,55.2723,1361.71
1535.38,8537.76,1687.36,1402.94
1089.15,12316.5,-1770.91,2527.31
1228.61,11216,2053.21,1299.94
1571.25,32226.7,-1595.78,1179.57
1015.19,33994.9,-528.608,1659.83
1352.35,13905.9,983.785,2510.57
1027.26,11615.9,1667.91,2181.13
1545.64,10651.9,218.662,1655.98
1197.63,14026.1,2705.99,1747.68
1513.96,12893.7,3247.71,1485.47
1307.01,12956.1,2136.67,1284.25
1683.53,31082.6,-853.086,1484.85
1858.69,21847,973.23,631.074
1170.51,13114.4,3833.94,2239.04
766.418,8758.41,-206.391,1221.66
1043.66,12695.7,2351.25,523.821
1831.28,19770.2,1531.73,1945.79
1532.61,43682.3,1139.24,2261.7
1556.15,14064.7,1357.83,2438.63
3113.41,23196.8,2249.86,2481.65
1701.26,13433.3,4714.09,2226.24
2808.08,34085.1,4466.11,2455.22
1938.93,13965.8,2347.45,896.957
2152.25,12387.1,2420.69,1882.69
3207.54,31267.6,1165.57,2629.02
885.364,11382.2,3475.53,1016.4
1746.59,22184.4,2203.94,1591.9
2616.21,22322.9,-565.055,666.926
1846.22,16078.9,3024.65,1943.5
1911.78,7193.35,-916.654,867.329
2270.6,14561.7,2714.92,2634.95
1622.78,31712.1,1013.98,932.284
2791.53,17442.8,1120.95,2105.11
1030.58,9678.01,-4.99548,981.911
2650.33,23152.7,1151.25,2436.11
1179.45,25383.3,1508.63,773.016
1107.52,5846.22,725.047,892.007
2109.22,13905.6,2520.94,1534.7
1607.2,17046.5,427.012,2344.68
2284.41,13181.6,1859.85,1345.13
1343,13945.3,-320.274,1004.95
1666.19,14199.3,-1104.6,1679.53
2135.42,12781,5082.2,2209.93
2354.3,18719.5,3138.17,1802.03
1494.36,12021,2829.51,1268.11
1141.17,7014.64,-300.012,1391.35
1631.08,21224.1,4687.09,3175.83
2475.76,23236.4,4084.05,1397.57
1057.12,21152.2,2362.56,1939.2
1575.75,34879.6,366.724,1071.97
1320.83,20997.6,1271.99,1019.79
1612.78,12085.3,908.449,802.839
925.677,9675.18,1854.1,2634.04
1320.36,13068.5,2927.03,1516.12
1752.62,14303.2,4367.43,1216.25
1331.87,16128.2,3865.45,1537.15
2853.96,25858.2,5998.25,1278.89
2229.34,14777.2,3548.31,2109.78
2083.45,16387,1126.3,2111
2088.56,19820.2,1599.81,955.978
1810.24,11732.3,3401.99,1535.39
1530.02,12482.1,1360.16,1216.94
1939.33,12613.9,1740.42,1988.07
873.163,9579.33,2826.9,888.095
1146.99,8022.73,3797.67,1127.2
2274.53,17372.7,4020.04,1969.93
1308.68,9520.55,2641.71,982.866
1068.83,11377.3,2833.12,996.249
4137.9,29124.1,5760.07,2691.37
1992.87,15833.1,1562.95,817.756
2384.14,39025.9,2100.4,1792.86
2203.8,18308.2,-816.185,1788.72
1817.9,31409.7,587.494,420.176
1405.78,22114.9,3609.08,1106.92
2006.2,15831.1,625.467,511.133
2714.01,15443.6,3856.98,2445.36
1959.37,15086.9,3265.66,1131.22
1720.98,14076,538.085,1094.39
1979.78,10325.9,1691.13,1663.08
1313.1,14026.4,396.133,1707.63
891.628,13069.2,1032.03,1037.55
1137.59,9982.52,1567.02,1520.98
1974.45,39636.3,3395.4,1320.46
1563.26,15732.9,2865.1,1371.49
1247.65,9526.01,1452.93,299.818
1838.97,11153.6,3474.36,1951.64
4132.4,26394.1,5347.81,5194.79
1788.61,16675.2,-467.264,1308.97
1902.65,32686.4,-691.542,-431.033
1738.98,12063.5,1874.72,1110.07
1367.31,9884.77,3490.31,1391.96
2010.17,15145,625.282,1760.34
1133.09,15687.1,400.937,939.793
2569.87,10381.9,766.073,2153.77
1914.04,17373.7,1934.45,956.028
1631.22,14857.3,865.168,1546.44
1838.54,10257.2,1353.99,1497.59
1522.33,9388.23,3425.31,1303.95
1885.66,10140,1676.25,1814.07
1976.98,14172.4,-1753.69,1371.86
1829.13,13744.7,3624.64,1161.84
665.379,4986.59,-3065.55,221.456
3446.48,25844.6,3422.05,2170.45
2047.16,21961.8,1786.36,1720.9
1486.54,11498.5,1212.2,1511.47
1706.36,11243.9,2358.59,1617.46
552.581,9835.03,3992.53,992.34
1795.8,10216.5,1710.06,393.411
1445.52,13156.5,1404.82,1021.72
1479.04,13563.2,1628.02,2944.69
