Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
12343.9,-374.449,1023.79,845.078
11792.8,1519.43,1364.78,1527.24
14159,1114.94,1814.8,1089.81
14418.8,1192.14,1164.77,1315.49
9100.25,2031.57,1385.52,811.52
10482.5,944.47,1694.41,942.225
14005.1,3638.74,1416.15,1162.18
11788.8,2323.38,2360.91,1293.01
13337.5,2411.47,2109.62,2368.36
33778.2,-1566.14,1424.85,1090.5
15481.4,4285.11,2631.65,2283.54
12237.5,1562.1,845.194,1478.87
15979.6,1651.08,3630.08,771.794
21479.1,512.937,1551.98,591.085
9926.54,2066.38,2230.58,2779.46
14159.4,-1136.84,1722.2,855.67
17852.1,2265.95,1865.51,1661.14
17284.3,3817.59,1508.26,427.351
10960.7,544.016,1469.19,2368.2
11288.1,3662.28,2039.15,2546.63
28269.7,1143.15,1893.86,2541.96
8660.03,-116.065,2024.06,940.849
13627,2550.18,1881.75,975.486
11062.1,712.098,2077.36,1212.03
48706.1,55.8428,1948.57,263.383
18201.6,3392.2,2211.95,2310.78
12282.6,1146.96,2682.3,1472.46
40150.6,206.653,1618.34,2084.12
15719.6,1531.94,1561.22,2066.68
11591.3,212.721,1590.12,1029.95
14687.2,708.443,1566.04,3429.08
10935.9,1471.29,2390.82,1667.38
34298.6,2011.21,1707.83,333.074
15744.7,4125.93,1543.94,3255.12
14567.9,5195.8,1719.16,3317.77
21742.2,61.5661,2609.96,1870.06
16910.8,815.86,2093.39,2249.89
55713.4,2040.25,2325.77,2200.17
23456.8,1054.74,1874.15,1381
10041.5,1653.31,1584.76,570.908
14656.4,1618.72,1575.54,1476.25
10089.4,2134.95,1311.35,1759.28
12090.8,923.909,1424.23,2031.09
12142.6,428.951,1511.91,1845.08
14252.2,2891.08,1750.15,2033.08
15871.8,4616.75,2086.98,3366.05
16871.4,2421.51,2669.56,891.545
21031.4,1452.06,1796.93,1857.62
12590.3,2924.46,1857.16,1585.52
19884,1133.05,922.013,2134.52
15492.4,1462.49,2169.81,2113.56
21650.6,1798.95,1229.18,343.979
34661.1,3708.1,2613.24,2253.91
8080.25,1368.26,1614.35,-55.4952
13828.1,534.181,6289.53,2021.15
15619.2,3380.1,1350.74,2482.77
15611.4,4522.37,1739.87,1617.09
46323.1,9910.67,3798.74,3231.51
13122.2,2543,1467.35,1959.4
41096.6,3865.79,3441.21,2699.23
13437.9,2903.16,1281.31,1413.99
13690.9,1646.61,2064.16,1812.16
22822.7,1119.59,959.733,479.491
12057.2,1308.6,1737.05,1585.2
8882.38,642.03,1612.72,302.414
10181.8,-494.87,1812.12,2017.95
11163.6,5209.77,1593.5,1396.53
11708,1567.54,2220.3,2135.35
13945.5,3935.31,1946.16,2891.78
13318.3,4853.38,1678.79,3071.83
12940.6,1401.32,1444.03,1731.84
12577.4,175.36,1587.19,337.007
15649.4,551.187,2318.84,1045.12
66265.9,11887.2,5513.39,4868.72
13479.4,2435.73,1894.14,996.023
10725,200.037,1574.91,1288.37
14028.5,2586.21,2432.74,2695.49
17945.1,2301.06,2458.93,4954.62
10980.1,743.938,1108.44,1171.1
47244.2,1959.4,1821.48,1162.42
9421.51,858.886,2156.4,2176.26
8551.11,-1074.59,1068.41,980.782
12657.1,-50.83,1751.79,2688.81
12644,1522.97,1636.3,1697.34
10416,1022.59,1457,1633.59
9687.35,3270.89,1537.85,1353.07
11424.2,-1318.35,1067.35,2386.82
13074.6,-848.743,1740.55,1352.41
13672.8,182.583,1568.86,2644.75
9376.04,3405.59,1499.37,1047.02
15910.5,1427.51,10534,1119.75
12067.8,1466.62,1444.4,1803.06
13710.2,951.745,1521.34,5591.13
26448,604.435,2522.03,2079.23
15634.2,760.131,2326.1,1727.61
15204,2717.67,1453.57,2133.64
29470.6,2165.88,1644.81,2035.14
12595.4,2667.62,2723.98,1385.73
15792,1096.8,1817.87,2410.18
13980.9,3169.57,1840.56,1792.69
12627.2,1479.04,1292.1,1393.35
16008.6,2944.13,3122.16,2815.11
11478.2,2488.8,1297.71,1672.41
45453,932.635,1735.69,3128.9
15519.3,1039.62,1732.84,1605.54
13779.6,1891.74,2214.29,2586.86
15724.6,-570.616,1876.93,1432
8921.39,3080.94,1088.85,1814.46
21434.7,493.087,1919.45,986.871
16085.7,3829.66,2546.31,1739.71
9110.29,393.454,1870.06,1301.64
15421.1,4348.11,1801.75,2040.36
10630.2,973.075,1847.82,945.695
10778.4,-229.372,1549.5,1648.71
11196.8,4677.73,2899.19,472.858
10832.8,2897.41,2047.19,1140.34
19599.9,4730.26,2268.02,1219.39
14985,663.861,2359.12,2132.31
16065.6,3631.46,2160.31,1851.36
46479.4,2140.24,1513.3,1580.02
39727.8,1040.09,1029.31,1639.91
22145.2,-30.8211,2277.96,2929.32
26506.4,145.508,2261.22,201.933
8245.32,523.265,1567.79,1184.31
9676.8,-107.34,1624.61,1255.13
21442.8,-243.824,1972.85,2579.3
26500.9,6038.82,1094.86,1551.22
17650.2,1338.53,2515.43,1337.09
12980.2,1468.34,1509.99,679.87
29215.1,-717.077,1927.44,1497.85
9196.76,2878.78,1432.55,1340.71
13816.9,1406.83,1011.03,1686.37
13830.6,4033.91,1733.66,1675.95
15551.6,2022.72,2023.62,1641.58
16350.4,1892.97,1617.69,1175.26
55102.6,23013.3,5446.44,7253.07
14041.4,837.65,2251.08,2650.3
20290.6,-1695.84,1480.1,1463.58
27411.4,256.554,1996.76,1901.39
31069.9,4075.38,2453.66,1520.5
20112.8,2820.65,1517.3,888.509
39553,2412.39,1068.31,2381.77
12556.1,1131.52,1687.7,2235.57
11209.2,594.528,1355.76,597.194
16603.2,2527.89,2047.75,2781.48
13081.5,4405.02,1130.39,661.269
26849.6,-779.731,1409.03,340.181
9636.74,1116.79,1244.26,1115.23
20795.3,1540.09,2694.95,2177.48
20072.1,1820.75,2159.43,3704.62
34485.9,434.852,1734.67,1097.13
8281.45,1789.71,2627.38,1375.79
37753.4,364.953,2048.64,709.959
10115.5,1390.74,1797.84,1880.03
14157.9,417.736,1758.53,1909.19
14177.4,1454.88,965.01,1500.92
13545.2,247.135,1420.09,2004.32
13206.8,1556.49,1363.27,989.042
13090,2847.54,1614.46,1884.22
15093.2,2809.79,2883.84,1608.41
63834.7,3456.04,5147.84,2556.74
15964.3,-394.087,1696.73,709.748
23007.8,5466.53,4207.69,2552.79
39833.5,1106.77,2168.47,812.142
14591.2,713.168,2224.89,2761.28
16744.3,1671.55,1128.3,2682.93
15947.6,-17.1447,1397.83,1330.64
20184.5,-442.638,1690.88,2556.06
15912.9,3656.74,2179.43,2380.98
12227.8,3122.2,2019.88,2206.71
21616.2,900.142,2401.84,1352.29
12514.3,2882.99,3965.64,2588.94
15331.3,2179.47,2648.72,2226.07
34562.5,1562.8,2212.57,945.848
14359,1201.83,1461.51,1805.34
13364.6,627.798,1457.83,1886.06
16292.1,1633.9,2501.1,2091.72
15464.1,4539.06,2300.97,1023.54
12861,1.62009,1472.5,1775.67
16311.6,3246.73,1983.14,2665.44
31107.1,982.307,2248.07,787.826
18380.5,3236.41,1624.52,3205.76
11284.2,1815.4,1295.78,1322.87
12645.5,1628.53,1489.17,2114.6
10337.5,-686.449,1739.17,1780.86
14022.6,-1863.71,2105.29,1219.58
16872.1,1597.75,2793.4,1645.75
26920.6,-222.505,2106.53,473.396
11073.9,444.392,1203.04,749.869
12753.3,1636.57,2028.36,2174.67
14515.5,1645.42,1589.6,1403.57
11913.2,1349.03,1722,311.826
59353,4013.37,2246.19,2716.59
11139.4,2611.63,1239.59,473.42
12005.9,2105.33,1852.01,770.76
32008.2,359.773,1711.62,187.969
11731.2,4123.94,2244.36,4514.55
14056.5,714.783,1507.97,2473.07
13396.5,499.888,1376.58,2149.67
18881.1,253.731,1851.57,2424.17
12431.6,2275.64,689.372,1074.54
30514.1,378.926,1317.67,1293.19
13216.5,1193.65,671.792,2111.68
10880.7,1324.33,1461.47,1490.69
10198.1,-303.256,1111.29,1296.94
11357.8,1438.31,1641.9,2123.02
12464.3,2424.47,1952.54,2979.22
13808.1,1553.67,1953.5,1535.43
13828.7,1547.96,2194.03,2606.14
8876.89,895.049,1659.68,1522.1
39891.2,-867.079,2101.46,1650.91
14483.6,1481.91,1753.38,2488.05
13673.7,494.184,2109.84,1115.66
13959.8,-4.6759,2551.3,1537.9
15076.1,3048.87,1296.27,1667.62
14158.7,3670.79,2922.08,5031.16
37091.1,1785.5,1952.48,731.338
35513.3,4440.15,3542.25,2680.45
9712.13,1491.29,1274.54,690.53
66024.2,9843.62,6120.81,3582.25
8522.53,-71.3943,1903.92,1220.24
9551.65,-815.196,1782.02,1567.47
16290.9,1066.98,995.366,1259.7
14468.8,1821.54,831.007,1408.17
14400.3,-42.6932,2728.39,3237.89
15883.3,2601.6,1968.97,1944.47
15157.3,880.497,2174.87,2334.47
11124.7,2534.15,1599.76,1971.3
15595.3,1742.52,2647.39,2325.99
15653.5,411.976,1507.37,319.325
11901,955.561,1677.63,1525.8
15839.6,3352.46,1865.82,1445.19
15295,1178.35,1439.99,1770.1
19190.8,1380.21,1467.97,2278.01
16271.8,2402.88,1093.7,1515.83
32873.7,403.32,2058.89,2327.15
11502,1772.41,1214.66,2099.73
10899.4,3600.06,1752.54,1109
18225.5,294.214,2339.06,2394.64
15630.8,2666.89,2681.33,1863.97
8126.87,1445.33,916.258,1138.78
22566.6,2347.46,1235.68,940.515
11368.8,1286.58,1231.99,1499.55
23571,402.839,3305.61,935.565
80729.9,1651.19,3663.28,1883.69
6973.65,2442.3,1002.23,718.177
9124.33,723.523,1387.53,1805.3
31628.5,4839.53,3084.63,2765.5
13323,1623.67,1576.28,1359.15
27389.3,1215.86,1913.99,268.983
13433.4,1279.48,2152.27,649.079
12717.9,1772.88,1449.55,2000.09
19813.9,4968.02,1668.39,1592.53
13061,4759.64,2063.24,1657.55
40447.3,313.067,4308.07,1821.65
13627.4,-905.225,854.331,1188.75
11950.2,1217.95,976.981,993.174
12239.3,3753.19,1967.41,1990
10881.5,2458.31,1275.7,1890.86
19918.8,1131.14,1620.79,2195.27
16895.5,4833.49,2109.23,2044.16
15051.8,1211.04,1533.85,2285.85
12083.4,1037.68,2180.92,2650.04
37332.4,1836.93,1232.93,2403
13883.3,303.272,837.522,761.913
14668.8,1893.29,811.959,610.125
10683.8,630.379,765.498,1161.06
10766.9,2511.55,2208.11,1704.78
21902.9,97.3482,1826.62,2382.41
13396.3,3502.61,2328.69,1556.99
20477.5,1424.62,1972.48,1964.66
16760.6,3117.93,1579.1,2180.74
13275.9,3504.64,1419.76,1146.54
13948.8,3024.07,1020.76,2079.53
16509,705.498,1828.42,1871.93
31089.7,5555.05,5115.97,2977.47
22907.9,5180.17,3390.18,2611.54
15126.6,234.036,2612.27,1814.67
8216.23,3444.53,2648.62,1411.03
13466.2,2538.21,1686.1,1055.71
16066.1,3015.89,2367.16,3052.47
16441.5,1011.25,2200.16,1400.2
11029.9,1487.93,1540.34,596.206
15868.8,5306.13,2380.59,2558.96
17166.5,2125.89,1899.7,5624.83
21152.9,186.266,1881.07,1625.21
9865.51,2977.79,1253.33,551.888
9925.77,-524.604,1485.82,1151.52
14527,2054.7,2179.03,1370.46
31766.5,-149.686,1092.41,1408.41
14295.2,1397.28,1509.79,1649.87
11936.6,4169.55,1343.31,1435.83
16704.1,667.097,1875.6,2007.59
13446.7,1921.38,1726.96,2293.26
23078,2848.83,1966.84,1601.79
12117.4,4244.11,1789.16,221.063
11816.8,618.363,2168.75,1249.38
38727,3287.46,1731.23,2067.22
50814.7,4397.93,1310.81,2893.77
12469.6,2703.74,1639.74,3329.23
10098.9,2741.5,1600.53,41.5812
21698.4,-95.4506,1256.86,1838.58
22009.5,530.561,1788.96,974.99
57463.1,4270.11,2270.73,1040.75
10818.2,1349.17,1204.53,1882.13
11948.1,1968.79,1861.17,845.356
9681.55,2505.26,1144.29,547.547
10774.6,2120.4,1103.15,1130.62
10934.3,955.617,2186.17,1512.64
15985.4,-100.779,2227.59,1258.28
16278.5,2267.01,1090.02,1762.12
8243.53,2597.02,1341.92,1208.08
16153.1,2375.07,1516.91,1063.91
14013.8,1187.49,1928.51,516.023
11401.6,2274.89,1391.55,991.52
18347.7,3594.56,1620.57,1791.36
19772.4,1009.15,2794.39,1618.59
13008.3,3090.21,1885.83,1386.3
13516.4,-308.666,1501.29,2374.79
11947.9,2222.32,917.745,1306.03
56246.2,-518.859,1763.76,1082.26
14309.5,1539.1,1502.27,2038.46
16017.9,1238.76,2268.2,2039.32
43750.2,826.382,2906.18,3292.75
13313.1,710.505,1954.82,1402.28
17558.2,3518.83,2448.9,1129.02
11074.8,116.541,2058.55,2185.86
14850,2318.24,1682.13,2081.18
37314,162.238,1649.34,2131.9
9865.74,-674.159,887.083,2118.71
13798.2,790.613,596.358,1817.4
12504.2,2769.88,1632.19,1053.27
21292.4,2661.86,1687.43,1405.83
15849,3349.87,2435.4,2298.44
15858.4,3121.28,2148.33,1058.95
18969.7,4156.56,2469.58,2945.52
38156,4067.74,2176.97,2397.8
11054.7,3393.83,1094.32,857.993
26952.9,502.581,2073.13,907.546
29590.2,1136.37,2209.78,306.211
11428.2,1110.51,1332.99,482.968
31804.1,436.282,1339.24,1641.48
19146.6,2090.86,3063.11,2311.57
10417.2,-91.3152,1265.57,1499.69
22890.8,6271.69,2520.91,4017.85
15968.5,2396.38,2248.82,1744.21
17824.9,2993.02,1199.49,1863.88
16645.1,2774.68,1303.26,1778.32
11374.4,2256.52,2405.61,2587.64
13592.4,2402.68,2158.38,340.653
11607.2,-377.87,1234.35,1161.65
25040.1,2459.46,1767,1967.89
14531.4,2717.88,1377.57,2092.18
12346,1777.33,1347.22,1027.09
15724.8,3799.69,2264.65,2060.65
35255.2,5672.79,3469.28,2669.03
25517.5,5760.14,3008.39,1522.51
12516.3,-1960.95,1817.28,780.905
14151.9,2392.76,2371.31,2142.54
15425,2526.71,2120.8,1848.29
11049.8,1253.77,1973.51,690.76
15973.9,2516.94,1071.74,1115.51
14669.6,5066.12,3326.31,1733.65
12035.3,2423.32,2235.45,2043.65
13665.3,1558.76,1661.64,1474.83
28285.7,2002.78,1969.65,1020.52
14064,1803.04,1822.54,1505.15
21591,-502.942,1545.35,2255.22
10175.1,1698.52,949.914,362.099
16498.4,2197.92,948.911,1683.95
21930.9,5291.26,2449.07,3415.22
12720.7,2577.06,1985.79,2687.39
10813.6,-378.38,2452.62,1121.51
9315.78,1377.9,1282.52,995.613
13779,2159.68,1810.55,2438.24
23872.6,1998.85,3080.16,1895.81
12845.4,3403.12,2025.72,1746.89
18784.8,2957.29,3023.97,2177.46
17296,3078.68,3066.13,1528.65
25389.3,3000.43,2007.73,-22.8882
14150.3,3689.5,1717.17,2487.24
16837.3,2104.34,2369.98,2803.93
21800,2167.73,1963.94,1565.06
19517.3,2631.93,2195.39,2399.69
15612.2,2461.89,2077.72,5710.07
14537.7,403.345,1672.69,2269.88
13237.6,-516.724,920.276,1593.17
42368.5,808.533,2269.87,1541
14819.2,2772.76,1907.14,1294.46
13472.3,3812.5,1851.65,2143.07
18210.2,1584.21,3012.39,2044.52
15159,3091.91,2550.21,827.638
10654.3,1539.61,1515.86,2433.29
17033,4075.91,1775.2,2237.59
47096.7,-227.392,1683.14,1561.72
27241.1,-1196.48,2277.07,2456.5
14785.1,2955.09,1428.65,645.28
51445.5,-2091.52,989.079,633.309
21840.5,2899.39,2225.95,2657.61
12431.5,26.4754,1423.9,1253.24
15710.6,1798.99,666.252,816.618
10301.2,-1541.82,1737.09,1114.29
10026.2,2073.76,1279.65,1027.28
26351.2,4666.24,1802.86,2080.06
20335.1,2732.48,2031.51,1680.76
10862.2,2162.26,1073.07,1240.17
14293.3,2250.52,2047.18,2171.85
24034.1,3200.76,2004.37,2256.71
14275.7,4443.52,1380.25,2171.78
14862.5,-979.556,1209.44,1536.8
13845.4,2193.58,1764.53,1558.33
12941.4,-1139.33,1465.54,1390.25
15064.7,-721.25,1125.39,1682.38
17966.7,871.187,2614.37,2383.66
31592.3,18777.3,7468.42,4076.48
15469.3,3952.85,1566.81,1483.8
12050.8,1185.44,2120.81,1959.63
13771.5,4141.32,2670.32,2368.59
40488.5,1166.48,2116.13,2186.5
10746,1189.57,1536.04,2579.4
25687.3,1343.56,1942.47,1499.69
15507.3,4937.56,1880.95,2911.79
13508.3,3865.24,1946.72,2254.49
5496.45,1320.08,909.972,1567.3
38634.6,4122.02,2109.8,2742.9
13135.9,3144.38,2219.81,3192.6
19384.4,5700.47,3602.4,1825.64
52290.4,-609.927,1949.51,2561.76
7701.84,1818.94,937.189,1116.89
13163.5,2285.38,1567.04,2630.3
10436.8,1080.12,1619.48,593.152
12032.2,2171.1,1479.07,3123.01
11179.1,773.57,2066.38,403.964
16901.5,3450.8,2063.99,1847.01
12464.3,1031.7,1770.54,1564.97
14484.2,1215.31,1454.17,2385.66
14795.9,3299.32,1685.55,1317.67
12659.6,718.518,1864.91,513.706
14280.1,-332.485,2354.82,845.953
34139.9,716.845,1544.49,1150.52
13708.5,1399.59,1634.64,2211.33
16282.4,-878.373,1088.13,473.982
8754.94,-804.946,1947.7,954.771
9348.49,3158.34,1650.97,1362.09
26464.6,3665.9,1560.5,920.336
14783.2,2505.16,2011.57,882.497
11611.3,2566.67,1369.24,2194.26
30563.6,6481.03,4165.74,7399.84
39076.1,-268.09,2073.04,946.601
12713.2,3562.87,1283.07,1972.13
15868.5,497.381,1309.1,1427.87
19478.2,-124.038,1911.53,2398.26
36451.1,3068.55,4319.4,1968.03
13152.9,3701.33,2871.38,7753.5
14075.3,1051.98,1792.48,1385.94
12561.2,526.105,1715.12,1329.92
16980,2402.85,1813.87,2763.15
10495.6,2615.63,2610.34,1786.8
44512.7,-14.7773,1761.67,2477.02
18923.3,-1506.76,1227.56,925.058
15013.4,2031.27,1676.45,1711.5
17379.1,3887.26,1896.42,1518.52
38064.4,10836.7,4751.19,7375.77
11543.7,2477.3,1130.49,2228.06
11262.6,-966.799,1093.69,2079.89
14908.8,832.308,1391.87,1894.14
27053.3,5787.03,3454.99,2142.8
14252.6,1539.89,2390.05,1249.74
7247.91,1506.7,834.392,993.01
14685.2,1069.16,2465.97,2431.88
11472.8,-151.313,1691.14,1107.43
13151.5,-440.23,1396.95,1930.93
42176.6,1450.27,2688.63,2179.19
48096.6,1868.89,1793.37,2599.41
11416,3105.21,2611.7,1887.59
16750.5,4427.62,1061.46,1312.16
54002.5,1394.4,3016.4,1250.18
14855.1,3115.34,2531.13,2179.75
13313.9,1807.52,1305.31,1410.32
8972.65,-57.5903,1768.59,2064.51
13296.6,8047.44,1796.66,1154.88
12572,2057.93,1312.58,1963.18
18204.9,1157.67,1802.47,2502.34
14914,3082.45,1471.32,1458.7
15656.5,2293.35,2228.83,1272.55
13725,304.063,1271.55,1989.53
10467.4,2732.66,1984.23,1839.67
20961,3120.11,2084.61,1815.4
9467.73,1260.93,1690.12,1539.86
8857.05,2229.86,2069.69,2758.73
13682.8,3650.25,1401.22,2131.95
11700.9,5139.54,1690.21,1739.66
25378.1,354.87,2056.6,1352.28
9700.07,-823.591,1802.1,1471.44
18131.8,5260.88,2768.64,4067.94
15097.4,2008.72,2213.95,1488.29
15616.2,-704.185,1271.71,1706.51
12697.5,4829.25,1880.46,1431.01
12069.7,-1793.5,1734.52,1190.21
33868.4,241.897,2824.28,2308.32
18739.1,4126.37,2337.89,970.757
19118.8,2357.43,3524.19,1328.73
16190.9,3177.75,2712.93,2057.35
13052.5,1441.7,2059.8,2277.23
18844.8,2760.05,2198.72,1584.62
12749,3816.45,1668.71,1371.8
17873.5,3111.19,1304.16,1999.02
25341.8,336.587,2243.05,1737.33
20760.5,-279.005,1723.79,2312.63
20009.5,392.797,1216.51,700.823
11894.1,2674.72,2145.44,2164.19
15568.6,2961.13,1995.37,2743.95
10418.2,1835.09,1342.43,1616.97
36480.3,3688.7,2357.15,1126.46
14207.7,1697.4,1401.36,501.241
16369.1,3975.01,3217.37,2128.37
12343.9,2862.16,2222.38,2485.76
11706.2,3107.43,1391.5,1343.98
39095.1,3751.36,4134.08,3364.95
17039.9,1711.37,1840.07,2280.11
13346.2,3494.28,1453.26,1767.33
13479.3,3131.79,2279.6,1437.02
14052.6,813.855,1997.31,1773.93
10571.9,3810.49,1728.03,886.906
13116.2,2554.75,3301,1954.41
13476.9,2425.28,1284.55,1482.7
27236,1337.45,2183.72,577.891
23802,3622.35,2979.05,3238.17
15382.5,2885.54,2531.59,1057.05
14702.7,411.483,2093.05,2509.09
9671.94,-1438.52,1704.84,1094.91
21614.2,949.149,2345.99,643.982
14762.4,744.932,2000.27,1778.57
12766.5,3989.35,1380.96,1750.65
30654,1702.87,2110.69,1688.57
27102,2560.97,2556.5,2900.97
9514.21,3253.31,1137.64,1105.35
18229.5,1521.05,2294.56,2144.74
15446.7,1300.15,1336.04,1520.79
10191.9,750.03,1789.33,1508.2
11644.4,2464.43,1727.8,1032.17
11731.9,1602.15,2045.52,910.138
12656.2,2468.63,1655.07,1693.6
13901.9,3591.95,1206.88,1461.09
13278.5,-1262.67,1663.21,1848.07
15527.3,86.7454,1965.25,1684.57
11285.1,4100.24,1869.65,1924.05
25308.1,1346.12,1705.63,896.868
56454,-1244.07,1922.34,3045.85
5302.44,1369.55,533.879,317.102
13922.2,-695.923,825.578,2341.65
12618,1769.95,1709.55,2370.65
8292.42,1927.09,932.967,723.458
13148.8,3441.87,2210.69,2233.15
15782.2,973.974,2476.52,2137.09
10877.9,1999,1758.64,2907.67
13327.4,-448.447,1566.88,1396.6
10772.6,1134.15,1296.55,1073.32
10604.2,1462.92,2397.35,1742.27
9698.24,3319.69,1700.04,1711.43
11975.5,3314.88,2251.34,2221.87
19913.4,894.789,2132.92,2346.04
15610.2,1970.45,1251.16,1258.14
12405.1,3364.94,1961.26,1839.83
6086.62,6947.13,374.809,-724.358
12327.9,1455.5,1615.83,2220.55
8276.86,291.834,1973.48,843.893
31771.5,1472.26,1649.62,2121.23
14726.1,735.971,3643.86,1772.45
19579.8,-265.262,1659.26,294.917
14221.9,922.039,1758.12,1545.65
13249.8,1755.64,1646.49,1754.12
13947.1,2777.74,1194.81,2407.18
15077.6,3020.39,2502.21,3073.19
10664.2,830.64,1207.38,1145.27
9652.25,1286.75,1072.4,359.393
15885.7,427.72,2388.83,2680.66
16260.3,3756.93,3155.11,4016.08
22471.4,1732.63,3152.15,2349.88
13604.3,2129.23,2482.05,2999.6
10082.3,2756.18,2201.11,1204.63
27581.5,249.619,1530.73,1540.8
10444.9,3446.99,1634.25,1706
13654.8,1885.65,1662.08,1747.71
19453.6,656.771,1491.01,1721.28
14057.1,4879.8,3382,1499.18
21581.9,1369.49,2066.75,1257.53
26603.1,4546.33,5501.31,3022.85
17033.7,3523.55,2214.22,637.205
13798.5,2786.83,1816.15,2448.2
20314.1,2257.7,1441.37,2367.46
17333.7,2803.03,1854.91,730.05
20861.8,1814.31,959.094,2191.79
43211.3,-337.051,2352.23,2480.01
32744,2883.09,2675.89,2558.62
18956.9,-260.701,1345.34,916.806
11158.6,3627.19,1818.46,1329.28
7980.87,2843.66,1960.96,621.474
13958.2,2664.81,1660.49,2762.8
13013.4,-362.288,1921.11,2405.41
14465.3,2643.14,2101.97,2042.18
13933.8,1507.38,1725.75,1814.11
23611.1,13296.6,3942.11,2894.61
20225.3,664.963,2791.44,1165.88
16579.4,1256.24,1985.31,2094.59
17079.8,1472.09,1333.07,2336.58
15085.7,1645.6,1352.48,2264.32
29215.5,1912.84,3216.29,2989.3
16889.4,-1305.86,1199.82,1033.59
11916.7,3217.39,1219.49,1084.99
19252.8,3040.46,1505.53,1831.64
19531.7,107.875,2644.54,423.539
20564.6,5169.25,1967.95,2268.86
10305.4,689.938,1332.77,1592.24
12769.1,1958.42,1738.01,1286.11
13280.3,1534.76,2850.8,2273.65
15038.1,79.963,1530.69,2105.21
13624.3,1860.24,2161.81,1672.69
8659.58,2829,2330.33,1468.05
14456.5,3602.19,1753.14,1406.38
11179.7,1480.07,1872.36,1080.39
26508.7,4984.83,3836.9,3106.57
51990.3,2975.42,1369.3,3337.75
17762,969.231,1626.54,3018.81
11228.5,1990.92,1698.61,2156.48
14955.8,1382.27,1862.78,2183.93
16753.8,2341.58,1798.47,1994.78
11312.4,407.879,1281.42,1355.85
14539,3002.56,1077.16,1706.27
14505.5,2763.23,3043.66,1183.61
11258.6,2312.81,2101.57,1746.44
32485.6,4650.2,7375.71,2528.01
22123.4,2055.32,4042.26,5948.13
11980.8,3816.45,767.624,829.08
11990,-684.603,1307.83,1149.02
21543.4,1414.49,2635.3,2840.95
15525.9,2194.97,2541.81,3907.74
13656.5,4739.47,2814.39,2119.37
10539.1,4462.12,2720.47,1937.02
16786.9,1695.9,1833.34,2456.63
17799.9,5121.48,1874.48,2488.22
17751.5,5329.93,1916.25,2074.46
15513.6,1904.08,1861.25,1728.71
17644.2,-258.701,2083.96,1161.5
10562,2690.14,1543.35,2515.94
11301,352.036,1933.57,838.055
15823,1829.29,2560.31,4013.17
10379.8,-629.631,1713.23,1588.01
17744.2,659.81,2202.77,989.92
10773.2,868.896,1851.88,809.211
21837.1,5107.17,2333.04,1761.86
18585,2672.89,1771.96,272.779
17091.9,3188.98,2255.41,2482.01
15061.1,4767.38,3295.41,1523.82
12078.6,1897.11,1243.33,2052.79
15903.4,3116.33,3381.07,1416.29
17065.6,3437.37,1834.68,1639.18
18300.6,1673.24,1077.63,2726.31
13040.5,3251.21,1806.53,2261.54
17794.2,97.4629,2892.15,2174.92
44003.3,2.69687,1617.46,2775.09
12103.1,3486.77,1505.09,1598.7
12522.8,4072.3,1918.2,799.24
15782.4,2864.37,1270.03,1961.99
17063.7,2811.5,1344.62,1765.42
34322.2,772.195,2572.79,1191.92
12760.2,-279.54,1853.36,893.457
13412.1,3048.26,2695.65,4973.69
12906.5,1476.2,1658.17,1970.92
15769.2,4459.06,1536.45,1886.98
13889.6,2117.74,1321.94,2297.45
14973,-636.034,2074.15,697.2
18884.4,2252.34,2715.01,1885.36
19864.4,-18.7363,1543.76,868.237
14616.2,2060.99,1838.99,2704.46
17021.2,3317.7,2742.53,2407.48
15740.3,4211.83,2021.04,1184.37
10079.3,471.345,1313.89,1343.52
17516.6,-12.2631,1271.02,1702.41
14084.8,1491.92,1440.25,1697.07
16284.7,3754.19,2033.2,1477.74
28361.7,3509.26,2660.83,1610.42
15445.4,1396.06,1213.04,3125.74
10220.4,3258.65,1454.75,1123.01
13877.8,2229.98,1447.2,1310.96
13857.4,2540.37,1626.46,1740.69
13870.4,2380.72,1566.16,1515.68
33141.1,1974.5,1364.21,1437.56
12214.5,1041.07,1256.42,2065.03
15240.2,924.19,2089.29,1823.62
12128.1,3015.41,1511.56,612.824
15559.8,-390.857,1616.94,4567.14
43994.7,2482.09,2557.94,1826.32
18497.8,1952.1,2398.74,3251.76
14076.6,1586.95,1713.76,1786.39
9647.01,90.9932,902.723,692.847
11548.2,3946.95,1028.8,1454.85
13335.1,2889.68,1503.02,1710.63
12643.1,2576.41,1671.81,2450.87
10496,847.318,703.984,1993.73
13460.2,2770.4,1241.24,1124.5
24489.7,-1.30307,3037.01,1502.51
33647.6,1587.4,1575.07,1583.98
15754.5,2918.87,2154.19,1208.08
30941.7,2640.76,3332.55,2825.16
28705.9,3801.05,3862.97,3632.77
12366.2,4542.37,1213.38,1932.63
20334.9,1164.54,3133.53,4043.14
15223.7,3242.01,1415.51,1397.1
20125.2,1847.69,2111.54,2732.72
12593.2,2657.25,1646.32,3342.4
16724.1,912.187,1057.73,1469.21
31329.9,167.743,1851.53,2545.74
14449.8,274.446,1451.66,981.503
12642.6,2270.31,2001.61,1788.02
63839.1,1801.13,2126.34,4148.25
13524.9,1894.29,2348.86,2204.16
