"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1503.44,10801.7,2512.83,1136.76
1971.47,23098.4,1701.91,434.252
5232.74,35413.6,6604.09,2763.96
1362.97,13608.4,2401.12,1173.33
1623.91,11702.5,884.61,1103.44
1436.81,27930.6,1598.78,1540.13
1423.5,35610.2,1571.04,1751.16
946.337,10304.9,3086.58,623.544
1934.87,9260.02,1960.27,485.65
813.786,14748,310.156,1211.51
1608.32,12454.9,3754.36,2130.33
1594.8,15066.3,-238.007,1379.82
1457.22,10311.2,4396.06,2238.26
1598.13,9899.97,844.805,2570.86
765.321,23002.3,-57.0875,1256.52
431.641,12333.4,-75.5238,879.918
1619.07,11192.1,2923.92,2670.54
1911.34,33192.1,992.492,355.05
1722.61,7500.47,332.006,690.019
2076.3,10844.6,2027.54,3065.69
1279.42,12147.8,1287.43,896.291
2107.97,9170.36,2384.36,1434.02
1646.11,11321.3,1121.01,825.983
1102.14,10091,2576.57,1207.59
2021.78,7725.27,4811.58,915.914
1372.71,12155,576.29,1348.5
2123.09,26801.7,830.792,569.325
3217.46,26823.9,2219.16,3365.74
1174.68,16914.7,76.425,1777.28
1850.69,12290.9,-867.196,1907.27
1665.07,5398.91,7886.09,19.0654
1963.71,13536.8,807.347,1604.83
1863.58,16439,948.308,1258.03
2353.47,23748.2,-675.737,1495.8
1134.85,11653.9,1739.12,1047.58
1085.28,18025.4,2822.25,1370.74
1698.84,19761.8,31.8979,1215.34
868.815,11016.8,1889.98,838.797
5489.6,26408.5,6484.12,2704.82
1429.77,8965.81,1781.27,1213.87
1618.83,11522.6,2319.26,1544.55
2101.53,13224.5,3543.92,2437.3
1464.17,12017.8,3050.45,1536.69
1409.76,14837.6,1716.7,1190.38
2302.75,19626.2,1385.11,1972.12
1837.08,11948.5,471.505,762.314
1707.07,14569.3,2156.79,2121.74
1774.34,29493.3,1860.99,582.444
2023.31,12537.2,2958.63,1445.95
2104.64,23675.3,-774.008,1074.66
4579.64,26273.4,2482.8,2575.5
1519.71,11239.3,2407.56,656.944
2002.31,12394,2098.47,1273.59
1343.98,14824.5,2794.42,1420.59
1448.2,12565.8,1591.68,1867.01
1512.41,11253.1,953.337,1062.26
2019.54,22472.4,2926.34,1171.62
2107.58,13190,1626.88,1142.57
1204.21,11508.7,1843.5,1112.78
1866.1,13566.1,1182.51,1194.63
3001.79,24597.1,6069.68,2522.5
2039.49,27113.4,1467.82,2943.92
1202.55,10468.7,1109.65,969.891
2232.63,11746.7,1505.72,1609.81
1685.04,10343.4,3812.71,771.544
1737.37,17681.6,1260.83,2012.73
1782.12,13358,4293.34,1221.2
1520.7,18222,1509.82,1952.98
1452.67,14707,1510.33,1829.22
2744.39,38903.4,776.262,2440.52
1948.92,24908.8,3067.65,3164.3
2733.27,12725,1429.59,2108.75
2702.88,19023,915.829,1034.51
2649.16,37775.1,188.75,727.471
2409.85,18981.1,-705.168,2384.67
1647.49,12122.3,1636.59,553.263
1301.89,11759.2,1808.77,2643.48
2167.09,23315.5,885.515,2944.29
1295.56,10412.8,1516.8,656.316
764.866,11148.2,1292.91,608.013
921.491,18972.2,-826.749,867.861
1756.79,11635.7,1017.13,2202.55
1288.51,11567.4,-393.397,933.347
1746.47,11837.9,3116.38,841.441
1537.99,46367.3,1285.44,948.754
1928.34,42609.8,-1522.82,1321.37
2460.25,22046.5,1842.09,2393.05
2595.93,18443.8,2802.97,2252.36
1471.55,36506.9,885.617,1559.24
1536.95,10161.7,967.745,1138.75
699.402,7892.67,6802.98,236.647
1617.73,10082,2422.39,1923.65
1266.34,11199.2,1546.23,1686.76
1997.1,16282.4,354.1,1634.74
1411.04,39009.8,-374.275,2228.78
1127.98,10919.1,1314.43,1179.08
738.267,10346.4,274.032,1690.4
1044.45,21650.7,992.812,489.841
1782.91,13326.1,4159.17,1824.94
1803.85,14739.1,-489.621,1308.16
1398.31,16535.3,2200.3,2079.55
1342.76,12274.3,3114.24,1527.69
2045.47,26424.2,1894.64,1641.41
1710.5,24111.9,1654.34,1804
2099.81,13323.4,4747.71,2071.42
1122.01,34806.3,-854.576,2283.9
3410.92,23602.7,1656.15,1139.69
1168.56,11341.6,3250.06,1251.39
4371.53,22062.6,4171.52,1819.76
1063.75,8406.47,2547.09,1043.62
1267.47,10026.8,2313.38,580.13
1992.76,19068.9,1940.86,1937.48
1229.32,9741.23,1765.68,1367.05
1391.24,10018.3,1554.86,828.172
2519.83,30221.7,431.374,820.504
1760.4,9742.23,2864.38,1274.05
1413.11,40524.2,-274.669,2573.69
1659.95,15643.2,1667.53,1256.74
1013.09,15417.5,887.165,724.884
1593.53,12758,1143.97,1240.72
1076.39,10362.3,-1152.43,1459.75
2282.36,6870.74,536.613,1333.64
1234.76,12606.6,867.659,1367.96
1801.77,11538.1,2141.13,1240.67
1530.89,13135.6,1801.73,1849.34
1971.56,10136.1,2259.38,2549.25
1726.96,13167.9,3815.87,2733.6
2420.81,31181.4,4219.01,1623.93
1892.63,48362.6,1248.53,513.589
2049.28,18585.3,2140.87,1670.69
1379.48,13750,2298.5,1812.44
1491.85,13148.4,2320.6,952.565
1934.66,13995.5,1171.61,2135.68
849.211,9996.03,1548.03,811.162
2294.35,11867.1,265.822,2112.3
1707.43,7893.66,9076.92,292.026
1429.2,10697.2,2993.95,1291.73
1412.13,10507.8,2257.88,1507.4
1796.01,15831.5,3050.25,2133.23
1744.37,13790.4,228.112,1926.01
2394.96,10153.3,-613.869,1366.82
1783.21,30773.9,2250.72,274.025
3325.99,22850.6,1725.64,8083.44
1686.59,23378.2,39.1711,1151.57
1379.67,13975.7,3178.09,1985.89
5002.82,42830.1,10240.5,3544.46
2011.83,11759.7,2084.54,2134.67
1309.26,14864.2,677.176,520.676
1342.73,12072.2,43.4781,1460.64
792.707,14707.4,222.837,1110.91
1962.19,23747.7,1825.24,1010.03
2081.89,28824.1,1568.42,680.627
1184.91,13489.6,2457.45,1955.29
1452.72,12939.9,2386.47,2428.13
1646.46,12810.2,337.02,2147.23
1266.2,36813.9,481.283,2903.71
1297.25,8680.07,704.059,995.822
2146.79,34359.9,312.201,4788.1
1947.23,9818.75,1165.13,1314.54
1479.65,14521.7,945.107,1825.54
1619.96,36621.2,2071.88,1800.45
1569.3,17800.4,5268.9,1228.86
1586.65,14321.1,953.939,2149.64
1262.87,24673.2,1885.49,1263.47
1777.36,14210.2,3777.09,1590.34
1814.21,10102,1362.88,1274.32
1159.38,10924,503.48,1798.72
2595.12,29973.1,1729.76,2149.92
899.333,9159.57,1827.3,1733.74
1709.64,14640.9,3339.17,1963.54
1170.49,19120.3,1113.85,2413.72
1544.68,10299.8,4499.56,2350.94
1444.4,8650.16,2382.87,1057.82
1238.54,20319.8,1088.24,1899.64
416.8,11008.6,2404.48,1467.95
1154.21,14174.2,2596.2,1871.52
939.555,8964.38,1228.65,622.198
2043.1,10411,2630.67,1481.52
1153.13,14716.7,4122.99,2620.62
1750.58,35467,832.934,1318.46
1857.61,15459.8,1986.59,572.166
2315.48,13886.8,2095.98,1482.8
1826.07,11791.7,1184.19,922.1
910.185,8702.48,-528.671,936.832
1057.64,9655.05,1015.61,764.934
1155.53,9770.55,102.805,1305.59
2019.87,15018.1,2031.11,1826.55
1956.47,17266.6,4367.55,1393.26
1916.11,31196.3,735.035,1854.22
2305.34,22717.3,1172.58,2147.4
1387.29,30374.4,-296.217,1523.63
792.506,10422.1,826.089,1494.39
1551.62,11999.3,-257.972,914.422
1930.97,23486.1,395.314,1655.14
1437.52,15202.1,2575.98,1785.37
1028.84,12541.3,1090.2,1598.2
1690.35,19296.6,2736.18,2287.76
1761.61,9083.69,1486.03,540.943
2278.28,13213.6,2653.68,1995.16
1909.2,37267.2,1252.58,1840.08
733.615,10297.9,460.965,1406.05
1919.18,50862.6,910.32,2172.41
1605.17,25350.6,1335.43,1733.86
1508.73,11940.6,345.859,2383.94
1233.29,35276.7,3027.92,1364.26
419.742,2682.38,3490.54,-581.873
2016.37,18109.8,2772.01,1745.46
1693.55,10947.2,2389.36,1387.67
1762.58,11823.5,2149.59,1613.49
1260.25,12744.5,655.842,2464.9
1340.51,27542.5,714.045,1164.41
1935.79,21713.1,3196.33,2403.09
1498.48,13128.1,43.3853,925.809
1879.91,32235.4,3869.32,2354.83
1369.4,14689.2,735.071,860.037
625.559,13899.5,1099.55,608.861
2435.39,11342.4,1499.68,1651.86
1174.55,30613,2178.49,600.416
882.612,8346.89,3067.11,1024.27
4030.18,36381.7,4910.92,2035.41
