"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.73945e+06,1.8063e+06,909966,811395,589570,367481,962613,550118,884968,41609.6,7627.45,463697,83186.6,43845.6,32417.6,9217.64,10.0806
2.36625e+06,1.55372e+06,913776,823202,523929,361781,868916,592932,833015,31715.2,5008.55,249452,46297.6,18905,26862.3,14303.3,10.0895
2.35223e+06,1.4611e+06,965944,1.05326e+06,685342,413955,993357,678538,931346,34097.8,15235.3,319295,85056.2,46771.2,34563.4,11689.3,10.137
1.97558e+06,1.29662e+06,914180,1.3283e+06,786981,464448,1.01667e+06,851775,935672,28307.8,7411.25,752917,67775.7,27721.6,30487.7,21671.5,10.1554
2.05507e+06,1.21881e+06,1.01168e+06,675564,435341,252688,1.0337e+06,399224,1.01532e+06,19510.7,8198.86,236789,47599.7,17526.4,19670.3,8141.79,10.1635
1.37422e+06,904700,911389,707244,376759,242842,930874,513346,826628,12203.8,8770.14,1.12222e+06,47191.7,21806.2,18186.4,5446.31,10.1843
2.45778e+06,1.72798e+06,853406,613319,378106,252134,899773,425009,865844,27959.7,4093.7,162953,86681.5,72875.5,22684.7,8045.55,10.1888
1.46859e+06,932422,945016,790545,637781,362001,1.05709e+06,492892,962334,22243.1,6716.31,401879,88812.3,28478.8,21497.9,10513.9,10.1893
2.1618e+06,1.23171e+06,1.05308e+06,1.39533e+06,782676,435803,1.07756e+06,851478,983231,29251.8,12840.8,854602,121670,54733.5,42607.6,19761.4,10.194
1.72915e+06,1.09527e+06,947243,923409,495284,314158,945927,655691,844979,31891,8531.67,335849,60285.5,22550.8,24361.1,9794.69,10.2235
