"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.6105e+06,1.68263e+06,930862,638868,534139,361151,887394,448141,855358,25803.2,9654.12,346831,42063.4,34751.5,23805,11003.2,21.2653
2.12088e+06,1.23511e+06,1.03029e+06,817221,614005,349448,1.05424e+06,494580,991412,32421.8,9231.8,696759,103639,52005.7,27310.2,10860,21.2981
1.83402e+06,1.28358e+06,857298,648712,527824,378690,836289,485751,801289,13280.1,4175.2,240907,48040.2,33576,16098.2,8946.79,21.3232
1.78106e+06,1.11544e+06,958041,676860,516207,352752,878023,507422,800352,20963.5,10792.3,146001,234575,27033.2,21199.6,7132.95,21.3591
2.45912e+06,1.54946e+06,952246,700398,495318,320736,926591,487572,861901,30976.4,3142.65,325209,60814.9,57803,20116.4,11146.8,21.3726
2.27619e+06,1.50961e+06,904681,639201,498225,329162,908170,458180,837052,19498.9,8779.78,91254.3,70784.1,39675.5,20388.7,7168.23,21.4159
1.44413e+06,1.09151e+06,793833,398825,287342,216721,795516,334449,715490,7728.01,3373.6,1.66017e+06,52864,4221.69,7631.97,3566.8,21.4246
2.11995e+06,1.36202e+06,933884,659656,545640,364925,897126,475996,831506,14202.1,5002.54,317683,31134.4,28469.8,18926.4,9791.35,21.47
2.13399e+06,1.38645e+06,923504,713147,603220,389001,930415,506257,845199,28777.8,6658.53,667279,117278,29367.7,25995.7,8078.14,21.4739
2.35862e+06,1.44466e+06,979590,764446,579937,381104,913038,546584,839152,43920.2,9957.85,295982,72407,26738.2,25141.8,11365.9,21.4816
2.59064e+06,1.78538e+06,870621,518770,418466,294130,853635,389051,800054,35493.4,7842.91,262107,57542.7,26656.1,20667.8,6591.55,21.4863
2.17834e+06,1.44389e+06,905200,745384,524255,335756,936850,530749,842640,23117.2,6620.61,249328,136371,86541.1,27628.3,9033.34,21.4915
1.84127e+06,1.27993e+06,863143,733081,618035,437393,847799,545328,806577,22229.9,5824.54,571097,47005.8,15932.6,20404.3,9245.94,21.4916
1.54508e+06,1.08464e+06,854703,716719,585255,400240,877357,545123,788871,14829.6,4800,718771,57896,11743.6,17839.9,8471.22,21.4926
1.49468e+06,946841,947157,702907,384539,247211,933305,474759,888334,26657.4,5492.25,580622,46648.6,20609.4,33501.8,6351.12,21.5069
1.72405e+06,1.1201e+06,923515,689491,538568,353297,914643,495376,835112,37584.7,4789.23,255456,64127.4,19329.3,35392.3,6277.89,21.5084
1.68788e+06,1.11523e+06,908087,835083,684780,421318,975197,536587,933772,23757.2,6587.57,281608,70237.7,21572,27162.5,9018,21.5285
2.21183e+06,1.45027e+06,915069,944071,690866,413324,1.00289e+06,610769,927426,36211.9,7064.26,475101,75851.1,21875.1,25057.6,9690.23,21.5359
2.12619e+06,1.42073e+06,897929,759869,531643,311033,1.02557e+06,503024,906361,42250.4,8901.44,332321,65378.8,29256.7,25477.1,10676.2,21.5452
