"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
24975.7,23728,68982.2,283.5,288,64512,63310.2,278.702,-85.655,-328.001,-677.19,335.197,1.78856
27056,25760,68833.3,305.25,292,68509.8,68181.4,350.109,157.242,-84.4548,-411.499,130.109,1.81746
24094,23233,67964.6,141.75,165,56301.4,63991.8,299.772,638.61,-76.2677,-608.673,20.9903,1.83994
21294.2,19826,70389.4,138.75,150,60620.8,59013.8,321.166,603.773,-138.163,69.6274,-1.73487,1.84101
25063.5,23928,68646,156,156,65536,52668.5,331.437,-21.212,186.931,-213.992,-56.0051,1.85814
26990,26060,67874.9,174.75,184,62241.4,78957.3,270.047,119.296,-229.271,-661.901,42.4094,1.89025
22117.3,20843,69542.6,225.75,251,58943.2,65462.2,383.918,-62.2704,-18.6202,-603.269,106.748,1.91165
20712.8,19800,68557.2,309,300,67502.1,47600.2,275.465,211.744,-140.749,124.363,240.504,1.93948
23491.4,22653,67961.5,208.5,233,58644.9,76754,403.681,-126.001,16.334,-180.174,94.5254,1.97374
26953.1,25353,69672.1,183,201,59667.1,67558.6,250.692,-10.6425,-509.047,-370.516,-25.4795,1.97802
23467.6,22216,69228.2,160.5,188,55949.6,62230.5,259.673,681.665,280.9,-695.52,70.4788,2.02725
26250.8,25456,67582.3,139.5,148,61772.1,53943.1,386.98,37.9804,101.32,-17.2886,27.6555,2.08184
23864.9,22760,68717.6,196.5,188,68499.1,58576,243.272,-85.7803,-89.5895,-251.292,198.299,2.08398
19745.2,18556,69736.1,186,172,70870.3,59322,365.121,332.315,-11.6447,-560.992,148.585,2.11181
26473.9,25619,67723,112.5,115,64111.3,66761.3,202.098,260.537,-178.751,-606.262,-8.95678,2.12251
27447.4,26592,67644.2,165.75,160,67891.2,56363.1,279.393,373.697,-57.0067,-226.849,28.3079,2.13429
25280.6,24041,68915.3,141,141,65536,62010.3,294.582,-146.397,270.232,-817.104,35.249,2.13643
25016.6,24425,67123.5,138,141,64141.6,64955.9,289.48,-95.018,-436.645,-460.617,-24.9462,2.1846
27163.6,25865,68826.4,166.5,153,71318.6,62288.1,331.634,117.686,279.204,-311.099,63.1623,2.22741
23989,23236,67659.9,90.75,116,51270.6,63852.6,201.477,-347.951,-415.997,-431.356,224.092,2.2349
21638.1,20592,68865.3,247.5,224,72411.4,63094.2,243.83,101.348,89.8475,-370.927,164.524,2.23597
26365.7,25396,68038.3,207.75,212,64222.2,65539.6,307.981,166.264,145.28,-868.967,69.7451,2.25738
8329.2,7975,68446.7,499.5,483,67774.8,-10258.3,860.5,35835.1,3192.34,1498.08,105317,2.29912
26137.3,24745,69223.5,147.75,121,80024.3,64798.6,353.406,-168.475,120.441,-503.058,40.0603,2.30448
11726.9,10670,72027.4,178.5,186,62893.4,67907.6,215.809,51.0786,214.133,-473.47,211.76,2.32909
27089.7,25668,69165.9,241.5,208,76091.1,83207.7,305.596,-163.488,44.9774,-761.733,404.997,2.33659
11311.1,10288,72053.2,261.75,228,75237.1,35294.6,278.269,398.005,-159.892,171.392,107.281,2.39438
15991.8,14548,72040.1,222.75,208,70183.4,89492.5,224.153,-230.973,-432.7,-757.363,100.104,2.42007
25603.4,24168,69428.3,144,136,69391.1,64377.5,257.519,-302.018,-13.2747,-656.064,-55.6775,2.50891
37666.2,28797,85720.5,385.5,317,79697.6,142972,550.097,272.884,-643.47,-846.314,11.161,2.53567
14855.9,14290,68131.5,93,102,59753.4,21456.8,124.043,-3.48826,93.8938,-610.171,162.601,2.56992
26807.2,25790,68120.9,136.5,142,62997.6,58163.4,383.191,-188.82,290.203,-832.882,140.413,2.57313
25763.1,24515,68872.6,293.25,291,66042.7,53964.4,255.752,-9.8481,-384.095,-175.677,64.7775,2.64164
34241.5,26431,84902.1,498.75,443,73783.5,121368,599.309,430.692,-119.531,-650.624,325.282,2.65448
24686,23791,68001.4,172.5,203,55689.5,61348.8,271.452,280.757,46.9449,-490.091,37.7796,2.67482
18764.5,17584,69935.6,180,164,71929.8,66949.8,296.237,213.625,-82.1657,-31.4771,-46.6333,2.71014
27453.4,26393,68169,127.5,137,60991.5,54240.7,154.836,-136.431,-199.445,-264.511,0.317218,2.71442
14388.7,13900,67839.9,123,140,57578.1,23701.5,146.376,220.052,567.317,-419.417,33.9601,2.71549
25314.3,24245,68426.4,153.75,145,69490.8,68879.3,338.338,-103.196,-95.4241,-692.546,196.495,2.72941
24015.4,22990,68459.1,139.5,170,53778.1,58893.4,268.804,404.874,130.582,-604.538,57.8152,2.73904
33073.9,24753,87566.5,605.25,501,79173,111046,633.248,751.831,-546.646,-493.431,233.573,2.79791
26456.8,25560,67835.3,223.5,236,62064.8,65029.7,319.396,-33.6359,-29.9893,-608.528,22.1154,2.81289
24763.2,23633,68670.1,140.25,145,63389.1,48761.2,276.499,168.792,-473.877,-547.171,-6.70067,2.87176
24834.5,23855,68226.9,122.25,139,57638.7,68819.6,289.909,22.3312,-514.2,-973.847,81.9766,2.88247
22221.5,15968,91201.8,834,752,72682.2,213484,1163.18,907.456,-630.557,1071.08,286.328,2.89745
11822.6,11296,68591.1,155.25,144,70656,30114.1,209.499,175.287,108.649,49.4874,-9.3103,2.921
24874.1,23800,68493.6,132,136,63608.5,57297.9,420.707,83.1975,-292.982,-581.86,136.984,2.93063
16269.7,15041,70889.5,187.5,181,67889.5,70777.4,327.885,318.554,-126.103,-658.94,150.427,2.94562
20696.9,19797,68515.2,196.5,193,66724.5,53680.5,367.2,290.078,28.5772,-470.602,210.689,2.94669
25791.5,24756,68277.2,150,148,66421.6,52685.3,358.965,126.244,-24.8494,-332.78,227.622,2.96917
24561.2,24198,66519.8,203.25,214,62243.9,63947,288.85,-41.2431,-500.914,-655.857,173.31,2.97773
25598.1,24904,67362.6,165.75,152,71464.4,67285.2,135.045,89.2161,-80.695,-347.241,176.618,3.01412
14681.7,12901,74581.8,611.25,597,67100.3,56383.8,294.663,-198.948,-329.769,-99.785,104.31,3.02054
12551.2,11497,71545.3,199.5,233,56113.4,52137.8,337.925,-263.338,-295.5,-458.726,55.0435,3.07085
22057.2,20904,69151.4,159.75,152,68877.5,46531.3,302.931,1251.4,38.605,-762.229,229.085,3.11366
23868.2,22840,68486.4,143.25,140,67057.4,57806.9,285.185,-538.466,-179.926,-712.786,259.614,3.1158
23116.5,21876,69252.3,144,144,65536,79573.3,279.823,123.915,-318.792,-785.034,217.163,3.11687
24493.3,23260,69010.8,176.25,152,75991.6,64610.1,304.58,368.007,-393.52,-221.825,121.575,3.12865
23721.1,23115,67254.3,138,159,56880.3,64096.2,344.017,-192.438,-224.053,-581.567,364.19,3.13079
19996,17933,73075.3,165,189,57214,78297.2,470.56,-497.387,-336.017,-607.684,109.713,3.13828
19327.4,18192,69626.4,191.25,180,69632,66492.8,266.111,238.029,241.823,86.4641,93.5841,3.13935
8467.8,8107,68452.7,383.25,399,62949.1,129.757,51.511,-494.702,-264.646,266.956,131.61,3.14256
25827.8,24485,69130.1,179.25,197,59631.1,68178.6,321.267,-2.39843,-365.764,-545.228,210.667,3.14899
24121.7,23440,67441.9,129.75,148,57454.7,75240.1,247.222,322.062,207.587,-118.371,9.6035,3.15113
24357.3,23367,68313.4,116.25,131,58156.9,55965.6,215.473,256.984,154.308,-317.486,-95.4007,3.1811
26167.7,25385,67556.6,128.25,157,53535,56152.5,347.687,-58.6665,104.221,-682.398,72.5149,3.18752
26439.6,25653,67545.5,144,161,58616.1,70278.5,295.564,-80.1824,109.039,-487.997,-51.9017,3.23782
25111,23797,69154.8,333,325,67149.2,73290.3,334.411,124.086,73.9017,-839.006,106.78,3.26137
30674.8,29261,68702.5,461.25,493,61315.4,48759.2,835.663,423.205,-205.604,-339.136,210.09,3.26458
26330.7,25204,68465.7,141.75,160,58060.8,60765.6,237.206,445.723,-161.122,-442.491,-86.0686,3.27422
26651.5,25761,67801.3,174.75,193,59338.9,76991.3,308.371,-210.676,80.4397,-974.801,-18.49,3.2892
24576.4,24181,66607.7,399.75,373,70236,77119.1,341.915,-21.8259,-385.105,-49.4839,-40.4975,3.31596
20702.2,19308,70268.3,210.75,216,63943.1,61424.8,334.272,493.279,394.533,-490.786,247.193,3.33737
25929.4,24829,68440.6,175.5,185,62170.6,81655.9,207.095,501.37,215.116,-924.791,65.3544,3.423
27547.7,26536,68034.7,136.5,156,57344,67235.8,226.467,91.5645,-115.921,-532.118,-23.6548,3.42621
26545.9,25045,69463.3,155.25,149,68285,81125.8,376.772,576.175,-272.98,-888.115,149.095,3.44119
11404.8,10400,71867.8,159,160,65126.4,54594.9,248.714,-118.016,-213.876,-449.752,87.9232,3.46474
23053.1,21633,69838.2,204,197,67864.7,77124.6,357.809,73.4108,-18.0518,-406.95,-46.1989,3.49364
25836.4,24760,68385,91.5,108,55523.6,54464.8,210.885,115.912,-127.325,-480.826,77.0587,3.52682
26343.9,25159,68622.5,138,131,69037.9,76688.8,326.014,332.277,-137.606,-168.427,134.78,3.56214
17367.2,15380,74003.9,255,256,65280,74444.3,367.917,-229.167,-99.6819,67.4995,312.579,3.62101
14801.2,13116,73956.1,186.75,220,55631.1,78581.6,269.917,261.911,-12.0581,-775.137,119.325,3.63707
19798.7,19180,67650,170.25,168,66413.7,62247.1,264.823,156.485,-269.72,-304.981,-250.897,3.66276
15745.6,15057,68533.2,248.25,209,77843.6,35587.3,409.639,-190.577,-237.75,-241.287,217.914,3.6756
23901.2,22774,68779.8,395.25,406,63800.8,62549.7,359.171,306.421,-342.188,-711.58,297.039,3.69915
25804.7,24488,69059.8,120,136,57825.9,55935.1,315.569,181.978,221.823,-790.576,54.4974,3.70022
26305.6,25425,67805.9,147.75,149,64986.2,65327.6,176.087,169.026,367.453,-930.485,96.4516,3.78478
23760.7,22536,69097.4,170.25,168,66413.7,64758.5,300.441,-147.417,54.1273,-461.524,129.226,3.81154
26097.7,25308,67581,139.5,152,60146.5,73256.4,299.648,448.437,-380.281,-548.753,103.704,3.81368
26209.3,25249,68028.4,279,257,71146.1,64062.9,269.502,-52.0965,-248.134,-374.905,231.354,3.84258
22989.1,21849,68955.8,222,221,65832.5,65690.7,305.413,277.078,0.728943,-822.039,68.1632,3.89716
16544.2,15067,71961.4,196.5,203,63437.6,54513.3,402.16,183.403,265.271,-48.9023,84.1258,3.90359
20362.3,19373,68882.7,239.25,233,67293.9,59260.6,304.433,168.507,186.025,-552.293,64.0785,3.91108
25557.2,24352,68779.4,198,176,73728,50472.9,238.701,340.086,55.5878,-710.625,99.3977,3.9175
25171.1,23956,68860.1,202.5,180,73728,98624.5,337.086,234.44,-291.151,-423.455,137.781,3.92071
19919.5,18848,69261.6,203.25,212,62831.1,59164.5,241.847,-552.841,-326.068,-5.12512,188.163,3.93035
23887.4,22641,69143.7,257.25,261,64594.4,87135.8,297.532,-86.5693,-365.291,-720.762,101.447,3.95817
22832.7,21982,68072.2,147,170,56669.4,74213.9,296.014,-174.627,252.473,-616.81,150.455,3.9646
22893.4,22075,67965.7,445.5,459,63608.5,94241,435.208,127.698,22.4006,-812.208,20.8441,4.00206
17404.2,16555,68897.7,512.25,527,63701.7,66387.4,442.98,319.827,421.782,-799.342,50.8157,4.03631
22944.9,16097,93416,756.75,689,71980.2,182435,906.915,530.679,-272.209,-798.768,312.181,4.03952
18781.6,17548,70143.2,340.5,364,61305,79946,368.414,46.7533,85.6081,-913.885,195.491,4.04059
25313.6,23921,69351.4,159,165,63152.9,69302.8,291.448,373.986,-313.104,-75.2256,-72.3487,4.05451
24792.2,23660,68672.2,150,184,53426.1,59436.4,311.869,422.525,-311.216,-715.228,5.27753,4.07591
20635.6,19393,69735.1,208.5,209,65379.2,65012.8,324.249,-155.438,-420.907,-163.511,-65.0808,4.08233
36661,33389,71958.3,217.5,205,69532.1,102932,460.02,-3.72332,435.14,-943.855,-77.1742,4.08448
29428.7,27540,70030.6,249,212,76973.9,118894,418.614,426.336,135.402,-1352.6,208.107,4.0909
25113,24072,68370.1,160.5,184,57165.9,61801,265.502,536.971,97.8138,-666.047,117.125,4.15084
18516.3,17717,68492.6,237,257,60435.9,51889.2,347.437,1543.63,484.736,-657.006,169.773,4.17118
14170.2,13241,70135,175.5,201,57221.7,50527.1,272.737,436.458,397.119,-308.456,303.976,4.19151
38412.7,35225,71466.6,243,253,62945.6,104678,361.57,-32.7958,-164.214,-477.49,215.831,4.19793
26308.3,25995,66325.8,139.5,155,58982.4,76389.6,178.128,72.2717,-214.559,-290.957,330.256,4.199
23311.2,22049,69287.6,207.75,209,65144,55339.7,279.369,-47.4334,-89.973,-345.176,-79.6375,4.2279
16696,14832,73772.3,360,368,64111.3,57691.7,241.093,-131.136,40.0058,-95.6736,-106.438,4.2354
26190.1,24917,68884.5,168.75,161,68690.7,61056.4,245.292,-55.6209,-35.1011,-497.679,104.787,4.26001
19699.7,18845,68508.3,222.75,237,61595.5,49930.6,409.748,-26.5397,-63.8366,-399.993,193.933,4.26644
25832.4,25075,67515.5,117.75,163,47342.7,59446.7,264.79,546.482,-89.4965,-241.255,-6.78829,4.27821
25425.8,24751,67322.9,195.75,187,68602.5,54125.6,206.047,137.829,4.70459,-672.069,53.1654,4.30283
19734.7,18551,69717.6,238.5,243,64322.4,58613.1,292.001,-314.468,-57.6955,-447.213,235.999,4.30497
24006.2,23334,67423.9,164.25,162,66446.2,75793.5,544.895,126.188,1.27457,-319.35,297.353,4.31674
25682.6,24344,69139.6,145.5,140,68110.6,55021.3,305.668,-228.88,-63.7643,-424.402,178.526,4.35099
27581.4,26468,68292.8,157.5,144,71680,59909.9,288.188,96.6981,56.8347,-879.295,114.326,4.39488
13262,12482,69631.6,158.25,134,77396.1,35954.2,290.111,-72.2131,-326.184,-201.37,-10.6168,4.39809
23476.9,22280,69056.5,529.5,492,70531.1,117677,183.639,77.7438,-594.209,-1266.51,-191.443,4.40879
13374.9,12884,68033,568.5,516,72203.9,37073,420.914,415.763,-170.525,125.539,30.6953,4.41415
15141.7,13932,71226.5,227.25,216,68949.3,48712.1,411.793,-101.587,325.817,-302.056,173.794,4.43769
24911.7,23744,68759,173.25,180,63078.4,57788.5,318.717,-212.24,401.872,-140.112,161.734,4.48372
12635,12549,65985.3,243,241,66079.9,52585.9,245.93,-238.867,551.891,126.422,37.2196,4.51262
26769.6,19938,87991.4,1434,1078,87178.7,183869,1570.57,829.584,885.648,-1525.7,357.93,4.51797
25227.8,23877,69243.7,179.25,161,72964.8,92996,150.109,124.687,-432.347,-567.477,-132.09,4.53295
26408.6,25123,68889.6,150,167,58864.7,81295.4,236.137,129.94,-11.338,-361.286,142.562,4.57577
9272.34,8637,70356.9,327,313,68467.3,35001,213.867,616.541,55.7941,-320.548,18.3026,4.58861
28343,27717,67016.2,204.75,193,69525.9,114871,264.011,89.9141,252,-1191.96,23.5401,4.59397
25299.8,24448,67819.3,135.75,128,69504,60590.1,233.631,62.4664,-31.6832,-318.018,210.778,4.64748
25117.6,23816,69117.8,454.5,428,69593.7,78427.7,494.053,83.736,-343.336,-248.714,82.0702,4.66033
23181.8,22092,68769,471.75,472,65501.3,60264.9,522.321,314.727,249.321,-87.3066,278.181,4.66461
41030.2,32168,83591,267.75,216,81237.3,133326,498.258,384.849,-447.058,-802.012,131.736,4.71063
22314.6,21217,68926.3,171.75,181,62186.8,71684.5,295.31,-507.935,166.737,-866.47,165.018,4.73739
7946.4,7982,65243.7,336,330,66727.6,-2593.62,1403.59,49250.9,616.272,7488.75,4122.15,4.7481
13956.4,12817,71361.8,525.75,501,68773.6,41331.3,450.703,67.3134,-366.288,-91.6814,-36.173,4.78021
25211.3,24760,66730.6,153.75,152,66290.5,60655.2,237.196,266.879,-157.08,-480.151,226.618,4.78342
26189.5,24947,68800,174.75,179,63980,63987,385.908,399.448,80.3335,-563.747,168.719,4.79733
24228.6,23048,68893,190.5,168,74313.1,75327.4,347.991,-294.65,-446.319,-354.104,51.6868,4.80911
25282,24070,68835.8,162,162,65536,63317.1,364.223,-104.062,-223.296,-566.002,191.018,4.81874
21091,19652,70334.7,223.5,196,74731.1,58928.5,349.852,264.006,-285.795,-343.558,57.5058,4.89795
24704.5,23661,68426.2,189.75,201,61867.9,100553,332.159,813.148,-124.799,-719.982,22.5488,4.90223
27203.2,26357,67640.1,474,469,66234.7,66433.5,1267.5,402.017,-256.977,-193.958,225.382,4.98786
23300,22376,68242.2,239.25,236,66438.5,58671.2,267.987,-114.027,176.85,-485.526,107.711,4.99856
25318.9,24242,68447.4,187.5,198,62060.6,70126.9,257.64,114.112,-259.389,-725.912,272.235,5.01569
28050,27120,67783.4,413.25,400,67706.9,63272.9,692.107,437.038,-241.026,-508.43,234.2,5.06706
25456.9,24325,68585.4,127.5,113,73945.5,63987,286.773,264.147,-340.496,-322.627,-77.7261,5.0767
12644.9,12000,69058.2,147.75,144,67242.7,32023.4,254.616,359.588,-204.627,-96.4941,123.701,5.08633
12934.7,12408,68317.8,165.75,156,69632,45217.4,180.039,233.34,-84.8828,-544.482,5.3528,5.11951
20289.7,18925,70261.9,232.5,217,70217.1,61194.6,281.773,406.219,258.861,-346.762,169.155,5.127
27133.9,25780,68977.9,111.75,128,57216,63441.2,299.425,272.953,-241.224,-485.098,114.585,5.13449
23897.9,22816,68643.7,213.75,192,72960,53700.1,249.812,78.8589,436.852,-754.637,219.246,5.13985
15481.6,13775,73655.4,318,335,62210.3,66140.6,406.193,399.004,-394.417,-944.806,318.314,5.14627
27232.3,26718,66797.4,194.25,202,63021.6,70403.9,275.493,182.841,-674.23,-137.38,221.104,5.14734
27409.1,26093,68841.7,171.75,217,51870.1,54809.5,359.63,-420.321,-75.7264,-157.836,62.4426,5.19015
24225.3,23396,67859,147,144,66901.3,69019.6,264.631,-328.635,-7.76738,-458.349,149.513,5.19443
21310.1,19968,69940.8,218.25,240,59596.8,78109.5,388.769,-341.932,32.2741,-700.525,47.0786,5.20835
25964.4,24753,68743.3,240.75,257,61392.2,57409,325.548,494.799,76.4598,-441.984,253.546,5.22333
27308.2,26069,68651.2,165.75,177,61370.6,68732.2,201.091,284.033,-96.6783,-267.652,128.671,5.23618
21539.1,20556,68670.3,174.75,156,73412.9,56284.3,317.187,47.8296,56.0558,-681.26,221.424,5.23939
24864.2,23544,69210.8,189.75,236,52692.6,70818.7,243.322,556.956,-462.499,-327.015,201.089,5.24153
24299.9,23232,68548.4,173.25,180,63078.4,75145.7,217.565,522.306,-403.999,-601.651,178.634,5.2426
26446.9,25275,68574.5,226.5,235,63165.6,85954.6,345.915,221.209,-533.725,-1175.22,167.846,5.25973
27188.7,25869,68879.3,138.75,141,64490.2,69180.5,201.184,-25.3265,-445.121,-834.899,55.7932,5.26722
20794.6,19520,69815.4,331.5,288,75434.7,62343.6,303.833,-39.0364,-383.945,-101.566,423.968,5.27043
23878.1,23513,66553.7,246.75,285,56740.4,72584.2,266.558,531.729,309.126,-728.175,-78.0104,5.27578
40311.5,31624,83539.5,734.25,652,73803.4,146433,677.195,-120.006,-163.208,-862.498,354.685,5.29612
23461,22352,68787.6,119.25,128,61056,58645.2,444.641,358.54,250.263,-317.6,258.972,5.30468
23084.2,21932,68978.8,210.75,184,75063.6,54272.9,363.112,-16.1613,-294.818,147.766,-39.3098,5.37639
20025.7,18753,69983.8,409.5,373,71949,72492.5,223.733,386.663,-58.0956,-445.066,469.463,5.37639
22642,21653,68529.2,154.5,165,61365.5,50070.1,374.704,344.698,471.043,-396.082,74.851,5.37961
29106,28138,67790.6,378,366,67684.7,104282,208.576,517.817,30.4929,-956.998,21.0359,5.41814
25292.5,24149,68639.3,127.5,129,64774,47474,342.114,-190.109,8.06422,-259.804,93.7783,5.41921
24569.8,23589,68261,175.5,177,64980.6,74566.9,405.128,214.022,76.2386,-746.217,404.804,5.42991
22845.9,22447,66700.6,132,143,60494.8,56980.8,286.607,-349.068,-384.436,-450.134,109.566,5.43741
23272.3,23024,66242.7,99,96,67584,58607.8,256.755,207.587,-190.352,-450.914,-44.7446,5.45881
27415.1,26509,67776,140.25,157,58544.1,60904.9,399.953,-736.407,189.976,-555.458,151.089,5.47594
22199.8,21092,68978,231,228,66398.3,62915.2,329.469,-82.252,-520.353,29.7786,424.768,5.47594
26679.8,25776,67834,171.75,148,76052.8,54522.8,214.553,625.815,105.67,-388.352,-19.446,5.49092
26321.5,25160,68561.3,156.75,168,61147.4,70489.3,290.949,-22.6572,312.751,-361.844,148.663,5.5027
27073.9,26126,67913.7,147.75,158,61284.5,54612.4,245.025,-151.033,-142.524,-286.901,-74.1782,5.5241
23903.2,22692,69034.1,177,192,60416,58622.3,243.423,159.382,40.88,-180.004,-171.264,5.54444
22869.7,21669,69167.3,162.75,177,60259.8,59654.2,234.913,-89.8869,214.798,-549.794,-178.434,5.54658
22174.7,20873,69623,197.25,201,64313.3,58342.2,268.602,27.9936,142.749,-113.354,188.895,5.55943
16530.4,14725,73571.1,166.5,165,66131.8,51822.8,773.595,421.737,-79.0003,-228.822,301.774,5.59261
22715.2,21527,69153.4,341.25,339,65971,62823.9,278.347,324.048,132.165,-560.125,243.221,5.60866
12134.8,11341,70122.9,207.75,201,67736.8,44888.9,227.738,-207.954,146.432,-176.067,285.018,5.629
25680.6,24769,67948,150.75,161,61363.7,57390.5,278.823,-32.5042,124.244,-511.714,121.469,5.69001
21941,20636,69680.6,198,200,64880.6,65731.2,303.125,252.169,120.461,-573.226,265.638,5.69643
21260.6,20439,68170.3,228,215,69498.6,60913.5,199.572,389.459,-316.653,-24.1912,178.046,5.71035
11015.4,10220,70636.5,201,188,70067.8,39088.4,249.822,-293.954,-285.869,-294.198,126.313,5.71784
25521.5,24424,68481,146.25,156,61440,50830.2,281.168,-257.323,-499.355,-600.197,249.803,5.71784
