"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
23784.4,22753,68506.8,112.5,117,63015.4,52730.3,243.061,81.7575,-324.618,-152.201,165.542,0.986748
27140.5,26268,67712.9,273.75,280,64073.1,56145.4,315.547,-330.525,16.7645,-342.417,219.143,1.02835
23521.7,22416,68768.8,327.75,324,66294.5,72036.3,361.074,155.449,-68.508,-535.627,-58.5106,1.05502
25392.2,24386,68240.1,231,230,65820.9,76843.2,313.539,-104.949,-173.732,-275.907,-49.0159,1.06355
20877.1,19857,68902.8,302.25,305,64945.1,89120.4,320.525,568.353,291.746,-903.191,-89.0807,1.06995
21407.1,20060,69937,187.5,204,60235.3,75636.6,273.602,173.974,-13.0217,-734.512,138.871,1.08809
25221.2,24185,68344,120,141,55775.3,62862.3,248.817,-98.6836,127.253,-518.163,-121.468,1.09022
20261.3,19418,68382.3,161.25,158,66884.1,57797.7,431.627,261.365,-284.581,-889.665,15.7937,1.09236
21335.2,20129,69463,263.25,261,66101,71974.7,405.771,-286.735,-52.8735,-430.215,421.37,1.10196
24502.5,23552,68180.9,127.5,128,65280,48113,294.796,494.654,117.795,-115.91,-62.3447,1.12863
28350.3,27205,68295,126,129,64011.9,71771.7,315.422,114.89,-333.229,-644.14,159.348,1.13716
12089.2,11260,70362.3,347.25,328,69382.2,36751.5,351.728,-255.603,-9.16263,-352.987,129.34,1.15423
27911.4,26884,68040.5,205.5,192,70144,76551.3,239.851,275.109,501.275,-399.017,230.325,1.16276
23930.9,22517,69651.3,177.75,181,64359.2,76457,236.934,-64.2564,189.045,-468.429,117.483,1.21717
27927.9,27112,67508.2,142.5,156,59864.6,64226.6,239.74,-135.643,-389.28,-243.973,73.1084,1.23743
21778.7,20889,68327.2,171,169,66311.6,56521.2,207.479,23.3912,56.3508,-711.207,132.332,1.23743
25192.9,24025,68721.7,208.5,217,62968.9,66954.7,488.533,407.447,-193.198,-306.154,165.854,1.31744
21885.6,20461,70099,180.75,169,70092.5,53408.9,255.111,-198.422,-30.0954,-625.402,281.309,1.32598
21881,20716,69221.5,159.75,184,56898.8,66049,320.116,419.367,-356.406,1034.77,139.519,1.33558
23826.7,22757,68616.4,156.75,161,63806,53595.7,240.982,78.7932,-320.896,-418.307,194.691,1.37398
24831.8,23937,67986,139.5,133,68738.9,70094.9,376.592,-80.6721,-69.6444,-723.622,88.8317,1.42518
28067.8,26568,69235.6,402,412,63945.3,78331,383.04,-74.8871,-283.142,-408.297,15.0869,1.43798
23699.9,22401,69336.2,201.75,229,57737.5,69109.4,324.052,202.756,-202.442,-718.506,-17.7293,1.46892
12607.3,11780,70138.6,186,176,69259.6,35168.1,243.331,935.66,133.074,584.222,-38.678,1.52012
15458.5,14357,70564.2,237,209,74315.9,59299.4,304.76,485.775,-194.779,-250.745,36.3249,1.62787
20757.7,20038,67889.7,216.75,198,71742.1,56832.9,434.859,-144.807,-162.161,-703.963,43.0509,1.62787
25396.8,24337,68389.9,355.5,341,68322.7,59716.3,367.262,-145.287,830.832,-261.427,25.3029,1.63
22779.2,21705,68779.6,151.5,169,58749.7,77637.4,379.781,13.8976,-405.041,-349.55,232.2,1.64173
34855.9,27315,83628.7,356.25,307,76049.5,110241,563.389,0.471439,13.3921,-683.592,-13.9201,1.69187
26997.3,25916,68270.4,163.5,184,58234.4,69936.5,329.813,-281.46,-354.8,-412.016,-34.281,1.69614
24296.6,23123,68862.2,189.75,163,76291.1,62193.5,321.719,-200.096,-539.859,-402.119,132.448,1.72494
22258.5,21401,68161.9,189.75,169,73582.6,56342.7,379.258,399.248,-324.17,-686.139,-0.925758,1.77295
21884.3,20690,69318.9,225.75,210,70451.2,67949.3,384.12,279.365,-19.5404,-454.368,189.564,1.82628
12042.4,11245,70183,606.75,601,66163,-4869.16,1474.78,1733.74,2143.91,75392.6,515.352,1.84228
24016.1,22674,69415.1,180.75,162,73121.2,70588.6,324.582,658.866,-317.065,-456.238,84.3089,1.84869
23472.2,21930,70144.9,142.5,158,59106.8,57240.9,243.239,80.7115,-101.638,-645.15,-7.41548,1.93723
24796.9,23229,69959.4,155.25,173,58811.9,61385.9,436.676,212.387,-373.178,-327.681,-76.1915,2.00443
26937.2,25691,68715.1,176.25,175,66004.1,61789.9,262.198,-12.1274,-52.0205,-59.2078,-133.372,2.00656
22046,20409,70792.6,285,269,69434.1,66302,391.155,417.576,165.348,-527.414,206.586,2.0183
22763.4,20978,71113.7,286.5,258,72775.4,72525.9,535.894,268.227,739.492,-585.87,265.812,2.01937
27268.6,26037,68635.9,173.25,165,68812.8,69272.2,278.632,-150.319,61.0745,-534.294,226.245,2.01937
23492.7,22065,69776.5,267,261,67042.6,79855.7,317.376,418.233,-6.0228,-570.798,177.824,2.03003
39256.1,30436,84527.9,277.5,224,81188.6,138322,797.933,327.42,112.232,-1437.61,559.492,2.0343
20213.8,18608,71191.6,255,244,68490.5,60823.6,313.062,-8.59068,-117.691,-720.75,97.2281,2.07697
24263.6,23108,68813.3,184.5,176,68701.1,69749.9,225.401,21.2046,-236.061,-7.15503,295.04,2.0855
27411.8,26124,68766.6,180.75,152,77931.8,62731.4,348.541,73.7697,322.365,-624.409,289.272,2.09511
22293.5,21405,68256.3,296.25,269,72174.9,66692.4,265.468,460.974,-268.627,-482.156,101.86,2.12391
26000,24809,68682.3,163.5,189,56693.8,71875.9,452.287,155.095,94.307,-668.566,311.417,2.12497
16975.2,15792,70446.2,189.75,164,75825.9,57345.2,246.311,236.803,-179.218,-327.95,271.248,2.12604
21635.5,20395,69522,302.25,315,62883.4,57498.5,333.084,265.18,83.8508,-351.775,168.722,2.14204
26068.7,25412,67229.5,133.5,132,66280.7,72093.1,259.546,-351.82,-75.5459,-554.41,155.318,2.16124
23370.6,22357,68507.2,224.25,229,64176.6,65162.9,377.799,835.112,97.982,-575.537,-182.195,2.24018
20401.3,19493,68589.6,167.25,181,60557.4,66932,256.31,391.658,-51.8129,-875.716,101.514,2.24232
25749.2,24496,68888.9,169.5,148,75056.4,69554.1,270.864,350.03,-157.271,-190.365,129.93,2.30952
24562.6,23408,68768.5,160.5,160,65740.8,59579.5,298.627,107.473,136.259,-93.0356,278.23,2.31806
20957,19740,69576.3,197.25,204,63367.5,57837.3,304.589,239.793,303.202,-573.922,72.4124,2.32019
26873.2,25868,68082.7,141,152,60793.3,59345.6,359.729,-125.923,-114.522,-567.321,27.2019,2.32659
26561,25777,67529.4,213.75,197,71108.2,72198.8,279.741,-116.413,-0.502502,-766.175,176.114,2.37993
31590.2,23533,87974.3,303,237,83786.5,133791,504.859,409.06,352.343,-924.087,57.2448,2.38206
24245.1,23332,68100.8,174,164,69532.1,65039,324.873,177.97,239.491,-180.302,236.637,2.413
26927.3,25797,68407.6,133.5,113,77425.3,53174.4,223.612,15.298,-81.3986,-492.306,247.179,2.41727
25690.5,24648,68307.9,181.5,184,64645.6,66604.6,328.797,-189.745,-57.3884,-777.044,96.1987,2.429
21329.9,20224,69119.6,199.5,196,66706.3,52833.2,295.904,4.84239,-136.715,-589.318,41.8438,2.44287
23784.4,22424,69512,156.75,184,55830.3,63402.3,394.599,215.358,91.663,-546.513,118.773,2.461
23798.3,22740,68585.9,138,148,61107.9,59887.5,238.433,112.433,166.225,-336.138,70.3501,2.49087
27296.3,26240,68174.1,150,144,68266.7,74159.4,250.059,8.04457,-35.8777,-756.27,-34.4788,2.49087
23918.4,23041,68031.6,174.75,197,58134.1,57792.8,443.889,-265.301,102.765,-315.39,17.7513,2.49087
25968.4,24913,68312.2,198,181,71691.3,93477.4,284.567,0.231171,15.3598,-878.258,136.981,2.49514
30388.4,29074,68498.8,202.5,194,68407.4,102763,188.83,227.43,-356.532,-932.634,11.261,2.49834
22961.4,21648,69512.1,157.5,144,71680,53412.2,343.869,202.06,-65.7451,-518.232,136.611,2.52501
26378.9,25028,69073.3,525,516,66679.1,67204.9,359.308,150.572,-355.122,-150.052,213.733,2.52607
25173.7,24009,68715.3,172.5,173,65346.6,59138.1,338.776,354.526,-171.395,-316.13,150.803,2.52821
27036.9,25864,68508,131.25,124,69367.7,56552.5,252.248,3.57615,-299.617,-579.336,-60.5856,2.54848
26895.7,25684,68627.7,117.75,128,60288,64692.5,291.066,221.857,17.2934,-831.038,-20.2069,2.56661
28132.5,26852,68661.2,185.25,180,67447.5,96375.2,276.089,152.349,-491.933,-1065.56,275.605,2.58261
25539.4,24765,67585.2,126,125,66060.3,65881.1,245.801,-132.178,-388.431,-495.4,183.588,2.58795
29729.7,28553,68236.8,184.5,201,60156.2,79929.3,293.216,294.231,45.2521,-699.018,-163.756,2.59541
26825.7,25621,68617.5,455.25,449,66448.2,72374,288.93,95.8792,10.8076,-942.658,307.994,2.61461
25133.5,23848,69068.5,147.75,168,57636.6,67556.5,229.619,41.7167,207.793,-213.115,141.333,2.68395
18025.3,16668,70872.5,233.25,236,64772.3,61778.3,336.076,178.181,25.5378,-471.635,-28.8582,2.71382
25379.6,24364,68267.9,179.25,172,68298.4,69835.6,510.731,23.5261,66.49,-375.688,213.436,2.72129
15939.7,15104,69161.9,201,192,68608,50031.9,362.648,112.636,-122.514,-229.126,181.333,2.75116
24715,23480,68983.1,179.25,184,63844.2,71110.9,323.385,38.2855,-358.747,-601.323,97.0382,2.77356
26544.5,25320,68705.5,145.5,152,62733.5,57839.3,264.547,13.1319,-203.137,-549.562,1.52729,2.77356
23263,22409,68033.6,462.75,457,66360.6,51947,391.006,-351.533,-358.405,-359.625,294.751,2.78316
18413.3,17314,69697.2,249,258,63249.9,71696.8,339.467,-15.9442,-446.892,-871.06,-43.0906,2.78316
24728.2,23605,68654.5,158.25,177,58593.6,52849.7,327.072,-56.6068,572.579,-239.719,208.263,2.8077
17771.2,16582,70235.8,462,438,69127,73731.5,527.385,63.3608,83.3235,-805.08,177.714,2.85463
16443.9,14768,72973.1,495,260,124770,49588.7,477.058,7.41829,104.651,343.467,429.43,2.8621
28215,26493,69795.7,386.25,393,64410.4,100767,1020.3,132.441,-331.07,-791.599,376.364,2.87704
24365.2,23336,68426.4,249,268,60889.8,59003.9,362.35,-199.322,-64.4758,-380.062,223.491,2.8909
24521,23020,69809.2,379.5,380,65449.8,91112,70.8623,306.865,59.3759,-637.767,-39.5979,2.89517
30260.3,29556,67097.8,198.75,208,62621.5,70591.1,237.083,411.172,-70.7363,1827.45,82.7241,2.9005
24123,23040,68616.5,178.5,180,64989.9,69006.5,329.475,226.398,-124.693,-467.769,-11.6211,2.90371
18116.3,16241,73103.4,201,193,68252.5,58960.2,378.098,467.015,384.933,-235.962,-175.726,2.99651
17086.7,15894,70454.1,255.75,226,74163,66885.3,283.38,502.068,-403.323,-438.013,86.5778,3.00611
25810.6,24211,69866,117,115,66675.8,59797.2,192.457,344.311,-92.7263,-382.026,160.79,3.07972
24754,23563,68848.4,165.75,159,68318.2,49899,312.639,213.797,285.457,-525.539,181.857,3.09785
25711.6,24265,69443.1,159.75,169,61949,63306.7,271.771,83.4396,-86.9492,-477.233,70.7491,3.13732
24187,22645,69998.7,165.75,165,65833.9,74634.7,279.541,299.794,-494.493,-529.527,-18.3267,3.1928
22412.9,21145,69465.8,177.75,189,61635.1,60380.7,264.895,210.865,-52.4261,-321.406,21.5464,3.1928
22416.2,21824,67314.5,166.5,164,66535,66105.6,326.926,-246.417,643.063,-226.892,-3.00009,3.2056
34838.8,26976,84637.9,372.75,340,71848.7,126127,665.742,232.385,-373.399,-772.303,140.979,3.25893
24706.4,23516,68853.6,185.25,172,70584.6,73820.3,306.971,778.542,-74.8982,-658.614,-37.6798,3.28454
26792,25637,68488.6,466.5,449,68090.3,53314.3,316.627,-9.57319,380.498,-96.3811,45.1696,3.2984
25101.8,24216,67933.2,129.75,140,60737.8,42691.6,219.007,-7.73792,-330.416,-383.777,-42.7493,3.39548
22396.4,21060,69694.8,138.75,144,63146.7,62230.3,282.1,-72.9066,195.923,-636.31,-12.0416,3.39761
21472.4,19945,70554.9,199.5,201,65046.9,72912.9,399.73,161.139,-137.217,167.882,-15.9435,3.44348
8959.5,8134,72187.1,329.25,306,70515.5,17440.5,302.625,342.441,322.403,496.632,209.33,3.44988
25025.2,23666,69300,162.75,182,58604.3,67905.8,244.448,-262.352,-115.879,-993.015,101.687,3.47442
23319.1,22361,68344.1,176.25,173,66767.2,48464.9,419.605,-31.3818,-110.494,-211.555,-122.516,3.48082
22399.7,21207,69221.9,171,151,74216.3,80900.2,333.181,-152.835,-197.867,-781.269,161.631,3.48935
23964.6,22605,69477.7,155.25,153,66499.8,56671.8,405.1,409.251,-245.173,-261.151,266.601,3.51922
36756.7,28249,85273.4,414,333,81477.2,123167,543.068,987.299,266.138,-835.347,257.418,3.52882
23253.8,21804,69893.6,258.75,268,63274,73507.1,543.008,104.575,-215.453,-828.947,-49.6829,3.56936
23024.8,22048,68439.4,297.75,292,66826.5,73072.6,283.62,-62.9387,302.838,-572.536,-3.53523,3.57896
25434.4,24264,68697.3,138,136,66499.8,56852.7,267.819,-82.6522,16.2186,-407.645,-140.426,3.59069
20634.2,19485,69401.4,251.25,249,66128.2,68198.5,417.497,5.85921,-330.53,-646.406,40.6026,3.6003
26778.8,25380,69148.1,333.75,324,67508.1,66365.8,287.57,377.994,-114.042,-572.206,-7.86096,3.62803
25316.3,24536,67620.1,150.75,152,64997.1,68226.8,386.02,197.563,65.4521,-450.728,77.3619,3.67497
23644.5,22226,69718.6,243,246,64736.8,68453.7,462.653,-138.721,-86.0928,-539.582,252.684,3.6995
19508.3,18295,69882.2,219.75,215,66983.9,54279.1,460.209,238.116,-200.418,-306.552,246.031,3.71977
42214.3,33296,83089.7,543,452,78730.2,133153,541.856,290.587,-365.024,-618.738,212.662,3.72297
21411.1,14960,93796.5,1332.75,816,107038,-22244.1,19856.3,258733,9935.59,105543,40205.1,3.72724
24913,23681,68945.6,134.25,133,66151.9,59336.2,287.59,872.266,-85.8043,-467.938,140.848,3.74324
23905.9,22921,68351.9,223.5,249,58824.5,61099,378.012,-224.378,-96.7808,-342.688,-9.87938,3.75711
21852.6,20605,69504.1,127.5,141,59261.3,64025.1,249.288,-19.4856,61.6304,-373.894,115.906,3.77098
16120.5,14357,73585.9,161.25,149,70924,62125.5,281.927,78.4991,-295.317,-304.958,116.24,3.80618
26208.6,25040,68594.5,147.75,164,59042.3,89326.3,282.804,241.892,355.121,-682.58,25.5712,3.81685
27177.5,26202,67975.9,150.75,170,58115,70577.8,366.064,-106.175,220.546,-493.585,152.068,3.82538
22178.6,20972,69306.7,147,184,52357.6,54364.7,294.097,-209.805,-127.384,-164.163,62.6505,3.83925
17448.4,15971,71598.5,169.5,147,75567,75262.4,337.015,-301.758,-267.368,-905.225,145.646,3.84458
26933.9,25829,68339.6,239.25,225,69686.6,58035.1,299.187,205.68,239.529,-274.232,161.209,3.86485
23338.9,21949,69686.1,121.5,137,58121.3,72732.2,261.058,525.053,-479.518,-943.549,25.5859,3.87232
16713.8,15680,69857,358.5,352,66746.2,87660,347.003,872.327,-468.783,-652.841,89.7656,3.87338
22698.1,21415,69462.5,216,231,61280.4,66220.4,285.191,364.849,-215.27,-372.038,54.3504,3.89259
26609.9,25273,69002.7,170.25,169,66020.7,65083.8,296.789,-70.1743,-125.301,-511.601,124.784,3.92246
19037.7,18221,68473.5,318,317,65742.7,50623.7,7908.48,259426,802.871,61560.4,34803.7,3.99713
12953.2,12208,69536.2,208.5,228,59930.9,26238.9,142.704,-293.952,40.1463,-148.585,213.21,4.00246
25460.2,24468,68193.4,178.5,176,66466.9,73550.2,272.728,66.4992,-87.1671,37.8584,35.1466,4.07713
26526.1,25273,68785.3,165,173,62505.4,73697,281.334,49.4954,-373.36,-445.272,64.3705,4.07713
26581.5,25701,67781.2,210,213,64613,93518.4,216.725,473.725,-319.305,-681.301,370.079,4.07927
20036.9,18885,69533.5,197.25,181,71419.8,52660,340.707,149.272,-89.04,-325.312,-22.8337,4.08353
23738.9,22665,68641.1,164.25,169,63694,76214.5,343.197,245.299,330.857,-687.52,233.692,4.0974
19686.5,18438,69973.6,243.75,194,82342.3,38672.4,385.605,-38.2819,-3.28611,-579.474,155.955,4.10807
33060.7,26714,81106.1,463.5,442,68723.8,193911,917.675,360.046,143.73,-1020.24,500.21,4.11447
26890.4,26201,67260.3,155.25,173,58811.9,86065,250.705,43.4594,-544.108,-842.775,150.607,4.11874
19710.9,18712,69034.5,257.25,264,63860.4,54485.9,346.193,50.478,327.736,-282.684,87.2743,4.16781
25782.9,24645,68561.9,276,273,66256.2,61765.4,273.291,266.232,-62.404,-158.217,34.0982,4.21155
24725.6,23366,69349.3,192.75,166,76096.8,66562,393.903,288.111,-27.7176,-631.058,268.393,4.21155
21572.8,20672,68391.7,183.75,180,66901.3,69333.8,412.369,152.942,-157.335,-761.599,218.567,4.21901
26192.1,24898,68942.3,189.75,194,64100.3,65468.5,278.185,511.451,-238.748,-681.181,133.64,4.25635
19780.9,18569,69813.1,196.5,185,69609.9,59311.3,350.768,353.423,-386.307,-75.7549,286.024,4.27342
24016.7,22811,69000.1,162,155,68495.7,74071.6,296.878,111.479,-189.035,-439.728,89.6066,4.30009
26720.8,25487,68708.4,168,155,71032.6,59103.1,354.196,194.381,311.286,-581.303,-47.0037,4.33209
26987.4,25826,68483.2,181.5,182,65356,79501.7,225.066,250.365,-219.996,-530.955,65.2002,4.34169
24711.1,23873,67836.6,162.75,177,60259.8,69233.8,365.814,-91.1117,-79.3671,-920.135,90.5303,4.35662
23092.7,21948,68954.2,183.75,184,65447,58366.9,332.572,-97.9431,-13.3917,354.796,-112.606,4.35982
17317.1,15758,72020.1,180,170,69391.1,71067.4,359.183,352.378,-149.903,-870.834,140.393,4.36409
9754.8,8114,78788.6,264,278,62235.6,53354.7,240.217,2.67166,-152.899,-540.42,155.212,4.43983
22733,21474,69378.4,213.75,230,60905.7,62865,311.341,-174.48,29.2026,-376.981,218.451,4.4857
40066,31329,83812.5,331.5,273,79579.4,116391,576.172,534.405,-136.086,-914.329,43.4825,4.53477
21935.1,20783,69169,127.5,143,58432.4,60772.2,357.509,-81.3644,-436.786,-451.803,152.42,4.55717
19159.8,17994,69782,170.25,206,54162.6,54246.1,259.2,365.751,20.2131,-184.695,-8.77051,4.60838
22242,20929,69647.5,223.5,245,59784.9,63024.2,319.878,268.729,-345.899,-518.724,-134.476,4.61798
26060.8,25040,68207.6,172.5,180,62805.3,87495.3,210.247,279.33,-470.01,-851.303,-21.9458,4.62118
37899.2,29320,84712.2,394.5,364,71027.3,136065,561.101,99.4747,23.6608,-614.583,89.7573,4.63825
26837.6,25852,68034.5,125.25,152,54002.5,52351.5,314.491,-261.743,-232.364,-249.773,81.2537,4.64251
24862.2,23489,69367.3,159,161,64721.9,59031.6,269.694,477.504,-41.4267,111.521,-191.528,4.64678
26092.4,25154,67981,225.75,258,57344,90383.5,244.783,-78.0405,-666.613,-657.275,-2.99924,4.67665
22651.2,21804,68082.4,208.5,232,58897.7,63394.3,247.111,113.855,40.8554,446.438,-47.0273,4.70332
26820.4,25768,68212.6,185.25,184,65981.2,55012.1,335.017,227.577,6.96742,-390.765,-35.0966,4.70972
26159.1,25000,68574.5,145.5,152,62733.5,61165,198.069,-181.047,219.854,-919.521,195.093,4.71292
25925.5,25057,67807.4,176.25,145,79660.1,68863.5,278.49,391.452,82.8564,-111.771,1.84342,4.73212
23901.2,23012,68068.5,112.5,160,46080,64707.7,225.845,221.653,241.749,-579.717,-80.5745,4.73532
26178.2,25082,68400.3,126,126,65536,64812.6,255.53,290.827,264.075,-550.402,-96.565,4.74279
21235.5,20196,68909.2,215.25,196,71972.6,50523,217.647,144.167,-46.5302,-473.728,119.316,4.76306
25368.4,23972,69353.6,369,388,62326.8,65057.4,346.072,180.213,290.727,-448.186,364.855,4.76306
20880.4,19596,69831.6,207,236,57482.8,75649.1,546.255,190.481,113.728,-717.892,270.284,4.76839
24925.6,23821,68574.9,174,157,72632.3,62420.1,425.17,-553.691,-428.767,-101.707,113.591,4.81853
17749.4,15913,73098.9,144.75,157,60422.5,59371.4,295.588,-324.112,29.1867,-372.609,15.2703,4.826
25178.3,24358,67743.2,144,134,70426.8,77842.1,196.692,813.348,143.762,-692.324,-61.0461,4.83346
20840.2,19600,69682.7,156,144,70997.3,52809.1,317.311,378.503,206.201,-253.734,-18.4287,4.8388
25668.1,25111,66989.9,195.75,215,59668.2,87908.5,294.659,176.109,-85.4777,-182.132,-103.184,4.85907
23674.9,22969,67550,189,185,66953,51004.8,324.318,14.5113,-366.661,-259.267,8.45172,4.93907
25610,24330,68983.8,155.25,154,66068,66967.6,257.505,122.404,-184.705,165.786,-21.5567,4.97961
20033.6,18289,71787.7,134.25,117,75198.4,67574.4,280.147,-220.1,-369.723,-430.838,-13.0671,5.00734
26034.4,25463,67006.6,164.25,151,71286.7,64132.4,350.816,200.837,-503.45,-260.323,-25.5383,5.04361
16203,15592,68104.2,201,220,59876.1,33726.5,246.153,272.23,-379.968,-339.194,138.774,5.05321
22071.1,20417,70845.3,288.75,197,96058.5,52883.7,397.537,263.23,-46.9339,434.666,313.541,5.05642
40266.6,31550,83642.2,489.75,442,72616,122740,624.966,434.987,187.539,-927.096,177.752,5.07135
25883.9,24362,69630,155.25,158,64395.3,71481.8,333.766,-468.793,-297.583,-671.403,44.2338,5.09695
22865.7,21816,68689.3,255.75,216,77596.4,77914.8,347.108,-60.8221,29.5088,-682.821,124.181,5.09802
22273.7,21445,68068.5,206.25,193,70035.2,55568.8,245.49,38.58,131.265,-143.457,409.293,5.13535
26619.8,25597,68154.6,196.5,189,68136.6,66507.4,273.855,-300.138,355.811,-571.839,151.209,5.14602
27898.9,27013,67685.2,184.5,197,61377.6,82098.6,311.54,327.853,-169.687,-905.44,-30.4786,5.20149
24128.9,23089,68487.8,130.5,129,66298,59879.5,353.787,-408.786,-56.927,-262.76,112.288,5.2463
21658.6,20577,68980.7,189,181,68432.6,57934.7,343.374,-242.723,-112.548,-851.42,456.624,5.27723
22543.6,21480,68781.1,288,264,71493.8,64189.4,319.785,-200.695,-254.264,-692.44,-93.1921,5.29643
23901.9,22884,68451.1,165,144,75093.3,69027.5,455.191,345.795,58.9001,-735.289,11.2181,5.31137
24480.7,22987,69794.6,184.5,191,63305.7,53393.4,567.712,-32.9198,76.599,208.939,116.294,5.32524
27360.3,26416,67878.8,126.75,148,56126.3,58495.8,222.236,409.745,-320.514,-242.837,28.4174,5.3327
23795,22624,68928,187.5,144,85333.3,58570.3,298.892,626.397,57.9729,-617.605,167.94,5.35297
26897,25740,68481.8,137.25,136,66138.4,50083.9,254.199,-158.214,11.4506,-307.384,288.569,5.35511
26974.2,26088,67762.2,178.5,204,57344,60985.2,286.478,817,-132.339,-329.122,-152.753,5.37004
20777.5,19589,69512.1,331.5,357,60854.9,61801.6,216.119,59.9231,-385.423,-685.231,170.047,5.39671
11823.2,10869,71289.7,148.5,145,67117.9,56201,239.122,89.1249,-418.128,827.739,180.436,5.42125
21336.5,19973,70009.9,188.25,177,69701.4,59263.8,391.086,-296.395,-280.137,132.939,-183.722,5.42871
27036.2,26104,67876.5,189,200,61931.5,73165.9,390.268,94.5518,-98.3432,-799.644,235.201,5.42978
25423.2,24797,67191,164.25,189,56953.9,67624.3,439.768,238.95,-64.3795,-681.269,83.0477,5.47138
29077.6,20677,92161.9,781.5,645,79405.2,115391,649.017,911.519,147.038,-475.526,31.2544,5.49485
26349.2,25060,68907.4,151.5,176,56413.1,62204.8,264.786,272.459,-555.259,-219.871,131.897,5.49912
21806.4,20112,71057.3,177,192,60416,88347.4,239.135,-50.1121,-203.665,-517.836,-105.212,5.52685
25147.3,23996,68680.4,147.75,172,56296.2,60796.9,175.077,-232.283,-421.634,-288.88,212.742,5.53005
26191.4,24968,68747.3,170.25,188,59348.4,63667.5,244.857,7.47742,-291.865,27.9749,221.832,5.58552
24244.4,23121,68720.4,159,165,63152.9,74993.6,244.019,78.7044,305.314,-182.579,63.8791,5.59619
20770.2,19628,69349.7,168,204,53970.8,63606.2,246.235,174.977,-349.894,-265.904,-4.59913,5.60259
27340.5,26105,68637.7,206.25,189,71517.5,79187.3,263.2,28.6807,271.474,-124.284,146.84,5.60793
22498.1,19602,75218.6,309,278,72844,110441,819.474,-93.7663,315.731,-356.084,173.958,5.61539
13854.1,12982,69938.4,160.5,146,72044.7,45065.4,311.611,1192.4,-12.0124,-384.27,12.2708,5.6762
21632.8,20632,68715,186,204,59753.4,63530.5,371.831,-66.5793,-158.635,-434.862,53.1578,5.6858
19189.5,17861,70410.6,203.25,193,69016.5,78000,449.815,301.405,25.6542,-418.853,317.814,5.69007
25082.6,23552,69795.2,167.25,192,57088,87104.4,306.913,-233.441,-325.416,-598.76,127.063,5.7018
24277.4,23373,68072,193.5,205,61859.6,54715,388.343,248.896,486.035,-395.082,53.5025,5.70714
25547.3,24672,67861,108.75,132,53992.7,63814.8,319.154,-42.553,324.57,-539.131,17.9481,5.7274
28088.3,27088,67956,214.5,212,66308.8,85270.5,443.084,69.7824,63.8644,-698.603,333.569,5.73274
14950.3,14364,68211.1,398.25,376,69414.1,2127.8,873.367,659.142,168.658,229.254,122.259,5.75621
