"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.10963e+06,820791,811140,127914,186173,147326,758208,115405,665035,2044.68,-1571.86,1.17075e+06,12799.3,2813.49,3033.38,3670.16,0.2078
1.05844e+06,867181,732330,143097,168864,146199,693018,130489,657972,2193.32,-3267.02,1.34799e+06,15895.3,1360.66,3112.03,4816.05,0.5981
1.51316e+06,1.21073e+06,749874,141402,184987,155948,711725,128970,657835,2560.26,-2553,1.0657e+06,74611.3,1955.66,4146.36,3211.48,0.6522
2.09055e+06,1.42926e+06,877612,181967,270582,181732,893342,140585,776615,3292.84,-3915.72,1.51462e+06,22363.7,4475.96,3463.01,6267.66,0.8787
1.24195e+06,993772,749838,118246,195557,166223,705883,107584,659462,1815.46,-4276.71,1.29907e+06,17697.6,1225.99,2459.91,4009.8,1.098
1.07338e+06,823912,781668,185710,242106,168814,860494,147754,754132,2077.2,-1487.63,1.1901e+06,22352.7,5085.62,3160.78,4604.01,1.1363
1.47282e+06,1.17866e+06,749743,122596,198968,173638,687527,111641,658878,2033.75,-3163.46,1.17248e+06,30460.4,1681.11,3282.09,4380.64,1.4589
1.45244e+06,1.13493e+06,767854,141563,245468,206128,714510,128733,659800,2030.09,-4954.2,1.39772e+06,18056.7,2373.29,2273.91,4978.76,1.9708
1.47079e+06,1.13804e+06,775436,177495,284250,231014,738267,158136,673452,2617.13,-3743.07,1.3897e+06,21837.4,1986.99,3044.01,5041.55,2.0639
1.29101e+06,1.06182e+06,729504,137775,184280,162113,682042,127973,645958,2079.24,-1671.26,692993,17802.6,2946.41,3331.37,2538.91,2.4336
1.21987e+06,958046,763975,145841,180546,151875,713268,136167,642625,1459.45,-4087.58,1.18213e+06,12816.9,672.343,2144.98,4285.55,3.0591
1.11349e+06,890673,750102,148288,279856,235483,713060,134380,662097,1942.18,-1215.97,987465,18530.7,3102.58,2643.16,4048.04,3.1696
899147,698349,772519,167817,211491,171512,739859,149218,674786,1228.29,-2739.48,1.02187e+06,12906.1,2248.22,2617.46,3452.93,3.3067
1.30969e+06,1.08906e+06,721550,154236,202072,161053,752817,134103,690078,1555.17,-3684.3,1.26223e+06,15548.7,1392.78,2679.57,4535.51,3.5285
1.22956e+06,979666,753046,147621,263409,226001,699313,131416,673985,1910.34,-2899.01,1.28412e+06,16554.2,1758.68,2037.78,4387.48,3.5408
1.33171e+06,1.08102e+06,739145,130075,252854,230735,657519,118821,656829,1253.6,-1257.88,906701,15579.6,-717.372,2446.96,2972.06,3.5506
1.33299e+06,1.06527e+06,750790,93060.5,147444,125913,702600,82975,672929,1827.89,-2104.04,1.08936e+06,16714.8,1326.9,2474.52,3748.17,3.9181
1.30811e+06,1.01468e+06,773516,205361,283472,229527,741015,183863,670155,2699.21,-2193.3,1.19014e+06,36196.7,3926.15,3031.45,4826.16,4.1967
983610,753540,783192,212402,274099,246391,667473,204038,624595,1571.2,-1339.16,471599,9798.39,2821.96,1920.09,1740.07,4.2575
1.35733e+06,937910,868313,235870,294351,150310,1.17498e+06,153621,921242,2298.42,-2909.28,1.18873e+06,30613.2,10485.5,2619.57,5100.95,4.8294
1.31543e+06,1.08703e+06,726070,130819,207078,186209,667243,120829,649609,1719.98,-2453.93,1.22966e+06,16099.4,2387.03,2660.82,4617,5.3216
1.55759e+06,1.16769e+06,800341,235526,324202,231520,840192,188703,748879,1471.35,-4847.14,1.72569e+06,20135.7,1887.79,3970.04,6052.12,5.6055
1.31871e+06,1.03438e+06,764930,126963,230766,196846,703390,113505,671140,1573.44,-2728.12,1.02404e+06,18210,-2786.76,2182.03,3719.26,6.3436
1.14521e+06,932600,736782,116046,175698,146399,720079,105057,662759,1661.52,-2635.37,1.23873e+06,13950.7,5787.5,2923.42,3990.72,8.0639
1.42561e+06,1.18488e+06,721906,265975,406768,393798,619761,263504,605626,2239.24,-2706.59,1.40265e+06,16236.9,4438.75,2969.25,5075.34,8.2415
1.36291e+06,1.10971e+06,736904,145527,242365,214131,679112,135920,642407,1786.69,-2345.58,967239,16344.5,3862.76,3020.17,3540.44,8.441
1.34887e+06,1.13037e+06,715981,142485,170988,147406,695987,129838,658444,2316.23,-4712.71,1.4288e+06,11976.1,3023.32,3057.39,5149.21,8.6625
1.34039e+06,1.09378e+06,735281,136233,165925,139575,713272,121443,673071,3354.73,-3782.97,1.22692e+06,16392.2,-324.706,3380.1,4265.59,8.6755
1.28145e+06,1.04896e+06,732983,136764,200287,173321,693350,124924,656865,2433.28,-3465.36,1.41736e+06,19755,3181.49,2795.8,5517.03,8.7141
1.35724e+06,1.11913e+06,727658,181196,298496,196309,912324,146702,741076,2788.21,-4582.07,1.39591e+06,19397,3942.57,3861.37,5647.95,8.9153
1.22674e+06,971341,757762,170326,266679,193887,825262,133851,763504,2155.01,-1389.68,1.48098e+06,26485.6,3683.49,3165.79,5239.59,8.9444
1.45738e+06,1.11409e+06,784878,146164,193709,155282,748480,135778,645896,1761.48,-630.947,1.27396e+06,17620.4,2784.09,2998.73,4030.31,9.1771
1.21322e+06,921229,790176,154767,267871,221431,725836,137337,676147,1243.56,-2571.33,1.36691e+06,13890.9,2590.63,4025.56,5143.99,9.2404
1.13646e+06,902788,755301,169666,171755,133868,769810,145417,700054,1888.31,-4638.61,1.46851e+06,11938.3,805.929,2963.91,5640.5,9.2428
1.49251e+06,1.23747e+06,723657,112306,154442,133005,696706,100919,667701,2518.77,-4801.1,1.69186e+06,16523.1,2064.14,2356.93,5727.2,9.3331
1.3455e+06,1.05881e+06,762460,132133,151673,124809,729144,119256,664784,2082.32,-4344.66,1.67419e+06,17361.4,3122.3,3632.28,5769.87,9.3874
1.43039e+06,1.16719e+06,735302,182394,263492,219570,720021,161395,678064,2148.36,-4264.78,1.58896e+06,22565.1,3187.74,3358.4,5680.67,9.6042
1.34273e+06,1.0368e+06,777043,124585,160957,129683,744695,110728,675086,2996.24,-5243.53,1.51252e+06,25581.7,4491.46,3700.41,5012.47,9.6729
1.27285e+06,979157,779966,230227,350659,269857,779655,189982,727101,5985.05,-1172.58,1.11072e+06,75423.1,21674.4,5689.02,5037.91,9.6771
1.49236e+06,1.18089e+06,758259,114855,208456,157794,792639,96093,717151,2781.22,-3676.9,1.45854e+06,24096.8,4178.61,2202.01,5131.5,9.6835
1.12209e+06,847852,794067,156222,163148,123402,793253,134431,697259,1950,-5122.45,1.50582e+06,15816.3,3409.65,3412.61,5037.4,9.7237
1.47967e+06,1.15464e+06,768899,176944,260484,202781,770735,151715,699776,2991.29,-5831.62,1.81648e+06,26696.5,1512.12,3863.3,6516.83,9.9003
1.23139e+06,998643,739838,123958,127636,105015,729247,114520,649449,1798.12,-3243.08,1.16576e+06,14834.9,3583.22,3008.43,3964,9.9909
1.0702e+06,818151,784840,150742,209033,166922,751369,134507,672421,2372.49,-4014.91,1.30593e+06,17033.6,1892.23,2668.84,4602.09,10.0035
1.63618e+06,1.23938e+06,792097,118319,144706,111692,777349,98586,720097,1888.66,-3474.44,1.38279e+06,12965.6,1095.63,2916.78,4899.3,10.0758
1.5136e+06,1.09653e+06,828212,140554,199024,151017,790736,120161,701826,1368.48,-1844.92,1.43478e+06,19674.9,2208.29,2380.68,4085.67,10.103
1.39457e+06,1.1509e+06,727031,172920,276930,233001,713121,140025,740952,1760.42,-2830.04,1.23495e+06,17016.1,950.077,2584.57,4592.89,10.134
1.30425e+06,1.13085e+06,692005,121897,153216,132384,694418,112504,650094,1616.5,-3854.88,1.38542e+06,12812.8,637.686,2876.33,4617.53,10.1758
1.58121e+06,1.2361e+06,767517,185383,310440,181743,1.02488e+06,127379,873220,3511.77,-4689.44,1.42193e+06,20679,1875.12,3306.88,5906.69,10.2239
1.49151e+06,1.11081e+06,805634,148604,246997,163413,906892,115832,769758,1996.07,-1425.36,1.31875e+06,19969.6,2473.05,3790.49,4541.3,10.2483
