"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.74686e+06,1.23479e+06,603998,412011,267607,455364,8066.9,634.178,464.073,110445,42866.3,8093.81,5605.3,0.0370681
1.88811e+06,1.41142e+06,494763,307113,206066,387451,6192.56,2966.88,19954.7,70276.1,11204.6,10957.3,8226.68,0.0851895
1.67326e+06,1.09372e+06,1.32153e+06,1.0744e+06,686814,914484,8557.67,2506.69,40592.2,177752,83508.1,15063.5,12287,0.152738
2.06818e+06,1.53057e+06,291995,230647,163321,230296,2403.93,2626.52,7575.32,84427.5,7004.81,2113.56,4362.98,0.190923
1.54812e+06,1.06651e+06,951628,642516,403816,697280,7236.08,1765,225156,79996.6,34372.6,13601.9,6983.18,0.198403
1.85192e+06,1.18681e+06,1.23628e+06,976829,583512,863665,5909.58,2888.19,43516.7,134118,24275.2,20210.7,12245.7,0.237035
1.49597e+06,1.02992e+06,856490,598863,358786,595581,4722.48,3749.11,77113.2,85376.3,30760.5,25414.8,6235.99,0.247083
1.72104e+06,1.16423e+06,761588,539132,362695,587951,9996.27,1578.83,2274.87,165344,62079.1,14350.6,6016.39,0.260593
1.7445e+06,1.16134e+06,1.00167e+06,741059,468016,718248,7035.44,893.145,5830.36,109178,33741.5,13240.4,9531.09,0.263272
2.1064e+06,1.45995e+06,1.02301e+06,757597,487597,733153,6248.42,2256.12,71197.6,105730,29469.8,18616.3,9616.38,0.296209
1.62047e+06,1.17594e+06,636002,466549,323572,507164,5306.01,465.364,37330.3,60460.2,30243.5,10703.1,6184.9,0.316418
1.16085e+06,821455,1.33215e+06,738629,471260,999642,6824.31,2693.09,294369,124923,31373.8,20070.4,10336.4,0.326802
1.90168e+06,1.59756e+06,182492,95603,78274,161852,2443.54,-90.8972,18865.8,50232,7680.98,1994.1,3506.83,0.376263
1.57548e+06,1.06103e+06,1.24149e+06,932313,588417,898367,6333.14,3407.71,158110,122786,30999.3,21334.9,13049.7,0.415006
1.40531e+06,919343,1.0667e+06,754560,453956,710430,5664.45,2367.02,11280,118084,27686.6,23906.6,17493.9,0.417685
1.72146e+06,1.20606e+06,759356,532371,338392,561222,4953,156.867,124141,91879.9,37332,20384.4,7037.12,0.420923
1.28166e+06,942709,872063,554346,380473,664047,8257.15,888.715,3679.07,115987,27014.1,12308.9,10446.7,0.45855
1.7223e+06,1.17236e+06,1.14115e+06,929341,442742,728423,6577.17,6118.97,12934.7,93680.3,36623.2,12985.3,16201.3,0.480433
