"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.61163e+06,1.27387e+06,759087,110087,177518,145621,731426,98626,669725,1196.81,686.406,221551,9925.57,481.296,1515.47,1093.99,0.7541
1.75876e+06,1.04278e+06,1.01196e+06,1.00659e+06,1.93802e+06,1.15586e+06,1.00601e+06,670422,900855,-191.72,5545.62,17514.8,5408.06,6125.31,-470.155,3503.45,1.4978
1.37647e+06,1.07768e+06,766352,90602.6,113962,94811,721193,85568,635303,1561.32,519.535,100060,8697.38,1160.04,1896.06,518.287,3.2874
1.03018e+06,753281,820558,152254,241767,192032,755395,135665,673367,2549.06,1001.73,184679,21588.8,2812.83,2680.07,1083.17,3.9582
1.52285e+06,1.04611e+06,873434,323861,414094,276952,897109,236796,820609,18991.9,3642.82,142000,50860.9,22486.9,10049,1877.38,7.7798
1.29304e+06,902571,859570,296531,369333,256736,863143,220176,808075,22822.5,2724.86,124207,63728.5,22625.3,10361.5,1788.27,7.7862
1.49968e+06,1.00989e+06,890994,338811,613430,455759,807572,274656,740151,16296.8,2402.9,146669,50448.2,23415.4,9559.57,2355.43,7.7982
1.73061e+06,1.22704e+06,846242,280886,430095,315177,818769,228001,739170,12601,3039.7,118426,53278.6,37740.5,8229.05,1981.01,7.8042
2.39874e+06,1.54641e+06,930700,322270,560962,365295,921384,235656,820526,27179.2,3304.25,22931.5,65509.5,40866.3,12814.6,3140.96,7.8241
1.92179e+06,1.30826e+06,881381,272800,400741,297046,809452,218745,748269,14086.2,2573.98,38178.2,85641.4,41762,13272.5,1803.39,7.8303
1.66434e+06,1.14821e+06,869705,222980,388396,274333,849470,176092,759763,12881.3,2292.39,81536.8,61581.7,18943.3,7169.81,1568.54,7.8338
2.39323e+06,1.50208e+06,955968,432424,536479,359635,895039,312768,829542,17719.4,4794.66,39510,58987,32482.4,13862.8,2820.73,7.843
1.5916e+06,1.20949e+06,789558,170344,352149,283120,746289,147851,691279,9693.68,1598.89,58278.2,36604.5,12506.8,5944.17,1173.55,7.848
