FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.43E+06,972432,884846,215031,311646,208067,898688,165842,777962,756.1,131941,54868.5,13538,11484.6,5473.42,1885.03,8.6317
1.21E+06,792416,912493,324389,624432,418082,896138,240606,808930,1694.58,65721.3,39181.8,12380,11961.3,8112.51,2790.76,8.6319
1.25E+06,790733,946014,296416,493815,322567,918534,219766,809269,2599.93,28508.9,47601,17346.7,12524.6,9620.85,3149.46,8.6337
1.58E+06,1.12E+06,841470,265991,377763,273507,828710,213070,749024,1353.21,183219,33938.8,6942.75,11451.6,6700.45,3232.84,8.6337
2.65E+06,1.60E+06,997348,468360,853310,498305,1.03E+06,303823,924934,4032.1,76290.5,99394.3,35718.5,51406.9,12668,6628.4,8.6339
854574,573554,893977,382317,608581,429804,849569,289348,792783,2655.73,72397.1,69934.2,28648.8,20638.6,6825.6,2308.84,8.6351
1.61E+06,1.12E+06,861562,272437,502921,352180,856814,205015,797319,2400.28,91132.2,45671.1,16174.9,15890,5632.73,2546.31,8.6367
1.20E+06,682487,1.05E+06,591673,837289,515871,973835,417543,850221,2922.97,65744.4,73367.8,19470,24103,8530.87,4194.92,8.637
1.80E+06,1.26E+06,858294,167325,361724,261530,829865,129721,773929,1440.53,37682.4,42501.6,8972.49,16179.3,4430.69,2356.3,8.6377
1.83E+06,1.20E+06,913653,375457,699962,435779,963739,253686,888005,3631.49,67003.8,73060.9,20372.3,21616.7,9840.11,5521.8,8.639
1.06E+06,711839,889347,365489,408464,276922,885009,264890,827866,1920.94,136890,36074,7275.77,8878.83,6094.86,2155.67,8.6426
1.46E+06,967732,906975,338447,615973,412581,895785,249852,812753,3589.29,71584.5,49490.4,18083.2,24286.3,9129.28,3871.94,8.6427
1.73E+06,1.10E+06,945314,490457,837012,544392,922510,350912,838598,2328.84,88705.6,64842.8,20083.3,21777.5,9920.88,4688.31,8.6438
1.73E+06,1.14E+06,909432,262573,438200,306107,858916,193686,813397,3776.78,79981.2,62357.3,14694.6,21246.5,9259.35,3818.44,8.6445
1.78E+06,1.16E+06,923309,297132,519207,353245,881893,223960,796030,3043.87,65419.5,48971.4,14163.1,13839.4,7681.85,2599.47,8.6451
1.35E+06,960217,841051,305327,537306,403297,799371,244842,748222,2602.15,50315.3,51309.4,14059.2,13683.1,7033.4,2427.48,8.6482
1.41E+06,991742,855727,309239,606574,444800,818220,247341,750153,2452.5,60253.3,47174.2,13368.5,12097.8,6439.07,2882.84,8.6502
1.22E+06,834629,875345,291792,344807,244655,845617,229390,763222,2320.08,76156.2,39506.4,9249.08,8886.19,5719.46,1743.23,8.6556
1.62E+06,1.17E+06,831756,175764,268566,202994,793814,142535,739877,1322.69,65037,40526.8,13850.8,9005.68,4768.54,2058.08,8.6564
1.02E+06,706197,867558,429705,561784,395712,851807,312924,823916,3742.64,36566.4,46591.7,22098.6,12101.3,6003.1,2524.61,8.6595
1.68E+06,1.20E+06,841756,262542,435040,320265,815026,209059,753498,1988.59,78669,54535.7,6954.97,12722.1,12197.1,2448.43,8.6603
1.61E+06,1.11E+06,870400,285048,543782,378988,860895,211775,807596,2774.81,36991.1,63655,15351.2,20187.4,6561.49,3428.12,8.664
1.10E+06,742056,893431,353502,442381,302031,878813,269015,788437,2700.11,72566.3,63153.5,30217,17991.8,5733.43,1508.34,8.664
1.55E+06,1.12E+06,827709,211484,351363,264213,797908,172241,736701,1761.37,32789.6,48828.9,8848.56,11431.3,6237.23,3204.56,8.6665
1.54E+06,1.02E+06,911215,359069,611781,427203,859237,287298,749888,1804.91,268347,47860.4,14578.8,14979.1,7261.73,3331.65,8.667
1.91E+06,1.18E+06,972952,317455,496475,326161,913307,231506,822755,3726.06,19043.7,68493.9,27352,20490.6,8908.84,3299.29,8.667
2.15E+06,1.19E+06,1.09E+06,383108,626147,355169,1.06E+06,235737,975091,5182.02,83883.1,118731,27458.7,31291,17773.5,5355.92,8.6689
1.56E+06,1.12E+06,833315,238353,326352,253733,771721,196290,728573,2581.22,36678.7,72151.8,33225.9,13241.3,5596.76,1884.38,8.6697
1.22E+06,807812,903126,392513,470505,312181,904294,283715,830085,3597.8,145853,50373.7,20198.1,13015.1,9330.64,2727.79,8.6711
1.77E+06,947083,1.12E+06,276507,549180,344766,955744,182883,907162,2714.16,67001.4,47197.5,15605.4,13460.8,6069.65,3342.98,8.6781
1.22E+06,892229,821359,323675,399335,299198,800810,262674,739339,2956.74,120276,26190.3,13059.5,5611.2,5653.27,2129.38,8.679
1.85E+06,1.24E+06,895217,400076,502639,343278,878540,299205,802278,3563.12,42186.5,69241,24708.7,20642.3,9775.09,4922.81,8.6816
1.95E+06,1.27E+06,923291,271658,511005,336042,912395,191700,850258,3553.55,55749.1,74861.2,13734.4,25737,10888.4,4611.05,8.6832
1.47E+06,887161,990893,526717,590998,383408,924860,382920,825316,5058.74,41953.4,125768,44451.1,16941,13425.3,4283.25,8.6839
1.60E+06,1.03E+06,929733,248292,383475,251544,914691,185535,802949,1254.4,69298.2,62985.9,17837,17135.7,7276.87,3367.34,8.6864
1.61E+06,1.19E+06,812635,192142,358390,276256,778386,160012,720480,1017.85,31274.7,43827.1,5872.2,10146.8,3861.38,1872.86,8.6865
1.34E+06,902033,890584,338393,338897,234752,866184,254682,797212,1284.42,306046,33886.2,9118.68,11360.2,6471.42,2952.5,8.6879
1.63E+06,1.14E+06,855392,254735,371936,264113,844948,193339,790532,2626.23,42749.9,50763.1,15916.4,13282.5,6190.14,3418.71,8.6884
1.52E+06,1.01E+06,904744,316394,455348,305121,895411,246080,771443,2079.59,131343,46496.3,14556.8,16423.7,6212.29,2824.53,8.6896
1.01E+06,710107,857197,293238,582172,434567,803797,232652,756248,2041.46,75939.2,47772.6,9839.84,12326.3,7723.32,2288.36,8.6929
1.44E+06,996548,867837,263150,336823,239670,843217,206118,766018,1228.37,75712.3,56033.6,17119.5,15086.3,5059.9,1662.73,8.6937
1.79E+06,1.15E+06,933050,286477,514995,365136,846252,223428,769314,3410.95,37789,65991.8,19322.7,24844.7,7401.16,4633.13,8.6965
1.45E+06,1.07E+06,806901,222140,324716,245787,792677,181915,732672,1723.01,43205,51752.2,16406.8,17540.7,7159.57,1306.74,8.6966
1.67E+06,1.14E+06,883304,186600,356592,263178,812967,151227,740344,1720.55,15052.8,46291,17006.1,10492.6,5678.88,2031.39,8.6995
1.46E+06,1.02E+06,858511,375174,734956,524981,839980,296010,760463,4040.86,71679.5,56611.6,14733.8,13542.1,5598.37,4243.03,8.701
1.62E+06,1.08E+06,902417,240886,421743,284296,890079,186452,775169,1970.14,39501.8,48372.1,10697.6,12960.4,6496.02,2803.25,8.7033
1.76E+06,1.09E+06,971464,300238,422418,264736,957372,222923,808095,2585.9,36427.2,53861.8,12732.4,21746.6,8611.32,3590.84,8.7035
1.31E+06,911085,861534,340960,589154,430599,820932,265950,769226,3213.17,70409.7,48175.4,24216.4,22621.5,8555.91,3488.59,8.7065
1.52E+06,1.03E+06,885870,251933,390772,277818,843946,198062,763194,1581.59,35956.6,55248.9,10275.7,14211.4,5690.63,2891.68,8.7099
1.32E+06,946986,838021,218612,381080,279540,817944,175047,749325,1388.29,66984.6,42173.4,10151.9,10307.7,5225.2,2162.37,8.7132
1.54E+06,1.05E+06,879783,348726,479178,318670,902208,243221,860268,2413.52,72053.6,61219.2,19652.1,18269.7,7124.67,3201.81,8.7132
1.13E+06,807319,842817,274223,455760,335291,815579,222949,737988,2822.91,149390,44119.3,6115.55,7318.53,5812.07,2422.82,8.7133
1.36E+06,961427,849851,260540,299973,228719,786921,214721,728032,1849.43,139047,36504.3,9121.73,13331.3,5962.38,1575.49,8.7151
1.84E+06,1.19E+06,927213,382447,471423,313947,900959,276358,830329,2832.93,72743.5,53807.1,17172.8,17498.1,7212.85,4112.99,8.7179
2.42E+06,1.51E+06,960276,287538,449534,297450,906776,205296,840362,3516.69,63048.6,78273.4,40599.5,8628.2,6536.54,2914.02,8.718
1.50E+06,1.03E+06,870590,188310,385125,279140,827811,148289,761930,1780.24,41206.9,42685.8,10408.6,15167.3,8492.15,2745.31,8.7191
1.68E+06,1.22E+06,821619,232074,325696,239463,816065,179049,777689,1471.37,20974,36629.6,10604.9,10180.7,4820.3,2238.85,8.7202
1.51E+06,1.12E+06,805413,173585,327345,246484,796835,144808,719233,1922.17,62667.7,41150.7,10441,17672.6,5731.18,1620.25,8.7211
1.04E+06,707970,877276,293961,440380,305143,865916,233708,754687,2698.49,69938.8,42939.9,11148.8,9383.07,7481.56,1604,8.7259
2.12E+06,1.32E+06,962019,405226,573802,397742,865590,305640,795496,5169.12,38092,84372.4,23501.8,28201,9006.98,5157.19,8.7274
1.62E+06,1.03E+06,943721,366401,417116,274103,913049,264200,832100,3676.1,37158.1,73511.8,23484.6,13952.3,4747.28,3961.25,8.7335
1.79E+06,1.25E+06,856451,228892,445268,325560,820620,183074,750163,1670.19,20446.8,36219.9,9349.92,11145.2,5237.49,3302.37,8.7365
2.15E+06,1.24E+06,1.04E+06,368068,706357,416107,1.02E+06,238767,924921,2795.85,71371.1,82326.5,16942,19811.7,8454.01,4679.57,8.7375
1.64E+06,1.05E+06,937474,289304,403263,282617,856133,216583,801458,1799.74,21288.7,46056.1,21787.6,19236.7,7897.83,1716.49,8.7396
2.99E+06,1.76E+06,1.02E+06,505052,896217,588624,913538,372094,814394,2044.07,65237.7,47963,11978.3,14287.9,6839.86,3427.75,8.7435
1.39E+06,803364,1.04E+06,490079,677190,447536,907891,337357,871621,6306.83,130892,73237,30329.4,19908,10239.3,5249.58,8.7437
1.76E+06,1.21E+06,869142,220377,411229,278711,885281,166423,794517,1164.29,26647.8,48409.8,11789.1,15042.4,5645.97,2797.18,8.7505
1.88E+06,1.27E+06,885046,226542,396467,281057,846378,179581,756902,1703.31,41169.4,55561.8,21111.9,21039.8,7270.6,2021.28,8.7522
1.29E+06,915514,847016,413301,515385,354727,871744,316377,783814,2402.38,99102.3,107104,44278.2,24445.2,8396.31,2827.32,8.7535
1.55E+06,1.05E+06,888050,414417,678569,450556,903642,306849,810334,5155.98,259831,55172.8,18872.4,11076.8,12813.2,3877.72,8.7546
1.36E+06,914840,890192,280738,279612,196306,854620,216129,779362,2042.02,37401.1,32683.7,6734.29,13025.7,5428.96,2112.84,8.7551
1.60E+06,1.19E+06,804543,240780,332497,258954,770399,197835,730246,1958.58,81630.4,51308.2,10617.1,14205.4,5130.11,1494.17,8.7564
1.80E+06,1.13E+06,957560,291744,510002,299786,1.02E+06,184483,948849,3847.19,40100.6,77008,22427.6,28516.3,12358.4,5668.39,8.7577
1.64E+06,1.07E+06,912770,368844,501921,349795,860940,275902,802120,2695.74,148657,35282.4,15997,8277.4,6561.68,3034.9,8.7586
1.61E+06,1.14E+06,849588,191068,373119,269615,830337,152630,751104,3127.36,71121.8,38278.3,20892.5,11405.8,10662.6,2523.03,8.7598
1.63E+06,1.10E+06,892382,298442,494590,348148,852380,235896,759085,2263.55,32409.2,62206.8,16391.8,18189.3,6065.46,3061.96,8.7603
1.54E+06,1.13E+06,818459,188388,382438,306604,748402,159441,708932,1303.71,24872,38603.6,10517.5,8880.12,4592.91,2393.02,8.7646
1.60E+06,1.10E+06,875356,374034,748274,515257,871341,279849,801934,3278.49,154462,44762,15629.2,19961.3,6796.99,3591.29,8.7673
2.03E+06,1.29E+06,946466,524758,706194,431392,982207,354644,887805,4474.39,60142.2,134353,30773.8,32529.3,12374,5318.89,8.7746
1.88E+06,1.31E+06,861305,274541,447399,336404,797968,225969,728970,2057.88,40873.8,39491.9,12727,16615.3,9461.03,2198.13,8.7761
1.56E+06,1.10E+06,854115,339186,507685,360976,843854,254156,800734,1707.92,78948.9,52795,18047.4,16226.9,14125.4,2088,8.7773
1.54E+06,1.12E+06,827642,205053,386398,293189,790748,164040,750010,1335.73,31430,40362.5,10692.2,11243,2994.37,2821.68,8.7776
1.37E+06,985655,833824,340785,553931,433344,766962,272440,750518,3345.31,71084.9,68164,32719.9,21699.8,8249.06,2452.1,8.7818
1.37E+06,965142,848781,246258,291357,203661,858357,189297,780543,2327.75,94453.6,66174,33967.9,14226.6,4719.36,1485.52,8.7834
1.62E+06,1.09E+06,893166,292981,494410,341928,867569,215533,815600,2643.8,38198.4,52054.1,11258.8,14597.3,7623.44,4703.83,8.7835
2.41E+06,1.42E+06,1.01E+06,366164,669712,437072,919361,266754,823599,3007.2,38722,105716,42021.5,20074.1,8073.57,5748.43,8.7836
1.43E+06,932375,919773,302016,358065,245760,874183,225528,803489,2452.69,24004.5,57050.9,17827.1,19398.8,6780.25,3681.74,8.7846
1.25E+06,900360,829933,282575,393640,288378,819008,220708,768188,1117.65,270068,53228.6,16021.9,14568.8,7183.36,2742.1,8.7847
1.62E+06,1.16E+06,839453,254692,457472,326397,840948,201366,758893,2086.37,123395,54353.4,12831.9,15256.3,6105.66,3102.14,8.787
2.16E+06,1.34E+06,966444,328866,418248,258459,970942,224171,880220,2590.49,72467.2,54689.4,18079,18795.6,5987.64,2403.58,8.7872
1.68E+06,1.15E+06,879867,237320,358215,259089,829556,195032,730095,1758.82,79408.4,42647.8,7785,10845,5701.48,2256.11,8.7889
1.50E+06,1.09E+06,828478,192869,332946,236908,843229,151484,763919,824.251,124179,59117.7,16456.1,14484.6,6692.3,1979.8,8.7905
1.78E+06,1.20E+06,893969,268307,550031,406223,812407,214137,751781,1956.63,65657.2,46576.2,29787.9,8092.49,6474.75,2698.49,8.7933
2.00E+06,1.24E+06,966740,399867,631477,401947,942627,274803,873063,3467.71,41602.9,66590.6,17304.9,29588.1,13052.5,5431.91,8.794
2.19E+06,1.40E+06,937305,327045,472098,310219,913093,229705,854257,2853.92,82678.3,91180.8,47971,18986.3,11298.1,5746.03,8.7952
1.35E+06,915154,881972,327930,618784,426882,869726,249496,788621,2184.34,260499,56023.6,23341.2,19346.5,7174.36,2611.53,8.8009
1.35E+06,868197,934809,336236,696031,461510,904896,241296,836074,4295.45,289260,44181.7,10496.5,15644,8360.6,3921.32,8.8075
2.65E+06,1.70E+06,934126,367578,629841,413158,914673,261624,842992,4164.31,40278.3,77043.1,17270.2,31693.4,8865.34,6285.1,8.8082
1.29E+06,944916,820815,231003,327562,247990,792520,186275,744070,1980.77,16842.4,50353.6,19250.2,12385.6,5735.76,2035.54,8.8091
1.61E+06,1.01E+06,957186,461620,825545,525466,942643,326854,847388,4634.1,188399,96417,41138.6,28335.4,10034.4,4098.83,8.8109
1.25E+06,908202,826619,251765,288377,213196,811583,201386,750098,2203.75,69530.3,43542.1,10220.4,7487.93,4662.04,1099.75,8.8113
1.50E+06,1.09E+06,827224,310512,539434,393395,822737,243975,763631,4458.1,622351,43923.4,12151.6,11744.9,7850.39,4295.67,8.8139
1.15E+06,789472,877551,350923,386041,278090,832913,274469,767132,2827.5,74062.5,47087.2,37078.5,12761.4,7550.78,1767.7,8.8142
1.72E+06,1.14E+06,902992,311861,508140,327901,929805,224582,833178,2829.44,137728,70730.4,18831.5,28670.1,8698.32,2551.85,8.8179
1.80E+06,1.09E+06,992034,532143,872432,571380,916132,382207,835374,3513.13,40316.2,69420.3,15398.1,18509,10817.3,3834.96,8.8207
2.39E+06,1.52E+06,940934,393927,595476,420917,848826,297365,794835,3150.31,36641.5,75337.1,25381.1,20839.6,8190.59,5315.02,8.8213
2.17E+06,1.48E+06,880892,330627,460057,325103,849068,252745,784887,3169.03,38663.1,49059.9,20769.8,9108.56,8274.64,4571.74,8.8231
1.45E+06,1.09E+06,794459,232632,361048,268678,806277,186888,746862,2374.63,65971.5,42999.6,12402.7,10210.7,5650.92,1441.07,8.826
475639,338853,842205,510264,783125,664856,706732,465010,658391,1871.95,6765.82,1765.72,1587.39,-271.135,-84.0167,747.259,8.8291
1.51E+06,1.07E+06,848941,319592,394836,286971,825524,252463,759537,1800.78,77766.6,47558,12751.8,10819.7,5760.33,2533.93,8.8305
1.48E+06,1.03E+06,860570,318005,368752,262443,843044,241862,788891,1935.65,71517.9,49235,13225.8,16435.7,6323.39,2451.42,8.8333
1.55E+06,1.06E+06,880503,288737,504048,359916,840276,230242,752435,2138.48,63327.5,56027.2,15822.1,12600.5,5808.09,2876.51,8.8337
751536,508946,885990,261755,355850,266206,802049,207918,755361,1687.64,16841.2,30607.1,9890.19,7135.28,3955.02,1110.58,8.8358
1.75E+06,1.05E+06,1.00E+06,314619,564149,359907,940492,225178,838320,5101.18,42341.8,64585.8,16737.7,19461.6,11597.8,3520.25,8.841
1.77E+06,1.25E+06,849346,221400,358234,278738,771120,179945,738224,3983.74,29249.3,64614.6,25273.6,17754.3,6411.21,3081.34,8.8447
2.22E+06,1.23E+06,1.08E+06,287028,484351,302601,960376,192789,893292,3170.95,39602.8,71563.8,24420.1,28542.6,10321,4515.82,8.8451
1.78E+06,1.14E+06,933763,329841,737648,429207,1.03E+06,217941,908065,3294.02,65034.3,59885.6,20198.7,24667.7,9684.68,4191.87,8.8456
1.68E+06,1.16E+06,868197,232638,292038,210277,833294,179864,776045,2522.76,133985,79849.1,42377.8,12022.5,7763.19,2892.68,8.8459
1.57E+06,1.11E+06,851666,286778,471409,306921,921557,209316,822044,2090.64,465867,52696.6,12692.9,12545.7,6716.75,3437.04,8.8475
1.99E+06,1.24E+06,959780,301092,468555,314905,892755,222656,811364,2565.1,36103.2,70443.4,16771.4,22158,7000.99,3511.44,8.8486
1.79E+06,988894,1.09E+06,551920,982223,569023,1.04E+06,357330,926740,4311.88,68976.4,74074.9,29114,30134.5,12751.5,6727,8.8493
2.10E+06,1.25E+06,1.01E+06,318712,624800,360348,1.04E+06,207068,923500,3970.49,48067.8,46070.2,13541.4,13268.3,5960.89,3429.52,8.8531
1.96E+06,1.27E+06,925439,309813,563602,399755,845922,237650,782192,3716.04,26747.3,81471.1,38999.8,18660.6,11679.3,4237.65,8.8532
1.52E+06,1.02E+06,897842,275797,437144,300878,871738,206105,802883,3295.17,27532.5,75348.3,15686.5,14940.4,6661.64,2881.01,8.8588
1.40E+06,973213,865966,305690,418978,293292,857122,234539,782020,1050.91,186228,59077.7,13357.4,16584.9,5544.9,2391.1,8.8596
1.20E+06,811387,887933,295516,532047,378661,843045,226708,782105,2523.06,34675.2,48373.1,9628.94,15204.6,5973.34,2384.02,8.8599
1.25E+06,816663,916444,419641,502778,327605,920825,293676,857356,4742.75,102181,50408.2,12509.9,14633.5,8030.48,2695.23,8.8602
1.23E+06,746918,986807,434120,648416,400013,972592,298070,873862,3356.95,139145,52096.3,43160,12323.7,7656.96,2767.49,8.8615
1.66E+06,1.12E+06,886032,237402,387832,266767,872293,181141,786355,2633.54,20281.9,51066.5,6726.03,15501.9,5083.33,3774.8,8.8617
2.08E+06,1.30E+06,965126,371685,739629,507181,874988,273661,814917,4178.05,40182.5,109761,41331.7,20300.1,9710.53,6930.73,8.8624
1.53E+06,1.02E+06,906673,332745,554780,357293,931639,241320,827313,5883.42,72165,67353.1,20621.7,26442.2,8853.81,3183.77,8.863
1.77E+06,1.28E+06,827543,190166,298441,225562,793860,154979,736227,1968.33,41373.8,50706.4,21745,19249.4,6559.15,1169.08,8.8632
1.47E+06,992182,889081,302940,576269,405833,851980,231382,785558,2607.04,45934.9,56861.7,9146.79,20796.7,7700.41,2868.47,8.8664
1.70E+06,1.04E+06,986163,410489,488213,314062,932708,280206,878973,5244.96,133313,90115.6,31281.5,22500.1,9714.61,5291.6,8.8667
1.77E+06,1.23E+06,862030,265011,380719,262026,871788,199952,795225,3323.97,39463.2,79566.2,25595.7,17738.2,6267.35,3403.57,8.8697
1.91E+06,1.22E+06,939617,288011,461491,302109,916539,214307,806349,4017.91,45894.5,65952.5,16350.1,27231.2,9267.91,5309.86,8.8705
2.80E+06,1.74E+06,966370,370190,622505,395134,945256,263230,843802,3226,55192.4,89153.8,20829,30662.5,8230.37,4363.13,8.8727
1.33E+06,899604,885567,266604,517208,354839,874551,200495,797836,2554.7,31267.8,43672.7,15551.7,14181.4,5532.39,2969.54,8.8773
1.68E+06,985011,1.03E+06,603039,756402,490674,924934,431056,839389,3554.33,110427,89859.9,21625.2,15014.5,9049.04,4207.44,8.8785
1.03E+06,682757,904939,348505,657867,441405,894236,258745,808143,1406.04,126236,43085.3,13617,12581.5,7461.11,2626.55,8.879
1.66E+06,1.18E+06,843092,231304,429173,304529,845581,176256,787393,1896.29,69902.4,43199.7,12316.3,13392.7,5017.91,3945.19,8.8806
1.57E+06,1.09E+06,865878,254619,361865,257477,843255,205136,744732,1878.82,78715.1,43516.4,9480.62,13157.6,3696.52,2002.96,8.8808
1.93E+06,1.23E+06,944769,282646,464068,314741,884667,217592,779382,2749.34,30923.8,40691.5,12250.2,19071.6,8593.24,1918.54,8.8818
1.42E+06,876626,970245,407808,769196,515539,895213,296691,824713,3571.02,31717.6,73557.9,18801.3,26675.6,11161.3,4642.34,8.8832
1.43E+06,1.12E+06,767224,197027,261480,202940,773077,162677,726692,779.689,152367,36112.9,10857.4,12103.1,4481.89,1775.86,8.8833
2.38E+06,1.49E+06,954918,371291,588753,385030,917466,259528,858384,3685.67,77404.5,80862.8,23006.4,23089.2,10209.8,6263.9,8.8865
2.11E+06,1.39E+06,910742,284730,555605,387164,861039,217901,784017,1736.55,125666,51691.5,14418.5,20380.1,8045.57,4193.24,8.8867
1.51E+06,982707,923228,389793,754323,506750,893130,277965,841386,4129.22,73679.3,70245.8,20144.1,19199.3,8102.87,4403.17,8.8905
2.22E+06,1.35E+06,989028,417642,670698,422956,951444,289048,866933,4190.96,83740.9,85999.5,29604.6,42733.1,9849.82,5169.85,8.8914
1.78E+06,1.13E+06,948850,347012,412678,265370,933063,250895,829857,2935.85,75946.7,66164.6,20518.4,30192.8,9327.66,4229.31,8.8949
1.50E+06,1.04E+06,863192,276303,386606,274544,844904,215530,769183,2223.52,75290.1,45823.5,11250.3,17930.7,6290.07,2805.12,8.9002
1.52E+06,1.05E+06,866325,267143,430389,300511,859315,203084,789257,2843.83,122056,64422.4,19170.4,22987,8674.85,2265.64,8.9002
1.85E+06,1.25E+06,888241,247419,387407,265738,874712,184138,806196,4310.91,65349.3,48455.2,14692,15396.2,6099.03,2618.06,8.9004
1.51E+06,1.04E+06,870767,252369,326606,238403,821985,196493,770621,3346.49,119898,25501.8,12596.1,10067.7,5496.5,2955.26,8.9047
1.09E+06,805445,810526,205673,361904,287407,755523,171029,721536,2152.95,65584.3,33282,6305.75,7415.06,4005.26,2218.98,8.9051
1.66E+06,1.15E+06,865778,270133,401493,287247,838636,220962,733519,3826.81,140070,40437.3,10117.3,13138.2,5391.12,3177.95,8.9061
1.38E+06,988082,840102,289246,556675,413733,807297,232369,746861,1590.31,293641,37918.2,11190.5,7232.92,7234.96,2601.35,8.9091
1.87E+06,1.14E+06,981794,541991,716238,444499,966802,370357,878057,4470.36,44300,75314.8,20287.3,27326.5,13784.1,5209.6,8.91
1.47E+06,1.03E+06,851369,251640,267095,186136,860968,190046,794460,2205.61,67567.3,42113.7,16160.8,13464.6,5720.4,1478.97,8.9119
1.41E+06,980103,865969,282674,456578,312054,877883,210086,807310,3447.78,26213,52695.2,20630.2,16412.8,8288.49,2198.65,8.9123
970728,662817,878730,328002,577376,402416,860864,248464,792071,3301.61,33289.9,63947.7,14898.8,19415.2,8655.61,3756.07,8.9148
1.64E+06,1.13E+06,872463,209435,359752,254354,848624,169312,742185,1607.22,64874.2,44426.2,10531.3,13348.7,4579.81,2861.91,8.9153
1.49E+06,1.08E+06,827362,246822,461172,327415,845116,195604,757107,1238.27,306357,55634.3,21156.4,17559.1,7151.57,1864.18,8.9185
2.65E+06,1.68E+06,947076,442380,683244,412845,992979,298403,889495,5521.19,34984.2,106859,54814.3,21148.5,13474.3,4513.69,8.9188
1.74E+06,1.24E+06,842614,255383,365018,261972,836009,196995,777835,1930.3,85921.8,47794.9,11933,22994.5,5513.49,3500.31,8.9202
1.43E+06,975821,881492,308137,436488,305729,856617,233196,792818,2528.69,41119.8,52109,13098.9,15559.5,5544,3232.54,8.923
1.49E+06,972927,918994,322462,402148,261669,922114,232216,833177,3617.57,41869.6,68845.8,12081.2,21408.8,7673.98,4710.61,8.9264
1.17E+06,831978,843164,307844,392517,284151,828822,240360,768457,1781.21,37872.5,41477.6,10648.7,14659.3,7091.97,2432.92,8.9293
1.17E+06,796504,881418,351610,615684,452198,816922,267503,788649,3300.75,39290.4,44632.9,22954.1,10850.3,5378.81,3361.03,8.931
1.75E+06,1.24E+06,844194,197161,406284,285812,852905,150043,788417,1445.34,34680.8,40659.7,12251.7,14362.9,4573.42,3211.79,8.9327
1.38E+06,997583,827015,210930,418768,318187,789664,171968,735941,2280.68,181597,48129.4,8484.39,10235.2,4706.72,2395.45,8.9333
1.66E+06,1.23E+06,809387,239858,428542,333955,769939,196825,731181,1483.5,70414.6,51159.1,19786.4,9880.96,4461.26,3471.46,8.9338
999468,708798,846053,367245,496643,366423,813229,292367,753665,3341.3,125013,42205.2,19587.6,12754,5355.2,2466.48,8.9356
1.53E+06,996632,921251,260503,400103,293530,817844,210606,742153,2459.91,38592,41552.5,13454.7,18175.2,7795.62,2578.76,8.9368
1.71E+06,1.02E+06,1.00E+06,385602,447858,248028,1.08E+06,222045,1.04E+06,5056.47,63354.6,79710.4,32797.3,22003.2,13531,4742.91,8.9408
1.53E+06,1.13E+06,813352,192848,353548,256242,827847,153549,753563,1032.38,81574.9,35166.5,7141.94,12385.7,5482.88,2017.41,8.9485
1.57E+06,999696,944501,280949,568710,388228,878933,212510,793232,3144.19,111504,42184.9,13370.2,15433.4,6599.21,2280.49,8.9506
1.32E+06,932404,847254,352882,441809,298520,887999,257824,821216,2119.51,63192.6,47948.4,14446.3,12902.1,5990.54,2816.88,8.9516
2.06E+06,1.22E+06,1.01E+06,325925,623750,431779,866763,245326,797123,3766.94,35846.3,49015.8,30889.4,21968.2,9358.64,6075.86,8.9528
1.69E+06,1.16E+06,870669,243835,302151,219320,826602,195644,747790,3120.96,61569.5,39820.4,6827.65,12428.4,4931.11,1841.05,8.9539
1.92E+06,1.37E+06,837508,194701,297633,219931,811981,156719,745413,2107.06,40891.6,42674,15887.2,10579.6,5083.92,2336.05,8.9618
1.45E+06,972495,892969,298403,429566,306767,840180,233893,765487,3664.39,22837.6,96518.3,32465.7,19229.1,9156.38,3978.74,8.9625
1.69E+06,1.13E+06,896639,276447,463655,324090,858383,210291,788756,2805.06,80431.7,47151.2,27476.9,16798.2,6108.51,3040.12,8.9643
1.59E+06,1.20E+06,798428,197645,273358,202182,811223,155098,764594,1449.29,59518.9,34178.3,7497.03,8388.59,3384.7,2285.64,8.9657
1.76E+06,1.26E+06,835021,217294,446009,339971,787141,179420,726655,1311.82,60936.5,37754.9,13365.6,10211.6,5933.29,1916.68,8.9672
1.39E+06,1.03E+06,807033,197643,261145,199571,785120,159419,743861,1649.22,22893.2,32965,6936.26,14110.1,4275.03,2196.07,8.9684
1.20E+06,828075,870215,418654,554938,370697,898208,306319,820036,4700.15,76025.8,47164.6,21645,15920.9,6689.35,2966.63,8.9693
1.54E+06,1.07E+06,863107,325158,507836,376441,809427,252617,772294,2246.27,80197.3,55871.9,17201.7,19460.2,6047.35,3074.86,8.9777
1.47E+06,957057,918792,258090,473402,330819,858600,201368,769010,2168.14,31414.6,56688.4,11075.9,14424.7,6937.23,2105.48,8.9789
1.61E+06,1.09E+06,886541,462352,755375,498673,908862,332836,833477,2761.39,129563,54787,17459,16104,8383.53,4297.7,8.9817
