"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.18038e+06,846161,836986,176845,222090,168150,792470,146230,725618,6309.72,5422.9,179399,38360.4,12706.7,4449.81,1373.59,2.0157
1.94383e+06,1.26465e+06,922229,311669,384139,288219,799682,259456,720744,-1335.95,3629.19,16487.4,4421.91,696.492,-138.39,2511.11,5.5037
1.53138e+06,1.08476e+06,847036,241697,320164,236983,810599,199236,727871,9544.33,1976.61,24871,64054.2,32751,6826.88,870.154,7.2103
1.30504e+06,941852,831365,363060,392861,288163,817998,296577,734501,12086.3,2986.23,91487,52764.2,20371.4,7216.35,1492.28,7.2669
1.42219e+06,1.03428e+06,825032,296663,391839,293462,801138,236287,753312,9609.16,1714.1,902298,56536.7,17978.3,8455.36,3983.62,7.2822
2.14382e+06,1.27466e+06,1.00913e+06,461565,530340,342837,928149,319085,867916,33559.8,6179.57,11439.8,169652,60619.2,16509.1,3712.37,7.2836
1.4135e+06,1.05851e+06,801220,262605,331377,253438,784516,211670,744381,9640.02,2369.23,33202.1,65975.5,30491.7,9512.04,1058.02,7.2847
1.08268e+06,696868,932179,499167,547867,363336,904727,361832,827733,13262.6,3783.03,28676.4,37754.7,25274.7,8681.28,1589.37,7.3033
1.00395e+06,721047,835409,220704,248411,189274,787466,185321,714558,13756.7,1969.46,7532.79,47189.8,19160.1,5238.81,100.985,7.3221
1.28393e+06,911461,845192,313598,375572,281641,800109,247196,761172,17838,1945.37,8666.74,68818.6,22889,6926.61,614.404,7.329
1.44049e+06,969430,891549,419133,510658,305003,1.00456e+06,280263,897299,10902.9,4659,19949.9,63389.9,20070.1,9347.38,1337.04,7.3347
1.28476e+06,886165,869878,387339,662050,434577,914061,273147,850836,11858.6,3655.08,45404.4,58056.4,28915.2,9881.13,1995.44,7.348
1.36012e+06,856085,953262,400157,604294,398220,910493,298022,805626,17414.6,3047.82,159505,61197.1,36538.4,11171.8,2258.13,7.3616
1.53496e+06,985764,934279,384174,628545,419599,898780,290976,792177,19573.7,3380.34,8742.98,88825,20477.1,10538.1,2223.59,7.3667
1.85601e+06,1.19652e+06,930706,328895,557873,374977,892652,249884,789714,10124.1,4936.36,201933,74844.9,46985,14124.8,3735.69,7.3781
1.76325e+06,1.2459e+06,849147,247884,430571,299447,862731,194983,762788,10460.4,2417.11,117434,37584.8,13244.6,5854.76,1807.74,7.382
1.6037e+06,1.05956e+06,908133,374870,578147,391851,885255,281989,797626,12115.9,2601.58,15314,60469.8,17508.8,9974.05,1900.25,7.3857
1.64027e+06,1.08155e+06,909958,423700,628888,421593,895017,306473,829502,14888.7,3628.95,18895.7,102180,26701.7,15528,1673.15,7.3859
1.47934e+06,1.04838e+06,846645,368307,426338,295200,866541,290258,761336,11678.7,2787.86,37113.2,46509,12471.6,6815.11,1028.46,7.3925
1.2816e+06,875677,878130,481272,602513,414822,871477,350009,825017,10289.5,4862.56,181977,55881.1,44500.4,11171.9,2534.84,7.3948
796974,434463,1.10063e+06,300516,399040,257440,930018,216537,832697,10249.9,2368.05,29161.5,57882.9,17199.5,12590.2,2182.17,7.3964
1.45955e+06,1.05263e+06,831940,344320,429256,298214,863654,258997,797661,13608.2,3191.89,35673.9,61139.8,32754,6912.07,1303.55,7.4009
1.48393e+06,1.05098e+06,847174,232918,391648,288145,815524,187365,745873,6906.72,1990.62,27225.4,34765,9533.25,5863.56,919.325,7.4067
1.25795e+06,928529,812863,325878,407061,291737,837180,250195,781497,12769,3031.34,33177.1,73908.4,29491.9,8095.21,738.588,7.411
1.55039e+06,1.04013e+06,894344,296451,486728,336791,867115,231077,769747,15860.2,2247.78,30403.7,67584.3,22552.2,6933.55,1107.67,7.4167
1.35868e+06,906247,899540,459489,594075,395191,901956,327540,841708,18945.1,3676.74,6482.69,114315,40715.1,11589.2,1734.45,7.4196
1.33841e+06,859707,934093,476228,582862,410819,851269,358062,798008,19152.5,2836.15,12323.7,87452.1,40546.4,8511.46,1830.59,7.4322
1.65897e+06,1.10476e+06,900996,382666,629796,427427,884076,297399,772025,26119,3062.14,61126.3,101178,25479,12591.5,1697.95,7.4369
1.41321e+06,938627,903369,338693,578915,374650,927129,243918,833131,20724.5,2790.1,4976.21,73905.8,32715.1,9077.49,1379.59,7.4484
2.40947e+06,1.45311e+06,994890,407825,577522,358574,966364,288196,849057,29370.2,4879.04,26742.7,141876,25500.6,13860,2970.48,7.464
1.58287e+06,1.11565e+06,851271,262796,557763,384245,870948,203054,776530,16640.5,4628.49,36043.1,54520.3,21017.7,6923.74,2237.2,7.467
1.34871e+06,895847,903311,397849,534413,374164,856972,305794,780622,7838.31,3871,13417.7,57770.1,21640.7,9197.98,1681.14,7.4674
1.72749e+06,1.03377e+06,1.00264e+06,413576,606618,384132,947515,296012,838296,16883.6,3771.96,24440.6,77027.1,32025.2,11277.3,1899.53,7.4725
1.49356e+06,1.08753e+06,824013,326865,364443,261771,835332,254626,770223,16356.1,3032.99,50323.4,67018.6,28292.8,10276,1942.84,7.4921
