FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.64E+06,1.23E+06,796711,263191,442537,326146,814120,214190,737263,2485.57,63350.3,71569.4,36927.9,11330.6,6113.42,2196.09,8.7351
1.26E+06,840912,896004,308764,494693,348011,852892,237706,779359,2482.45,3670,56307.7,14229.6,13350.7,8069.48,3362.6,8.7462
1.58E+06,1.19E+06,792757,234875,328814,256839,768139,195414,721162,2327.58,14889.9,46492.7,5954.88,13397.9,6439.65,1774.42,8.7473
1.67E+06,1.20E+06,837546,348892,563957,400605,844658,264457,791565,3784.66,108702,81260.3,15968.9,12997.1,12764.8,3380.8,8.7515
1.37E+06,841451,979677,522846,1.03E+06,642203,966608,360823,869422,3860.79,8245.67,138954,46148.9,30218.1,18947.2,2964.97,8.7554
1.39E+06,917228,912487,288691,507874,358814,849254,224740,770734,1884.6,57827.4,62680.4,19176.4,9107.11,9488.69,1529.26,8.7576
1.61E+06,1.14E+06,845524,332853,372485,273452,817296,253747,787051,3128.03,18156.6,55757.2,19123.5,19517.6,7219.3,1783.86,8.758
1.50E+06,971609,928594,432189,922070,621244,890539,315084,822998,3466.22,11536.1,69803.1,47016.6,16406.8,14151.4,3591.89,8.7727
1.44E+06,986522,873620,342635,445572,303147,881894,261778,785326,1769.25,64075,75917.1,47978,8813.45,8683.64,1748.13,8.7771
1.33E+06,847339,938663,410223,611460,415902,882122,312237,788292,2477.47,9547.42,80314.8,20315.1,16930.1,10129.8,1241.75,8.7791
1.45E+06,960139,908963,422563,661079,467157,849067,315610,803326,2702.97,56542.6,61041.4,15860.6,10335.8,13796.3,1975.97,8.7865
1.06E+06,669630,950885,425109,807458,544542,889693,324397,786276,7648.06,183957,41343.7,13395.8,9015.4,7888.57,2507.34,8.7882
2.40E+06,1.63E+06,882380,273303,487177,319113,915996,195083,840573,2896.09,9663.32,76092.3,13776.8,27163.4,14477.4,3218.31,8.79
1.08E+06,700567,927602,345658,556254,355058,939994,251340,825157,2969.07,15724,56933.1,16425.8,16394.1,8227.11,1479.05,8.7936
1.81E+06,1.17E+06,928157,452409,560918,373537,900983,327326,829282,2692.8,31152.3,81283.5,29225.5,18526.8,12569.2,2388.79,8.7951
1.78E+06,1.12E+06,953633,447608,877049,602990,872700,342006,785263,1986.08,66927.5,42112.3,28302.9,11089.7,8489.81,2362.13,8.7961
1.54E+06,952474,969860,267155,429599,307439,838408,200640,798907,3508.39,9754.01,148119,53790.8,26977.7,13418.3,3402.48,8.798
1.31E+06,948719,830527,343499,459759,343301,803539,279714,736822,1283.11,530204,34909.1,21792.2,4882.22,8073.08,3237.98,8.8024
1.89E+06,1.07E+06,1.06E+06,729890,930914,567503,984220,496722,881648,4471.68,36821.8,305367,60451.6,41102.1,15626.7,3969.37,8.8079
1.09E+06,760965,861491,239484,317180,230653,825083,196317,731931,1443.86,24133,55592.5,10721.9,7148.18,6578.27,379.301,8.8083
1.86E+06,1.24E+06,902547,360948,594741,422229,845145,285129,759547,3275.14,18608.5,119073,36869.4,23987.3,8344.73,2515.84,8.8201
1.65E+06,1.12E+06,886268,389612,812631,566774,860270,286075,817153,3595.53,56918.8,70981,25478.3,16850.7,12358.3,2902.2,8.8226
1.44E+06,1.01E+06,856624,425540,516912,358354,865477,331179,770955,3066.56,57018,56846.2,16194.6,11628.7,13773.6,1188.44,8.8242
1.39E+06,972520,859795,354088,559657,389318,862519,264909,801984,3565.4,525808,46316.4,11364.7,8744.84,9367.15,4220.65,8.8274
1.47E+06,859014,1.03E+06,440455,790780,485225,977830,305354,865464,3690.46,7062.08,207951,46244.3,23435.5,17101.4,3130.05,8.8297
1.28E+06,843944,911303,464984,882267,599204,883439,340581,819160,4632.61,124616,79629.7,29514.5,17941.1,12931.8,2750.02,8.8301
1.42E+06,937104,911710,441811,622624,407496,916756,301424,879447,3939.99,18671,117898,73754.6,27318.5,14018.5,3174.47,8.8311
1.36E+06,900245,909563,367518,588608,388549,908932,267903,823100,3232.57,55153.9,70000.9,22531.3,23270.3,13754,1970.84,8.8325
1.53E+06,1.03E+06,891423,383273,674058,467026,865980,294557,780710,2808.55,5805.2,85075.2,38783,23822,12511.8,2406.6,8.8378
1.75E+06,1.14E+06,915445,273328,305306,207859,881289,203247,806883,3664.26,4455.59,69334.8,19006.4,24304.3,10417.7,1755.7,8.8385
1.16E+06,792718,874241,479884,730464,513701,853178,358838,802397,3391.49,117430,62886.7,20543.2,12357.1,12234.6,2543.4,8.8406
1.39E+06,951565,878910,393509,716898,488696,880177,292650,806783,3486.6,8629.25,74839.6,19631.5,20620.3,11227.3,2454.79,8.8465
1.40E+06,956467,879807,420389,546969,385526,851256,316973,795756,2554.21,52496.7,74302.5,26034.2,12989,9436.79,1663.28,8.8496
1.36E+06,952854,858028,320272,441976,308943,858363,249747,769432,2284.55,107672,55976.8,14800.2,10786.1,11211.3,1023.42,8.8506
1.48E+06,1.02E+06,872707,392185,751501,528428,853287,294763,798307,5352.32,112789,85594.6,20855.1,17319,10672.1,2558.4,8.8515
1.31E+06,871486,902250,486088,583006,371518,941552,337987,862911,2545,68622.3,155441,31016.8,16648.6,9353.91,2200.18,8.8528
1.48E+06,991859,893115,521606,772498,517214,896145,375668,833086,3218.73,131058,87320,36862.3,14235.6,14116.7,3326.36,8.8555
1.23E+06,801327,924295,513478,660995,424094,935163,367526,838272,2967.17,64590.7,73756.3,18600.3,11364.2,12893.6,2409.13,8.8591
1.72E+06,1.15E+06,897709,326728,434523,296714,878670,237144,826657,2334.9,7249.92,90380.3,11566.9,31783.5,13787,1483.35,8.8734
1.55E+06,1.04E+06,893973,358933,384395,260707,884659,258530,833016,3053.67,10209.7,74129.1,18377.5,13208.6,7595.04,1945.74,8.8748
2.07E+06,1.51E+06,824295,203666,285099,201331,849644,156849,779092,3255.25,5382.74,48052.1,24403.1,23627.4,9571.17,1691.23,8.8752
1.35E+06,967511,839098,307672,368682,273543,808683,240026,769098,1788.09,5179.03,50240.3,13420.7,10148.9,5926.49,1122.47,8.8828
1.44E+06,995720,865789,338418,620467,430241,865283,252884,802939,1715.24,12547.5,75715.8,15284.8,18015.8,7030.66,1642.81,8.8907
1.20E+06,833244,866672,302755,362815,253478,858808,231245,785544,1721.48,103233,51134.4,9544.1,5911.15,6927.53,1669.77,8.891
1.58E+06,1.12E+06,843581,394823,618236,447352,829194,303842,779662,2720.2,27056.8,73823,17368.3,18131.6,11239.5,2389.95,8.8933
1.43E+06,1.02E+06,841784,360168,577905,417864,829798,281553,767532,2806.58,89500.7,76656.5,25005.7,19239.4,8262.22,2944.43,8.8955
1.72E+06,1.22E+06,848815,251354,463178,329826,842587,200786,751109,2230.1,31599.9,39782.9,8765.21,12065.3,5703.34,1914.13,8.8958
1.67E+06,1.19E+06,847663,362014,435234,311355,838723,284558,763318,2542.68,48409.3,49470.8,22122.6,12716.6,8721.39,1039.41,8.899
1.39E+06,995172,840190,425289,533387,367919,869844,319298,799170,4067.57,55173.9,79254.6,22347.5,13282.9,9430.18,2241.64,8.9082
1.69E+06,1.22E+06,833256,298941,532383,389324,820473,236991,756841,2157.06,129133,48514.1,12350.5,14004.7,9479.54,1752.53,8.919
1.82E+06,1.22E+06,896258,400204,575096,385277,895609,298970,803166,4122.7,68171.1,73777,13711.6,20287.1,9407.14,2202.52,8.9199
1.32E+06,794548,996195,610711,839075,526678,955887,415932,880977,6668.05,44226.7,107080,33008.4,13705.1,11778.8,4090.74,8.9253
1.35E+06,920699,877495,421445,567660,361040,943375,295148,856746,3087.13,14639,49742.3,16941.2,11699.6,7648.96,1934.61,8.9276
1.70E+06,1.25E+06,812403,323250,549348,385338,855376,243513,796466,2299.58,3915.87,54967.9,17489,17842.7,13316.9,2494.1,8.9283
1.21E+06,827938,874784,323903,467431,328045,854940,261658,742732,1769.78,49400,69706.5,25406.4,12295.4,6727.29,1465.56,8.9301
1.56E+06,1.07E+06,877052,270161,416669,278794,896724,200887,806903,2634.63,8593.98,121835,26737.9,20926.6,12391.4,2007.11,8.9385
1.61E+06,1.10E+06,878454,260183,488819,353866,828820,197956,788608,1770.34,4098.81,61764.2,11803.5,19503,10925.1,2118.17,8.9414
1.32E+06,817708,970744,542381,723345,478767,906510,392883,828310,4107.71,111756,86064.2,57046.7,14677.6,10631,2897.98,8.9457
1.56E+06,1.16E+06,805602,261231,444434,349100,763852,209314,748820,1391.73,108097,36346.5,8555.45,15968.9,8256.29,1503.82,8.9502
1.61E+06,1.06E+06,915906,409114,688882,473258,873369,317184,773899,2930.91,51605.9,82459.8,16508.7,19261.5,10911.7,1565.9,8.9545
1.87E+06,1.16E+06,968734,348171,602965,380780,950099,246116,848797,3261.02,16652.1,122527,26001.6,19827.2,12750.8,2935.94,8.9545
1.40E+06,1.03E+06,816113,301313,398756,286068,836352,229464,787871,1076.59,16773.5,68810.6,20159.6,12519.9,8767.68,1472.84,8.9562
1.71E+06,1.18E+06,868378,479216,913998,602816,909729,339399,847173,3170.35,99540.3,86277.8,28637.2,19964.9,14764.5,3972.97,8.9567
2.07E+06,1.26E+06,989054,455119,741070,455517,976126,318816,856517,2467.81,9210.84,110195,40845,26102.4,14416.2,4256.5,8.9723
1.77E+06,1.15E+06,929548,475281,685277,447803,918186,331736,859626,3881.08,20837,72906,25064.5,12889.1,15863.7,3073.95,8.9746
1.63E+06,1.15E+06,849431,314159,511136,368540,832152,236163,798158,3106.88,30036.1,61183.4,16201.5,13805.4,9846.04,2427.41,8.9814
1.87E+06,1.30E+06,862718,386552,598184,432579,829699,312009,743349,4687.63,68184,27122.2,8897.82,5908.42,1564.63,2865.69,8.9839
1.35E+06,902315,897088,370581,581817,390967,892890,283590,784050,1646.28,28302.6,72196.4,11601.1,8812.73,7963.73,1549.77,8.9918
1.59E+06,1.04E+06,917742,345130,375902,252428,893488,251138,824558,1923.74,7837.82,103195,19537.3,27690,9801.47,1891.66,8.9961
1.37E+06,1.05E+06,785553,259539,408498,309071,793018,216433,719500,2639.47,17761.8,91834.1,13688.9,17243.3,7836.14,2244.91,8.9984
1.31E+06,959444,820679,348966,453916,328089,830110,272093,769515,2716.13,33395.6,59151.4,21032,13687.3,8006.66,1216.12,9.006
1.14E+06,796070,861298,465459,668191,462100,867592,342040,816500,3339.12,32806.2,64477.4,23894.7,12293.8,9945.8,2430.87,9.0075
1.46E+06,971863,901210,272587,389276,266775,875514,201967,809798,2333.09,6395.14,73827.5,12395,21984.7,10760.3,2917.95,9.0081
1.62E+06,1.11E+06,878741,318479,522084,366931,853704,253911,752576,2455.1,54031.2,64772.5,15098.6,13082.2,8067.78,2256.75,9.0088
1.69E+06,1.11E+06,915446,416291,657386,424141,929954,305087,818700,3698.42,56222.9,74900.4,16546.3,24105.8,11652.6,2332.68,9.0098
1.38E+06,942216,877604,427705,648266,439514,884977,313114,819583,3203.66,16630.5,126467,78061.7,27002.6,11225.3,2645.17,9.0106
1.29E+06,888243,874153,510292,580127,399775,870681,378481,808957,2671.09,9824.84,95115.8,35690.1,20069.6,12246.8,1642.44,9.0116
1.62E+06,1.09E+06,892342,273695,359289,249244,864909,201495,814992,3506.57,34325.2,86684.1,19248,20080.3,10350.8,1984.01,9.0146
1.79E+06,1.28E+06,838504,236549,488812,354664,826945,185660,764460,2085.44,10376.8,78078,13153.8,16254.5,9467.91,2054.76,9.0196
1.35E+06,904669,893291,283737,589928,398586,888031,208071,818193,1800.51,3968.78,81755.4,17456.5,17442,8399.41,1483.84,9.0229
1.52E+06,1.11E+06,821654,273069,423946,307702,826668,211742,773780,1704.23,8147.2,61863.3,20283.8,12896.6,12269.9,944.559,9.0236
1.54E+06,1.04E+06,891683,291987,583441,390224,897086,213229,821614,2107.81,5138.46,88289.9,40563.5,24632.6,11569.4,3161.3,9.0273
1.09E+06,747550,876818,283472,539464,398241,812770,226283,751640,1625,5200.18,59033.4,15594,11642.3,5697.94,1904.22,9.0314
1.81E+06,1.24E+06,875213,354766,624602,434003,863499,267796,794856,2484.35,17504.5,84571.1,21205,24694.4,11638.3,2168.53,9.0407
1.08E+06,737997,875253,430259,463031,322491,861477,328166,786661,2421.9,15162.6,45065.5,14879.1,11513.7,9449.38,1553.92,9.0411
1.60E+06,1.07E+06,900997,412251,808982,544727,891069,301269,821029,2558.12,24061.3,75282.6,22738.9,16357.1,11827.8,2855.96,9.0429
1.75E+06,1.25E+06,843099,378553,706375,475176,891933,274663,826947,2998.01,109879,63723.7,18309.4,21367,11616.6,3528.95,9.0445
1.62E+06,1.05E+06,921924,348997,680698,469022,870789,260257,804582,3746.44,7889.15,86364.4,24526.3,16798.7,11986.2,2181.67,9.0447
1.59E+06,1.00E+06,949330,454648,542813,348047,935758,323689,842750,2239.48,9435.95,90926.2,33709.3,22904.8,12912.9,2079.96,9.048
1.38E+06,975270,847878,199060,360750,267352,809606,162494,735017,2013.86,41212.8,50621.9,14321.8,11305.2,5455.26,1057.3,9.0485
1.84E+06,1.24E+06,892583,331909,666876,463678,862938,258571,770177,2830.95,110948,52389.9,13471.8,18820.5,15942.8,2552.32,9.0609
1.91E+06,1.29E+06,892389,374148,634863,424493,897348,289056,776627,2401.11,34602.9,80230,12326.4,16346.7,9938.59,2876.86,9.0622
1.48E+06,1.03E+06,859828,357814,626350,430018,873940,275844,778296,1474.09,264780,86124.6,33208.7,12871.2,10327.4,2988.68,9.0627
1.57E+06,1.05E+06,892085,373628,703720,492139,857953,285652,784789,2765.97,7845.12,81808.2,33928.5,24047.1,8983.67,2870.93,9.0689
1.64E+06,1.18E+06,828506,273663,536263,377886,851468,213199,770163,2623.31,29435.1,73421,14961.5,15513.5,7179.82,1160.78,9.0703
1.74E+06,1.02E+06,1.02E+06,369205,685132,392569,1.05E+06,229970,963268,5048.67,51897,174457,30483.1,28316.7,24705.9,3757.32,9.0742
953046,683929,836092,369159,428881,319721,804853,289016,766377,1897.82,2159.98,53700.5,16143.7,10508.3,7017.97,1148.12,9.0818
1.71E+06,1.08E+06,954942,539164,966866,572597,1.01E+06,350608,922679,3936.08,122110,179100,43499.5,24717.3,18887,4641.93,9.0827
1.69E+06,1.02E+06,997165,353470,568917,368362,926670,246771,859428,3436.57,4491.95,108550,30615.3,19236.4,8546.54,2777.06,9.0867
1.68E+06,1.22E+06,825350,236176,443991,324033,822121,186326,760525,1539.71,14845,46546.2,12887.1,21787.4,6771.91,1514.35,9.087
1.66E+06,1.20E+06,827563,227263,410212,306520,802972,183782,741954,1711.42,5064.11,61538.3,18000.1,16546.9,8472.97,2143.95,9.0956
1.48E+06,1.08E+06,824494,289062,325792,230764,847079,228593,758715,1180.66,16518,47091,9499.21,8313.25,6278.16,1298.88,9.1041
1.44E+06,1.01E+06,852104,326884,386653,276989,837549,250980,781459,1259.89,15136.9,46504.9,15808,10086.4,8168.71,1584.52,9.1084
1.48E+06,1.07E+06,828438,195933,376011,290446,776759,163147,720574,2078.01,12864.5,64774.9,18286.2,11832.2,5607.79,1114.82,9.1124
1.67E+06,1.05E+06,960327,486520,900243,575982,937782,344892,846387,4324.94,59674.8,103286,35698.1,15588.5,16237.8,2542.65,9.1137
1.61E+06,859291,1.12E+06,293944,495959,245334,1.21E+06,163813,1.08E+06,1789.86,6938.4,3154.32,3427.39,343.075,557.238,736.559,9.1157
1.96E+06,1.23E+06,957226,366352,663634,434876,915619,267765,820911,2401.19,16371.4,117358,40484.4,21930.3,11688.8,2603.3,9.1159
1.15E+06,759084,909141,472797,634799,395418,963233,300802,943072,11275.3,24088.4,91727.1,41968.9,19832.4,12489.6,3532.28,9.1169
1.59E+06,1.10E+06,866452,341256,530459,361490,880454,256021,799753,2521.49,17565.8,107337,32837.6,19264,10995.1,2950.38,9.1179
1.55E+06,1.01E+06,918666,385502,732837,502869,874387,290160,797151,2914.04,52489.7,100103,20204.1,17758.5,12626.3,3121.87,9.1288
1.44E+06,961010,897887,370214,643624,442983,871759,279434,794923,2530.13,54366.5,88977.3,13890.5,21439.1,12350.4,2553.7,9.1349
1.76E+06,1.21E+06,872438,382218,699016,488342,858844,290804,788609,3185.91,6360.27,116855,29413.2,23590.1,11441.8,2776.98,9.1378
1.08E+06,735751,881156,525152,689123,465701,887852,384460,819568,2027.73,52683.8,61223.2,29179.4,13336.5,10104,1622.31,9.1388
1.32E+06,743582,1.06E+06,672735,1.17E+06,712195,983375,463728,870426,4574.7,30156,69244.6,40789,22442.9,15733.9,4069.08,9.1403
793497,529554,899055,316074,351470,234599,898904,236003,803568,2200.51,4731,60699.2,18209.4,13765.9,7679.24,598.228,9.1436
1.94E+06,1.27E+06,912344,451617,606262,406486,894883,330180,820674,4267.83,130855,59373.9,12674.1,8806.79,8220.71,3526.99,9.1464
1.56E+06,1.07E+06,876919,344391,667881,462708,866051,261601,789884,2712.07,52929.1,60023.8,20152.7,11446.1,11384.4,2303.09,9.149
1.08E+06,714398,909675,415127,629613,419420,900691,301550,825987,4045.22,22962.6,137620,22425.7,22208,11471.2,2938.02,9.1516
1.41E+06,991551,851902,446557,724829,474707,916138,312904,856282,5959.67,138889,78254.7,33549.9,15211.9,13165.3,2270.23,9.1518
1.95E+06,1.31E+06,894176,278702,553265,370577,895789,205365,814264,2253.95,5268.44,85336.9,17109.3,21214.1,12701,2512.67,9.1593
1.51E+06,1.08E+06,835403,327026,643310,444462,868435,248625,789203,2798.14,3499.11,103332,31505.5,26736.9,8143.42,1905.62,9.1661
1.11E+06,873083,763906,80728.6,120225,96281,749216,71517,677282,932.98,6464.51,32423.1,3353.25,4682.36,703.32,333.457,9.1696
1.73E+06,1.13E+06,913354,466063,924834,605532,916385,338343,826492,4209.05,11227,186449,21778.1,28128.2,17779,4511.24,9.1697
1.16E+06,788832,881665,395005,668029,472334,848589,310426,763477,2053.47,26715.6,43325.4,29006,10503.4,6718.26,1501.94,9.1763
1.22E+06,794591,918699,417697,737802,482558,917363,303060,826960,2186,4447.7,102631,23112,16066.6,11833,1949.94,9.1787
1.47E+06,1.00E+06,880543,235959,446717,301460,889106,174678,810492,2397.07,3427.51,57611.5,15657.3,15452.3,10411.9,2202.6,9.1799
1.59E+06,1.08E+06,880594,374707,734708,498713,883925,279341,804838,2398.89,365140,107132,20701.9,14194.9,9424.8,4402.64,9.1805
1.61E+06,1.05E+06,925139,427729,754657,538189,841329,338071,759123,4871.66,128207,54032,26984.9,15285.1,10711,3289.36,9.1914
1.60E+06,1.13E+06,851482,271920,412112,301082,821262,220260,740724,2196.01,14350.7,55449.5,27728.8,6450.19,6665.05,1638.08,9.1919
1.48E+06,1.11E+06,798997,217318,363515,263659,827240,165906,785933,2187.35,28367.1,56999.8,13539.7,8551.89,6152.55,2295.39,9.1979
1.50E+06,1.04E+06,866367,302219,523753,372317,844043,232571,779681,1999.55,14284.8,107568,62944.6,20795.4,8884.94,2186.16,9.2035
1.14E+06,788709,869184,490408,598051,405314,885316,370620,793926,3162.06,25265.8,67122.4,24757.8,13043.4,11150.6,1240.02,9.2053
1.57E+06,1.06E+06,893570,417643,515176,340633,907444,301375,831475,3967.77,33271.8,68613.3,16191.5,16989.8,10720.1,2383.71,9.2084
1.64E+06,1.18E+06,836565,235298,454374,347779,783902,189496,745023,2415.15,18297.4,41666.3,20886.9,14062,5846.5,1013.26,9.2117
1.54E+06,1.14E+06,811566,205243,400020,312534,767955,171346,718697,1727.69,110870,30120.6,8706.38,10165,6910.85,1384.92,9.2143
1.42E+06,980475,870825,389811,474551,322317,883386,288660,810249,2725.31,50886.9,90420.9,32698.7,16773.9,14770,2180.62,9.2224
1.69E+06,1.19E+06,851684,233378,474438,338415,841165,182938,765435,1931.41,12364.7,50350.6,19106.3,12981.1,6999.73,1762.3,9.2287
1.30E+06,829611,940919,387707,695716,443396,941438,269596,862862,2355.25,5500.02,77322.3,17053.2,21280,9897.1,2577.8,9.2315
1.63E+06,1.08E+06,900944,419499,788939,497207,952044,300014,838959,1935.82,62023.6,80925.4,45349.9,15948.7,12516.1,3479.93,9.2341
1.34E+06,863405,930313,429932,547729,358213,917435,302377,853104,3703.1,11437.8,133758,53162.4,30443,9876.73,2441.56,9.2359
1.62E+06,1.07E+06,906686,332032,486316,324553,899051,253200,786805,3308.67,13452.7,52697.1,15372.3,17338.3,8180.84,1734.48,9.2374
1.59E+06,1.15E+06,830617,212136,381259,285020,802595,170952,744546,2601.86,17659.3,77419,26483.7,12911.5,5828.41,1593.69,9.2375
1.06E+06,716239,885599,427238,584383,392836,892560,305413,839331,4205.88,16837.4,52648.3,13402.3,7957.27,6810.74,3304.94,9.2383
1.08E+06,685191,943000,408165,675598,456905,887184,301074,813419,2648.85,119676,46216.4,13782.5,13741.5,12779.6,2545.67,9.2385
1.35E+06,843168,958496,549516,739423,457473,969792,382124,862834,3088.55,4227.06,321556,97489.5,33823.7,12055,2733.03,9.2385
1.14E+06,710227,965931,510322,760072,503423,905885,375521,815382,2220.6,9012.03,58096.3,17667.6,16916.6,15532.4,1829.79,9.2417
1.51E+06,996970,905786,429993,850775,588122,867957,330288,781124,3533.16,53999.5,77811.1,29934.6,17312.5,8595.31,2770.2,9.2431
1.50E+06,1.08E+06,830817,397264,501732,355984,845654,299279,796441,2293.23,71403.2,64162.8,17128.7,11848.6,7838.88,2794.07,9.2499
1.40E+06,995402,841148,323583,553932,382983,867817,252766,768101,2083.08,9191.96,55616.5,15866.8,16372.9,7317.77,1873.04,9.2541
1.43E+06,879493,978390,504805,1.02E+06,668734,914228,365679,828275,3800.17,8006.27,140167,82933,31304.7,14424.9,2814.14,9.2591
1.63E+06,1.13E+06,866322,383278,537507,390012,826908,299826,767000,2881.59,48582.6,84499.5,23735.6,21262.1,11701.7,1193.91,9.2606
1.50E+06,1.03E+06,869442,385299,559234,388097,864578,290316,796304,3861.94,42845,66606.1,33326.9,19267.8,14566.4,2322.89,9.2662
1.91E+06,1.33E+06,863567,378137,714793,499760,858163,297212,763369,4027.92,178652,50749.4,21043.9,16464.2,7958.72,2509.36,9.2738
1.66E+06,1.15E+06,867370,314867,614376,435058,847302,248513,760204,2204.05,117482,75769.4,14279.9,16817.7,10360.1,3088.07,9.2742
1.37E+06,935539,876642,352517,665260,464376,859554,276624,764612,2104.07,53811.7,93579.7,23524.1,15946,11411.9,2020.1,9.2755
1.28E+06,838600,918893,440928,565555,387631,875402,323032,818979,2866.64,9848.32,111831,22166.9,28040.1,17728.7,1782.72,9.2813
1.42E+06,1.02E+06,835260,414756,676948,470177,863864,313344,794187,1975.2,146983,98693.5,13897.5,16435.2,11032.6,2589.91,9.2851
1.79E+06,1.24E+06,869629,465204,759328,543873,837690,359388,776661,2311.25,15048.6,112112,30082.8,19902,10595,2323.4,9.2943
1.69E+06,1.22E+06,830822,318258,589934,418703,845373,244002,782594,2574.83,112112,60284.4,14571.5,12709.8,9347.24,2184.64,9.3029
1.48E+06,1.06E+06,841184,206276,413351,286410,865929,151524,816804,3067.7,2709.27,59892.2,15148.2,19934.3,6432.08,2117,9.3038
1.30E+06,890103,873047,389478,465517,293406,951958,275761,847425,2951.82,4510.79,87523.8,19461.1,12727.8,9551.29,2093.9,9.3068
1.32E+06,911259,868235,361735,510071,378278,809042,284235,763597,2345.67,32674,120827,27454.2,19490.7,9407.96,1382.7,9.3071
1.88E+06,1.35E+06,839659,326194,510140,353392,866131,242430,807312,2874.08,17191.1,58839.3,9497,21283.6,10007,2324.38,9.3094
1.37E+06,920036,893958,306584,525857,372315,847439,244819,751374,2121.67,63555.6,58491.5,14497.2,13001.5,8859.65,1221.78,9.3134
1.18E+06,755100,936077,285939,307945,217162,850825,219835,780420,2859.28,10019,66709.5,31368.2,16341.8,8022.37,1420.8,9.3202
1.41E+06,918761,923258,387354,797030,558463,856310,287080,809574,2795.49,6409.49,97272.8,19770.4,13715.1,8301.86,2868.99,9.3204
1.74E+06,1.20E+06,870342,282404,467551,333489,841199,228197,742527,1956.52,125319,65204,14069.9,14026.4,10763,1880.73,9.3245
1.58E+06,1.12E+06,843133,310911,493730,345035,858574,236217,789727,1404.54,5551.52,70595.7,15004.6,15011.6,8359.21,986.005,9.3261
1.60E+06,930129,1.03E+06,471667,758138,484647,938585,343263,824441,3270.25,10948,129285,46477.1,25153.3,12236.4,3588.2,9.3283
1.75E+06,1.26E+06,831924,302466,518250,373688,832111,230708,786622,3706.98,13126.2,94441.2,20887.6,15553.3,10000.8,2988.36,9.3316
1.46E+06,1.00E+06,876854,384267,521201,335586,931864,283986,811873,1984.73,13760.1,88510.5,28481.7,17092,8145.85,1742.21,9.3337
2.23E+06,1.24E+06,1.08E+06,228955,407070,282955,863183,165705,829022,2579.39,3875.57,54020.2,33928.8,5758.07,17886.9,2226.53,9.3376
2.02E+06,1.31E+06,928325,479647,771196,499790,925824,347073,829187,4797.97,61289.2,202139,75463.5,26781,14228.9,3207.38,9.3416
1.58E+06,1.16E+06,813807,198545,344903,261309,791944,158679,750740,1823.74,2952.14,47983.9,9484.37,12629,6421.49,1636.24,9.3419
2.08E+06,1.37E+06,911343,376100,696849,472437,885005,278168,811236,2762.1,10335.9,61675.2,18352.1,17937.2,9996.22,3177.01,9.3427
1.32E+06,901846,881430,368381,688928,449088,920436,269985,818669,3354.47,52756.5,65387.4,18216.9,17433.9,9989.67,2435.44,9.3465
1.59E+06,1.05E+06,910255,288395,428327,291360,882058,220063,786306,2178.97,4220.14,81637.9,24659.6,24200.2,9887.97,3121.09,9.3509
1.63E+06,1.07E+06,910828,425336,795422,533168,895127,310024,823167,3328.34,3642.22,174493,42390.4,26179.9,12393.6,3402.03,9.354
1.65E+06,982074,1.01E+06,407379,654527,420282,934411,284132,860260,3032.81,7719.54,107413,13794.5,37421,15149.7,2259.94,9.3575
1.60E+06,1.19E+06,807369,230789,422701,308023,823382,178800,774461,1662.43,15563.5,60907.1,12304.4,13136.9,6878.79,1384.53,9.3598
1.34E+06,890266,899780,587693,735011,478730,921201,424757,830159,4949.59,237543,64580.3,22501.9,11157.1,11310.9,3627.5,9.3604
1.25E+06,827519,908136,301342,406194,284638,856232,229529,787722,3513.77,5744.92,82803.5,20255,13010.5,9296.97,1766.17,9.3639
1.78E+06,1.17E+06,910987,526248,579191,387740,896256,377986,835345,3541.94,12979.4,86487.8,18728.7,11899.2,10226.5,3115.72,9.3656
1.69E+06,1.13E+06,894604,292448,588233,416680,847028,229066,766019,2821.25,5380.76,78708.1,37522,22063.3,8311.47,1471.44,9.3666
1.54E+06,1.07E+06,860506,359071,623056,447719,834973,272684,790083,2953.28,55147,51642,24615.5,15859.9,13429.4,2728.05,9.3715
1.74E+06,1.11E+06,945975,230335,401381,280762,857767,170653,809835,1320.6,24096.2,55722.7,16889.2,12284.5,6770.79,885.184,9.3739
1.35E+06,898476,903183,322479,375884,268561,839773,252681,765738,2663.29,17101.3,102850,66259.9,17565.3,11407.8,1924.77,9.3783
1.12E+06,755499,886316,380773,449955,316661,852562,292164,781972,2430.09,5267.72,48507.8,17103.4,12545.4,7066.86,1521.4,9.3794
2.28E+06,1.40E+06,979052,347791,706505,447406,947468,241846,862840,2664.05,63663.7,113709,34144.1,35410,18253.1,3336.55,9.3806
1.65E+06,1.11E+06,893648,569580,1.05E+06,638090,986007,382123,894341,4220.71,111712,109476,35937.5,25211,23486.6,4117.26,9.3848
2.10E+06,1.35E+06,934931,517618,605213,373422,972433,354405,876316,2867.8,18729.3,185172,25398.6,28141.5,14362.5,3173.34,9.3856
2.00E+06,1.28E+06,941814,262976,376970,262165,862747,199356,791477,2874.47,3697.43,109741,24735.4,36038,11590.7,2970.71,9.4022
