"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.64834e+06,1.24415e+06,744374,521649,386162,614697,5249.67,4249.44,85456,152944,22016,14297,9111.23,0
1.35101e+06,838514,972283,524818,282469,640582,15055.8,4982.32,2250.14,260001,32719.8,36864.1,9399.8,0.0375303
1.81928e+06,1.43248e+06,446161,295629,218646,366621,5626.57,-250.299,16867.3,125747,14641.3,12335.7,17297.3,0.206532
1.23192e+06,916276,486076,370899,254291,388897,3177.4,1463.71,37038.7,139541,11768.8,10192.5,7967.3,0.254024
1.39603e+06,1.04976e+06,332283,263258,192371,275342,3516.21,-440.521,14738.3,122569,12522.9,8714.33,5246.39,0.263986
1.38124e+06,960399,751421,525880,361037,601134,5042.06,6222.53,116693,169409,17796.6,27437.4,9945.16,0.30279
1.06649e+06,784162,251424,222880,162376,205013,2549.38,-75.8372,123590,108338,7074.33,9166.7,8287.3,0.330822
2.29694e+06,1.69609e+06,443329,265419,188453,355110,4172.12,-446.123,29583.9,276191,16288.1,10126.9,20354.1,0.347039
1.82133e+06,1.37884e+06,393001,322828,232014,309064,5029.73,-160.442,84698.6,192313,21080.1,9236.15,14313.4,0.386191
1.66736e+06,1.33318e+06,413938,312979,217396,328817,5065.02,186.45,44211.4,122322,13350.7,12023.4,6585.9,0.469128
1.79592e+06,1.4394e+06,323401,214065,146568,253580,4577.52,-665.809,17261.1,113667,8280.79,7586.67,16241.1,0.547548
1.66818e+06,1.24281e+06,526593,344154,234036,418022,4081.67,-288.661,185584,188863,14309,20952.4,7382.15,0.570136
1.92509e+06,1.34012e+06,539683,499670,368607,432714,4687.5,325.492,59657.3,357309,22719.8,12702.3,9749.03,0.600137
2.24931e+06,1.46856e+06,613918,484321,308531,441732,7624.14,1368.35,84811.8,350175,41362.6,24746,19470.5,0.611604
1.70013e+06,1.30711e+06,522020,334557,224535,389080,7686.26,2569.8,519660,99114.3,16894.4,16632.4,9264.86,0.613342
1.67785e+06,1.20337e+06,623504,459047,312895,484004,5732.85,4599.87,15693.1,163999,17283.5,15858.6,13594.5,0.622377
1.71884e+06,1.10619e+06,588320,441158,267875,413808,10874.2,-482.828,57459.4,274312,34184.8,20667.3,7479.77,0.677861
1.63187e+06,998629,694669,469840,271022,463035,19435,2919.38,705.812,361857,26146.8,22452.6,12622.7,0.685043
1.57555e+06,1.17904e+06,402234,301156,211064,321627,3753.19,-501.379,25376.9,118488,7528.78,8948.73,7154.58,0.742149
1.92964e+06,1.41932e+06,670404,546265,373685,521196,11157.2,4014.48,66021.2,328428,67480.4,20723.3,11824.3,0.762189
1.87837e+06,1.4183e+06,486159,297557,201004,371537,6572.45,-10.2743,39178.2,203206,17567.5,15526.3,13779.6,0.800645
1.8089e+06,1.31138e+06,598476,418772,274551,449022,5063.72,1312.05,52288.3,202691,12373.2,16044.2,9549.23,0.80609
1.42687e+06,1.00244e+06,457892,377415,266044,363712,4233.8,-127.107,7799.78,129821,13102.2,15077.2,5100.96,0.822422
1.5496e+06,1.16522e+06,800965,618135,459782,659726,3091.65,3138.26,151700,156503,11627.6,21749.9,9289.69,0.848717
2.13675e+06,1.32629e+06,587307,502979,347685,452400,1551.85,4972.9,256200,102407,14890.2,13294.6,7288.49,0.878254
1.77628e+06,1.27658e+06,700132,509851,344074,537207,6872.87,-736.32,28879.9,288666,27084,24799.6,10014,0.884857
1.33397e+06,1.0043e+06,471494,360924,247240,362057,4255.39,4833.51,28537.7,145284,9470.51,14866.3,7086.69,0.891459
1.17281e+06,792513,680117,500341,335152,519292,6522.75,2420.63,35199.8,231030,32819,19366.7,11661.3,0.914395
1.52624e+06,1.15491e+06,434461,294856,200985,335811,4503.29,103.684,71564.2,123131,8222.65,11570.5,7226.71,0.967099
1.56824e+06,1.18371e+06,428519,312252,212811,335223,6465.12,-1187.88,75231.3,133696,8818.4,14465.4,8476.57,1.08374
1.53927e+06,1.14546e+06,573986,420280,284424,447075,6617.01,-262.558,142178,260318,14193.1,15981.4,8185.44,1.10737
1.19059e+06,918277,410871,228870,159045,323540,5462.76,-420.001,33687.6,156402,12328.6,8782.52,6612.69,1.12614
2.14374e+06,1.6624e+06,773043,459759,335533,630003,2129.7,1676.19,44026.5,100339,12512,10760.9,12610.9,1.1405
1.80053e+06,1.21793e+06,734838,498197,306229,535196,9960.37,632.359,3935.86,253597,24772.1,14817.3,7640.28,1.15174
1.74817e+06,1.27923e+06,626929,375809,276913,507025,5302.67,833.411,72295.6,230249,22224.7,14793.2,5425.84,1.1917
1.92285e+06,1.46173e+06,593058,407216,284716,466915,5914.66,225.701,86429.4,212668,15367.8,17891.5,7374.12,1.20722
770432,521749,469566,320950,222568,380299,5442.87,-155.042,5554.31,143158,15366.9,10296.9,6892.66,1.23653
1.84357e+06,1.34303e+06,553157,378801,254876,420713,5719.6,216.953,21178,164505,13231.3,13541.3,8538.38,1.26201
1.09785e+06,815784,397848,250417,183373,324688,5661.09,-112.6,-261.086,130569,13535.1,8419.86,6209.98,1.26966
1.24928e+06,842550,586258,426240,291968,461817,4140.8,-450.582,210060,177079,16100.2,14850.2,12865.5,1.32062
1.78171e+06,1.4067e+06,361082,227168,173238,304923,4348.04,-579.539,43982.6,237771,10876.3,10457.1,6528.23,1.36511
2.01193e+06,1.61813e+06,329117,236179,179190,278740,3738.5,-1537.15,37491.7,153236,69715.2,21202.8,15640.9,1.39418
1.72841e+06,1.32861e+06,635184,417691,282789,489150,5745.63,2565.92,80403.3,143092,16086.9,19129,12119.6,1.39719
1.40885e+06,1.00718e+06,571737,447193,322537,465205,5026.29,2083.09,39444.2,135584,11515.5,9956.94,11187.7,1.44248
2.2361e+06,1.43938e+06,545104,393009,248378,389979,12495.9,2015.35,26794.7,297843,27761.5,27021.5,9403.6,1.45789
1.87982e+06,1.45865e+06,366017,206321,150776,292504,4741.74,-711.168,35035.6,128873,18167.5,20925.6,6210.69,1.46901
1.65905e+06,1.1287e+06,618799,495032,346275,479050,6649.53,-1145.13,49513.2,323950,58697.4,22055.1,9052.07,1.52936
2.04802e+06,1.4485e+06,856212,632845,398423,626045,11571.4,5258.18,88924.9,216848,33979.1,35202.6,10224.1,1.55322
2.30252e+06,1.75772e+06,327590,207179,145574,258527,5489.77,-498.317,58966.7,198691,33486.4,13002.5,10614.3,1.60685
1.4047e+06,1.11353e+06,202253,141379,105476,173554,1716.38,3471.61,54035.9,66043.7,24176.5,9367.9,5207.19,1.68017
1.24624e+06,831909,757041,617957,415169,572756,12492.8,-222.038,67563.2,413073,54707.1,13204.2,12096.9,1.70786
1.83221e+06,1.34769e+06,486796,354983,261931,402438,7156.11,3103.37,84460.3,263808,22054.3,15767.3,7288.58,1.72106
1.42618e+06,1.1262e+06,402883,263645,196599,341401,2181.32,2127.38,74804.3,292170,4272.11,10269.8,6685.76,1.80493
