"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.26201e+06,875928,864463,892615,672020,462964,870935,654460,818337,19449.5,1078.42,21331.7,52694.8,38084.4,24230.7,4203.35,16.2741
1.62511e+06,1.24171e+06,785261,434137,345671,270017,768109,358626,726334,6078.26,-763.316,41667.9,111002,11118.4,9612.73,6275.35,16.2794
1.33963e+06,843772,952602,692801,423223,273870,927206,501228,829324,10373.3,801.63,55634.5,33593.8,32891.7,14817.9,4356.62,16.2827
2.23777e+06,1.44216e+06,931012,787890,418521,275363,911933,570611,828470,25201.8,15.9943,7718.23,53933.1,60846.1,28527.7,5165.27,16.2909
1.89489e+06,1.54258e+06,737035,329778,201668,155898,776154,274938,719677,21559.1,-1042.95,26535.7,31553.1,13217.7,12790.1,2156.24,16.2953
1.25481e+06,925256,813705,467147,300722,231578,779146,376650,744161,10657.5,314.354,30857.9,31743.4,24988.7,11326.1,2473.08,16.2979
1.79089e+06,1.53217e+06,701316,262673,197590,166239,713156,232934,676603,5267.23,317.997,979074,36088.9,7514.21,5211.11,1977.25,16.2992
1.63393e+06,1.13317e+06,865148,629289,326605,234389,836060,497593,758800,21883.7,1725.24,162454,41758.9,20242.5,16503.6,5248.64,16.2994
2.3198e+06,1.65918e+06,838898,485255,389319,267516,873186,371672,783360,17561.9,269.318,3308.77,62522.2,50874.2,21270.9,3400.87,16.3018
1.12506e+06,798299,845590,636551,319882,225409,851470,502027,760778,13852.4,976.181,12731.1,34517.5,13489.5,11124.6,3367.19,16.309
1.15906e+06,836433,831429,422650,225194,165387,816972,330894,766378,9682.36,-747.205,29146.3,28056.8,20856.3,12584.4,1727.75,16.3173
1.39831e+06,978964,857016,640717,510050,391982,780724,542362,708807,13114.4,-846.717,83442.1,35056.4,15443.9,15953.9,3377.95,16.3354
1.08924e+06,769073,849778,410169,237088,173654,819174,339100,725749,7096.24,-508.99,57252.1,26633.1,23589.5,9286.27,1852.62,16.3387
1.99405e+06,1.51606e+06,789171,459720,395441,299487,792237,371968,741548,20866.4,-989.398,56812.9,72251.1,20446.1,13955.8,1774.42,16.3422
1.53308e+06,1.09795e+06,837789,653565,518209,380917,816254,529060,741200,16328.1,416.812,253819,54498.1,14613.3,12431.7,6143.11,16.349
1.40906e+06,1.0658e+06,793241,576668,397405,278018,857652,426135,811951,17840.1,521.69,21603,56668.3,22797.4,15871.5,6106.07,16.3505
1.27725e+06,965431,793792,502218,326743,233949,837985,404778,744435,10265.9,955.209,79056.1,40454.5,8126.94,8448.73,3994.94,16.3607
1.58451e+06,1.23502e+06,769789,473649,409336,322311,762002,389809,729048,7090.27,774.915,17758,41813,6594.52,12324.9,2827.88,16.3611
1.93437e+06,1.44855e+06,801231,593354,525975,381670,826852,472976,752707,18526.5,-937.896,155075,65113.1,24699.3,18645.6,3839.64,16.3614
1.27309e+06,887601,860583,579198,319100,224703,852058,470331,738881,8453.65,870.267,13246.5,28593.2,10919.6,10963.5,1678.4,16.3622
900952,639170,845739,781835,447191,307393,872872,575465,815169,15315.1,-393.667,56691,57452.6,34606.4,15492.7,4674.5,16.3697
881877,628823,841455,369592,231553,168632,823874,289310,766496,6873.11,730.367,206650,28957.2,14351.9,9443.37,4070.02,16.3705
1.76655e+06,1.33096e+06,796366,503359,395068,291418,813404,399083,756773,12474.4,-291.739,26848.6,66338.7,21442.7,11639.6,5449.75,16.3791
1.64575e+06,1.23417e+06,800090,504658,302570,223015,814036,408501,741233,19933.8,-176.504,28071,40358.5,27317.4,11777.4,4009.71,16.3795
1.79347e+06,1.39658e+06,770515,295198,193521,155178,748255,260765,679227,7603.34,-1927.49,24740,61040.3,33203.3,11251.2,4112.12,16.3819
1.13518e+06,798265,853233,693354,467579,322107,870976,526826,789658,17427.1,-390.948,13354.6,54651.7,18264.3,14627.9,4453.32,16.3877
1.74547e+06,1.32236e+06,791982,485793,322027,256250,754015,390375,746657,8286.86,-670.863,58708.9,62488,24916.6,8947.08,6357.9,16.3889
2.11813e+06,1.41537e+06,897912,1.08034e+06,566777,385181,882874,797932,812352,33283.5,678.311,53636.9,220926,37606.3,28083.5,8992.93,16.3912
2.19637e+06,1.42505e+06,924757,953255,554602,378246,879749,701583,815232,23853.5,757.176,3841.91,74793.6,34970.4,26571,8148.99,16.3963
1.79376e+06,1.36206e+06,790164,368200,234228,180524,778492,318638,693326,5774.39,-1474.02,54538.1,41240.8,29028,12263,2100.55,16.3974
