FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.79E+06,1.14E+06,939563,1.08E+06,815657,537478,910538,782701,827535,-659.746,93728.3,65993.7,21967.7,17979.6,24093.8,6613.51,11.3965
1.38E+06,998999,828823,578788,356074,255136,837375,450838,770283,-979.803,21369.5,37700,22328.7,13554.1,13022.3,5000.13,11.4
1.53E+06,1.16E+06,790103,492676,332961,246161,811569,374926,788437,-1046.64,23666.8,50945.1,9308.67,18881.9,14164.9,2973.65,11.4001
1.98E+06,1.48E+06,806843,615374,444552,328711,811446,471969,782306,-64.2297,55658.5,64703.6,26997.6,14521.9,18263.3,7154.12,11.4147
1.43E+06,1.01E+06,849491,632508,544295,390937,835370,489785,774840,-1270.82,106005,77031.5,31195.1,13963.6,17112.8,4529.41,11.4161
1.77E+06,1.25E+06,847995,730618,583273,394517,887069,553053,792637,2248.56,12954.1,40930.2,13021.4,22364.9,16189,4350.24,11.4204
2.29E+06,1.72E+06,797066,446391,342236,252978,811698,351023,763012,218.26,7465.3,80167.2,18994.1,17533.3,22839,5690.96,11.4262
1.44E+06,1.00E+06,864382,450423,203303,141062,864737,352503,766671,-466.515,9266.53,28928.7,14270.6,6865.66,9621.79,2268.11,11.4403
2.11E+06,1.59E+06,796747,475342,408972,323268,759070,398554,715600,-923.63,30784.5,61772.6,15290,16840.5,11625.3,3816.29,11.4422
1.94E+06,1.51E+06,774097,391547,313470,243344,772906,327495,717350,-1382.64,39717.6,37934.5,21634.3,14228.4,11408.8,3335.25,11.447
2.28E+06,1.65E+06,826074,419568,256540,183593,838397,334431,752744,-2305.07,40309.4,55703.5,56968.9,8506.23,28710.7,6964.86,11.4578
1.96E+06,1.43E+06,823676,543807,344466,258689,798951,449738,725498,1143.33,102004,81860.1,9625.13,6445.91,9571.83,3024.27,11.464
2.44E+06,1.77E+06,825409,320320,221753,172974,769201,268760,715107,-663.088,55211.2,115448,29662.4,6792.57,16580.8,6846.27,11.4679
1.69E+06,1.33E+06,762673,442861,310106,235292,790776,356673,744986,1987.58,244537,29402.3,7870.54,8629.28,13179.8,4217.49,11.4722
1.60E+06,1.14E+06,841478,471051,370694,265985,836200,369783,764316,1541.97,10269.4,53988.4,33678.4,23206.9,11189.5,4543.79,11.4873
1.27E+06,892512,853318,954789,522803,358421,875177,701580,816547,181.028,114772,46121.5,25691.8,27287.1,24010.5,5615.93,11.4913
1.48E+06,1.08E+06,818355,644404,500534,344445,871897,470639,821527,-1274.38,102272,66901.1,31493.3,27303.8,18370.4,3980.78,11.5139
1.75E+06,1.40E+06,750479,282710,192675,152903,756068,248232,683336,-685.511,409914,86268.8,3499.72,5035.13,6737.34,2920.72,11.5141
2.11E+06,1.61E+06,786635,423011,366846,272436,807924,337893,751145,-263.37,29592.5,35501.6,14174.1,17224.1,13464.8,5335.21,11.5175
2.26E+06,1.74E+06,781082,320590,271863,222489,733151,282494,680915,-2740.27,43123.4,76704.5,57404.4,6761.77,19379.9,4706.8,11.5293
1.39E+06,984506,849350,649707,434887,301860,864416,511019,762837,1275.04,57290.3,57660.5,14942.3,18633.3,18247.2,5940.91,11.5297
1.44E+06,1.15E+06,750607,613220,431343,316497,817719,472094,779362,448.874,11927.7,50417.2,17810.1,23343.3,14058.4,3975.03,11.5464
1.50E+06,1.21E+06,744060,573436,461550,361222,766648,470035,731991,-1777.2,127384,60218.9,22895.7,17807.5,17864.9,4186.05,11.5465
1.38E+06,998993,828692,475755,263491,185518,852178,373221,764836,865.918,10462.5,36567.2,13486.3,12532.2,13302.2,3228.76,11.5468
1.76E+06,1.32E+06,798451,513678,440189,335384,787495,414177,744143,-1253.14,28323.7,33748.1,20826,17503.2,12338,2636.68,11.548
1.96E+06,1.40E+06,836885,633025,520340,381171,819065,511926,741934,-477.13,13664,50622.4,15856.4,8688.99,15428.7,7692.48,11.5674
1.55E+06,1.16E+06,800382,540849,519226,390627,797528,443804,731200,-1440.62,16599.6,53311.3,22296.6,19430.7,16130.8,4800.71,11.5687
1.46E+06,1.15E+06,763942,563093,335505,253758,793287,454549,743277,-1096.97,103421,67002.1,16430.3,13784,12166.3,4207.3,11.5696
1.41E+06,992051,850266,684600,390345,287944,813376,534540,768436,-438.622,105294,55939,44310.3,16115.7,14977.9,3985.37,11.579
1.63E+06,1.26E+06,772065,476924,330929,232161,855258,362905,788510,-265.261,46323.7,42011,16417.6,15375.4,12882.5,3783.6,11.5809
1.82E+06,1.42E+06,769340,433442,295645,207415,855228,334430,777637,-942.474,47837.1,37198.6,8085.54,15772.8,33743.4,2256.75,11.5848
943110,574364,985205,776914,629129,405372,931188,546795,852510,-1311.3,85385.6,62281,29337.9,17920.1,22604.4,5494.47,11.5879
1.20E+06,841188,853502,645175,347516,241831,862212,488342,792693,-680.154,57520.8,48793.6,38908.8,18350.7,20027.9,2255.09,11.5924
1.02E+06,718335,852613,542261,471629,335839,842598,413661,786529,-896.16,94925.7,36265.1,11215.1,12492.5,17802.1,5425.85,11.5928
1.49E+06,1.13E+06,791110,651262,593713,438970,811508,512984,761734,-1368.59,9688.95,62301.3,25835.8,20980,15573.1,4055.44,11.5996
1.55E+06,1.11E+06,836554,673395,407096,284259,859279,519546,777674,40.4921,18840.5,52169.5,22423.8,23302.9,17511.2,5431.98,11.6014
2.29E+06,1.64E+06,837241,400716,341089,251268,814483,301114,798468,-807.335,12883.4,139412,25600.5,11198.2,14148.7,6688.09,11.6027
2.14E+06,1.71E+06,750783,334925,281910,225740,749295,285245,704499,-822.831,102743,54956.1,27816.8,6861.1,15826.2,4648.91,11.608
2.22E+06,1.43E+06,934606,1.00E+06,629074,428791,880253,753289,800481,673.737,32001.8,78571.7,45603.6,28853.9,22520.9,9059.12,11.6123
1.57E+06,1.18E+06,795886,686237,551619,391496,845402,524363,785223,331.534,377400,65275.6,19450.6,18211,23458.9,4086.5,11.6249
1.78E+06,1.30E+06,825338,734666,583066,405100,863589,569268,774327,-389.277,26765.1,84896.2,20312.5,17707.3,15012.7,3852.59,11.6265
916884,602006,913829,717906,458843,300481,916217,509684,845119,-818.559,79642.8,58589.8,42010,17725.9,15322.6,4341.73,11.6284
1.54E+06,1.03E+06,896791,608398,439605,294715,894977,454398,803346,-32.4791,29540.1,63388.5,11823.1,15392.6,16161.7,4480.21,11.6425
1.60E+06,1.06E+06,904109,595363,358701,265571,810407,467532,764050,733.486,36167.5,34694.6,14421.9,15755.9,18288.1,3788.62,11.6572
1.69E+06,1.29E+06,787200,535434,360396,259469,833386,406988,789361,500.024,40025.6,71576.9,39338.2,14410.4,13429.8,6060.48,11.6575
858916,651466,791061,283202,147409,115982,762576,246364,689717,-489.028,33309.7,28236,9322.68,4036.45,2797.45,1196.83,11.6617
2.19E+06,1.60E+06,819548,355305,230498,174075,794480,297504,716571,-1179.76,22175.3,142558,22335.2,9487.26,19901,3991.35,11.6622
2.49E+06,1.54E+06,971336,564275,312329,196064,955797,398668,849241,1067.7,43792.1,84195.5,18532.2,7655.26,21539.7,5765.77,11.6712
1.98E+06,1.51E+06,784815,397779,288982,209930,825938,336168,709964,14.1442,23143.6,51715.8,8006.76,10812.4,9761.81,2245.42,11.6736
1.15E+06,837546,825456,725230,439938,278780,946849,483663,899672,75.5242,24090.8,62793,18418.7,25318.1,17629.1,6266.13,11.674
1.78E+06,1.20E+06,891544,813859,478615,312218,919771,598247,816244,-930.068,25203,71631.3,24254.1,31624.2,23737,7801.46,11.6846
1.58E+06,1.04E+06,906665,702637,565116,375423,903166,511320,824498,1677.69,147954,41520.7,14392.1,13694.1,12524.6,3757.99,11.6955
1.62E+06,1.21E+06,805006,462191,255156,189521,807791,387667,715342,-409.828,25679.9,31407.2,9425.3,9743.76,12881.4,3057.07,11.6966
1.67E+06,1.24E+06,809199,630240,496464,363263,820008,500379,755715,-207.289,26148.7,59056.4,11524.8,8776.63,12583.8,7603.26,11.699
2.48E+06,1.64E+06,905641,716744,521832,324066,966159,460415,934041,-20.4658,79150.5,67334.8,22552.5,22818.5,26174.2,6766.31,11.7001
1.96E+06,1.41E+06,831473,480277,365717,267870,819167,392200,734743,-608.06,14242.2,42392.5,21187,12814.9,10368.6,4020.09,11.7129
2.19E+06,1.52E+06,867717,691815,431261,305329,847468,542891,764590,783.975,27953.8,57237.2,15677.1,15825.9,11659.9,3591.97,11.7133
2.08E+06,1.67E+06,749311,341854,271337,229420,709624,300198,683258,-879.241,84587.6,40388.8,44345,5483.18,16293,2136.7,11.7171
1.98E+06,1.48E+06,806259,488707,303955,224879,810983,396085,740306,-1278.22,93509.1,132615,49911.6,7563.77,23851.3,1974.03,11.7182
1.62E+06,1.19E+06,819271,482751,249445,192848,776088,416199,695943,172.273,36382.4,80202.9,23450.8,5699.2,11733.9,6292.09,11.7212
2.05E+06,1.50E+06,821006,553872,453515,313085,869121,432283,768763,-935.109,52567.8,45767.3,11977.2,15057.6,16042.8,3660.61,11.724
2.12E+06,1.58E+06,807580,668739,453573,311683,873143,494954,810668,-14.119,30892.4,71062.6,32910.2,28548.9,25662,4439.91,11.7439
1.88E+06,1.34E+06,842541,675087,535931,367544,874884,512586,790213,-371.954,20029.5,54947.2,16348.5,29493.2,17331.2,3171.81,11.7487
2.36E+06,1.59E+06,890804,689060,601186,444579,811356,526204,785696,446.399,29907.6,227124,23429.4,8840.1,19921.1,11049.6,11.7562
1.84E+06,1.40E+06,785550,434104,367524,286732,769061,359644,724223,-2279.52,79042,64477.5,15468.5,15998.1,35222.4,1895.54,11.7652
1.76E+06,1.29E+06,817144,616270,494607,358388,828053,499480,740294,-913.831,13265.2,54707.8,28205.2,21804.9,18142.1,4005.88,11.7729
1.99E+06,1.44E+06,830065,675354,572916,427545,804008,538413,752606,1569.97,22977.3,42386.7,22851.9,8198.28,17639,5765.69,11.7733
1.35E+06,993325,815716,550492,483908,377614,768892,457006,722737,-87.4662,86372.2,49271.3,16520.8,18000.7,12360.9,3061.02,11.7824
1.74E+06,1.27E+06,822179,755801,615273,449564,821159,579409,782661,-1091.93,99212.6,50828.3,26998.7,24023.2,21057.9,5470.83,11.7858
1.55E+06,1.14E+06,813456,588972,529119,406110,781737,464414,760922,2488.69,820628,46240.6,12801.4,15051.8,22070.3,4024.34,11.7921
2.22E+06,1.62E+06,822015,541853,326222,238293,821398,429030,757784,-766.485,59746.3,134558,25450.8,14781.9,12486.7,7897.2,11.8013
2.76E+06,1.78E+06,930058,969034,708600,482714,880770,705427,824211,94.5251,49026,125225,49073.5,18879.1,29778.9,5673.67,11.8065
1.47E+06,1.15E+06,766977,585203,373299,256388,873595,436675,804081,591.561,32137.9,60186.3,34084.3,15403.6,16951.9,4360.23,11.8162
1.93E+06,1.44E+06,802872,621290,546364,419784,780922,519168,718022,-343.001,59976.5,46184.4,26208.3,22722.5,19403.7,3504.81,11.8218
1.75E+06,1.28E+06,821882,774629,689685,482370,857871,592772,784075,-299.531,45919.6,47243.4,14799.9,22177.1,14593.7,5349.71,11.829
1.87E+06,1.35E+06,828173,591704,356585,245125,872824,452147,785193,115.361,95631.2,47995,14858.3,18811.7,17300.1,3461.24,11.8297
1.13E+06,853700,795522,575804,351163,270011,780329,470774,733861,-730.967,26166.8,41429.7,36733.9,16727.3,12838.2,2828.81,11.8342
1.43E+06,995360,863312,604548,480106,348165,827376,469247,773001,-730.723,9507.57,58140,43062.8,20061.9,27238,2194.2,11.8343
1.64E+06,1.20E+06,820387,625949,471421,364151,776745,520905,720994,-1523.76,174167,36016.5,31458.7,10168.3,15944.8,3689.28,11.8381
1.86E+06,1.45E+06,771211,366236,298782,227197,789048,302783,725740,-1555.77,228109,51263.4,28778.2,11233.5,16150.9,3716.61,11.8392
1.20E+06,898377,798668,439933,302206,227245,797921,372175,709236,249.914,22861.9,48633.6,13810.9,7229.47,9247.01,3331.35,11.8405
1.55E+06,1.20E+06,776593,432607,346452,269738,770640,351074,739344,-403.661,50494.6,47777.1,12519.9,13713.5,8426.86,3572.94,11.8424
2.10E+06,1.59E+06,789946,359687,246086,182742,807977,302741,712861,-1738.13,22224.6,185099,18467,9687.61,11460.2,1484.05,11.8463
2.00E+06,1.52E+06,789787,375918,271287,197020,826170,313548,719350,-554.933,16214.2,32380.8,7668.11,9078.4,8177.16,2160.2,11.8502
1.92E+06,1.45E+06,793442,392099,337229,252297,801981,325209,723410,2818.08,96306.3,28442.1,8916.71,7961.68,12559.9,4873.86,11.8589
1.48E+06,1.08E+06,818833,559099,369356,260208,851678,438541,764944,-25.2173,30373.6,81284.5,15768.5,13550.9,17419.1,4791.91,11.8634
1.41E+06,1.01E+06,831490,682627,521501,373550,837641,505912,809580,-285.597,12471.5,45896.1,40522.1,21242,12371.8,4985.59,11.8722
1.48E+06,978472,910290,493779,232584,164339,849163,386711,766121,-1145.54,31668.9,73589.2,39016.3,13578.9,16181.3,7290.05,11.8822
1.67E+06,1.22E+06,822215,536214,439130,324433,812118,416727,772036,-1422.49,92079.5,124894,24569.4,9263.77,15124.2,3101.79,11.8825
1.54E+06,1.12E+06,822635,532360,315068,236134,800566,432775,738065,627.362,17034.5,26372.1,9224.43,9744.77,11083.5,3111.98,11.8831
1.64E+06,1.19E+06,827541,607686,352093,257894,819158,468841,777687,-195.922,6531.1,43582.4,30310.5,23814.4,17297.4,5379.48,11.8908
1.28E+06,931942,824020,456357,229895,163343,844463,372239,735587,-859.141,14578.9,53442.3,25253.1,13461.9,15139.7,1948.05,11.8928
961065,668821,862173,417682,282827,203785,832721,318776,786160,-1263.24,69917.4,90086.9,22432.4,5138.49,8751.5,3233.16,11.9026
1.09E+06,756245,866629,497726,422194,296521,854294,389470,766774,-1039.53,27974.4,53231.1,20620.5,10231.5,17075.8,3765.14,11.9135
1.87E+06,1.44E+06,779457,549948,455408,347878,785461,446101,739673,-695.673,93267.9,50261.5,13975.8,20896.9,17763.8,3787.31,11.9161
1.62E+06,1.12E+06,863337,738794,586482,447082,787079,602109,736206,-920.081,11113.4,46590.8,39993.7,19119.4,16108.5,7417.25,11.9196
1.75E+06,1.34E+06,780268,597486,395076,300534,788748,498375,719321,-890.628,21168.8,41970.5,15772,14433.7,11286.4,5307.93,11.9303
984477,696718,847812,575049,294693,211813,834774,464985,742023,-278.465,47947.9,50816.1,13131.9,8349.6,15128.7,3573.77,11.9413
770071,533177,866584,480611,421152,294801,857159,359246,802699,482.482,4022.04,29936.9,13663.5,10442.7,11451.3,4451.99,11.9488
1.51E+06,1.15E+06,787531,587075,352736,265694,796561,475707,740466,-515.603,81616.1,52506.9,20527.7,13517.9,21304.8,3233.75,11.9515
1.62E+06,1.24E+06,780123,455355,323272,241208,804132,349141,782529,2773.05,78839.6,49666.8,14144.9,12333.1,17278.4,4703,11.956
1.67E+06,1.27E+06,784327,547698,380399,294985,773732,455152,721998,642.277,26121,44221.5,12192.2,10808.8,20315.1,3516.51,11.9616
1.88E+06,1.42E+06,793483,688960,535275,388280,827148,540028,765471,-2211.87,52158.6,75446.3,39161.2,24608.4,21129.6,4553.21,11.9625
1.37E+06,977364,841582,647700,384753,270129,854599,499153,778559,-25.1761,12269.1,53714.6,14886.7,20195.1,11535.7,3005.73,11.9747
1.41E+06,1.00E+06,842462,597445,336193,249333,809021,478725,748796,708.581,22847.6,46644.5,12888.5,11824.6,12038.8,3183.65,11.9764
1.62E+06,1.24E+06,785569,462877,398171,309724,771340,383823,723578,-753.374,25462,44444.1,15484.4,20493.6,15329,2645.65,11.991
1.88E+06,1.46E+06,774110,344842,260037,211205,738724,295699,699715,-594.191,50611.5,74165.5,14354.9,7493.81,10274.6,1932.05,11.9917
1.70E+06,1.28E+06,793763,456785,280198,208444,806542,392941,697486,-175.911,50899.4,35031.5,16662.9,17009.2,12622.6,2005.65,11.9951
1.26E+06,918430,823789,427063,230892,176996,782704,363665,704598,-155.346,48239.7,33143.2,14075.3,10430.7,9234.2,1989.38,11.9962
2.07E+06,1.51E+06,822202,584568,502266,368452,817908,479314,731756,319.804,27698.9,33595.8,13113.2,14751.7,12870.1,2369.07,11.9965
1.28E+06,888578,862069,783959,716624,487259,882436,563860,834206,-1001.01,58089.5,57802.2,38507.2,27559.1,18528.8,7975.12,11.9965
1.27E+06,954634,797338,382995,321050,244801,786885,304065,755749,329.503,53728.2,40202.8,15010.6,8632.97,6141.17,3602.32,11.9973
1.87E+06,1.36E+06,828488,753797,530896,388140,820676,583010,775764,-233.669,720650,131496,32081.3,20271,28222.9,4667.13,11.9992
2.32E+06,1.81E+06,769133,317273,266701,217786,734760,269847,705452,-1672.77,40957.2,91113.5,45595.2,5139.68,32479.7,4756.64,12.0042
1.51E+06,1.12E+06,803776,440225,267665,193665,829263,338188,781030,-59.3506,66213.4,22100.4,13508.9,6820.34,12968.5,2630.28,12.0125
1.90E+06,1.31E+06,868166,640615,294920,213828,827544,512175,750464,-362.474,21291.8,35566.4,26274.3,21102.5,13322.3,3108.98,12.0144
1.82E+06,1.23E+06,887618,783416,660989,432637,916688,550312,854151,398.575,45469.7,51192.3,18400.4,39946.1,22573.3,5066.11,12.0159
1.46E+06,1.03E+06,849031,701075,621265,458196,813536,551199,763146,-630.32,38782.8,92483.6,63386.1,14067.8,11760.8,4338.69,12.0208
1.53E+06,1.07E+06,857882,565314,336286,245052,823384,451088,751933,-186.79,21001.1,130420,18261.2,6548.15,12206.1,8945.9,12.0262
1.72E+06,1.29E+06,804698,363745,182112,129399,844419,298548,731028,-395.707,11592.9,31678.9,9572.48,12027.6,14894,1147.21,12.0409
1.47E+06,1.08E+06,816778,525388,356846,259721,824374,418633,753005,-606.375,10010.2,53601.7,13084.3,15191.1,10879.2,3426.71,12.0415
1.81E+06,1.19E+06,912059,891032,718461,481487,895302,640445,834762,328.39,97031.6,51899.9,24867.5,19941.5,22934.7,5829.52,12.0506
1.25E+06,929247,808548,488283,239356,192826,744785,435543,672654,1145.79,72065.3,81215.5,15573.4,4838.09,11101.2,3221.72,12.052
1.80E+06,1.29E+06,837876,453214,233280,180019,777519,381100,713536,-1527.08,33161.6,89237.9,58444.2,6749.65,18656.1,3178.88,12.0538
1.44E+06,1.08E+06,801429,594612,386175,294126,787774,470221,758723,-1047.36,85785.9,41075.1,28806.8,12732,17296.9,4571.24,12.0565
1.85E+06,1.43E+06,779315,424166,274026,197802,831214,323328,787126,-133.804,4648.46,42498.2,28403.1,20697.3,17826.6,3643.71,12.057
1.47E+06,1.11E+06,792373,395262,212763,171316,745160,341589,694276,1560.18,26259.6,71795.7,14697.6,4753.96,11112.6,3879.19,12.0627
2.11E+06,1.54E+06,823438,524395,336665,247141,817342,415310,757596,1264.72,25671.1,145630,18245.3,8589.09,12626.5,4743.64,12.0665
1.65E+06,1.16E+06,849417,481476,241765,173806,834602,389019,742600,305.849,16924.9,123687,17589.2,10845.5,15251.6,7418.35,12.072
1.55E+06,1.16E+06,804229,542999,467205,346253,809589,429969,757727,-268.731,23330.5,47395.5,21030,20551,15595.6,3374.56,12.0855
2.05E+06,1.34E+06,918130,912362,683663,425622,963761,635149,861872,1299.82,3924.52,62923.6,58327.3,36591.1,26094.6,6822.68,12.0864
2.06E+06,1.68E+06,733432,351838,193416,151967,763650,288079,732794,-1125.43,25109,88215.3,13072.6,7895.67,15024.5,4175.63,12.0919
1.92E+06,1.25E+06,925860,780780,463984,314913,884024,577958,810558,1684.31,8318.69,53360.9,20916.1,29547.2,19191.2,5530.39,12.0934
1.19E+06,905112,791376,495916,327595,230223,853767,386744,769370,-393.787,127913,40646.7,8811.92,6636.73,11260.1,4301.14,12.1044
1.72E+06,1.31E+06,787795,487209,313457,234669,801445,401666,727783,-636.375,23640.7,57944.4,17722.4,16739,13957.3,3402.94,12.1113
1.85E+06,1.40E+06,793223,506859,375053,284662,790523,400909,758564,-526.095,20656,62336.2,17082.3,15662,12185,3058.73,12.1115
1.19E+06,893694,802145,654769,364152,283523,770631,546728,718568,205.006,25628.6,39500.6,10124.9,11748.7,9352.16,6021.8,12.112
1.41E+06,986392,859986,775701,487837,319546,915995,553651,840639,1405.41,93409.4,60532.1,16953.9,13789.7,23155.1,5061.05,12.1126
1.18E+06,875507,811592,679220,479369,355149,809861,513168,794150,-897.106,40037.3,39420.8,20050,17359.2,20390.4,5847.55,12.115
1.86E+06,1.39E+06,801636,505117,423707,322111,789244,423951,714871,-431.654,40713.6,88287.5,22610.1,9176.93,13613.5,4129.3,12.1188
941470,543512,1.04E+06,926219,512775,334006,921136,679424,817945,153.823,77415.6,98805.8,42017.7,22632.1,23156.1,3286.81,12.1204
1.94E+06,1.36E+06,855063,492340,311115,216038,864055,366729,805510,-505.988,12574.5,41820.8,18056.7,28531.8,14140.2,5123.24,12.1263
1.66E+06,1.25E+06,798612,559679,441216,336629,786413,444893,754805,2429.37,448492,47820.2,6119.92,11514.1,14846.4,2890.39,12.1263
1.22E+06,888296,826702,414353,200908,153377,785937,344487,721687,426.474,41802.1,25105.8,7539.29,8549.34,11921.5,1758.1,12.1359
1.64E+06,1.22E+06,811609,644067,429175,313522,821330,503482,767535,925.977,85105.2,37720.3,19057,16987.1,19292.4,4100,12.1424
1.21E+06,911061,799637,419224,249886,186779,802720,349757,719169,1579.76,30995.5,12315.7,3707.14,1050.12,2008.72,1017.1,12.1502
1.97E+06,1.57E+06,753000,414949,250795,190939,788088,333393,746774,-436.446,11889.7,36981.4,15848.5,22963.2,14946.6,4258.47,12.1566
1.88E+06,1.38E+06,817338,373566,315972,224761,843488,297921,752346,-27.8793,7763.62,38090.2,17949.2,17106.8,12751.8,3567.58,12.1634
1.38E+06,1.03E+06,800649,413458,211697,159273,797486,337815,734351,476.355,16384.2,25617,14800.9,16455.1,9979.62,1946.09,12.1646
1.77E+06,1.28E+06,830464,534914,500154,379811,790109,422451,759729,-791.522,11097.9,72586.7,11603.2,24216.5,11425.1,3225.51,12.1677
1.36E+06,1.03E+06,789125,498622,315543,231008,819564,398228,751261,-884.375,21435.1,35884.6,12257.7,15724.5,16333.7,6338.98,12.1733
2.03E+06,1.58E+06,771049,385622,316108,241512,785323,310095,746137,-1030.57,7251.61,41204.2,10801.4,21058.2,12840,3903.37,12.1756
1.64E+06,1.20E+06,821440,628401,558298,399104,839328,473444,796379,1679.22,104640,47675.6,51191.6,18468.5,25149.5,4521.82,12.1776
1.21E+06,812544,891698,744505,571962,422255,812724,565530,789884,-298.402,23235.4,49312.9,50905.4,16924.9,16870.5,5823.48,12.1783
1.43E+06,1.06E+06,809896,567000,323592,234511,827916,447911,759526,806.509,131915,53543.8,13602.3,14125.5,14533.3,3135.57,12.1818
2.05E+06,1.39E+06,885127,609391,376603,253607,890991,463610,788669,-508.436,200544,164580,24489.5,13436,18247.1,2352.58,12.182
1.83E+06,1.26E+06,874582,631129,488978,328757,892412,467368,810234,-549.779,40107.9,64659.4,18924.7,21330.8,20957.9,3810.3,12.1837
1.36E+06,963616,847985,573062,271043,176567,921043,413645,831238,-390.436,21712.1,29942.8,21933.8,17483.3,13936.8,2956.82,12.1837
1.92E+06,1.41E+06,819054,677391,554622,407272,817079,530855,765622,-262.542,14112.5,59877.5,20233.3,24885.1,18497.4,4087.55,12.1881
1.40E+06,1.04E+06,805178,651522,552187,384613,861417,488997,799418,585.873,214372,42029.1,17992.5,23644.6,19307,4875.26,12.1894
1.56E+06,1.17E+06,801997,533582,330246,244236,811296,416239,769147,-371.109,2262.04,55246.8,9030.42,15313.2,10856.5,4428.29,12.1934
1.81E+06,1.39E+06,782999,633713,366123,258849,848656,489222,777209,2310.3,25422,53564.2,14310.2,22287.2,16377,3111.48,12.1955
1.18E+06,874655,812796,664961,391634,293177,801496,539599,739394,157.137,23976.3,38655.2,24420,11291.4,20690.3,4174.16,12.2053
1.38E+06,1.07E+06,773656,519161,328678,256405,769122,436036,714382,364.677,27011.2,39976.6,28371.1,6713.89,10236.7,4445.85,12.2132
1.51E+06,1.19E+06,763872,474263,286016,208915,821434,370401,768242,-299.384,156564,58445.9,12057.8,12020.1,15345.9,4150.7,12.2143
1.61E+06,1.27E+06,757385,517760,387833,285053,816339,396673,783154,-1495.9,19765.4,44828.7,18928.2,20666.7,10741.4,4536.85,12.2201
1.34E+06,974796,824228,708071,421280,302009,836955,565299,751536,1735.81,105429,99940.4,46327.7,17620.4,18063.6,4785.37,12.2306
1.47E+06,1.11E+06,793138,356560,168856,133735,757571,314420,680414,63.4984,21531.1,49061,24768.3,9778.99,9934.4,2721.36,12.2383
1.72E+06,1.21E+06,854970,428510,214098,160001,802862,353957,726377,423.937,35202.4,103900,10191.8,7677.93,9699.96,4109.94,12.2421
1.90E+06,1.44E+06,792988,578214,470743,345386,817769,454566,763207,27.0398,216428,40157.9,14594.8,20284.9,16211.5,3918.77,12.2501
2.80E+06,1.89E+06,885146,798160,753919,505156,895469,578686,827557,99.3232,127021,219334,70221.9,14255.3,31500.6,7682.29,12.2504
