"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.56811e+06,1.08502e+06,867142,299971,464545,339799,820270,245476,733198,11453.1,-2172.15,1.71896e+06,42739.1,12654.3,9191.57,6852.72,0.1987
1.08888e+06,631143,1.03515e+06,488371,620781,370880,1.00428e+06,310278,944388,20442.1,584.218,1.27389e+06,64114.6,18993,11629,6225.05,1.0352
1.29155e+06,846381,915582,364625,382858,253562,905952,262731,832697,13242.2,-2866.88,1.89308e+06,53776.4,11582.7,9436.4,7666.92,1.2781
1.61856e+06,1.08642e+06,893889,299046,482632,325879,888610,224976,797542,12872.5,-1646.23,1.49755e+06,62831.7,7216.24,10277.9,5669.55,1.3561
1.59586e+06,881640,1.08606e+06,370521,598721,379318,947049,261709,849465,19332,1273.15,845544,52045.9,21098,11446,4131.94,1.6737
1.48007e+06,1.05645e+06,840593,248454,460739,340512,811846,200362,744016,7395.53,862.763,20487.9,220903,32047.8,5145.61,3429.1,2.2608
1.65468e+06,1.15957e+06,856190,203350,328652,233328,845126,162393,751327,11259.9,-666.564,1.28931e+06,40297.5,7740.06,5916.64,5206.44,2.6958
1.02435e+06,855110,718752,342232,559049,497872,673726,326594,628729,1363.88,2295.47,1.64817e+06,4397.04,841.447,2132.73,11732.4,3.1413
912271,694689,787924,458833,818748,638038,769937,389913,706055,5446.99,6226.58,13799.2,33239.7,16038.9,1084.21,8925.05,4.9397
1.73904e+06,1.07413e+06,971414,515261,922805,559853,988979,339825,909752,39015.4,2338.55,1.20664e+06,88366.4,19079.5,19062.8,6399.26,5.3864
1.41548e+06,997180,851687,271749,389050,282634,825908,211956,769260,12210.9,-3472.36,1.67517e+06,51612.8,7965.87,9705.71,5774.62,6.215
1.30173e+06,863270,904741,361638,392623,257776,913870,267429,811365,12149.5,-1372,1.36753e+06,50197.9,21150.8,7552.32,6181.92,7.7632
1.31618e+06,761631,1.03687e+06,608207,831539,519475,960438,415442,878400,16534.8,3083.38,586223,59824.6,27605.8,5822.69,5513.3,7.7742
1.60323e+06,1.12289e+06,856661,211396,319268,233160,821585,169230,749500,16946.1,-1612.69,1.07371e+06,39937.1,13402.7,5071.62,4067.2,7.7754
1.60211e+06,998941,962285,301577,387848,255145,912064,222269,814087,22594.1,664.358,758209,75002.7,24032.7,7876.66,4254.35,7.7811
1.466e+06,910569,965987,360086,419852,263174,957203,247496,872951,15479.9,2319.58,473902,42661.1,16527.6,6176.23,3285.29,7.7889
2.10581e+06,1.24908e+06,1.01153e+06,397784,587331,363673,968999,283648,841431,27268.2,3171.11,1.40966e+06,57509.1,15126.2,11390.7,7189.43,7.7909
1.39144e+06,938908,889185,231989,315518,221733,853779,183903,756886,19056.1,-1264.67,827787,43467.1,14952.3,7705.04,3782.49,7.7926
1.18771e+06,788478,903799,306739,573451,412042,835037,235352,781991,17052.2,2063.2,448044,45368.7,16900.3,6652.42,5262.9,7.8171
1.7573e+06,1.04522e+06,1.00876e+06,387190,637907,409436,934808,274083,847605,14862.2,2090.67,1.38175e+06,52258.1,17856.8,7658.98,6674.62,7.8249
1.01832e+06,686917,889471,378675,424666,307004,829956,298429,761337,9305.35,-774.573,1.04752e+06,48252.8,18013.3,6939.58,5226.34,7.8802
1.47213e+06,866912,1.01888e+06,443136,566677,338336,1.00494e+06,307698,864098,20166.1,-221.933,1.43431e+06,56175.1,16209.3,10121.2,7307.03,7.9015
1.67127e+06,1.01739e+06,985625,268375,444402,302790,880613,192862,834923,17871.5,846.57,1.24821e+06,64396.8,15623.1,8192.42,6191.9,7.9592
2.14146e+06,1.24052e+06,1.03575e+06,447298,697080,438712,953355,310241,865066,26044.6,4016.69,1.06733e+06,75045.2,18522.7,13445.5,7049.53,7.9607
951225,681598,837349,190248,368948,223200,991797,102503,1.11362e+06,1197.75,849.427,603396,7804.82,4419.71,1024.01,5483.15,7.9748
1.53647e+06,1.04395e+06,883073,365739,665942,455302,877583,275566,796338,14496.8,-797.61,1.38581e+06,42420.9,15489.2,7055.3,6421.61,8.0724
1.3792e+06,815167,1.01516e+06,439122,585691,374552,938227,320954,820906,20288.3,2647.22,1.01317e+06,100940,18483.6,13246.2,5710.89,8.1879
1.40659e+06,899533,938214,367286,427190,287544,891390,273784,804910,20056.5,-1.15881,1.26203e+06,60787.5,16709.6,7962.19,6563.39,8.1912
1.48888e+06,1.10522e+06,808281,241511,433178,312219,832450,190519,760589,15277,-1992.19,1.61845e+06,72678.5,12678.2,6419.03,6363.92,8.3155
1.48972e+06,948028,942832,358604,414120,273662,907952,244169,881204,15404.6,2590.33,1.00727e+06,35229,13757.1,7233.29,5219.84,8.3453
1.14717e+06,718860,957487,456817,679960,448852,908933,340323,805383,16008.8,3170.16,446317,48400,15573.3,6670.91,13676.6,8.3516
1.70415e+06,1.11328e+06,918447,465504,600182,370629,971617,317820,878806,27880.7,332.115,1.35619e+06,102193,19001.4,13387.1,7523.26,8.4055
1.73155e+06,1.05568e+06,984134,279232,459481,307599,896259,211186,793326,21296.4,2969.92,840478,60143,11775.2,9393.27,5551.83,8.5903
1.75854e+06,1.01875e+06,1.03571e+06,423851,720513,441997,978078,282108,901466,30944.9,3570.84,1.3273e+06,59220.7,13477.5,9399.42,8370.54,8.6101
1.2948e+06,839227,925708,308466,570791,387508,883787,224929,822837,13392,-871.862,1.40034e+06,42242.6,14894.2,7486.69,5463.02,8.9664
1.2814e+06,869462,884273,294042,335918,238740,844228,229768,767840,14697.8,-1927.11,1.39857e+06,43106.8,12214.8,7210.44,5725.66,8.9764
1.70026e+06,1.14148e+06,893714,228146,313511,212591,884829,175500,779987,12251.6,-1022.55,1.17679e+06,45268,14019.9,4624.55,5681.42,8.9929
1.09267e+06,760023,862609,379391,422343,297753,851060,298081,763666,8152.72,-5432.55,2.1625e+06,29894.6,10304.2,6052.1,8438.99,9.0344
1.47375e+06,1.03349e+06,855598,259207,306811,217606,845964,200119,777158,13958.2,-2517.36,1.42466e+06,28279.6,8902.06,4500.02,5854.58,9.0872
2.34065e+06,1.30473e+06,1.07638e+06,610543,922048,517615,1.0688e+06,377935,969282,42613.3,5101.24,791990,64584.2,19168.1,15815.7,7755.91,9.1542
1.39325e+06,821412,1.0177e+06,435447,708979,427530,994989,281662,927594,24242.8,2660.22,1.19136e+06,79668.6,18157.9,8499.68,14197.3,9.1614
1.99903e+06,1.12404e+06,1.06706e+06,402011,613116,364824,1.00835e+06,268720,897613,38287.7,2699.17,983850,57778,18146.1,11533.8,5976.44,9.1887
1.26132e+06,765532,988585,400427,467642,282697,992529,259111,927234,18453.5,2010.78,794556,46940.9,16419.4,8390.52,5133.98,9.2251
1.16543e+06,753970,927438,336956,372696,259665,861178,257241,785930,13063.7,-1276.22,1.2306e+06,29925,12755.5,5140.16,5334.05,9.2376
1.90778e+06,1.18654e+06,964707,496328,677524,409205,993425,317777,937124,19413.5,1961.42,1.12245e+06,69270.4,20704.6,11171.2,8308.76,9.3143
1.20778e+06,774429,935744,425424,511521,304222,1.00884e+06,282533,903450,14961.8,1736.45,784927,60374.1,11971.7,9139.53,4795.48,9.3405
1.17593e+06,754383,935280,352683,471394,311456,908111,269999,783744,16236.3,-597.709,1.13017e+06,43929.5,3701.81,6198.6,4826.51,9.3844
1.52964e+06,947553,968586,496112,654962,380586,1.03256e+06,313624,949121,28934.2,1875.2,1.2735e+06,87128.2,15858.7,11098.9,7379.13,9.4114
1.94398e+06,1.19930e+06,972556,478351,703718,421318,1.00217e+06,315921,908488,24500.8,-948.42,1.9391e+06,60746.2,10614.8,10288.8,10270.2,9.466
1.43899e+06,837351,1.0311e+06,510442,677251,449115,904781,345779,885724,23059.2,-1184.1,1.55036e+06,91114.1,17063.5,8598.73,8517.94,9.4736
1.5118e+06,908704,998214,338784,634358,386687,984297,235589,862817,22370.2,2916.94,526213,55075.7,15334.8,9340.57,4082.78,9.494
1.806e+06,1.14773e+06,944122,621300,835621,511905,979426,404610,921332,29002,1711.83,1.52452e+06,121813,31301,15243.1,22034.8,9.5375
1.36121e+06,999832,816863,285138,315661,214774,881843,218796,781929,7579.33,-3054.73,1.57614e+06,29388.7,8918.61,4849.41,6425.85,9.5697
2.27489e+06,1.30552e+06,1.04551e+06,492667,730682,438694,999351,311095,950193,38264.4,3652.7,1.32777e+06,76910.2,28008.8,12380.8,8377.01,9.6203
1.91791e+06,1.08674e+06,1.0589e+06,511052,688817,408631,1.0114e+06,328164,934383,18464.4,3040.57,702620,66998.9,19723.6,11731.5,6541.68,9.6413
1.33601e+06,860191,931890,347455,617528,404414,916182,251618,828529,13158.6,2525.81,636099,46706.9,13610.8,7149.27,4812.02,9.6734
1.43328e+06,957404,898229,347770,449797,308019,876174,257294,810987,22332.1,-207.599,1.2623e+06,46345.8,10507.6,7494.16,6718.52,9.6941
1.37364e+06,784589,1.05047e+06,482866,566039,347041,978626,331715,873400,17629.5,679.877,1.187e+06,45468.6,11364,7198.49,9927.06,9.7172
2.05245e+06,1.16829e+06,1.05408e+06,554405,613843,358800,1.02649e+06,346501,960005,41533.7,2884.81,1.41511e+06,60962.1,16893.2,10291.2,9053.4,9.7176
1.76515e+06,1.07755e+06,982867,413603,561093,342971,981588,283757,874557,21085.2,867.024,1.28705e+06,64569,18497.8,10362.4,6651.44,9.7334
1.04822e+06,720023,873492,306068,311993,232121,806459,249674,735521,9824.35,-2655.69,1.22969e+06,36000.1,12306.1,5999.55,4164.96,9.7477
1.33616e+06,837420,957339,371226,462077,304583,910249,262700,847870,18778.5,1493.08,796823,43529.2,16094.4,7274.48,4740.03,9.7743
1.06841e+06,686480,933819,334139,459392,308111,894597,246968,811778,10090,-1786.02,1.22954e+06,36694.7,11587.9,5453.5,6560.79,9.8087
