"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
795087,620364,768988,333044,466211,386796,723189,293754,680250,924.483,4315.25,30321.2,8587.55,38408.1,1852.37,8397.87,0.4326
1.19409e+06,926368,773403,173194,201868,157908,767033,151372,686495,5889.67,-2494.7,970866,43688.5,2245.68,3870.72,2895.48,0.7715
2.60874e+06,1.74676e+06,896081,338338,447370,342840,782937,279036,727515,1824.43,2888.28,319990,8993.02,7199.03,909.137,14808.8,1.0847
1.4546e+06,1.14236e+06,764000,199598,272697,220606,741675,174747,685326,6477.22,-1168.88,1.0114e+06,27949.1,2430.56,4782.69,3402.93,1.2181
709259,479695,887137,171544,316600,231205,821610,135320,760617,2203.97,315.543,10169.5,10566.3,4333.32,1334.72,9098.41,1.6354
567858,393930,864912,286719,453299,328805,827175,231085,744451,1665.28,4050.39,8856.68,25335.2,4944.32,708.143,5690.4,1.9402
1.27575e+06,817767,936024,742032,993129,617281,965326,481855,923969,21967.8,3288.76,9984.03,164994,69042.6,12917.3,13933.6,2.1776
1.12704e+06,865244,781541,305971,411138,342516,720208,286521,640729,2153.17,3795.04,434474,10147.9,2978.67,458.852,6893.62,2.392
621393,401856,927784,353989,545266,358781,911864,263777,805202,9141.53,3884.93,18436.9,40268.7,16093.2,7807.56,6942.87,2.5392
1.2671e+06,838031,907200,564583,720631,464374,931099,399964,846951,10850.7,5917.06,10451.5,28511.2,23642,1131.69,7210.52,3.279
1.14604e+06,935145,735315,297177,570130,500481,683498,267477,666623,3158.98,2823.82,76418.9,6749.39,3992.3,316.292,10759.7,3.3846
927524,681311,816828,422855,580916,444304,784485,370079,685565,3518.24,4738.34,48912.1,13169.5,7765.26,964.051,8843.81,3.7593
529924,374560,848875,375779,426212,325692,785182,317331,710512,2805.32,3867.73,11536,25048.4,20404.9,1961.4,17624.6,3.9364
1.51121e+06,1.264e+06,717345,125718,164399,154514,638386,121844,619076,1682.28,873.036,1.95514e+06,13616.4,35.7148,2620.42,9963.49,3.9611
1.36605e+06,1.00891e+06,812390,404025,664995,557818,715282,361214,671111,4394.42,5255.64,45083,18686.5,19118.9,1411.7,12366.8,4.0494
1.37675e+06,1.09706e+06,752964,273972,429956,365107,706569,253569,648279,2963.3,1267.84,7991.34,6827.4,2547.56,-78.2913,14636.2,4.2143
1.72699e+06,1.21137e+06,855388,222700,356246,264198,809043,190601,701045,1613.84,3670.17,13347.1,31527.2,12010.7,2706.62,8003.62,4.6351
1.34743e+06,1.09691e+06,737036,105719,135665,117572,692335,98227,645764,1796.05,-4788.12,1.23689e+06,29678.1,-659.639,3199.66,3765.19,4.7953
1.62157e+06,1.11702e+06,871011,572152,889058,647044,824418,478227,717841,3896.85,5613.56,11415.9,11585.9,3827.33,997.261,11437.1,4.8444
919786,690730,798969,370027,742878,532844,836505,298265,744359,2442.15,5580.13,19240.9,16165.3,11344.6,1293.95,10181,4.9932
