"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.39186e+06,1.07795e+06,774727,442571,261951,212358,740120,381195,696606,8109.48,-1244.71,212802,27108.7,9782.35,6721.86,2452.14,13.5831
1.96533e+06,1.55292e+06,759345,305929,212248,161908,786552,247983,740203,7428.66,-974.113,19057.4,30903.5,15066,5631.68,2469.73,13.584
1.08033e+06,611717,1.05964e+06,962168,756626,452947,1.00227e+06,646034,893607,16766.2,-300.21,47698.9,53891.4,15925.4,11377.2,6243.84,13.5861
1.44061e+06,1.05603e+06,818506,669473,556743,400552,833964,533420,753035,7630.56,-569.125,104417,48192.5,25799,5920.85,3078.1,13.5879
2.2386e+06,1.48836e+06,902444,926458,603467,382529,946544,622424,893081,39713.3,9.53406,68916,54917.5,38756.4,14353.1,6084.03,13.5913
1.25205e+06,982920,764284,357128,262115,205393,765697,291111,736065,6508.26,-1468.68,81658.6,24688.5,9573.51,7428.88,3179.73,13.5925
1.33061e+06,860846,927418,696174,415832,267203,933745,465606,897120,9040.95,-1087.46,34139.2,40985.3,19897.3,9438.92,6980.43,13.5944
1.2602e+06,968895,780396,428338,325193,250782,778031,362280,709403,3773.14,-960.424,15287.1,20035.7,13196.6,5198.64,3085.1,13.5971
1.67515e+06,1.12256e+06,895353,646810,577384,412630,839566,492370,788199,7512.26,-1251.61,90123.6,26838.2,18027.8,8816.45,5822.64,13.5971
1.90787e+06,1.36368e+06,839432,564655,338681,240140,846209,428082,791421,10969.8,-1645.18,52802.3,32213.4,29745.1,7683.14,3368.52,13.5985
1.58916e+06,1.04122e+06,915744,677542,539768,367196,881984,481388,844485,15824.4,-335.262,28133.9,40849,27780.8,13633.1,5024.03,13.6019
1.35127e+06,967377,838103,689548,403349,282004,858178,515030,803310,7021.47,-576.113,122955,31307.9,19279.1,8778.11,3436.22,13.602
1.55547e+06,1.07356e+06,869334,576467,331999,234149,850739,439617,786776,8551.15,-792.756,35533.2,27829.2,13014.1,9936.84,3731.24,13.6055
1.67321e+06,1.25042e+06,802869,461140,304282,215407,847556,356768,775529,18976.3,14.6557,67554.3,39509.5,22841.8,8875.55,2743.8,13.6063
2.66872e+06,1.75227e+06,913803,786009,619984,427164,870838,546689,862657,11660.9,-6.07495,81147.3,123671,32809.7,11605.6,7444.95,13.607
1.28602e+06,951658,810809,734954,407346,288017,848588,575950,765643,6858.75,-491.848,67135.4,29503.2,21007.6,7711.77,3706.3,13.6086
1.83788e+06,1.27926e+06,862006,603819,519046,369667,842455,457988,791050,7440.08,911.127,37503.7,29525,34661.5,7472.67,5722.61,13.6116
2.07776e+06,1.49735e+06,832575,504186,308945,215250,861171,376454,803582,18514.5,-788.161,36444.1,31231,15101,9112.89,4801.73,13.6158
1.77522e+06,1.12326e+06,948244,739091,408383,252605,970011,505755,876816,19083.1,-661.076,37073.6,37910.4,30207.7,11936.1,3258.35,13.6172
1.75786e+06,1.18561e+06,889600,719104,485348,335014,869244,536270,804562,7169.23,1527.38,115591,43119.8,12675.9,12501.6,5739.14,13.6198
2.59248e+06,1.68676e+06,922176,870237,682283,438599,933358,581772,897503,12635,-235.757,26962.2,57302.3,56496.5,14276.7,7403.22,13.6207
2.3974e+06,1.86431e+06,771566,500463,311296,235908,791740,400436,749878,7374.3,-544.425,61843.1,51151.4,24669.1,7090.32,12194.6,13.6298
2.08352e+06,1.57319e+06,794634,384253,314383,242159,778950,312714,737261,7993.64,-429.897,54439.4,29878.1,8562.67,6691.5,6811.19,13.6405
1.10679e+06,791807,838682,501302,338058,237421,854324,384749,781760,7894.46,-1270.88,63391.5,30035.2,19171.4,7700.05,4090.62,13.6437
1.63846e+06,1.25468e+06,783526,457375,325542,252697,772963,370936,739817,9491.18,-1555.42,45510.8,22553.2,13026.7,6057.22,9401.52,13.6438
1.7211e+06,1.16005e+06,890185,887010,558929,371520,902663,644902,825251,12631.4,-254.509,206467,65380.1,31269.7,9743.5,7153.83,13.6451
1.01039e+06,739663,819611,415654,210679,167001,756925,360826,691170,4442.04,-825.732,221765,25031.6,9880.42,5966.01,5530.9,13.6462
2.26513e+06,1.53921e+06,882968,592014,382185,258114,888409,447511,793743,6839.97,-761.768,33410.7,67391.6,37293.1,5587.02,2925.43,13.6484
1.53596e+06,1.10628e+06,833039,455985,264623,203484,780278,373651,732210,7304.79,-281.96,65063.9,52648.8,22406.8,5260.85,4317.93,13.6529
2.77623e+06,1.58309e+06,1.0522e+06,1.13688e+06,622681,382471,976828,718835,948935,16837.2,1607.76,117115,109102,53319.3,16990.2,10860.9,13.6543
1.84751e+06,1.28873e+06,860155,646191,360577,252681,856202,516692,750379,5965.15,19.4492,15619.1,34454.3,19021.5,5943.18,3817.7,13.6552
2.92104e+06,1.89796e+06,923422,768789,625420,414668,904946,562489,820057,16462.2,224.575,138527,87997.7,29578.4,11445.1,6336.1,13.6554
2.04646e+06,1.50263e+06,817152,513562,418453,300959,834240,392803,784458,8135.26,1366.98,75161.8,46268.8,14862.3,8193.71,10988.9,13.6557
1.6839e+06,1.20841e+06,836087,447124,326475,240870,813240,347629,771727,9108.48,0.586731,32460.9,37087,17042,8494.2,4708.72,13.6559
1.45762e+06,943636,926810,1.01157e+06,589068,372480,948886,709033,856012,13980.1,1510.23,122024,45588.7,20590.1,15090.5,5390.28,13.657
1.81002e+06,1.17962e+06,920646,625165,541981,371908,874379,473903,791510,6920,155.155,21406.8,57458,34179.5,9125.95,6751.01,13.6574
1.12325e+06,865112,779035,514930,302551,235410,771125,437400,706351,7129.7,-860.524,25437.8,20529.7,20280.4,4681.14,3824.95,13.6604
