"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.33611e+06,1.53579e+06,912667,688674,577163,392412,882486,517288,798790,11404.6,-599.72,56529.6,49498.2,23604,11454.2,6327.67,27.0907
1.93521e+06,1.4692e+06,790311,358478,310665,246134,757306,302606,710781,12198.4,-941.879,28958.5,34129.6,14391.7,4485.62,4735.57,27.0933
1.89737e+06,1.45125e+06,784440,315144,292912,232851,754761,264497,714891,5815.95,-857.276,133266,23368.7,9440.6,6695.14,3740.05,27.0997
2.5386e+06,1.69573e+06,898234,763512,521922,353732,885285,565882,809546,16263.5,98.8028,62948.5,45316.1,43179.6,11074.6,10650.2,27.1061
1.62674e+06,1.13533e+06,859703,716900,489847,336898,872395,537513,800241,16550.6,295.888,55512.3,56868.2,19221.4,13221.4,6534.97,27.1067
2.14783e+06,1.61889e+06,796038,382004,307233,238652,772421,312273,733980,6127.88,1626.88,153273,31559.3,21822.6,7936.91,2412.67,27.1096
1.90838e+06,1.4192e+06,806808,435282,378074,275289,824022,349302,747688,16913.7,801.919,113818,38384.4,18708,6698.21,6453.36,27.1213
2.05676e+06,1.6556e+06,745382,258401,253640,197765,769519,214267,723586,5536.41,-1145.73,35607.3,51674.9,12281.7,4435.48,4698.1,27.1234
1.79908e+06,1.25924e+06,857225,613170,386259,262198,883895,446352,824242,16180.3,77.1509,32825.3,33282.9,24567.2,10554.8,3831.1,27.124
1.6771e+06,1.20191e+06,837218,593772,482851,338913,854823,445001,800589,6152.71,547.375,118861,71659.3,30049.4,9368.16,5095.36,27.1296
1.9333e+06,1.43861e+06,806323,457779,334542,253387,792170,360217,762506,23176.2,-199.477,28818.7,41969,16053.4,11701.8,3678.77,27.1299
2.67009e+06,1.65068e+06,970541,827343,615668,387830,952480,557022,891178,17573.2,459.3,56627.7,79558.1,32228.3,13174.4,9998.96,27.1326
1.60945e+06,1.24877e+06,773298,443818,327109,253077,775517,357521,744826,9540.34,-559.18,21894,34467.3,13479.7,6370.37,6527.38,27.1339
1.63832e+06,1.26459e+06,777321,520480,303736,217385,838336,410119,761457,10592.6,-227.517,30634.2,33567.7,12314.2,8187.98,3901.95,27.1346
1.75385e+06,1.28504e+06,818891,448812,261938,193347,812854,358080,752032,7833.91,-733.858,24480.9,44032.8,15463.9,9483.34,4253.19,27.1396
1.49382e+06,1.13788e+06,787689,401843,351756,265243,795699,321556,749809,6535.98,-531.418,44316.7,37383.2,22598.4,6764.77,3888.03,27.1397
1.08803e+06,769995,847819,577949,456160,331549,825506,456981,758827,4836.71,1593.49,521425,34097,23816.9,10646.6,3994.37,27.1402
1.74217e+06,1.22278e+06,854857,668189,399279,272580,878889,510995,784574,6629.75,-157.271,17361,36806.2,27535.6,7992.97,4398.28,27.1407
1.46256e+06,1.04304e+06,841325,562353,413734,313102,792843,460481,732738,7885.12,-624.858,28432.4,33041.4,20663.7,5805.51,3535.23,27.1424
