FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.45E+06,1.01E+06,864439,415933,332037,237005,840582,332736,750024,946.959,54803.7,20896.5,9853.99,9308.23,5528.51,7938.96,10.348
1.75E+06,1.10E+06,953628,834371,465216,304822,915713,600251,834022,926.437,27620.7,33973.3,27278,7868.56,12028.9,7881.52,10.3508
2.64E+06,1.97E+06,802788,393634,249087,182606,818440,311160,759032,-604.376,30624.2,45077.1,16831.8,15562.8,7319.1,5428.2,10.3542
1.61E+06,1.21E+06,797544,542074,347902,287924,724988,454840,715074,-127.714,25516.5,35628,13595,10639.2,6391.23,5764.93,10.3543
1.91E+06,1.53E+06,745554,401247,276042,211503,783087,322702,746039,-147.439,59882.6,37362.1,11757.4,10625.8,12090.1,5509.2,10.356
2.49E+06,1.53E+06,974914,716487,534336,361286,887390,524796,819160,-478.61,30558.4,92275.5,55488.9,13454,11108.3,9810.43,10.3609
1.90E+06,1.45E+06,785502,555232,405751,284201,856614,425646,782668,326.186,58181.7,34753.9,13078.7,12810.4,9307.94,5423.85,10.3644
1.60E+06,1.22E+06,789367,516721,332214,239414,832569,386910,801305,613.756,83728.7,38846.7,25929.8,7579.18,9790.22,6631.75,10.3658
2.11E+06,1.53E+06,826771,381195,235552,173791,813224,319150,716644,-453.664,12756.1,31672,23823,7183.95,5525.61,4976.41,10.3682
2.14E+06,1.32E+06,977269,799929,384639,228976,1.01E+06,532279,901703,97.2311,148366,67588.9,29192.1,21158.9,17521.7,6561.37,10.3708
1.46E+06,982432,891952,652277,354220,239674,886755,503872,776717,-952.688,28037.4,31444,18466.5,5997.04,11033.2,4439.42,10.3733
1.98E+06,1.45E+06,818591,689872,443202,331720,801644,512764,807239,-682.942,56595.7,69197.5,46239.7,8191.17,16302,8572.61,10.3741
2.20E+06,1.38E+06,952196,954558,489461,304158,965540,660244,867459,853.948,128936,44379.1,26587.2,26447.6,16630,7474.84,10.3784
1.98E+06,1.40E+06,847900,476478,358730,264367,814164,359123,796070,-327.318,34498.3,49927.1,28949,29125.2,10430.6,6012.67,10.3798
1.29E+06,900402,857123,612036,383440,268059,858259,459336,799461,448.647,99671.2,33459.9,26341.9,10396.4,9523.26,4999.84,10.3818
1.06E+06,578933,1.10E+06,943372,676685,412017,985424,641142,882836,-372.988,51735.8,59240.3,51931.9,25053.1,13976.6,9016.92,10.3821
2.62E+06,1.69E+06,931350,805351,598953,400474,897366,605957,797434,1231.33,101315,96082.4,44412.1,13819.1,11348.8,12039.3,10.3855
1.83E+06,1.42E+06,770122,327715,252537,195742,774093,268735,731685,-425.09,55338.8,39224.8,19114,9355.45,7329.62,3759.49,10.3861
1.45E+06,1.11E+06,781970,407673,328020,244784,804022,319234,766221,-809.882,94594.6,21129.3,11028.7,6562.36,6281.66,6669.26,10.3894
1.76E+06,1.45E+06,727330,266467,212467,162835,782881,221012,723400,-992.564,9951.58,17473.1,13256.6,6161.65,3999.25,4306.59,10.3917
2.42E+06,1.70E+06,851675,682110,601065,437408,824491,519343,788046,-5.93591,69984.4,115424,40516,11355.9,11307.2,6626.23,10.3922
1.41E+06,1.08E+06,786094,590463,410608,304685,808589,461328,767953,-879.983,110619,37021.6,25191.8,10076.7,11907.5,6598.35,10.3937
1.84E+06,1.39E+06,792511,444958,375188,297975,755475,388869,686542,-655.291,87986.2,29279.2,11412.5,9193.89,6383.27,5371.83,10.394
1.39E+06,988414,845962,624874,508294,379138,804394,492049,761966,-448.29,26472.4,37485.4,11466.3,10552.3,7526.4,9527.12,10.4073
1.14E+06,870530,786296,626417,414774,318365,781694,493243,761998,42.7412,219431,38369.4,27864.1,8913.01,7864.42,6711.65,10.4109
2.51E+06,1.71E+06,884436,653360,480732,337346,855024,486517,805760,-1229.9,82980.1,175687,53419.8,12420.3,16226.9,11467.4,10.4125
1.71E+06,1.23E+06,829689,625208,518806,379222,820848,475430,789022,-782.05,60052.2,31829.5,19105.6,7445.3,8805.83,6423.6,10.4128
1.46E+06,1.02E+06,855927,561834,386411,263881,878602,417086,808227,-434.536,98408.3,37344.1,14179.3,11189.4,9502.88,5586.54,10.4136
1.40E+06,1.04E+06,807211,411404,344685,270209,765374,344249,717046,-1216.42,86950.4,18478.3,11325.5,2820.19,4488.72,3789.16,10.4153
2.07E+06,1.42E+06,874077,550090,461070,342316,808148,437045,755194,122.44,32860.7,56866.5,45394.8,4336.73,8242.36,7439.86,10.4165
1.34E+06,901860,890832,731244,456330,328011,834721,563202,779022,323.481,186691,48377.7,33270.7,12239.4,13731,5911.4,10.4165
1.29E+06,843684,915393,788800,432276,274867,943605,557753,848547,393.238,57496.8,33129.2,23369.8,16789.9,11189.6,7085.47,10.4176
2.73E+06,1.88E+06,869137,832810,542591,351244,926862,563629,886552,108.029,85061,69102,53879.4,15189.6,14956.9,13432.7,10.4183
2.35E+06,1.53E+06,920362,821762,694989,458147,910174,573356,859950,126.04,23838.7,55785.1,55900.4,14065.2,16111.5,6118.57,10.4195
1.36E+06,1.05E+06,774958,369871,245713,191719,768977,299285,741510,-29.035,51436,27132.9,15639.6,6834.43,6006.52,3697.82,10.426
1.89E+06,1.38E+06,821214,573652,459691,322626,854905,435011,791225,-787.862,83317.3,54372.7,25262.4,13961.5,12411.8,6129.08,10.426
1.63E+06,1.24E+06,791666,398470,332388,258320,772039,318624,750357,-39.5674,21517.8,33241.7,17950.5,9345.92,9325.18,6979.19,10.4267
1.97E+06,1.39E+06,849881,431895,243247,176747,825747,356713,726458,-793.375,25040.7,62913.8,20688,6808.25,4060.91,4752.06,10.431
1.25E+06,910586,821360,472495,227093,169892,802014,392797,721740,-470.167,56212.3,44468.2,38688.1,4411.32,3491.53,3924.66,10.4322
1.72E+06,1.22E+06,846682,464866,357888,263219,815796,352861,790452,-754.053,36461.7,32052.9,19439.5,9026.04,8265.25,7138.27,10.4356
1.35E+06,1.05E+06,770293,439513,286274,212727,807441,349752,753985,-431.086,125034,35345.4,12632.8,5784.21,6366.51,6457.99,10.4366
1.11E+06,824491,810725,494409,412256,302908,816597,399073,743336,-552.056,60073.5,28206.8,17591.6,7002.96,6763.91,4399.87,10.4427
1.54E+06,1.04E+06,889792,590750,302747,218109,832832,465276,761806,892.843,51866,77665.8,34968,6644.09,9630.13,4616.6,10.4435
1.46E+06,1.01E+06,864257,561018,272438,188332,867950,438770,767170,119.276,45600,25936,16730.4,8082.22,6976.84,5310.94,10.4515
2.05E+06,1.50E+06,821280,442873,397695,291486,818624,335388,792287,-184.409,54602.6,40617.3,17441,14610.5,9748.25,4008.89,10.4612
1.03E+06,688826,896484,441028,284631,198438,860615,334637,790758,-1776.15,234118,42861,37886.9,6573.19,7145.8,5884.64,10.4632
1.22E+06,931730,783531,594160,339504,257265,791800,487525,731236,-678.755,46135.6,32763,15990,10266.4,5900.01,5507.18,10.4652
2.46E+06,1.70E+06,864745,459538,414198,288759,860644,343533,802609,-589.94,60129.6,37606.6,10023.1,22799,11099.1,7800.59,10.4653
1.15E+06,730490,947345,597930,416197,284125,878903,452315,793159,876.221,27798.8,37550.6,13174.2,12687.9,7105.6,5113.22,10.4664
2.33E+06,1.77E+06,792105,420440,292819,214808,817900,321845,783806,280.43,73438.9,37908.7,12647.5,25352.5,8413.46,5977.5,10.4692
1.89E+06,1.41E+06,801271,419280,274545,210684,781868,344664,729894,-1364.42,35650.4,61443.3,31701.4,6864.9,6047.9,5391.42,10.472
1.75E+06,1.30E+06,806803,535378,431234,322203,803035,439988,730081,-322.316,127996,34228.2,9248.15,9188.18,6849.92,5301.39,10.4771
1.97E+06,1.56E+06,759898,470551,281348,214518,786921,381144,740745,-128.049,13791.9,30663.5,16141.9,5200.37,6347.34,7076.31,10.4815
2.29E+06,1.63E+06,842416,395599,311165,225863,826603,319463,742994,-162.088,16360.3,22954.8,17034,10246,8005.15,8668.24,10.4826
2.41E+06,1.55E+06,932375,1.01E+06,812582,479540,1.02E+06,645873,938649,795.004,35096,65820.5,36341.4,20625.8,15343.4,10017.1,10.4827
885790,609850,871483,553475,415256,279942,890018,410728,808527,-1821.94,156695,49966.5,58499.8,8971.84,8224.21,5468.56,10.4842
2.11E+06,1.28E+06,990982,1.26E+06,809612,488388,994634,852889,887785,-53.9787,1.33E+06,119674,71451.4,22035.7,19810.5,12380.5,10.4872
1.65E+06,1.29E+06,767926,509878,328060,246227,799408,400547,763772,276.827,144023,26760,20479.1,7159.18,9294.74,7313.09,10.4881
1.40E+06,998216,843666,719783,441664,328793,805974,559058,772496,-12.6445,152474,26716.5,33443.6,6358.85,9008.7,4660.21,10.4889
2.11E+06,1.40E+06,905312,781878,512981,316819,971497,511945,916361,463.531,48686.1,57666.9,47456.3,30507.6,20459.5,8715.67,10.4892
1.48E+06,992572,895928,706259,577907,370115,936855,488239,867926,406.146,29252.1,50985.7,31382.2,12584.6,10701.8,7476.02,10.4903
1.86E+06,1.11E+06,1.01E+06,919289,539544,342794,944376,647220,852220,1953.38,69022.1,37539.5,19715.4,19259.1,12321.7,5081.61,10.4929
2.69E+06,1.93E+06,836206,637575,449688,301480,894961,448002,853891,-119.091,198781,53435.1,21158.3,18681,14013.6,9119.55,10.4931
2.70E+06,1.78E+06,909012,552112,388668,271278,859639,430895,768788,-1170.32,53476,86524.8,25585,10779.6,9295.64,10786.2,10.4996
1.56E+06,1.13E+06,826872,623084,508318,395632,770894,518711,720729,-1578.88,51321.2,49382.6,25113.9,7333.77,6718.3,5520.52,10.4998
1.45E+06,1.00E+06,865596,664414,513567,362590,849831,512505,777843,224.056,43884.6,25273.5,11636.1,9162.41,7851.17,5297.27,10.5085
1.41E+06,1.05E+06,810306,649050,402935,337855,715577,549466,708743,-446.255,39704.3,25397,20587.6,6028.31,8020.28,5694.29,10.5132
2.22E+06,1.52E+06,879995,512146,374150,273083,822057,418022,735099,-525.125,32858.2,48656.6,31623.2,6673.04,6799.56,5750.06,10.5151
2.75E+06,1.75E+06,942220,1.02E+06,774872,474248,980337,682304,893300,-216.072,61370.6,49558,31760.2,40047.5,17570.8,12169.5,10.5151
1.70E+06,1.28E+06,800917,579351,368168,273592,807409,453722,766131,-538.903,56534.3,33692.1,15844.9,10356,9389.04,9572.91,10.5152
1.85E+06,1.13E+06,988386,650679,524652,312076,1.01E+06,397160,982998,-92.0254,93597.5,93783.2,77470,29024.7,19508.9,7060.17,10.5163
1.80E+06,1.26E+06,857477,645386,531798,372119,857464,492199,786738,-584.409,50993.7,33595.7,15422.4,11204.6,8399.23,7098.72,10.5168
955554,685660,836176,454458,257874,168920,915962,334506,815158,-189.062,48371.8,25669.7,16104.3,4524.46,5587.79,3120.34,10.5175
1.18E+06,773598,912779,777430,485306,317237,917873,573503,813349,62.0811,122449,35135.9,25042.6,7958.74,9828.14,7206.63,10.518
1.80E+06,1.29E+06,841387,588750,529645,397038,800395,456299,774164,86.0519,24563.3,39389,17825.5,22328.8,10162.9,8078.26,10.5224
1.47E+06,1.01E+06,877258,608250,338879,231835,877035,448812,813146,76.1767,62656.4,34273.1,25135.3,11616.7,8869.21,4146.39,10.5285
1.77E+06,1.34E+06,792741,451615,397785,297886,801215,362988,746495,-233.757,44033.8,28372.7,15219.9,5726.79,4841.22,4227.19,10.5286
1.45E+06,970484,899003,733483,617160,425663,869927,537923,818128,238.402,184464,46129.3,21776.6,10498.8,14773.5,7317.81,10.532
1.73E+06,1.35E+06,765303,465599,274397,213003,772940,386737,722350,260.78,70002.5,24828.6,17815.2,5190.72,4947.43,2825.98,10.5364
1.48E+06,1.13E+06,784877,436964,323938,253508,766692,350863,747239,-1272.61,107346,37285.4,21230.3,6348.02,7599.86,4467.31,10.5412
2.39E+06,1.79E+06,803503,390745,251511,195732,770985,311510,752616,-490.131,29599.8,81328.9,27468.4,9047.05,6845.26,5514.79,10.5474
1.57E+06,1.11E+06,848100,599186,487462,345831,845724,440217,816669,-442.458,243124,28565.5,9248.52,9978.88,8870.66,7052.62,10.5503
1.24E+06,839185,889015,692101,525740,382985,823646,556395,746342,-401.02,12910.6,31618.6,20906.9,8719.7,7804.36,4456.94,10.553
1.13E+06,814192,833627,626567,274631,183734,896832,468022,803253,726.117,910748,31945.4,17639.9,7484.26,11395.3,4629.52,10.5537
1.92E+06,1.21E+06,955553,799339,451027,297727,908940,583438,822030,-76.1381,59489,59374.3,45502.5,17327.4,15573.1,5550.99,10.5539
1.22E+06,710989,1.03E+06,511794,308503,178018,1.04E+06,334320,918510,1404.77,49798,32949.4,23513.9,11578.5,6756.58,9038.1,10.5546
1.22E+06,939581,777024,455254,300233,227804,790766,373074,732167,-842.71,86709.7,39523.8,14496,4939.11,6512.57,4150.04,10.5663
1.42E+06,1.09E+06,781675,331247,267134,213399,751084,276726,718212,-960.697,57734.8,21623.2,15231.7,5862.03,5653.51,3336.33,10.5663
1.59E+06,1.18E+06,805338,519873,305829,218743,838871,410287,760258,-49.5102,48960.6,49371.6,23687.4,8158.83,7637.79,3928.3,10.5674
1.30E+06,881298,882257,671228,327039,222988,879973,499404,806434,1033.78,53407.8,36477.5,16711.4,15872.7,12464.8,6392.88,10.5711
2.09E+06,1.39E+06,901768,701847,465685,303336,921128,501283,840061,469.014,54069.4,63005.7,30268.9,32565.2,12244.7,9267.81,10.5726
1.46E+06,1.13E+06,769814,567094,344158,241421,855332,429905,791468,799.282,915456,26086.3,11052.2,7206.04,9970.77,6257.14,10.5727
1.51E+06,1.01E+06,894255,1.04E+06,685177,433220,948955,735290,847255,707.845,89567.6,57085.1,28826.4,24636.4,14957.1,8837.32,10.5734
2.48E+06,1.70E+06,878488,741476,486049,326187,894056,524255,848605,81.4917,119621,124208,32555.8,12392.7,17245.1,9653.26,10.5789
1.48E+06,1.06E+06,841216,534476,469662,337044,836083,406260,789361,-695.752,49080.2,21998.8,14203.1,5277.97,6424.28,4207.59,10.5805
1.60E+06,1.19E+06,804855,399138,275569,207220,797904,315406,759285,-72.5589,54320.1,31337.8,9845.53,11410.2,7565.5,4145.18,10.5812
1.79E+06,1.27E+06,848831,535308,295701,227543,779723,441464,727545,-733.406,36456,61495.6,34108.8,9424.7,5400.78,6915.54,10.5813
1.61E+06,1.02E+06,946049,669699,433853,269933,964358,418595,959924,1116.02,26135.4,61997.3,30205.4,14899.5,13549.5,9287.22,10.5848
1.11E+06,812725,820224,492931,320611,232344,827938,391782,754906,6.02322,24242.7,34794.1,22101.8,8235.37,4713.38,4650,10.5849
1.11E+06,778996,857907,584734,303695,225781,807052,465709,753347,1752.39,208016,25753.3,15497.6,4529.74,6689.8,4966.52,10.5869
1.88E+06,1.24E+06,912064,953486,801759,524387,917368,670958,852648,490.072,57672.6,100610,30952.9,6220.25,12718.6,11924.9,10.5902
2.67E+06,1.78E+06,900214,619401,396663,258825,919532,415100,895304,737.242,25600.7,61311.9,47711.2,21248.5,17191.5,11755,10.591
1.79E+06,1.23E+06,870926,618895,426986,310818,824249,459007,809000,43.1926,61927.8,43220.5,11678,11474.2,12255.5,7675.58,10.5918
1.46E+06,1.01E+06,868724,713925,579271,400635,867530,541368,791246,-1788.12,50158,133451,29558.9,15721.4,10602.4,8583.94,10.5923
1.02E+06,723804,842400,549070,395386,311257,762173,439434,749696,216.444,65499.1,42823.6,49076.4,5048.31,8325.36,4173.3,10.5926
1.22E+06,873739,838556,637203,600678,442469,814535,498710,766622,-713.591,81281.4,32963.5,21883.8,10642.1,7224.04,5768.28,10.5966
2.01E+06,1.51E+06,801885,483439,321313,229298,840774,377112,769170,-248.706,31402.6,52342,25884.3,15512.5,9808.72,4484.71,10.6017
1.92E+06,1.44E+06,799800,434959,274159,184605,891068,315622,826860,32.746,54143.8,42315.2,26286,16692.8,10366.4,5577.06,10.6044
1.82E+06,1.34E+06,817156,695679,377228,247110,915935,517590,806444,2002.69,1.01E+06,48700.6,16572.5,14015.6,14008.1,5288.44,10.6066
2.00E+06,1.40E+06,855862,590221,440316,307755,858441,466178,759650,-1442.76,108100,73823.6,23801.5,10260.2,9857.7,9308.59,10.6111
1.79E+06,1.27E+06,843755,641138,505113,337667,897534,482003,798092,126.03,31364.9,48910.6,27089.6,12523.7,14011.1,5873.44,10.6178
2.32E+06,1.68E+06,829064,512524,437377,317822,825702,399712,769339,1084.87,95100.8,36432.8,11746.1,15100.5,8926.83,5704.62,10.6221
1.66E+06,1.26E+06,787071,422850,312261,239888,781016,331689,764902,-1105.65,49725.2,45216.7,13829.7,9250.52,8752.6,4707.51,10.628
2.63E+06,1.53E+06,1.03E+06,685013,409994,231059,1.06E+06,452808,907687,1000.63,36555.7,51223.2,25487.9,30229,20175.8,5458.57,10.6285
1.26E+06,971755,780568,580280,352675,285756,740508,485103,717719,380.322,93876.6,23574.8,7039.99,5280.34,6579.93,3912.99,10.6289
2.31E+06,1.77E+06,782711,397212,269766,191962,843186,299886,794727,-170.854,30932.2,29862.5,8192.63,15967.7,6897.91,6305.43,10.6384
1.67E+06,1.27E+06,786559,450210,293047,215872,814503,349480,772936,-500.193,113618,33464.8,9983.08,8471.64,6635.26,5211.99,10.6398
1.89E+06,1.35E+06,839973,533824,457454,325248,843887,413863,773914,-918.808,88511.7,38326.1,44397.4,10758.9,11093.5,7151.96,10.6423
1.54E+06,1.07E+06,862331,664302,596849,419880,852885,529041,753403,-1402.77,98421.9,49350,35988.6,9213.02,6423.43,6771.58,10.6427
2.57E+06,1.57E+06,981630,937484,618515,392909,944516,671299,837913,-300.75,65685.4,131919,35588.8,14877.4,21119,9702.46,10.6428
1.56E+06,1.13E+06,826030,471220,403457,311425,777312,394996,715784,-976.486,31190.9,32073.8,18093.8,3540.57,7120.93,4572.97,10.652
2.16E+06,1.38E+06,941466,770978,612251,410578,894715,569698,811986,-264.732,22338.3,43229.2,21015.3,22714.8,10994.3,10378.9,10.6529
1.70E+06,1.11E+06,913219,520560,341644,221715,924550,379030,824041,-664.55,52901.7,46771.6,25843.5,17382.5,8318.2,5413.89,10.6545
2.06E+06,1.21E+06,1.02E+06,645309,544872,337142,969690,437620,884752,-50.9862,80899.7,45338.4,15423.5,24120,14736.6,9899.39,10.6591
2.07E+06,1.38E+06,898020,640647,354128,249940,850112,499610,769377,-795.821,28004,46409.6,38098.9,12687,9823.73,5185.59,10.662
2.22E+06,1.69E+06,787542,315636,216728,163575,794968,244707,773912,-119.127,33812.6,24308.4,25158.3,9142.58,5832.34,4741.46,10.6656
2.10E+06,1.68E+06,749777,511234,535706,383169,838856,373239,821834,716.586,56081.1,33262.6,9990.16,5205.65,5673.9,6199.23,10.669
2.03E+06,1.48E+06,822606,454931,389915,282408,828408,363736,750431,274.044,53387.8,42970.4,16181.9,13627.1,7145.72,5436.16,10.6825
1.24E+06,878803,849562,454747,351169,240481,876166,343244,794911,-796.795,18676.5,27114,13249.7,11683.8,8275.83,6783.88,10.6827
2.10E+06,1.42E+06,885994,838470,736476,474218,931820,579957,867447,-184.926,54186.2,58462.5,33275.4,14126.7,13829.8,9841.49,10.6839
1.97E+06,1.42E+06,835033,371000,304263,224664,812581,281991,789388,-923.877,43677.2,35091.1,17264,25623.2,8936.05,5959.66,10.6862
2.19E+06,1.49E+06,883447,716772,482732,318158,910362,500787,858775,-252.23,112888,60788.6,22837.8,25499.1,13342.7,8336.95,10.6867
1.92E+06,1.45E+06,790627,564640,404306,288969,839481,429421,788933,747.802,815702,74501.9,17108.9,10629.1,11687.7,8874.24,10.6918
1.84E+06,1.37E+06,806720,495250,371996,262366,850710,376162,789952,-14.1602,12974.7,37322.9,15451,17367.1,13165,8800.8,10.7021
2.61E+06,1.90E+06,823040,490581,395137,293686,807264,385827,762903,62.0851,27997.3,39012.5,45119.1,10559.9,5995.97,9508.13,10.7049
1.47E+06,1.09E+06,807313,438165,315063,237286,796667,349626,751943,-447.249,24773.1,38620.7,12943.8,8453.9,7966.83,5116.16,10.706
1.47E+06,1.12E+06,789505,454571,334029,231270,866595,344813,790987,265.788,33404.8,28934.3,16426.1,9362.58,8147.55,4171.25,10.7088
2.27E+06,1.59E+06,859492,497650,312989,215213,872593,354828,841507,-492.597,25910.4,39444.9,18484,41559.9,12480.1,8687.51,10.7115
1.78E+06,1.31E+06,817432,740055,638166,454866,841785,555282,799653,1395.47,123308,35883.3,12228.2,8020.98,8561.12,5104.18,10.7128
1.77E+06,1.15E+06,919402,727526,596300,412241,867890,556356,784598,53.1502,29153.3,36409.9,17784.4,14258.3,9386.84,6362.86,10.7229
1.91E+06,1.47E+06,775829,558821,379056,286060,795055,466785,718302,147.267,171335,31516.6,15485.2,14096.1,10708.5,4733.16,10.725
1.72E+06,1.26E+06,816906,451727,406776,313865,777613,374304,724107,-1318.13,86688.6,34996.9,15960.4,12710.5,6322.49,3687.97,10.7264
980016,683271,860581,435726,357253,263734,812758,353013,740583,316.251,80756.9,26240.8,9570.4,4630.78,4622.29,5395.51,10.7271
1.15E+06,925306,746635,500424,312738,234383,800582,408060,735810,399.264,26865.1,36517,15168.3,8156.31,10766.3,3425.42,10.7305
728584,480762,909287,537681,436160,310201,843633,407540,791600,-1075.36,123039,42030.7,36740.6,7944.87,11230.6,4444.57,10.7309
2.66E+06,1.99E+06,803710,532543,375474,258359,871982,392860,813332,-522.287,53087.9,43741.2,22121.5,26854,11883.3,6469,10.7342
1.08E+06,819170,787798,394866,275808,224935,735700,325845,727092,-1099.13,21817.8,27897.1,26114,2741.28,4582.35,6383.87,10.7397
1.91E+06,1.34E+06,857425,418771,377278,248747,910029,291710,861344,1194.38,13134.8,39449.4,16091.8,20279.5,8753.64,4657.73,10.7415
1.90E+06,1.30E+06,877973,775575,523401,349951,897385,534684,870317,1567.21,70935.1,52532.4,32140,15946.7,12648.9,8731.34,10.7497
1.20E+06,833520,864995,539160,344919,248246,833654,420318,769646,-1668.18,31487.9,35929.7,25259.5,8707.18,5717.87,5950.38,10.7579
1.75E+06,1.11E+06,951935,603370,478492,288083,996572,372717,971305,-750.671,31326.3,110993,28272.3,28650,27155.8,8480.89,10.7586
2.32E+06,1.73E+06,805727,402210,309489,241396,769247,323925,745005,-2009.97,73116.7,81305.1,33392.3,10336,6346.69,6519.4,10.7598
2.27E+06,1.62E+06,840681,622334,378560,255408,889308,441765,845246,-353.077,94927,61720.3,22594.8,10578.7,14104.9,8474.08,10.7607
1.81E+06,1.35E+06,804028,474026,359600,260116,829476,359080,792067,512.526,49408.5,50803.8,15343.7,12670.9,7474.75,4611.55,10.7657
1.38E+06,1.04E+06,796656,300223,174250,127706,818675,244206,737630,1151.29,17454.8,8544.29,6099.16,7544.18,2083.13,1676.24,10.7682
1.30E+06,952727,819647,607679,514240,382150,807389,471966,772529,-271.859,84653.9,36660.8,18885.8,9181.07,9535.04,5114.09,10.769
1.79E+06,1.32E+06,810537,481142,305181,205578,890702,346783,832467,-749.234,48191.8,46988.8,24261.4,21595.3,17034.6,4185.01,10.7704
2.21E+06,1.31E+06,1.01E+06,882130,575557,373031,925752,604199,875999,1450.67,43124.5,72566.6,18511.5,14342.6,14546.5,9587.76,10.7708
1.94E+06,1.43E+06,814432,523169,428170,317813,808343,409191,767127,464.251,48710.3,34922.7,23678.3,9630.5,9112.08,6354.57,10.7722
1.57E+06,1.14E+06,825956,561519,424316,305988,832024,430455,782687,-274.817,117526,43836.8,9769.66,5462.82,7318.89,5405.34,10.7726
1.60E+06,1.07E+06,895744,791145,680454,459956,887634,584512,812108,415.083,62779.8,40237.3,15029.2,11715.1,9732.95,7547.61,10.773
2.52E+06,1.47E+06,1.03E+06,798937,656505,439493,896267,576207,831927,-327.858,24910.7,68973,63885.6,18721,14830.4,8032.75,10.7749
1.83E+06,1.20E+06,913158,510122,327114,188428,1.04E+06,320839,953977,-883.539,205991,28170.4,17940.1,10546.1,8361.29,5216.31,10.7752
1.43E+06,907359,948267,446666,264623,169443,937034,305183,878161,-219.529,107577,40354.5,29928.9,7835.99,11669,2594.31,10.7789
1.25E+06,968445,776895,439963,302067,226049,801775,352910,748002,-98.375,25919.9,31555.5,16617.5,6699.42,8254.83,4906.56,10.7807
