"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.4691e+06,1.2063e+06,730714,128734,149431,128654,696896,119842,644520,1716.95,-6186.21,2.13209e+06,22820.7,347.838,2763.89,7843.02,0.0475
1.15847e+06,899986,772324,192474,309056,227318,815746,167071,691228,2292.54,-4139.26,1.42032e+06,22946.3,2522.74,3008.4,5229.06,0.0756
1.31662e+06,1.09362e+06,722349,116724,111385,94952,703843,108602,644871,2022.9,-6418.38,1.97279e+06,20074.8,3653.86,2874.9,6610.08,0.1161
1.48565e+06,1.13334e+06,786517,124026,175738,144470,729861,113748,654216,2344.38,-4534.94,1.5119e+06,19620.9,3600.98,2569.68,5466.18,0.1324
1.23122e+06,955309,773291,156068,198166,165671,717683,139020,673579,2901.42,-4278.56,2.12621e+06,34435.4,8264.39,4368.53,7971.88,0.1626
1.39234e+06,1.07939e+06,773964,139605,168864,133681,757912,126121,664150,2765.21,-5179.83,1.67791e+06,28204.8,8177.8,4218.83,5788.05,0.1656
990331,808180,735231,150031,205039,174884,703457,139922,643349,1495.43,-2684.5,1.28033e+06,11037.3,2332.19,1284.63,17428.4,0.2681
1.40517e+06,1.04051e+06,810274,467350,569742,492645,693897,432560,648257,819.843,-999.383,673124,18417.3,2553.73,1676.1,3339.64,0.307
1.43198e+06,1.12947e+06,760700,136791,165015,130256,760110,121618,674858,2023.34,-7031.21,2.18493e+06,22029.7,1383.22,2639.82,7557.42,0.3438
1.32183e+06,1.05747e+06,749997,118555,155850,126656,738300,103500,687277,2082.8,-4459.92,1.76443e+06,23983.7,3140.3,3033.51,6377.51,0.4715
1.55587e+06,1.2943e+06,721256,100294,112182,99581,675927,91732,655999,6389.05,-2091.62,1.87101e+06,27131.9,26214.2,6604.08,5378.15,0.519
1.30702e+06,1.0595e+06,740169,102236,138288,119706,693136,93550,655712,1790.57,-2302.71,1.08805e+06,18712.1,4439.04,2536.39,4411.39,0.8478
1.42624e+06,1.09461e+06,781778,126549,154621,120671,768804,114307,664257,1845.72,-6308.89,2.03849e+06,21447.5,1626.61,2705.73,7001.2,0.943
1.4295e+06,1.13385e+06,756446,134823,228665,195903,700343,122556,660056,1612.02,-4579.12,1.68562e+06,29815.2,2522.22,3486.12,5951.63,0.9618
1.42729e+06,1.08648e+06,788205,129872,162680,130506,747922,118216,659158,2120.91,-5503.99,1.98604e+06,20268.3,1462.21,3142.9,7104.92,1.0394
1.27012e+06,1.01566e+06,750320,124641,106328,90752,702978,115759,646037,1595.11,-6919.06,1.92e+06,13445.7,3614.04,1962.83,6764.27,1.0566
1.38273e+06,1.06889e+06,776163,132303,132225,108791,729243,122634,647309,1409.02,-6213.5,2.01153e+06,20695.5,2888.62,2047.6,7091.62,1.1022
1.37028e+06,1.0509e+06,782348,137394,149693,123270,728611,127928,644395,1418.77,-5600.56,1.6164e+06,16639.8,1083.37,2655.74,5552.77,1.2855
845338,658179,770615,128096,164440,134815,731845,114180,673126,1695.25,-5089.64,1.86308e+06,22837.5,1592.5,3645.3,5933.22,1.3438
1.59927e+06,1.28405e+06,747297,128913,152791,127834,717136,117986,655567,1864.81,-5735.42,1.96252e+06,24044.2,2439.39,3186.55,7391,1.3884
1.2678e+06,1.01568e+06,748936,145855,167894,136111,740104,127728,685152,1588.23,-5458.98,1.7989e+06,24658.8,2451.56,2828.86,5852.6,1.4374
1.16803e+06,907972,771850,159648,184544,153636,720705,145451,658565,1835.53,-3406.74,1.32231e+06,20688.7,1466.76,2955.71,4873.3,1.57
1.4849e+06,1.11567e+06,798571,186057,309204,226109,820500,155387,718425,1778.57,-680.144,1.58408e+06,19578.7,1578.36,2732.16,4956.34,1.5786
1.51898e+06,1.23204e+06,739740,115730,176405,144252,733736,102556,677076,1493.52,-4974.02,2.04726e+06,24514.5,2578.41,1533.09,7502.46,1.5827
1.44276e+06,1.16330e+06,744134,100752,118354,101346,700692,92985,650121,1715.84,-5523.88,1.81324e+06,23972.7,582.2,2904.41,6874.49,1.583
1.49141e+06,1.1866e+06,754123,131827,203839,166250,735658,118927,665082,1968.18,-3335.52,1.88309e+06,20913,1156.29,2418.34,6704.37,1.727
1.54721e+06,1.29574e+06,716445,116842,145766,126374,692067,105721,663116,1306.44,-5726.2,2.21926e+06,18543.6,149.367,2673.63,7868.9,1.8507
1.45046e+06,1.18372e+06,735203,115893,147121,124977,706309,106234,654552,2309.02,-6053.37,2.12857e+06,23763.8,792.106,2768.13,7943.52,2.0013
1.5778e+06,1.26839e+06,746363,145223,187706,152507,738481,126693,687755,2431.25,-5342.12,2.16394e+06,29348.8,2999.21,3907.31,8257.78,2.1393
1.19029e+06,916328,779389,166382,210006,173750,725200,152652,653964,2161.15,-5153.05,1.76212e+06,23606.8,2428.32,3762.1,5921.4,2.1815
1.33e+06,1.04652e+06,762527,132014,137424,113200,728398,118982,665717,1771.72,-6143.63,1.92248e+06,22183.9,3074.72,3330.56,6734,2.1833
1.63834e+06,1.32193e+06,743612,111198,151621,129518,702392,99599,669874,1697.6,-4449.48,1.92733e+06,21652.2,3565.72,1903.84,6874.82,2.4288
1.33724e+06,1.01088e+06,793706,130947,171651,139437,738617,120100,654188,1377.74,-4297.92,1.83234e+06,25555.2,1924.62,2414.76,6445.81,2.6058
1.20498e+06,913482,791467,121402,168873,136532,742126,110829,657241,1084.26,-4390.03,1.50962e+06,20764.3,1398.76,2117.59,5937.09,2.7851
1.41158e+06,1.07218e+06,789929,82922.6,109973,90329,730484,76237,652617,1536.55,-3255.4,1.3087e+06,17273.4,697.916,2341.63,4889.14,3.1272
1.35483e+06,1.06864e+06,760680,254302,392796,353101,667451,239389,637377,3321.46,-2783.56,1.7356e+06,35156,2617.89,4476.76,6600.17,3.2926
