"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52266e+06,1.24127e+06,736018,141958,311967,275544,679311,129550,657467,2322.49,-4471.07,1.65269e+06,20048,1054.1,2158.48,7523.02,0
1.44007e+06,1.10076e+06,784946,185900,473823,422292,673216,171991,648521,1771.9,-3146.85,2.07e+06,74359,3932.82,3469.9,8018.74,0.024
1.46028e+06,1.24041e+06,706352,98356.5,131214,116528,675620,93500,631165,3554.26,-3486.73,1.08944e+06,27327.9,1260.03,2189.39,3980.5,0.1551
1.46387e+06,1.15301e+06,761764,112910,131291,112318,701354,107451,630482,397.772,-8185.34,2.30073e+06,27919.3,-6258.56,1564.77,8401.31,0.3924
1.43949e+06,1.15091e+06,750444,137535,156656,134372,699503,128115,644117,1306.37,-8167.43,2.29608e+06,19774.9,-2288.79,2908.55,8155.49,0.394
1.57634e+06,1.10853e+06,853204,207499,268677,196237,821487,166605,747272,3935.21,-10035.4,3.05507e+06,53105.2,2853.26,4077.56,11115.4,0.497
1.45848e+06,1.13928e+06,768108,173277,278425,234022,713844,156992,662239,2677.84,-7082.77,2.60761e+06,38345.5,2675.17,2393.5,10439.5,0.5535
1.38279e+06,1.13247e+06,732625,119091,123741,103834,715029,110135,648791,1266.13,-5627.28,2.20146e+06,23232.8,-178.355,2563.61,8059.16,0.5713
1.35531e+06,1.0677e+06,761621,124666,147424,117959,749874,110831,674900,1986.36,-7816.05,2.30902e+06,27520.5,2467.18,2540.23,8620.47,0.6606
1.36908e+06,1.11725e+06,735241,140899,154911,136445,681201,133053,635382,2824,-8462.08,2.42137e+06,23206.1,1474.55,2584.21,8922.27,0.752
1.20707e+06,977029,741273,119177,171961,144404,714500,108876,656765,3438.45,-4018.96,1.51058e+06,21467.3,5276.67,2499.85,5948.15,0.8788
1.54137e+06,1.12869e+06,819376,142238,208974,162910,769655,126087,676856,1302.36,-3223.3,2.2672e+06,36070.6,1369.95,3054.95,8784.3,0.9297
1.39338e+06,1.11292e+06,751197,184806,228006,195171,700943,168742,657121,3274.94,-9282.43,2.94082e+06,47839.7,3855.99,4135,10887.1,1.1275
1.34255e+06,1.08015e+06,745756,130162,162515,139110,700951,117508,664612,1921.77,-7583.63,2.42793e+06,28598.2,4093.92,3136.4,10034.6,1.2143
1.45714e+06,1.19121e+06,733944,129220,151737,125275,726740,115778,669662,3391.97,-9169.51,2.77599e+06,37563.3,2573.33,2888.66,11329.5,1.2263
1.39924e+06,1.14169e+06,735352,173045,262975,201850,781696,149324,695314,2718.06,-5427.93,1.76287e+06,28179.5,3943.36,2586.06,7575.23,1.3632
1.44193e+06,1.2057e+06,717558,121044,151489,128559,707016,109489,663324,2652.68,-5139.19,1.88595e+06,47812.7,2755.06,2085.43,7004.72,1.4024
1.26166e+06,1.02202e+06,740686,153899,167205,139558,718861,141219,653872,3098.17,-7260.99,2.28937e+06,17079.9,1934.09,3122.6,7710.01,1.4153
1.42987e+06,1.06115e+06,808478,129978,177114,142622,745106,118734,656818,3400.1,-7311.45,2.33596e+06,36278.4,1343.81,2375.89,8791.35,1.4416
1.4933e+06,1.21777e+06,735757,110037,145709,127974,683148,100592,656337,2166.39,-6423.83,2.26782e+06,27845.2,1664.41,2601.27,8063.68,1.5154
1.3838e+06,1.06555e+06,779204,186290,285608,230853,742311,166763,670256,3196.9,-6471.92,2.51211e+06,52417.7,4993.82,3510.58,10564.4,1.6271
1.30113e+06,991447,787414,131162,188235,153751,734571,122524,642301,1398.02,-2909.8,1.38315e+06,26253.7,1714.68,3453.17,4696.87,1.6557
1.47149e+06,1.24841e+06,707216,91243.6,107312,97236,662177,85961,636872,1784.39,-5400.41,1.81478e+06,23106.4,202.998,2348.2,7236.07,1.6625
1.39497e+06,978424,855436,239842,337654,233185,868805,193965,741914,3156.53,-4684.64,2.547e+06,72636.9,3755.58,4041.51,10000.2,1.7649
1.52997e+06,1.18351e+06,775646,119508,142707,118477,722706,109756,653311,2301.68,-7162.31,2.29978e+06,20743.7,511.179,4039.1,8986.26,1.879
1.51131e+06,1.2696e+06,714229,100802,130193,120792,646697,95694,632024,2012.1,-4397.17,1.83641e+06,22666.1,3846.36,2335.18,6981.88,1.9073
1.50359e+06,1.21955e+06,739742,115246,175870,149632,705210,104200,663603,2046.89,-5082.71,1.8718e+06,49754.1,1061.9,4462.07,7479.2,2.0454
1.46616e+06,1.16569e+06,754655,133223,179068,151040,711341,120305,664425,3898.09,-6912.09,2.60004e+06,29406.6,5201.86,3797.65,10221,2.2505
1.40259e+06,1.07147e+06,785419,100003,120050,95146,757050,90782,660944,1070.28,-5666.69,1.91487e+06,24392.1,401.386,2115.29,7181.03,2.7535
1.46136e+06,1.03944e+06,843546,176660,223263,170802,784288,154977,683945,6058.68,-6916.38,2.36952e+06,54262.1,5027.39,3627.44,9521.29,3.3773
1.25413e+06,988490,761237,142700,203778,170787,715902,130917,654004,1605.52,-4210.95,1.57952e+06,26659.2,2092.02,3259.9,5848.16,3.4542
1.04942e+06,854830,736582,168029,191792,159022,723645,149355,675019,1384.05,-5270.57,1.66956e+06,17516.5,1320.58,1744.75,6784.65,3.4621
1.5105e+06,1.23713e+06,732581,222714,448920,384684,700190,181725,735333,1665.45,-5543.22,1.97351e+06,26639.4,869.756,2312.14,7992.9,3.5746
1.5415e+06,1.23802e+06,747078,154331,197395,155534,761486,132629,698180,3250.3,-7608.26,2.68252e+06,41192.7,4798.76,3548.42,10654.4,3.7642
1.21695e+06,980746,744504,132434,124627,102897,726712,118448,670846,2308.87,-6266.71,2.22856e+06,17967.7,2145.09,2857.07,8081.64,3.7724
1.28356e+06,984221,782483,151500,218620,178815,733562,135534,670680,3014,-5206.48,2.245e+06,34900.6,2666.48,3130.47,9003.04,3.7786
1.49585e+06,1.18353e+06,758334,127746,161293,136686,708015,116341,658821,1830.64,-6531.67,1.91392e+06,28988,889.484,2693.23,7137.74,3.8062
1.35189e+06,1.09985e+06,737496,165605,250596,230115,653403,158139,628328,2051.74,-4816.56,1.67847e+06,23607.2,918.074,2349.6,6889.38,3.9359
1.34077e+06,1.05252e+06,764323,212063,340007,315651,646297,213453,596093,1358.18,-5462.27,1.81643e+06,18670.2,622.865,1574.51,7029.43,4.054
1.47978e+06,1.23224e+06,720531,110932,138499,121784,682351,101654,654763,1610.67,-2026.57,1.65789e+06,26653.5,3130.87,1794.02,7401.1,4.1458
1.51376e+06,1.21692e+06,746356,156382,214528,191901,670745,145146,646447,2621.67,-7941.19,2.91916e+06,45971.7,3666.86,2888.92,11338.8,4.249
1.47647e+06,1.12186e+06,789651,127551,163555,133098,737297,117746,649962,2091.37,-3858.77,2.0894e+06,18933.4,2468.32,2082.77,6850.76,4.5194
1.74374e+06,1.30138e+06,803955,155390,252264,201894,749694,134160,694947,5678.99,-6821.38,2.39078e+06,50482.7,2451.99,3205.96,10328.8,4.7967
1.53426e+06,1.25702e+06,732332,245745,480274,416061,692602,194727,757197,1780.19,-5849.4,2.19537e+06,22740.6,427.043,2909.27,8185.17,5.0059
1.49124e+06,1.17155e+06,763726,179159,236584,188914,751404,161694,664809,1805.28,-8371.77,2.66976e+06,30106.9,1540.81,3727.27,10597.5,5.0916
1.22388e+06,910278,806704,126993,191363,152155,754613,113097,673723,1593.51,-2758.89,1.30507e+06,25188.3,2423.01,3146.82,4159,5.152
1.50636e+06,1.11888e+06,807784,162756,230064,165153,835823,136109,717468,1923.09,-3888.91,2.41707e+06,35756.7,5721.61,3868.31,9643.76,5.3091
1.31093e+06,1.06881e+06,735919,149376,224761,176951,762114,123981,722899,1784.73,-2701.13,1.58071e+06,22848.6,1494.79,1622.93,5923.7,5.3706
1.47211e+06,1.20501e+06,732993,96618.4,133169,115720,690471,90690,639222,1848.44,-5327.84,1.86843e+06,26824,595.615,3705.29,6413.22,5.4611
1.41694e+06,1.10537e+06,769121,100716,108342,88057,738216,92751,651528,1379.5,-6093.45,1.8571e+06,16171.7,1794.4,1850.11,6718.13,5.5073
1.51143e+06,1.2648e+06,716997,156937,207522,175555,709254,141037,667643,3209.64,-5497.75,1.99900e+06,44741.2,2260.04,3151.11,8122.97,5.6341
