"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.83419e+06,1.40210e+06,667806,533694,386000,493415,14162.1,-3021.82,99603.2,199460,50930.5,10530.9,999.001,0
1.36569e+06,1.08829e+06,581404,500908,348957,411112,12498.7,-1674.32,46289.1,122600,18223.7,10896,436.483,0.0129393
1.3713e+06,1.05726e+06,716599,603103,446424,531612,12560.8,-1554.69,59499.9,171228,17031.7,13228.9,872.616,0.0613258
1.94777e+06,1.64548e+06,494061,370378,274009,385740,14067.8,-2455.47,134956,139478,8102.53,9882.41,353.463,0.0779621
1.92727e+06,1.63727e+06,478565,400647,300573,360923,12823.2,-1700.99,79607.1,143667,9721.85,11505.1,309.442,0.0873132
1.74224e+06,1.51831e+06,381747,341491,265949,299548,11905.1,-1601.14,32587.7,155388,5723.92,7006.67,228.706,0.0907927
1.80419e+06,1.42604e+06,791037,624861,459546,598468,16298.4,-2720.44,278591,133627,20641.6,15882.7,123.393,0.135917
1.77113e+06,1.45144e+06,667975,617802,458429,504290,12056.6,-3604.21,69750,219522,117258,20273.1,1249.39,0.148095
1.38355e+06,1.1305e+06,488496,462168,370138,381765,8979.04,-2481.43,113275,169831,40601.1,9756.34,552.302,0.161252
1.09815e+06,862293,620732,585299,448417,479478,11247.7,-1867.69,144917,78207.2,14713.7,8609.44,134.955,0.204746
1.72981e+06,1.34208e+06,441208,408727,300524,333400,16343.3,-1984.22,23990.1,152986,7880,7313.62,674.596,0.205289
2.03795e+06,1.70529e+06,435299,368159,270748,326176,12109.5,-2128.05,6779.61,166004,36244.6,10697.2,296.095,0.22497
1.63745e+06,1.30417e+06,501638,405426,292363,388040,12385,-1804.9,18032.7,173251,21555.4,8580.13,334.731,0.254328
2.31654e+06,1.85185e+06,521994,428073,314226,395553,9670.15,-1723.42,28914.9,141132,21830.2,11937.6,1359.7,0.256068
1.78144e+06,1.55702e+06,476108,350200,272633,387207,7823.66,-588.091,70698.8,87467,3632.04,7855.6,216.069,0.259656
1.7199e+06,1.41548e+06,572962,457441,337314,438207,11746.3,-3073.43,42695.5,149086,62266.2,6710.34,591.695,0.27651
1.54464e+06,1.34862e+06,420703,401303,332154,339971,9736.12,-1889.77,187777,75614.5,12072.6,11020.8,263.389,0.333378
1.52084e+06,1.19342e+06,683922,577986,409392,511759,13822.8,-3349.95,345580,198521,18513.4,18556.5,154.585,0.376001
1.59377e+06,1.32186e+06,663867,535266,398965,507446,12134.1,-2018.46,19583.8,136272,26989.1,9203.82,532.907,0.42417
1.58719e+06,1.30479e+06,516704,432026,331706,401945,13422.4,-2588,31955.3,183758,23742.6,11715.4,710.418,0.424823
1.7748e+06,1.34829e+06,821218,661189,450078,575748,19543.3,-2965.95,308503,279614,21391.5,17071.2,560.621,0.454507
1.89344e+06,1.55166e+06,538436,527188,375526,391818,16065.7,-1828.98,38846.1,207840,29741,11770.6,1267.44,0.529533
2.38374e+06,1.77797e+06,650990,575824,368443,432150,14952.5,-3420.23,39662.7,186700,66941.2,21154.9,1449.84,0.552694
2.53902e+06,2.05421e+06,526741,429408,310318,407093,6970.19,-2865.56,43265.3,197297,60853.4,20823.4,1018.52,0.568677
1.60039e+06,1.29966e+06,528184,451192,333214,400106,16314,-2727.56,57735.5,228199,18490.7,12026.3,404.411,0.575528
1.78296e+06,1.53745e+06,617994,520085,396097,471140,14969.1,-889.414,163950,130562,4690.22,14163.7,639.796,0.596731
1.37546e+06,1.11038e+06,491756,394532,306004,391404,8171.6,-2177.07,55437.9,83489.7,28932,5758.75,239.369,0.685675
2.05973e+06,1.50293e+06,571279,476258,332883,418494,15035.1,-2233.66,87341.5,326957,18250.6,18587.9,487.164,0.701115
1.5746e+06,1.32963e+06,670880,610814,467328,513058,13284.1,-2203.29,16527.6,231059,24709.2,10591.9,788.197,0.704921
1.78865e+06,1.50143e+06,515177,425666,313870,398715,15410.4,-2647.27,28972.3,271500,19046.1,8769.87,935.346,0.742651
1.71478e+06,1.50757e+06,333124,309114,242339,261116,10785.1,-1503.25,64159.8,114132,10150.7,6268.5,256.443,0.745044
1.81818e+06,1.58693e+06,323222,307241,244947,253453,10706.8,-1657.57,26747.5,101815,9704.17,6022.61,708.784,0.757004
1.73075e+06,1.445e+06,379668,332287,262874,311107,6751.04,-2785.64,34086.4,143673,47960.1,16083.8,266.88,0.759396
1.79326e+06,1.4818e+06,614496,480103,344040,452409,10268.1,-2299.51,348353,173476,16967.6,14933.1,-103.723,0.870631
1.89115e+06,1.51884e+06,554302,473547,356020,435797,11463.4,-1750.41,29184.4,188096,19892.1,10542.8,696.203,0.890638
1.1528e+06,859699,598187,483210,357259,459837,8450.64,-1685.25,30753.2,72688.4,35679.3,6704.78,523.868,0.898902
1.74786e+06,1.33075e+06,1.02853e+06,933322,650413,724824,19182.5,-2172.94,66149.2,216800,39469.1,21481.5,1690.54,0.906622
1.58811e+06,1.31902e+06,746781,604637,456556,564907,13505.9,-1708.75,276424,223964,12609.8,15606.6,-159.867,0.924563
1.83353e+06,1.57972e+06,470834,420455,319728,360784,16777,-1705.33,27639.5,114976,15556.3,8782.32,794.552,0.946636
1.69112e+06,1.38324e+06,542698,474076,346121,397424,12354.8,-1393.63,29146.8,223410,11443.2,11457.9,830.44,1.00861
1.27665e+06,988877,678112,494409,362274,519836,10097.5,-1512.2,67104.5,99808.6,23624.5,9368.7,530.866,1.0483
2.0702e+06,1.73593e+06,447307,426523,328970,341681,13734.3,-2141.59,7913.22,184570,18570,12082.4,1075.33,1.16834
