"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.07414e+06,1.23964e+06,1.00391e+06,355634,557288,345390,968103,252667,844511,30882.1,4245.28,333951,81727,21731.9,15531,3931.14,0.0132
2.00343e+06,1.20851e+06,994666,380635,604619,384515,943452,267848,852651,19232.9,3463.96,101751,71609.1,21033.3,17822.6,2663.26,0.315
2.39926e+06,1.48483e+06,969508,403710,650188,423244,921721,300395,806357,21997.8,2111.85,702260,57425.3,13037.4,11338.7,3677.68,0.3964
1.92187e+06,1.29505e+06,890406,251508,458285,339691,809473,203771,740561,8972.71,1399.01,129256,51432.4,25268,7658.19,1495.2,0.6298
597089,232702,1.53954e+06,734417,1.31755e+06,512678,1.54196e+06,278171,1.5841e+06,858.991,4345.93,13834.1,5700.47,7710.64,627.337,2798.27,0.6558
2.04443e+06,1.19908e+06,1.023e+06,490366,574382,360729,955368,330350,890630,19286.1,5392.25,387826,77952.7,18498.1,15492.4,4157.35,0.78
1.75946e+06,1.16575e+06,905578,294875,506818,336533,903598,218039,811436,12743.7,1317.26,578548,48224.7,8651.33,8336.9,3191.14,0.9872
1.79538e+06,1.00548e+06,1.07136e+06,603054,820902,490467,1.00423e+06,402607,898724,18308.8,5021.43,322604,62900.3,34149.7,13508.7,4586.09,1.013
1.94495e+06,1.28248e+06,909931,287671,493434,328710,900674,213665,807818,22900.2,2424.26,187213,49384,23357.4,8267.82,1895.39,1.0267
2.23049e+06,1.3636e+06,981445,327478,560258,363131,925712,237715,826564,20897.4,3080.48,213625,70546.4,15458.2,12087.3,2825.36,1.0944
1.71792e+06,1.2648e+06,814953,115546,142477,118010,724398,109451,633414,-539.164,2271.62,13007.1,3713.08,2239.87,314.778,1422.03,1.1115
1.59765e+06,1.05961e+06,904663,389288,519315,355181,877268,285825,817188,11929.6,2449.47,362254,45931.5,10606.1,9672.08,3313.57,1.156
1.85681e+06,1.17282e+06,949925,369404,596846,412290,868582,268422,825723,31489.9,2933.36,363307,82180.1,20695,15692.5,3985.91,1.1809
709084,474119,897349,457099,610497,398206,919871,332138,825739,632.788,1592.86,8145.92,2761.64,3286.04,533.024,2045.36,1.2784
1.59087e+06,1.00404e+06,950684,321146,417406,261962,956031,221923,868262,18598.7,2646.77,351184,54239.9,14777.4,10325.1,2771.02,1.4683
1.38997e+06,1.03682e+06,804367,285594,414852,323023,770569,237345,721971,5786.15,1596.71,714511,50347.9,8972.59,6453.2,2953.96,1.4754
2.06469e+06,1.26765e+06,977248,379865,590730,384695,921348,277285,821967,34322.1,3381.97,323836,87714,20150.3,11122.3,3426.34,1.5258
1.32147e+06,806499,983114,430071,495093,318418,932911,306134,842908,14007.1,3303.07,274389,60222,20270.3,12325.3,2302.22,1.5836
2.24246e+06,1.41774e+06,949030,281800,486390,319461,913519,213128,793326,21160.5,2858.91,135150,60422.2,13385,7212.94,2217.03,1.592
2.32542e+06,1.32725e+06,1.05124e+06,500929,849033,500176,1.01848e+06,322920,930749,33651.4,3372.29,571688,92844.2,19117.3,18601.1,5483.92,1.6204
2.25922e+06,1.36138e+06,995705,392558,558158,360716,928417,277892,847577,22253.4,3754.53,175370,70431.3,17934,9909.12,3935.5,1.7332
1.46502e+06,923622,951699,288064,419423,275670,912881,215422,802325,19249.8,2004.35,347597,47762.3,10740.1,9111.55,2723.34,1.9904
662520,374232,1.06221e+06,592132,1e+06,582539,1.02997e+06,391892,906574,-326.999,3932.56,19646.9,6317.48,3928.84,-76.2458,2645.98,2.0612
1.81681e+06,1.09227e+06,997998,304081,469148,288131,976947,211904,860996,23477.8,2949.88,200038,47582.1,13906.6,10682.6,2534.71,2.093
1.66928e+06,1.03944e+06,963561,386876,555197,366673,908488,275403,842858,17609.9,1727.45,418164,77383.2,15940.3,14096.8,2677.04,2.4899
1.8994e+06,1.26704e+06,899452,234382,375291,264416,851591,184621,761717,16929,1526.31,345708,53127.7,7459.99,6331.04,2066.49,2.7288
1.71353e+06,1.0565e+06,973133,474078,727602,468607,931614,340855,834511,14640.3,5076.79,291594,64662.8,17674.2,19786.6,3322.6,2.7408
1.58584e+06,1.02867e+06,924986,231126,416561,281369,888287,165641,837206,20393.2,1718.67,314541,67426.1,10005.5,12315.6,2000.76,2.7522
1.70545e+06,1.18227e+06,865509,256598,382314,283826,808200,214455,717906,14341.5,1577.21,112672,43668.3,22760.8,9783.49,1327.13,3.278
1.42773e+06,902823,948843,360017,476537,303379,942459,262609,822554,13768.8,2432.54,316456,56530.5,13724,8945.45,3277.28,3.4024
1.12943e+06,627357,1.08017e+06,435748,598527,380633,943471,297885,877683,14949,3117.29,320929,67392.3,22508.1,13649.9,2538.52,4.1152
2.4373e+06,1.48521e+06,984630,290034,457502,281244,976026,205120,848383,26510.7,4082.51,195300,53646.2,16232.6,10633.9,2549.91,4.1351
1.76957e+06,1.14488e+06,927382,276554,395475,280510,845906,224997,737488,9516.94,1745.24,161454,58381.5,10536.5,8487.35,2235.23,4.2828
465065,244473,1.14139e+06,542876,800683,387706,1.23911e+06,275117,1.18395e+06,452.175,1454.81,5774.63,3289.69,1852.7,450.186,928.262,4.3431
1.41802e+06,826540,1.02937e+06,340066,398000,245557,972483,237402,859470,13765.5,2206.7,102717,43638.5,11382.5,9880.74,1508.15,4.5041
1.79725e+06,1.21483e+06,887655,255280,394770,266221,889720,186293,822189,9789.35,2138.21,353107,52891.7,13537.4,10346.8,2943.69,4.7934
1.78157e+06,1.20963e+06,883690,295327,406956,298721,817396,223360,793320,12898.9,2350.86,242294,51418.2,9123.64,7998.2,1903.28,4.8018
1.59594e+06,985827,971332,268881,498833,338559,884041,195191,826518,18670,1485.64,622776,58649.8,16139.4,8952.41,3554.5,4.9197
709380,426521,997906,301184,551795,351869,940909,196058,921720,17265.9,2565.98,146351,37381.5,12946.8,6146.42,1659.46,4.9607
1.59793e+06,1.17378e+06,816813,237036,363969,266923,818145,188125,755994,9835.21,1741.58,113752,42902.8,7854.24,7652.87,1320.88,5.2228
983645,706297,835607,251198,360846,273562,791440,208163,724043,7654.35,1895.35,167993,19327.5,6849.61,4016.82,967.495,5.4448
1.7648e+06,1.24029e+06,853734,229212,401067,294835,816186,174736,787056,13569.3,2590.27,207088,46505.1,11047,7903.54,2076.95,5.8527
678229,310659,1.30992e+06,71560.5,124450,43657,1.71037e+06,26307,1.63212e+06,471.651,3078.94,12392,3813.64,5955.48,130.822,1230.48,6.4909
1.50834e+06,1.00914e+06,896806,312098,482457,334435,865563,232295,806124,22937.4,2298.59,353450,46189.1,6626.47,8811.37,3563.71,6.6288
1.18792e+06,730328,975932,452382,541279,331478,979755,308965,878511,15034.2,4460.73,163515,78819.8,29220.3,13433.3,2718.45,7.9489
2.01408e+06,1.12889e+06,1.07048e+06,414064,487567,295441,990182,274409,905359,22794.2,4173.64,321168,84395.5,35087.8,15838.7,3694.79,7.9586
2.01803e+06,1.11407e+06,1.08684e+06,506186,607051,344216,1.05815e+06,323319,939356,22427.5,4061.51,377968,86281.7,32175,18150.7,4695.06,7.9802
1.18471e+06,754048,942682,405456,753253,510356,885562,314772,772857,14353.1,2200.57,563242,67726.1,16465.6,10815.7,3715.69,7.9988
1.61517e+06,978195,990702,687342,814681,472899,1.03364e+06,434087,950052,33304.9,4409.96,599181,101314,28047.6,22900.6,6740.14,8.0736
2.33588e+06,1.36986e+06,1.02311e+06,445578,702814,436639,965760,309601,863520,31751.5,5298.71,567956,81248.2,26000,18880.1,5729.57,8.1103
2.27658e+06,1.3401e+06,1.01929e+06,397702,567117,336537,1.01109e+06,266116,896681,24722.5,4411.74,128161,105266,25048.7,15632,3740.93,8.1405
2.19126e+06,1.29409e+06,1.01597e+06,487075,896004,537758,999711,320025,913194,30025.8,3788.02,405974,95948.4,25062.2,19204.1,5481.49,8.1707
1.35927e+06,911434,894813,343838,431763,284039,912049,251223,821194,12613.9,1649.63,561817,56498.8,14311.3,10954.3,3703.34,8.1797
1.9244e+06,1.2204e+06,946119,229897,441318,309453,855673,177125,778762,23884.2,2639.15,191153,76538.8,19578.5,10872.1,2629.45,8.2042
1.34073e+06,777758,1.0343e+06,464255,558864,340570,984579,309553,899856,29961.1,3303.1,328089,76569.1,26034.7,13222,4003.3,8.2536
1.57937e+06,1.08052e+06,877004,351205,373233,264338,847173,275636,764498,16058.5,4596.86,381130,44754.7,16900.8,10155.3,3268.6,8.262
1.86745e+06,1.13365e+06,988376,315454,519810,325845,957161,221248,855476,20850.9,3793.84,110529,59669.7,23221.5,10792.9,2795.62,8.2735
1.55126e+06,1.14139e+06,815457,189806,322020,244698,789593,150635,756022,18380.9,1130.4,154587,40853.7,10729.1,6782.98,1851.07,8.2808
2.03115e+06,1.3586e+06,897018,315813,342966,234864,876164,233046,813093,6356.14,2300.09,262259,42337.3,12790.4,5458.28,1804.96,8.3225
1.99976e+06,1.18492e+06,1.01261e+06,526274,682966,406905,1.00706e+06,345655,913525,33162.1,3989.05,344059,71672,25635.5,16525.6,4596.48,8.3227
2.37095e+06,1.47564e+06,964036,400536,561689,360400,935110,274023,877013,14692.9,3903.98,247762,69916.7,14735,11310.8,3352.03,8.3377
