FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
2.40E+06,1.50E+06,963459,557276,819300,460740,1.07E+06,331126,1.01E+06,6267.99,314992,162187,33230,29075.2,22168.7,5546.83,9.6348
1.96E+06,1.32E+06,891108,320871,459584,313013,880955,231509,831598,3338.6,189063,69929.4,15650.3,22338,10879.7,3163.39,9.6485
1.92E+06,1.21E+06,955587,295800,564264,389356,869534,218371,812745,3821.32,308411,92431,18489.4,28024.4,11167.7,4225.01,9.649
2.22E+06,1.37E+06,968996,498023,656576,396148,994441,323717,923070,5049.27,414668,83693.4,30375.1,29931.6,14988.7,5836.12,9.6576
1.48E+06,1.02E+06,871435,292945,378502,257898,880586,216442,812074,3171.85,162126,47572.6,12663.1,19640.4,8399.14,3256.04,9.6615
1.85E+06,1.12E+06,986571,443340,779246,484293,965423,299140,889229,4949.54,231279,99013.3,16578.4,26286.7,14310.5,4982.49,9.6769
752291,305887,1.48E+06,620292,936987,398623,1.41E+06,288407,1.29E+06,4807.7,28572.8,9619.42,14870.9,1319.32,592.793,3790.98,9.6931
1.49E+06,1.06E+06,847556,285559,397982,274779,869024,207802,824514,860.46,602382,50027.5,10566.3,9820.67,9040.51,3274.27,9.7084
1.70E+06,1.02E+06,995910,333635,357670,226689,946680,236662,845852,3618.92,187518,63002.4,25479.8,21627.9,10312.9,2466.79,9.7126
2.35E+06,1.42E+06,993032,414285,689817,425063,973715,277867,894569,2494.06,545272,78796.9,15256.8,21868.6,10814.4,5328.44,9.7334
2.62E+06,1.70E+06,925750,402778,736583,492131,898033,298893,808539,3883.89,341522,74716.7,16558.2,21529.7,12192.1,3880.76,9.7341
2.52E+06,1.56E+06,967734,480029,894540,511844,1.05E+06,296473,971480,4746.9,607377,140026,39280.3,39432.4,29876.9,6378.31,9.7446
1.53E+06,962875,954084,398209,477386,308811,927530,276307,864709,4347.47,349752,70623.7,16926.4,21329.6,12604.4,3609.73,9.7499
2.18E+06,1.24E+06,1.05E+06,376113,653536,406451,964745,257953,874841,3450.53,193819,88326.1,27397.6,29122.3,16096.2,4146.39,9.7507
2.25E+06,1.35E+06,1.00E+06,307416,474612,326213,872948,225937,816377,4797.48,219271,76634.2,22917.8,21211.7,13179.2,3967.91,9.7557
1.40E+06,792953,1.06E+06,446837,574222,376047,916196,326425,821328,2843.59,697547,53003.3,14147.6,12471.6,9518.11,3865.96,9.7689
2.06E+06,1.31E+06,942203,367687,435131,278456,937594,261059,845066,3793.06,235104,66282.4,16033.3,24106.7,12500.7,2603.67,9.7958
2.03E+06,1.20E+06,1.02E+06,407151,655752,391995,1.00E+06,282060,866095,2374.67,1.03E+06,67018.5,13738.1,21912.9,13514.2,5199.87,9.8048
2.41E+06,1.46E+06,992521,473269,906906,526812,1.03E+06,310019,915948,3523.9,947462,144579,27308.5,46916,16919.2,7240.4,9.8228
1.53E+06,963872,954037,358574,678991,462086,881643,264538,813282,3943.26,558116,84199.6,24680.1,22608.4,11302,4719.36,9.837
1.03E+06,609654,1.01E+06,357056,651143,430318,907900,260229,823250,3919.92,223020,53600.8,11763.9,14474.3,10428.9,2276.86,9.8373
1.97E+06,1.27E+06,929718,423317,623123,406250,920305,301636,842043,4327.05,312002,83908.8,16933.4,25503.9,13611.9,4258.06,9.8594
1.96E+06,1.13E+06,1.04E+06,422560,789680,455113,1.04E+06,268893,942888,5135.12,165016,120061,30059.3,37104.8,19115.5,3057.13,9.869
2.10E+06,1.32E+06,956423,304967,440631,292752,903080,212583,860748,3792.32,172240,61792.3,17264.9,12249,10016.3,3825.84,9.8695
2.60E+06,1.51E+06,1.03E+06,462004,650068,387300,1.01E+06,307710,900857,4485.94,347634,100092,26113.9,45589.4,16932.9,4013.17,9.8762
2.52E+06,1.46E+06,1.03E+06,416936,771442,484937,954486,276617,904361,6368.93,355981,88766.9,43209.5,22404.7,16218.4,5647.88,9.8794
2.02E+06,1.34E+06,902229,271294,437756,291471,901132,199358,816504,2768.25,328354,68941.9,13114.4,22610.3,9789.79,4369.25,9.8804
2.94E+06,1.79E+06,984642,573626,852037,481011,1.06E+06,360065,955870,8027.5,575535,104602,25814.5,35021,20220.7,7358.72,9.893
1.94E+06,1.22E+06,951930,457659,719491,453536,951842,317623,864532,3508.45,625832,100527,20150.2,25786,14317.7,5877.51,9.894
1.69E+06,1.03E+06,979278,383585,668924,425301,943694,266809,862606,3938.11,342470,93893.7,33645.4,21480.1,11314.6,5063.63,9.9004
1.75E+06,1.09E+06,959983,418679,444644,273812,974341,285533,879783,3611.99,181084,74073.4,17737.1,17947.2,8183.42,2493.26,9.9046
2.64E+06,1.63E+06,968374,482299,779375,463207,1.01E+06,310144,933049,3674.71,771596,91188.1,27374.6,54363.9,18897.6,6898.26,9.9131
3.10E+06,1.82E+06,1.02E+06,437528,648718,360344,1.08E+06,269802,972997,6047.89,394125,82552.9,36391.8,27198.9,17667.7,5966.19,9.9284
1.59E+06,969649,983263,387210,558712,353319,948794,263480,881759,3360.84,376290,71858.9,18084.8,20239.4,13887.9,4118.34,9.9373
731062,374905,1.17E+06,351665,618015,371439,998304,233507,903609,3916.51,271281,58414.5,16275.5,19388.2,9163.61,4937.91,9.9689
2.29E+06,1.39E+06,991351,316773,583185,386970,904233,215893,880360,3734.79,294138,79173.6,17060.1,37925.3,11820.2,4511.74,9.9791
1.88E+06,1.25E+06,902740,232739,461765,327474,846049,176346,791873,3175.98,176339,52791.2,13376.1,21343.6,8537.5,3054.12,9.9823
1.61E+06,1.01E+06,950963,347014,685963,482466,853071,266315,781812,3711.59,173965,65014.9,18804.4,21165.1,10772.2,6655.83,9.9877
1.93E+06,1.34E+06,865132,257868,489640,320305,917201,188554,820565,2583.2,353299,55826.3,12016.4,15993.6,7705.26,3067.33,9.992
824962,475119,1.04E+06,318612,534440,333412,961764,229649,832432,2664.65,438422,51725.9,13002.8,17304.8,10224.8,3674.91,10
1.81E+06,1.08E+06,1.01E+06,330048,542426,345031,943264,231294,856178,3856.65,183260,65719,14137.6,23706,9766.45,4342.36,10.0125
1.33E+06,927876,858380,418024,642430,459614,838656,315686,794505,5301.58,1.17E+06,82926.8,23350.1,10618,9750.08,6708.05,10.029
2.12E+06,1.32E+06,961574,283975,426272,285442,896024,201141,847092,8289.97,168075,57238.5,27587.9,25752.1,11740.6,4467.88,10.0422
1.45E+06,1.01E+06,861772,332508,440186,318413,829462,257554,774612,1579.35,254650,38499.8,9111.66,11319,7387.03,2335.92,10.0492
2.23E+06,1.36E+06,980390,264047,403146,257463,939505,183050,865490,3466.03,151279,60095.8,16303,22106.6,11035.9,3231.94,10.0674
2.55E+06,1.58E+06,966105,524167,760519,416444,1.10E+06,317178,991557,6381.93,349656,96514.9,24007,19327.3,15811.2,6058.57,10.0695
1.56E+06,1.01E+06,927634,376812,572248,386175,889101,264954,853307,4374.42,578454,69748.2,27693.8,13919.5,11380.6,5346.73,10.0699
1.50E+06,1.01E+06,892908,292836,448268,317057,848305,215633,814819,1914.34,390082,53444,15704.9,20214.8,8552.67,3808.07,10.0768
1.40E+06,933800,897968,315955,554916,378218,880312,245472,772281,2193.19,661241,49570.3,12713.6,7971.11,8308.5,2921.19,10.0989
1.60E+06,1.10E+06,870247,293730,331686,237106,839335,223709,787801,863.424,415983,51556.9,9765.01,12727.4,6837.07,2953.57,10.106
1.57E+06,945465,996584,454778,587148,357117,986480,300927,906755,3554.71,638354,98483.3,23188.4,33803.9,16224.6,5620.65,10.1426
2.50E+06,1.46E+06,1.03E+06,409891,702981,433743,972440,279567,879699,4061.41,220207,84421,22908.5,34177.7,12464.4,4566.11,10.1672
2.93E+06,1.80E+06,980024,548509,776821,467488,997015,364850,902030,5056.78,369455,107317,27818,39452.3,13540.3,6605.4,10.1842
2.11E+06,1.39E+06,908793,262438,402027,269767,894165,185761,847665,3029.36,294419,52395.3,14435.2,18267.7,8759.53,3097.33,10.192
1.78E+06,1.06E+06,1.01E+06,362088,493257,287597,1.03E+06,230324,943248,3471.85,320244,64342.6,22088.5,22727.2,11803.1,3555.31,10.2124
1.56E+06,934332,1.00E+06,347329,610879,377668,970502,222588,936248,3743.54,342704,68867.6,18240.4,22790.2,15041.3,4683.44,10.2162
2.20E+06,1.37E+06,965602,327454,480404,295882,974180,223342,879693,2984.97,390944,90025.9,21081.7,32602,15215.4,3509.52,10.2176
1.90E+06,1.17E+06,968318,372014,544520,353364,924576,261241,854417,4477.88,367484,64879.8,17852.3,20270.6,14827.8,3948.7,10.2292
811383,430619,1.13E+06,332872,546662,318374,1.03E+06,211857,942726,1386.63,8165.28,2888.56,1802.57,-493.377,483.608,1204.58,10.237
2.37E+06,1.42E+06,996787,411123,542981,323857,1.01E+06,265009,930814,5325.51,316449,68628.2,19934.2,26040.4,11040.7,4040.6,10.2504
1.76E+06,1.13E+06,936042,350517,649663,407203,957257,241166,872056,4152.09,382470,70522.9,19383.2,19091.3,13368.5,4387.91,10.282
1.89E+06,1.24E+06,916488,320796,566828,331844,1.02E+06,203241,947042,3510.78,207190,77205.6,21509.5,21027.8,10014.2,2442.75,10.2831
1.68E+06,1.01E+06,995160,318260,594984,365360,977091,214639,889662,4758.81,166218,63364.4,23119,21161.7,10854.8,3861.13,10.291
1.96E+06,1.20E+06,980502,331702,601375,378943,952188,227155,876148,5494.1,336549,65796.7,14462.3,26820.7,12288,5110.74,10.2913
1.57E+06,1.02E+06,926788,325838,400488,269610,891260,230517,848105,3079.22,372056,60909.8,14346.1,21327.8,9563.01,2770.27,10.2963
2.12E+06,1.29E+06,983180,449190,451626,279466,969620,297014,907413,5264.52,440135,70820.5,23587.5,24524.8,10460,3871.33,10.2985
1.88E+06,1.13E+06,1.00E+06,598425,875033,500121,1.05E+06,367685,976528,3020.3,772039,91011.8,22906.9,33656.7,15032.5,6045.03,10.3131
2.26E+06,1.43E+06,950842,374642,521838,322739,970142,257559,872752,4573.09,230179,83007.4,23903.9,29060.3,11660.1,3352.71,10.3132
2.14E+06,1.42E+06,907367,435913,652273,365401,1.07E+06,275292,950075,2942.17,389118,66751.9,13952,20451.6,11689.9,3423.42,10.3132
2.31E+06,1.46E+06,951553,286841,450923,295929,914252,200560,858119,4105.75,191548,69530.7,19137.7,25014.7,10772.6,3398.54,10.3133
2.00E+06,1.15E+06,1.04E+06,490465,700547,416977,1.01E+06,329417,893332,5565.76,336804,89093,30074.8,27882,14431.1,6783.34,10.322
1.25E+06,820436,914824,366895,526056,325851,968644,249527,882218,2914.53,206754,87626.8,17823.4,19595.2,9302.02,3169.62,10.3283
2.36E+06,1.57E+06,903341,304701,492617,332047,890146,227092,805050,1373.33,718819,46583.6,9033.3,19872.8,8000.46,5276.58,10.3342
2.72E+06,1.60E+06,1.02E+06,554654,820053,449645,1.09E+06,322262,1.03E+06,5741.76,383077,98612.1,35376.1,25808.2,19333.6,5737.61,10.3446
2.10E+06,1.26E+06,1.00E+06,385928,604688,373652,970991,268287,863094,3891.07,314369,81987.1,25388.7,18476.5,14542.6,3498.13,10.3492
1.08E+06,613978,1.05E+06,361975,385156,233722,988754,235342,922848,3169.02,266470,59243.6,16962.5,16342.2,15290.4,2669.15,10.3547
1.68E+06,1.15E+06,875278,300651,509555,352952,866218,216177,834458,2712.34,164638,56192.2,14562.4,18445.3,9843.98,2020.81,10.359
959782,601459,957453,441458,607493,413074,882398,302721,874980,3005.18,345476,59347.7,12162.6,10844,10755.4,3382.06,10.3781
1.87E+06,1.26E+06,888754,310992,496834,315445,945015,210144,887941,3005.61,371057,67282,14181.2,19720.1,9851.84,3755.43,10.3846
1.81E+06,1.22E+06,891234,425815,788466,530493,891774,313162,815837,3076.88,728462,71469.2,15287.4,15208.6,12195.8,4013.71,10.3966
2.05E+06,1.16E+06,1.07E+06,447718,693837,397549,1.05E+06,287098,935677,4476.41,362774,90610.6,32534.9,22845.1,13592.3,4359.68,10.4066
2.26E+06,1.32E+06,1.03E+06,384823,556978,340603,981162,264266,873718,4322.26,324476,66219.7,23384.5,23677.5,24059.4,3942.08,10.423
2.76E+06,1.70E+06,973192,523333,750580,463728,971146,341721,918878,7123.72,141487,124791,28671.4,30354.4,15607.6,6692.13,10.4264
2.82E+06,1.61E+06,1.05E+06,440524,848936,501578,1.02E+06,294257,898244,5635.4,178364,95695.4,31927.1,35650.1,15100,4621.28,10.4304
2.61E+06,1.60E+06,980107,481066,701346,409122,1.03E+06,307655,938193,4592.51,378082,71086.1,23267.7,26964.9,13063.2,5246.45,10.4383
2.19E+06,1.31E+06,1.00E+06,435192,576497,356992,968924,301201,866914,10784,329901,87762.3,35527.4,34351.9,12554.1,4295.05,10.4433
1.53E+06,1.08E+06,852848,279171,394014,301358,784478,227983,734714,2403.31,419387,49129.2,10310.8,14021.4,6948.72,2431.75,10.4488
1.60E+06,1.05E+06,907556,503064,742015,499956,890497,345496,873639,3441.33,389059,80520.4,15496.1,19360.5,12617.1,4739.93,10.4544
2.44E+06,1.52E+06,961380,419487,590407,373755,947798,284450,884838,6721.72,236441,72493.7,20101,32142.5,13547.1,4610.76,10.4789
1.85E+06,1.17E+06,946888,374552,415112,269460,924319,266747,842489,3222.1,244459,74847.6,18320.8,19489.5,11130.4,3547.95,10.4814
2.64E+06,1.70E+06,931240,394205,645044,386591,1.00E+06,249522,947903,4291.83,782125,85637.6,16253.3,18700.6,14617.6,6329.73,10.4888
2.01E+06,1.22E+06,984894,353186,605636,374186,971125,249121,850636,6024.65,372345,51246.4,18478.4,27228.7,9237.18,4427.62,10.4904
2.27E+06,1.37E+06,995205,421356,789831,463709,1.02E+06,269001,939824,4913.72,185350,104107,27654.4,25178.4,15771.6,4600.87,10.5172
1.58E+06,1.07E+06,890014,229284,416524,285620,874990,175687,783042,2067.11,606084,41041.7,6228.86,10744.4,7042.15,3302.14,10.5257
1.82E+06,1.22E+06,898448,330932,487249,318295,918486,236206,840619,2126.82,368645,77955.3,15367,20582.1,13619.4,3404.1,10.5331
2.23E+06,1.34E+06,994337,504999,734944,453619,972108,333831,907644,6641.72,206091,97910.9,35609.5,21593.8,13832.6,4633.06,10.5641
1.80E+06,1.10E+06,981425,402871,532436,301278,1.06E+06,250251,965921,4293.06,347580,69869.6,22042.8,14617.1,13578.6,4596,10.5657
1.77E+06,1.22E+06,867646,249195,401628,271309,888201,186664,800994,2575.91,219720,52188.6,12248.1,21343.9,9389.29,2577.56,10.5779
1.19E+06,830434,862225,397835,513494,369365,834124,300234,795049,2660.67,622414,57368.5,9504.34,9140.73,7884.29,3756.69,10.5808
1.76E+06,1.15E+06,914713,269718,494453,320936,924396,190247,850635,2591.62,355500,65486.6,18552.7,26305.4,11245.5,3546.79,10.6194
2.43E+06,1.37E+06,1.07E+06,505839,637425,362885,1.05E+06,319704,949326,5008.5,389215,95176.3,36010.5,22185.5,13853.8,5326.78,10.6282
2.36E+06,1.38E+06,1.03E+06,513299,693665,411513,1.01E+06,326085,944477,4577.84,361964,88084.6,28973.5,33778.4,15659.9,5643.68,10.6293
2.36E+06,1.43E+06,992796,491960,641762,393321,978990,321925,916909,5197.99,314292,113207,28556.3,44828.1,16337,4382.37,10.6461
1.60E+06,1.14E+06,845295,222683,240496,172644,835810,175278,762275,941.674,381781,32936.2,8062.24,6762.86,5168.5,2260.58,10.6632
1.99E+06,1.14E+06,1.05E+06,561481,1.01E+06,601413,1.01E+06,368173,915028,5696.34,545351,98381.6,23133,37477.1,19635.5,6243.69,10.6749
3.12E+06,1.91E+06,979156,680669,939584,535374,1.05E+06,417825,977445,6335.98,362845,96666.6,30565.5,20904.2,17368.9,7670.44,10.7096
2.48E+06,1.52E+06,981816,345462,563691,336580,1.00E+06,221409,936173,5259.54,177109,83612.2,20829.7,29245.5,15176.7,4621.69,10.7209
1.58E+06,912379,1.04E+06,418838,647652,384766,1.01E+06,267990,937733,5219.8,195725,78822.9,18745.2,33648.2,17202.4,3349.91,10.7266
1.63E+06,986016,994414,384655,627519,393537,956736,264273,873313,5570.59,144965,79313.4,16816.2,16514,17505.4,3867.67,10.727
1.73E+06,1.24E+06,838933,226018,355151,254449,837458,175130,774345,1703.89,413895,38712.3,11662.3,11556.1,7146.12,2577.17,10.7336
2.03E+06,1.24E+06,986624,289042,491804,319414,923824,209069,829512,4341.28,39038,77862.7,31284.2,18339.5,10976.1,2740.52,10.7376
2.16E+06,1.21E+06,1.07E+06,365554,569064,344164,992080,239768,914769,6430.87,325581,60058.7,19478.1,27976,11460,3727.84,10.7399
2.16E+06,1.36E+06,953988,453347,690090,436531,948510,313608,867350,4398.36,388601,85065,18113,19048.4,13692.9,4673.96,10.74
2.72E+06,1.61E+06,1.01E+06,643929,838532,449784,1.12E+06,377786,1.02E+06,5887.38,577364,112857,31018.4,35450.3,19677.4,6354.33,10.7507
2.49E+06,1.54E+06,974588,509324,736186,450247,981043,324173,942689,5557.98,416855,85332.8,28364.7,36429.2,16906.3,5347.48,10.7515
1.67E+06,955908,1.05E+06,663341,989566,581123,1.02E+06,417783,952659,4716.65,649507,108673,29438.9,31176.2,18310.1,6155.03,10.7533
2.07E+06,1.35E+06,923292,271507,367423,239590,920131,195049,835196,2922.49,196214,56331.6,21054.2,17099.9,10160,2392.12,10.7782
2.12E+06,1.33E+06,958870,348266,538554,348989,925910,243721,857371,3633.57,289097,96928.8,18412,31184.5,13073,4136.2,10.8021
2.85E+06,1.68E+06,1.02E+06,423890,649140,389721,999392,270502,940230,4769.12,401880,101174,24306.4,49481.7,16338.1,5762.46,10.8073
1.86E+06,1.14E+06,980978,503442,709280,444826,956706,340447,887260,3977.46,215138,76100.7,19670.4,25610.9,11621.6,4308.28,10.8293
2.06E+06,1.28E+06,965099,311927,541019,363952,891906,234287,798832,2709.91,344205,47322.4,8313.96,20356.7,9762.24,2798.87,10.8347
2.52E+06,1.55E+06,977631,478205,709781,416311,1.02E+06,305645,938747,6018.14,242580,84437.8,23953.3,49710.5,14167.8,5695.13,10.8353
1.93E+06,1.20E+06,967804,346266,625184,402694,931503,244394,850101,5851.48,165173,81513.4,21097.1,23831.8,14551.3,3057.71,10.8386
2.05E+06,1.26E+06,971168,368705,537764,341908,943700,254121,870543,4079.02,344380,82658.2,17568.9,23914.3,14724.9,4353.15,10.8445
2.69E+06,1.77E+06,913124,342443,538583,340654,948616,231105,889058,4589.65,388766,67618.7,17286,24705,11730.6,6634.01,10.8467
2.32E+06,1.44E+06,965134,587108,860476,496069,1.04E+06,373799,942391,7905.63,231701,131174,33349.7,26851,17534.8,5146.09,10.8555
1.09E+06,692668,942921,660305,1.62E+06,1.29E+06,754562,548126,722796,8440.19,536574,55729.1,17518.4,13935.1,7648.52,5538.89,10.8587
1.97E+06,1.13E+06,1.05E+06,663548,793703,484591,982729,442749,899220,4851.32,694463,82204.9,22960,20749.7,15021.2,6257.71,10.8611
1.75E+06,993797,1.06E+06,181719,284230,183067,931562,123358,883860,6406.78,25810.2,8495.91,7237.79,226.554,564.795,2831.35,10.8664
1.23E+06,851886,865073,302506,403100,265193,912014,217016,836361,2146.89,306538,48997.8,11713.3,11438.8,8744.53,1989.33,10.8793
2.11E+06,1.34E+06,944715,476160,616209,389071,950278,323406,883397,4289.05,379752,75428.1,32823.4,17876.6,13204.9,4695.55,10.8832
1.76E+06,1.10E+06,958120,346011,428081,291783,880273,258083,804419,3163.94,380250,70431.5,10698.9,26756.2,8964.55,3366.19,10.8927
1.92E+06,1.15E+06,1.00E+06,299195,517153,329957,940400,207541,864971,3045.64,68431.4,68485.8,25022.1,17996.5,11472.3,2921.04,10.8975
1.01E+06,670408,902672,291472,483584,344628,841924,208647,838176,2216.59,156296,73702.9,17376.8,12274.7,10925.3,2592.21,10.9013
2.55E+06,1.61E+06,949241,479340,722915,426939,1.02E+06,305089,942689,7187.73,260540,106465,32097.8,42978.7,16544.9,4724.53,10.9204
1.95E+06,1.38E+06,851133,329562,635542,533896,714231,271381,728633,2422.48,212752,61638.4,11522.9,19787.8,7581.8,2254.26,10.9266
1.72E+06,1.10E+06,944246,319233,625552,404640,927569,228968,836536,2906.96,214742,52027.8,12677.1,18052.9,11993.8,3224.86,11.0068
2.01E+06,1.42E+06,851183,256897,361020,249705,867471,197735,779518,2276.99,319696,43177.7,9138,25876.8,6205.73,3688.92,11.0118
2.48E+06,1.46E+06,1.02E+06,355526,652435,398509,982314,235379,906266,4710.87,380382,82377.9,20487.4,35097.4,17748,5456.06,11.0359
1.68E+06,973461,1.03E+06,552784,740236,438331,1.01E+06,363795,911696,3261.48,339729,78841.4,18549.9,20915,13371.4,3605.68,11.0527
1.83E+06,1.15E+06,953415,365692,623226,406396,920127,253047,867093,1722.95,770159,55061.8,14070,18808.3,11398.5,5049.56,11.0564
1.87E+06,1.13E+06,987024,464434,694502,428072,973437,314334,886511,5112.35,687206,80349.7,15872.9,22467.3,13453.2,5913.36,11.0747
2.29E+06,1.44E+06,953363,308905,471386,295445,957306,210289,881373,2950.09,341066,69390.3,26354.3,25458.1,12394.2,3232.28,11.1174
2.01E+06,1.25E+06,966286,337853,510286,335053,913801,237084,855020,3703.12,182171,71686.6,38605.5,18681,12422.9,3531.93,11.1194
3.01E+06,1.84E+06,979043,471255,696650,413349,1.01E+06,305437,925732,6398.75,313240,87393.8,31940.3,39098.8,14750.4,6129.92,11.1315
1.52E+06,917977,991507,443643,868155,540425,963858,305688,870776,5623.88,303485,112588,26010.1,21741.9,16130.6,5278.18,11.1502
1.99E+06,1.36E+06,876864,295856,478244,342555,837665,230023,771721,2739.76,87705.6,85463.7,18437.3,20050.8,10055.3,2557.06,11.1613
2.97E+06,1.74E+06,1.02E+06,543050,745758,424538,1.05E+06,331046,984244,7698.48,431080,147047,38523.8,32425.6,17041.1,6899.56,11.1792
1.72E+06,1.05E+06,977243,541499,810715,533327,912066,369602,879053,7161.21,356798,88117.5,30472.3,15286.8,12543.1,5193.84,11.1793
2.12E+06,1.30E+06,981505,377869,524623,318038,989736,256477,883983,5643.87,330067,69495.2,27863.1,18685.9,14347.1,4784.32,11.1828
1.79E+06,1.12E+06,956381,317902,434163,282635,921675,223012,855296,8768.02,343855,60586.8,16073.2,19920.8,11643.1,4721.07,11.2209
1.91E+06,1.19E+06,967791,370887,459458,295080,934237,276307,805381,1280.95,736962,63489.2,11126.7,28704.4,10621,4031.87,11.2316
2.52E+06,1.55E+06,976414,347770,561163,358752,938525,244950,851855,5430.58,360989,77999.9,24083.8,39118.2,11876.8,3883.99,11.2471
1.67E+06,1.06E+06,949869,257996,341419,228413,896847,187868,823969,3456.3,114119,81080.8,22636.4,21600.4,12407,2111.53,11.2682
2.28E+06,1.29E+06,1.06E+06,429269,636327,342424,1.11E+06,249348,1.03E+06,5967.86,328649,140351,37493.9,30751.9,23795.6,5378.15,11.2773
1.79E+06,1.09E+06,984963,320899,377826,233390,971317,217462,885393,2426.1,171216,56381.5,11792.5,13678.4,8977.06,3170.05,11.2791
2.07E+06,1.22E+06,1.02E+06,358753,647023,393964,985404,244514,880325,3870.84,304208,46715.5,14330.7,18894.3,12063.5,4256.87,11.2826
1.90E+06,1.13E+06,1.00E+06,388985,657072,394258,999962,263774,884813,3439.49,203468,73053.7,14398.5,23339.3,13338.7,3124.03,11.2843
2.94E+06,1.72E+06,1.02E+06,545522,1.07E+06,627020,1.02E+06,353303,926437,9555.84,164411,108495,38011.3,40460.3,19088.2,7352.76,11.2932
1.67E+06,1.14E+06,873510,293388,469870,342830,822338,224897,782726,3001.02,320302,59478,7826.84,12712.1,7748.54,2502.76,11.3165
2.32E+06,1.42E+06,982016,318012,594726,375545,950181,221997,859504,3634.92,195677,72397.5,18577.7,21980.1,13032.6,3725.82,11.3183
2.63E+06,1.54E+06,1.02E+06,505896,930428,528981,1.06E+06,321250,944864,4004.52,726951,135246,42276.5,41210.4,20644.7,7450.65,11.333
1.61E+06,964210,1.00E+06,284116,417560,265755,942733,202177,843171,3785.8,75230.2,47353.8,17036.8,19737.8,10441,2050.95,11.3387
2.57E+06,1.50E+06,1.03E+06,520505,755879,480315,944230,351731,887903,7159.29,329256,91207,24372.5,30201.8,15033.3,7086.1,11.4021
2.10E+06,1.20E+06,1.05E+06,503969,675157,400679,1.01E+06,329812,916829,5257.65,502074,82143.4,23267.3,22934.6,14867.7,6294.75,11.4025
1.45E+06,904405,964994,405669,737283,475256,930803,276921,878955,5569.96,283074,76137.2,18991.2,18938,12732.7,4095.65,11.403
2.38E+06,1.45E+06,985698,475460,891830,570589,937799,327975,869810,4047.46,574726,88025.8,19039.5,40135.7,17296.4,6271.06,11.4078
3.05E+06,1.84E+06,995936,542796,653660,376410,1.04E+06,342493,950903,6505.03,150597,103071,28641.5,37979.8,19712.1,4175.85,11.4118
1.97E+06,1.31E+06,901123,354258,480953,309846,931340,244394,869721,2688.52,386204,79439.3,17449.5,19757.9,12268.4,3797.69,11.414
2.53E+06,1.60E+06,950481,409216,569651,363329,940719,282582,868878,4190.43,262185,73573.5,23055.9,29898.5,11921.6,5018.58,11.4411
1.60E+06,1.03E+06,930232,342129,487358,325475,898425,249661,822226,4406.6,204072,67123.9,14418.6,21182.4,10171.3,3108.61,11.4506
2.08E+06,1.18E+06,1.05E+06,316274,605766,358501,1.01E+06,214850,883240,3755.34,170500,53537.6,11712.1,30326.7,19009.3,2826.58,11.4635
2.15E+06,1.19E+06,1.08E+06,386607,521820,305810,1.02E+06,249322,930379,4978.86,392419,65628.2,20173.8,21880.8,11944.7,5309.82,11.4704
2.37E+06,1.42E+06,999396,379385,552301,331759,998859,247423,920008,4531.63,297950,81409.4,19639.4,22901.5,14620.6,4632.88,11.4952
1.75E+06,1.07E+06,980174,291513,572696,376506,912648,206308,847800,3601.83,384197,62096.3,10962.9,25983.8,12279.6,3611.44,11.4981
2.45E+06,1.46E+06,1.01E+06,408996,699002,423869,989459,282377,869043,4982.16,540146,75721.1,20128.2,31269.3,14999.4,4717.78,11.5041
1.52E+06,965640,942879,374961,508079,342504,890055,268860,836780,4017.64,310577,69446.1,20554.9,27351.8,12422.9,4078.83,11.5089
659945,444600,890614,48288.7,61956.8,40589,915866,34391,842466,2675.61,14413,3908.64,4770.66,264.917,610.637,1566.86,11.5175
1.94E+06,1.19E+06,978653,314507,444411,293150,909590,238771,790315,2287.93,330851,53491.4,10309.6,21004,9471.52,3184.95,11.5456
1.55E+06,916262,1.01E+06,444618,839423,511863,983962,298030,895114,4862.46,225060,99448.3,28857.5,18605.2,11761.1,3094.19,11.5491
2.01E+06,1.41E+06,859803,269822,436117,291767,896846,198046,817454,2079.98,382349,52979.4,14709.5,18132.5,7784.88,3926.17,11.5498
1.95E+06,1.33E+06,883077,354906,598028,422075,850126,262485,811260,2250.39,591117,56349,17429.3,18311.9,10803.2,4221.16,11.5551
2.07E+06,1.36E+06,917743,315120,476292,318235,898000,225631,837969,3537.25,319025,80242.6,16851.7,20703.7,8811.67,5380.5,11.5602
2.14E+06,1.22E+06,1.05E+06,426000,626630,370237,1.02E+06,276354,924900,5096.55,548505,94890.7,28684,28538.5,15595.6,6117.56,11.5839
2.36E+06,1.46E+06,969829,392462,571553,370523,925534,273353,861440,5062.76,347614,127413,29492.5,30880,11481.5,4597.57,11.589
1.51E+06,1.04E+06,871127,312471,452472,328373,826752,240517,779498,2493.14,405320,44433.7,28332.3,10038.6,9367.68,3491.07,11.6123
1.67E+06,1.03E+06,971672,347908,426659,270351,946899,256347,814307,2111.28,301839,55533,11683.9,15105.4,9481.67,3402.81,11.6254
1.35E+06,978761,825590,321081,501901,388095,775946,258410,745515,1630.81,354496,37720.7,7330.6,9700.64,4877.4,1933.88,11.6317
