"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.46918e+06,1.13692e+06,775345,90559.1,144830,123496,703653,82566,658085,1590.5,-2389.52,1.02758e+06,25739.1,2232.07,1914.9,3231.7,1.4866
1.4203e+06,1.16145e+06,733722,177673,218073,181661,720264,161531,659959,2635.31,-4354.8,1.60503e+06,26588,4871.09,3344.34,5247.84,1.9369
1.54714e+06,1.23276e+06,753012,129721,216718,179974,722497,117518,662306,1824.21,-5977.41,1.69421e+06,30153.7,1947.76,3109.79,5560.89,1.9995
1.40735e+06,1.13478e+06,744122,121850,166936,142494,702916,114518,638416,2514.34,-4012.21,1.24557e+06,28393.4,3422.73,3594.41,3938.76,2.0054
1.32927e+06,1.07872e+06,739361,204190,319830,252660,759510,177381,690682,2320.98,-2763.16,868433,27912,3099.07,3358.39,2932.75,2.0508
1.18885e+06,975013,731591,86536.3,133243,118574,674227,79475,653310,2567.04,-3476.53,1.07156e+06,24300.6,1969.8,2318.08,3122.79,2.3114
1.70429e+06,1.33608e+06,765356,253979,518641,431502,721166,215756,706296,4098.42,-2551.02,1.35891e+06,78762.8,9869.16,4534.87,4637.86,2.5891
1.21566e+06,954851,763887,240682,550312,475185,694860,217072,665259,1525.85,-5333.78,1.64944e+06,26557,2788.98,2869.87,6092.93,2.7319
1.52779e+06,1.25755e+06,728938,117462,161814,134909,719659,106361,662623,2307.82,-3100.12,1.10553e+06,21472.1,2215.33,2204.91,3200.53,2.8075
1.34024e+06,1.11944e+06,718347,167872,319943,252716,759610,150205,670573,3040.77,-5042.69,1.68389e+06,39171,1693.9,2914.19,5543.83,3.0503
1.42283e+06,1.13592e+06,751548,150854,274497,213145,772706,133439,678305,1640.65,-5025.83,1.59212e+06,23594.2,3054.66,2852.52,5331.84,3.0811
1.2807e+06,1.03871e+06,739784,120309,189738,158950,716217,107217,673263,2363.99,-2549.7,1.01477e+06,39572.5,2671.65,3633.43,3606.82,3.1439
1.37552e+06,1.13266e+06,728649,124396,205957,170388,725252,110769,673813,2435.16,-3334.15,1.10169e+06,24751.3,1612.24,2722.52,3999.49,3.3298
1.13032e+06,929041,729988,174618,359645,263941,817559,148044,707699,1884.57,-3048.1,1.14351e+06,23465.1,1727.27,3661.96,3810.82,3.5168
1.5594e+06,1.1108e+06,842312,160409,310834,262342,710905,130377,738208,2134.53,-3332.26,1.19724e+06,24012.4,2374.57,2185.75,4029.43,3.5645
1.4184e+06,1.18806e+06,716328,98238.5,146414,126997,691737,89721,656960,2393.58,-3143.88,1.0202e+06,23909.9,1371.8,2514.55,3018.6,3.6665
1.13454e+06,873217,779557,176166,267001,220120,727787,157931,669278,3246.83,-3515.83,1.2098e+06,48442.2,7310.28,4323.39,4928.28,3.7725
1.4299e+06,1.1691e+06,733849,143437,240195,203888,706843,133048,646852,2452.47,-2924.56,1.13202e+06,27649.2,2576.66,2915.52,3672.01,4.0547
1.40589e+06,1.14614e+06,735979,123736,205727,171834,718347,111801,664052,1856.86,-2663.12,1.05403e+06,23240.4,2749.86,2362.63,3653.56,4.0561
1.79293e+06,1.34419e+06,800305,512251,812347,677749,719157,458810,669887,1006.85,-3194.15,1.50249e+06,21896.6,2079.51,2010.13,6043.17,4.4303
1.61745e+06,1.22538e+06,791976,140842,166247,125298,796086,114482,738155,2693.92,-5161.19,1.74544e+06,30552.6,2358.69,3366.16,5650.97,4.6102
1.4995e+06,1.23925e+06,726000,116936,193196,173006,670022,113466,618348,1165.15,-2675.66,1.1092e+06,17281.5,2479.6,2201.48,3470.45,4.6134
1.25508e+06,1.03188e+06,729786,139340,196036,176434,666660,132778,629651,1753.12,-4748.12,1.34235e+06,24079.8,1278.01,2777.34,4174.08,4.7624
1.46756e+06,1.16372e+06,756657,186775,288804,242381,714917,169429,661427,2429.26,-1472.44,1.25904e+06,26742.3,3454.64,3143.58,4207.53,4.785
1.75167e+06,1.36112e+06,772163,106640,148655,117032,762125,91574,698713,2100.82,-4141.73,1.29993e+06,23937.7,1037.72,3399.56,3837.04,4.8137
1.19804e+06,1.01049e+06,711364,121689,174831,152211,689166,113706,642126,1733.74,-2251.06,698389,22419.7,2351.75,1230.06,2196.16,4.8439
1.41073e+06,1.13534e+06,745540,167562,331231,288924,687857,151776,662406,2870.17,-4386.15,1.57579e+06,33626.1,3545.27,3656.18,4877.24,4.8956
1.28055e+06,1.06243e+06,723182,89887.1,153192,127712,719705,80669,668562,1000.17,-3183.87,1.10346e+06,21471.9,937.502,2364.81,2928.06,4.9083
1.35234e+06,1.11511e+06,727647,117623,154106,131139,705079,108054,653136,1767.58,-3579,1.18388e+06,23516.3,684.949,1724.64,3944.76,4.9086
1.33208e+06,1.123e+06,711710,134972,215566,195120,662873,124664,649611,2200.67,-3630.22,1.27086e+06,27133,2450.86,2782.37,3784.08,4.9389
1.09773e+06,900777,731190,116249,135199,117262,691780,108559,642500,1313.66,-3364.21,1.34802e+06,27521.1,2239.26,2745.14,4080.89,4.9752
1.31548e+06,1.0913e+06,723256,142268,221542,202612,656058,132799,642781,1811.96,-2263.36,1.08951e+06,26601.1,816.975,2089.01,3638.41,4.9986
1.3269e+06,1.06014e+06,750977,167416,254275,224343,680054,161103,623512,1180.34,-2889.66,862614,18457.5,1629.37,1901.44,2609.97,5.0994
1.37709e+06,1.08162e+06,763905,138251,210530,177389,712095,127309,651568,2490.12,-4245.93,1.37888e+06,25015.2,11464.8,18185.8,3799.07,5.2226
1.2644e+06,974947,778137,183763,296144,231786,766598,161277,683657,2998.89,-3749.68,1.44616e+06,60246.8,3327.92,3090.22,4564.44,5.256
1.45197e+06,1.21516e+06,716924,109432,168635,146336,691428,100640,652416,2417.2,-3958.54,1.27095e+06,28858.5,148.123,2586.23,4273.84,5.2837
1.18024e+06,973586,727356,119937,163706,143361,685148,110307,652382,1896.36,-3733.37,1.36477e+06,26962.2,166.576,2180.39,3543.02,5.3496
1.18039e+06,856840,826564,143125,316284,257529,736890,116952,734278,1887,-2734.12,1.20333e+06,22886.5,4149.29,3083.86,3693.76,5.396
1.27415e+06,1.01204e+06,755394,133341,225010,195509,690535,124539,642404,2178.85,-3191.6,1.08488e+06,22474.3,1499.76,3637.35,3813.56,5.4968
1.49893e+06,1.15061e+06,781637,179682,367480,252706,872507,137440,784410,2226.47,-2829.56,1.09539e+06,28884.3,2410.86,2179.62,3966.96,5.5218
1.29838e+06,988159,788366,168075,234727,187319,751852,151012,667795,2750.46,-6060.42,1.66087e+06,26407.6,940.342,3039.74,6647.77,6.0037
1.49353e+06,1.27029e+06,705446,111983,171236,150920,680770,102895,652994,2678.41,-3181.1,1.18044e+06,35016,673.427,3457.67,3801.56,6.1491
1.42635e+06,1.21597e+06,703806,105452,139161,119550,698422,96019,658942,2246.77,-5170.21,1.43028e+06,22792.5,1903.12,3383.38,4125.34,6.1556
1.23816e+06,950344,781712,118928,259025,224619,691904,106478,670157,1737.23,-3431.81,1.12277e+06,23239,1485.55,3276.36,3555.01,6.2243
1.41701e+06,1.13122e+06,751583,154878,289254,247343,701667,140344,662138,3007.01,-3055.16,1.2647e+06,29834.5,2472.24,3323.37,3694.73,6.3484
1.62821e+06,1.15067e+06,849005,253337,398994,304174,787037,197611,769200,4246.69,-3324.12,1.18831e+06,57110.5,8833.21,3452.59,3716.09,6.4481
1.24771e+06,1.02656e+06,729254,121561,240126,213968,673352,112555,648010,2335.8,-2943.41,1.32986e+06,26115.8,2695.03,3214.15,4246.44,6.4812
1.54911e+06,1.24382e+06,747266,270569,510654,356945,858375,210693,770512,2304.15,-4079.29,1.45028e+06,30812.1,1451.2,3435.47,5490.13,6.5088
1.15859e+06,929029,748256,152276,205584,172326,715798,139040,657116,1710.18,-2751.19,1.122e+06,25371.3,3008.44,2692.64,3513.15,6.5448
1.28385e+06,1.08379e+06,710756,187810,312476,279379,671080,169362,665355,2163,-4332.17,1.36701e+06,20365.5,1848.65,2352.9,3916.84,6.8522
1.44105e+06,1.18908e+06,727141,123717,201203,177540,679968,116180,638922,1629.24,-3953.5,1.21415e+06,20703.1,1841.07,2343.39,3659.45,7.0134
1.32076e+06,1.09011e+06,726948,100885,142620,122212,700192,93790,645390,2044.68,-3872.77,1.27587e+06,22169.9,205.214,2586.66,3647.87,7.0893
1.29507e+06,1.02319e+06,759433,126105,164947,135039,732886,117744,642608,1846.77,-2596.77,1.24981e+06,28766.8,1703.29,3681.2,3615.48,7.1863
1.35201e+06,1.11602e+06,726877,151475,270009,240055,674868,140292,647827,1769.63,-3814.17,1.4203e+06,37353.2,1780.05,2670.76,5064.88,7.1974
1.31931e+06,1.0814e+06,731996,158105,206220,175398,705435,148346,639470,1600.27,-3045.67,1.40138e+06,27308.8,1892.62,1972.49,4617.47,7.2185
1.25274e+06,986442,761975,176949,243180,203143,718252,162246,654374,2700.66,-4275.23,1.31953e+06,30811.7,2834.29,3805.34,3982.2,7.7826
1.39793e+06,1.15621e+06,725434,101297,184497,157641,702216,92577,656515,1895.18,-2908.19,1.1433e+06,32380.1,2501.23,2383.28,3259.04,8.1727
1.47728e+06,1.16472e+06,761012,101128,155612,128846,724644,92618,655131,2019.82,-2471.13,1.14251e+06,19420.2,2372.9,2279.67,2575.18,8.4091
1.42964e+06,1.24423e+06,689409,84737,124861,112156,667970,79322,640960,2357.02,-3118.88,1.02701e+06,32386.2,1727.31,2262.22,3320.23,8.4413
1.30412e+06,1.10736e+06,706616,125647,212934,191740,666320,116545,646858,2190.84,-2878.82,1.14577e+06,29945.1,1334.09,2292.01,3576.61,8.4595
1.51192e+06,1.24774e+06,727034,120604,189494,161854,702465,108481,667049,1865.04,-3346.86,1.24648e+06,24086.3,829.039,2904.81,4182.82,8.5461
1.30359e+06,1.12268e+06,696682,141581,182061,162572,671926,130020,653350,2146.94,-3155.23,1.08232e+06,36086.7,-571.211,2947.53,3532.86,8.647
1.38394e+06,1.11313e+06,745970,345564,722286,510394,849093,250308,828333,2269.66,-2249.99,1.08527e+06,35277,2399.5,2746.75,3521.53,8.6828
1.331e+06,1.08683e+06,734802,131079,223027,196103,682378,122226,643459,1581.32,-3304.45,1.12851e+06,40340.1,1701.69,2477,3737.81,8.7802
1.30625e+06,1.12637e+06,695819,112594,183727,159083,692948,105011,643326,2832.06,-2556.02,1.06664e+06,31430.4,1072.57,3082.13,3239.28,8.8444
1.3944e+06,1.17809e+06,710165,116603,151505,136079,668014,110223,634728,953.201,-3898.89,1.26286e+06,19930.7,3893.98,2583.34,3670.3,8.889
1.23358e+06,961580,769718,146263,199752,170791,701742,137395,638726,1322.64,-3014.64,1.10326e+06,22001,3230.69,2363.86,3668.38,9.01
1.29473e+06,1.07204e+06,724630,139886,198798,180780,659800,131298,639246,2324.66,-5842.68,1.69966e+06,31239.9,1662.25,3915.43,5678.8,9.0119
1.21011e+06,951060,763426,112573,206093,175681,703864,103657,651608,1478.2,-2338.56,1.07934e+06,25324.5,1746.95,3243.12,2940.47,9.2243
1.49557e+06,1.21179e+06,740511,112325,191493,171163,671266,106787,631117,1656.04,-4010.65,1.35052e+06,20567.5,940.589,2911.65,4268.35,9.2708
1.28022e+06,991827,774463,216573,382670,318719,720389,200653,647606,1963.97,-3323.72,1.22903e+06,26610.5,1239.14,3806.6,3723.02,9.3355
1.23081e+06,1.03816e+06,711344,143908,255954,230562,666080,131653,655852,1787.2,-2900.35,1.22814e+06,23395.7,1924.58,2861.8,3580.5,9.7713
1.24593e+06,981433,761699,102799,154683,128056,724760,94780,650766,849.242,-2439.32,1.06944e+06,22568.4,1663.66,1859.81,3136.55,9.8918
