"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.56925e+06,1.271e+06,740797,123517,129167,110887,698910,110994,667696,2298.5,-6632.23,2.44477e+06,16488.8,1373.03,3838.75,8636.04,0.0263
1.55526e+06,1.26791e+06,735983,141043,181471,155632,699616,128804,657014,1480.55,-6423.33,2.20797e+06,13339.2,2347.44,2607.33,7444.61,0.0538
1.15407e+06,930815,743907,150505,146473,120517,729221,138723,650957,1391.88,-5815.78,2.00814e+06,11203.9,1912.97,3260.62,6774.82,0.1787
1.70685e+06,1.22865e+06,833525,180818,337239,267411,756675,153819,705313,3515.32,-5096.08,1.83064e+06,30818.2,6678.38,5206.78,7252.13,0.1808
1.56013e+06,1.2745e+06,734470,184205,388076,330050,705486,154717,714356,2138.31,-5038.55,1.92185e+06,22053.7,2411.16,2434.95,6796.32,0.291
1.52718e+06,1.28437e+06,713430,111737,147122,134348,657049,105644,634606,1765.34,-3842.4,2.01025e+06,12114.5,1092.06,3003.79,6953.62,0.3371
1.46919e+06,1.13638e+06,775721,153859,238482,208653,685776,145224,635678,1886.25,-6175.17,2.51306e+06,23271.5,2342.93,2064.33,8805.01,0.4077
1.35893e+06,1.1049e+06,737948,134138,159228,139280,685933,126149,637997,2346.06,-6625.13,2.24813e+06,17327.4,3155.08,3246.89,7978.46,0.7317
1.23573e+06,927791,799140,163291,214220,170260,754915,146246,669930,1298.01,-2875.79,1.81016e+06,13580.1,1578.72,3771.74,6003.84,0.8396
1.55965e+06,1.18669e+06,788570,146458,210431,165952,760814,131425,668628,2133.7,-4085.72,1.36271e+06,10801.6,3578.67,2239.2,5110.14,0.8549
1.40461e+06,1.17388e+06,717928,114801,114219,99455,689069,107702,639549,1802.8,-8386.84,2.48928e+06,14081.4,315.198,3255.75,8147.55,0.892
1.32564e+06,994842,799507,158600,211028,167381,756460,142563,667492,1749.27,-5054.09,1.9045e+06,14337.8,2231.3,2843.5,6485.96,0.9138
918566,714112,771784,198389,206364,166885,741940,179860,661813,2881.9,-5509.83,1.95321e+06,18341.7,1335.3,2605.5,6287,0.9327
1.45765e+06,1.19282e+06,733214,128235,173359,148388,700968,117085,657139,2516.87,-5193.87,1.87966e+06,27579.5,3212.49,2899.19,6806.49,0.941
1.61986e+06,1.21853e+06,797614,162177,176237,141617,746679,138016,705037,3235.78,-2171.88,1.81689e+06,28307.2,9709.12,6464.41,6323.15,0.9758
1.63662e+06,1.27531e+06,769987,175255,247747,203155,731698,155535,676073,2951.62,-8018.35,2.87768e+06,32502.8,7126.88,3347.89,10521.3,1.0134
1.61849e+06,1.31034e+06,741100,122335,166579,142061,703552,111985,655454,2135,-5695.29,2.17399e+06,13551.7,1068.11,3875,7890.62,1.0493
1.57751e+06,1.26745e+06,746776,122349,168961,149629,677519,113666,645836,1346.15,-6962.3,2.18073e+06,11238.2,649.921,3169.38,7609.36,1.164
1.48483e+06,1.1614e+06,767090,123558,136795,112484,729679,111954,662191,1686.36,-3588.86,1.3775e+06,10963.2,-119.196,1955.75,4606.24,1.5723
1.50923e+06,1.22922e+06,736680,107935,147453,129893,681112,100445,644743,942.843,-3983.05,1.91752e+06,11078.5,40.5361,2284.77,6363.83,1.5763
1.36226e+06,1.0726e+06,762032,116465,114611,90432,760424,103130,677581,1682.45,-8029.54,2.22446e+06,7760.14,3747.95,3588.14,7017.36,1.9747
1.42046e+06,1.08822e+06,783183,179651,236018,208584,678915,176848,609509,1464.97,-4697.31,1.32552e+06,9875.92,1471.86,2153,4889.9,1.9789
1.22256e+06,1.02692e+06,714305,92073.9,133769,120266,667366,86984,635110,1682.52,-3215.55,1.02162e+06,16003.7,810.509,2188.2,3630.5,2.0494
1.23426e+06,986780,750478,149266,226141,196290,691244,137737,650220,1925.97,-3676.05,1.6023e+06,12939.5,1171.36,2607.77,6195.42,2.0978
1.15674e+06,893413,776847,216436,373294,338788,661112,200785,646769,2439.38,-5043.59,1.82356e+06,24334,1285.16,3459.15,7327.85,2.5483
1.50537e+06,1.18675e+06,761091,149626,196026,171038,687656,139910,641666,1463.55,-6410.99,2.05126e+06,10355.5,349.803,3310.73,6975.98,2.5595
1.52959e+06,1.17905e+06,778383,162558,267581,226235,709655,152311,640364,1935.15,-5594.74,2.13963e+06,9826.06,442.443,2900.89,6892.03,2.7198
1.12344e+06,893281,754597,259933,418021,368372,680867,242597,642876,1802.47,-5718.46,1.87868e+06,9733.57,2954.74,3255.19,6630.26,2.7571
1.14076e+06,890549,768581,139790,254026,201793,755306,122612,684061,1210.77,-4617.73,1.49234e+06,13296.5,344.785,2991.94,5514.81,2.7942
1.48097e+06,1.26141e+06,704435,100153,130125,119624,652668,94894,633254,1950.26,-7812.06,2.29422e+06,8368.5,-63.3984,2880.57,7805.94,2.8255
1.49762e+06,1.16266e+06,772858,121654,187141,151898,739211,109574,666147,2147.77,-4414.58,1.78093e+06,17375.8,194.848,2636.54,5745.97,2.9642
1.46767e+06,1.21215e+06,726480,126082,142062,123728,688910,118786,636852,2345.93,-8792.83,2.5253e+06,12449.1,3064.84,4905.53,7527.12,3.1131
1.45939e+06,1.13934e+06,768547,177765,255462,186052,823841,146052,730283,2383.09,-7019.68,2.32093e+06,12851.6,2709.99,1988.33,8482.97,3.1525
1.48232e+06,1.21378e+06,732744,119159,150111,131094,687036,112966,632896,1971.87,-6958.92,1.95826e+06,11355,623.17,2841.15,6455.45,3.227
1.53179e+06,1.15934e+06,792753,159271,232579,191727,727845,145498,656798,1876.53,-6310.16,2.27901e+06,19366.9,2249.06,3664.92,7441.7,3.2395
1.54182e+06,1.28252e+06,721307,183276,270744,256001,634554,178924,614592,3604.96,-6750.91,2.16978e+06,28622.7,-1377.26,2482.57,7994.21,3.2811
1.37058e+06,1.08815e+06,755726,123622,171375,145580,706313,110104,673666,1609.34,-5941.86,1.86885e+06,14161.7,2187.49,2610.25,7216.79,3.2911
1.51361e+06,1.21147e+06,749644,119466,184622,160865,688611,112637,636376,1680.86,-4909.68,2.14592e+06,22870.5,1037.11,3265.12,7315.35,3.3309
1.46462e+06,1.13637e+06,773314,276702,393556,300221,786533,222569,745931,2478.25,-7165.39,2.22483e+06,13260.6,577.073,3124.96,7415.15,3.4893
1.45981e+06,1.20235e+06,728478,125400,135861,120332,677432,119792,628089,2981.91,-6217.56,2.05392e+06,9582.08,1021.08,3473.51,6875.45,3.4959
1.12032e+06,874642,768532,139140,155311,125891,740218,126662,659110,1975.36,-4942.89,1.60719e+06,9689.26,1775.02,2565.89,5325.33,3.5171
1.40724e+06,1.1685e+06,722590,150374,190277,172988,659967,141915,635762,1828.02,-7160.53,2.30871e+06,18539.2,2470.52,3297.31,7953.85,3.5407
1.47872e+06,1.18052e+06,751560,108128,147794,125341,707482,99418,652564,1764.29,-6322.97,2.04016e+06,12764.9,938.279,3881.38,7188.08,3.5768
1.47079e+06,1.22753e+06,718902,196343,396812,381767,623645,186234,632568,1517.12,-2363.18,1.18973e+06,14812.9,1518.57,1620.14,4940.99,3.6139
1.47361e+06,1.14675e+06,771020,119941,122748,102374,719410,110291,652499,1936.52,-8889.81,2.68677e+06,8936.54,2037.95,2503.21,8607.44,3.7212
1.48407e+06,1.18668e+06,750369,93572.1,167925,143216,703518,86885,646179,1579.34,-2565.09,1.40765e+06,9615.43,1249.67,2014.13,4933.27,3.7396
