"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.16108e+06,1.4763e+06,878306,201864,323531,224934,863004,152831,792498,9616.76,-2763.44,1.62476e+06,30559.6,6243.66,4925.54,5714.9,0.1489
1.45113e+06,1.07752e+06,808042,142484,255742,207179,740639,124997,683939,2478.39,-1959.08,1.20959e+06,23711.7,9205.32,3556.21,3479.48,0.1632
1.2406e+06,809215,919855,369044,433753,309072,842042,291717,759046,10592.9,-5489.75,2.3078e+06,32653.5,6672.81,5077.06,8502.99,0.2025
1.36297e+06,959399,852392,214990,286158,211562,811557,177948,724897,5247.61,-4610.36,1.91069e+06,33112.7,11182,4955.75,6854.27,0.3186
1.22214e+06,866152,846603,231409,285115,221573,772065,193115,718978,7181.66,-4032.88,1.64869e+06,39353.5,12029.8,4577.11,6149.82,0.4252
1.5532e+06,1.12586e+06,827739,165361,229994,177398,777893,138788,714881,8313.51,-1865.62,1.56766e+06,44923.1,11505.1,5144.14,5707.82,0.6752
1.7169e+06,1.1855e+06,868950,233956,236130,165629,855395,174333,805204,6672.05,-3129.6,1.58844e+06,33719.2,8204.12,6196.65,5383.21,0.788
1.03799e+06,705320,882996,213343,262573,186517,844661,173524,737684,9261.76,-3140.25,1.65433e+06,29509.7,9920.81,4547.53,6078.58,0.9549
1.44111e+06,1.06602e+06,811112,237807,397211,274335,868742,188434,757209,2699.29,-4200.38,1.70182e+06,32226.7,7592.84,3714.87,6580.68,0.9995
1.52189e+06,1.0191e+06,896022,230034,368293,270315,817474,190758,723538,6414.06,-1463.27,1.33602e+06,39007.7,11018.3,6541.05,4309.5,1.9131
1.52419e+06,1.07177e+06,853273,283019,489192,355802,824940,228497,743166,11809.2,-1041.94,1.46446e+06,78692.9,17693.8,7832.35,6549.53,2.0482
1.35147e+06,994936,815011,229020,251433,186724,807928,189073,726766,4983.28,-3286.48,1.84595e+06,34243.5,9747.32,5107.91,6551.38,2.0941
1.41377e+06,1.03322e+06,820992,156517,269536,214769,753002,137130,684824,3159.1,-1093.96,874239,33075.3,11251.2,3817.73,3551.3,3.1976
1.56408e+06,996469,941773,335757,594109,412653,863839,248582,810413,12768.6,-1792.97,2.03635e+06,56476.4,15350.7,10594.1,8817.09,3.2815
1.4754e+06,1.18504e+06,747011,147834,174425,141929,737376,129411,685415,5547.29,-4841.27,1.7538e+06,18451.5,1565.14,2630.69,5685.63,3.3836
1.29451e+06,850014,913755,270589,308687,216268,856402,214832,755723,6757.75,-2265.69,1.66436e+06,38940.7,9265.04,6441.1,6364.12,4.2198
1.21094e+06,864279,840662,269782,300735,222540,810824,221231,731675,6570.15,-4205.86,1.66467e+06,30091.4,5924.6,3971.83,5875.4,4.2294
1.53051e+06,1.08973e+06,842689,233022,312901,222098,845304,175453,796869,11656.8,-2807.4,1.49165e+06,36588.6,9709.42,5614.51,10341.2,4.5241
1.51079e+06,1.07379e+06,844183,216155,264676,200637,791507,177366,731216,11891.5,-2630.5,1.49567e+06,47151.7,13052.9,4971.06,5036.38,4.8863
1.63725e+06,1.11241e+06,883085,170424,285939,214656,799249,138379,738945,9046.34,-844.548,1.43927e+06,33696.4,7002.91,4721.29,5172.54,5.4521
1.40857e+06,1.04821e+06,806271,172504,194960,153050,764301,152180,680129,6056.84,-6223.02,2.19314e+06,22333,5144.27,2933,7162.85,5.715
1.20495e+06,855601,844982,204424,277207,198748,836859,170862,717856,8593.27,-4679.46,1.62194e+06,38606,18808.2,4938.99,6895.49,7.6547
1.35605e+06,986546,824728,177112,232556,172321,809730,149999,708454,11576.7,-4553.87,1.81191e+06,59173,18399.6,5586.27,6962.39,7.6685
1.14374e+06,885057,775368,173693,176055,140971,749325,155702,669329,1569.03,-3723.33,2.20627e+06,3878.38,3403.33,2197.5,10489.1,7.7551
1.12358e+06,785011,858777,337210,439306,297719,885344,246051,822293,9973.7,-2586.86,1.86661e+06,64348.4,13972.1,7406.15,8390.38,7.9267
1.30063e+06,937441,832458,182665,180889,134642,806089,154691,708501,4568.31,-3780.21,1.61261e+06,33448.6,8737.39,2857.16,6354.15,8.0634
1.52448e+06,1.08797e+06,840726,212964,279791,214910,781140,171835,743611,9307.77,-2251.12,1.51426e+06,48081.2,17687.7,7000.51,6437.05,8.0653
1.36751e+06,950712,863044,247781,341173,248896,822448,206199,720996,8100.26,-1437.97,1.66166e+06,41025.6,7538.52,4599.4,6394.29,8.2934
1.39194e+06,1.03127e+06,809842,160610,173680,134543,774531,140956,683659,7773,-3467.92,1.43034e+06,31310.1,8389.5,3217,5184.69,8.369
1.71493e+06,1.20484e+06,854015,163800,195927,145925,805594,138785,708145,8392.58,-2758.56,1.69233e+06,29704.5,7780.61,4259.99,6028.1,8.3741
1.45809e+06,924869,945924,374041,478626,314585,912872,277757,807990,5921.26,-3539.3,1.82411e+06,38505.7,16038.6,4713.93,6662.59,8.4293
1.49928e+06,1.11646e+06,805730,177382,221680,172419,771422,147071,723660,6981.36,-2276.65,1.5422e+06,35045.5,8370.58,6425.99,5997.34,8.5132
1.57526e+06,1.17759e+06,802624,153273,237622,182330,781952,133654,688075,6002.92,-3373.49,1.54612e+06,34464.4,6322.55,3965.38,4876.19,8.5439
1.40956e+06,1.01448e+06,833669,187124,252551,187743,807116,157013,715064,6838.12,-4143.81,1.53774e+06,38216.4,8136.9,5372.4,6282.02,8.5627
1.41277e+06,992644,853944,174398,284350,208248,819262,140756,743407,7733.83,-2119.94,1.35231e+06,45524,12580.3,5982.35,5719.94,8.6091
1.45356e+06,1.03146e+06,845530,296338,383968,250447,919879,218867,812377,14569.2,-4088.36,1.84344e+06,70053.6,16509.2,7390.1,7323.88,8.7643
1.17631e+06,882481,799772,215249,225405,181795,743932,187465,688927,4743.26,-5591.91,1.9783e+06,32656.1,8533.35,3914.74,7149.33,8.8089
1.24465e+06,919018,812598,240727,303001,224551,809619,197799,730216,6474.02,-2703.06,1.53609e+06,42631.5,11575.3,4101.11,6146.41,8.8387
1.16621e+06,841028,831990,186981,328183,249953,787787,152518,735576,10126.5,-1396.61,1.40352e+06,46911.4,9088.46,5542.63,5393.54,8.8441
1.302e+06,921452,847794,266938,375294,292190,770652,214998,744949,9208.78,-2232.21,1.58657e+06,43168.6,13988.5,5746.45,6297.68,8.8819
1.25713e+06,862272,874758,240750,320516,212503,904972,181763,794715,8498.22,-4251.56,1.85268e+06,46808.7,12724.5,6397.88,7216.85,8.8844
1.37331e+06,966242,852774,326905,350014,235832,890500,247785,791587,6398.08,-2137.54,1.33703e+06,42336.2,14134.3,3681.82,6051.92,9.0235
1.24827e+06,896126,835775,259682,282700,220891,767890,218378,713485,6402.46,-2290.91,1.63229e+06,28629.4,9618.92,6262.85,5745.35,9.1361
790637,554179,856009,160940,262915,200883,785279,133315,724331,3792.28,-1753.95,1.19386e+06,29887.1,9977.13,3635.89,4737.93,9.1793
1.50347e+06,1.04613e+06,862305,257254,252317,170042,890310,194424,793895,12574.4,-4046.45,1.88607e+06,49220.1,11844.2,5321.01,6587.79,9.2473
1.4856e+06,1.09551e+06,813650,152725,228971,180012,763187,133657,685599,4956.28,-2479.32,1.363e+06,31921.4,1194.59,3674.43,4134.56,9.258
1.16573e+06,864354,809200,186519,194402,156850,743647,159129,703275,6351.46,-3910.79,1.5131e+06,24917.6,9563.92,5923.13,5741.08,9.26
1.06564e+06,723474,883767,237094,261401,185026,847667,187851,757283,6184.77,-1840.32,1.41937e+06,49606.7,16339.4,5832.36,5654.56,9.3321
1.47911e+06,1.02465e+06,866116,192120,314659,229957,821003,150946,763665,10223.7,-3890.38,2.03998e+06,75899.8,13941.6,6882.37,7601.12,9.5023
