"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.98044e+06,1.87482e+06,1.12891e+06,845039,460396,724189,41545.5,2130.8,961138,695570,34802.5,61745.9,17574.7,0
2.19148e+06,1.44348e+06,609127,456500,281589,428671,17874.3,347.465,487269,486676,26880.3,40638.9,15111.7,0.0976599
1.73638e+06,1.12124e+06,813160,604530,358597,560966,10853.9,523.247,500214,458784,30982.6,38178.2,12735.1,0.193926
2.19688e+06,1.39457e+06,853933,580270,319876,539703,26485.3,915.125,619861,305900,38427.2,38697.2,15371.2,0.205306
2.29668e+06,1.52014e+06,671701,482434,295754,481151,12553.2,-512.35,578018,381554,61915,30575,12556.1,0.22737
1.99036e+06,1.34301e+06,714963,616558,377650,482657,17902.3,1705.85,626468,411965,26253.7,38255.2,11766.2,0.276374
1.25015e+06,724004,1.11958e+06,821901,424631,699906,21697.6,-269.435,807925,395956,40025.7,36828.8,18293.4,0.28427
1.37982e+06,978612,597216,334036,213341,446449,22063.2,1140.48,503946,408661,18431.5,35360.5,8616.84,0.288915
1.5494e+06,1.14608e+06,587024,469046,324503,451692,15614,-150.153,1.0908e+06,182747,13061.2,24351.7,5465.75,0.298902
2.50973e+06,1.59226e+06,919160,684518,367620,584263,46533.1,1827.69,512048,550249,30781.4,40547.7,18505.9,0.32143
1.25365e+06,931132,397356,236521,172649,335251,5626.22,694.271,2.16204e+06,150873,2949.15,8965.71,3984.87,0.33432
1.57421e+06,1.2404e+06,448522,294888,216566,370030,5169.09,-1198.36,2.65557e+06,199216,13877.5,17636.9,4699.7,0.365673
2.66913e+06,1.58836e+06,921166,756323,413227,564560,38529.7,3795.26,697886,612203,33595.6,53490.5,17167.6,0.406316
2.77781e+06,1.92872e+06,745675,461709,270992,500234,21549.9,1594.94,540548,378201,21362.6,33306.4,18732.6,0.473784
2.12091e+06,1.36687e+06,726073,550336,336094,503909,21257.5,2083.12,508592,519287,51500.1,41468.6,13587.8,0.546942
3.20064e+06,2.08504e+06,940522,627820,308006,568320,21975.3,4083.5,509419,502344,58393.7,53326,18045.8,0.559367
