"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.0249e+06,1.43034e+06,796958,573536,376820,600422,3846.78,1281.72,27628.5,211390,20296,18988.7,11000.9,0.45827
1.32228e+06,951008,595397,456241,324899,468470,4566.9,919.268,128261,219492,22977.2,24454.2,8098.13,0.49572
1.76139e+06,1.28168e+06,521984,408380,272367,381564,6142.18,-665.532,7095.79,324454,37721.4,33824.2,8528.93,0.50907
1.67404e+06,1.1972e+06,663382,486853,319911,496387,9200.04,-350.632,43721.5,333153,32564.5,25829.6,9896.4,0.512496
1.6302e+06,1.24976e+06,609516,440782,308810,478214,6871.67,-685.626,22008.8,270640,33123.2,18348.9,8351.56,0.512733
1.83673e+06,1.38744e+06,390880,290023,217591,323313,9396.56,-1752.62,17458.6,276867,111456,26688.4,16919.9,0.514623
1.47459e+06,1.10814e+06,528953,414767,307257,426193,7479.52,285.284,9210.64,199749,35345.9,11760.2,10353.7,0.533644
1.51541e+06,1.10573e+06,494503,358679,245808,387413,6049.13,-742.077,5010.81,490863,53513.7,20652.5,5295.81,0.555618
1.47228e+06,1.08026e+06,729014,543520,353793,561318,4834.62,-211.266,527476,195059,24826.2,22341.7,11063,0.556445
1.86981e+06,1.38512e+06,448486,404436,270509,343242,5562.71,-535.137,32978.4,199617,28861.4,11337.4,10577.4,0.565187
1.95291e+06,1.41365e+06,668627,521323,341827,512208,9413.23,-1366.71,36173.3,357040,60803.7,20407.6,12477.1,0.581609
2.29717e+06,1.66852e+06,544704,386863,274015,434022,5459.25,-907.598,88860.4,486594,36197.5,15898.5,10919.2,0.591651
1.7958e+06,1.29068e+06,761360,540309,350097,564693,5818.29,5872.04,159840,269946,33391.3,20606.5,11025.8,0.615516
1.79266e+06,1.39784e+06,484861,322602,241627,399423,3841.08,-114.289,161174,209147,33918.1,16864.3,8725.58,0.639262
1.53433e+06,1.1999e+06,490095,372771,262462,377426,5404.27,1573.89,171804,180610,17244.3,16982.5,9347.74,0.643751
1.39886e+06,982734,774470,596831,399578,603435,5952.12,890.97,111127,249973,20475.4,18522.4,10540.9,0.650485
1.76174e+06,1.37017e+06,403968,272072,193884,324130,3275.02,-1345.98,2.06633e+06,121047,17039.1,7691.28,4035.74,0.65781
1.88352e+06,1.46662e+06,349828,244131,179720,293188,6197.67,-1442.55,90536.1,309878,38318.5,8114.3,5485.24,0.661236
2.03279e+06,1.45784e+06,748832,606826,411261,559367,9902.97,-1278.73,152041,255230,26927.5,24106.9,8836.42,0.683801
1.13792e+06,774718,636449,482383,323488,472412,5437.62,820.62,18805.3,191320,23795,13529.9,7657.04,0.693725
2.19177e+06,1.58663e+06,417611,301425,218561,335054,3946.99,-191.536,31752.1,274276,80696.3,14532,30785.4,0.706957
1.62901e+06,1.24906e+06,283618,215303,166135,239497,1488.02,-939.703,29970.6,195266,13196.2,6525.02,5508.02,0.714754
1.7938e+06,1.27746e+06,807760,669435,423226,573199,7968.69,-159.882,86723,249726,34500.3,26262.8,11506.2,0.741218
1.7181e+06,1.3e+06,632736,419451,279370,478652,5061.71,-733.744,38873.7,243353,23983.4,23428.6,9133.28,0.751024
2.23394e+06,1.56836e+06,441112,324215,213155,333774,4579.53,561.935,73888.5,361574,31420.6,31520.3,9928.11,0.756222
1.3957e+06,987430,680978,498953,354329,543984,7463.84,-145.288,94952.2,211139,30951.6,32522.1,6477.76,0.757639
1.6574e+06,1.30787e+06,558409,412950,291331,446571,4677.66,2146.12,8983.87,147995,16956.3,16576.6,8491.5,0.783276
1.87457e+06,1.47419e+06,471869,324852,238796,377489,4246.1,-192.993,187130,192509,21182.5,10896.7,6795.81,0.820136
1.86967e+06,1.20557e+06,647574,491714,296686,457874,9196.49,-1030.98,19951.3,423297,58527.7,22788.7,10458.5,0.852389
1.71558e+06,1.3091e+06,414014,359413,276741,345544,5637.6,-1141.81,15321.7,186868,20054.3,14144.9,12725.2,0.852507
2.43014e+06,1.54268e+06,883156,657275,380339,593267,11243.4,2926.15,198.187,507899,66799.2,34194.8,9315.69,0.853925
1.66693e+06,1.05298e+06,429847,299266,179169,308604,5837.2,-224.297,92846.1,162926,21638.9,13437.9,3874.93,0.868928
1.65484e+06,1.15028e+06,656001,495318,338108,508941,6800.71,6066.89,203532,192094,25387.4,30223.9,13692.1,0.871291
1.24676e+06,859693,574605,409528,279792,461354,3143.36,-771.692,260321,194238,19246.3,16511.5,7972.79,0.881924
1.59398e+06,1.20207e+06,523055,388419,267750,402345,5537.27,-981.065,190222,227201,31428.8,19735.2,8212.16,0.887477
1.83752e+06,1.3707e+06,610033,452937,306979,476846,5035.86,2558.28,126098,266599,29913.4,25351.3,8664.8,0.889367
1.89281e+06,1.4438e+06,576599,388934,265629,440596,7075.55,2882.65,93233.1,234737,19259,13503.7,8649.73,0.906261
1.69501e+06,1.31095e+06,558024,366188,224995,385500,3898.15,-71.9101,38698.5,316835,15910.3,18041.2,9079.56,0.908742
1.62532e+06,1.30481e+06,294203,222185,166783,246834,2397.56,-954.3,314323,145225,13987.5,5874.31,7645.48,0.928235
1.97614e+06,1.42629e+06,570832,456770,316741,451750,6891.23,-852.221,19060.2,232164,17806.3,21550.7,11314.4,0.929299
1.71455e+06,1.28941e+06,494879,385712,264710,389931,5814.38,934.111,71968.5,190516,17651.4,15333,10496.3,0.932961
1.37334e+06,1.04056e+06,731895,518085,364149,583908,5775.96,-754.168,84837.5,195522,24321.2,29139.3,7484.37,0.937214
1.40826e+06,1.0763e+06,559290,469273,351734,461546,4151.36,4678.07,11328.7,182302,28521.2,11950.7,10871.6,0.956589
1.53499e+06,1.09595e+06,732100,541815,341916,530629,7889.34,-2442.02,8029.53,356530,27740.2,23606.8,9394.35,0.958834
1.85116e+06,1.4161e+06,314131,245038,181924,257815,5255.17,-1773.68,13142.2,302499,46676.8,12627.4,11708,0.96096
1.64614e+06,1.33379e+06,377906,269291,196593,315009,4039.46,229.095,30634.4,195932,15559.8,22815.8,6433.58,0.962024
1.56921e+06,1.17621e+06,526793,345304,233206,413598,6316.63,1010.13,50319.4,226567,16406.4,14933.7,6353.24,0.966986
1.82376e+06,1.37933e+06,612325,480148,317570,465247,7466.95,-12.8382,20443.6,242747,20610.1,19112.5,8749.33,0.970412
1.5372e+06,1.05175e+06,594875,456942,294577,454591,8670.43,-1817.61,59797.5,272334,29046,29325.7,9183.41,0.971593
1.95271e+06,1.36343e+06,784934,605628,420047,595403,8909.79,613.554,29092.1,366514,84116.7,24035.5,8046.25,0.983289
1.7429e+06,1.34034e+06,393512,276600,189288,304391,4383.83,-612.354,8824.02,165072,17745.4,14617.1,11122.9,0.990732
1.86251e+06,1.24303e+06,721482,465576,300118,547905,9301.07,-412.521,10504.8,193353,57713.3,17191,6477.25,0.994631
1.76806e+06,1.31726e+06,642016,533072,352850,476793,4378.11,2208.34,183045,225476,22877.3,16312,9745.13,0.998411
2.09159e+06,1.45981e+06,657058,519126,345849,488051,5500.64,-607.521,2485.38,231344,33199,11324.6,7020.32,0.999593
1.82927e+06,1.28620e+06,772848,631484,403766,554676,10184.2,354.305,43855.8,235266,23432.2,43587.8,12469.9,1.00597
990502,611171,703619,522467,360240,530257,5587.32,-230.423,35566.6,328668,21274.1,24204.2,9529.65,1.01909
1.16123e+06,839358,570058,431944,295939,437489,4575.56,-764.823,33995.5,227281,28565.5,14728.7,9107.6,1.0296
1.2095e+06,875761,347117,254678,175712,271365,4451.04,-664.204,17249.3,169219,15199.2,10215.2,9207.15,1.03645
1.83607e+06,1.39934e+06,234029,170316,130007,201682,2845.23,-2344.48,32827.8,240349,26410,12044,5111.31,1.04449
