"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.68968e+06,1.32034e+06,554515,406489,305023,463824,5262.77,-177.794,68889.6,254464,23641.5,9720.27,6918.17,0
1.86258e+06,1.36615e+06,394882,317092,223504,318270,5477.86,-121.589,31503.1,413352,9995.97,11296.8,8720.92,0.00510541
1.45427e+06,1.12515e+06,565065,430542,306945,448846,2506.19,3160.42,156617,229671,21148.1,22303.6,10888.9,0.00522144
1.60562e+06,1.18053e+06,659221,466396,307420,492682,9648.29,-230.65,14688.2,365614,21499.6,18608.4,9318.12,0.0122994
1.78924e+06,1.38175e+06,433723,315407,213097,339580,5064.99,-297.559,29312.6,213939,12550.5,12070.1,6599.48,0.0129956
1.76156e+06,1.43989e+06,385871,216694,154988,309380,6521.58,271.917,31676.8,213882,5941.75,7012.05,11507.7,0.0134597
1.53386e+06,1.06589e+06,832864,619411,400213,615019,10257.7,6532.14,4300.4,408039,19411.6,22244.3,7043.8,0.0183331
1.68501e+06,1.35133e+06,387861,324580,239449,314809,3702.06,2507.33,135743,171754,9929.48,11416.8,3565.8,0.0230904
1.4015e+06,1.01779e+06,608680,463549,309159,463414,2677.96,-282.682,17717,224458,14056.2,11641.3,8862.39,0.0240186
1.71362e+06,1.33521e+06,388287,277168,204776,316870,4199.97,-641.668,18623.3,227506,13334,9651.51,5234.8,0.0258751
2.09624e+06,1.58369e+06,459136,330584,229903,361969,1599.86,-299.55,251983,229906,8699.4,9389.64,12401.4,0.0308645
1.41556e+06,1.09161e+06,575777,354020,244413,449203,4835.94,-544.892,10727,278157,15383.2,14795.6,11853.6,0.043396
1.56572e+06,1.13119e+06,434367,332280,222206,329590,5367.55,-785.925,62636.8,258713,20414.1,14656,5206.61,0.0445563
873155,560533,628555,416094,277814,476100,5151.48,-465.282,28519.6,143859,24873.1,17707.5,9892.93,0.0511701
1.31068e+06,984741,467925,369050,256070,370562,4646.94,-1294.16,70764.9,216740,28789.1,14912.2,6151.81,0.0519823
