"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.61764e+06,1.16426e+06,833647,568961,418460,299812,837446,442059,772242,11181.6,1306.16,37187.7,32639.1,28222.9,14272,7786.27,12.4076
1.75852e+06,1.23010e+06,857743,690092,507413,357457,851705,532244,777942,21726.3,984.032,6356.66,94015.4,33551.6,16889.3,3106.7,12.4161
1.93919e+06,1.45923e+06,797346,498238,321192,240092,802673,406511,735387,8368.05,-128.658,27413.3,65376.9,82278.1,10079.5,5906.02,12.4175
1.47504e+06,1.10077e+06,804008,599078,440703,309708,853778,445272,807253,13956.7,899.806,74451.1,44686.2,23316.2,18417.1,3909.14,12.4195
1.91628e+06,1.49603e+06,768549,505826,370957,256718,866999,371520,816902,18273.4,-103.065,14267.8,49511.2,22500.2,14457.1,3055.25,12.4223
1.67607e+06,1.14258e+06,880153,700645,438349,296523,886977,504434,833384,22218.3,8.65204,104601,56180.4,31771.1,19175.1,4959.84,12.4376
1.58795e+06,1.07846e+06,883452,621668,523351,361148,869478,472558,789322,15289.5,922.836,14119.1,83085.4,56894.2,13030.1,2791.1,12.4422
1.41482e+06,1.04283e+06,814024,504204,221461,161343,823564,416396,726526,12217.4,132.828,10076.8,26552.5,21896.4,9423.99,2297.57,12.4423
1.39634e+06,1.08667e+06,770981,582611,378437,286230,793285,469890,743932,11819.7,2270.19,69036.2,41180.9,13588.9,13303.2,2585.64,12.4518
1.37495e+06,1.0262e+06,803912,688874,380218,268551,849488,539178,766583,8355.5,1090.27,25244.8,42208.4,30095.8,10717.5,3176.2,12.4522
1.63763e+06,1.1744e+06,836664,253379,170495,127882,799933,206744,735341,7105.35,1873.16,236245,33602.7,17339.5,12574.4,3317.85,12.4575
871606,589879,886561,887367,491123,332868,885257,631211,843490,14183.1,1904.81,29127.6,31618.7,27735.5,13702,5285.22,12.4635
926850,637039,872961,707102,458103,297553,923740,498847,850483,12455.6,184.785,67761.5,44680.6,44391.1,15881.7,4693.52,12.4644
1.08308e+06,799817,812497,604729,434029,301641,863336,456575,794695,9188.61,10.2775,65958.3,50136.8,35377.7,10272.3,4788.05,12.4674
1.7046e+06,1.348e+06,758723,637109,423532,300323,846153,488007,783319,15733.6,-505.287,54587.3,84219.8,28765.3,11162.7,6508.47,12.4702
1.79263e+06,1.4015e+06,767448,677418,566082,444218,764601,550743,738005,15419.8,-1240.99,40449.3,72336,42533.9,13125.3,3732.28,12.4753
1.39743e+06,883949,948536,689196,376040,241737,933344,472615,874957,24431.1,1344.81,14333.8,114847,38574.2,17994.7,3577.91,12.4914
1.6983e+06,1.07882e+06,944529,860620,681952,431654,947915,600472,859944,32375.7,-818.044,29401.3,196755,53724.4,29343.1,6261.41,12.4946
1.19624e+06,872062,823043,784221,387733,263566,882663,601397,782400,21072.7,1669.33,373181,67588.5,39322.5,15360.3,3557.71,12.4967
1.39278e+06,967933,863355,705657,341491,225393,909054,516289,820072,17133.7,2813.18,16756,48261.9,26060.3,20450.9,2622.48,12.5005
999947,662269,905929,661787,357226,252961,847307,519633,764139,13378.2,-356.04,8628.04,43960.4,32787.6,12070.7,2673.14,12.5008
1.92093e+06,1.38567e+06,831772,527012,345462,253153,818783,401480,787604,15567.8,114.336,21827.9,48187.3,24619.6,13940.8,3648.44,12.5025
1.90264e+06,1.2757e+06,894872,907340,753652,496724,910347,651184,836022,23022.3,-53.4543,43205.2,42780.1,46990.3,23020.2,6603.41,12.5044
1.54897e+06,1.1387e+06,816176,648103,563174,435759,775439,516805,752434,10683.2,53.5897,21078.1,68137.5,49510.7,11614.7,3145.79,12.5058
