"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.56349e+06,1.27236e+06,737288,151560,260685,211512,739489,129993,699544,2645.58,-3983.56,1.44686e+06,20873.3,2297.67,4006.78,5081.12,0.274
1.35495e+06,1.08538e+06,749017,152627,199599,161610,741039,133190,687559,2341.22,-4124.07,1.4321e+06,18497.7,3365.86,3723.95,4178.73,0.321
1.48297e+06,1.13355e+06,784950,152403,243805,204612,714927,137540,664839,2542.62,-5153.19,1.60185e+06,18061.7,1894.02,2254.13,5151.64,0.3741
1.37541e+06,1.10147e+06,749222,220180,292127,242387,723125,191943,688268,2014.49,-5227.51,1.65037e+06,16562.3,3421.81,3726.02,5122.71,0.4177
1.20912e+06,948716,764691,203685,308441,256063,722732,177302,689282,2764.76,-4356.53,1.55756e+06,19921.9,3116.65,4406.56,5482.38,0.6054
1.44462e+06,1.17875e+06,735331,143200,213268,184402,693923,132239,649732,2489.31,-4166.2,1.55891e+06,19392.6,1493.89,3337.05,5181.52,0.7182
1.50929e+06,1.2196e+06,742518,127587,207705,177877,700612,116890,654908,1937.15,-4100.67,1.62824e+06,18456.4,3401.64,4041.13,5764.21,1.0296
1.41432e+06,1.10329e+06,769145,145872,235863,197475,716636,131599,665074,1976.95,-5060.06,1.67806e+06,20739.6,1934.17,3120.61,6146.41,1.2122
1.74295e+06,1.26992e+06,823491,291393,476242,368934,774516,244043,716415,2189.62,-3130.95,1.20473e+06,19487.9,3683.33,3816.37,4027.98,1.9032
1.20117e+06,946924,761099,236205,318273,257008,743028,211972,668592,1917.63,-5327.7,1.95087e+06,19166.2,4157.15,4773.68,7772.36,2.325
1.03721e+06,819944,758985,137738,202149,163706,740898,122256,675982,1467.12,-2416.02,1.02459e+06,17733.5,3052.58,3965.26,2970.6,2.54
1.22287e+06,996652,736184,139319,197733,166269,713542,127124,657556,2008.5,-5217.9,1.75176e+06,20850.1,2089.39,3437.72,5828.53,2.7797
1.34516e+06,1.06541e+06,757541,207671,270910,183964,883574,157904,789104,3530.27,-4859.58,1.59415e+06,22054.6,5580.48,3727.45,6075.12,3.0776
1.06487e+06,880542,725601,132737,187347,168675,666419,123824,643187,2070.06,-4412.39,1.69679e+06,16695.9,1786.08,4235.03,5782.46,3.3737
1.4109e+06,1.13856e+06,743518,171407,265104,233376,681572,161040,638626,2532.07,-3004.71,1.4027e+06,18295.4,1534.39,2572.51,4886.5,3.7084
1.28366e+06,998078,771679,150698,216542,175668,739607,136162,664054,2307.89,-3211.31,1.44969e+06,19345.3,1757.62,3985.13,4141.8,4.3427
1.8055e+06,1.32618e+06,816854,278897,507528,417864,728746,244544,684286,1463.39,-3367.51,1.35523e+06,18293.6,2729.35,2973.16,5150.31,4.3538
1.56148e+06,1.26645e+06,739776,134992,192913,164517,703561,126157,642019,2928.95,-5494.97,1.79821e+06,21560.6,1803.07,4483.24,6523.05,4.6271
1.30769e+06,1.09684e+06,715339,150251,186720,175569,638107,143828,626794,1091.2,-4164.8,1.52115e+06,15665.4,1022.94,1896.44,4489.67,4.6958
1.30875e+06,1.00973e+06,777687,158341,233114,184574,757790,131946,720027,2477.45,-3918.52,1.52202e+06,19658.4,5340.35,3780.7,5680.02,5.0805
1.3123e+06,1.00581e+06,782833,258304,418933,301189,834558,203925,759999,2714.06,-3685.36,1.74144e+06,17929.5,2631.2,3553.78,5788.13,5.2504
1.4303e+06,1.08165e+06,793401,157830,241858,188415,770186,142051,666647,1699.28,-1612.27,1.63368e+06,17554,1690.35,4046.22,5370.49,5.3722
1.05049e+06,795682,792139,160814,288727,225697,767562,138813,695095,2914.05,-3105.79,1.57224e+06,26503.3,2567.72,4166.09,6032.58,5.5282
1.44745e+06,1.14354e+06,759455,129700,162090,136496,712506,120632,645101,1832.91,-4203.74,1.46722e+06,15544.3,619.22,3500.52,4947.08,5.9099
1.25602e+06,1.02168e+06,737622,138578,201785,176217,687058,128755,645773,2478.77,-3881.85,1.39379e+06,17697.9,1833.75,2442.68,5365.8,5.9802
1.27215e+06,1.0019e+06,761843,123987,167831,125048,805279,103241,720566,2867.16,-3487.44,1.1979e+06,19509.3,4112.6,3720.22,4261.33,5.9994
1.37532e+06,1.06796e+06,772676,159967,235284,192636,732836,143178,670357,1643.3,-3332.14,1.35589e+06,17976.6,2673.66,4247.2,4103.63,6.0446
1.39817e+06,1.11616e+06,751593,124010,180521,151127,716701,114384,650495,2233.72,-4136.33,1.26401e+06,18279.7,3229.37,4040.18,4548.67,6.0823
1.46924e+06,1.18632e+06,743088,152135,245288,210290,699855,139848,652714,2219.42,-3717.35,1.61911e+06,20575.6,2662.79,3684.9,5579.64,6.2755
1.61253e+06,1.23928e+06,780709,115585,126546,100203,757736,97207,713438,1699.92,-4783.24,1.5098e+06,16890.4,1446.17,3348.77,5157.73,6.3819
1.1216e+06,801665,839456,173950,297033,232728,765785,146438,712724,1979.78,-1682.89,1.1925e+06,17670.1,1953.83,3162.15,4411.2,6.541
1.11111e+06,843331,790513,148393,200889,163596,736775,134714,660924,1820.4,-4735.49,1.53812e+06,16722.2,64.0923,3415.83,5176.5,6.9582
1.30289e+06,1.0459e+06,747429,146708,176102,150548,701845,134088,656469,1507.63,-3905.68,1.13212e+06,14506.9,1702.96,2612.59,4013.41,7.3393
1.51277e+06,1.0713e+06,847252,426572,506571,385129,789197,357659,715607,1786.44,-3886.9,1.47207e+06,16627.9,1928.36,3378.85,5143.75,7.7809
1.40231e+06,1.16594e+06,721639,135138,161408,131586,735980,120159,674794,2394.09,-3579.42,1.72651e+06,19000.4,1640.62,4292.93,5483.31,7.7945
1.14664e+06,887320,775352,175630,244013,195243,749876,155465,677826,2772.6,-3709.95,1.47344e+06,21243,2309.11,4319.05,5265.8,7.9467
1.89874e+06,1.39665e+06,815699,455059,791826,627929,756607,374392,729277,3096.87,-5614.18,1.61034e+06,28182.6,3185.34,4484.72,5847.69,8.1491
1.03983e+06,860944,724666,167318,220670,175312,755236,145383,690528,1371.73,-5428.87,1.63899e+06,13700.2,2028.76,3155.4,6083.41,8.2097
1.2497e+06,983567,762347,171366,316946,283386,671054,162958,630959,1821.68,-3235.43,1.60027e+06,22251.5,1631.09,4180.84,5453.04,8.2382
1.18645e+06,997093,713943,152784,211927,189797,669958,143546,638612,1096.07,-3898.43,1.31922e+06,14352.1,2305.69,2556.69,4901.94,8.3578
1.23126e+06,954813,773721,198836,327740,242499,810908,159953,745855,2034.75,-4348.32,1.49826e+06,19294.6,3243.67,3798.58,5689.82,8.3924
1.12519e+06,926957,728310,156292,175694,151517,695739,143751,652343,2545.69,-4855.56,1.62272e+06,17145,2535.84,5403.54,5062.15,8.5484
1.17624e+06,957940,736732,164979,216342,182279,712124,151591,652988,1132.58,-3063.94,1.22261e+06,17045.6,755.549,3558.54,4563.61,8.704
1.30611e+06,1.06102e+06,738596,132732,201894,167070,725065,117066,680292,2346.97,-1574.94,1.3546e+06,18793.8,1510.68,3188.18,4744.94,9.2425
1.26568e+06,1.0463e+06,725801,175092,263212,230216,685997,158168,664201,2466.85,-2441.28,1.29183e+06,19642.7,2807.06,3213.56,4455.3,9.5401
1.45481e+06,1.12888e+06,773227,148026,214197,173994,738634,133913,663233,2227.43,-3121.8,1.72307e+06,17794.2,-103.084,4409.65,5603.89,9.7002
1.28592e+06,1.02332e+06,753969,137676,169679,141853,717698,127135,649746,2046.63,-4129.21,1.51857e+06,15765,1488.99,3798.76,4945.5,9.8135
1.36345e+06,1.06322e+06,769426,261896,283408,223530,760724,227793,689827,2362.57,-5426.67,2.11173e+06,23845.6,1388.51,4783.73,7167.94,9.864
1.36437e+06,1.10974e+06,737676,152547,189230,161849,701506,141808,645436,2311.77,-5185.65,1.70494e+06,16205.4,3706.17,4146.73,5629.15,10.3101
1.34543e+06,1.10378e+06,731356,110318,178651,153951,696263,102951,642933,2400.36,-2942.29,1.5387e+06,15225.2,2272.82,3007.98,5613.94,10.5287
1.19562e+06,930487,770961,141873,233522,198850,704618,129986,654870,2279.11,-2253.31,1.27388e+06,18013.1,2782.49,2542.01,4969.57,10.5492
1.45521e+06,1.22161e+06,714734,132147,186481,166418,672334,121839,650762,3473.67,-4231.63,1.63813e+06,20001.8,3959.55,2808.54,5245.98,10.5649
1.48169e+06,1.25539e+06,708155,182604,365960,365156,601320,180821,605917,2173.81,-3538.85,1.31495e+06,17774.7,2151.73,3156.06,4315.04,10.566
1.13649e+06,903908,754386,159648,267488,222197,722299,143581,667140,1971.66,-3304.87,1.19472e+06,22536.1,4192.94,3745.41,4765.75,10.575
1.35953e+06,1.0709e+06,761710,315868,455002,319174,855336,239537,791197,3070.99,-5456.76,1.86779e+06,23922.8,7064.53,4355.53,6450.12,10.5999
1.55826e+06,1.11483e+06,838655,106530,101435,73595,826975,85239,749866,1533.29,-4793.04,1.63519e+06,15378.4,1961.97,2952.35,5937.18,10.8602
1.21431e+06,934729,779462,161636,227970,188222,726706,146207,663316,1962.1,-2955.61,1.32354e+06,17924.9,1139.14,3524.51,4869.23,10.956
1.50843e+06,1.281e+06,706521,150634,216149,191965,675588,138279,653608,2613.35,-3729.58,1.64027e+06,30889.3,3188.88,4754.98,5890.32,10.9722
1.07447e+06,826727,779802,144508,248745,205434,726495,130302,665414,1822.84,-4256.27,1.48419e+06,21430.9,2851.63,3926.65,5088.67,11.1394
