"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.45344e+06,1.09786e+06,794331,223282,285401,210049,815242,220906,606452,2719.1,-2099.68,1.69383e+06,8452.36,-123.413,2560.41,2608.73,0.2785
1.58979e+06,1.24914e+06,763628,233811,403408,321920,751879,235656,595301,3308.06,-3248.71,2.17651e+06,14678.5,-2181.96,2871.42,4931.43,0.5191
1.46242e+06,1.13756e+06,771350,161289,186678,148656,753463,138926,696582,2585.27,-4866.86,1.55367e+06,22391.8,781.796,4163.42,2797.59,1.8867
1.51566e+06,1.20156e+06,756841,124867,183818,155803,707886,110654,677067,2646.39,-3681.21,1.65204e+06,18369.4,1838.71,4273.45,2590.15,2.3067
1.3165e+06,993918,794732,322843,687890,472582,873359,223670,866034,1996.81,-3993.53,1.6428e+06,19269.6,3297.06,4574.82,5994.73,3.3272
1.38004e+06,1.05579e+06,784270,172842,292225,244299,717707,157281,659361,2855.35,-2568.98,843543,18674.2,2422.19,2927.24,2676.48,3.3313
1.0468e+06,824629,761652,138799,202935,163626,744142,118633,701991,2661.39,-3475.82,1.47865e+06,18261.9,2870.35,3860.77,4750.43,3.6211
1.53492e+06,1.18352e+06,778148,114043,195643,160011,733612,102097,670206,2429.5,-4632.44,1.54859e+06,18575.8,2141.88,3304.06,5167.83,3.8727
1.06267e+06,858607,742603,147046,173537,153457,678510,137648,640964,2554.42,-2956.85,1.70234e+06,17734.9,1081.47,3218.12,5490.17,4.0753
1.1954e+06,933490,768343,198671,256741,169466,909000,156225,763018,1808.78,-5255.63,1.66872e+06,17917.9,2745.16,3353.64,6485.75,4.267
1.79634e+06,1.35693e+06,794294,187753,261835,213598,735499,167505,672530,2366.28,-4772.84,1.6905e+06,20246.3,2280.53,3748.82,5434.08,4.3508
1.32956e+06,1.04894e+06,760516,135908,158168,132245,717615,123990,657671,2205.74,-4456.14,1.50874e+06,17701.9,2677.23,3085.81,4341.85,4.942
1.04893e+06,824455,763364,152136,182283,147300,742497,135230,675009,2771.8,-6015.72,1.76099e+06,16541.2,2111.15,3834.1,5583.87,4.985
1.25803e+06,990455,762089,161013,251418,209026,721684,142789,676579,2864.98,-4317.65,1.67648e+06,23644.2,4179.81,4616.98,5307.86,5.0692
1.50531e+06,1.15968e+06,778826,120826,199428,165114,724693,108982,665206,2552.17,-4473.89,1.35789e+06,20004.9,2803.03,3454.14,4386.61,5.2974
1.44782e+06,1.09454e+06,793659,196663,339163,286808,709527,180711,652963,1744.12,-2918.18,1.53292e+06,15289.7,2086.2,2998.4,5045.09,5.3364
1.5787e+06,1.28688e+06,736061,137718,241433,206170,702622,124193,665341,2914.19,-5075,1.76057e+06,16660.4,2068.77,4025.46,5209.53,5.6936
1.07869e+06,788524,820791,138631,211566,152487,832462,112612,738632,2660.14,-4118.12,1.43349e+06,17856.5,2538.88,3920.35,4437.58,5.7422
1.35889e+06,1.09934e+06,741656,118878,195786,172460,681151,108103,659805,1505.5,-2848.35,1.40732e+06,17477.8,2196.8,2687.68,4190.61,5.8238
1.42637e+06,1.05547e+06,810844,167263,233797,180260,778198,144570,694182,1909.21,-3858.66,1.48163e+06,17596.5,653.83,3450.86,4963.08,5.9293
1.2337e+06,932678,793649,181201,239462,189489,758236,164028,662816,2023.08,-3709.69,1.67496e+06,19727.7,1630.6,4198.35,5700.74,6.2156
1.25375e+06,1.01778e+06,739105,167591,273256,227337,721191,153637,654493,2043.1,-3994.04,1.36232e+06,18199.5,2774.99,2945.43,4728.79,6.2743
1.11654e+06,846307,791584,200040,491702,442711,666397,172343,696426,1430.95,-4589.08,1.7387e+06,11526.9,1216.4,3110.68,5876.88,6.702
1.16381e+06,933998,747630,207540,450413,374904,720845,172896,720226,1583.61,-5605.05,1.98259e+06,18983,1564.48,3273.51,6762.35,6.7712
1.52457e+06,1.27834e+06,715571,122331,167006,149095,672080,113942,644175,2271.28,-3110.6,1.54806e+06,15819.4,1403.31,4091.3,5712.99,6.8587
1.1481e+06,856089,804659,229864,408552,283226,865496,190379,724440,1967.91,-3065.44,1.43947e+06,18181.7,1910.26,3897.3,5172.68,6.9057
1.41203e+06,1.15569e+06,733084,93456.9,172646,151846,682190,86825,645829,2015.59,-3625.56,1.34609e+06,16701.8,2496.39,2430.9,4543.18,6.9745
1.26065e+06,1.01164e+06,747685,133759,227277,202743,672605,122959,652699,2474.83,-3352.69,1.46778e+06,20436.4,1531.19,3672.98,4667.16,7.0394
1.47328e+06,1.19475e+06,739879,206166,287498,218195,790571,170454,725707,2391.19,-6272.52,1.86196e+06,17294.9,3632.65,3438.09,6361.65,7.1929
1.5145e+06,1.19182e+06,762447,122703,220492,188234,702822,112380,655115,2729.35,-4629.02,1.52653e+06,19348.1,3656.78,3993.97,4750.15,7.3567
1.06192e+06,812699,783992,176176,225382,183619,736465,157687,670352,2141.17,-4354.18,1.25154e+06,15912.6,1877.5,2931.63,4584.66,7.4795
1.18904e+06,942367,757056,143950,266766,233534,685381,130222,663250,1579.03,-4591.95,1.59053e+06,17597.5,1562.64,3830.58,4692.28,7.5492
1.09522e+06,867054,757889,226532,283222,238668,712007,201240,675409,3590.86,-3644.94,1.60993e+06,19675.2,5942.51,13218.6,4646.96,7.5975
1.7118e+06,1.35429e+06,758388,215200,385114,332058,695867,196389,657472,2637.69,-3407.82,1.52787e+06,19668.2,4048.63,3915.45,5076.99,8.0744
1.18857e+06,951844,749222,127856,199048,170377,700969,116387,659125,1907.39,-2713.76,1.43538e+06,17642.8,1692.88,3818.69,4673.87,8.1895
1.19648e+06,951115,754786,207958,250960,210507,715300,191118,652868,1771.51,-4841.33,1.53525e+06,15476.7,5088.81,3066.33,5228.17,8.1956
1.28194e+06,967685,794848,115360,166185,136918,728253,99630,694731,1921.31,-3723.3,1.34288e+06,18850.8,2044.1,2773.94,4742.24,8.2618
1.32005e+06,1.07329e+06,737944,120017,170424,142317,718497,104615,688333,2189.16,-2807.16,1.43148e+06,18747.3,1264.4,2851.89,4908.06,8.2718
1.56058e+06,1.23320e+06,759278,160591,294897,261328,677073,151081,637768,2264.75,-4680.24,1.54662e+06,16609.8,1044.88,3355.27,5346.91,8.4843
