FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.84E+06,1.60E+06,688234,165639,121893,112862,648010,154656,642610,-4155.28,1.48E+06,8133.22,3152.25,2738.53,1525.83,896.108,5.1954
1.80E+06,1.60E+06,673287,212681,141924,125236,679949,200058,637859,247.893,1.93E+06,14576.1,1266.9,1443.48,2845.81,1214.03,5.21649
1.89E+06,1.61E+06,701955,220322,144490,128054,677009,209407,631273,-642.122,1.90E+06,11262.2,1736.68,1812.36,2364.11,1128.57,5.21719
1.63E+06,1.40E+06,694879,240714,139931,123842,677949,222356,649536,-62.0466,2.01E+06,14661.2,2034.44,1422.94,3713.66,1373.77,5.22962
1.39E+06,1.18E+06,709227,237680,138054,121988,679022,222726,640285,759.036,1.94E+06,9012.92,1689.23,2106.47,3751.81,1636.09,5.27167
1.63E+06,1.36E+06,716470,275390,166331,141811,703744,256508,644168,2770.98,2.37E+06,14898.2,2997.56,1370.56,3733.19,2263.14,5.33928
1.80E+06,1.58E+06,684639,182492,120539,107809,670847,172264,635623,675.077,1.80E+06,10561.7,2747.53,1729.6,2762.62,1231.95,5.35716
1.81E+06,1.60E+06,679443,298355,311151,276340,675582,271594,659120,1363.66,1.72E+06,9366.5,-406.37,1523.81,2592.5,1949.86,5.35758
1.97E+06,1.72E+06,685370,209344,140532,126710,665450,193480,649196,-768.453,2.36E+06,11231.8,4228.74,2126.57,3618.32,805.67,5.38189
1.81E+06,1.55E+06,702731,285113,163652,145645,674184,272738,627225,1058.49,2.32E+06,8303.08,2447.65,1386.52,2123.5,1216.35,5.49839
1.98E+06,1.82E+06,653890,198427,93782.9,87926,639967,187309,635612,-2341.84,1.85E+06,10213.8,379.835,2392.44,1983.81,944.983,5.79483
1.99E+06,1.78E+06,669615,225324,150105,139205,646979,213425,633452,75.9301,2.10E+06,12197.1,1811.06,2441.16,1761.1,782.743,5.90421
1.88E+06,1.66E+06,680688,211447,136649,124087,660740,200201,633705,1046.62,2.31E+06,7499.03,1547.03,1678.81,1456.68,1395.41,5.97769
1.96E+06,1.67E+06,706114,300634,344086,285523,723064,242938,742495,-1494.47,1.57E+06,9313.27,3538.42,1851.27,1686.64,1217.2,5.9837
1.87E+06,1.64E+06,682642,218214,151636,139378,652768,205582,636868,450.595,1.82E+06,13237.2,1375.86,2334.25,3159.38,1101.02,5.99389
1.98E+06,1.75E+06,678049,229155,144939,128770,675339,212833,646014,336.451,2.36E+06,11004.7,2402.5,1918.2,3459.88,1007.12,6.00856
1.97E+06,1.77E+06,666881,205880,113126,104250,651084,193441,638583,-682.359,2.16E+06,12335,3303.73,2084.94,2653.35,1177.06,6.01513
1.57E+06,1.31E+06,720841,465127,422225,354889,713843,402593,693197,-27.5455,9197.63,129264,20660.8,10823,5966.31,2035.12,6.02211
1.69E+06,1.46E+06,694797,259691,158053,135961,697493,238966,652036,1200.28,2.21E+06,10235.4,4029.91,1755.46,2357.74,2052.11,6.08302
2.11E+06,1.75E+06,725455,359747,277273,149093,1.12E+06,230525,936332,-5198.5,2.32E+06,8522.24,7368.86,3788.33,1576.78,144.428,6.11543
2.07E+06,1.73E+06,716782,272282,204207,176153,695555,245511,665424,758.543,2.98E+06,18786.4,5383.69,4695.05,1228.46,1474.29,6.23487
1.84E+06,1.58E+06,702022,239269,130079,113485,687733,228630,627921,-137.068,2.47E+06,7813.33,2759.85,2437.46,1713.16,928.82,6.23934
1.91E+06,1.70E+06,673831,209793,136761,127633,642909,199229,631814,589.969,2.25E+06,8385.19,3616.44,1523.27,1969.1,780.624,6.29186
2.01E+06,1.72E+06,701112,340308,303384,268636,677610,307705,663573,2525.75,2.49E+06,11518.4,1304.2,2094.15,2366.15,1581.92,6.32734
1.90E+06,1.61E+06,710862,202720,140651,117416,718733,178577,681117,-7229.11,2.30E+06,10139.9,3042.49,3158.27,1710.3,1450.43,6.65591
1.89E+06,1.58E+06,718290,266017,188567,164421,688112,243826,654607,-4206.15,2.54E+06,12635,4810.89,3212.4,2751.19,1276.74,6.65786
1.81E+06,1.55E+06,699136,234428,119361,109413,654554,227645,617879,780.636,2.49E+06,10783.9,1457.62,1799.26,3833.83,1396.77,6.75202
1.71E+06,1.46E+06,701308,227108,138164,127045,652514,220387,618298,1229.59,1.90E+06,11128,1542.22,1867.17,2672.25,1190,6.89912
1.70E+06,1.54E+06,662938,205392,111968,103181,651097,190057,648410,-569.882,2.45E+06,14728.5,2800.8,1840.39,2891,1044.55,7.01814
2.03E+06,1.78E+06,685379,248338,169203,149210,680395,230378,646774,665.394,2.50E+06,11898.3,3460.14,2831.6,3091.68,1497.76,7.11257
1.96E+06,1.75E+06,671232,201553,151125,138597,654235,185684,651277,-174.808,1.73E+06,10550,1618.39,1916.64,2875.2,1404.44,7.12542
1.72E+06,1.52E+06,680255,226254,151534,134280,677098,201253,674536,-279.825,2.13E+06,11517.5,3059.29,2609.27,2100.9,904.595,7.21106
1.75E+06,1.56E+06,674137,240387,168779,159669,634232,230903,624643,-1602.76,2.14E+06,9525,2929.07,1958.07,2431.37,2351.18,7.26638
1.74E+06,1.47E+06,710367,225160,139687,123043,681162,210897,640577,184.245,1.97E+06,12770.8,2952.97,1640.66,3203.3,1692.63,7.28942
1.99E+06,1.78E+06,670884,240231,167792,157716,638332,227109,634667,295.529,2.54E+06,9258.31,98.5816,2309.04,1652.29,1135.12,7.39489
1.98E+06,1.69E+06,702518,239587,152896,129391,708994,220785,651095,-863.992,2.57E+06,11253.1,1181.75,3080.06,3357.4,729.174,7.60988
1.74E+06,1.50E+06,695871,223911,140238,128349,655578,215577,623196,845.075,2.63E+06,8412.93,5186.97,1970.34,1726.13,1388.19,7.63433
1.90E+06,1.61E+06,707939,341681,234480,202277,695523,310292,660695,3913.89,2.90E+06,18161.5,2030.48,1637.98,3634.95,2607.78,7.65473
2.01E+06,1.70E+06,711506,240296,179751,159164,677605,224979,640848,-2461.01,2.37E+06,8807.87,2407.26,2826.15,2987.84,619.427,7.77528
1.54E+06,1.33E+06,692470,298626,239921,223032,645436,278320,643775,-567.565,1.86E+06,13014.5,3144.69,1496.96,2909.44,1107.94,7.7778
1.88E+06,1.60E+06,706530,216957,135526,120973,672181,207216,628205,-2444.7,2.56E+06,8945.4,5447.75,3238.49,1343.77,892.521,7.79051
1.89E+06,1.69E+06,668183,244872,135189,114814,706478,220127,667446,-974.079,2.42E+06,10974.4,4689.17,2556.04,3190.94,1074.45,7.80504
1.97E+06,1.78E+06,662579,216868,149639,135187,664142,201207,646701,755.282,1.93E+06,9389.24,1821.52,1874.09,3057.4,1249.54,7.81845
1.80E+06,1.58E+06,684432,229381,144154,132079,654855,216166,636680,455.477,2.16E+06,10552.8,1444.58,1967.34,3843.03,615.584,7.86706
1.84E+06,1.64E+06,671763,214882,139378,127886,653915,200887,641799,-2762.53,2.29E+06,10079.2,3208.85,2641.92,1592.75,533.291,7.91414
1.89E+06,1.74E+06,653261,163240,92502.1,84638,655749,151156,647966,-2035.59,1.89E+06,10690.3,2303.93,2403.36,2623.15,1079.4,7.94851
1.85E+06,1.59E+06,696655,244165,158778,141882,671452,231043,634077,200.043,1.67E+06,12173,4120.23,1799.96,2087.46,1040.38,7.95633
1.68E+06,1.45E+06,695130,290924,148497,128133,695358,270555,645173,2984.32,3.55E+06,11509,5560.57,1487.87,3298.81,939.025,7.97575
1.93E+06,1.68E+06,690961,225279,153238,142576,644868,215982,625828,896.068,2.11E+06,11967.3,5792.7,2334.02,1512.82,1372.23,8.03582
1.84E+06,1.47E+06,753319,489186,459825,369119,747442,407971,719442,-317.53,40236,87724.8,12773.4,6644.94,10190,3785.15,8.11027
1.79E+06,1.59E+06,674615,219799,134810,119863,674820,201620,654098,1290.4,2.42E+06,13857.2,3931.12,2559.44,2809.94,1129.73,8.28461
1.86E+06,1.69E+06,660071,208690,110314,97099,681660,191879,652566,728.495,2.10E+06,9668.11,-746.511,2329.8,2105.46,1220.47,8.29886
1.92E+06,1.74E+06,659225,195717,103170,90671,682712,176505,665309,-2179.84,2.06E+06,9341.03,-67.4759,2394.35,2091.09,968.572,8.3085
1.69E+06,1.47E+06,691591,199658,134884,123785,653800,187873,637636,1415.69,1.81E+06,9847.23,449.393,1377.36,2659.97,957.845,8.3356
2.06E+06,1.81E+06,683088,161861,79754.7,68946,694062,149067,651495,1523.38,2.00E+06,10017.4,-1328.14,1686.3,2216.28,998.715,8.37248
1.88E+06,1.62E+06,693484,168290,114055,102187,669682,160790,627988,-1964.97,1.48E+06,10881.7,1778.32,2597.62,1316.88,728.145,8.39022
1.84E+06,1.66E+06,662972,217021,172349,156399,661191,202903,641748,24.7417,1.71E+06,11750.2,6276.63,2896.27,2300.12,1101.53,8.45462
1.80E+06,1.57E+06,686578,227463,163671,146044,672416,206318,661493,-3876.81,2.04E+06,10717.5,2747.51,2768.53,2846.6,879.206,8.60004
1.91E+06,1.74E+06,659581,191965,126431,116138,653178,179951,640056,759.082,1.68E+06,10166.6,2225.59,2319.5,2798.22,1364.51,8.63497
1.89E+06,1.77E+06,641702,180438,87623.3,81708,643438,169003,640597,-1700.83,2.05E+06,9553.95,984.869,2015.73,2024.49,620.921,8.79715
1.81E+06,1.56E+06,697211,248463,163589,148516,660894,236085,631459,1730.65,2.35E+06,10680.2,2405.25,1912.82,2503.06,887.815,8.88991
1.78E+06,1.51E+06,708203,280693,231196,203924,680243,260431,646681,-1589.23,1.89E+06,13119.5,330.07,2103.43,4101.24,1969.58,8.90388
1.85E+06,1.67E+06,663315,190646,137408,130643,631069,181082,631690,-1740.69,1.66E+06,10242.1,3839,2373.69,2078.43,560.431,8.91757
1.87E+06,1.62E+06,691888,217209,148607,132762,671611,203446,640589,1485.18,2.54E+06,11575.2,3461.92,1669.33,4850.27,2093.49,8.9423
1.90E+06,1.62E+06,703160,192500,124437,109483,681954,185958,621107,-3637.07,1.87E+06,9659.88,686.536,2065.57,3156.33,1181.59,8.96046
1.95E+06,1.75E+06,667051,244465,179308,168228,639518,229343,639561,-4116.81,2.65E+06,9381.25,1515.03,2246.68,2563.11,503.954,9.02499
1.89E+06,1.60E+06,706981,207324,149885,130556,688829,188380,660338,-4673.32,2.06E+06,10797.9,1444.77,3381.4,2559.64,920.716,9.06942
1.64E+06,1.44E+06,679344,201454,149572,134048,669486,186113,649456,1440.49,2.03E+06,12236.5,4770.27,1615.67,3255.44,1524.77,9.17628
1.71E+06,1.46E+06,700757,213419,167653,153066,657180,200303,639288,-5703.26,2.04E+06,10698.9,4044.26,3042.29,4659.42,623.675,9.21945
1.62E+06,1.34E+06,725210,296721,181221,150526,722351,274749,647982,749.545,2.32E+06,13241.8,2403.84,2290.55,4064.42,1932.08,9.29125
1.82E+06,1.56E+06,701258,285473,188925,154715,732671,241698,708668,2100.79,2.75E+06,7701.36,5020.66,2068.89,1169.34,1520.12,9.39128
1.79E+06,1.64E+06,657324,286033,156344,140268,668766,265611,646132,-1096.65,2.07E+06,11937.4,4183.91,2631.94,3824.97,1269.78,9.42871
1.88E+06,1.62E+06,696041,188942,112193,97985,687001,181060,626119,82.199,1.62E+06,9079.88,1523.35,1572.09,2149.72,1201.93,9.46182
1.96E+06,1.76E+06,668017,215210,140715,130249,648212,201422,641073,-1841.98,2.59E+06,10564.3,4299.09,2287.03,2613.6,600.388,9.62387
1.64E+06,1.45E+06,678536,230631,134413,127412,632970,227010,609572,1425.61,2.25E+06,10142.7,5834.93,2079.39,1885.29,493.38,9.63546
1.85E+06,1.69E+06,657618,195163,105625,99928,634207,182712,640888,-1765.9,1.85E+06,11738.3,924.431,2770.93,3231.29,1251.52,9.71229
1.89E+06,1.61E+06,703367,246015,191989,174481,660206,227735,648162,-5890.89,1.97E+06,11171.6,4286.18,2985.68,2817.04,1198.46,9.8193
1.72E+06,1.46E+06,709748,359435,247607,202916,732146,319106,675829,2185.11,2.39E+06,17344.3,4419.41,1659.68,3344.35,1900.02,9.82209
1.86E+06,1.60E+06,694947,220623,141792,133831,635691,212333,623426,-5633.29,1.98E+06,8445.32,79.8542,3075.39,2125.09,-33.256,9.89543
1.73E+06,1.54E+06,675892,278550,230594,227183,609009,266238,627748,1602.22,2.49E+06,7536.34,1623.23,1472.99,2822.19,805.254,9.89781
1.65E+06,1.45E+06,683599,319299,224129,192643,698064,290899,658576,-107.223,1.74E+06,11873.1,3925.7,1656.22,3151.59,1293.09,10.0822
2.01E+06,1.78E+06,676883,228141,147574,133724,662143,208940,655140,-1806.36,2.85E+06,14472.1,5059.06,2953.09,2255.36,761.701,10.1297
1.81E+06,1.58E+06,689373,224015,131749,118795,665426,211560,635323,1662.94,2.61E+06,8658.84,1201.51,1552.78,2860.63,862.773,10.1375
1.99E+06,1.70E+06,702809,207741,104045,84754,736566,182234,683983,504.344,2.40E+06,6476.12,1773.73,1726.8,2127.78,1809.63,10.2074
1.74E+06,1.52E+06,687911,255950,152751,140779,651025,243618,630372,1331.6,2.09E+06,9329.46,3389.96,1374.17,2419.91,1739.03,10.3852
1.78E+06,1.60E+06,667036,184366,111969,105431,637209,174253,634821,-1358.85,1.75E+06,8878.03,-483.107,2174.72,1622.58,397.83,10.4134
1.62E+06,1.41E+06,688474,307230,177154,151779,700311,276964,665566,818.66,2.29E+06,12979.7,4619.66,1460.66,4034.78,1426.85,10.4226
1.70E+06,1.43E+06,710636,321888,222819,192903,693051,298053,647980,872.997,1.81E+06,13468.5,5466.39,2273.28,2957.77,1796.6,10.4327
1.70E+06,1.44E+06,710659,215869,129556,116200,668963,206200,628136,-219.312,1.67E+06,11028.2,3226.38,1335.59,2603.51,1472.34,10.513
1.96E+06,1.78E+06,660555,217470,119658,107423,668336,198696,656690,-1898.5,2.39E+06,10738.3,1063.95,2723.44,3054.75,457.245,10.5347
1.86E+06,1.61E+06,692538,219127,128043,116873,657344,213789,614980,712.657,2.01E+06,8206.74,419.966,1623.62,1944.26,1109.01,10.5521
1.78E+06,1.56E+06,685503,434942,477790,480526,596583,422228,618067,1449.39,2.58E+06,10356,12.7783,1280.93,2379.49,1250.83,10.6075
1.93E+06,1.66E+06,695387,180160,136257,123863,660036,168571,641249,-5745.19,1.58E+06,7516.16,3720.13,2110,1685.58,1028.85,10.6277
2.00E+06,1.71E+06,700917,250644,197873,171826,690952,227585,660791,-792.767,2.95E+06,11329.6,2575.16,2922.25,2484.52,2130.33,10.684
1.93E+06,1.72E+06,674695,218481,142093,134001,636233,211886,618675,588.756,2.26E+06,12067,-486.987,2119.42,2694.73,1273.06,10.717
1.88E+06,1.72E+06,654124,283295,274269,273268,602198,258954,656399,-1173.21,2.35E+06,8715.49,4819.59,3048.07,1634.41,846.609,10.7286
1.84E+06,1.61E+06,685675,198499,127729,111758,685746,182502,652591,1689.95,2.28E+06,6707.42,-1250.77,1589.44,1461.62,582.39,10.7328
1.59E+06,1.42E+06,668913,218617,132425,119189,666630,200007,655828,-1799.23,1.52E+06,10703.7,5329.73,2173.88,2788.26,1035.41,10.7755
1.96E+06,1.64E+06,714729,227585,158183,142820,664540,217931,626580,-5303.03,1.79E+06,7803.62,5686.79,2847.16,2145.8,311.253,10.8104
1.86E+06,1.67E+06,668813,218161,169272,159512,636712,203365,643655,-302.352,1.79E+06,12340.2,4460.1,2448.06,2760.91,591.972,10.8243
1.86E+06,1.66E+06,672120,232566,139085,124515,670208,212011,658173,-2153.27,2.33E+06,10372.6,62.9276,2274.19,2748.56,1867.77,10.8248
1.59E+06,1.44E+06,665366,295141,167551,146415,686613,268780,658847,-1677.69,1.88E+06,12844.5,5758.76,1907.24,4693.76,1163.11,10.8737
1.32E+06,1.13E+06,702556,278483,141354,122048,694909,260092,642426,1509.55,2.43E+06,9961.75,2357.75,1553.7,3550.03,1555.6,10.9483
1.55E+06,1.34E+06,691180,248161,194600,180744,645997,236930,628440,-3252.22,1.42E+06,8884.53,2940.8,2368.43,2133,1557.75,10.9489
1.79E+06,1.48E+06,725134,337993,232002,200882,692949,309658,654903,-2484.66,2.53E+06,13774,3062.44,2602.48,2352.51,1533.06,11.2392
1.84E+06,1.63E+06,676522,163723,120444,114096,633383,156076,629396,-4316.61,1.80E+06,8637.15,3511.39,2529.78,2403.22,439.318,11.27
1.86E+06,1.71E+06,654357,187976,112057,99930,672815,172389,654251,189.045,1.82E+06,11731.4,-1523.69,2268.48,2022.37,1271.93,11.3219
1.91E+06,1.68E+06,682705,329160,252060,243139,622015,320502,616209,-1603.09,2.08E+06,14274.3,3132.47,2508.17,2411.37,1015.11,11.3705
1.76E+06,1.50E+06,704666,343216,270143,239846,675791,316418,650815,3099.28,4.06E+06,17750.7,4488.34,3031.38,4128.99,1899.53,11.4435
1.85E+06,1.54E+06,719817,324604,275236,229948,718170,278441,699475,-850.656,18865.9,168318,2036.15,4097.65,4631.21,4833.93,11.5416
1.84E+06,1.62E+06,678291,232137,160160,139374,689484,211535,658435,604.541,2.20E+06,13470.4,1429.66,2134.72,4043.32,979.869,11.5464
1.76E+06,1.54E+06,683268,233238,160607,139010,693216,212439,658742,627.104,1.81E+06,11247,1010.32,1227.84,1973.93,1000.8,11.5546
1.75E+06,1.54E+06,678007,212795,156289,139153,673888,192764,662350,-260.86,1.84E+06,14357.8,808.952,2165.61,3021.14,1393.39,11.598
1.61E+06,1.39E+06,698944,269498,179240,150883,712762,245926,657509,1405.03,2.26E+06,12445,5771.58,2274.35,2615.95,1158.35,11.6624
1.90E+06,1.68E+06,679338,201975,146855,131267,671252,184785,655816,-366.366,2.31E+06,9414.67,4141.55,2017.93,2296.39,1387.85,11.696
1.84E+06,1.65E+06,667696,251234,131592,121421,650262,231240,651878,-890.944,2.08E+06,12274.8,4217.57,1789,3180.5,1569.11,11.7071
1.72E+06,1.52E+06,680871,228922,174659,159840,655627,213337,643831,-5195.47,2.22E+06,10468.1,8611.83,3018.96,977.543,1044.25,11.712
2.23E+06,1.94E+06,690320,248882,154388,135308,684607,228047,654816,1116.31,2.35E+06,10837.8,6105.26,2120.91,2917.75,1702.83,11.7161
1.44E+06,1.23E+06,700784,244383,174201,161916,645522,232729,630045,312.117,1.94E+06,13695.3,4649.28,1403.53,2893.15,950.622,11.7363
1.82E+06,1.59E+06,685992,201581,144164,125421,689663,185743,651161,1835.13,2.16E+06,12288.3,-1168.71,1611.71,2866.3,1222.93,11.7388
1.91E+06,1.72E+06,664579,220022,173977,158084,660320,200996,656796,-1221.03,2.06E+06,11629.1,2215.71,2451.53,2459.45,882.076,11.7443
1.78E+06,1.59E+06,670963,264985,151086,144911,625569,259696,612220,589.312,2.00E+06,7388.77,3269.52,2111.67,1551.14,1109.15,11.8107
1.80E+06,1.61E+06,670342,213354,210858,184917,684170,190048,673580,-1961.77,1.83E+06,12774.9,1911.22,2618.23,1588.09,421.054,11.8157
1.81E+06,1.65E+06,657385,206504,111243,102633,650334,191207,648003,-2126.94,2.56E+06,8482.36,3136.21,2010.66,1126.05,436.848,11.8248
2.04E+06,1.70E+06,721010,258331,162583,135718,718770,239091,648284,1656.24,2.31E+06,10190.7,2732.6,1451.85,3216.97,1092.72,11.8415
1.91E+06,1.74E+06,658365,184053,101915,96903,631032,175377,629682,-210.777,2.09E+06,8479.48,1618.57,1669.6,2129.9,692.354,11.8656
1.88E+06,1.74E+06,647954,193187,87863.4,81169,649485,182367,635598,-3055.99,1.81E+06,7412.45,1324.79,2748.16,969.155,788.012,11.9137
1.78E+06,1.54E+06,695024,241826,139293,122241,683696,233180,622248,131.76,2.10E+06,12372.9,4724.88,1506.89,4196.9,1092.07,11.935
1.75E+06,1.59E+06,661156,261089,163278,153443,638459,250127,626294,1311.05,2.30E+06,9057.02,3013.77,1989.21,2702.17,1680.64,11.9587
2.06E+06,1.87E+06,660679,273687,132828,116880,681868,253837,646919,-2442.78,3.30E+06,14680.6,7439.82,3316.4,2715.67,1354.29,11.972
1.91E+06,1.61E+06,713443,346240,434325,399248,652714,306059,678771,-997.058,2.24E+06,9225.55,3388.16,1852.86,3667.53,1700.22,11.9876
1.98E+06,1.75E+06,678191,261294,163579,150943,650228,244193,642018,1511.65,3.58E+06,12662,2473.36,2504.54,3024.73,1492.65,12.0163
1.54E+06,1.37E+06,672680,198247,133695,115736,693101,180955,657335,7.95398,1.82E+06,11812.8,3180.42,1740.97,3172.35,1201.88,12.0664
1.83E+06,1.58E+06,695255,258241,163820,149868,655856,248246,624158,2559.01,2.39E+06,8945.65,-1447.76,1927.36,1668.43,1548.07,12.1416
1.52E+06,1.27E+06,715654,236465,141396,124813,679719,225572,628973,-298.741,1.88E+06,10569.8,5024.12,1014.09,3263.22,1492.6,12.1433
