"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.9099e+06,1.63492e+06,700914,210473,138025,122935,673647,195376,646364,1735.74,397.386,2.26312e+06,12945.5,-1618.89,2230.41,1392.09,10.4604
1.86502e+06,1.65401e+06,676547,215693,141265,125748,674040,203737,635210,2097.45,1068.33,1.80682e+06,12180.1,3328.07,1997.38,1223.25,10.5225
1.80679e+06,1.56662e+06,691982,193949,102803,89436,689676,180169,645891,3072.47,800.104,2.28667e+06,10035.2,10957.9,1412.65,1419.64,10.5724
1.8192e+06,1.56299e+06,698355,218940,117551,101469,695097,204835,641317,2708.58,20.5037,2.05258e+06,11408.1,11769.9,2499.41,1914.96,10.5971
1.48192e+06,1.23531e+06,719778,220583,112592,96583,699452,207143,638929,2378.42,-732.35,2.16216e+06,8369.88,9868.89,3015.69,822.758,10.6981
1.55084e+06,1.3386e+06,695130,204507,104297,92216,678602,192008,639059,2192.93,-592.638,1.93861e+06,8192.97,7913.7,1747.1,1227.35,10.7009
2.13476e+06,1.81673e+06,705033,339470,214256,188697,681270,315110,646384,1837.25,-70.3773,2.11301e+06,9827.32,9619.71,3439.04,1077.73,10.7484
1.833e+06,1.55229e+06,708500,199621,114435,99717,688556,188191,636441,2381.67,809.597,2.09914e+06,9454.75,6683.52,1761.87,932.943,10.7865
1.87363e+06,1.62114e+06,693450,203719,141909,131870,645677,193422,631942,3449.37,-3016.75,2.46776e+06,9728.29,9538.2,1303.34,880.453,10.7902
1.92571e+06,1.62968e+06,708988,264796,218191,207766,630106,261662,607186,2332.15,-4954.42,1.66725e+06,9837.16,6000.17,1462.73,579.553,10.8526
1.84461e+06,1.66552e+06,664515,170167,122847,115811,636451,159811,638880,2317.83,-4257.98,1.74446e+06,10253.8,5966.4,2627.7,414.553,10.9039
2.18101e+06,1.7286e+06,757033,232768,110746,79642,834328,186470,748971,2120.64,1918.58,2.76849e+06,10167.7,6797.44,5801.25,1123.1,10.9336
1.9318e+06,1.63399e+06,709356,213835,124355,108742,686146,203200,631403,1606.27,-368.967,1.90543e+06,7674.9,6239,1867.61,718.93,10.9783
2.01544e+06,1.71022e+06,707080,257648,174002,149609,697826,239436,645636,2698.72,-3481.62,2.6467e+06,13292.5,4532.87,3252.21,1132.7,10.9799
2.04327e+06,1.75917e+06,696899,324081,259220,211563,735158,294356,660590,1774.59,1690.89,2.27032e+06,9172.45,5960.48,2265.16,824.56,10.9897
1.85524e+06,1.66997e+06,666564,300000,247603,247334,600652,290437,619757,2706.57,-795.386,2.2588e+06,11874.4,6551.91,3012.45,1754.76,10.9904
1.80246e+06,1.67217e+06,646752,155830,79178.7,74591,636903,144006,649265,2040.47,-1342.33,1.8327e+06,8409.69,4458.98,2363.64,800.796,10.9975
1.8047e+06,1.64512e+06,658201,179078,126126,116928,647198,168653,637089,2483.94,-3111.34,1.64695e+06,9431.69,2849.91,1863.18,312.725,11.0605
1.91974e+06,1.72343e+06,668346,193892,123354,112981,655086,181862,639688,2743.13,169.309,1.88315e+06,9527.55,3413.04,2862.98,1566.47,11.1131
1.88404e+06,1.70802e+06,661832,200461,148700,142895,624375,189222,635639,2332.76,-1622.98,1.9929e+06,11588.1,3653.18,2568.71,1119.93,11.1367
1.62446e+06,1.40189e+06,695258,262356,119954,105817,680160,249270,631498,2049.23,244.248,2.42731e+06,7508.29,6366.28,2486.93,1350.73,11.177
1.91031e+06,1.74173e+06,658073,236325,128406,124301,619815,223103,635559,1950.55,-1247.76,2.38483e+06,10107.2,7415.66,1841.92,1238.78,11.1981
1.86319e+06,1.70288e+06,656483,315794,183456,154289,713426,275581,687552,2245.35,-997.896,2.63335e+06,10555.5,5259.66,3374.75,774.716,11.2035
1.69296e+06,1.42466e+06,712994,193006,85582.5,74241,691659,179597,644798,2464.09,-405.922,2.06612e+06,9589.1,351.675,2796.13,1053.71,11.2259
1.71661e+06,1.44715e+06,711720,246790,131396,113423,695074,227575,650659,2123.22,389.022,1.9828e+06,9517.28,6737.56,2865.21,529.56,11.2331
1.51148e+06,1.31878e+06,687671,293089,180466,163055,664070,269023,653674,2780.8,-1756.71,1.99425e+06,12355,3308.27,3875.41,1236.93,11.3731
1.58766e+06,1.35965e+06,700618,253867,136486,123396,663648,246593,617699,1840.16,-91.2286,1.84872e+06,6037,6712.91,2735.72,1649.95,11.3771
1.82174e+06,1.57965e+06,691953,195297,137738,123986,666551,181676,644986,3438.13,-4911.72,1.91559e+06,10758.4,9226.42,1377.43,691.463,11.4113
2.00536e+06,1.83056e+06,657295,278140,193148,158010,733428,245436,679948,2415.64,-553.07,1.9928e+06,10275.2,6034.36,3205.91,1112.87,11.4286
1.63383e+06,1.4278e+06,686578,204032,154386,141913,652735,190631,642179,1992.52,-3981.76,1.56783e+06,9855.5,3644.69,2515.2,118.538,11.4385
1.93697e+06,1.69761e+06,684599,213324,176125,158351,667346,196808,650352,2785.97,-3469.15,2.02774e+06,11330.1,5529.5,2287.84,968.523,11.4694
1.87382e+06,1.75184e+06,641779,191218,93216.3,85887,651202,182421,628935,1720.89,-241.225,2.21934e+06,7906.21,3847.76,1118.56,886.581,11.4705
1.71024e+06,1.52252e+06,673979,200914,124253,108159,689279,181195,665296,1792.72,-239.706,2.11936e+06,10587.8,3915.01,2889.34,2313.77,11.5317
1.53102e+06,1.35411e+06,678387,262050,145695,125746,695189,234699,669923,1506.69,-739.36,1.88891e+06,10338.6,8968.23,3077.75,1686.04,11.5676
1.95071e+06,1.66702e+06,702110,317804,246067,213704,690862,298248,639341,2621.82,-3123.2,2.16545e+06,9022.68,3029.51,2172.86,353.802,11.6034
1.68733e+06,1.42334e+06,711286,311370,167938,144357,698013,291560,640766,3004,290.649,2.44907e+06,12759,5827.18,3103.54,1824.41,11.6969
1.9175e+06,1.73658e+06,662508,260234,174768,167679,625366,241163,647449,2162.05,-297.172,2.11459e+06,10096.9,3562.59,2744.27,990.946,11.7668
1.57283e+06,1.36123e+06,693269,222018,108973,97281,672115,209127,636986,1589.36,179.687,1.8112e+06,8982.56,5516.73,2376.98,1052.23,11.784
1.93158e+06,1.69682e+06,683011,194655,145179,135119,644671,185320,630225,3067.01,-3848.9,1.70095e+06,10888.8,2609.32,2899.49,1303.64,11.8015
1.54944e+06,1.38993e+06,668854,261365,199605,174444,686540,233458,671723,1239.38,-2505.18,1.88435e+06,9201.56,6256.16,2827.14,502.773,11.8175
1.64081e+06,1.42181e+06,692419,259290,129577,113984,682078,242455,641662,1863.26,471.792,1.90794e+06,6562.96,4261.54,2856.15,822.201,11.8414
1.92182e+06,1.66032e+06,694497,202506,146794,131194,671345,187826,646896,3126.06,-5499.09,1.58779e+06,6719.46,7970.44,1533.71,-36.8297,11.8446
2.03227e+06,1.72236e+06,707962,227175,163422,144010,680876,205625,662883,3695.97,-5947.93,1.97169e+06,8188.57,4965.97,1138.42,388.822,11.8461
1.91442e+06,1.66269e+06,690839,199801,145133,131924,660074,189015,634237,2507.64,-4399.58,1.5571e+06,8065.4,2540.63,1557.96,1231.39,11.8512
1.67104e+06,1.51775e+06,660596,181915,115643,107311,646585,172714,631963,2112.25,-775.317,1.66936e+06,10664.5,2329.66,2141.78,1351.44,11.8837
1.74316e+06,1.52812e+06,684432,175104,123887,119690,621041,168214,624577,3791.81,-6024.1,2.2791e+06,10150.9,2850.31,1765.3,156.835,11.9518
1.83502e+06,1.62445e+06,677774,219792,145552,131948,661859,201230,655346,2073.27,381.965,2.69739e+06,12832.9,2569.75,2952.58,1086.24,11.997
1.78327e+06,1.56515e+06,683615,218571,174514,162537,644213,205015,639674,2015.73,-1670.86,1.79161e+06,10741.4,2325.33,2615.9,-13.2234,12.0406
1.94551e+06,1.75656e+06,664540,257608,133005,119382,668466,239155,646296,1679.5,408.879,2.95733e+06,10168.9,4488.6,2819.24,1371.04,12.0411
1.67453e+06,1.33663e+06,751679,350006,280019,199199,843436,240027,874916,3387.57,-7032.02,2.15254e+06,9061.55,3712.62,2593.03,1023.99,12.0602
1.95505e+06,1.64532e+06,712950,321905,307982,245006,754224,286603,673903,2548.61,-1064.31,2.40112e+06,6915.25,2196.75,2436.74,728.83,12.1573
1.74683e+06,1.56414e+06,670077,221006,150843,142501,635125,203771,650747,1643.45,-2482.82,2.11373e+06,9281.35,1653.57,2305.18,952.833,12.1673
1.79136e+06,1.60221e+06,670835,218499,205047,180557,681382,201219,651526,2887.73,-5016.64,1.63464e+06,9508.83,4595.05,4618.31,-2.72697,12.1733
1.94494e+06,1.69281e+06,689364,230196,149178,131139,682532,210978,654653,1219.44,641.689,2.00982e+06,11742.7,5088.57,2478.27,1369.07,12.186
1.65613e+06,1.43144e+06,694183,266051,137815,120967,683568,249150,640701,1623.07,-804.977,2.15463e+06,10093,4492.21,3818.12,1703.58,12.2234
1.63139e+06,1.42742e+06,685735,214318,97788.7,88434,663469,204853,627722,1893.84,25.1117,2.0402e+06,9924.84,-2553.17,4334.95,356.895,12.2803
1.81183e+06,1.59123e+06,683181,218030,143646,134610,640275,203312,643434,3103.73,-3420.24,2.02018e+06,10401.6,855.502,2542.06,785.983,12.3178
1.90164e+06,1.67911e+06,679519,186280,132628,122393,650172,176351,633783,2491.52,-2994.42,1.92715e+06,10026.1,5601.41,1320.42,1110.55,12.3379
1.72675e+06,1.4924e+06,694217,338667,231606,202931,684782,309188,657206,3864.7,-1470.54,2.60826e+06,26226.5,6457.52,6687.33,1076.74,12.3599
1.9037e+06,1.64477e+06,694456,240311,133815,115874,692898,224642,641850,2025.57,1348.5,3.19702e+06,5212.09,-694.483,1576.11,1041.27,12.3925
1.88545e+06,1.6999e+06,665493,217231,158783,147198,647222,200084,651418,1829.77,-1493.26,2.35361e+06,14561.7,2771.35,3265.26,256.282,12.4114
1.91883e+06,1.6605e+06,693344,184205,132900,119029,669921,176913,624732,3494.42,-4928.26,1.93553e+06,11140.4,691.575,2643.29,101.104,12.4235
1.82716e+06,1.58355e+06,692300,271338,139882,121957,688186,254519,639650,1432.77,2332.75,2.91422e+06,11085.8,4125.61,3492.25,1329.56,12.4652
1.86686e+06,1.66122e+06,674272,220946,137929,124738,663448,201955,656421,3046.23,-3602.31,2.65353e+06,9152.72,7567.2,1716.66,1047.66,12.5008
1.93529e+06,1.64213e+06,707115,198791,114652,96022,716413,179689,663782,2748.32,-4063.11,2.35005e+06,10227.6,4592.84,2280.34,627.482,12.5178
1.86333e+06,1.70265e+06,656623,227838,133720,116810,686857,211710,645708,1217.64,-228.161,1.32755e+06,10946.5,1722.8,2003.74,1006.57,12.5224
1.72327e+06,1.48732e+06,695185,217788,114135,103301,662924,207979,628299,1910.97,622.567,2.09007e+06,8645.74,2818.71,2295.98,1947.29,12.5341
1.80276e+06,1.62313e+06,666399,188928,118725,106880,666498,172589,656803,1801.2,-787.549,1.90459e+06,10329.9,5108.58,2758.27,1407.45,12.5485
1.67741e+06,1.50074e+06,670632,221569,134960,123470,655837,205401,647228,2169.82,-229.842,1.80976e+06,7991.28,5607.47,2205.06,949.827,12.5515
1.6535e+06,1.40096e+06,708155,471459,407359,404750,603868,474461,596204,2162.52,1788.07,2.39372e+06,10006.9,7990.58,2182.15,2056.7,12.7114
1.93512e+06,1.78984e+06,648704,187025,98717.9,90765,652572,172637,650005,1662.32,321.905,1.78572e+06,8534.32,3790.87,2234.31,755.972,12.79
1.91284e+06,1.65273e+06,694427,276206,168539,142284,710717,252063,657470,2036.7,1794.49,2.60707e+06,10803,3027.32,2321.85,1448.78,12.8223
2.15111e+06,1.91756e+06,673078,279501,175255,153803,683688,255858,655444,2304.9,157.566,2.4008e+06,16897,2575.44,5282.2,781.966,12.8302
1.88282e+06,1.6344e+06,691194,205373,146429,134278,654297,194105,634832,1698.78,-218.025,1.53975e+06,13523.8,-92.832,2798.7,1132.73,12.849
2.02761e+06,1.76188e+06,690492,210775,143556,132109,651987,200531,630651,1564.65,-247.143,2.14133e+06,10329.9,299.32,1707.52,1193.49,12.8688
1.9709e+06,1.64694e+06,718023,315597,229655,203209,678084,285491,663272,4614.86,-6042.88,2.87212e+06,18440.8,3762.26,3325.12,567.18,12.8851
1.96047e+06,1.72631e+06,681385,256443,192222,178665,645526,240709,639218,1797.88,1121.52,1.98976e+06,10928.8,2858.21,2868.17,951.396,12.9533
1.77103e+06,1.54740e+06,686710,209400,125889,114334,660638,204162,615394,2045.79,-497.9,1.91956e+06,8512.4,2499.71,2191.71,947.911,12.9662
1.92206e+06,1.58008e+06,729863,418601,247170,196277,755575,368920,680799,2971.76,-817.094,2.28847e+06,11625.5,5344.91,3434.87,1570.08,13.0014
1.69487e+06,1.49526e+06,680100,210102,112046,99528,675464,195239,645676,2019.54,1243.49,2.17179e+06,9886.34,1318.22,2499.61,1601.53,13.0086
2.04546e+06,1.79496e+06,683734,253461,168089,150586,669740,237667,639873,3851.43,-5876.17,2.5247e+06,10159.6,2098.32,6056.86,586.686,13.0844
1.93871e+06,1.7204e+06,676137,292203,184772,161902,684753,266190,658635,3486.78,-3512.53,3.916e+06,11465,2611.51,1998.6,-127.994,13.1056
1.86546e+06,1.69023e+06,662202,248536,150731,140238,644892,235112,634258,1658.49,1681.74,2.68478e+06,8040.17,3652.14,2966.8,1471.7,13.1095
1.60283e+06,1.35149e+06,711582,260458,116724,100415,697450,243490,641812,1419.65,1550.95,2.81968e+06,6046.23,3844.44,2531.68,994.215,13.1113
1.77864e+06,1.57721e+06,676627,235341,167406,157048,639574,219177,644249,2725.61,-4556.25,2.57422e+06,12830.9,2915.48,3209.85,-152.903,13.1646
1.94575e+06,1.64939e+06,707808,188796,121072,108764,667897,178214,635628,3128.48,-5092.08,1.76249e+06,8108.16,2089.6,1977.76,227.385,13.1685
1.85854e+06,1.64335e+06,678566,235948,120873,109850,660208,224929,629393,2006.02,920.81,2.53269e+06,9132.42,2790.51,3462.7,1383.72,13.1825
1.93445e+06,1.74593e+06,664784,238970,144995,133714,650620,221954,645998,2108.55,-878.864,1.92328e+06,13224.4,4105.73,2851.09,1052.66,13.2138
1.96437e+06,1.73476e+06,679413,215269,144095,132648,651780,202224,638704,1861.07,1155.81,2.15552e+06,21213.6,332.229,3390.05,1529.18,13.2152
1.82827e+06,1.58783e+06,690857,234351,152690,139310,657627,220658,637234,2046.21,-1465.38,2.2995e+06,13348.5,3828.07,2531.74,918.4,13.2247
1.92016e+06,1.66699e+06,691121,215513,157997,146431,647392,205646,628787,2847.3,-5245.32,1.60399e+06,10576.1,2623.45,2317.07,166.637,13.2507
1.72869e+06,1.49326e+06,694597,361101,257935,230991,669987,333122,650394,1835.69,411.927,2.10178e+06,11440.5,4349.74,2835.87,1194.98,13.2511
1.86503e+06,1.72098e+06,650220,216000,134730,125291,645200,201419,643435,1710.99,-500.197,1.86682e+06,12844.5,1531.83,1988.48,1194.09,13.2964
1.69018e+06,1.50524e+06,673719,256841,160681,146854,656494,240111,641805,1637.85,-1180.97,1.59668e+06,11125.3,4041.05,2252.86,1130.57,13.3138
1.59077e+06,1.41003e+06,676906,172660,86569.3,76263,681085,162828,636230,2104.06,240.431,1.66916e+06,8109.1,4162.52,2620.03,1225.9,13.3341
1.43311e+06,1.11357e+06,772169,457533,413444,320705,773503,386851,709626,9737.95,-2441.77,84079.3,53978.7,12681.1,13498.3,3936.22,13.3932
1.89535e+06,1.68635e+06,674361,191306,121060,110722,656021,180403,636262,1595.58,96.3882,1.81828e+06,8281.85,708.812,2683.76,988.745,13.4217
1.88884e+06,1.60804e+06,704772,245468,180594,166944,649059,233540,630645,3154.36,-6090.4,1.61865e+06,7395.67,4415.21,1543.79,600.453,13.4515
1.79557e+06,1.58508e+06,679675,234970,176259,164544,642717,220531,639284,2035.53,-1999.52,1.83242e+06,9944.38,5236.43,3523.93,931.513,13.4636
1.81962e+06,1.61852e+06,674551,181126,128113,115659,664607,168530,644845,1734.23,173.057,1.67952e+06,13517,1065.13,2824.46,1429.62,13.4931
1.86179e+06,1.53002e+06,730107,341997,193729,159700,727848,307415,667496,2243.67,1895.81,3.53612e+06,12283.1,6048.2,3752.84,1097.39,13.6241
1.75203e+06,1.57444e+06,667679,190337,126765,120513,631128,180242,633604,1636.9,32.252,1.6771e+06,8809.42,2674.41,2821.78,242.767,13.6409
1.56452e+06,1.36604e+06,687180,228014,106990,95096,675046,211726,646157,1894.03,46.1068,2.16254e+06,8120.61,3343.14,2093.96,1248.81,13.6736
1.86847e+06,1.71026e+06,655505,238616,144914,136376,637566,226845,631135,1756.49,-540.877,2.19229e+06,8013.36,1746.47,2554.57,579.589,13.6934
1.3572e+06,1.15472e+06,705213,298241,189149,162613,697912,270415,661741,898.219,1744.43,2.07864e+06,11094.1,1640.69,3654.14,2009.55,13.7066
1.76056e+06,1.6128e+06,654968,215671,142284,131203,650676,198174,652976,3676.28,-3251.97,2.39837e+06,9155.19,227.723,3373.58,596.918,13.7134
1.9492e+06,1.77428e+06,659149,192853,98918.1,89956,659777,175866,657956,2139.52,1399.55,1.51013e+06,9049.76,2139.01,2579.09,1106.34,13.7172
1.77009e+06,1.53524e+06,691781,220683,174232,158385,660031,203463,650782,2521.28,-6023.7,2.00844e+06,9048.9,4203.55,2141.99,771.294,13.7385
1.34633e+06,1.17164e+06,689460,249330,110722,94793,700825,229207,652677,2067.07,86.4097,2.8432e+06,4349.48,10962,1492.49,1144.75,13.7529
1.61901e+06,1.43426e+06,677285,210462,122777,107232,686980,194470,649341,1270.05,-174.229,1.89795e+06,9596.78,2231.89,2976.19,1391.35,13.7911
2.0407e+06,1.80759e+06,677377,216535,154219,138022,670409,198802,653518,1799.3,756.313,2.48435e+06,11791.9,3776.62,1684.8,1278.04,13.8184
1.80192e+06,1.65028e+06,655134,229414,140215,122582,686309,212697,647157,2737.93,1629.52,2.77184e+06,8453.47,266.113,1710.42,1427.92,13.822
1.87929e+06,1.67088e+06,674839,202543,149103,141366,632839,193097,629350,1607.19,1373.36,1.68024e+06,12090.3,878.302,3028.97,1530.57,13.9086
1.85025e+06,1.61942e+06,685524,186180,117208,105874,664231,180171,620012,1357.07,825.458,2.02319e+06,9876.4,131.142,2856.17,660.015,13.9745
1.44441e+06,1.20981e+06,716350,257408,108060,95228,680849,242469,636967,1445.24,-25.0393,2.82428e+06,7893.17,5435.72,2917.62,1102.21,14.009
1.45274e+06,1.22658e+06,710628,241061,106298,88396,721515,221984,651563,1202.55,844.49,2.15129e+06,7311.59,2924.47,2164.67,1351.42,14.0321
1.82507e+06,1.64287e+06,666542,172421,104199,94980,658240,163647,632170,1758.46,746.934,2.1834e+06,9038.74,2130.93,2225.25,483.259,14.0441
1.90359e+06,1.70518e+06,669812,208986,116768,107013,654692,200173,626417,1836.93,100.951,2.18585e+06,9277.66,36.0702,1717.63,683.638,14.0523
1.7236e+06,1.50741e+06,686052,262361,132333,122419,648591,259466,606694,2289.9,520.187,2.38444e+06,6003.02,4245.4,1194.39,827.58,14.0587
1.66402e+06,1.47898e+06,675070,210752,112704,105742,639506,200523,630608,1907.85,-594.16,2.01962e+06,6276.73,3050.04,3248.25,1024.36,14.0805
1.75805e+06,1.5376e+06,686024,294556,233656,217259,645284,274786,643168,3054.49,-4822.52,2.31855e+06,10834.2,5342.94,2858.88,415.618,14.1265
1.79403e+06,1.49321e+06,720875,382938,342688,258213,796293,302435,759711,2675.63,-3957.72,1.6092e+06,12784.5,1082.16,1389.21,902.773,14.1362
1.47259e+06,1.13080e+06,781348,400064,289199,237311,731189,337764,710669,7899.74,-1179.91,124018,34346.7,14003.5,7489.95,1749.18,14.1579
1.80543e+06,1.47239e+06,735713,313358,158249,132970,714066,294694,638000,2303.27,-348.673,3.44356e+06,11510.5,775.29,2734.54,991.152,14.1621
1.96198e+06,1.6609e+06,708763,245431,199934,184213,651204,231276,636723,2969.91,-5510.35,1.73334e+06,7664.89,3001.84,1949.95,338.104,14.2133
1.72631e+06,1.53164e+06,676259,242475,130840,113844,689574,223842,649945,1560.02,928.189,2.38457e+06,7764.44,2789.39,2873.16,608.962,14.2519
2.01504e+06,1.70133e+06,710634,250413,209850,192587,653781,237697,632098,2938.44,-3276.96,2.19158e+06,13078.3,4565.65,3665.73,685.932,14.3127
1.75402e+06,1.48392e+06,709210,307578,342446,339962,604384,308260,598673,2078.99,-2286.36,1.51264e+06,9927.61,3575.32,3569.13,1005.25,14.3642
1.90614e+06,1.60467e+06,712721,219816,153240,110301,833576,174809,754480,2725.04,-4743.04,1.69158e+06,8146.54,2843.12,2510.04,471.589,14.3732
1.79438e+06,1.66594e+06,646258,160540,77052.5,72588,636902,151006,637882,1754.83,-1095.38,1.33124e+06,9251.97,3854.16,2249.57,1073.7,14.3767
1.90578e+06,1.76054e+06,649500,208103,114857,102941,669454,190596,655111,2132.43,-1839.64,1.63329e+06,10964.5,4490.4,1629.3,1549.78,14.4042
1.46344e+06,1.25898e+06,697440,243454,189512,177842,639373,218757,667738,1634.59,-2171.54,1.80489e+06,10772.8,3314.54,3747.69,1042.12,14.4043
1.80546e+06,1.5136e+06,715693,292973,210605,178941,706172,275298,638522,3114.38,-6217.81,1.83346e+06,11158.8,4799.21,1680.24,651.571,14.4187
1.6337e+06,1.36732e+06,716889,335774,280051,219251,766386,302679,665604,1777.44,1446.57,1.84657e+06,12126.6,1848.4,3489.33,1495.12,14.423
1.71994e+06,1.51815e+06,679750,244887,141126,125791,673143,223921,656179,1259.18,1606.31,2.50133e+06,7733.22,2649.76,2916.66,1991.97,14.4727
1.9624e+06,1.80998e+06,650526,203411,101738,97233,627801,190463,640789,1947.82,-3051,2.02557e+06,8345.55,2280.02,1999.66,712.799,14.5353
