"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.02462e+06,667898,920460,344560,267686,178359,900495,244558,845346,2714.43,130.763,7106.53,46334.4,11082.3,6122.51,1718.5,10.3461
1.37444e+06,1.03308e+06,798256,447514,276698,212844,780003,373945,718042,7675.5,-1116.35,9133.01,55463.7,15360.5,6265.81,1910.02,10.348
1.33579e+06,946544,846738,716900,484269,328468,884596,547971,784969,8555.43,-52.8293,85635,58527.5,17425.4,11637.1,2878.02,10.3508
2.22095e+06,1.76317e+06,755781,295629,234626,187604,750386,257608,688556,4707.37,-1773.58,14271.5,133010,7795.35,5465.88,3094.07,10.352
1.98911e+06,1.50543e+06,792771,459046,294321,229117,770753,374067,736306,24141,-343.008,799.522,136895,23523.9,12936.6,4945.25,10.3528
2.01438e+06,1.38032e+06,875615,758757,458340,304619,902780,496326,917248,5902.99,-326.297,33036.9,72964.2,26634.5,11301.1,3081.52,10.3532
2.23499e+06,1.33643e+06,1.00341e+06,1.10568e+06,565462,348553,973388,753221,880764,31452.6,1939.61,165897,104834,28902.3,33506.8,6440.37,10.3558
2.15877e+06,1.51396e+06,855545,573830,502722,380468,792796,453046,759962,14774.7,830.168,6166.69,76901.1,30903.1,15556,2314,10.3583
1.14287e+06,706200,971003,523075,401619,308898,780100,432411,725803,5482.76,-484.053,98.34,77853.3,15032.9,6619.37,2410.1,10.3593
1.63129e+06,1.24928e+06,783472,577180,459794,353788,779780,464814,745046,5951.34,-169.044,1476.58,60865.6,28333.3,10849.1,2104.79,10.3683
1.06855e+06,774142,828182,497938,333374,247296,808845,384755,776501,9378.74,-1511.62,25756.1,76635.8,29853,12855.5,3580.73,10.3821
1.162e+06,812245,858365,473483,299471,212937,843829,356805,796204,5324.54,-250.791,19676.5,44473.3,15486,8253.12,1593.13,10.3841
1.64158e+06,1.25343e+06,785798,567427,523689,424860,739569,477275,713334,8973.23,-813.678,30224.6,99282.2,10835.6,7081.26,3316,10.3865
2.37555e+06,1.88348e+06,756754,424281,306502,241987,759964,361309,704573,9599.7,-601.285,14411.7,68198.8,11885.7,9714.46,5276.52,10.39
2.16205e+06,1.64215e+06,789959,434007,349727,275555,761503,367763,708076,10601.8,-1038.44,3947.14,97850.1,21603.6,10079.2,4436.91,10.3938
909934,651799,837621,598411,282523,196715,861723,481204,746142,3956.75,57.4141,43062.8,42716.8,19194.3,8012.33,2411.96,10.4019
1.21675e+06,983565,742247,297065,215461,175976,734626,247069,721413,5954.17,-831.362,32237,107996,19018.9,4795.46,1599.76,10.406
1.95167e+06,1.69389e+06,691311,246263,195569,163416,718053,217122,680529,4834.58,-1132.86,16493.3,31070.4,11198.1,4535.93,1571.06,10.4127
1.87183e+06,1.58231e+06,709785,203389,183885,154320,714949,178471,683772,3902.75,-654.638,31498.7,38521.7,12265.5,4510.79,4657.72,10.4163
2.4477e+06,2.00347e+06,733040,243297,162458,136390,714676,215471,677484,4346.53,-1317.9,29753.1,88268.6,13170.1,5193.68,6031.47,10.4183
1.82772e+06,1.5072e+06,727596,391245,276098,227520,728108,325462,721274,6028.55,-366.981,39389,30309.9,14113.7,6897.68,1726.19,10.4227
1.65541e+06,1.3273e+06,748319,512484,288883,209072,829044,389361,789731,12034.4,-1039.05,-55.9213,72718.8,15385.2,10200.6,3211.31,10.4245
1.47197e+06,1.01458e+06,870495,549049,492183,346953,851153,411439,800676,7060.13,-2.24023,19582.6,79238.7,14409,19861.9,2856.15,10.4301
1.52277e+06,1.01454e+06,900567,603739,413273,287362,862897,450455,804172,9104.24,660.293,62062.7,91070.7,35848.6,12875.1,3573.18,10.4335
1.55372e+06,1.27554e+06,730856,316130,270508,233243,695861,290765,652341,2547.83,-450.269,18187,27565.4,6754,4068.11,1816.61,10.4428
1.36305e+06,1.08372e+06,754651,448900,340981,273450,748177,379201,710283,8509.78,1535.39,164540,89657.4,19662.4,7624.6,2280.81,10.4434
1.62662e+06,1.17714e+06,829106,756436,595816,417866,855512,588378,771378,9870.27,1755.35,26775.5,65918.6,18047.2,22115.9,2269.77,10.4441
1.26719e+06,947465,802473,551642,304431,234425,779177,462738,715276,4719.9,430.655,72554.3,72749.3,38133.2,6849.67,1791.64,10.4491
1.81297e+06,1.40992e+06,771517,616061,351072,274307,767910,513783,719441,9249.07,357.808,25174.6,54382.4,19099.8,11245.3,2697.93,10.4516
1.84931e+06,1.32579e+06,836924,953942,604604,403646,898714,683361,837574,17874.4,1693.59,93262.9,120105,35091.6,27222.6,3609.86,10.4524
1.14472e+06,864838,794177,406103,268361,193989,830030,316431,770031,7528.18,-142.706,17490.3,64352.2,18733.1,9231.74,2410.64,10.4576
828161,573487,866448,355701,219839,160169,823526,265572,803626,7034.2,-1163.79,28183.9,58324.8,16179.8,11331.3,2034.35,10.4612
1.95993e+06,1.59056e+06,739339,185332,146884,124796,706195,169507,656016,3428.57,-1139.1,16460.6,53812.7,6851.54,3552.31,1029.2,10.4634
1.6471e+06,1.25340e+06,788462,597839,500047,383525,782291,477517,751184,7066.96,-1255.57,10229.3,74210.5,13427.4,10546.1,3188.82,10.4768
1.02154e+06,691198,886755,439894,409041,280965,873505,311631,846952,5536.47,-565.24,18070.7,73411.3,10390.5,8830.06,1696.32,10.4819
1.62914e+06,1.28112e+06,762994,549737,407311,321487,760176,450000,732982,8495.2,826.017,11550.9,61275.7,19741.9,8865.49,3322.76,10.4819
1.5258e+06,1.15281e+06,794130,675490,525204,392702,802447,554550,730853,9116.11,211.177,21157.8,87129.2,20947.5,9218.32,3363.04,10.482
2.68828e+06,1.70287e+06,947207,738897,587991,360721,978026,476967,929494,34523.8,-128.245,7310.5,162274,44260,26414.3,7687.77,10.4872
2.02763e+06,1.34443e+06,904905,1.25348e+06,1.15717e+06,763051,909906,908632,827714,22132.7,2218.81,2721.3,324576,80571.3,16235.5,4415.81,10.4882
1.42822e+06,1.11532e+06,768326,542797,408895,300815,815575,420229,775002,7498.23,274.794,44814.8,74950.4,15084,12151.1,3843.78,10.4896
1.54681e+06,1.15203e+06,805608,525147,322832,235701,821800,408899,770577,13677.9,-744.845,4923.85,82825.9,21518.5,10799.1,1943.61,10.4906
1.52076e+06,1.09971e+06,829727,405669,187936,138765,812610,336049,724303,8210.33,-147.982,-332.189,61321.5,10182,5908.13,2266.98,10.4922
2.01937e+06,1.58042e+06,766644,339196,215716,177484,729246,297094,685028,4807.66,-253.77,15162.5,102820,5844.22,5266.04,2519.97,10.4996
1.6705e+06,1.33049e+06,753333,532391,300603,211126,854285,415678,768466,4397.13,293.142,44466.1,48784.2,11806.4,7252.46,3762.89,10.5002
1.5088e+06,1.19825e+06,755505,375948,247253,186982,793401,323594,697074,1792.9,2047.77,47876.6,40362.2,9740.95,5774.11,2202.8,10.5015
1.87462e+06,1.56195e+06,720109,293914,166642,138746,720637,253541,695542,9367.97,-897.157,9094.26,125881,7699.16,9082.08,2258.57,10.5034
1.66331e+06,1.30791e+06,763040,647498,543365,423986,768938,535433,725579,10176.4,-495.284,17432.5,83864.4,12613.9,10597.1,4557.36,10.5038
1.41571e+06,1.0546e+06,805445,569259,299959,230029,782402,470241,726341,7945.21,-1189.53,23870,63068.8,11437.7,10768.3,1698.96,10.51
2.98996e+06,1.71379e+06,1.04679e+06,1.34446e+06,1.22557e+06,764765,961524,878482,918259,16529.8,999.885,537408,76776.1,30144.9,25402.6,7370.75,10.5209
1.04134e+06,782008,798974,413200,319110,247759,772792,329581,752228,6752.43,-671.139,34183.4,51110.1,13400.3,8077.24,2393.31,10.523
