"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.40797e+06,1.59172e+06,907689,746136,463322,283310,981233,505276,886014,28074.5,830.473,43456.7,76213,43792.8,17512,9870.41,9.67859
1.8605e+06,1.33966e+06,833268,380852,213879,153406,836523,309045,739411,6385.48,760.999,46674.7,23093.3,10143.4,6316.64,1850.47,9.68118
1.97858e+06,1.28693e+06,922464,790058,628095,418919,899594,591333,801638,12969.1,-83.3941,53051.1,48008.5,28191,9848.81,7755.35,9.685
1.73255e+06,1.23992e+06,838384,456679,272492,190910,856398,369923,740714,9818.15,-919.168,30484,34618.8,15903.2,7369.5,4297.18,9.68527
2.78432e+06,1.90047e+06,879041,669220,554148,368270,902840,481913,833205,22119,-87.583,71433.1,50234,23126.1,10002.9,8393.85,9.69359
1.89948e+06,1.37604e+06,828239,615241,355601,253437,841868,475145,776910,16908.5,-897.826,128804,37043.3,25811.9,7876.09,4094.71,9.69918
1.90163e+06,1.5015e+06,759893,396009,289250,218497,794289,314167,756304,24923.2,-733.714,50247.2,40552.1,16683.3,9279.92,3935.79,9.703
2.20261e+06,1.52435e+06,866971,540218,484239,367781,789989,424901,762838,8164.76,-420.37,37512.2,62197.3,33988.5,7121.98,8173.66,9.70409
1.46801e+06,1.08832e+06,809329,585368,484495,366902,792301,475834,738117,14230,-1370.81,176061,37388.2,11295.4,8443.85,4149.22,9.71036
2.03896e+06,1.53369e+06,797667,466612,307058,236893,777714,373329,749920,8363.74,625.083,27254.3,52851.6,38912.6,6626.8,10739.1,9.71268
2.05634e+06,1.46554e+06,841875,574700,480043,345386,833925,453088,761044,26305.6,-958.632,27521.7,58912.3,33235.7,11260.3,4748.3,9.72072
2.22734e+06,1.57561e+06,848181,535478,398508,305520,782616,441975,726935,10478.4,-277.18,26805.2,42791.3,26764.3,4865.13,7807.14,9.72645
