"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.23049e+06,958107,770576,92364.3,117326,96514,729380,86502,640662,1773.11,-5706.27,1.57848e+06,18084.7,307.769,2570.2,5295.66,0.2197
1.66381e+06,1.32597e+06,752874,143496,226577,186215,730049,127498,675284,2272.7,-3776.26,1.65335e+06,35879.9,4033.73,3005.08,5931.59,0.2206
2.05463e+06,1.44974e+06,850345,224515,323622,252626,768620,194984,690874,2264.25,-8406.51,2.94785e+06,45065.8,2882.16,2786.28,11919.2,0.3112
1.31805e+06,1.05675e+06,748362,159537,239704,224092,641802,152908,626011,801.869,-2824.99,1.5275e+06,21204.6,4320.57,2439.28,5450.03,0.3342
1.34124e+06,1.0492e+06,767007,222492,260631,206008,759090,189705,703698,3221.11,-6763.77,2.32906e+06,36948.1,4135.53,3077.37,8608.67,1.1
1.51503e+06,1.00213e+06,907088,267996,410652,272948,902703,193112,832664,6168.89,-3737.84,1.2732e+06,54803.8,4782.82,4305.01,5406.42,1.1975
1.32703e+06,973671,817749,187091,271076,210015,774447,166934,672448,2284.08,-2467.45,1.6723e+06,34989.4,2545.05,3465.66,6257.3,1.2615
1.4491e+06,1.15849e+06,750511,378112,1.08722e+06,791538,824129,296324,765605,1473.41,-3401.15,1.04843e+06,52584.1,1020.98,5402.48,4500.16,1.6172
1.41198e+06,1.05357e+06,804111,156234,278642,216955,770599,134635,696255,2725.91,-2725.88,1.57264e+06,31646.8,-457.772,3225.94,5459.17,1.884
1.07106e+06,827240,776842,154217,173753,131866,790590,133309,694102,1524.52,-5486.48,1.66685e+06,22158.2,2687.46,2534.15,6188.1,2.1168
991494,754440,788527,179009,163989,123993,793541,156183,687690,1918.78,-6030.22,1.75834e+06,16920.9,1388.55,3201.72,6087.06,2.5828
1.30369e+06,1.08239e+06,722674,144456,153383,135146,680965,135384,640205,1543.38,-5276.35,1.64985e+06,17388,2054.15,2480.89,5436.37,2.7681
1.48214e+06,1.15618e+06,769157,171151,251544,205376,734879,151901,676038,3061.5,-5899.29,1.86657e+06,42483.2,4168.4,2741.16,7187.57,2.8156
982408,801221,735683,142124,141150,118141,716855,129313,659443,1460.76,-4732.26,1.49841e+06,21981.9,1798.25,2273.84,5302.55,3.1157
1.13487e+06,843157,807586,170054,331846,229634,867066,123330,827314,2187.06,-4408.46,1.64531e+06,30732.9,3531.91,2543.77,5658.3,3.2962
1.34658e+06,1.10285e+06,732599,167837,226923,197540,689247,155965,645671,1561.25,-4817.1,1.56908e+06,18572.1,1004.28,2334.72,5208.32,3.4337
1.15999e+06,945938,735770,349740,689316,681735,606672,346181,606168,1313.57,-3474.93,1.28650e+06,25485.2,859.85,2443.95,5167.74,3.4364
1.39184e+06,1.0456e+06,798680,129027,195454,158724,738844,117729,657579,1526.84,-2105.53,1.10033e+06,17101.1,3122.28,2035.91,3189.87,3.5465
1.41703e+06,1.11554e+06,762160,156048,219806,189322,696610,141627,661092,2923.24,-3886.89,1.67807e+06,52765.4,850.118,2977.25,6146.12,3.6242
1.17089e+06,971570,723090,121148,106042,88675,717508,112756,644657,1547.03,-6565.67,1.89821e+06,26897,2235.68,2359.65,6248.15,3.8256
1.11061e+06,867024,768564,130252,202340,170882,710456,117701,663981,1830.03,-3540.39,1.33584e+06,24400.5,2019.26,2143.2,5127.16,3.9056
1.34411e+06,1.0159e+06,793842,186717,344100,276728,746075,156128,717553,1770.39,-2634.27,1.02685e+06,19679,3020.01,2768.84,3466.26,3.9314
1.21009e+06,987318,735381,119621,181149,160409,677576,107219,669400,1007.75,-2507,1.48718e+06,20673.3,2223.84,2178.51,5048.68,4.0007
1.02191e+06,828447,740117,120930,155236,132571,702577,109685,661514,1446.89,-3104.09,1.24527e+06,24602,1404.65,3382.55,4321.02,4.0043
1.04459e+06,848722,738468,202740,232513,183469,760388,181296,670970,800.822,-5677,1.49063e+06,16136.2,587.435,2135.65,6383.55,5.0265
1.3575e+06,1.14184e+06,713321,153584,197497,144018,822803,127446,723053,2111.09,-4270,1.72534e+06,21705,2296.44,2729.61,5742.46,5.1113
1.21567e+06,979473,744691,141320,177893,155313,687232,129195,656311,1669.3,-3501.49,1.41073e+06,22207.2,1846.04,2210.71,5015.47,5.182
1.22896e+06,887754,830609,225640,311508,241451,774089,197328,686087,2229.93,-5984.31,1.92764e+06,30386.3,774.095,2735.97,6628,5.7247
1.36295e+06,1.03757e+06,788158,269441,441902,336590,787728,228028,708967,3055.98,-4441.54,1.84747e+06,59602.3,3584.84,3318.63,7103.67,5.8037
1.43243e+06,1.20503e+06,713226,99494.4,118224,101348,699908,90325,660910,2049.12,-4011.41,1.56426e+06,29005.5,1517.7,2961.4,4923.43,5.8716
1.80207e+06,1.3851e+06,780625,213515,336469,288719,699232,194145,659864,2370.33,-2467.26,1.22993e+06,23175.3,1568.15,2251.23,4907.79,5.9549
1.31368e+06,1.00694e+06,782781,173282,213518,160579,797804,149394,695939,3148.02,-4861.77,1.68278e+06,34213.9,1924.56,2478.43,5844.33,6.0504
1.11265e+06,829569,804744,174113,293797,204122,863592,136849,763381,1881,-5954.4,1.62135e+06,22125.8,844.193,1836.74,5934.59,6.1985
1.18481e+06,901490,788571,159707,234471,182237,771976,140205,683458,1729.18,-4275.38,1.43768e+06,21631,1086.98,2080.17,5256.02,6.3234
