"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
880960,646790,817229,113736,167416,136850,734014,102407,666375,2214.84,-3339.36,1.39817e+06,25845.1,1474.15,3323.52,5120.89,0
1.55868e+06,1.30664e+06,715734,118418,164003,136645,720127,104999,676681,2054.56,-3848.47,1.79651e+06,64985.4,2260.26,7219.58,6186.58,0.3061
1.47084e+06,1.20937e+06,729725,101107,141509,121125,700974,91828,660632,1883.54,-4713.19,1.51281e+06,27471.6,3655.61,2207.17,5395.75,0.3104
1.55024e+06,1.23687e+06,752013,164827,226697,186375,729809,145462,679875,2611.98,-4510.47,1.94231e+06,30401.9,4179.96,3923.37,7520.06,0.4194
1.47304e+06,1.12265e+06,787262,130710,205111,168229,731543,113120,693299,2865.16,-3870.77,1.57378e+06,34714.6,3622.8,2906,5389.37,0.5104
1.43046e+06,1.03134e+06,832189,250913,444457,334756,796622,202231,744434,3133.43,-2759.41,1.48052e+06,52899.2,6661.43,3580.13,6843.38,0.6188
1.14626e+06,936531,734368,186867,307305,256023,720181,168620,664929,1662.6,-3295.04,1.52061e+06,21814.3,917.3,3057.81,5435.66,0.7654
1.13752e+06,932013,732300,134001,138863,116068,717836,120801,665560,1198.14,-6144.93,1.80132e+06,13721,1752.6,2257.69,5751.91,0.828
1.25845e+06,1.0234e+06,737806,123870,137356,120003,686762,117511,632470,3008.82,-6745.08,2.08109e+06,34300.3,7615.38,2577.56,7085.24,0.9164
1.16061e+06,866209,803925,132738,215330,170626,757200,118991,669318,912.093,-3821.6,1.45334e+06,22137.3,1546.92,2802.71,5428.67,1.1251
1.14121e+06,931356,735195,132512,201004,179702,671125,120863,657829,1499.12,-1138.77,1.19565e+06,24423.9,3237.5,1774.56,5159.28,1.2839
1.45016e+06,1.12634e+06,772495,122378,193694,158717,732225,109544,670298,2455.89,-5690.97,1.58018e+06,51114.8,1000.8,3115.4,6123.76,1.3573
