"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.4464e+06,968470,896097,409155,505080,334141,906946,295359,831168,21831.9,3578.08,93528.4,48625.2,22873.4,11928.9,1573.21,0.141
2.91877e+06,1.69127e+06,1.03547e+06,777105,944996,593962,954602,537537,867406,16735.9,4912.48,236016,50097.2,21392.2,10846.7,3737.2,0.1655
1.71567e+06,1.16404e+06,884337,320844,536748,371419,867077,250917,767212,20563.6,3673.27,25853.2,57225.2,16154.7,8010.19,2395.38,0.1774
1.10639e+06,768310,864015,470908,605919,408988,888905,339581,832040,17958.5,4057.37,58030.1,67394,39870.9,9432.11,2493.43,0.2742
1.62098e+06,1.11311e+06,873756,344149,550927,396559,833561,267496,771934,17577.6,2432.76,60264.8,74983.9,20567.1,12227.1,1638.97,0.3227
1.3326e+06,795247,1.00542e+06,617526,1.23865e+06,777663,955668,407269,909756,25364.6,4048.92,101696,64301.4,38803.5,14577.8,3828.31,0.3378
1.66414e+06,1.21286e+06,823247,259366,492144,353065,836351,192512,808364,11604.2,2996.24,16709.1,68424.7,48072.8,7753.61,2340.72,0.5349
1.30025e+06,864462,902471,396950,690163,432356,957770,282178,844042,21773.4,2597.3,13791.1,85259.1,15339.4,9712.62,2659.36,0.5858
1.15454e+06,768158,901799,381312,469442,322089,874495,282158,810848,17664.5,2975.83,10097.6,70886.4,21035.6,11451.1,1623.42,0.667
1.49733e+06,1.04832e+06,856986,394196,504250,328565,920822,272947,866534,15335.6,3711.39,19092.9,73727.8,25207.6,12768.8,2504.53,0.6756
1.62798e+06,1.12292e+06,869865,416808,721004,547433,790239,358118,698331,12030.4,2946.8,14738.5,29906.2,10185.5,1440.27,4569.81,0.7004
1.56373e+06,1.03158e+06,909515,363509,576861,384276,900698,273408,797729,22272.4,2819.56,31957.4,69784.5,19778.4,14080.9,2434.69,0.7039
1.75354e+06,1.1402e+06,922756,447206,790803,533922,888672,340205,788712,19798.4,6364.41,60462.1,59005.7,20117,14905.5,2957.5,0.7665
1.73382e+06,1.30124e+06,799461,285181,454091,341146,798646,225079,760217,15489.3,3869.53,65216,75979.9,13051,7950.75,2758.05,0.8005
1.22102e+06,808737,905875,444005,567767,418959,813112,341170,780852,12722.5,3226.98,51149.9,43224.5,20676.3,8322.34,2181.99,0.978
1.20712e+06,822853,880197,430892,748780,499993,898548,312936,826160,15961.2,2819.58,45206.5,48965.2,21212.1,9860.69,2166.98,1.0004
1.69649e+06,1.14012e+06,892794,403685,638911,437469,876283,308638,784774,16406,2969.39,9791.42,71810.7,22826.8,11485.9,2558.24,1.0107
1.46701e+06,1.09382e+06,804710,314095,522335,440423,711591,285553,659972,1773.62,3580.51,10529.6,12247.7,3555.92,540.347,741.199,1.0716
1.35866e+06,955695,852986,333462,395491,275911,860040,251015,797073,16925.2,1916.81,14596.5,58058.3,16182.2,8885.99,1601.69,1.1127
1.39075e+06,820736,1.01671e+06,518833,665172,426301,936201,381140,816759,33926.4,4243.34,12230.7,235388,60804.1,11099.7,3224.59,1.1794
1.74739e+06,1.14889e+06,912561,472317,919853,646033,854309,369267,767440,21083.7,6965.76,229011,95805.4,28621,12929.8,3924.9,1.1854
1.58338e+06,1.153e+06,823962,280967,401064,291130,826567,214027,787657,15473.2,5637.37,250183,48148.2,26275.5,8662.59,2544.26,1.2056
1.34109e+06,874102,920546,271135,459701,324782,849249,214624,757981,19284,2803.47,2779.53,73727.4,22090.4,7999.18,2781.38,1.2186
1.06652e+06,736606,868732,490290,546683,378415,866799,374289,785953,24429.2,4582.04,25508.1,90902.1,28851.6,8771.62,1008.23,1.3366
1.72513e+06,1.22302e+06,846334,318414,559689,381262,880795,242524,787752,25709.9,1500.83,30775,81531.6,17971.8,12025.4,2598.52,1.3491
1.24408e+06,830715,898564,473217,581822,387668,900496,348714,814220,19384.9,3505.2,16406.5,78473.4,27067.8,12947.5,2555.37,1.4105
1.41276e+06,933542,907997,362436,585355,401613,874506,275480,789392,11578.3,3222.08,71524.6,40132.5,17586.2,8167.92,1391.74,1.4382
1.50716e+06,996795,907201,278542,480873,327948,879784,211858,788855,18704,3953.55,27246.9,56793.8,14944.2,11122.7,2057.88,1.4889
1.7083e+06,1.30684e+06,784321,185330,277384,209123,795850,154235,720964,8611.49,823.117,27209,24875.7,5066.61,5310.52,1071.89,1.6105
1.77004e+06,1.23733e+06,858323,398893,779044,526925,887083,284073,842515,24744.2,3879.22,106084,50740.1,17978.3,13134.9,1868.94,1.6699
1.16145e+06,793337,878407,307179,534156,368696,869263,229299,803787,16442.3,2424.51,50520.6,94634.5,30019.2,11112.5,1885.38,1.679
881200,594107,889941,286594,553512,406804,816382,228570,752314,11481.4,1603.29,24679.4,35175.7,22998.8,6008.12,1033.82,1.8073
1.27074e+06,838146,909680,318229,481600,314248,919529,227423,839571,22107.1,2571.86,4734.57,69071.6,12963.5,9772.48,3306.05,1.8207
1.58411e+06,1.0678e+06,890114,330617,569260,395673,863228,242764,817132,25414.7,3955.46,5229.32,86892.2,21238,11656.9,3043.93,1.8405
1.28627e+06,890343,866812,404162,558519,398960,839963,305186,794588,18407.8,3060.9,4892.56,79971.9,38059.2,8316.32,1648.83,1.8448
1.22054e+06,810483,903565,325289,418973,280650,895721,246771,790908,16333.1,2676.43,12603.4,76858.6,22818.7,10198.1,1170.1,1.8789
1.64633e+06,1.22559e+06,805976,268778,452677,325600,834171,205672,784096,20107.2,4014.72,32361.5,49481,12554.5,11438.6,1537.2,1.9516
1.64118e+06,1.11175e+06,885727,575644,676662,453669,894920,432692,798227,35559.5,4775.2,18282.4,90345.7,76196.7,10705.1,2966.32,1.9733
1.47389e+06,1.06832e+06,827780,286588,504948,346019,875584,213074,807010,19646.9,4423.75,10804.1,69587.8,20609.5,9587.23,2087.7,1.9805
1.41998e+06,919932,926140,362666,589147,392296,901075,275675,789334,22599.7,3463.61,129401,84041.9,27538.6,11104.9,1646.96,1.9919
1.95429e+06,1.34008e+06,875007,345141,640855,427078,900335,251284,824107,29530.5,4426.6,12463.5,77610.3,16428.1,12294.9,2305.2,2.0296
1.7013e+06,1.15185e+06,886209,310569,518514,355557,874990,240254,775601,11048.6,3474.07,15452.8,83642.9,14411.1,8934.83,2310.49,2.1435
