Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
24534.3,725.255,1451.63,2587.68
15720.2,232.895,2453.71,3655.39
29111,1234.35,1747.49,2178.47
24991.4,107.655,2080.13,2223.72
10438.1,2951.31,1511.2,1493.56
10069.9,1808.78,1452.15,2053.05
14926.6,2611.09,1326.46,1821.13
12049.2,2811.06,2948.72,3579.82
22596.7,1044.69,1721.49,1486.05
38982.3,2361.33,1598.58,2293.09
21733.2,2627.08,2483.13,1681.09
11425.7,1438.71,1361.57,2374.21
11502.4,2772.41,1750.33,3606.74
15094.3,1782.97,2174.69,2905.3
18196.7,3455.25,1914.25,697.463
12304.3,1083.27,1122.48,2138.05
14183.4,-1246.15,1269.87,3439.38
10232.2,3710.08,1589.47,2131.54
13399.4,558.128,1746.66,3086.69
13044.2,419.629,1659.45,3031.38
14085.4,-147.992,1474.92,3311.58
11923,1178.73,1896.58,2845.7
29940,3345.45,2245.54,6108.03
15772.1,1539.18,1693.48,2836.07
15513.4,5081.39,4575.56,8052.95
16824.3,2200.17,2511.9,1800.97
18420.1,631.647,3135.38,2637.58
10570.9,1672.97,1277.13,1793.41
13978.8,216.721,920.802,1141.09
14815.5,599.904,1731.45,1593.27
13936.3,2239,1708.86,4155.49
24994.9,5162.73,3263.82,5719.3
14051.7,1619.36,2046.91,1288.67
13808.4,1582.92,1641.47,2598.81
17161.2,1792.28,2040.67,1319.5
13928.2,2661.21,1310.93,1941.18
10505.3,2478.46,1031.25,2599.85
17565.3,2498.02,1198.43,1956.96
19575.8,2070.41,2722.33,11572.2
10715.9,2416.95,1241.06,1134.26
12542.6,923.299,2108.46,2192.31
21001.1,2431.6,4415.77,1030.39
21025.6,31775.7,10516.1,21443
12852.1,2536.99,2202.05,2856.09
19194.1,7079.4,2774.41,2781.63
15341.5,-721.32,1752.98,1474.99
15498,3737.73,2614.25,12255.4
17120.4,3789.23,3586.93,2156.68
25344.2,1754.67,1834.65,2398.74
13664.5,2287.51,1493.42,3274.29
16736.5,2622.94,1525.3,3646.94
23139.9,2551.65,1202.95,4812.29
10035,2492.58,1858.4,1217.96
14218.8,233.728,2709.92,2150.98
20656.7,1413.44,2176.78,2821.24
12347.1,1621.24,960.299,1457.98
13440.7,3773.16,1877.06,2531.28
7866.62,2578.5,1491.31,1317.73
11339.2,1040.69,1170.72,2612.49
14958.9,3431.27,2052.55,2934.01
24661.2,1699.29,2897.74,1783.45
44755.4,15774.8,4128.39,5347.54
13303,3315.73,667.881,1013.29
13836.1,-468.909,1232.39,2127.9
12940.2,565.414,2176.47,2181.14
30557.9,3025.76,3588.23,2874.58
11246,1885.23,1266.15,1992.67
7953.84,1458.35,899.659,2013.63
22627.6,2077.36,1319.31,1573.9
8334.8,3373.92,1792.43,489.68
14475.1,494.97,1090.37,2138.04
26420.6,3135.9,2274.71,5242.6
31375.8,1196.1,1456.05,2470.37
12151.7,2263.47,1871.18,3005.59
19551.5,1226.04,1269.06,3379.18
16556.1,899.677,1422.88,2351.84
27178.5,1012.92,2951.68,1550.32
59770.1,1766.81,1716.53,2026.49
15997,4013.74,1716.86,3775.74
13032.7,1308.67,1618.17,2399.84
31968.7,2462.12,4922.49,7068.42
11073.6,3287.99,1550.91,2952.46
21751.8,1441.17,1984.11,1977.1
11852.7,1332.55,1268.8,1059.17
15440.8,2540.24,1742.32,2056.43
60935.4,1629.47,2641.38,4564.83
20483.8,2284.14,3281.08,4407.28
33268.8,6159.75,6579.26,11836.6
12561.2,4451.42,1805.16,2877.91
23237.2,1038.13,2539.92,6407.38
14540.6,2027.8,1768.73,1335.55
20492.7,2015.56,3198.63,6993.46
13851,1401.26,1482.82,978.599
23798.9,2053,1953.32,2988.8
12843.7,3167.64,1327.29,1425.38
15743.4,558.051,3328.27,1712.5
14257.1,840.963,2428.4,1398.14
22514.3,2594.73,2240.02,2179.93
18066.4,-35.8721,1518.86,1962.65
42962.9,489.154,1990.87,1473.7
14897,2837.24,1642.45,2452.4
25926.8,511.835,2582.79,3077.51
13412,1638.48,1433.93,6664.3
16210.7,2282.98,1838.87,2301.94
11742.5,1289.98,1799.12,1603.34
42512.6,-131.121,2043.51,5202.48
13209.4,1249.24,2250.44,5674.89
66953.4,1795.55,3592.31,4450.39
21287.8,249.79,2671.83,3606.92
19563.5,3238.26,3213.7,9930.36
13537,34.3361,1771.83,2753.82
36916,2244.52,3385.48,1686.96
12123.7,1843.96,1123.74,3955.67
14446.2,1057.35,1280.51,2252.1
10992.7,987.525,1311.76,1629.07
15608.9,1608.74,1569.25,2405.73
13703.1,1131.75,2994.29,2497.32
17896.8,1489.33,2926.99,2474.51
13766.3,890.063,1634.49,1837.19
55973.9,107.767,1875.64,3050.48
19020.9,1718.13,1519.68,2139.1
14687.2,642.609,2178.2,4658.97
27770.1,617.938,1582.41,1633.41
14589,2259.74,1724.62,4279.14
19145.9,2124.37,1562.24,2276.96
10354,1579.12,1974.16,2354.9
8991.24,2811.39,1321.93,726.292
27320.2,1572.38,1919.55,1211.37
18956,734.796,1376.19,1600.04
33770.8,1400.78,1994.31,3050.7
12064.4,2110.47,2137.14,6155.79
12566.7,2026.96,1518.54,1764.44
29889.1,1618.19,2906,2440.01
17924.1,852.406,1053.34,1426.03
13412.8,1224.58,1535.17,2688.33
32140,1248.25,2211.01,3128.42
33265.6,1635.8,1815.98,1857.62
31617.5,3947.33,4172.39,4282.92
33333.5,604.045,1979.93,6655.6
12384.3,592.38,1224.93,1346.06
10510.1,1399.55,1251.19,2370.11
17649.9,3702.73,2257.5,2240.18
24016,7159.91,5574.24,12228.2
13081.1,3375.64,1181.22,1106.56
12281.4,2693.92,2382.91,3146.23
22154.1,8873.95,5384.05,6250.11
7819.28,1141.03,1246.5,861.328
13602.1,2914.16,1643.5,3793.54
11064.2,1622.94,614.11,2786.97
13955,3627.73,1955.31,1854.91
34446.3,1437.44,2286.28,1591.76
10201.4,773.607,1186.37,3604.38
17576.5,1939.19,2190.23,2542.21
31051.1,6350.57,2159.31,2556.05
24643.9,2727.53,3505.28,3089.47
26281.1,2798.4,1076.24,2664.33
12155.8,2170.09,854.932,1116.81
14447.8,558.526,2466.55,6187.29
11719.8,3421.94,2497.65,2167.85
14511.8,3066.67,1663.92,2827.24
11320.9,4362.95,1869.17,4684.01
17004.2,3810.36,1177.96,695.517
12746.4,49.0297,1599.92,2506.79
13605.9,4567.94,2521.9,2433.03
14808.5,886.423,1857.9,1849.99
16743.2,5453.42,3482.72,2190.07
11475,2675.36,1841.14,2249.25
33266.4,25717.9,5329.24,6815.77
15457.1,2301.85,2860.16,9163.29
25054.2,9305.04,4337.19,11814
18021,4204.59,1793,1597.59
24445.9,1037.9,1881.73,3379.08
7896.51,3448.53,751.515,913.668
13244.9,2883.52,1084,2518.51
13576.7,1817.89,1918.21,3272.83
14146.3,2087,2498.22,2745.83
15592,2729.32,3072.17,1635.29
13461.3,803.945,1650.32,4970.96
22983,2193.91,1018.01,1374.38
18167.8,2320.07,1865.11,6917.09
19685.1,1565.74,1241.64,834.048
18557,4686.35,1768.36,2025.88
11701.1,1354.71,1790.96,1568.86
20602.5,1931.99,2467.67,1986.1
10238.8,2929.47,1606.67,2072.6
22922.7,-383.144,1214.86,2307.34
13157.3,2047.21,2119.98,2698.25
12738.9,521.993,1509.66,3637.11
45412.7,2422.53,3059.03,4398.08
11338.3,2121.07,1664.05,3435.38
36070.6,2178.84,1148.01,1509.91
9412.4,2791.43,1898.59,1314.21
13265.3,2143.3,2140.57,1610.78
17105.7,592.909,2593.77,5841.31
11315.7,3038.29,1165.48,1997.79
13732.4,599.853,1582.37,2467.38
23249.2,2032.38,2261.67,1632.59
15866.4,3745.95,2936.45,1283.37
29706.2,2899.42,1698.29,1746.25
14458.1,3583.23,1740.38,3185.98
8847.04,2425.33,1026.6,1237.93
12037.3,4947.55,2625.41,786.793
10659.5,833.892,1928.08,2297.94
11452.4,1382.45,1719.75,2126.88
28549,3058.03,3193.28,2924.4
9998.63,1580.67,1937.36,3628.7
21086.5,2345.25,2623.21,2843.63
14109.1,756.67,1437.9,2573.72
11015.9,2760.31,1638.16,3803.6
17832.8,1217.28,1890.96,1034.8
12003.1,-606.928,1486.22,2430.42
29432.5,5021.7,4835.7,4155.13
10908.2,2445.54,1170.8,2185.84
20827.6,2150.04,2519.36,1796.47
27693.6,2028.3,5184.61,4252.38
11917.6,2595.9,2644.38,1833.58
17676.5,2529.76,1024.4,1191.99
13440.8,923.377,986.5,1252.41
13138.7,1258.1,1773.42,2223.25
17651.5,2261.69,1845.23,5295.83
20091.8,2894.43,1851.18,4144.97
12133.4,-774.544,534.176,677.101
23072.7,955.658,1245.37,1738.47
11587.6,1998.01,2054.38,1955.3
19378.8,2037.88,2697.11,5308.3
21017.9,1129.5,3110.01,2611.43
15515.2,3434.04,2628.44,3561.49
9248.69,331.475,1397.7,2256.02
9901.73,1142.45,1502.41,2114.87
12028.9,957.864,1845.27,2675.31
12985.2,2064.8,1680.93,2148.39
9820.03,495.855,969.951,2997.97
11846.9,-431.166,1429.29,1229.78
15734.3,1647.25,1205.59,810.337
14207,1765.68,1825.63,3713.5
13656.7,2909.15,2853.58,7297.96
31498.8,2319.69,1606.29,2818.98
12808.5,694.951,2362.98,2536.55
18922.3,1581.98,1218.29,975.536
18353.1,3357.52,3638.12,3132.45
11263.6,1248.13,1386.83,1284.05
13943.6,355.833,1148.36,1863.09
9847.53,1935.96,1292.88,1902.6
38513.1,3587.26,2360.85,2125.87
18170.7,308.328,1636.42,2050.55
12321.2,1866.19,1341.2,2529.7
19567.2,448.128,1759.49,4414.14
32037.1,2936.38,2061.81,2628.91
15687.1,3053.25,1724.98,3015.2
9895.27,1356.83,1467.86,1608.5
8827.92,743.397,1819,1917.75
32322,3065.96,3362.23,3854.11
18287.3,2644.01,2653.36,2395.63
12270.2,2091.24,1928.17,1838.91
32782,585.482,2587.02,2500.4
17468.7,3277.53,1726.83,1974.79
15364.9,1895.69,1720.52,2373.59
16240.5,1901.32,2756.83,3695.91
10210.5,2461.09,1907.71,1812.7
9014.72,183.687,716.886,553.487
10709.5,1206.25,1497.46,2194.69
33889.2,4358.81,1424.7,4374.38
45377.6,322.226,1916.79,3770.7
32473.7,10318.5,4218.59,4699.22
42553.9,4748.4,2337.79,5863.98
17093.2,2222.33,2418.01,5762.8
15720.4,-240.572,1536.46,1794.75
21903.6,3498.34,2490.07,1346.81
50948.4,4470.33,4834.4,11585.5
43406.1,14139.3,2905.2,6296.81
21894.5,2850.34,1406.02,1335.63
22234.1,-123.849,2126.76,2375.12
15016.1,2362.85,1868.46,2276.89
11984.8,448.024,1542.62,1595.98
12000.6,2745.78,1987.3,2056.89
14061,1368.24,1054.04,1943.93
54157.2,2867.34,2594.58,2150.1
14930.1,1443.1,2465.42,2356.85
15890.8,-13.385,2006.41,2000.57
14817.3,2686.26,1503.66,2031.44
15494.2,994.898,2133.66,2323.86
19032.6,766.856,918.045,1050.36
17034.6,1384.1,3069.46,5036.75
18063.2,-464.915,2071.04,2743.44
15655.7,2337.21,1373.33,2609.04
33430.4,2532.24,2682.77,9034.3
16477.9,2024.42,1735.09,1145.21
24873.2,3105.95,2587.65,1531.24
13356.2,-7.80066,1814.38,2976.96
11015.6,248.933,1231.4,3788.04
38331.3,686.635,1978.1,1048.22
13254.1,1719.98,1943.81,3949.21
66323.5,1.10532,2883.57,4013.89
12195.7,520.696,1211.99,2706.76
10921.3,644.607,1078.36,885.716
9328.26,-393.021,2195.7,2643.48
18939.6,2391.41,2763.81,1296.19
17469,1243.97,2134.08,1754.26
53106.9,1709.58,2052.67,2713.21
15562.4,2815.3,1384.92,2038.82
68710.3,181.32,2115.96,2370.25
21123.1,4674.53,3135.86,2726.89
14040,864.867,1315.79,2093.08
29025.4,1986.62,2110.68,1379.36
13948,1916.78,3557.64,2867.77
33050.5,1191.64,4414.78,4992.99
27242.7,4239.09,4779.83,12994.3
14638.8,264.244,1657.96,2612.24
16829.7,1349.95,2924.67,2910.85
12306.1,127.473,1759.28,2583.08
34879.3,586.75,3025.16,1766.66
13028.7,1247.72,2121.98,583.819
8665.37,1311.88,1847.8,1223.89
15933.1,2601.2,3128.23,1383.9
16442.3,551.621,2189.7,640.507
11806.1,-300.948,2199.63,4596.54
9141.74,1214.17,940.821,1788.59
13898.8,2043.73,1955.58,1873.86
26662.7,2648.47,1110.65,2047.95
15382.9,1184.37,1928.73,1306.73
12631.8,1347.21,1352.83,1217.84
12631,3149.5,1740.45,3948.14
24177.6,751.574,2948.48,5524.2
13220.8,169.397,1588.92,1402.55
12719,1900.48,1200.56,1578.07
13071.5,4043.61,1885.74,2564.97
12796,2980.81,1224.83,4886.44
9988.28,704.307,2127.84,329.823
17913.1,583.363,1112.78,995.265
16649.2,202.783,2484.26,4888.09
15951.5,3247.15,2022.49,2198.62
30078.9,5710.38,1922.01,1199.2
15362.7,1396.06,1243.18,2137.3
10467.1,1451.38,1286.14,3048
21852.1,3641.26,1402.04,2120.68
14746.8,3795.74,3876.53,15124.4
16703.1,1433.2,1648.02,768.823
29985.5,3286.99,2055.07,2805.94
18679,2694.96,2132.83,2170.07
29357.9,2491.69,2278.99,2230.43
16091.2,2983.93,2412.37,2944.36
14419.3,924.875,1668.6,2108.06
17437.4,4384.78,1599.08,6786.04
24937.7,1030.86,1242.04,2085.67
55163,4136.25,1648.11,1709.52
22004.6,1182.09,1720.54,1606.73
13193.9,1020.27,1876.37,1756.34
10579.2,1754.59,1473.18,2207.53
23555.3,107.431,1880.45,2254.8
13547.9,1422.58,2558.9,10145.4
35284.3,579.633,1707.05,1210.51
16450.9,-343.694,1601.52,3187.97
10218.3,476.452,1413.3,1054.08
11512.3,2689.31,1753.27,1528.19
11756.4,1270.34,1905.84,2076.14
29252.7,-502.567,2144.64,1663.44
16210.5,1387.22,2528.15,2033.31
33885.3,4893.38,3094.39,2390.36
14609.5,1271.43,2645.16,8868.83
44410.4,-1365.69,2067.85,1033.04
32654.9,2430.17,3632.42,2588.98
15504.3,1668.51,1761.49,2282.82
21511.8,193.048,1584.31,1515.49
16601.8,1323.09,1326.46,1904.71
24280.3,5255.22,1845.66,7534.01
19811.5,4620.62,2264.15,1920.13
36458.4,2152.79,2206.03,1683.07
12852.2,348.276,1527.16,2043.11
11626.2,1311.4,2526.33,2323.66
21020.6,1261.05,2734.99,2180.97
11968.3,2163.82,1221.77,1093
10042,2428.39,1251.38,1914
19915.8,2759.96,3622.39,3374.13
26348,-184.567,1232.37,1630.69
11285.5,1944.91,1944.83,2632.36
13879.3,1534.05,2208.03,2711
10387.3,1523.29,1188.44,2274.51
39805.3,323.464,2039.09,2005.51
18523.5,2710.08,1701.55,2464.18
11590.3,2903.84,1480.52,2937.28
13122.1,3159.42,881.945,2148.71
16038.7,617.301,2877.33,2843.22
17513.7,1288.12,2116.68,2234.75
14177.1,1962.76,2113.34,2180.96
15241.9,1103.09,1185.09,1173.02
32963.2,4363.68,3799.98,8424.02
7900.72,859.046,1808.98,2156.22
17009.7,3149.64,2444.35,1494.26
15214.4,1910.61,1875.1,2265.91
15865.9,2314.47,1973.43,1962.68
30510.8,1101.78,2332.13,2703.45
19133.5,1837.52,2487.91,3034.7
28491.4,-1602.78,1745.49,1994.24
13141.9,1442.15,1781.97,3031.43
48885.8,-0.123535,2647.95,4005.09
11823.7,566.994,1938.34,1371.36
12704.2,2285.64,3015.3,10743.7
13450.2,5194.78,3555.58,2875.47
16314.2,1648.17,699.996,1559.45
19702.9,1724.89,1580.54,1333.32
13696.5,1452.48,793.828,1790.37
16960.6,568.979,1342.93,1611.36
12598.8,313.077,1474.35,1244.05
16481.7,691.728,1430.4,2827.79
28811.1,2389.98,1724.22,1947.37
13487,2211.23,2704.12,5258.53
12064.5,1336.55,3448.6,2269.78
16136.9,2798.98,3819.58,2665.26
12911.3,1422.48,1185.99,2486.48
13957,2801.21,2001.06,7704.04
10768.5,-323.765,2180.61,1608.89
13469.8,727.372,1610.33,2054.07
20484.5,10059.7,3887.78,6623.18
12064.6,1462.52,2277.5,1056.06
17164.1,3432.23,1753.49,3545.89
28981.7,916.795,2063.65,1992.54
31813.3,-921.6,1144.69,2044.72
33135.4,-306.861,1894.44,2548.09
12056.8,1243.3,3681.56,5820.85
13682.7,16.6283,2562.96,4023.4
8842.88,2115.33,1609.94,2928.78
17129.4,27.5999,1919.28,1700.27
30319.7,4618.18,4843.5,8705.48
10324.3,313.672,1543.13,1759.18
14723.3,1734.95,1673.12,2104.98
13474.9,3550.87,2868.12,2398.95
7901.45,390.436,1155.68,1294.49
12503.3,2041.9,2111.7,7651.6
14587.8,3395.03,2168.6,2970.12
44911.1,2641.91,1945.83,2675.86
12952.5,3009.9,1348.74,2168.21
19378.8,751.784,1643.08,3297.17
13937,2974.99,1966.45,2754.38
9332.37,3217.2,1136.23,1090.32
58101.8,622.192,1790.85,2577.59
16529.9,2308.85,1982.06,3587.63
12725.5,429.448,983.125,1534.56
25191.9,1923.04,2060.83,2086.35
37554.4,1179.07,2151.79,1145.32
17306.1,647.435,2262.82,2462.36
14412.1,-380.934,1695.72,818.041
10889.3,1057.23,1639.19,2160.2
12431.4,803.96,1372.84,1616.22
22592.2,1777.26,2244.43,5761.78
13675,1978.38,1922.08,4580.14
13633.4,1969.52,2184.81,3290.12
10663.5,2195.59,1631.57,1497.83
14914.5,480.64,1528.6,2517.31
12034.1,814.104,1781.59,1500.13
14260.5,4085.56,2136.86,2527.5
43904,2257.78,2820.6,1277.17
15652,1914.15,1964.73,2619.94
9710.2,2186.06,2166.24,3607.14
13797.9,3768.96,2263.78,2681.59
17300.7,1512.52,2191.85,2513.71
14538,3136.85,2593.58,10204.4
12539.6,2071.35,1856.84,1850.45
13954.4,1185.45,2156.49,2487.36
13887.3,-802.415,1810.09,2311.72
19656.2,172.844,1342.3,2057.76
12800.5,1060.29,948.5,2418.64
14672.3,-174.462,1396.61,637.787
18535.9,1417.58,1640.93,1547.26
