"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
9.57954,1971.02,168.409,35.4757
608.343,9638.71,810.38,1866.37
681.574,3181.14,616.022,-99.5971
1042.65,9834.28,1209.58,1864.64
377.283,2865.5,494.315,180.05
1605.86,23374.7,813.919,1513.79
1523.49,16258.7,2178.32,2326.19
581.633,1324.17,650.525,301.393
1400.66,15700.2,747.977,1068.53
888.298,9344.14,1778.9,1874.02
120.247,2289.39,668.256,-44.2172
1195.44,27216,668.119,1127.78
1692.92,8140.2,1933.76,3084.16
141.752,1606.15,490.099,-51.6863
806.555,7989.66,21.1439,839.311
769.885,9212.73,638.787,814.845
569.954,6621.71,1337.55,1132.29
566.397,2848.87,542.43,577.653
1028.21,27379.6,7908.91,1885.14
413.621,4859.6,838.161,551.47
376.246,2242.19,928.26,275.525
4090.93,59334.2,3183.21,2556.41
-80.2428,2538.85,1387.84,94.3422
89.4466,2195.68,784.915,-40.0551
592.855,3757.02,1042.63,78.4823
576.826,1857.83,33.3087,-74.1649
3745.28,10503.6,8169.45,5770.96
1183.62,9752.63,1858.26,1724.9
-168.646,1737.59,851.675,169.177
326.835,1026.32,729.85,398.823
320.6,1280.81,1077.78,265.584
496.199,5429.18,406.213,884.229
2885.72,60640.2,4836.34,7204.35
16.4287,1991.01,855.518,168.679
627.58,8596.19,1766.94,1575.4
102.656,1288.74,317.895,306.825
