"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1966.43,13613.2,940.024,948.718
1479.42,11144.8,2078.11,1417.5
1897.24,14944.5,3101.68,1309.61
2490.41,31582.9,2594.25,2163.43
2084,39446.8,88.6566,2310.21
1710.82,23350.6,3363.24,2369.02
2567.08,19818.1,5787.19,2122.26
1433.48,10232.2,769.383,984.215
1613.11,12029.4,409.144,1049.04
1210.26,10858.5,1266.69,2280.96
1909.36,21030.4,1707.11,1614.72
1881,14108,396.371,2712.28
1137.81,13364.4,1285.26,1746.46
2260.78,13317.4,1321.83,1753.13
949.813,11374.3,1752.3,2121.35
1673.65,48557.2,604.524,2507.27
1569.38,12945.2,2088.85,1966.25
2224.08,12890.8,-153.924,2167.81
1770.19,13615,1077.03,1396.12
1505.04,11226.4,3543.09,634.991
990.896,17724.8,1470.6,1554.79
2120.65,12389.9,2937.81,2767.96
2447.54,14506.8,-144.217,1150.98
1114.09,41979.2,312.89,1417.23
1873.81,10456,1131.7,1595.89
1892.86,15112.4,1436.33,1930.25
1571.56,22913.6,2360.19,1921.92
1715.82,20962.1,1014.53,1562.78
1753.23,12428,3580.58,1785.12
1638.65,13820.8,2347.29,1353.61
1931.76,15790.7,2019.32,2518.84
1433.93,24729.7,-265.493,1631.3
1539,11656.3,1946.41,2120.27
441.833,12105.5,838.891,1750.9
1737.14,11598.4,2346.03,3594.3
1295.51,13438,1188.23,1828.51
1598.64,22349,1208.57,2064.52
1487.73,11655.5,1165.74,2354.55
1305.25,12841,-892.693,2040.75
1661.41,14019.3,398.297,2164.03
2462.25,28234.4,3332.56,1615.37
1985.48,13932.1,2805.57,1768.28
2547.92,18133.8,285.998,559.539
2115.16,10455.5,1569.89,1698.33
1500.07,18436.9,487.975,2145.78
2571.37,26979.4,1990.93,2230.53
722.727,37452.2,900.584,754.631
1824.76,10126.1,2817.19,2644.77
2740.16,23995.5,3933.8,3129.62
1326.88,12184.8,3808.67,1447.22
1600.37,18713.9,1280.08,2182.07
2692.78,12279.1,2799.34,3216.3
1493.3,12890.5,3273.05,1527.46
4132.1,32410.6,4768.35,3245.26
2231.79,13215.2,3217.36,1838.56
1834.05,16480.1,14.9646,2133.6
2281.45,10305,1930.72,1736.82
1637.72,10927.7,563.392,4914.41
2138.58,12880.8,549.248,1104.85
777.58,12057.2,2261.68,1410.83
1058.03,9579.98,965.267,1089.78
1842.59,11658.9,2097.43,2160.68
1216.22,10850.5,1348.34,459.445
1458,12288.5,2474.17,903.017
1155.24,38103.4,597.996,1498.98
1126.55,10373.4,-336.96,2307.43
2332.75,11725.8,1975.98,1557.32
1547.04,34997.1,2578.22,935.861
377.257,5694.91,9095.04,-49.7653
2526.69,15205.4,3833.86,2784.95
2429.38,8430.89,2762.95,2578.51
1829.71,19428.5,1062.77,1458.74
1357.1,14331.3,-319.261,1783.05
1106.46,14354.7,2480.77,2103.55
1319.68,20417.8,1576.23,556.802
2238.87,15025.7,475.254,1187.96
3331.29,11917.7,1629.84,2098.9
1263.83,33442.8,719.003,2337.1
1994.43,17170.3,1656.8,2273.73
1733.05,18518.5,2881.08,1508.8
1475.25,12204.7,586.93,1803.45
1927.53,14663.9,433.245,1318.21
1692.19,34312.5,119.527,1019.21
1774.69,13262.9,2359.64,2127.89
1822.48,11444,2725.25,1562
1698.69,12174.6,2610.67,1724.25
2061.84,41760.4,-147.555,1455.57
1789.8,21768.3,1144.68,1684.41
3388.33,29290,5872.25,2203.65
1408.39,16420.3,681.02,1676.52
1346.19,15418.9,-1002.02,2398.86
2259.62,11046.8,-252.969,2046.03
2710.03,16679.6,2712.99,1842.47
3184.55,24752.5,6528.78,2500.11
1606.5,15627.6,499.248,1102.17
1460.76,10770.1,311.497,1277.77
967.846,12398,1920.21,1532.16
1639.51,15231.1,-291.999,1252.97
2332.63,19852.2,2923.71,2097.44
1037.29,32385.8,1438.81,3096.41
1241.32,32874,1568.21,2042.96
1355.63,15908.8,3192.1,1613.76
1005.25,12884.5,2212.33,1874.82
1800.8,15292,4572.47,2671.54
1086.44,9294.41,4897.29,1985.33
2144.53,11465.9,1389.43,1455.48
1583.92,18982.3,120.878,1331.76
2731.09,11999.6,8397.99,6069.84
1988.47,12014.3,615.957,1673.38
1128.78,10825.7,777.09,4539.35
1663.81,38131.5,225.827,2210.5
1307.41,18933.8,1637.36,2146.34
1250.83,13934.4,1158.93,1358.7
1532.36,11427.5,1926.65,1859.82
1639.52,24773,1913.13,1500.54
1282.67,14072.8,-633.455,2913.33
1467.35,15112.6,2653.36,1732.49
2137.04,26966.3,1118.51,1930.48
2637.34,27013.6,6809.38,2637.19
1817.86,12603,1311.12,1041.62
2513.68,15730,5245.79,2964.27
1181.59,10650.2,2126.93,2387.99
3670.16,25216.6,6664.26,3216.93
1560.16,40457.2,1337.62,1882.89
1984.14,10120.4,813.736,1109.22
1780.65,14283.4,1848.22,1591.67
1869.06,16142.1,1013.45,2389.14
1688.41,20822.1,1400.24,947.571
1630.02,11729.3,3443.97,2043.07
1047.03,13164.7,1666.26,1347.16
1008.34,11697.9,4446.93,1689.31
2088.98,46607.3,2402.29,2352.55
3128.07,50137.9,1480.88,5324.21
1731.32,11112.8,2893.17,1698.63
1255.73,8878.91,807.834,1569.04
2019.75,13481.2,2658.08,2831.79
1190.57,10186,1212.58,1135.13
1814.15,13520.6,2252.55,1840.11
1463.19,13256.2,1754.33,2118.26
918.8,14620.8,1266.19,845.534
1845.14,16184.7,2931.33,1708.51
1894.52,9256.51,-76.0191,872.273
1489.09,36839.4,1758.52,1753.76
3660,15732.8,12682.1,4471.36
2301.47,10773.3,3219.99,3333.19
1067.14,19381,1676.9,1021.69
1405.45,9756.41,2225.4,1508.91
5241.59,27637.8,7702.51,6197.2
1733.08,15971.9,2536.92,569.482
1112.26,38496.1,2173.24,1868.63
1710.45,36569,1746.98,2892.6
1883.44,20501.2,1868.7,1386.34
1354.79,29123,1391.8,2433.76
