"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.48595e+06,1.53205e+06,973577,831848,665991,427835,933992,586316,851263,28770.7,3541,341242,79762.5,22081.3,22365.1,9256.31,17.6662
1.98417e+06,1.282e+06,928630,819872,557985,346330,966682,573949,857086,24169.8,6258.19,348360,80663.7,25628.8,38892,9040.86,17.6913
1.63472e+06,942562,1.0406e+06,1.24929e+06,981622,584747,1.00723e+06,789812,949050,32026.4,5594.48,564703,114991,29536.8,29419.1,9219.4,17.7437
1.79733e+06,1.16215e+06,927929,734536,556713,357074,935458,507729,868025,27800.8,10228.2,543203,95119.8,27016.9,34401.9,10730.1,17.761
1.67145e+06,1.1348e+06,883741,937927,681427,424391,963395,629796,893553,30870.3,7310.67,712047,80749.4,15192,27778.7,11048.1,17.7711
2.63845e+06,1.71824e+06,921330,558603,455654,312503,874847,419517,798923,16203.7,5101.33,162824,54046.5,15711.5,8847.71,12965.8,17.7725
2.90009e+06,1.66992e+06,1.042e+06,1.37237e+06,972475,550244,1.06041e+06,865083,951845,71289.6,11710,572211,153541,33383.4,48864.7,18250.1,17.9102
2.16083e+06,1.38402e+06,936761,830490,549022,361429,911420,586446,849685,21628.3,5508.92,276440,81271.5,45170.7,25463.1,9126.78,17.9145
1.98824e+06,1.30257e+06,915835,709111,506245,327871,926422,493559,862038,31574.5,6796.11,116618,66815.8,17009.1,21451.4,8255.41,17.9181
1.71631e+06,1.18685e+06,867659,602249,435818,298663,875537,442192,817177,22664.5,4149.99,253370,72384,16131.5,11431.1,8712.84,17.953
1.73477e+06,1.20394e+06,864549,758839,555719,365598,912017,529995,859071,28002.6,5557.51,265302,90246.2,24944.4,25965.8,11784.9,17.988
1.8892e+06,1.26035e+06,899370,831113,591929,384305,924155,583677,854356,27660.9,8364.71,156716,73517.3,25869.7,24795.4,8120.25,18.0209
1.569e+06,1.01386e+06,928532,1.06056e+06,763299,474696,964784,711356,894537,20650.1,7262.59,246802,75043.8,19521.7,23493.5,13141.6,18.0215
1.69004e+06,1.08749e+06,932446,756712,579392,384891,903204,537296,845022,31974.1,4859.11,591237,82199,19031.8,23328.6,7461.6,18.0313
1.95288e+06,1.29282e+06,906336,720999,495289,300436,989140,482226,897089,21356.9,7597.26,324915,69485.7,24866,23396.9,9332.24,18.0444
2.57379e+06,1.65107e+06,935317,784274,648706,430998,903075,549624,856158,30231.7,5501.96,157037,84822.3,35351.7,23230.6,7792.6,18.0757
1.80853e+06,1.17624e+06,922536,1.22843e+06,927312,559103,995142,782509,941916,22652.8,7380.79,301717,72236.9,25154.1,27176.8,15538.1,18.0787
2.77842e+06,1.83016e+06,910877,973923,798242,542293,883185,689236,847828,35778.9,5001.81,709968,55766.6,79019.7,21668.6,8149.23,18.0906
2.05604e+06,1.395e+06,884319,687645,517994,333872,930885,482385,855307,32622.8,9661.02,335500,72683.9,14981.9,22606.2,8817.62,18.1107
2.61004e+06,1.71598e+06,912614,893425,715299,470140,912876,627942,853669,42565.7,5891.04,321367,99781.2,23912.4,28614.4,9810.96,18.1745
1.75186e+06,1.27318e+06,825586,658519,502606,360981,835399,500359,789656,13524,3924.05,688336,59840.8,19852.7,16133.9,5219.5,18.1918
2.36859e+06,1.48131e+06,959390,1.05801e+06,678814,389535,1.04558e+06,674956,940517,50641.2,8841.48,425241,178230,38090.6,33868.2,11639.9,18.2243
2.03447e+06,1.40742e+06,867316,546992,434068,302478,861024,416687,787630,21373.2,4375.59,109486,65234.2,46307.1,18032.9,5657.48,18.3
1.9461e+06,1.19773e+06,974893,892207,635108,393023,969573,604978,884866,34942,7767.96,314263,70655.5,15570,26982.8,9408.73,18.3052
1.9541e+06,1.36272e+06,860378,639514,460234,318880,865970,486750,788308,16967.8,4675.48,290222,56889.7,15198.1,14327.2,7809.59,18.3216
2.38823e+06,1.47638e+06,970572,1.07904e+06,947926,568978,999609,693115,934080,40601.5,5693.55,558483,84966.5,18071.9,33979.5,13785.7,18.3255
2.2829e+06,1.5077e+06,908499,606604,453222,297341,914549,439509,828111,21824.2,5037.65,291691,48551.3,17857.5,16655.3,8322.19,18.326
1.75888e+06,1.20680e+06,874482,580781,394618,269540,878425,439528,792825,18259.6,5989.72,160825,44405.7,15224,20857.3,5294.27,18.3421
2.02636e+06,1.29153e+06,941380,871456,709410,449309,947334,592053,883153,47801.3,10457.7,849553,72418,22551.3,32970.1,8551.18,18.3453
1.94349e+06,1.1817e+06,986796,1.17867e+06,966751,596832,971883,739057,956896,27513.4,6049.13,223947,109090,37873.7,21713.5,10520.5,18.3577
1.78391e+06,1.15568e+06,926157,699007,455523,294553,927893,499583,839508,33206.7,6161.53,153830,80517.8,43063.9,23411.3,8208.81,18.41
2.07189e+06,1.36512e+06,910641,620437,440658,275516,959635,432079,861561,31604.2,8253.44,294105,66170.3,19368.4,23588.5,7597.55,18.4655
2.11522e+06,1.2343e+06,1.02822e+06,922713,652489,410112,954602,605582,914208,42645.8,10996,344311,90120.3,21180,31023.9,8416.52,18.4737
2.26321e+06,1.55362e+06,874038,644901,524451,324997,968227,423580,913500,30449.8,4418.9,329355,54096.9,14488.3,16801.7,6938.61,18.4961
1.47978e+06,942267,942265,574444,439340,284610,926193,410417,839796,26370.8,4671.03,252991,68101.9,14288,21426.9,7850.41,18.5031
1.60952e+06,1.11043e+06,869673,878270,631148,417714,906574,618493,852010,20708.2,4383.57,146393,64953.3,18479.7,17252,7881.58,18.5335
2.8908e+06,1.73512e+06,999632,980932,753420,464867,972433,663604,886913,38497,5669.63,266410,99664.8,55362.2,34094.6,13320.9,18.5817
2.78278e+06,1.74872e+06,954796,764646,540152,302546,1.07121e+06,483474,948940,32439.4,5045.62,868799,72851.7,20484.1,24858.9,8400.57,18.5865
2.56676e+06,1.69935e+06,906261,592202,484723,326284,891351,431479,823496,34506.2,7482.95,247633,56433.2,21292.5,24915.9,8153.4,18.6112
2.56514e+06,1.69075e+06,910297,1.001e+06,736640,443136,997401,670239,896101,36940.3,12032.1,1.09916e+06,110449,27056.9,33181.4,9998.16,18.615
1.29251e+06,880849,880410,950096,737740,432645,1.02311e+06,621761,916844,24200.4,4675.93,283342,99532,23756.7,28886.9,11551.7,18.6263
2.53653e+06,1.55795e+06,976871,1.07456e+06,810148,490820,990361,682586,944547,34869.3,9323.39,228770,132855,21950.9,32980,11273.1,18.6281
2.41409e+06,1.69964e+06,852209,692392,518947,310693,1.00217e+06,442323,939212,28499.5,7505.43,108678,85289.1,35136,21555.3,10891.8,18.6998
1.73834e+06,1.188e+06,877951,704507,515752,338937,913005,496197,851888,23121,5301.83,160829,50714.8,29091.8,20658.6,6194.7,18.7325
1.86488e+06,1.29403e+06,864685,652779,439962,307171,859382,488312,802084,21463.1,6377.38,318241,59670.6,17388.5,17427.9,5095.5,18.744
2.73974e+06,1.58804e+06,1.03514e+06,1.27756e+06,842412,486340,1.03929e+06,797719,960911,50847.8,12524.6,552457,148611,29704.2,43341.2,15117.9,18.7685
1.57626e+06,953475,991906,914960,603698,375793,963879,619803,885726,27899,4427.12,526631,65493.2,16578.5,21976.4,6396.65,18.7734
2.50309e+06,1.42658e+06,1.05277e+06,897442,612513,379610,968119,592967,908086,29088.3,5981.5,236748,101078,33109.9,20886.6,13267.3,18.7761
2.15437e+06,1.50061e+06,861397,584410,451624,313777,863589,440473,796066,31222.3,5860.96,278074,54040.5,13682.5,16417.4,6995.41,18.7984
2.63134e+06,1.56921e+06,1.00611e+06,1.48422e+06,1.02065e+06,531288,1.15265e+06,789963,1.12731e+06,46974.2,8548.01,289977,101316,35615.2,23077.9,18569.1,18.8071
2.33693e+06,1.55227e+06,903293,746347,560131,359395,935123,521645,858454,30507,9456,335785,71576.5,19788,24676.2,8549.78,18.8433
2.15408e+06,1.46059e+06,884885,598228,469012,306154,919169,420949,852684,29541.1,5691.34,366541,89029.4,17566.6,25884.2,6562.5,18.8444
2.15297e+06,1.35146e+06,955839,781258,604689,367160,988162,513177,913437,36641.3,8815.79,297330,74918.8,22594.4,30555.8,10724.8,18.863
2.82612e+06,1.8683e+06,907604,995141,726986,453298,962262,668785,892790,50194.7,7114.32,565128,98968.1,25936.5,30094.4,9594.95,18.8691
1.85827e+06,1.23152e+06,905357,771535,502276,325696,925298,541186,855383,24599.8,6821.47,341276,83333.2,23948.2,25841.4,10450.8,18.875
1.83132e+06,1.21777e+06,902299,738069,620640,434188,857656,538542,822297,26104.5,10560.8,495060,62545.1,16323.9,22242.6,13388.2,18.921
2.07987e+06,1.19737e+06,1.04222e+06,772606,592068,346549,1.02508e+06,506421,915372,26423.7,9254.49,42210.1,86375.5,27913.7,24055.7,15896.3,19.0128
1.99256e+06,1.2921e+06,925264,927097,745164,501079,892271,688561,807856,34182.5,6691.76,531689,78210.9,13548.2,21894.3,9324.81,19.078
2.49766e+06,1.56469e+06,957762,833449,690152,420175,985521,555642,899985,58573,9743.29,299557,126033,33595.6,29865.9,9683.65,19.0782
2.62844e+06,1.69842e+06,928552,926952,658572,403248,979902,613871,906007,41897,7859.16,324614,83730.3,39692.7,34129.6,12478.2,19.1051
2.9483e+06,1.69678e+06,1.04255e+06,1.28168e+06,852782,465874,1.0983e+06,778516,987785,42624.7,7010.62,327869,94220.1,30302.9,18614.5,14527.8,19.1768
2.47604e+06,1.53232e+06,969523,898386,677341,408614,994592,593723,907884,54777.1,4213.95,237819,101525,31352.1,22432.4,15402.2,19.2166
1.8155e+06,1.30294e+06,836031,624887,480283,332048,867856,464818,806621,14955.4,3643.61,659147,49241.8,27811.8,13453.1,7191.81,19.2219
2.5449e+06,1.47422e+06,1.03576e+06,1.17484e+06,790572,473500,1.00178e+06,778997,904885,43336.6,4524.32,515002,93033.3,25056.2,19862.4,20024,19.2538
1.31711e+06,912174,866353,627146,454117,312428,872106,470539,799695,19532.4,5419.89,280119,58338.7,17221.1,17391.6,7082.46,19.2734
1.56629e+06,1.10833e+06,847920,621455,487978,353761,827640,484930,768921,16123.5,6211.43,313613,46528,16051.4,16517.7,7040.55,19.2928
2.64419e+06,1.63305e+06,971504,1.01285e+06,636079,379731,1.00505e+06,666212,912185,34728.9,5882.92,665722,83707.3,34848.9,34200.9,7984.75,19.3293
2.47393e+06,1.47306e+06,1.00767e+06,1.0784e+06,850535,510614,999427,680322,951076,43093.8,15063.5,1.01613e+06,107285,18066.4,34990.9,12777.5,19.3736
2.33889e+06,1.46282e+06,959333,860346,685336,436596,941836,580135,889806,36534.4,14144.2,294204,101358,25880.2,28041.4,12032,19.4104
1.88738e+06,1.16272e+06,973944,868653,633305,384078,989338,580411,897970,34340.6,5462.76,570052,97242.5,20621,16873.1,10455.8,19.4793
1.48638e+06,1.06876e+06,834450,934915,653104,428181,915179,658642,851675,18445.7,7969.98,710412,50101.7,21525.4,16043.7,9805.59,19.5206
1.59895e+06,943283,1.01706e+06,1.01806e+06,651291,392621,995297,658620,927451,26466.1,6686.84,349732,78760.8,27798.4,28587.6,11906.2,19.5483
2.20012e+06,1.46057e+06,903805,729624,542082,360128,903148,517429,846057,28406.2,5129.98,306637,94334.7,24036.5,23771.6,10777.3,19.5489
2.02798e+06,1.25642e+06,968452,656217,448919,295856,910413,454194,866877,25878,9148.83,591416,74844.5,16294.6,20753.2,11205.7,19.5657
3.18999e+06,1.99595e+06,958941,1.00666e+06,770880,487514,948749,698028,865287,65813.9,7586.68,729559,116977,28829.8,32476.7,9899.26,19.5664
2.68388e+06,1.65612e+06,972347,804316,542213,333859,974447,532169,906835,107901,6946.07,249333,72170.7,23834,31135.7,15061.9,19.5818
1.71924e+06,1.16319e+06,886828,685618,601481,399105,904245,485582,847170,19276.5,4750.42,618357,59084.3,16784.7,39795.7,7606.15,19.5917
2.2187e+06,1.38249e+06,962917,915706,664142,425765,935928,616906,890612,36587.8,7662.29,681978,74080,20773.1,27770.2,9288.7,19.6112
2.18822e+06,1.39307e+06,942475,1.01214e+06,632298,376001,1.00898e+06,664446,913971,23618,5374.96,281434,78101.4,43095.5,23000.9,14604.8,19.6201
2.20119e+06,1.49318e+06,884497,609180,440932,306660,862712,454739,803776,22077.3,6940.99,220469,55226,13264.2,20755.9,4726.15,19.7443
2.06187e+06,1.40302e+06,881756,553249,439634,307942,856591,423650,783546,21522.6,4920.05,282397,65874.3,16095.4,18793.6,5734.82,19.747
2.36059e+06,1.4391e+06,984191,786111,618017,385075,962955,536858,878568,49736.6,9295.48,651649,91928.9,24646.2,28149.9,12825,19.7516
2.26467e+06,1.38633e+06,980144,870368,578275,328113,1.05746e+06,549715,949985,21359.7,11157,135029,86333.8,24102.2,34825.6,12797.6,19.7753
2.46166e+06,1.50674e+06,980259,1.01714e+06,764604,454452,1.00949e+06,672918,906919,22540.3,4154.35,324765,89658.7,47148.9,26632.4,13571.1,19.7924
1.70056e+06,1.07512e+06,949043,676410,472377,286189,990347,448856,904178,27529.2,4502.82,320511,64999.3,33091.8,27595.5,9988.2,19.8222
1.40653e+06,799237,1.0559e+06,784664,533381,333108,960735,518823,907435,27531.3,5925.46,291966,74136.2,21389.7,25649.8,9263.83,19.8552
2.1997e+06,1.45522e+06,906956,670258,522950,340148,922451,462790,868978,19119.5,4540.21,148819,80923.6,42130.5,21619.6,8611.98,19.8692
2.12043e+06,1.45889e+06,872072,681877,524916,334147,942547,472268,866301,30694.9,6975.46,389427,84151.7,20832.3,22294.1,6433.46,19.8716
1.96524e+06,1.39572e+06,844832,677404,535641,353678,908693,481267,844526,22855.2,13997.9,514393,65424.4,21352.8,27181.7,13022.3,19.8891
2.19928e+06,1.41427e+06,933040,677667,503950,327422,923488,486270,836161,31499.9,12280.6,232425,66648.7,21927.9,22073,9218.82,19.9811
1.96954e+06,1.17455e+06,1.00611e+06,843935,597284,359332,997323,553729,914456,29929.2,4513.7,281300,95578.4,24182.6,19155.5,11745.8,20.0064
2.1097e+06,1.40209e+06,902809,940773,756643,476383,952984,641681,879664,34179.5,5717.79,573506,110515,26918,26743.6,9593.7,20.0268
1.58864e+06,982278,970380,999645,755364,478404,947355,690147,869072,23517,5520.49,602998,81436.3,20150.5,23476.3,7844.46,20.0652
2.28569e+06,1.42663e+06,961293,893058,641430,392844,979671,607883,881477,46330.3,9990.09,332365,91310.2,33610.5,32166.9,12868,20.0689
1.85983e+06,1.13134e+06,986349,860621,716335,445447,964876,575134,897830,28330,6294.26,685435,82807.7,28849.7,26303.3,11339.7,20.1666
1.57391e+06,1.08867e+06,867434,586203,350138,243845,861541,445799,788969,21444.2,4510.54,310808,43456.6,16734.8,17714.2,8564.56,20.1821
2.33056e+06,1.55531e+06,899071,871835,687939,444162,929308,597698,875193,40909.8,10503.5,588241,92525,24646.9,30465.2,15746.3,20.1935
1.84468e+06,1.16525e+06,949848,794492,605770,391519,928338,548216,869539,25230.4,14347.9,893882,77838.8,18523.3,26147.5,16554.7,20.1936
1.40196e+06,906350,928090,669005,424587,286778,888326,493631,813164,15487.1,6448.52,142642,48510.1,12900.1,15299.1,4872.14,20.204
2.1572e+06,1.53419e+06,843648,576017,457280,311394,881095,412050,838757,17885.8,4162.19,185179,46967.9,35133,15431.1,7044.25,20.229
1.59272e+06,1.09365e+06,873802,735693,553349,361347,918811,527360,837030,15809.9,6167.25,230750,49557.7,10182.2,17169.7,7454.56,20.231
2.34237e+06,1.40643e+06,999285,898485,634031,385712,986276,587308,917902,36754.6,9529.17,309707,99337.4,38591.8,32645.2,11482.4,20.2486
1.96744e+06,1.21144e+06,974427,1.11815e+06,776946,463501,1.00575e+06,730558,918325,24081.9,5988.53,1.15833e+06,83545.7,16423.7,25432.7,12422.8,20.2574
1.90735e+06,1.33851e+06,854991,492355,398082,282018,846929,367970,802818,26482,7218.4,278503,72936.1,13505.8,18481.8,6530.85,20.2711
1.71416e+06,1.08595e+06,947093,1.49591e+06,972616,569890,1.024e+06,973351,922118,41946.3,12851.9,655816,97303.3,33686.7,34912.8,14265,20.3513
2.3177e+06,1.30473e+06,1.06583e+06,979649,675366,397616,1.01912e+06,668894,878748,20924.5,6649.77,249990,74610.5,21554.1,19402.1,9723.11,20.4125
1.62045e+06,1.04649e+06,929077,684673,523267,339407,925026,486415,844554,31084,7236.39,153988,85956.5,20812.4,22952,7439.13,20.4684
2.76232e+06,1.66281e+06,996740,1.10176e+06,742864,420870,1.05904e+06,674660,979832,54461,4925.63,587058,91507.6,31761.2,23006.7,10909.1,20.4932
2.02994e+06,1.36812e+06,890244,925811,712967,420976,1.01616e+06,607776,913966,27595.8,11022.8,365722,79445.9,21743.4,27772.5,10051.8,20.5773
