"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.99795e+06,1.27045e+06,943578,904884,763462,467539,979763,603220,900053,20859.8,10984.1,324608,70676.1,21259.9,13912.3,14996.8,17.6459
1.88036e+06,1.37228e+06,822146,675018,396722,256650,927463,480176,843464,20973.3,3996.97,721952,79761.4,18301.3,14306.8,7219.34,17.6592
2.12504e+06,1.44248e+06,883909,728625,577698,385163,899927,524488,833527,17268.9,4855.06,143675,72808.7,16674,10070.7,5948.73,17.6701
1.60576e+06,873032,1.10358e+06,913057,559463,318112,1.05522e+06,551229,993842,28202.4,9917.93,499446,87447.3,34092.1,17514.3,12880.4,17.6862
1.91014e+06,1.33823e+06,856416,532785,386145,274306,844630,392204,815064,23568.9,7522.91,279149,55636.6,12618.7,12548.4,7187.78,17.6915
2.43414e+06,1.65238e+06,883868,781504,573152,378724,908026,555240,844504,29750.9,6828.21,622977,80775,23590.3,16245.1,8216.2,17.7272
1.81498e+06,1.08258e+06,1.00592e+06,790438,565765,339542,999756,499035,950360,30234.1,12194.1,347443,63239.7,17036,14053.4,11226.6,17.7329
2.10735e+06,1.34662e+06,938953,803386,576660,330681,1.04631e+06,502550,959172,27202.5,9117.06,293200,76198.2,14593.4,16999.1,9340.54,17.7349
1.22905e+06,808979,911559,843064,610387,391492,935478,599107,844321,22072.2,6450.05,238709,73095.9,19250.6,11847.4,10571.4,17.7563
2.07144e+06,1.35629e+06,916368,966713,734463,496335,887864,702194,826022,36397.4,3691.99,347314,124430,29991.9,11084.5,16565.6,17.7563
2.24185e+06,1.41508e+06,950556,1.01786e+06,700745,443188,948687,664277,919373,34717.9,6781.79,650052,90979.5,16625.1,15794,13052.4,17.7667
2.60823e+06,1.67974e+06,931658,623607,517651,332024,935446,419684,891538,40775.4,10266.5,157618,72722.7,23271,13821.6,14989.6,17.7769
2.04119e+06,1.32459e+06,924596,665111,471733,309898,913332,461422,864863,38352.7,7360.88,554937,93328.2,15909.7,13930.9,13467.6,17.8065
2.71545e+06,1.68113e+06,969152,851946,685225,435711,943595,576142,887225,31168.5,6276.94,303116,69973.1,28865.7,15034.5,16275.8,17.8238
2.29616e+06,1.48474e+06,927908,854585,676877,447812,906912,591847,866357,30259.3,9346.16,322912,95860.3,25445.5,15671.4,15416.9,17.8374
1.1438e+06,729831,940331,850118,452477,281768,963510,603696,844913,13319.4,6177.84,473698,38873.1,11080.6,8404.25,8292.23,17.839
1.51768e+06,1.04017e+06,875438,716236,585221,397627,883071,525437,817874,23066.5,5681.5,416071,62408.3,18163.5,12131.9,9345.11,17.8812
2.37718e+06,1.69277e+06,842588,551612,434128,301794,863095,408609,809984,20752.6,5911.05,562986,71296.2,18175.9,12285.9,6448.23,17.9127
2.62028e+06,1.70010e+06,924748,1.02431e+06,821383,504509,976850,675145,910300,44350.3,4382.39,251980,97597.2,48166.7,15760.7,10592.5,17.9291
1.57614e+06,1.19780e+06,789515,581114,412110,317425,778975,442800,787417,14321.4,5419.77,382555,43661.1,11030.9,8363.28,2922.56,17.9296
2.52951e+06,1.62457e+06,934224,890753,650487,388460,1.00472e+06,563424,948578,29899.9,12453,474897,128748,26404.9,15496,14496,17.9373
2.80349e+06,1.6304e+06,1.0317e+06,902891,662600,362215,1.09758e+06,539002,1.00507e+06,40574.3,13936.6,353738,74477.3,19448.5,18126,12989.2,17.9374
1.55091e+06,975418,953999,740582,435807,268920,972350,495764,896292,18195.7,5712.26,714313,74868.7,14497.7,12621.9,6433.22,17.9387
1.4865e+06,951729,937138,645739,380021,255893,891047,472561,819880,22016,6554.26,310714,54952.7,15522.3,13148.4,6316.23,17.9505
2.37574e+06,1.49147e+06,955735,1.37296e+06,1.16636e+06,655902,1.06695e+06,838998,981860,50331.4,9817.25,535095,109232,23788.7,24006.4,16663.2,17.9516
2.433e+06,1.67916e+06,869360,752623,421895,265369,953906,525161,859877,28776.7,4509.97,690815,61866.1,16778.7,13423.4,9082.5,18.0025
2.08643e+06,1.2409e+06,1.00883e+06,650729,429222,280836,917023,467394,835350,28107.8,8655.29,189213,75380.9,40142.5,15955.7,10953.8,18.0179
1.58569e+06,1.1519e+06,825949,646725,361600,249391,869960,483239,802987,16140.6,5660.59,612037,62052.7,14404.7,8032.28,7534.97,18.0217
2.10992e+06,1.32991e+06,951905,814489,595635,364501,980466,550991,886935,47895.1,9015.96,317807,66146.4,27453,19760.8,9553.42,18.0308
1.35911e+06,855477,953230,594703,378101,241310,940120,420590,848384,23063.3,4525.21,151058,58726,22118.3,11606.1,8058.21,18.0384
1.33603e+06,941839,851118,729027,350300,240261,874798,556968,785353,17437.4,6116.58,170830,43768.5,30928.9,7554.35,6219.06,18.0499
1.52486e+06,1.06163e+06,861804,610167,355232,248974,856071,460871,794366,12175.8,4870.58,157030,50889.6,9609.54,7408.1,7544.32,18.0595
2.21867e+06,1.52544e+06,872665,676126,623708,421878,887045,485145,836194,24840.8,3965.79,349663,64899.2,11565,14754.4,7708.92,18.0628
