"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.14328e+06,1.57118e+06,818470,966101,766093,488495,940963,651878,889217,27312.3,-120.014,20232.8,96704.7,60017.1,19611.7,4778.48,10.0817
1.60528e+06,1.24999e+06,770542,720141,473054,352922,804235,564765,765069,10122.5,-217.476,96227.1,42992,23601.4,13499.8,7292.54,10.0921
1.84538e+06,1.3424e+06,824815,889369,705302,496346,852593,676150,789206,11723.8,2007.04,89458.6,69536.6,35956.6,16844.2,7112.23,10.1118
2.09386e+06,1.31112e+06,958199,905712,534628,351004,913884,646638,840389,20678.6,978.571,29902.3,90429.9,53525.6,17731.9,5754.03,10.1131
2.17923e+06,1.46996e+06,889504,1.07051e+06,740551,483381,919214,768920,835337,17663.5,2374.62,357326,63200.4,46904.5,23590.2,5011.48,10.1284
1.58444e+06,1.16343e+06,817125,797397,511095,353866,866591,611903,781886,11486.2,1166.8,24936.3,52419.3,20274,18494.6,5354.26,10.1338
1.76899e+06,1.35506e+06,783282,636499,533250,373003,857768,480919,794103,10783.1,-1092.34,40342.9,79791.2,27759.9,16456.2,4914.19,10.1356
1.81727e+06,1.41554e+06,770283,523477,351263,253104,832693,399183,786822,11159.7,1699.37,56193.2,37039.5,21857.6,12801.2,5983.48,10.1629
1.18744e+06,764996,931328,793000,525141,358079,879930,606723,784213,12234.4,801.372,11482.4,63879.2,31035.1,17736.4,5188.07,10.1766
1.62991e+06,1.22178e+06,800423,735327,495405,365927,812301,589322,748650,8858.77,-648.531,178225,65257.8,42543.5,15894.7,4209.6,10.179
1.96182e+06,1.5414e+06,763655,475967,281315,198493,850352,346558,824048,17152.2,446.14,68842.8,68975.9,29643,14306.3,6154.33,10.18
1.10510e+06,873711,758904,223395,224601,170169,791922,169511,790728,9831.67,-1563.61,7921.5,33280,22553.6,12917.8,3531.07,10.182
2.04167e+06,1.46556e+06,835858,656823,531262,376899,845736,507668,776283,9928.87,1268.78,51027.9,40969,58152.1,11799.5,7974.49,10.1922
2.05019e+06,1.30072e+06,945716,872238,522435,323158,969993,595892,878251,21994.3,953.118,9002.54,147100,55658.1,29280.1,5198.33,10.1987
1.22219e+06,902810,812255,1.1362e+06,728321,462394,945066,770290,885017,13715.2,1146.08,17784.2,58396,36812.2,18728.1,7032.93,10.2004
1.60772e+06,1.19833e+06,804982,778376,503341,352318,857194,568461,821562,11637.7,986.807,25686.4,47135.8,30018.7,19349.6,6343.1,10.2015
1.87808e+06,1.42206e+06,792406,623472,497319,366518,814126,481179,777430,7798.57,-1003.36,136423,64898.6,32731,15409.7,4869.84,10.2023
1.67853e+06,1.25128e+06,804872,666593,518563,372672,834884,521202,767372,12723.3,672.994,80402,53990.9,29295.3,15539.1,2405.83,10.2054
1.3849e+06,998626,832084,680249,450347,327231,825742,519284,785985,11581.5,-289.998,8192.08,61616.8,32443.2,12589.2,5396.93,10.2089
1.79328e+06,1.31881e+06,815863,520649,446645,322156,831854,397618,785651,11202.8,-717.11,7477.64,38320.4,18150.8,12558.7,2681.05,10.2142
1.76015e+06,1.18828e+06,888756,947610,703586,454789,928236,676812,840065,15988.3,601.481,47214.3,50845.1,39259,17233.3,5122.03,10.2197
1.79119e+06,1.28272e+06,837841,579081,519423,376210,828404,453544,766075,12241.8,-1032.52,8565.61,43271.7,37715.1,13253.8,6133.04,10.2267
1.92067e+06,1.3209e+06,872439,936513,746775,490280,913896,693361,810411,16937.6,-242.261,22352.1,44235.1,20133.1,18530.7,9961.54,10.2354
1.59474e+06,1.13069e+06,846249,827107,745057,492928,906896,570939,869207,12973.6,-289.843,87805.6,44465,27607.7,17474.5,5314.81,10.2416
1.56578e+06,1.12307e+06,836513,786740,644664,448288,862834,607308,777273,12344.3,771.693,95515.3,37933.2,22427.5,18198.6,4473.28,10.2431
1.91653e+06,1.37898e+06,833887,791496,503059,333442,905212,567197,837271,13032.2,20.7231,76723.3,49413.5,41448.5,17703.4,6946.19,10.2435
1.49982e+06,1.06484e+06,845094,712117,456524,294371,930507,481019,888261,13277.6,790.758,21680.6,62604.3,33474.7,19150.8,5200.21,10.2685
1.37452e+06,935868,881225,768914,407895,266221,919299,579204,796522,15612.1,495.069,88507.4,51897.3,30000.4,18695.6,3585.03,10.2773
1.16292e+06,822652,848174,855580,484368,343885,845111,632301,811873,9072.2,1115.09,53890.3,38955.3,14492.9,12856.7,3888.13,10.2958
1.91798e+06,1.30221e+06,883716,928008,646273,438284,884732,677043,822407,16408.3,2251.59,10165.1,122573,35122.2,21737.3,6612.65,10.2981
1.5353e+06,1.1798e+06,780794,608846,403742,296194,817860,479043,762578,10965.8,2420.15,101046,56650.7,14944.2,13149.1,5076.6,10.2989
1.73519e+06,1.32344e+06,786672,747388,468876,314643,894110,527415,850247,18459.1,-875.915,35686,79896.6,28879.2,18820.1,6968.79,10.3044
2.19409e+06,1.67448e+06,786184,441428,352931,248439,852358,326976,810019,18942.4,-1138.6,374.324,77609.6,37022.9,16483.8,2325.81,10.3149
1.24771e+06,712396,1.05085e+06,866908,454564,320672,850522,663087,784429,10682.5,1606.78,4420.05,92648,68485.1,11938.5,2864.86,10.3186
1.87836e+06,1.41759e+06,795022,700208,536840,372239,865315,518912,809627,19423,-586.722,41340.2,89266.5,32191,16614.3,5805.25,10.3206
1.24605e+06,893173,837048,415173,350472,263622,797670,330358,754042,6574,382.452,104696,44425.5,10766.6,10727.5,2141.38,10.3303
1.5598e+06,1.20222e+06,778455,544614,445219,335764,795594,413172,790877,11100.4,-693.613,38539.3,59942.9,18330.8,11684.5,3983.42,10.3564
1.30483e+06,1.01865e+06,768568,619322,488854,328331,893343,449853,826032,17858,-902.065,46442.3,109759,41218.6,12356.6,7946.35,10.3593
2.61197e+06,1.90268e+06,823672,294333,276778,161137,1.03059e+06,183459,962613,3351.89,-708.915,10369.1,26196.6,6801.86,3086.97,2148.11,10.3682
1.55066e+06,1.20779e+06,770327,811993,579954,379852,916073,568324,857250,15911.8,-1150.48,23918.7,69880.4,21675.4,15878.5,7123.77,10.3784
1.23051e+06,883608,835556,835591,434431,286802,908845,599918,835705,12138.9,-157.882,24014.6,42129.9,18226.5,12435.1,4005.96,10.3841
1.81016e+06,1.47615e+06,735761,574249,454164,329468,827087,449202,767026,15674.5,-1274.72,92661.4,44464.8,18936.5,11995,4032.86,10.3924
1.85685e+06,1.44353e+06,771794,369308,230048,181088,762219,311226,711974,11937.6,-725.808,4311.4,43018.1,14686.6,10954.9,2602.14,10.4099
1.692e+06,1.25968e+06,805917,664396,457769,307467,893304,466259,854970,13618.8,87.6477,79994,49959.2,16758.3,19434.5,5783.57,10.4126
1.51896e+06,1.17166e+06,777846,473050,364771,269711,811472,350034,810865,10669.9,1739.76,39518.1,59110.3,15487.7,16798.3,2604.58,10.4168
1.94716e+06,1.46111e+06,799597,701647,581118,409867,850692,531288,792392,14277.8,568.308,22682.5,61180.6,18365.8,14486.5,5957.66,10.4175
1.90195e+06,1.42909e+06,798528,674297,585520,440172,798125,524614,771193,9126.85,1135.61,11298.6,36861,17336.2,11168.7,6390.58,10.4302
1.42741e+06,1.01145e+06,846750,745626,413786,282258,879591,546867,818070,15596.4,88.1126,22365.7,54526.1,17182.2,14265.7,3826.85,10.434
1.54121e+06,1.21882e+06,758710,493613,306158,235202,781008,403580,733851,6945.23,-1531.98,5032.11,42290.7,32361,7164.41,2509.24,10.4346
1.58841e+06,1.261e+06,755790,818956,567506,385538,883190,595566,825053,11920.5,2850.94,89614,41982.6,22263.8,17130.3,5429.9,10.4382
1.49277e+06,1.02423e+06,874471,821890,514361,366649,841722,628443,784691,19272,87.7847,60702.6,65282.7,50514.2,16861,4794.43,10.4442
1.50764e+06,1.02124e+06,885769,821076,670014,440857,911880,593434,830160,21601.2,-1065.34,26202.2,62945.3,44627.7,15074.6,5766.6,10.4445
