FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.57E+06,1.15E+06,816491,746380,527480,349143,906471,526000,851384,-589.305,29086.3,56015.9,29955.4,11708.6,13527.4,6490.94,11.066
1.72E+06,1.26E+06,818849,649128,570971,412516,830472,492107,791448,-947.196,3612.89,91351.9,57051.5,14071,16102.8,4320.91,11.081
1.39E+06,1.08E+06,770345,576813,471836,340899,830456,452920,764125,-1911.42,88567.3,58439.2,26567.6,10457.6,10514.5,2730.11,11.0839
1.80E+06,1.39E+06,774234,619516,508962,374373,815703,479745,774806,713.653,49743.2,45005.5,21267.4,10088.8,12186.5,4260.67,11.0844
1.81E+06,1.45E+06,750419,590051,459149,344908,798733,453350,780922,346.594,44049.1,50836.1,20928,12703.3,12536.2,5087.14,11.0852
1.53E+06,1.05E+06,877694,833624,464972,305649,912756,616604,811176,-776.598,217795,43228.3,27345.1,14155.1,17878,6059.5,11.0913
1.85E+06,1.42E+06,782162,674520,478053,371127,772867,537246,753308,-228.769,51248.4,55127.4,24853.6,11641.7,14384.7,5450.96,11.0927
1.96E+06,1.37E+06,859603,1.06E+06,967915,670275,866434,745829,856564,77.4984,90465.8,63035.4,35558.8,20110.9,23982.4,6136.73,11.0929
1.60E+06,1.29E+06,744432,613534,425570,308976,826413,498469,738502,-216.606,110104,47010.5,17733.6,6246.48,14073.5,6441.73,11.0931
1.75E+06,1.39E+06,755097,698093,438742,305254,862382,531289,788377,1246.27,50048.7,92822.2,29670.8,10012.3,13466.8,5010.85,11.0943
1.70E+06,1.39E+06,734689,561580,386607,290719,797897,443146,760354,-238.374,97591.8,41992.8,32414.5,11368.5,10527.4,2650.18,11.1088
1.36E+06,886002,919433,855516,444822,290093,920026,618545,829866,1706.03,92876.9,47264.5,30039.7,7165.32,80013.5,3451.79,11.1103
1.79E+06,1.37E+06,785396,622024,491715,366395,805221,498186,749147,2499.93,96028,64610.2,28317.6,10926.4,14025,3809.31,11.1159
2.11E+06,1.66E+06,762676,558626,489448,368840,796196,442634,757229,-686.463,6349.49,50079.6,18599.9,11168.3,8853.88,5767.1,11.1194
1.48E+06,1.11E+06,798925,492821,321834,237310,813705,397314,744229,-1174.62,13013.6,45568.9,28973.6,12398.2,10446.5,4271.61,11.1203
1.79E+06,1.33E+06,807510,731722,468602,307060,915656,525296,835782,-304.774,79810.7,104420,26313.5,16374.1,19880.9,6422.02,11.1278
1.46E+06,1.05E+06,837212,838052,489050,335344,875013,594701,845519,1068.48,60293.6,51254.5,45067.9,10356.9,14598.8,6105.13,11.1378
2.53E+06,1.72E+06,882441,988116,682806,462775,885276,679989,871881,-29.501,11323.2,68687,30248.3,16166.2,16161,4557.79,11.1399
1.67E+06,1.15E+06,867425,771634,498291,327701,912339,549629,842351,-440.93,23560.5,64637.8,27912.9,15191.1,18533.1,4813.69,11.1417
1.88E+06,1.52E+06,741548,540811,356320,254753,839212,405638,799941,-1727.37,8263.64,69997.3,16854.7,12631.2,13669,5272.14,11.1448
1.48E+06,1.04E+06,853573,795915,709310,493284,862761,621462,768428,-1097.98,8830.71,104786,37141.9,16927.8,17418.4,4342.95,11.1484
1.55E+06,1.17E+06,796632,697254,644260,507633,761488,565836,739353,2444.63,84824.2,42829.7,25545.6,6561.24,10926.9,3843.44,11.1494
1.80E+06,1.26E+06,857496,962754,826397,561402,883214,702216,822614,-1073.55,24105.9,81788.3,44493.7,23511.5,23089.4,5611.82,11.1518
1.94E+06,1.46E+06,798847,653988,534579,380280,843450,511670,766886,-852.02,53081.8,30810.4,12172.2,4513.79,5463.94,6126.18,11.1578
1.34E+06,988425,811713,708868,371420,260696,854834,544987,780423,-743.706,102402,33368.2,24446.5,9026.57,17287.9,3011.66,11.1606
1.70E+06,1.31E+06,779565,675206,502558,363787,828878,497536,814260,-551.449,37189.2,57556,30471.9,16722.2,20717,7353.13,11.1645
1.55E+06,1.06E+06,877284,786614,668577,479462,836659,601819,784236,2375.7,88992.2,92911.4,41789.9,11903.7,16724.3,3716.7,11.1706
1.34E+06,934865,856959,864458,538235,379194,851651,667739,776762,689.532,11076.4,56334.1,27064.6,11836.5,15385.8,4571.89,11.1833
2.43E+06,1.45E+06,1.00E+06,973453,672715,412668,978097,663349,880490,-259.525,3622.23,65106.6,27133.5,20365.2,24225.1,8715,11.1849
2.01E+06,1.51E+06,796899,611147,570485,418044,818791,465260,788136,320.525,18200,55579.7,16616.1,11178.4,14947.8,5114.16,11.1886
1.84E+06,1.46E+06,758869,548593,485366,360500,807821,426321,772085,-1590.56,12055.8,55658.7,25120.5,13614.3,12631.7,3813.16,11.1994
1.54E+06,1.09E+06,843369,794577,555311,365465,911679,584582,815534,-1472.74,39938.5,63495.9,25209,16738.9,14950.9,6011.82,11.2001
1.68E+06,1.21E+06,827960,651162,463835,312384,890894,489519,798125,-1449.02,11806.1,43587.3,25853.8,12559.3,15059,4998.3,11.2003
1.81E+06,1.29E+06,837938,733955,488808,341715,858273,579179,760340,-937.408,25933.7,69004,21269.9,12203.7,10741.2,4430.4,11.2054
1.06E+06,755546,842598,731908,399622,304834,786570,601873,729630,-379.578,12745.5,34699.6,15309.1,6160.56,10022,3481.36,11.2064
1.68E+06,1.27E+06,790571,556076,422596,306780,826513,444331,750894,-776.958,113485,54393.8,28179.1,8426.2,13071.2,2595.14,11.2147
1.55E+06,1.09E+06,855172,720214,590124,429604,824188,556791,776105,-1198.51,-752.756,112524,46013.3,21510.1,20239.4,3986.36,11.2166
1.04E+06,723493,861052,613552,301688,225436,802946,513415,717025,-1022.5,-185.353,27725.1,17912.1,8045.69,11890.7,3254.94,11.2169
1.90E+06,1.37E+06,829547,727520,672557,501251,805054,561641,777208,-919.587,36881.7,103577,60819.5,22242,18814.1,4319.23,11.2231
1.67E+06,1.23E+06,812143,763940,479764,322113,893657,556721,823328,-177.643,56612.4,61529.9,32938.2,13715.1,15572.6,3507.48,11.2247
1.60E+06,1.19E+06,805583,541906,400945,292942,821210,427200,761104,62.5425,6408.77,56930.4,18263.3,10034.6,9794.92,3467.58,11.2296
1.60E+06,1.08E+06,887112,768263,656197,462852,850635,561224,821343,-1053.4,85360.2,66053.7,32619.8,16208.2,19018.5,4310.36,11.2306
2.01E+06,1.37E+06,880374,928583,819884,526044,935151,658437,846171,1401.32,34454.5,76154.5,49677,18392.5,19611.1,8588.75,11.2307
1.35E+06,962225,839808,549442,272532,192944,847494,438666,751518,-748.965,14232.1,45192,32263.3,11188.3,11890.9,3541.4,11.2318
1.67E+06,1.27E+06,791064,603806,539600,416619,777114,489068,740763,-317.472,48662.2,57055.8,13831.1,10232.6,14355.5,5899.83,11.2323
2.45E+06,1.60E+06,920895,794369,665902,445429,896981,545526,873691,68.2607,-89.0195,114221,51154.8,23491,27265.1,3608.06,11.24
1.80E+06,1.30E+06,830562,689451,550502,391574,843522,524219,789118,691.132,18765.8,76899.7,37122.9,11579.5,17985.3,5426.17,11.2403
1.33E+06,1.01E+06,789974,400371,232385,174056,801068,337705,711339,-91.4796,96463.1,31588.9,7696.2,8097.61,10038.7,1889,11.241
1.83E+06,1.39E+06,787537,458808,400797,301661,797181,375492,733132,-1295.51,10456.9,85014,29882.6,15979.5,10585.7,4878.62,11.244
924635,809514,685326,256163,229646,190980,721476,222711,690121,-567.399,6453.91,47734.5,26427.4,5460.47,5211.36,1872.04,11.2479
1.77E+06,1.38E+06,771401,671944,540085,388873,833308,517583,778941,1341.09,60779.6,91067.3,30303.8,13763.1,15456.9,4030.41,11.254
1.42E+06,1.07E+06,794830,553672,475445,343583,830271,437706,758964,-1655.92,10669.2,37827.8,16259.5,6716.49,9073.55,3443.55,11.2612
1.60E+06,1.12E+06,860385,1.16E+06,1.02E+06,600619,1.02E+06,747320,933727,443.175,19751.5,71977.6,29161.5,17769.8,23717.6,6998.63,11.2653
1.16E+06,823252,841878,509014,250455,175260,857428,394936,773311,-1273.23,92844.5,26588.8,10468.2,5928.83,9053.48,1968.62,11.266
1.51E+06,963277,939325,881304,628034,421100,894847,629392,840148,817.508,2064.9,111779,31590.8,20676.9,34389.2,3140.55,11.2746
1.65E+06,1.21E+06,819375,696970,489535,348042,843924,520541,803361,651.381,2093.47,62073.2,24028.1,10894.5,15360.7,3933.99,11.2749
1.26E+06,931552,809192,632599,563069,418034,808168,495567,765910,-807.002,8082.79,45869.5,17269.7,11888.3,10842.1,8031.57,11.275
1.99E+06,1.55E+06,768116,590790,369528,276356,802286,448813,789804,-424.43,29188.3,58209.4,19937.4,21326,15501.4,7275.59,11.2756
1.57E+06,1.09E+06,861792,861616,560659,398205,844780,665638,776653,-258.689,72785.2,61287.8,41522.9,10835.4,14773.7,3759.25,11.2795
1.49E+06,1.06E+06,840648,920157,757604,536712,846939,650726,848428,1340.38,52872.4,52530.9,28887.4,8591.81,17444,6607.43,11.2944
1.26E+06,914205,827541,785898,414474,293099,848465,592224,796217,250.138,27740.5,47038.5,29461.8,11603.5,12211.9,6011.12,11.2977
1.97E+06,1.48E+06,801006,769055,659288,441465,896046,568128,812199,1914.36,49914.7,90596.9,30603.9,14545,20473.4,8231.95,11.3012
935077,615182,912001,650054,406174,278398,875381,464102,840403,-1223.63,36557.7,55946.7,24017,11404.3,15429.9,4987.7,11.3032
1.53E+06,1.14E+06,804800,714760,663986,461376,863486,531902,806268,-945.133,22818.5,66379,16007,10795,16660,7763.68,11.3049
1.95E+06,1.51E+06,777461,543567,426705,320406,799059,445085,732760,-707.238,102084,45731.3,22312.8,12337.2,10579.9,3048.73,11.3103
1.38E+06,983797,842771,807313,429843,297333,867398,602403,804092,2251.3,233908,38157.7,17462.7,8417.11,15828.3,3576.93,11.312
1.75E+06,1.25E+06,839686,961520,817137,549310,892542,674120,855800,-684.288,40643.3,116119,62215.8,18285.7,18772.4,5980.25,11.3167
1.49E+06,1.11E+06,802169,362828,244605,180745,811990,303232,717921,-773.739,73576.8,37740.6,15806.1,6136.93,7214.11,1960.16,11.3225
1.83E+06,1.41E+06,778671,635527,434899,314733,829082,469842,811584,-230.213,19373.8,70523.5,24205.5,12352.5,15786.4,4067.6,11.327
1.24E+06,847509,879211,855269,694958,478695,871065,619666,828126,-460.275,1482.62,89379.4,28169.6,14876.7,20164.4,3796.44,11.329
1.81E+06,1.41E+06,772391,708736,447165,323142,830282,548776,774890,334.851,104980,54915.4,28018,13633.9,15946.6,6746.92,11.3303
1.63E+06,1.14E+06,854987,953028,723258,482299,899763,677928,843477,186.37,25049.6,46440.5,23364.5,14488.5,21442.6,9088.5,11.3449
1.78E+06,1.44E+06,745898,558742,398382,288793,827684,437264,766689,-1288.12,10817.3,64419.5,12197.2,10345.1,18505.5,4371.9,11.3483
1.40E+06,998897,840089,919671,777039,545703,854354,710970,776126,-887.748,99645.5,49090.1,26942.3,13734.2,19929.8,5803.58,11.3496
1.80E+06,1.09E+06,988490,710061,497733,310641,961367,477873,891527,-675.873,19460,90862.2,45904.9,27112.7,18428,9652.03,11.3504
1.82E+06,1.32E+06,831164,492961,345893,250895,827181,363835,812941,582.571,7241.06,51969.8,34168.6,10471.5,13615.9,2433.76,11.3524
1.68E+06,1.17E+06,856589,844550,521375,372110,840678,640085,791660,888.168,172328,84768.8,55757.8,9867.65,16901,6084.42,11.3549
2.24E+06,1.58E+06,851890,884396,655318,432450,909216,585691,906003,1096.55,92036,68112.2,48568.7,17399.6,22575.5,7035.13,11.3613
1.55E+06,1.15E+06,811549,693306,426739,291941,877038,502146,828412,303.378,6044.64,72750.2,18157.6,7431.82,14912.1,3704.38,11.3617
1.72E+06,1.39E+06,741066,623160,310748,242775,767989,530723,704503,2637.42,358.761,19710.1,9009.68,3276.9,2810.31,4488.68,11.3646
1.95E+06,1.27E+06,917632,476054,285280,197763,865522,346792,823641,2852.88,175764,30973.6,39508,12415.4,21389.9,1981.89,11.3666
1.54E+06,1.12E+06,824057,698482,386299,270112,858086,545637,768074,-145.113,25902.3,47922.3,27385.2,8394.77,13348.6,4410.24,11.3676
2.34E+06,1.62E+06,866062,685114,578447,424885,816852,521317,788519,890.805,25510.9,51167.2,36313.8,10101.5,14522,4911.2,11.37
1.14E+06,733511,936574,624294,322647,211377,915843,450901,830729,-86.209,11736.5,66525.2,62055.2,17785.7,16674.4,3713.41,11.3779
1.34E+06,981599,821298,898240,597897,393894,910748,660232,816295,1197.94,27801,57879.9,20328.8,16736.3,16644.6,4185.26,11.3814
1.87E+06,1.41E+06,794428,712989,514033,369005,835815,559006,765275,-513.169,27185.7,62621.6,23609.6,9176.27,12732.8,4239.97,11.3821
1.59E+06,1.19E+06,805253,665160,461721,317340,872984,495623,805241,-1460.23,87121.7,64330,24152,9767.46,14688.3,6321.92,11.3846
1.37E+06,1.04E+06,792460,587767,461507,332631,832466,450471,782870,-1072.79,-389.061,58986.8,20866.5,15531.7,12595,3231.36,11.3847
1.52E+06,1.06E+06,860400,678758,470409,315783,893796,516360,788704,-271.861,343.127,45278.5,12521.1,11130.4,15434.5,3595.11,11.3987
1.70E+06,1.31E+06,777349,607549,445451,322869,827798,473882,769241,-546.809,45451.6,51302.9,51067.2,12918.3,10725.4,5394.66,11.4014
1.42E+06,997926,853305,813074,443132,310939,855085,608820,801295,-121.951,75743.1,60853.2,23912,14487.5,18554,5260.67,11.4072
1.45E+06,1.04E+06,841041,825916,458550,312684,879898,612690,808809,159.342,86996.7,64438.2,55113.7,14331.5,17015.6,3452.96,11.4167
1.20E+06,823236,873752,698093,630511,463950,815404,530105,790137,-633.741,11223,75661.5,32499.9,11934.6,12146.2,4292.81,11.4237
1.57E+06,1.11E+06,845824,930932,595442,403025,886460,697956,800279,-72.6847,53993.9,44336.8,21823.6,11872,17416.3,2739.21,11.4246
1.28E+06,938530,817928,728351,464588,335557,830716,563730,775213,-806.111,10275.7,47836.8,34457.6,13271.5,9872.79,4166.43,11.4272
1.53E+06,1.03E+06,886243,991264,675722,456665,887813,738851,804977,527.512,95209.5,119557,48370.7,13140,19928.6,7761.58,11.4281
1.76E+06,1.26E+06,833318,400552,310896,225095,828706,326553,735963,884.418,103650,39185.8,23425.4,8553.13,9379.07,3894.21,11.4296
1.49E+06,1.08E+06,824013,626293,451907,329012,824117,500058,751464,145.572,26081.9,43978.7,18217.5,10602.6,11097.9,3811.57,11.4302
1.86E+06,1.47E+06,756588,532558,366487,275689,797609,416864,766520,-1082.91,25075.4,32233.5,17083.2,15133.2,9732.2,9745.06,11.4417
1.41E+06,1.05E+06,807560,749578,662796,509395,780686,609064,738423,-45.5467,22562.2,49168.3,17950.1,8305.48,10971.4,4749.24,11.4456
1.90E+06,1.33E+06,855786,564886,529373,385449,824036,436461,776546,-1168.46,3150.36,98808.1,54957,22690.3,22541.6,3701.28,11.4459
1.75E+06,1.19E+06,878062,1.02E+06,616940,389446,950489,721748,845022,-749.525,5939.21,79592.1,66251.6,12482,20971.5,4516.64,11.4504
1.37E+06,1.08E+06,761682,687026,580502,442815,786561,545191,756094,-988.411,85417.2,56161.2,39722.5,13528.8,11654.5,4149.03,11.4552
1.24E+06,872256,849962,938156,577975,400392,866114,708222,794798,1859.03,27547.2,40342.1,26261.7,8397.58,13324.2,5164.81,11.4561
2.07E+06,1.40E+06,887718,736073,612779,414909,886140,539860,818070,-1059.6,14422.1,99331.7,36481.9,19746.8,18067.4,7141.45,11.4567
1.66E+06,1.21E+06,826125,768694,671699,475561,847461,591520,779714,-255.923,49163.1,76454.4,27501,14487.7,16929.2,6332.54,11.4568
1.93E+06,1.32E+06,875516,875240,675501,477464,848861,652548,804759,613.872,2678.02,119329,46707,20070.6,22111.5,3277.43,11.4584
1.31E+06,869662,900831,983975,770267,504386,916283,699053,844550,748.869,14022.9,88482,44887,12491.8,15294.9,6951.7,11.459
1.46E+06,1.08E+06,805409,572200,326272,235582,830977,449474,763826,-2040.49,10731,41930.5,33800.9,16306.5,13863.6,7460.56,11.4594
1.63E+06,1.25E+06,781774,638041,439672,287755,916763,452237,846513,742.504,23717.5,79566.3,26903.3,15796.5,18826.3,6705.85,11.4601
1.45E+06,1.02E+06,850187,851618,486131,341809,853337,661451,772499,-299.521,57857.4,58625.3,47082.9,11551.3,12238.3,3187.84,11.4625
2.10E+06,1.59E+06,792452,475333,252422,199138,760544,419825,679331,-1462.6,20803.4,37286.6,22694.1,4770.1,21601.2,2040.27,11.4652
1.84E+06,1.37E+06,805984,660108,374429,278301,807246,526126,752794,-627.72,677.475,53504.8,26303.6,11554,14808.1,2708.88,11.4671
1.46E+06,1.07E+06,815635,782866,446315,319764,837458,591901,793578,-481.643,92020,41644.5,29741.1,12673,15564.4,3762.86,11.4696
2.35E+06,1.63E+06,865528,755994,532525,363558,878856,536917,844816,-2344.48,8448.4,118730,72709.1,18705.5,21202,7028.7,11.47
2.12E+06,1.29E+06,987316,745674,377065,230565,981238,516181,866759,-1546.39,19012.9,84889.2,41686.9,25974,27592.9,3974.86,11.4715
1.68E+06,1.12E+06,898718,921687,599407,407645,882248,683556,809022,-429.767,22937.3,77970.2,46742.1,25346.7,20117.1,5172.41,11.4719
1.42E+06,951013,895935,806440,455303,320368,852713,621448,778608,1494.16,466775,35318.9,20203.2,10983.2,17013.7,3747.59,11.4759
1.77E+06,1.43E+06,740869,498119,344202,273079,756270,410839,727466,-738.146,34424.3,40881.2,7674.94,8112.01,10135.4,2847.78,11.4781
1.77E+06,1.33E+06,800390,678282,496217,332512,895396,503980,807510,-784.687,81546.3,67706.7,19011.8,13634.3,16725.7,6031.56,11.4813
1.89E+06,1.49E+06,761542,477151,386841,295400,785729,383507,746507,-541.252,4187.25,51135.6,11613.5,7902.53,10801.4,4502.32,11.4875
1.35E+06,989345,820342,633773,344896,237357,871842,481650,789502,-844.882,94621.1,36523,28083.9,8455.36,12094.2,3334.85,11.4889
1.45E+06,1.06E+06,822912,757663,462358,312715,887116,553466,821366,-594.764,41019.1,78637,21176.6,10697.4,16545.5,5990.83,11.4903
1.65E+06,1.22E+06,809680,621036,423744,295694,859829,493234,755466,965.213,21005.5,45396.1,11678.5,10164.3,11619.5,4809.62,11.4906
1.57E+06,1.21E+06,775852,663970,505455,359012,844743,503303,791535,2080.66,90774.4,62807.2,27367.4,12217.8,14558.4,3713.03,11.4961
1.67E+06,1.24E+06,810868,767367,536191,385099,835408,610273,754450,-1211.83,43092.9,90827.4,74946.8,13881.3,16693.1,3368.71,11.4968
1.64E+06,1.13E+06,869567,732836,630501,420765,899078,525451,836808,-717.462,31039.5,58290.4,32605.5,11413,21976.1,7376.32,11.4971
1.79E+06,1.42E+06,756749,539173,330886,242246,819544,414890,779734,-777.348,21534.3,48361.4,13345.3,11658.9,14886.7,4876.46,11.498
1.73E+06,1.29E+06,803544,644674,507474,361938,841262,497216,777941,-1239.93,187712,60093.3,34911.8,16770.6,13287.8,4915.92,11.4997
1.61E+06,1.09E+06,891418,1.19E+06,663470,413382,962989,818699,871598,931.466,50159.9,178992,41731.1,30673.3,24592.8,7647.2,11.5006
728514,453020,964877,604231,458818,274028,1.00E+06,364052,995844,-870.484,-1353.8,80696.2,43097.7,10641.9,9472.13,5629.39,11.501
1.93E+06,1.50E+06,772830,602362,447201,321302,835104,436788,827443,-290.547,43022.6,55905,20890.5,12058.5,21229.1,5434.97,11.501
1.85E+06,1.35E+06,822833,805495,656746,441677,892162,605593,798055,850.771,51239.9,79486,19045.7,14210.1,16985.3,7043.68,11.5027
1.55E+06,1.16E+06,798897,771859,558850,404501,828948,573752,807170,-596.264,81599.2,73986,26147.7,10899.9,18424,6890.22,11.5059
1.56E+06,1.24E+06,754704,613134,376075,284779,792351,502782,731690,-812.223,46553.3,47577.1,11179,11026.6,13639.4,5510.87,11.5165
1.51E+06,1.14E+06,792221,568168,286729,211296,814202,453946,750973,-642.094,54987.7,51700.6,20323,8882.02,9236.61,4830.37,11.5176
1.65E+06,1.24E+06,798319,616978,456595,325279,842221,466865,792921,-437.907,37762.7,54328.6,27720,16831.4,18628.4,6281.95,11.5181
1.35E+06,895846,906178,896098,609008,403172,906325,644356,834413,738.785,13274.7,77312.5,39402.9,19102.5,19202.9,6433.77,11.5182
1.87E+06,1.33E+06,844693,701679,620948,455247,818388,549943,765547,-759.564,25282.8,63242.9,14493.3,18153.5,15923,9310.08,11.5284
1.43E+06,998329,859156,889315,551085,370058,893511,656964,812205,-535.221,13475.2,75479.7,38193.3,17248.6,19507,3949.68,11.529
1.90E+06,1.46E+06,779177,673682,404781,297387,816676,532786,758670,-1029.84,3121.34,73655.6,30238.2,19665.8,17002.9,4418.1,11.5316
1.78E+06,1.35E+06,789484,639768,551744,416611,794617,505421,759487,-498.449,11167.8,56917.6,19338.4,10201.9,13725.2,5430.6,11.5327
1.67E+06,1.13E+06,889055,785608,661290,449817,882079,590578,798141,150.829,23525.4,56161.3,26910.9,21761.4,17033.4,8353.42,11.5372
1.80E+06,1.29E+06,833158,755063,627975,438963,858353,583039,777029,668.891,23759.7,51027.4,14144.7,11061.2,16150.1,7061.12,11.538
1.52E+06,1.18E+06,774660,509364,333431,253668,788663,409515,746293,1980.47,22907.5,48115.4,29931.5,12113.6,18199.4,2269.89,11.5385
1.69E+06,1.26E+06,805596,591724,493167,362128,817114,469471,756243,-1808.75,36297.2,125541,40094.6,16356.2,17967,3321.87,11.5398
1.46E+06,1.05E+06,834245,666975,333184,237105,843131,527784,758237,-1276.54,52273.9,35043.4,18074.6,17748.2,18365.7,3949.06,11.5412
1.40E+06,1.08E+06,773853,492104,353990,273321,777087,392817,751653,-1587.1,2959.02,40371.2,21058.2,7209,10201.6,4253.4,11.5419
1.28E+06,1.05E+06,731747,677330,426830,300560,852070,515865,787799,-1526.95,98794.6,54987.2,22424,9132.34,13275.7,5649.45,11.5485
1.79E+06,1.42E+06,755441,343780,288243,233310,741270,291424,707793,-2046.33,91602,32422.5,9131.66,5821.99,9268.86,3207.4,11.5549
1.60E+06,1.22E+06,784726,654114,550783,402279,821493,508400,771968,1541.2,15195,55990.2,21895.9,11121.1,15588.2,4995.6,11.5557
2.18E+06,1.42E+06,922942,1.00E+06,834613,568864,880294,743832,807700,43.3021,43380.8,149296,30383,21183.4,22942.2,6515.72,11.5601
1.97E+06,1.46E+06,810204,808579,495843,323797,918803,568016,854108,687.387,43029.2,55414.2,20458.3,16751.6,23333.8,7132.34,11.5698
1.59E+06,1.20E+06,794743,699210,432873,308382,842215,534407,785031,-611.211,25375.8,67227.4,27436.9,13287.5,13882.1,4076.8,11.5704
1.47E+06,1.04E+06,852138,789011,459547,293829,938398,541798,873770,2083.42,41377.4,54876.5,21980.6,13565.1,20800.2,5054.1,11.5708
2.01E+06,1.59E+06,759627,623790,410252,294184,836724,483458,774160,-627.507,18432,81947.1,22276.7,18643.8,14334.3,4753.79,11.5747
1.22E+06,933591,787098,640220,361517,263216,824076,498223,771004,376.394,25115.4,40712.4,24367,8275.25,11048,4772.47,11.579
2.10E+06,1.57E+06,803860,699161,443328,323108,823244,532473,787827,862.206,16515,69671.3,16551.1,15811.9,14520,6822.48,11.5793
1.72E+06,1.32E+06,780564,730413,476473,343008,833460,573451,764229,863.825,192641,54476.5,27553.7,12047,13760.7,4211.04,11.5804
1.86E+06,1.32E+06,847169,558431,375855,266197,847166,414659,808034,121.055,22.6458,130765,35461.7,16515,15783.1,1555.82,11.5825
