"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.85748e+06,1.44027e+06,773806,136758,236257,181641,780410,116247,705865,3198.23,-5419.59,1.63591e+06,21054.4,3918.46,3443.41,4602.26,1.3784
1.61652e+06,1.2225e+06,793384,161877,217888,170206,768084,140866,689496,3086.75,-6461.74,2.18738e+06,20787.7,2920.18,3153.8,4678.48,2.4194
1.40534e+06,1.12113e+06,752101,161786,219626,187358,703337,142619,680635,3118.27,-5248.91,1.82958e+06,16984.6,905.581,3161.38,3354.27,2.4317
1.3568e+06,1.02931e+06,790899,140517,213973,176224,728526,125628,671108,2385.71,-4818.33,1.62527e+06,23750.3,3086.17,3518.79,3974.14,2.6426
1.5503e+06,1.1831e+06,786221,132129,183994,147197,749992,116856,678421,2955.44,-7175.37,1.94596e+06,17381.9,1074.97,3243.97,4180.55,2.6792
1.21942e+06,923254,792468,112767,195245,154180,759808,97972,690610,2187.65,-1420.72,835805,18312.3,1994.47,3101.42,3198.52,2.9043
1.31468e+06,981193,803926,182662,276287,216790,764668,156958,698257,3224.21,-4340.13,1.66234e+06,26465.5,3702.76,4102.36,4960.31,3.0224
1.61703e+06,1.24317e+06,780439,162200,278784,227594,734951,142547,682724,2969.5,-5215.92,1.97767e+06,23712.2,1826.16,3601.1,6139.54,3.1956
1.32508e+06,1.02577e+06,775072,211946,417226,298332,839117,150983,842265,2519.83,-4165.4,1.71465e+06,21688.3,2223.83,3278.88,5055.04,3.4229
1.81131e+06,1.30788e+06,830952,139834,222605,169729,786920,114774,731008,2705.21,-4191.35,1.71401e+06,15602.8,1552.62,2649.08,5605.46,3.5329
1.09224e+06,841757,778540,176549,280827,215291,782643,152184,696061,1960.09,-4894.85,1.73355e+06,22348.5,3400.39,4330.08,5392.24,3.6804
1.51908e+06,1.19608e+06,762030,152421,277892,245839,678230,137169,666715,2752,-3607.13,1.47023e+06,19608.8,3483.36,2823.53,5088,4.1299
1.49202e+06,1.16024e+06,771569,141860,170990,136899,749414,124227,685165,3683.4,-4032.04,1.79741e+06,18525.9,1625.58,3882.14,4987.42,4.1551
1.5001e+06,1.086e+06,828788,273908,418807,287085,875296,220499,745330,3388.02,-2982,1.47193e+06,27856.1,7462.62,4479.19,5593.46,4.2357
