"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.48597e+06,1.18519e+06,752272,119160,181716,150274,725537,107393,665742,1584.89,-4435.26,1.45168e+06,16966.4,2330.23,2772.25,4714.97,0.1899
1.16312e+06,808882,862759,87262.4,111016,79403,838878,71588,731372,2852.73,-4894.25,1.61721e+06,21604.5,2310.67,4302.44,5140.73,0.3152
1.26543e+06,984536,771184,209132,326501,232849,841321,158926,789547,3430.8,-4320.33,1.63428e+06,19532.4,3138.19,3722.77,4962.17,1.1192
1.29228e+06,1.01601e+06,763153,261694,394050,343341,688615,249457,629433,2161.71,-2522.81,1.73538e+06,19365.2,1405.92,3727.69,6279.83,1.2553
1.31144e+06,1.03428e+06,760785,137304,173132,144089,720938,128373,641743,1976.66,-5358.24,1.81949e+06,15769.4,377.793,3114.31,5814.5,1.3017
1.8647e+06,1.40301e+06,797444,354026,585708,503037,698606,321715,660260,2316.51,-6034.37,1.8883e+06,20818.7,3353.15,3328.02,6879.63,1.5629
1.78197e+06,1.44345e+06,740715,205742,277940,236692,704561,190048,649547,3747.46,-3872.21,1.86559e+06,21977.3,2905.56,4939.24,6196.3,1.8726
1.45827e+06,1.13246e+06,772626,139323,193768,151012,769877,122077,684764,2802.76,-5559.58,1.82914e+06,19625.4,1172.22,2624.67,6059.86,2.1205
1.21379e+06,904282,805362,169707,250648,183819,818134,137807,738889,2537.67,-5199.7,1.64787e+06,17423.3,1948.44,2896.02,4793.06,2.1233
1.35909e+06,1.0035e+06,812607,109186,161222,117929,820268,91237,718038,1398.23,-3416.57,1.37201e+06,16176.8,1716.36,3089.18,4403.27,2.2408
1.50476e+06,1.20126e+06,751587,120934,205893,178700,691304,110475,656805,3864.34,-5189.99,1.70221e+06,24151.3,2897.53,3430.3,5321.18,2.3237
1.32149e+06,1.10276e+06,719006,127451,170207,149051,685162,118208,646914,1868.27,-5210.81,1.79567e+06,15278.1,3129.03,2943.93,6010.34,2.5211
1.49392e+06,1.20587e+06,743324,145334,238453,204586,699322,134069,650415,2595.36,-5941.45,2.0249e+06,22217.1,357.461,3574.15,6572.95,2.6048
963519,689701,838206,167831,235831,175767,805034,138411,727534,2143.59,-4059.81,1.47673e+06,21494,2794.3,2851.01,4837.11,3.1351
1.19021e+06,910862,784010,148853,201052,161941,744909,132221,675472,2171.46,-4112.74,1.62268e+06,19833.5,5254.59,2579.91,6012.93,3.6946
1.51993e+06,1.23011e+06,741365,193507,335423,258643,778114,160129,725065,3062.61,-4311.54,1.69056e+06,20789.7,4540.55,7360.37,5480.62,3.7064
1.29891e+06,992387,785323,196214,235388,185725,760441,174206,675800,4034.72,-5802.32,2.23665e+06,22532.6,2154.66,3832.48,7421.41,3.9198
1.31798e+06,1.02277e+06,773180,134662,216187,175658,738435,121299,666098,2119.5,-4105.16,1.53316e+06,20453.7,1804.82,3587.01,5398.54,4.0116
1.40015e+06,1.18282e+06,710240,111122,168629,152257,664518,104107,640432,2509.11,-4006.74,1.47788e+06,13751.8,1825.98,2769.57,4660.09,4.0752
1.14256e+06,914806,749377,150993,246550,211701,698768,137289,659891,1605.42,-3448.64,1.79465e+06,21080.7,3542.71,3930.11,4990.23,4.0778
1.13751e+06,917485,743886,157591,223400,184197,727700,139962,675575,2895.2,-3102.6,1.40305e+06,18974.1,3827.25,2958.78,4923.8,4.0938
1.23639e+06,997577,743637,138991,235134,194947,723686,123606,674682,1626.52,-2758.09,1.30819e+06,24797.2,1773.82,3250.58,3843.13,4.3214
1.24865e+06,954986,784503,158694,216060,173871,745586,142350,668888,1724.2,-3473.69,1.39726e+06,17480.4,3170.89,2682.88,4559.03,4.4957
1.10805e+06,880670,754916,176133,214614,179395,717794,160787,657266,1305.42,-5371.07,1.58508e+06,15529.9,1989.98,2687.67,5316.47,4.4968
1.23497e+06,1.02509e+06,722847,169193,194208,165112,705731,156830,647297,2180.52,-3951.36,1.54041e+06,15479.5,3108.69,2660.42,5143.91,4.5122
1.76693e+06,1.34231e+06,789804,314936,482037,397091,728352,284851,663370,2324.5,-3014.33,1.38132e+06,16572.3,2950.58,2812.47,4986.74,4.6523
1.38428e+06,1.15993e+06,716048,160803,221599,193429,687382,146548,658363,3449.16,-3726.95,1.76602e+06,21205.4,1818.13,3455.24,6019.91,4.7139
1.42567e+06,1.1644e+06,734631,143558,204412,186752,656737,137535,626275,1565.72,-3146.2,1.26023e+06,17845,1105.87,2818.31,4109.21,4.7658
1.33399e+06,1.0072e+06,794674,205793,283070,227403,746878,184471,669350,2763.82,-4159.47,1.61121e+06,25346.2,1040.71,3094.56,5662.09,4.7915
1.43471e+06,1.19539e+06,720124,142769,160681,135884,709492,128922,664442,2267.59,-6133.81,2.24828e+06,15124.5,2770.23,4198.57,6584.98,4.9239
1.47424e+06,1.142e+06,774553,133130,210647,167731,753519,118676,673078,2453.48,-2618.44,1.45677e+06,16571,2239.64,2305.14,4943.35,5.0554
1.19653e+06,990112,725087,140188,191390,167216,686742,127723,658557,2316.7,-3640.22,1.5019e+06,20076.9,1517.6,3660.95,4554.44,5.1967
1.08237e+06,901948,720023,122489,158487,137718,690487,112568,652882,1592.5,-4016.55,1.55282e+06,19780.7,1236.32,4136.61,4508.83,5.4009
1.31942e+06,990886,798930,152943,232075,188264,739625,136455,672499,1732.72,-2892.64,1.6416e+06,20042,3565.08,3236.8,5563.89,5.528
1.18306e+06,957773,741135,274246,456552,390538,701420,228556,719945,2545.45,-5034.12,1.59708e+06,20447,4048.08,3053.3,5836.1,5.556
1.09018e+06,889213,735605,134346,161612,138879,698215,123318,653655,1107.42,-5021.73,1.60487e+06,17170,919.277,2930.45,5109.28,5.6353
1.36424e+06,1.07022e+06,764836,161022,218470,160698,815705,134588,717843,2103.22,-4156.34,1.69081e+06,21823.2,3918.94,3465.49,5539.67,6.2015
1.39082e+06,1.04904e+06,795475,128030,184496,148103,747436,110761,693546,2424.84,-3830.52,1.50487e+06,19593,3350.28,2560.43,5531.24,6.5737
1.7075e+06,1.35795e+06,754450,131726,225903,182035,744592,113273,697745,2168.07,-4058.98,1.31775e+06,19822.8,3328.99,2346.61,4908.83,6.695
1.44524e+06,1.24141e+06,698513,122282,171232,152648,673048,114250,642181,1747.39,-4139.01,1.53128e+06,15800.3,1855.23,1970.53,5207.83,6.9348
1.17446e+06,898862,783964,264997,436741,289963,903718,197716,804174,5812.98,-3584.67,1.81649e+06,41147.6,3830.9,5403.2,6431.97,6.9356
1.22172e+06,1.0041e+06,730038,158092,224470,179981,748313,137492,689897,1996.55,-2966.24,1.36275e+06,17291.3,2526.75,3156.81,4743.88,7.2627
1.62769e+06,1.22255e+06,798832,115386,130195,102720,760486,102863,673044,2584.04,-4651.33,1.52706e+06,20827.3,3718.77,3377.46,5270.77,7.3356
1.56484e+06,1.22718e+06,765087,235191,277053,232453,715119,210280,671079,2468.72,-4246.86,1.60317e+06,19376.3,4839.62,2440.61,5348.66,7.4221
1.22169e+06,989922,740474,155345,278135,235129,709742,140002,665753,2099,-4774.47,1.85846e+06,23211.4,1597.64,4183.02,6302.74,7.904
1.22401e+06,1.00998e+06,727152,95866.1,117118,101795,690314,91030,631876,1880.92,-3791.12,1.19951e+06,16530.1,3463.64,3781.75,3805.03,7.9996
1.13978e+06,911938,749905,176058,264651,208414,761900,150116,703690,1904.16,-1972.8,1.32442e+06,19323.1,2852.01,3124.42,3960.63,8.091
1.45768e+06,1.15741e+06,755661,149888,303621,208468,873865,121799,738373,2460.6,-4160.15,1.53282e+06,25595.1,3470.81,2707.15,5179.33,8.2147
1.28013e+06,1.00804e+06,761953,220926,378372,297351,763485,190626,695370,2286.32,-4175.49,1.91043e+06,22088.4,2879.34,3857.41,6643,8.2485
1.38673e+06,1.07893e+06,771169,160693,305720,235186,779945,134968,714362,2003.8,-2242.15,1.61627e+06,19180,53.0474,3953.25,5041.4,8.664
1.13244e+06,871565,779590,261449,418342,289160,868049,199399,786711,2501.21,-4830.17,1.61182e+06,19400.2,1313.6,3060.73,5617.86,8.704
1.7362e+06,1.28244e+06,812295,387941,600042,490508,733985,341903,680792,2009.29,-4345.76,1.48865e+06,18195.5,2590.9,2990.03,5299.8,9.0084
1.29262e+06,1.02926e+06,753523,221024,337462,255806,791526,186397,711463,2442.26,-5147.52,1.63312e+06,20902.6,1924.73,3231.01,5421.98,9.0913
1.26581e+06,1.05101e+06,722627,159792,273978,232775,706205,140607,681867,1674.18,-2302.85,1.2583e+06,17213.6,1494.1,1871.42,3818.22,9.3542
