"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.14265e+06,1.51949e+06,846067,362113,219880,164977,799677,305757,710590,8636.38,-296.35,20361.9,89231.9,23546.7,15281.6,2535.84,11.3224
1.64779e+06,1.1816e+06,836724,640193,438274,324346,810752,521879,736024,9633.4,1214.36,199332,35620.5,39999,13210.1,3430.66,11.3276
1.56412e+06,1.16539e+06,805288,589719,414295,296133,839411,436944,809787,22894.3,-250.004,21399.3,39161.7,37496,15419.5,3606.94,11.3304
1.31202e+06,888889,885615,931626,470160,312119,903809,669853,834475,22223.8,3843.73,21317.2,32040.2,29257,19904,3416.12,11.3568
1.80102e+06,1.33693e+06,808279,920143,613210,373821,984231,628392,878569,22785.5,2431.06,67557,57043.6,37903,18154.9,4519.84,11.3738
1.86731e+06,1.38748e+06,807500,507204,408576,289151,847811,393084,774192,17714.1,19.7985,11193.1,48495,34341.6,12019.8,1950.17,11.3872
2.0995e+06,1.45084e+06,868259,676890,575296,376606,916549,485762,836076,28694.1,499.092,21429.6,32366.6,33698.9,14819.3,5616.07,11.3914
1.19231e+06,847424,844189,628442,299592,212306,846678,480551,784652,16946.9,147.794,98460.1,28773.8,25840.3,18161.2,2343.98,11.3996
1.82469e+06,1.27245e+06,860398,848186,786690,552634,854117,630711,806886,17686.2,1128.8,412835,53022.3,33989.7,18978.8,3638.98,11.4074
1.63186e+06,1.04893e+06,933443,980400,686466,429005,960080,675242,871155,20783,1430.6,63484.3,58604.7,30182.8,26410.8,3694.11,11.4115
1.25599e+06,854868,881532,822621,485456,360601,807745,638674,772808,2497.8,2916.31,332326,93607.4,14605.3,11350.1,1993.01,11.4319
1.62135e+06,1.18082e+06,823840,701554,460116,298949,923467,494504,851222,14299.1,915.043,53966.8,52547,30405.4,22669.4,4639.06,11.4395
1.49652e+06,1.02119e+06,879281,724780,528002,366075,865400,522115,832897,13126.2,810.796,8370.29,51701.9,29842.6,15023.1,4081.1,11.4435
1.72504e+06,1.19452e+06,866474,946381,616798,423550,873755,695622,816289,18792.6,945.872,242420,40352.3,42102,19450.6,4351.44,11.4544
1.43826e+06,1.07556e+06,802334,527294,280697,209492,803937,426311,742126,12168,1362.49,60229,31227.3,43495.9,12803.1,2165.84,11.4924
1.49414e+06,1.03744e+06,864130,875341,636913,421754,906092,644107,815400,18965.6,1455.77,177117,44773.3,46243.2,20844.2,4329.31,11.4934
1.70533e+06,1.25922e+06,812562,458636,394100,285181,829157,355086,774972,18125.3,659.225,13731.3,37416.9,16864.4,14684.6,2672.17,11.5074
2.27023e+06,1.45427e+06,936648,793381,683426,463099,885459,559119,851391,28798.6,1459.18,23693.7,49546.5,32661.7,21135.9,7066.7,11.5177
1.26913e+06,872090,873161,578361,307786,225405,819289,457172,759050,12699.9,3630.32,12038.1,31365,24237.9,9078.03,2083.76,11.5202
1.00617e+06,721279,836989,524501,264394,185200,856567,416880,754894,7649.78,-318.557,5125.07,26276.6,18947.5,9818.46,2315.09,11.5216
1.78272e+06,1.41924e+06,753666,556272,377233,302203,748967,469325,711156,9530.93,558.515,87297.9,23520.2,25852.6,10744.9,3447.24,11.5239
2.04359e+06,1.35074e+06,907761,885199,520012,334419,932982,624141,850960,12289.9,3138.61,231081,51813.8,48499.8,22754.8,4420.77,11.5262
1.22418e+06,867087,847095,717768,395315,283356,837071,553764,777698,8709.12,4476.93,430145,18273,17689.9,12850.1,3787.49,11.5421
1.80324e+06,1.34364e+06,805234,535957,370596,264094,841963,405723,792595,17937.6,278,15764.7,34751.8,34627.5,13430.5,3348.29,11.5438
1.89569e+06,1.39346e+06,816254,620760,520555,383641,814129,492705,755941,14504.4,-616.726,51431.4,49717.3,47948.6,18231.7,2950.8,11.5506
1.07268e+06,756042,851284,726287,352603,241848,874772,556385,783221,11568.2,1503.38,97408.9,47442.1,22128.6,14881.9,4396.67,11.5914
1.51021e+06,1.01466e+06,893036,750077,542143,370932,876942,576205,781052,11941.5,294.436,56822.3,33589.1,41217.8,15739.2,3974.37,11.6094
1.60344e+06,1.09086e+06,881936,909216,758038,505714,899368,659888,826700,17482.8,1942.76,51123.4,42731.9,31287.7,21536,5475.57,11.6186
1.09749e+06,763054,862974,869724,571079,412959,829738,662118,788129,11787.5,2924.42,24052.6,41046.1,30446.4,12285.2,5106.37,11.6226
1.24766e+06,785227,953354,985013,645554,405963,954108,672281,879108,18983.8,2171.57,63807.4,43304.2,31163.4,24318.8,3751.85,11.6252
1.90072e+06,1.14512e+06,995904,1.05359e+06,546403,341281,960622,723118,874208,25572.6,5292.58,11841.9,95870.8,61490.6,22200.8,4552.1,11.6309
1.69554e+06,1.26148e+06,806452,755814,647507,467378,831242,569014,796972,12713.1,1224.29,28760.7,46241.5,48075.9,13160.7,3457.71,11.6324
1.56759e+06,1.07877e+06,871875,702524,387154,270468,858853,529613,795891,15320.4,1343.9,8930.37,49439.6,30133.6,17662.3,3969.31,11.6391
1.4557e+06,1.1221e+06,778383,625487,488615,367832,797019,514850,728935,7429.05,3065.71,197861,29567.9,19771,11206.3,3433.95,11.6528
1.82643e+06,1.38621e+06,790543,518352,434502,306092,851708,387548,802511,14636.8,1539.26,11804.4,39434.1,17132.9,19339.1,4855.39,11.6563
1.53331e+06,1.01312e+06,908067,628552,402886,272567,886871,470993,800715,18816.7,1980.46,42096.3,36149.6,39830.9,12712.4,2302.74,11.6774
1.79976e+06,1.2645e+06,853981,801134,612163,400827,916350,568562,845432,26555.4,1196.14,16282.4,47190.9,33864.3,19950.3,7082.23,11.6774
1.87081e+06,1.18684e+06,945775,751667,406853,267723,911808,550083,819877,66389,-192.988,14491.1,100599,74408,19215,2648.84,11.678
1.84309e+06,1.31884e+06,838507,851240,725772,480731,905835,611190,835655,13539.8,1259.67,162655,45286,28305,18184.8,6126.92,11.6849
1.55445e+06,1.16326e+06,801774,775768,468738,326571,861200,565897,822519,12446.1,1253.6,64803,26824.7,24014.7,16415.3,4881.61,11.7031
1.62795e+06,1.23421e+06,791412,588759,368871,251888,878655,434648,812740,22795.5,599.764,40949,38432.2,25656.6,15782.4,3666.99,11.7091
1.46968e+06,1.11086e+06,793804,589299,429765,344396,748728,479752,737004,10402.4,569.314,51224.1,35747.4,13447.3,16422.5,4799.93,11.7125
1.83778e+06,1.34756e+06,818274,621254,565445,412036,823392,478235,779433,17812.7,279.133,10498.3,34993.4,35200.2,11702.8,3878.6,11.716
1.67576e+06,1.19436e+06,841833,744836,678128,478571,850190,573798,778848,9586.66,2525.42,100372,42816.2,17384.3,17113.8,2796.92,11.7165
1.40446e+06,965307,872965,816941,501276,346077,869072,600461,816314,17165,1825.48,80475.4,51544.8,30531.1,15983.7,5546.49,11.7224
1.64299e+06,1.23506e+06,798179,567637,358952,255776,842029,446824,762229,13936.1,271.236,34089.6,32757.6,25678.9,13058.9,3667.91,11.7285
2.36094e+06,1.74717e+06,810778,473696,337310,263767,767290,377546,752803,26231.8,-279.967,31522.5,24105.6,39150.1,12100.7,9470.65,11.729
1.87567e+06,1.4512e+06,775495,687992,438665,306692,858187,509023,810956,21406.3,2664.44,487084,35567.5,23943.2,15103.6,3202.31,11.7458
2.06918e+06,1.57265e+06,789439,467030,309931,235828,788535,370718,755879,11256.6,1285.31,2353.56,38076.6,34128.2,14917.6,3952.09,11.7574
1.73944e+06,1.14122e+06,914519,987874,891198,575609,928962,715773,828090,10069.1,2433.63,45291.5,35386.1,31319.9,16306.6,6620.21,11.7719
1.85562e+06,1.17743e+06,945596,962216,754540,517891,874169,730530,790289,14034.6,4209.15,225745,72938.1,36203.5,24708.1,4173.48,11.7723
1.89862e+06,1.41616e+06,804408,522739,452543,336873,806019,415890,754150,19361.7,638.206,39213.6,31626.4,19187.7,15883.9,2835.07,11.7761
1.67132e+06,1.31018e+06,765384,539769,329744,226049,875238,393594,822831,10489.9,3648.59,221632,29077.2,17406,17235.3,2964.69,11.7852
1.68296e+06,1.22267e+06,825881,751170,678555,478201,851385,573294,786162,16129.9,981.289,66332.4,50147.3,21517.3,17230.2,4005.39,11.7963
1.85837e+06,1.31906e+06,845316,951296,815787,563197,869096,682002,836915,26037.3,4767.72,27085.4,53371.9,47375,21102.2,4700.43,11.7983
1.7979e+06,1.34193e+06,803869,545711,383016,271265,847178,416034,787019,19057.1,1353.85,37775,33448.2,23449.1,13046.8,3147.31,11.7991
1.89796e+06,1.20859e+06,942237,852226,742014,509969,873011,621667,822523,17627.6,1119.34,41178.7,51782.2,19596.8,37843.5,5633.22,11.7998
1.69833e+06,1.21846e+06,836299,455070,342264,243611,842978,356621,765636,22214.6,305.491,3715.35,39959,26662.4,11367.3,2483.03,11.8237
1.40718e+06,1.03394e+06,816589,947900,645035,419403,922791,646817,879290,13576.6,2202.97,48789.5,42816.7,43416.3,15199.2,5249.59,11.8408
1.21627e+06,815486,894881,705296,457566,325916,842364,528529,800670,10512,2804.11,10987.3,48121.1,29878.8,12280.8,7875.67,11.8474
1.84326e+06,1.43369e+06,771407,565855,471474,350905,806157,435169,780187,12991.9,1702.99,117686,36759.3,57960.4,18457.6,5036.1,11.8488
1.73092e+06,1.28192e+06,810154,586265,511928,380052,808197,452986,776534,20151.7,347.486,85532.8,69597.7,33013.4,19013.1,2832.37,11.878
2.45396e+06,1.82364e+06,807381,275417,251695,173520,870314,202245,817081,4269.75,187.767,89248.8,28228.6,11394.2,6992.03,1405.03,11.8791
1.16388e+06,771388,905288,916254,491186,324749,907506,662821,829413,15270.1,1570.55,91220.7,41557.4,27163.3,16978.6,4507.07,11.8848
1.17311e+06,814433,864240,766460,431314,308696,838328,583377,788300,11239.3,953.087,85905.5,27218.8,27278,15748.3,3711.67,11.8891
1.2634e+06,863567,877799,641155,344666,239038,865132,496910,774170,18315.2,112.495,15330.3,47799.5,28572.4,13336.3,1422.92,11.9173
2.00069e+06,1.43528e+06,836364,660844,416557,291984,855986,511045,775874,8650.62,549.216,265262,52864.4,37697,18142.9,1825.52,11.9181
1.79514e+06,1.2227e+06,880907,841224,743393,492449,905751,595214,847988,18833.3,1690.26,87582.4,49714.8,62838.5,17650.8,4997.21,11.9202
1.47977e+06,917868,967307,809543,541805,318120,1.02189e+06,504697,962411,29653,1452.76,2762.86,190822,68922.5,23186.2,5434.73,11.9207
