"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.33837e+06,960893,835704,761751,408742,280490,874347,556062,821942,15004.9,2745.9,89693.5,31330.7,15124.7,15162.4,3299.86,13.6873
1.69788e+06,1.36459e+06,746544,722705,461076,322453,857940,545373,795094,19903.5,2161.26,27157,49841.1,26689.5,16005.2,5464.42,13.699
1.66844e+06,1.16941e+06,856043,922188,714934,462653,927176,629055,879594,23382.6,2866.4,26309.5,47327.7,55452.8,20077.2,8563.9,13.7005
2.11685e+06,1.53387e+06,828041,663701,401291,285453,843483,526930,755737,10929.4,1974.85,41405.2,27612.9,26371.5,12122.2,4857.21,13.7089
1.58697e+06,1.06416e+06,894775,852489,639326,386026,993703,595079,859538,22348.6,938.415,88296.2,93264.2,37282.8,22505.7,3508.04,13.7334
2.2818e+06,1.59848e+06,856491,339133,178268,124838,856798,260240,781893,14393.1,750.323,7609.02,17576.9,17481.1,5650.43,1263.93,13.7492
1.70601e+06,1.32319e+06,773591,570086,318758,232712,821852,458330,746299,13511.4,1197.19,51516.9,29686.3,18141.1,14775,3458.93,13.7611
2.08075e+06,1.41498e+06,882310,788044,472940,311843,909958,562943,839919,5247.38,2076.5,360545,132334,43338.5,18067.9,4863.31,13.7703
1.82221e+06,1.50716e+06,725422,394831,288840,220437,786184,310201,763694,19940.5,-558.328,57771.9,23602.1,10221.9,11568.4,2833.56,13.7869
1.39441e+06,981203,852676,558122,351000,247696,850235,420612,796158,16970.7,95.0668,12999.8,59565.1,40828.4,13524.8,2832.89,13.7882
1.53028e+06,1.1001e+06,834622,462769,378773,279411,813366,352983,786614,19573,1869.3,3694.63,41733,17918.8,14288.9,2520.61,13.8311
1.88537e+06,1.28107e+06,883030,540794,418452,295166,850610,412230,787124,19217.4,2118.61,6826.17,88812.7,28459.8,18121.9,2930.02,13.8452
1.72746e+06,1.21678e+06,851820,929229,673801,448603,901199,673222,828163,18534.5,2084.8,25270.5,51712.8,32284.4,22203.9,4920.29,13.8466
1.6392e+06,1.15952e+06,848211,683383,575212,413236,835182,506445,809624,10953.5,1768.95,88468.1,31848.9,29838,15533.3,4315.9,13.8677
1.67368e+06,1.10701e+06,907137,297455,262383,166761,944043,207692,859316,16270.9,1028.4,49532.3,30389,30204.8,19886.5,2215.98,13.8746
1.90872e+06,1.3819e+06,828737,798408,710608,547879,778210,634778,754666,13490.2,975.758,51414.1,35282.7,22666.8,20132.5,3841,13.8761
1.427e+06,1.03126e+06,830247,448408,363942,260525,838173,355824,756118,17928.5,-438.597,27900.1,47522.6,27580.8,30686.9,3139.43,13.9072
1.49067e+06,1.06235e+06,841903,921160,646250,437404,886481,662860,833806,13006.3,1827.22,17981.1,56630.4,51795.3,17949,4712.33,13.9351
