"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.60347e+06,1.20835e+06,796193,171063,451061,337287,802393,132105,776939,2004.43,-2205.29,1.71274e+06,11189.4,3019.84,2769.97,5384.39,0
1.44157e+06,1.15224e+06,750663,120219,205689,178470,691509,110932,650231,1906.84,-3966.23,1.28561e+06,16813.8,4445.43,2380.14,3979.61,0.1291
1.57559e+06,1.30075e+06,726773,154440,195418,165088,710233,139178,665795,3849.02,-5505.5,2.37458e+06,19539.6,3614.9,3202.27,8002.06,1.2103
1.42573e+06,1.12026e+06,763607,158437,205059,173355,709729,146906,647096,1937.11,-4831.62,1.66212e+06,16115.4,2391.12,3332.3,6366.23,2.396
1.2444e+06,1.00644e+06,741862,146394,254980,213703,715890,129027,680759,1684.93,-2442.71,1.41424e+06,17845,11244.7,2945.04,5552.82,2.6684
1.38338e+06,1.10065e+06,754124,126317,137895,114494,722631,115422,656634,2256.74,-5703.41,1.75188e+06,12321.2,1487.74,3067.96,5296.33,2.7621
1.48161e+06,1.16536e+06,762829,139359,212672,180843,705602,127322,656724,3845.39,-4655.84,1.76834e+06,17039.9,943.992,2731.86,6102.17,3.4107
1.18958e+06,974779,732214,152178,181829,151663,719341,138224,660570,1667.98,-4494.89,1.49872e+06,15601.6,2131.14,2414.71,5323.83,3.9283
1.19045e+06,945878,755141,138998,145468,117901,740291,125719,663376,1861.99,-4702.05,1.44029e+06,14826.2,4022.72,1903.31,4663.84,4.1356
1.29604e+06,998124,779086,130396,238692,193668,739487,114981,680439,2329.13,-2591.47,1.10539e+06,17372.1,3602.51,3025.56,4364.69,4.2327
1.60029e+06,1.2999e+06,738651,159557,190258,158756,719057,140845,679712,2742.77,-3949.68,1.71104e+06,17735.2,1804.36,3284.54,6122.75,4.4567
1.36664e+06,1.07696e+06,761388,149598,203273,171368,711706,137002,655163,1987.56,-5376.71,1.56117e+06,18829.5,-1585.87,2144.51,5215.75,5.6194
1.37411e+06,1.0927e+06,754520,145852,151779,126826,718048,135305,646771,3826.82,-4000.41,1.49992e+06,15825,8246.95,3469.71,5225.63,7.5732
1.35118e+06,1.08614e+06,746412,165200,194312,160737,725328,150051,660577,2435.06,-3181.33,1.18284e+06,16333.3,5487.93,2684.35,4502.25,7.6527
1.29453e+06,1.05987e+06,732844,114461,133992,118475,678585,107443,639192,2217.39,-4727.74,1.53199e+06,11116.7,4102.38,2387.8,5000.16,7.6713
1.16885e+06,939503,746470,203506,232214,194731,715491,181821,671560,2441.95,-4498.01,1.67468e+06,15773.4,4080.91,3404.1,5730.35,7.7265
1.49381e+06,1.2114e+06,739881,134298,185352,157520,706014,122135,659753,3040.42,-5530.6,2.03443e+06,19432.4,3551.72,2424.82,7260.44,7.7322
1.47341e+06,1.11924e+06,789868,134082,165048,127872,774435,122202,658331,3087.66,-2394.02,1.62009e+06,12053.8,388.731,2969.16,4988.29,8.1746
1.28955e+06,1.03308e+06,748950,141077,136844,110973,739877,125051,676893,2587.49,-5510.4,1.79858e+06,13358.6,2790.41,2984.38,6303.43,8.192
