"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
10884.1,8268,86272.1,744.75,696,70126.4,1686.25,5764.72,8338.05,1327.93,-34.7321,350.968,0.693992
25945.3,18016,94379.9,841.5,644,85634.4,850.628,10569.5,7370.46,2932.27,-130.434,961.503,0.698289
17503.2,15148,75725.5,747,728,67246.4,566.409,12430.3,1720.02,1615.81,61.3588,574.918,0.699364
28717.3,26284,71603,420.75,408,67584,864.869,2640.94,1485.37,207.575,-5.46625,322.087,0.700438
21327.2,19305,72401,570.75,537,69654.9,1469.45,3557.5,1189.34,701.537,75.9265,350.887,0.701512
16473.6,11712,92180.2,1059.75,932,74519.1,697.762,9925.81,3567.76,888.471,-271.521,1120.59,0.702587
17403.5,15497,73598.7,633,589,70431.7,698.579,4180.15,1665.57,802.279,260.681,333.366,0.704735
20004.6,17852,73438.4,574.5,552,68207.3,1355.76,3807.69,2083.92,818.34,394.413,318.885,0.707958
27850,24924,73229.8,474.75,456,68230.7,464.311,4911.42,2183.76,892.409,41.6903,274.571,0.709032
21028.3,17424,79092.5,761.25,704,70865.5,993.47,5643.31,3716.68,2756.41,64.0922,461.519,0.712255
35115.3,32297,71254.8,328.5,329,65436.4,1493.86,3943.6,1160.71,918.394,-127.67,140.721,0.712255
13378.9,9317,94107.2,744,673,72449.9,4832.94,5744.66,2219.55,1197.26,196.493,647.437,0.716552
18739.4,17252,71186.2,480,452,69595.8,6708.01,2904.05,576.751,-4.15512,117.184,39.7228,0.716552
26590.7,24176,72081.9,613.5,596,67460.3,6098.4,3468.85,1139.11,367.655,891.171,538.523,0.717627
25425.8,20670,80614.8,447,430,68127,813.479,5453.17,3639.3,572.923,614.883,564.95,0.717627
16639.9,14469,75369,793.5,741,70179.2,710.997,4655.4,3724.6,987.778,-234.713,689.01,0.719775
22638,19912,74508,618,572,70806.4,1308.76,5650.19,3425.72,1579.7,111.537,455.604,0.72085
20222.4,18319,72345.4,590.25,555,69698.4,706.047,3543.1,2499.9,238.131,235.717,410.736,0.72085
44893.9,35848,82073.3,935.25,840,72967.3,1670.37,6865.61,4012.18,1024.34,224.573,845.565,0.72085
30897.9,23889,84763.9,817.5,725,73897.5,371.063,8852.55,6702.38,1073.56,-104.265,991.031,0.721924
25490.5,23325,71620.5,452.25,445,66603.7,872.384,2947.53,101.094,1659.65,339.561,193.158,0.722998
9717.84,8528,74679.7,636,560,74430.2,64.0244,7952.3,8327.61,1375.43,-191.617,548.432,0.725147
19217.2,17688,71201.9,532.5,524,66599.1,414.61,2858.46,540.761,329.733,-185.52,463.71,0.730518
18257.6,16146,74106.8,556.5,518,70406.9,1459.85,4337.7,2022.36,647.131,191.175,423.003,0.730518
38796.1,21881,116199,1417.5,873,106412,3125.67,19524.3,12410.2,2543.26,-1044.72,959.009,0.731592
15816.2,12933,80146.4,916.5,817,73517.4,43.6086,8992.81,4839.24,2195.13,-88.3101,1116.47,0.732667
35350.3,26820,86380.1,1058.25,900,77059.4,432.473,7142.91,1965.04,5249.38,32.5667,1007.8,0.738038
22761.4,20245,73682,532.5,517,67500.8,2686.05,4119.48,2378.16,1619.42,-35.0331,857.497,0.738038
29220.8,22967,83381.2,848.25,759,73242.3,115.44,6724.02,2507.89,5785.09,-81.3152,1348.45,0.741261
14209.1,12592,73952.5,651.75,592,72150.5,395.01,3937.14,1066.93,555.744,254.508,728.343,0.74341
18488.6,15724,77058.5,510.75,476,70320.4,3116.27,3449.46,1754.04,2458.42,39.8565,361.589,0.744484
12139.4,8721,91224.2,686.25,593,75841.6,774.828,3344.36,1827.51,1191.23,69.4166,298.861,0.745558
18631.1,17111,71358.2,561,532,69108.5,3006.09,3470.46,375.614,361.43,46.1083,591.296,0.753078
10651.7,8660,80608.8,646.5,612,69230.4,529.613,4384.67,1464.37,1529.57,-108.269,165.321,0.754153
19576.3,17645,72709,648,621,68385.4,762.783,3197.99,1161.04,-114.571,424.945,627.437,0.757375
26220.5,24349,70573.1,405,397,66856.6,1620.34,2407.13,298.656,470.539,-112.237,85.42,0.75845
26071.3,23208,73621.6,743.25,664,73357.9,4103.04,5728.48,1356.86,1468.08,330.252,791.356,0.760598
36057.8,27037,87401.8,1226.25,1065,75458.7,15314.9,7498.74,2766.6,1792.79,247.615,860.585,0.761673
19828.4,18125,71695.1,387,377,67274.4,680.524,3237.04,1076.52,250.162,-154.438,288.612,0.763821
15079.7,13084,75532.1,879.75,792,72797.1,920.889,4272.87,2135,1764.23,653.743,641.204,0.764895
19558.4,18121,70734.6,444,441,65981.8,3920,3242,1668.77,662.672,-25.1231,103.908,0.768118
20242.9,18168,73020.5,620.25,620,65562.4,743.921,4551.04,1878.25,607.553,-105.09,322.374,0.771341
10803.5,8892,79624.5,668.25,632,69295,255.977,6908.61,3705.67,1584.23,-175.716,525.129,0.772416
21585.3,14349,98586.3,952.5,621,100520,2229.78,8013.21,2167.32,1659.63,252.664,524.678,0.772416
15420.2,13436,75214.4,670.5,636,69091,306.956,4504,1195.42,1856.72,108.347,308.034,0.774564
20957,19089,71949.1,611.25,581,68948.2,903.03,4079.83,878.785,963.117,-195.07,422.614,0.774564
21150.4,18485,74985.7,586.5,529,72659.5,468.796,5349.93,2501.03,2631.87,50.3141,778.748,0.774564
16966,14816,75046,616.5,564,71636.4,938.358,2847.17,869.22,917.75,137.554,440.704,0.775638
14642.8,12509,76715,623.25,589,69346.9,3909.01,4544.08,2169.1,1121.59,417.928,589.347,0.777787
18460.2,16517,73246.2,519.75,501,67988.7,439.884,3479.92,915.237,215.764,187.897,383.698,0.786381
30537.5,26115,76634.4,645,599,70568.8,892.331,3611.65,1585.91,1207.6,282.434,215.88,0.787456
17500.6,15982,71763,558.75,522,70149.9,1612.49,3131.38,658.029,435.001,532.493,304.208,0.787456
17445.1,13941,82008.7,681,645,69193.8,2905.1,4209.91,3713.28,902.614,512.812,542.707,0.78853
29856.4,24735,79105.3,529.5,511,67908.6,679.94,5608.29,1516.67,1220.03,181.424,266.484,0.790678
27085.1,24421,72685.3,471,449,68747.1,320.817,4499.63,872.998,700.81,204.359,297.106,0.792827
27490.3,24868,72446.8,439.5,420,68578.8,899.631,3185.5,338.733,646.307,171.946,387.478,0.793901
9208.98,7480,80684.5,456,444,67307.2,371.941,3352.5,1135.61,292.271,252.656,270.75,0.794976
17965.2,15609,75428.8,602.25,537,73499.2,312.979,4353.76,1602.49,2198.29,71.6844,613.477,0.797124
27620.3,21660,83570,1005,904,72858.1,829.628,7441.06,1361.91,1662.14,244.103,460.403,0.798199
16907.9,9881,112142,935.25,829,73935.5,916.182,6354.26,2498.46,3433.28,222.848,756.722,0.799273
36827.3,31352,76981.3,501.75,488,67382.6,2931.37,7856.19,1875.48,767.835,325.504,231.692,0.802496
24688.6,21361,75745.2,695.25,625,72902.2,763.627,5732.3,1670.37,1578.78,255.95,588.255,0.802496
21250.7,19504,71405.1,465,432,70542.2,1312.96,3322.25,1351.05,231.945,229.729,126.988,0.80357
21469.1,20240,69515.9,535.5,532,65967.2,3212.05,3809.59,634.063,641.354,-238.991,242.021,0.808941
19378.9,16944,74953.8,670.5,608,72272.8,1532.76,4086.25,1484.98,1266.87,269.683,650.263,0.808941
19863.4,17393,74844.2,687.75,645,69879.7,884.923,4140.82,2030.81,927.451,84.4655,848.829,0.810016
11183.7,9120,80365.7,609.75,560,71358.2,1804.43,3477.05,1433.91,489.388,305.269,253.271,0.812164
25864.7,20897,81115.5,897.75,817,72013.4,1768.7,7076.67,1844.9,1428.21,135.402,512.245,0.813239
39314.9,30587,84236.4,911.25,827,72212.4,124.264,12450.3,7321.51,3804.35,-403.188,846.211,0.814313
29938.3,27660,70934,567.75,540,68903.8,864.694,5903.2,1152.14,380.795,-150.772,-63.5598,0.815387
18212.7,16356,72975.5,594,548,71037.2,3023.73,3469.39,2255.92,1186.59,-263.335,524.907,0.816461
15655.9,13789,74408.8,653.25,621,68939.4,2241.02,4818.71,2206.38,361.974,44.6501,1127.64,0.817536
20690.3,17699,76612.4,598.5,547,71706.2,218.486,6280.54,2333.01,4706.69,-254.107,348.008,0.820759
24187.7,21047,75315.4,404.25,375,70647.8,395.325,3460.15,2087.05,263.104,411.494,349.481,0.821833
24382.4,22153,72131.3,489.75,461,69623.1,795.625,3457.29,1377.37,1216.36,-81.7351,372.521,0.823981
37900.5,26081,95235.9,1321.5,817,106005,460.777,11447.9,6373.06,3395.24,331.575,852.97,0.825056
23373.9,21449,71417.4,339.75,333,66864.4,838.273,3078.41,169.845,-231.207,434.597,158.89,0.82613
16097.4,11625,90749.2,1101.75,953,75765.3,114.556,6575.33,4151.64,1993.17,-4.60938,1221.51,0.828279
20964.9,16112,85275.3,726,640,74342.4,837.501,5388.28,3191.82,289.945,120.392,530.884,0.828279
18321.6,15989,75096.9,747.75,693,70713.6,149.91,4641.36,2629.38,1704.2,-21.4146,598.296,0.829353
14995.9,13517,72706.1,555.75,525,69374.5,1069.31,2814.7,1635.9,-8.05721,403.551,23.7604,0.830427
18053.6,14768,80116.7,908.25,804,74033.7,8181.76,6007.32,1393.97,1668.93,911.975,877.246,0.831502
28909.3,25482,74350.6,406.5,394,67615.2,752.229,7024.22,2427.95,1388.55,219.961,245.804,0.832576
15413.6,12694,79576.8,804,742,71012.1,4226.02,5101.14,2563.3,1634.21,28.1777,856.753,0.832576
28222.3,25524,72464.1,533.25,500,69894.1,961.217,4125.58,1086.8,809.422,438.218,454.055,0.83365
20689.7,17509,77441.3,1026.75,897,75015.7,2131.15,5976.76,2378.5,2339.11,315.384,967.886,0.834724
17647.1,15632,73984.1,563.25,544,67855.1,779.627,4178.4,931.126,603.884,6.79263,424.169,0.835799
16311.9,14192,75325.3,783.75,704,72960,1515.89,4625.24,1997.68,2284.93,14.1803,475.364,0.835799
15580,12988,78614.8,603.75,556,71164.3,63.8199,3892.28,2613.81,1547.26,384.198,167.379,0.839022
20558.3,18041,74680.5,558,505,72414,829.834,4084.63,578.554,3186.5,105.759,450.839,0.844393
19874.6,15076,86395.6,396.75,368,70656,751.155,4319.13,5503.92,604.526,-118.166,1637.07,0.845467
16145.6,13692,77279.9,725.25,680,69897,439.766,4920.02,1893.15,2092.56,21.7873,348.887,0.847616
26490.4,23525,73797.1,460.5,449,67214.5,798.111,3255.52,1316.82,914.576,350.318,402.043,0.84869
16159.4,12558,84330.7,816,750,71303.2,1466.15,6985.94,3174.76,495.064,449.497,808.236,0.850839
30821.3,28172,71699.1,426,412,67763,695.327,2705.01,199.935,1274.68,285.612,351.557,0.850839
18507.7,16561,73239.7,407.25,389,68610.6,455.858,3145.07,754.192,412.382,-108.309,327.363,0.857285
15504.7,13468,75446.8,733.5,680,70692.1,1801.24,5084.02,2061.12,1990.7,-3.85233,602.23,0.857285
16624.7,15233,71523.6,419.25,405,67841.9,5814.35,2602.24,737.912,262.284,215.368,323.696,0.859433
18662.8,15826,77283.4,641.25,614,68444.6,1100.34,4528.85,1983.51,1835.81,302.598,580.52,0.860507
8424.24,6188,89219.6,801,712,73728,525.389,5436.75,2708.39,1308.77,-43.9362,267.254,0.860507
29227.4,24361,78627.7,846,761,72856.1,941.654,13394.1,2039.17,849.865,-477.412,321.811,0.861582
17848.4,16056,72852,544.5,524,68099.9,840.312,3491.76,1267.04,1281.48,-138.066,241.272,0.868028
15576,13886,73512.1,699.75,650,70552,2048.82,4095.11,1996.03,894.103,-71.2889,395.343,0.870176
16682.2,14652,74616.6,606,568,69920.4,498.167,3825.06,770.712,466.034,365.458,317.89,0.87125
28015.7,24421,75182.7,474.75,449,69294.5,1262.01,3946.28,2975.63,630.03,-3.71777,372.865,0.872325
12023.2,9343,84336.3,860.25,779,72371.4,2823.45,5222.43,2329.63,1402.1,510.817,102.143,0.872325
27432.9,25160,71456.4,411.75,412,65496.2,1219.88,2984.42,387.627,418.191,174.631,338.431,0.873399
35879.6,30856,76205.7,685.5,668,67252.9,4909.45,5634.03,1226.36,321.544,177.2,186.964,0.874473
36592.4,30608,78349.4,620.25,576,70570.7,1860.71,7628.63,1060.86,1074.78,652.137,410.552,0.874473
20925.3,18845,72770.5,493.5,461,70156.2,1934.05,3653.85,2254.32,1356.52,-179.685,211.086,0.875547
13655.4,12039,74335.1,804,743,70916.5,5555.23,3384.11,1820.49,1030.9,694.056,461.282,0.875547
13354.4,11250,77795.3,684,610,73486.3,691.286,4549.74,2027.37,897.404,30.9438,693.406,0.879845
15903.4,13065,79773.6,416.25,393,69413.1,345.954,4843.54,2965.08,1418.77,260.223,124.359,0.883067
25140.1,22392,73578.9,523.5,508,67535.6,32928.4,4230.76,2384.54,936.277,257.594,1136.84,0.883067
15338.4,13586,73989.2,700.5,658,69769,1753.98,3716.71,1378.56,412.49,143.194,618.493,0.885216
24656.3,22480,71880.5,398.25,388,67267.3,1572.16,3703.3,2008.86,967.839,-78.6001,298.03,0.889513
17280.8,14764,76707.8,810,760,69847.6,1213.45,6315.56,3883.99,2855.26,349.222,415.859,0.889513
20636.9,17792,76015,729,640,74649.6,1679,5600.92,2114.18,1543.91,178.753,388.903,0.891662
16792.4,14992,73406.2,564.75,516,71727.6,942.174,2658.09,1059.24,641.942,628.016,286.752,0.892736
18828.5,16824,73344.2,324,316,67195.1,311.127,6185.62,1784,355.078,-524.516,6688.56,0.89381
26305.6,22781,75675.6,690.75,649,69751.9,600.554,31495.8,3005.73,1127.18,-725.701,170.327,0.895959
13723.4,12365,72735.6,520.5,509,67016.7,738.699,3128.38,1519.23,1847.85,-96.2279,-11.0348,0.895959
16756.7,14993,73245.5,656.25,613,70159.9,2994.17,3774.22,2069.6,704.581,369.84,499.614,0.898108
16226.8,14333,74195,528,493,70188.7,1723.5,3503.55,1884.25,-120.095,615.031,290.831,0.898108
14626.9,13089,73236.3,553.5,517,70162.8,1497.96,3337.71,1106.89,1082.56,-0.499023,424.893,0.898108
26637.6,20528,85041,1236,1056,76706.9,1811.12,8399.66,6355.21,829.291,-169.398,851.807,0.899182
21453.3,18630,75467.7,545.25,514,69520.4,250.767,9390.59,6836.2,2363.4,-315.977,335.292,0.899182
18536.1,15992,75961.8,698.25,536,85374.1,948.604,4227.23,1120.92,1255.85,867.237,737.576,0.904553
20303.6,17109,77772.8,593.25,565,68812.8,159.066,5172.96,1716.32,3517.59,-182.72,836.796,0.905628
18954.5,15228,81573.7,531.75,508,68599.9,135.77,7616.63,1144.64,1845.37,-140.641,223.379,0.907776
16872.2,15140,73034.3,553.5,512,70848,1751.58,3050.59,761.924,803.041,-176.718,230.622,0.912073
17954,14021,83919.3,995.25,869,75057.2,975.556,6849.24,3925.04,1998.09,-225.971,415.998,0.913148
36177.2,25833,91778.4,1089.75,809,88279.2,1403.1,11535.9,4186.57,1539.24,-76.7332,868.742,0.914222
16680.2,14944,73149.9,603,560,70568.2,516.724,3419.18,1218.54,1581.81,265.463,140.702,0.914222
11844.4,9484,81846.5,827.25,744,72869.2,856.255,3993.17,685.121,1503.66,260.882,246.765,0.915296
17674.8,15883,72929.3,675,619,71464.9,503.72,4517.36,568.897,1205.16,96.6865,543.692,0.918519
16126.4,13892,76077.1,715.5,640,73267.2,3290.74,4321.87,1461.5,747.144,309.526,369.261,0.920668
20510.8,18295,73473.5,703.5,627,73532,1586.52,3521.63,1637.38,1360.02,469.231,695.769,0.921742
14085.1,11501,80260.7,709.5,653,71206.4,333.046,4481.13,2722.5,1195.66,-26.5912,489.492,0.923891
15199.8,12425,80171.8,806.25,733,72085.1,151.675,4452,2356.63,1795.68,154.635,170.785,0.926039
21813.7,19674,72663.4,600.75,574,68590.2,391.669,4944.51,1216.43,991.703,202.227,204.083,0.926039
9521.16,7726,80763.5,638.25,574,72871.7,1382.77,3787.81,1649.91,987.293,-145.926,569.374,0.929262
26740.6,22672,77296.6,432.75,400,70901.8,4.48825,8157.07,4814.18,1840.72,-455.491,511.825,0.930336
11327.6,9184,80832.4,599.25,548,71665,438.861,3261.46,576.164,498.656,81.4886,129.911,0.930336
24339.5,22043,72363.7,435,431,66144.2,834.43,3721.24,848.875,1084.55,-40.0815,492.614,0.931411
31194.9,26643,76732.7,546,547,65416.2,643.819,6330.99,9111.6,1405.77,42.6791,352.196,0.934633
24906.4,23032,70869.5,477.75,472,66334.4,1759.87,3304.24,222.178,-135.235,259.75,515.883,0.935708
27330.6,24516,73060,503.25,480,68710.4,1714.14,3290.39,432.595,1046.57,-30.8855,195.362,0.936782
25526.2,23538,71071.6,445.5,438,66658.2,1395.11,3051.28,637.615,741.648,741.085,254.094,0.942154
17181.8,15743,71525.5,555.75,587,62047.1,749.626,3863.74,2376.34,779.049,392.068,402.546,0.942154
20042.2,16365,80262,860.25,793,71093.8,681.312,4834.17,5424.04,-72.2066,-163.74,612.091,0.943228
13822.4,11293,80214.6,711.75,681,68495.2,6604.86,3234.2,1055.7,766.7,739.717,898.511,0.944302
26465.3,26292,65968.1,200.25,228,57559.6,33017.4,797.951,684.658,-136.043,-174.215,23.1974,0.947525
28396.5,25584,72740.5,510,448,74605.7,900.881,3506.13,1363.69,1451.63,-455.635,461.345,0.947525
22069.1,20512,70510.9,499.5,484,67634.8,894.946,3001.49,751.13,236.947,394.039,109.75,0.949674
19365.1,16918,75015.3,553.5,502,72259.3,873.791,4042.58,947.86,727.016,237.087,201.221,0.950748
9783.84,7180,89302.8,562.5,504,73142.9,670.411,5437.96,2685.95,1643.87,-155.926,723.306,0.950748
25797.4,23166,72980.2,479.25,442,71059.1,5390.08,3077.62,960.665,511.913,278.959,10727.5,0.950748
21174.8,19720,70370.7,460.5,444,67971.5,341.362,3351.76,1113.45,1022.86,118.484,176.352,0.952896
25744.6,22617,74598.7,555.75,557,65388.9,1028.13,9123.57,1780.83,2015.73,197.637,613.731,0.953971
14241.5,12561,74303.8,511.5,469,71474.8,1674.8,2861.01,1032.41,689.617,320.357,620.336,0.955045
22242,20281,71872.8,501,473,69415.5,1065.07,2996.08,1172.37,588.408,136.625,134.936,0.957194
24064.9,22309,70694.3,341.25,321,69670.3,938.406,3026.41,940.452,320.2,-99.4311,418.811,0.961491
40696.3,30590,87187.7,1059.75,954,72800.6,684.808,13342.9,7593.78,2945.29,-208.647,458.673,0.966862
24219.4,21776,72889.4,542.25,512,69408,1576.33,4870.9,1081.74,1389.22,340.969,539.44,0.967937
50956,36174,92316.3,981.75,734,87656.6,2830.25,9511.86,5102.25,1771.71,701.508,798.393,0.969011
18840.4,17385,71022.3,545.25,521,68586.4,1008.71,2391.66,420.543,1086.1,166.768,512.232,0.970085
19811.2,18188,71384.9,453,440,67472.3,2377.5,3187.74,839.521,852.392,-59.5286,195.733,0.971159
12476.6,10623,76971.6,622.5,559,72980.6,750.287,4363.75,3394.03,617.744,252.043,604.121,0.971159
13216.5,10736,80677.8,714.75,640,73190.4,3431.97,4684.04,2841.79,1553.59,-287.866,975.979,0.972234
16647.8,14888,73282.7,669.75,636,69013.7,6655.29,4590.68,2262.77,274.62,243.906,538.051,0.972234
25136.1,23015,71575.9,550.5,519,69513.6,1618.39,4752.49,1684.18,1273.45,258.589,473.804,0.973308
