"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
26508.2,22953,75687,609.75,557,71742.5,-22.56,28063.7,7522.49,8421.87,-1231.65,482.925,3.5568
15773.3,13694,75487.2,603.75,574,68932.7,491.179,2836.38,810.64,193.936,447.644,447.981,3.55786
47655.3,36977,84461.6,867,757,75059.1,567.533,21144,2252.78,3578,-203.814,1027.75,3.55892
21740.4,20173,70628,393.75,345,74796.5,29024.6,3300.63,945.025,672.586,864.167,399.001,3.55892
16619.5,15233,71500.9,634.5,577,72066.9,889.974,4149.86,1531.43,1477.29,-5.79306,745.029,3.56104
28203.1,25701,71916.2,507,465,71455.4,2177.94,3252.43,1559.65,900.896,199.923,933.397,3.56104
18869.4,16969,72875.5,733.5,669,71854.5,1425.9,4074.83,1724.19,1349.41,142.319,602.827,3.56527
24860.2,21861,74527.2,674.25,613,72084.3,1524.01,4323.94,1283.83,1080.49,100.523,675.771,3.56527
14287,13060,71693.3,583.5,564,67801.9,1347.58,3981.63,2228.06,365.59,-80.7852,402.241,3.56632
14269.9,11863,78832.5,679.5,615,72409.3,252.801,4313.05,3513.53,1666.63,13.3416,354.864,3.56844
15369.4,8627,116756,896.25,743,79053.3,84.4026,7155.08,3227.39,5004.28,-157.18,1200.28,3.57161
32456.2,28752,73979.1,458.25,432,69518.2,578.571,5588.34,3167.78,2101.27,338.59,216.708,3.57267
18681.3,16264,75276.5,775.5,732,69430.6,818.402,4238.32,1035.39,877.826,585.083,724.459,3.57373
30191,25832,76594.9,518.25,440,77191,1088.22,3855.38,2169.02,2312.18,-71.0594,310.234,3.57479
13450.8,11203,78685.3,687.75,631,71430.1,1766.11,3261.45,1799.84,710.461,-219.271,474.748,3.58325
40425,32289,82049.4,784.5,705,72926.2,1321.4,7957.48,1654.06,1981.74,-51.3008,642.07,3.58325
31271.5,27512,74491.4,441.75,424,68279.6,468.829,4385.21,2805.46,2122.07,-178.829,629.083,3.58537
18284,17217,69597.4,431.25,417,67775.5,31203.6,2591.15,366.624,380.831,5.7218,223.275,3.58643
17066.9,13780,81168.3,987.75,896,72246.9,1197.18,4854.68,12619.5,1028.11,-282.953,518.727,3.58748
11743.4,9843,78189,796.5,723,72198.4,449.844,4190.62,3215.23,1536.84,249.784,536.544,3.58748
9982.5,8044,81329.3,489,444,72178.2,232.359,6383.75,6443.34,2134.34,1.06732,886.566,3.59066
18043.7,16200,72994.7,405.75,376,70721.4,1021.11,3626.22,1294.1,1350.77,76.8348,347.652,3.59172
27718,20936,86765.8,1067.25,924,75696.2,874.048,9473.54,4156,1689.19,456.826,617.425,3.59172
24031.9,19508,80733.9,903,772,76656.7,1856,7079.83,3497.45,2893.11,694.085,1939.21,3.59277
24827.2,23589,68976.1,262.5,245,70217.1,35986.2,1358.72,-261.054,538.516,510.534,150.753,3.59277
17677.4,15160,76418.8,684,632,70928.2,1218.87,5152.12,1735.78,754.545,523.751,967.9,3.59383
18416,16456,73341.6,524.25,476,72179.1,28840.8,5147.82,1915.05,348.865,-84.4701,753.175,3.59489
21562.9,19216,73540,522.75,480,71372.8,1484.72,3908.53,1671.02,1325.38,279.348,818.405,3.59489
31530.8,29707,69559.5,399,395,66199.7,3304.81,2719.68,1942.62,45.3752,152.882,326.176,3.59701
24076.1,21572,73143.6,420,388,70941,723.785,7400.45,3850.04,2232.45,-195.501,369.859,3.59701
15712,14081,73126.8,731.25,705,67976.2,3208.98,3758.75,1509.38,2094.43,339.882,859.434,3.59701
26775.5,24790,70785.1,418.5,422,64992.5,1671.95,2919.66,669.578,1252.76,256.022,479.097,3.59701
23527.7,21010,73389.3,453.75,438,67892.6,1995.75,3252.94,1213.77,1327.69,-19.6985,-27.4473,3.59701
30154.7,26221,75367.9,357.75,329,71262.9,3015.46,8394.23,1670.64,1058.42,649.193,210.506,3.60018
16776.5,14929,73646.4,751.5,673,73180.2,1784.59,4524.94,2067.43,1251.89,295.038,588.643,3.60229
20857.3,15961,85640.3,1082.25,953,74424.3,1975.46,7522.21,3189.42,1096.67,131.269,928.659,3.60441
48705.4,36867,86580.3,735.75,659,73168.6,1989.81,15652.2,11535.7,4027.48,-438.001,1535.2,3.60547
25616.6,22530,74514.4,479.25,450,69795.8,1558.66,2710.46,3212.67,-58.2393,120.284,85.3233,3.60653
24968.5,22773,71854.1,456.75,437,68497.9,127.682,3853.66,1534.16,2058.53,15.5526,863.09,3.60758
17113.1,14536,77155.1,723,652,72672.6,11442.4,4345.24,1714.41,1775.02,499.115,1126.33,3.60864
12805.3,10668,78666.1,943.5,812,76149.3,90.706,5573.19,2667.32,2194.88,50.0662,1031.65,3.61076
21501.5,15752,89456.6,833.25,776,70371,3951.34,4513.19,1836.64,1533.19,114.424,404.067,3.61182
24446.4,22072,72586,438,408,70354.8,3926.56,3555.85,360.792,933.366,168.123,284.9,3.61605
18703.7,17144,71498.4,517.5,492,68932.7,1527.83,3279.19,2408.48,668.004,-56.5918,613.583,3.61605
31414,28672,71803.5,302.25,288,68778.7,525.507,7514.45,4163.33,979.619,-130.414,848.12,3.61816
28069.8,24897,73887.7,377.25,353,70038.1,619.225,4542.01,6589.37,1098.16,55.1017,943.339,3.61922
20920.7,17945,76403.3,645,605,69869,2799.59,5937.23,1812.21,1411.26,164.89,967.04,3.61922
13858,10805,84053.6,723,625,75812.1,931.349,4707.59,3524.8,1421.91,-264.155,541.449,3.62028
19714.9,18000,71779.6,604.5,576,68778.7,557.546,3462.56,202.276,249.564,-213.715,304.657,3.62557
44132.2,32525,88923.9,772.5,537,94276.6,3151.44,6327.38,1505.99,1420.79,772.452,1157.79,3.62874
15757.5,13017,79333.5,970.5,893,71223.6,1966.45,4651.27,2377.41,1654.21,-386.605,478.374,3.62874
17370.5,14492,78553.4,540.75,520,68151.1,2895.04,3536.68,990.324,1342.55,-43.6618,312.467,3.62874
26442.9,24252,71456.5,468,440,69706.5,7414.67,2593.03,736.781,423.918,-58.0355,156.934,3.63086
23668.3,21581,71874.5,462,445,68039.6,760.855,2871.54,-69.4091,319.608,141.784,281.669,3.63192
16042,13308,78999.5,640.5,600,69959.7,1483.68,3632.58,425.911,426.939,62.1903,551.98,3.63615
19153.9,17504,71713.2,512.25,484,69361.2,3757.96,3059.32,778.263,48.6781,292.345,90.5946,3.64144
24276.1,21132,75286.8,710.25,648,71831.7,2521.28,5263.38,1844.72,2428.1,423.834,522.708,3.64144
17328.3,15536,73096.5,705.75,640,72268.8,555.573,3831.43,1407.48,317.604,210.969,113.148,3.6425
19512.9,17032,75082,810.75,748,71033.8,538.357,6335.06,8935.68,641.587,-229.292,204.089,3.6425
20197.3,19053,69472.1,420.75,429,64275.7,1501.91,2034.45,632.076,1026.25,188.43,586.24,3.64355
20991.3,19001,72400.7,393,397,64875.7,24193.8,2750.3,719.07,118.902,4.13037,447.53,3.64355
16491.4,13716,78797.2,1000.5,900,72854.2,463.92,5428.46,2755.53,1340.13,143.903,658.351,3.64461
18451.6,15444,78298.7,750.75,672,73216,1318.35,3878.1,1644.46,794.203,483.868,1028.94,3.64461
21474.4,18546,75884.2,426.75,406,68885.4,783.829,6788.11,1228.89,1077.61,25.5205,261.198,3.64567
26198,24273,70733.5,461.25,433,69811.7,2852.62,3182.33,1760.93,653.434,346.355,279.449,3.64567
14234.9,11417,81711.2,820.5,749,71792.1,984.462,4840.46,1653.79,494.886,-68.6593,507.258,3.64673
20726,18891,71901.8,547.5,543,66079.1,1515.84,4803.35,3343.68,412.143,129.54,246.749,3.64779
21724.6,17881,79623.1,936.75,841,72997.4,625.408,6363.06,2863.37,2029.12,556.928,292.189,3.64779
51329.5,37000,90917.1,987,860,75214,1251.32,8885.05,3003.2,3564.44,171.821,1328.14,3.64884
29859.1,25527,76657.8,524.25,499,68852.2,1606.04,8432.38,2450.46,2120.28,-80.4984,114.143,3.6499
14727.9,12834,75207.1,767.25,706,71221.7,6043.39,4157.21,1395.22,1919.77,354.371,663.366,3.65202
11726.9,8528,90118.8,909.75,788,75661.6,3963.06,5198.51,2782,1935.34,331.411,1498.17,3.65308
32466.1,24557,86643.2,654.75,601,71397.2,486.318,6115.61,1015.79,995.824,174.742,679.416,3.65308
22214.9,20816,69940.4,594.75,564,69109.1,174.314,4197.66,924.651,991.187,158.956,513,3.65308
14509.4,12252,77611.1,478.5,460,68171.7,432.947,3876.45,870.696,1208.1,105.064,186.262,3.65413
13535.3,11861,74787,635.25,593,70205.3,179.984,3544.37,2503.61,1404.12,266.036,546.374,3.65413
23524.4,20053,76881,968.25,869,73021,2366.99,6787.98,7603.56,1883.19,-208.933,504.28,3.65413
26122.8,22480,76155.9,566.25,544,68216.5,7.8623,6689.89,-627.166,766.645,-4896.31,63615.8,3.65731
11142.1,9844,74178.2,609,560,71270.4,660.811,3367.77,2474.23,904.34,11.5673,249.246,3.65942
21131.2,17896,77383.5,699.75,636,72105.1,2503.59,4277.99,5706.07,1603.4,100.306,410.239,3.66154
19223.2,17600,71580.1,571.5,532,70401.9,5981.62,3658.53,1510.88,669.059,-25.6066,542.163,3.66154
31344.1,28517,72033,356.25,337,69279.5,55.3656,5861.16,2338.61,1772.48,167.224,375.735,3.66154
14221.7,12857,72492.2,492,473,68168.5,904.626,4179.94,1624.02,550.884,234.547,513.451,3.6626
22473.7,20581,71562.8,450,433,68109,3229.67,3055.08,1679.68,-44.2593,236.27,356.511,3.67
27288.4,23320,76688.2,633,572,72525,174.946,7826.2,5100.78,935.904,233.179,516.135,3.67106
12056.9,9732,81191.9,617.25,564,71723.6,780.635,4316.68,1329.2,767.07,318.896,419.343,3.67106
16462.4,15029,71786.5,533.25,497,70316,390.104,3262.2,1736.9,373.584,129.143,369.135,3.67318
42977.2,31584,89176.6,957.75,660,95101.7,1110.93,8634.16,3232.95,2572.54,641.329,850.09,3.67423
12952.5,11309,75060.1,802.5,701,75025.2,1974.97,4795.62,2491.23,1483.29,507.265,791.26,3.67423
26930.6,23959,73664.4,360,355,66459,631.847,5340.86,1410.62,737.163,-160.142,78.8183,3.67529
13945.8,11193,81653.9,847.5,745,74552.7,372.014,5541.42,2512.82,2777.7,261.064,555.417,3.67741
24234.5,22233,71435.9,509.25,473,70558.6,1587.87,3493.3,1349.73,909.601,118.019,309.604,3.67952
18626.5,17600,69358.4,371.25,356,68343.4,46058.8,2499.27,912.346,691.728,-384.119,265.673,3.67952
15950.2,13405,77979.4,726.75,681,69938.7,2238.5,6119.6,2749.32,1887.86,649.255,618.39,3.68058
18183.7,15684,75980.9,656.25,608,70736.8,70.0403,3837.73,1977.21,2149.87,-80.4366,638.761,3.68164
18995.5,15903,78280,651.75,639,66843.6,2679.25,6182.4,2558.54,684.56,349.884,909.852,3.6827
16891.4,14665,75485.4,656.25,653,65862.2,437.508,4213.39,3020.59,584.486,415.499,317.669,3.6827
16931.6,15544,71386.5,508.5,488,68289.1,1281.03,3508.07,1684.5,13.8349,252.968,504.614,3.6827
30579.8,25212,79489,524.25,476,72179.1,1762.98,5352.2,1534.9,2331.78,385.927,1114.06,3.68376
23678.8,20268,76564.8,525.75,504,68364.2,724.888,6172.78,4338.06,667.164,-64.9044,311.995,3.68481
24229.3,21551,73680.5,494.25,447,72463.5,486.116,4201.25,735.708,1095.68,107.078,603.623,3.68587
15715.9,13483,76389.4,774.75,683,74339.7,2332.1,4270.85,1534.25,1253.62,63.0995,839.125,3.68693
40896.9,30278,88520.4,903.75,770,76919.7,3897.54,7593.87,3462.65,2910.37,144.398,1523.01,3.68693
34223.6,29668,75599.3,557.25,548,66642.2,766.029,6935.11,2621.13,1907.17,80.692,815.13,3.68799
25022.6,19589,83714.3,462.75,417,72726.1,4031.66,5812.76,4125.47,1644.28,-85.8893,477.231,3.68799
17576.5,15381,74890.5,698.25,645,70946.5,2658.18,4704.32,2340.67,1581.36,-236.085,745.576,3.68905
15778,13548,76323,786.75,696,74081.1,926.6,4439.88,1476.89,943.178,759.906,568.331,3.6901
36208.3,28764,82497,1033.5,904,74924.2,1041.24,17302.1,8829.97,1863.2,-180.28,737.395,3.6901
27366.9,25516,70289.9,363,344,69155.7,609.07,3385.43,1882.3,1008.11,136.031,354.329,3.69116
41816.3,34137,80278.6,894.75,809,72482.5,3601.22,7363.98,3069.55,2891.22,-30.735,744.005,3.69328
10027.4,8188,80258.2,949.5,876,71034.7,2741.72,5502.56,1568.8,2233.26,83.5316,1005.56,3.69328
18288.6,15260,78542.7,813,728,73187.9,3802.12,7685.94,4102.69,1541.98,-154.329,736.017,3.69857
19692.4,17812,72454.7,493.5,484,66822.3,681.391,3227.02,261.644,882.461,134.88,678.426,3.70068
18111.7,14309,82952.7,683.25,609,73526.2,274.053,5472.13,1292.04,1949.46,485.039,515.752,3.70174
19863.4,18292,71165.8,488.25,468,68371.7,3087.61,2952.8,907.59,432.591,65.9034,176.154,3.70174
30534.9,26204,76367.6,598.5,568,69055.1,461.123,5417.16,1718.33,1694.83,245.217,374.268,3.7028
21401.2,19175,73144.5,504,483,68385.4,1000.24,4843.62,1071.33,562.344,338.73,515.257,3.70492
16850.5,15152,72882.2,673.5,628,70284.2,1724.01,4505.54,2347.74,1007.29,293.081,594.056,3.70809
14892.9,13025,74934.4,655.5,597,71957.9,2975.45,4658.84,3431.72,1491.01,-113.101,421.21,3.70915
24453.7,23300,68780.9,243.75,228,70063.2,41906.2,1386.92,32.028,148.244,143.491,-24.2582,3.71761
16082.9,14609,72147.8,468,437,70185,320.896,2723.51,758.217,870.203,318.713,200.167,3.71761
17362,15612,72882,472.5,460,67316.9,970.824,3552.85,1079.57,2474.34,-13.3081,553.859,3.71867
20844.8,18881,72352.3,435,421,67715.4,7946.8,2878.82,829.612,-110.163,614.5,503.756,3.71867
14114.1,11490,80503.2,569.25,518,72020,1682.04,3246.13,1050.75,362.379,329.007,404.522,3.71973
35217.6,27536,83818.3,1065.75,932,74941,33.6342,6617.29,3650.56,5106.52,-128.618,1511.22,3.72184
15873.7,10747,96798.8,1152,991,76183.1,2319.45,9527.05,4056.31,2524.13,-126.297,795.884,3.72713
16678.9,13612,80301.6,384,344,73156.5,356.525,6048.54,1468.46,1162.92,286.703,419.531,3.72819
18720.2,15149,80985.5,834.75,761,71887.2,489.968,5548.34,2450.15,3309.58,-21.9299,832.004,3.72925
23041.3,20737,72818.3,561.75,513,71763.8,773.813,3715.53,942.301,859.035,369.761,617.402,3.73242
23872.9,19648,79628.1,840,752,73205.1,853.372,7177.26,3926.84,1598.88,270.089,852.063,3.73242
11579.7,9989,75972.3,702.75,641,71849.3,5636.31,4530.63,2294.66,2278.56,-13.3013,906.18,3.73454
29033.4,25644,74198,482.25,444,71181.8,444.59,3913.71,1427.23,1854.32,-12.7845,431.314,3.73454
17721.7,15450,75171.9,708.75,702,66166.2,2.35187,8005.84,5879.07,2831.76,147.118,191.432,3.73665
9601.02,7442,84548.8,711.75,626,74513.2,1850.92,4909.61,1600.04,452.069,342.558,540.699,3.73877
24541.4,22099,72779.2,456.75,419,71440.5,1702.1,3637.13,666.307,2457.06,121.925,874.644,3.74194
22473.7,19686,74816.3,474,418,74315.9,1040.31,3405.04,527.609,862.725,635.551,687.138,3.743
15683.6,13965,73601.1,576.75,557,67859.8,1610.47,3423.17,1748.18,700.993,125.351,468.782,3.743
22640,20484,72433.8,353.25,340,68090,412.99,2951.31,545.334,633.52,-314.645,427.737,3.74406
14071.9,12041,76589.4,676.5,601,73768.9,3780.6,3088.3,1682.83,335.731,459.493,154.86,3.74406
24328.3,22309,71467.9,437.25,433,66179.2,1794.18,3467.56,770.48,267.586,97.2649,733.47,3.74829
26852.1,21877,80439.7,924.75,821,73817.8,1221.64,6591.84,2309.95,415.189,171.326,948.398,3.74829
25722.8,21698,77692.5,692.25,642,70665.6,233.014,8858.57,2463.05,2187.23,-140.709,961.751,3.75146
13293.7,10537,82681.7,603,553,71461.5,316.082,3659.1,2368.92,1767.79,111.704,172.823,3.75358
18907,16776,73860.9,467.25,456,67152.8,26280.6,3228.79,1175.04,804.084,244.864,628.462,3.75358
21055.3,19167,71992.6,429,399,70463.5,6303.86,3780.07,408.011,-72.1581,293.418,102.13,3.7557
14640.1,8368,114658,714,576,81237.3,1173.36,12712.8,7029.19,4086.38,914.861,927.412,3.7557
11707.1,10064,76235.6,487.5,452,70683.2,807.151,3096.25,3017.09,331.103,123.042,283.073,3.75675
17483.4,14628,78328.7,326.25,304,70332.6,423.336,2786.06,1383.04,547.211,46.6982,16.8762,3.75675
25592.8,23085,72655.5,492.75,457,70662.7,814.862,4894.44,979.545,1321.72,88.8284,227.131,3.75781
14111.5,11912,77636.7,661.5,616,70376.7,1300.84,3607.15,1868.33,944.265,-95.0659,683.403,3.75887
15217.6,13057,76380.6,818.25,725,73965.3,1542.74,4914.58,2433.46,1694.76,29.2849,945.31,3.75887
23775.2,19868,78424.1,657.75,584,73812.2,-66.7091,9733.92,13979,4200.3,84.1998,319.873,3.75993
28644.7,25668,73136.1,268.5,244,72116.5,643.452,5061.91,2390.5,883.103,-98.6789,377.441,3.75993
19995.4,16456,79631.5,543,488,72922.2,2052.57,3346.64,1784.14,2212.03,316.919,409.926,3.75993
17705.2,15349,75596.2,757.5,689,72051.6,2376.67,4428.91,2044.69,961.45,-36.854,578.488,3.76204
16179.2,12877,82342.4,636.75,589,70849,1748.66,5384.64,1184.18,794.632,280.502,850.816,3.76204
14928.5,10111,96761.6,934.5,763,80266.6,1659.99,7032.57,2428.87,991.314,44.553,811.89,3.7631
19111.6,17000,73676.4,424.5,412,67524.4,2952.69,2855.55,1238.71,1068.63,-89.5867,599.665,3.76416
44345.4,31020,93688.6,1561.5,1068,95818.8,1090.09,10356.5,3817.6,2970.47,758.471,1250.4,3.76628
23727.7,20441,76073.4,720,681,69289.2,707.114,7461.21,4484.55,1426.43,62.0167,765.427,3.76839
19111.6,16232,77162.3,891,796,73357.5,137.047,6173.91,3652.93,15395.6,-528.189,1094.98,3.76945
15341,13737,73188.5,705.75,669,69136.1,820.546,4670.33,2681.71,1843.53,-52.8663,190.506,3.76945
14768.2,12820,75495,687.75,624,72231.4,774.872,5591.49,2331.04,1089.74,-373.074,690.017,3.77262
14778.1,12984,74591.4,549.75,520,69285.4,421.506,4198.12,4138.73,827.818,42.8372,285.027,3.77686
32550.5,26315,81065.3,523.5,507,67668.8,1057.6,5078.98,3011.42,2679.66,559.425,488.104,3.77686
17739.5,15417,75408.6,409.5,381,70438.3,3170.56,2651.47,632.079,635.136,638.638,592.825,3.77686
27135.9,21480,82792.3,1094.25,968,74083.4,-49.1602,7770.99,4352.1,3380.54,141.279,1254.97,3.77791
21706.1,18756,75844,640.5,612,68587.9,2431.64,5646.56,1118.35,1909.7,-177.396,502.638,3.78003
51718.9,37032,91527.6,1077,732,96423.9,2844.71,8408.61,2437.14,2154.98,466.066,1286.41,3.78109
18508.4,15396,78784.4,369,372,65007.5,1248.18,6096.15,2908.15,674.337,-19.4106,521.78,3.78109
22374.7,20053,73123.5,663.75,597,72863.5,654.26,5823.82,2236.12,2697.21,-345.735,688.735,3.78109
12450.9,10937,74607.5,440.25,429,67254.6,800.566,3284.39,2195.88,1096.48,272.752,2.12159,3.78426
16230.1,14537,73168.7,460.5,441,68433.9,226.692,2795.83,817.596,437.303,186.433,166.375,3.78532
23870.9,21586,72473,367.5,342,70422.5,3219.38,3763.78,1295.28,1403.94,-417.195,274.433,3.78638
23156.1,21068,72031.4,556.5,524,69600.7,3007.85,3403.97,1386.79,340.473,718.065,551.94,3.78743
20959.6,19403,70793.7,614.25,575,70009.5,3617.61,3411.78,1176.68,1382.73,45.1056,693.893,3.78849
17817.4,15219,76725,378,359,69004.5,1443.1,7531.18,2010.02,591.078,-52.3881,385.475,3.79061
24464.2,17816,89991.4,864,792,71493.8,3071.53,7114.76,1559.45,210.62,363.433,527.378,3.79061
16224.8,15942,66698.5,195,214,59717.4,32986.7,217.105,196.558,-343.354,47.2378,389.922,3.79484
16810.9,14573,75599.9,552,521,69435.5,1745.08,3807.41,1423.43,1020.02,-319.902,653.444,3.7959
15350.3,13328,75479.9,608.25,576,69205.3,682.831,3022.08,815.973,687.102,-168.381,307.124,3.79696
24841.1,22052,73824.8,577.5,560,67584,23370.4,5896.77,1186.1,324.34,-341.121,725.231,3.79696
31887.9,26048,80229,672,576,76458.7,124.178,17952.8,1938.87,2645.6,91.2948,534.398,3.8033
23926.3,20921,74950.3,717,665,70660.6,315.946,7177.8,2107.04,2141.35,-526.006,489.366,3.8033
10016.2,8758,74950.8,664.5,614,70926.2,2328.11,3912.24,1530.76,853.185,587.278,461.025,3.8033
10288.7,7620,88488.6,906,784,75734.2,877.435,5431.12,3732.21,1116.01,-31.1022,316.526,3.80542
26865.3,24597,71579.6,441.75,421,68766.1,818.322,3440.66,1122.13,1810.3,-297.399,577.147,3.80754
23248.5,20384,74745.6,788.25,724,71351.9,3232.99,6465.33,5791.92,2064.47,193.303,607.043,3.80965
18757.9,16247,75664.1,560.25,547,67123.5,605.426,6767.55,2345.47,36.8871,-13.3995,209.001,3.80965
17639.8,15084,76640.4,576.75,536,70518.5,5406.2,6947.82,1610.71,2966.15,-138.733,498.293,3.80965
23445.2,20524,74863.7,585.75,556,69042.6,789.976,8534.12,4198.51,916.736,121.822,194.465,3.81071
21425.6,19268,72874.6,610.5,576,69461.3,1682.03,3496.75,167.013,486.362,-86.7128,614.487,3.81283
37568.5,33213,74130.3,421.5,397,69580.4,3075.79,4971.67,612.626,833.032,-343.12,724.151,3.81388
19390.8,17254,73652.2,543.75,514,69329.2,1375.44,3491.63,1172.88,1022.16,127.598,504.516,3.816
18207.4,17053,69972.5,398.25,413,63195.4,3795.35,2373.1,147.872,-174.484,162.777,-62.2205,3.81917
17629.9,15961,72388.6,600.75,601,65508.7,2835.27,3693.18,325.782,149.329,648.288,502.913,3.81917
19480.6,17765,71864.8,588.75,561,68777.8,565.701,4482,1632.56,1183.52,0.914703,546.682,3.82023
15473,13737,73818.2,618.75,617,65721.9,837.523,4736.98,1373.1,128.749,20.7738,204.051,3.82129
24752.6,21932,73964.5,556.5,536,68042.5,1455.44,4035.43,1322.63,794.275,-12.9883,529.956,3.82129
7900.86,5884,87999.8,886.5,764,76044.1,658.986,8422.2,4430.51,1501.54,-335.398,854.488,3.82235
24891.9,22208,73456.2,435.75,416,68647.4,448.468,4232.27,1063.72,618.604,233.765,292.633,3.82658
26149.2,23352,73386.2,515.25,492,68633,417.609,3337.67,1549.06,340.021,99.1452,125.259,3.82658
30799.6,27821,72552.4,417.75,413,66289.7,1725.13,4455.27,727.444,1181.76,-274.56,158.522,3.82658
18911.6,16456,75315.6,610.5,584,68509.8,1570.46,4449.02,820.149,829.586,-138.579,794.994,3.82764
14932.5,12992,75324.5,789,724,71419.8,1248.59,4110.73,3332.47,1819.14,435.285,301.48,3.82869
27461.9,24672,72946.9,404.25,368,71991.6,1201.96,3663.31,74.7088,723.667,427.197,220.925,3.82975
32776.3,27632,77736.9,555,480,75776,876.63,5679.26,1013.96,2461.99,305.106,755.517,3.83081
20401.9,18424,72571.6,478.5,440,71270.4,62.0114,4166.85,537.176,1325.74,155.581,158.53,3.83081
11860.9,10219,76065.5,657,623,69112.6,4810.38,3334.79,779.886,582.476,6.94766,747.968,3.83293
17986.3,16796,70180.5,588.75,568,67930.1,3899.63,3576.99,915.488,1238.29,-265.288,286.914,3.83398
24406.1,21229,75344.1,509.25,489,68249.9,3023.24,4959.91,2514.41,1352.24,526.206,1244.93,3.83822
35313.3,31408,73684.8,471.75,436,70909.6,679.72,7001.82,3307.34,1416.24,162.36,733.108,3.83822
24153.4,22395,70681.6,425.25,411,67808.2,3711.47,3007.54,748.613,278.973,347.825,95.9846,3.83927
23121.1,20644,73399.8,635.25,580,71778.9,1638.17,4131.01,1537.75,1446.61,904.142,541.541,3.83927
26904.2,24637,71567,394.5,381,67858.1,3486.72,2398.84,872.358,341.362,104.748,285.657,3.84245
14759.6,12593,76811.2,486.75,481,66319.4,3456.79,6049.81,4671.27,976.296,-267.429,641.001,3.84774
29126.5,26713,71457,299.25,301,65155,3386.81,3869.64,1588.38,1730.52,26.0964,268.081,3.84774
15835.4,14356,72289.5,720,676,69801.7,5743.22,6274.8,5286.98,918.535,-180.601,310.809,3.84985
12252.2,10372,77416.4,560.25,496,74025.3,16199.5,2785.45,1718.8,589.977,620.536,893.199,3.85091
13325.4,11769,74202.9,543.75,521,68397.7,1606.3,3373.98,2156.15,1136.67,-77.4517,286.214,3.85303
27790,22905,79512.9,898.5,809,72786.3,2079.56,6436.75,1868,576.47,184.121,480.728,3.85514
19048.9,16632,75059.5,717.75,648,72590.2,1163.3,5112.57,1860.58,1489.42,221.139,413.773,3.8562
17983.7,16172,72877.7,675,632,69994.9,655.679,3743.24,1551.35,1810.49,17.7683,366.83,3.8562
21733.1,19921,71497.6,345.75,341,66448.9,512.481,4013.11,4061.45,797.236,399.971,650.557,3.8562
17195,10743,104895,726.75,631,75480.6,1004.63,5190.59,3172.87,1540.44,21.3374,483.45,3.8562
36426.7,30071,79387.5,681.75,631,70806.9,1283.43,13445.8,8729.33,1212.84,-390.943,269.946,3.86043
15847.9,13520,76820.2,502.5,452,72858.1,6575.59,3959.4,2143.82,1050.46,568.346,465.471,3.86043
21018.4,18060,76271.3,745.5,696,70197,1561.19,5611.48,2992.12,1213.64,79.4687,799.142,3.86043
14496.9,12832,74039,609,580,68812.8,942.333,3152.37,1157.19,606.744,21.1708,467.224,3.86149
21745,19692,72368.6,419.25,412,66689.2,681.127,3679.36,958.342,836.412,-44.0845,401.286,3.86149
19026.5,16398,76041,570.75,554,67517.5,4585.95,3550.15,4387.61,939.54,-209.481,458.338,3.86255
31185.7,27268,74951.7,432.75,432,65649.8,159.6,9829.76,7825.66,1718.11,-235.5,539.956,3.86255
15888.8,14500,71813.2,533.25,516,67726.9,220.417,3050.39,1536.57,669.273,-54.5325,353.067,3.86466
21461.9,20008,70298.2,633,604,68682.6,315.448,4963.34,958.218,1745.96,135.589,347.902,3.86466
28559.5,25944,72143,371.25,364,66841.3,613.638,2909.38,1172.51,770.941,145.835,117.014,3.86678
14943.7,13328,73480.8,572.25,548,68436.1,881.04,3328.72,1488.66,574.827,274.163,576.51,3.87207
15986.5,14188,73843.6,510,492,67933.7,929.881,3572.01,2145.32,2181.94,-395.393,507.993,3.87524
9361.44,8291,73997.3,498,483,67571.3,1445.26,3347.22,2501.74,854.722,67.4073,914.013,3.87524
15948.2,13597,76868.7,706.5,681,67990,961.038,4617.44,1180.55,2009.99,64.1087,828.042,3.8763
21399.8,19409,72258.2,630.75,597,69240.9,846.45,6126.37,1820.05,1641.41,-109.967,1045.14,3.8763
16967.3,14980,74230.2,576.75,548,68974.2,789.623,4590.15,1029.96,906.139,91.2969,662.943,3.87842
11295.9,9297,79626.6,894.75,821,71423.1,645.73,4072.99,3248.74,411.243,77.7086,829.184,3.88053
18408.7,16445,73361.7,678,621,71551.4,791.238,4683.69,1675.04,948.539,-184.12,339.977,3.88477
15197.8,13216,75363.5,782.25,708,72408.9,5813.71,4965.67,1704.99,329.777,264.107,825.67,3.88582
27793.3,22981,79259.4,453,421,70517.4,1489.26,3794.09,5364.07,1373.9,-501.816,2813.29,3.88688
15257.2,13105,76298.9,729.75,629,76033.2,2791.59,4365.03,4501.75,1302.69,-33.6567,246.188,3.889
16772.6,15073,72925.6,588.75,545,70796.9,3798.46,2944.05,448.622,618.2,378.72,-198.056,3.89006
24953.3,22588,72398.5,550.5,540,66810.3,884.864,4413.3,283.555,806.252,58.8907,854.775,3.89006
