"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
27877.1,25209,72472.2,627.75,585,70325.2,1364.21,3887.59,958.721,1730.8,10.3434,344.22,0.68574
25433.8,22219,75018.1,460.5,417,72372.5,28224.6,3743.07,1168.76,252.453,400.051,604.381,0.689101
30420.7,25070,79523.4,966,890,71132.3,763.808,6241.26,1690.42,984.734,-7.2352,625.19,0.690222
20816.4,18545,73562.9,583.5,545,70165.6,481.851,4146.25,1554.86,755.974,51.3752,288.1,0.692463
21696.2,18817,75563.6,626.25,561,73158.5,1121.05,4516.86,359.143,638.949,-6.67014,308.125,0.693583
11506.4,9732,77485.2,477.75,452,69269.5,5661.22,3855.09,845.639,900.557,288.215,579.182,0.699186
12366.4,9568,84703.8,669,576,76117.3,1866.72,3516.31,1087.43,875.456,581.148,514.397,0.699186
18175.1,15668,76022.6,933,836,73140.1,895.596,4932.98,2427.05,2236.94,617.812,457.113,0.700306
27712.7,25068,72450.2,424.5,412,67524.4,1461.42,7160.58,1021.27,710.679,-224.791,98.1396,0.70815
19031.8,18362,67926.5,303,302,65753,25238.8,338.135,903.073,210.865,197.909,394.691,0.713752
13860.7,12123,74929.7,610.5,575,69582.1,902.555,3293.63,1774.14,329.894,-129.973,377.028,0.714873
17682.7,14984,77339.5,551.25,524,68944.1,937.282,3683.34,1001.06,971.665,-78.3205,459.48,0.717114
29455.8,23216,83150.2,652.5,624,68529.2,2461.48,8337.19,2231.79,481.43,194.064,583.95,0.720475
27043.5,23976,73920.7,367.5,344,70013,260.94,3478.48,1508.44,1467.72,-21.4804,192.326,0.733921
16912.5,15050,73646.4,504.75,494,66962.1,263.894,3486.89,2961.93,827.661,6.00626,584.484,0.735041
16645.9,14181,76927.1,786,705,73065.7,5916.95,5368.34,2477.16,1192.23,36.9076,645.699,0.735041
9185.22,7445,80854.6,471.75,437,70747.4,218.607,2550.84,2234.19,202.95,51.9768,424.987,0.738403
27260,24259,73643.2,446.25,423,69138.2,838.356,3318.43,603.037,1415.21,-81.1546,360.29,0.739523
26659.4,22987,76006,679.5,639,69689.7,2311.35,3397.11,1853.65,914.436,370.689,541.631,0.739523
19196.8,16928,74319.4,603.75,528,74938.2,3839.9,3289.97,2481.16,913.225,94.8616,181.323,0.740644
14194,12489,74482.8,629.25,569,72475.4,813.732,4318.67,2011.22,877.267,167.752,557.993,0.742885
24181.7,20840,76044.8,458.25,428,70167.9,3079.18,4219.35,4048.58,1315.17,110.913,461.325,0.745126
16816.1,12134,90824.3,900.75,786,75103.8,450.043,5530.51,4062.93,3615.02,-59.3765,979.601,0.745126
33182.8,28960,75092.2,410.25,368,73060.2,462.906,4176.18,4264.12,453.772,-60.8377,616.015,0.746246
20135.3,18345,71931.6,564.75,553,66928.5,10544.4,1948.16,444.556,35.9827,194.145,-22.3837,0.749608
13922,12165,75001.6,516,501,67498.2,1821.07,2398.89,1515.17,316.877,122.94,286.76,0.749608
10288.1,8005,84227.3,600,549,71624,493.69,3766.34,1270.74,855.773,203.406,143.528,0.751849
25148.6,21351,77192.7,411.75,375,71958.5,1685.05,4988.23,2395.33,958.569,-194.595,81.7107,0.752969
17616.1,15445,74748.2,488.25,433,73898.3,711.443,3989.47,1650.16,650.657,-209.502,47.7844,0.758572
16212.9,14457,73495.8,675.75,637,69522.7,1526.62,5171.32,3431.14,2345.81,-297.779,25.8602,0.764174
16579.9,14717,73831.5,591,553,70039.4,1655.82,3304.58,1780.41,650.969,-248.165,361.641,0.765295
19838.9,17272,75275.9,736.5,664,72691.7,907.375,3864.92,1946.76,1843.17,-250.165,599.749,0.767536
20658,19372,69886.6,414,408,66499.8,1851.16,2259.88,643.902,162.513,729.445,57.0646,0.768656
13606.6,11908,74884.1,552,528,68514.9,764.864,2137.35,696.256,140.497,376.355,285.698,0.772018
20264,17954,73967.9,588,530,72707.9,703.651,5574.03,2964.84,2040,-283.454,496.61,0.775379
55627.4,37488,97247.1,985.5,832,77627.1,1846.24,8424.34,2995.17,6539.46,33.0015,1529.9,0.779861
11375.1,9361,79636.6,651.75,577,74026.1,2749.8,3138.95,1473.48,187.766,777.774,530.238,0.780982
25439.7,23510,70915.2,328.5,338,63694,780.15,4621.28,1216.13,944.815,-112.566,-32.8856,0.784343
11194.9,9200,79746.8,683.25,628,71301.7,1535.88,4651.52,2085.29,131.947,385.894,368.834,0.785464
23348.8,17449,87694.9,992.25,877,74148.3,1444.8,5608.95,2109.07,918.338,644.296,391.194,0.786584
32390.2,27293,77775.3,525,489,70360.7,532.076,4188.31,1816.2,1620.1,-70.248,339.236,0.787705
25894.4,21019,80737.4,537.75,507,69510.8,2284.19,4260.85,2220.68,1291.03,-71.6154,857.137,0.787705
17878.1,15149,77342.3,746.25,697,70166.8,1542.82,3593.41,1300.58,1953.15,746.91,523.744,0.788825
20172.9,18369,71971.9,366.75,337,71321.4,1572.08,4122.09,2078.56,547.68,28.9537,75.6653,0.788825
19045,17092,73024.3,422.25,384,72064,1174.04,2382.76,1505.94,224.493,54.7548,360.917,0.789945
16144.3,14176,74635.3,540,528,67025.5,128.583,4371.3,1999.4,1075.18,151.842,349.223,0.791066
18441.7,16004,75518.4,732,672,71387.4,1352.08,4278.58,2135.52,999.29,216.743,109.095,0.792186
15490.2,13689,74159.2,576.75,541,69866.7,3181.84,2950.89,1387.49,1072.04,49.0361,345.786,0.793307
20842.1,16801,81299.4,741.75,577,84248.4,957.732,9240.41,2312.95,1174.58,-318.513,756.949,0.796668
25362.5,22217,74814.6,588.75,541,71320.4,3345.95,4945.14,5178.78,1366.83,-78.1936,641.07,0.797789
22690.1,21100,70474.9,467.25,456,67152.8,2870.78,3004.76,1005.11,919.832,365.663,534.344,0.798909
26289.1,23553,73149.2,557.25,529,69035.8,1137.91,3470.61,1751.68,1348.28,207.277,811.329,0.80115
18930.8,17529,70776.9,498,461,70795.9,8897.9,3287.29,1128.91,719.318,442.075,298.822,0.802271
24139.5,22052,71739.8,541.5,496,71547.9,2893.75,2735.76,1744.32,1408.45,-405.456,417.012,0.807873
32990.8,29369,73617.9,513.75,493,68294.4,672.792,7522.81,1975.06,738.975,560.229,287.394,0.810114
22785.8,20173,74024.3,489.75,489,65636.5,1086.81,3645.88,1190.64,769.682,236.169,-1.87148,0.810114
24931.5,23244,70293.9,327,300,71434.2,7551.62,2308.12,3271.53,589.72,436.68,264.949,0.811235
17725,14972,77586.4,569.25,508,73437.7,-66.2235,4672.95,3105.58,2506.16,256.263,748.706,0.815717
18637.1,16096,75882.2,618,596,67955.1,581.705,5015.72,2353.98,1483.54,-28.9402,101.869,0.816837
26720.1,24105,72645.9,549,541,66505.1,3750,4426.88,1419.35,1217.73,776.205,283.147,0.819078
14788.6,11145,86961.6,576,521,72454.4,5911.41,8500.77,2537.55,1618.45,-176.038,435.033,0.821319
25895.1,23417,72471.4,510.75,477,70173,2290.23,2675.45,970.141,244.831,-174.934,298.82,0.821319
18067.5,16348,72429.1,461.25,444,68082.2,40568.4,3219.44,649.15,-128.557,-105.082,460.169,0.821319
23593,14909,103709,878.25,761,75633.4,2196.52,6507.78,7344.03,1446.26,81.8834,605.544,0.82356
21712.7,18733,75960.2,472.5,429,72181.3,1570.63,2585.35,959.787,309.509,132.635,467.786,0.826922
19541.9,17186,74520,774,706,71848.2,12298.7,3917.77,5044.4,1563.7,-202.526,958.751,0.826922
21189.3,17101,81203.6,870,777,73380.1,679.637,5789.85,1928.05,1339.3,156.301,648.154,0.828042
20750.4,18351,74104.9,667.5,635,68890.2,1748.16,4087.03,1120.45,923.068,533.683,502.2,0.830283
44740.1,31160,94097.8,963,700,90158.8,1715.19,6306.75,3584.76,2543.62,611.984,890.761,0.834765
34374.8,29701,75848.8,489,465,68918.5,731.536,5264.5,936.437,1009.78,109.98,381.079,0.835886
15594.5,10045,101742,816,685,78069.2,165.484,8350.47,2182.56,2884.92,66.2577,341.243,0.835886
21721.9,19885,71590,543.75,505,70564.8,693.191,3610.82,1481.37,333.839,287.899,292.532,0.840367
24720.3,22516,71951.9,480.75,436,72262.5,1476.31,2719.95,54.4079,802.25,539.601,174.971,0.841488
25363.1,21537,77178.8,522,485,70535.7,503.445,6505.32,2259.37,2067.85,-319.032,39.8233,0.841488
29330.4,23777,80842.7,510,469,71265.2,1248.81,8787.3,2292.23,971.618,-216.049,224.79,0.844849
37270.2,30425,80280.7,793.5,729,71334.5,261.909,6565.97,2141.75,1082.34,-101.017,425.04,0.84709
27109.5,20105,88368.5,663,569,76362.7,812.298,5612.51,1987.21,3283.1,286.779,679.795,0.848211
16628,15172,71825.4,447,432,67811.6,838.985,3034.37,950.234,420.476,-36.1672,173.292,0.853813
32239.7,22477,94001,1425,937,99667.9,2591.54,8427.1,4766.82,3673.82,388.481,942.298,0.854934
16044.6,13784,76284,858.75,780,72152.6,2994.15,4252.76,2179.03,1059.31,-76.0836,355.541,0.854934
38878,29892,85237.1,803.25,736,71524.2,915.898,6228.94,3327.6,690.167,-155.574,514.637,0.858295
10405.6,7809,87327.3,854.25,737,75962.2,537.605,3953.66,1519.06,1034.99,358.361,333.208,0.858295
33436.9,29131,75223,546.75,523,68512.1,769.526,8352.34,4208.86,1802.44,-454.556,700.901,0.860536
13883.1,11379,79958.1,689.25,611,73929.1,938.859,3382.33,1874.2,1637.98,-71.5197,182.828,0.862777
24042.5,20452,77041.3,702.75,624,73806.8,640.955,3910.52,1508.87,1401.88,-192.357,189.841,0.866139
13000,11039,77178.1,742.5,703,69218.3,1283.99,3897.75,1166.39,1716.84,226.606,50.4864,0.8695
19078,14916,83822.3,843.75,756,73142.9,1967.75,4546.3,1784.09,1682.68,98.8294,889.866,0.870621
34823.6,28969,78780.7,628.5,569,72389.1,733.369,5638.81,864.298,1073.2,413.148,369.221,0.870621
20277.8,17565,75657.8,669.75,637,68905.4,389.012,4527.85,1962.78,548.881,-20.1414,365.157,0.873982
8368.8,7125,76976.5,426.75,389,71895.9,5832.76,2604.67,3137.67,1188.49,-171.388,389.327,0.873982
29719.1,27380,71134.9,351,336,68461.7,1428.93,7710.53,2430.19,843.498,57.3039,286.764,0.875103
10447.1,8938,76601.5,631.5,606,68293.7,1301.57,4366.69,2656.64,959.861,284.401,389.024,0.876223
10237.3,8953,74936.8,474,477,65123.8,3076.92,2992.65,549.343,783.154,481.038,540.26,0.876223
26833.6,20977,83833.2,821.25,725,74236.5,1481.1,6194.17,1992.95,631.576,397.988,615.99,0.89079
12914.2,11541,73333.9,552,517,69972.7,1133.08,2852.48,670.488,446.119,271.718,215.886,0.893031
16429.4,14904,72243.4,522.75,504,67974.1,622.076,2700.56,2174.46,471.645,-43.6935,35.7181,0.898633
10251.1,8532,78740.9,642.75,564,74686.6,1636.76,5423.44,7878.26,1087.45,-336.784,-94.0911,0.898633
27479.1,24485,73549.9,660.75,625,69284.7,786.92,4600.53,1479.94,605.51,214.258,151.906,0.899754
14176.8,12736,72950,636.75,592,70489.9,1460.28,2607.32,2184.06,376.369,118.713,213.432,0.901994
23441.9,22589,68010.4,177.75,185,62967.7,37617.5,181.328,166.887,366.34,219.26,19.6775,0.906476
12881.9,11052,76386.8,676.5,636,69709.3,1837.04,3280.41,802.264,1364.99,97.7424,518.417,0.906476
31746,28332,73433.1,501,472,69562.6,657.634,8349.76,2404.65,1269.22,473.106,252.969,0.907597
16571.9,14665,74057.9,670.5,605,72631.2,728.889,5256.25,1214.15,1333.06,153.984,381.691,0.908717
15707.3,13204,77960.9,789.75,708,73103.2,1071.25,3908.82,1974.45,1212.96,90.0146,573.696,0.912079
35227.5,28864,79984.4,744,676,72128.4,1782.89,7575.11,1994.27,674.327,63.013,452.601,0.912079
13578.2,11544,77084.2,601.5,572,68915.9,2668.52,3480.02,7911.31,1320.21,-166.468,320.324,0.913199
7049.46,5605,82425.2,627.75,597,68911.6,409.635,3440.64,3227.85,1072.57,153.16,301.554,0.922163
19773.6,15529,83449.2,771,669,75528,2974.82,4206.45,3271.66,1427.75,-75.6297,679.904,0.922163
18299.8,16281,73662.4,605.25,541,73319.2,372.755,4029.82,1292.03,1039.87,650.481,216.577,0.923284
26077.3,23051,74139.9,617.25,591,68446.9,82.3118,7708.29,2207.62,2319,-424.142,402.21,0.923284
10172.6,7417,89884.1,955.5,841,74458.6,1790.34,4343.58,2212.97,1004,242.261,416.84,0.934489
20887.7,18774,72914.4,501.75,486,67659.9,872.779,2435.98,220.558,467.238,175.322,372.759,0.938971
15389.9,13746,73373.4,568.5,534,69770.1,2573.79,3291.34,1992.91,1099.81,-262.79,378.608,0.942332
23031.4,19969,75586.3,716.25,645,72775.4,1572.97,5849.52,1530.39,1791.12,114.653,186.464,0.944573
15277,13063,76643.6,924.75,819,73998.1,2578.55,4293.64,1793.38,1916.86,-10.0921,811.597,0.946814
27793.9,19124,95246.9,952.5,816,76498.8,797.465,10039.1,3653.07,2005.44,226.759,374.211,0.947935
15639.4,13837,74072.5,675.75,649,68237.2,1038.48,3206.54,650.432,966.109,90.2619,87.9052,0.949055
10843.8,9658,73582.4,429.75,410,68692.9,1394.02,2326.43,533.607,513.508,-184.544,174.826,0.949055
28857.2,26816,70524.5,264,260,66544.2,957.356,2590.87,2402.98,367.158,-132.57,145.49,0.950176
16292.1,14309,74618.7,759,689,72194.2,3253.36,3941.7,1808.94,231.789,131.87,751.164,0.952417
18726.2,16507,74346.6,484.5,479,66288.5,1441.23,3738.79,604.973,721.564,246.966,135.252,0.953537
18645,17257,70807.1,456,445,67156,1460,3508.98,251.233,615.66,-224.12,215.907,0.954657
19313.6,15728,80476.5,890.25,772,75574.4,597.406,5348.19,1521.75,1464.45,215.714,398.07,0.954657
13979.5,11603,78958.7,749.25,663,74061.6,1805.2,3807.24,698.812,1154.04,253.717,230.544,0.956899
26907.5,24912,70785.7,342,340,65921.5,1396.67,4856.46,380.687,1142.34,-70.2329,518.46,0.956899
21540.4,19084,73971.5,567.75,536,69418,810.325,3954.46,2722.88,2041.37,1.52277,402.422,0.963621
28075.7,24141,76217.7,344.25,361,62495.2,1364.37,4620.34,5436.27,519.697,100.888,381.178,0.968103
30933.5,27231,74446.8,597.75,571,68606.2,903.224,10777.2,3050.33,916.354,-338.337,589.67,0.970344
38827.1,29205,87128.1,1225.5,1073,74850.3,1047.87,9588.63,5700.2,2361.67,33.9828,232.798,0.977067
16474.3,14292,75542.8,516.75,464,72986.5,152.73,2945.51,1071.85,717.682,197.076,620.345,0.980429
20412.5,16160,82781.7,514.5,468,72047.6,36.1261,8662.76,4713.87,1985.26,-293.773,520.294,0.981549
12665.4,10712,77486.9,720,668,70637.6,1733.27,4085.15,2048.98,526.652,305.34,36.396,0.981549
9992.4,8125,80598.4,795,717,72665.4,1453.05,4264.25,3947.61,1287.54,-132.6,409.26,0.984911
30859,19996,101139,1350,1132,78156.9,17728,2579.65,2769.54,6790.51,671.266,1175.16,0.984911
14750.3,12513,77253.9,546.75,485,73880,3386.51,3811.6,1445.09,118.783,40.963,405.881,0.987152
18064.9,14917,79365.7,582,529,72102,797.452,5192.03,1106.26,947.448,-42.2206,456.694,0.990513
27481.7,24221,74358.8,645.75,589,71850.4,204.305,5270.6,1078.3,844.879,364.017,239.322,0.991634
21178.7,15373,90286.2,479.25,445,70580.1,15.832,6703.08,4060.86,2084.37,-73.8749,906.516,0.997236
17773.8,15932,73112.2,747.75,680,72065.5,745.04,4265.61,2767.52,1290.26,384.731,395.62,1.00284
19899.7,18360,71031.8,439.5,456,63164.6,1066.34,2382.98,955.972,663.392,337.945,138.931,1.00508
19899,17313,75324.9,582.75,529,72194.9,899.82,3452.8,6638.01,1412.5,-323.753,573.545,1.0062
14763.5,12821,75465.5,634.5,545,76298.3,321.401,3684.27,1696.54,1539.06,157.301,598.289,1.0062
17188.4,15096,74619.6,739.5,664,72987.8,1362.15,4954.97,2905.2,1998.28,-61.0833,724.699,1.0118
17881.4,15893,73735.2,664.5,625,69677.9,337.924,4125.48,2101.19,1248.71,-43.1378,459.646,1.0118
30432.6,26100,76415,776.25,672,75702.9,5660.06,5052.54,1138.88,2775.5,162.968,679.772,1.01404
17942.1,16129,72903.1,525,497,69228.2,351.047,3217.73,1474.63,300.769,282.522,207.469,1.01404
14279.8,11076,84492.5,592.5,544,71378.8,3108.47,11270.9,3093.64,806.797,309.756,508.874,1.01516
30442.5,26624,74935.4,390,372,68707.1,722.931,8843.16,1770.3,513.805,-347.658,153.124,1.01853
24111.1,20480,77155.6,527.25,496,69665,412.208,8841.28,2388.09,760.407,-349.519,324.178,1.02189
37263.6,23317,104735,1029,705,95654.7,74864,4685.67,1313.04,289.987,-835.876,449.189,1.02189
39685.1,31248,83231.1,863.25,804,70365.6,3150.73,12214.5,3071.82,1179.92,-271.595,677.998,1.02861
24406.1,21308,75064.8,461.25,424,71293.6,955.018,4509.1,513.259,1256.31,326.557,208.431,1.03197
21943,19497,73757.9,577.5,557,67948,1712.25,4160.12,479.861,635.292,421.127,395.253,1.03309
20095.7,18150,72561.5,413.25,386,70162.6,621.467,3164.06,458.882,523.308,-34.491,112.35,1.03421
15220.9,13295,75029.6,666.75,623,70138.2,2199.2,3280.2,2722.97,1456.01,309.992,220.181,1.03645
28842,24605,76821.4,468.75,457,67221,849.136,7425.47,1739.1,1625.12,-73.0062,513.8,1.04094
13332,11501,75969.6,626.25,573,71626.4,386.372,3209.2,1955.67,844.913,45.1425,331.032,1.04094
24136.2,21441,73774.1,672.75,609,72396.3,665.408,4789.51,1454.13,1607.29,286.376,214.835,1.04094
22367.4,19709,74375.7,591,553,70039.4,3185.52,4492.66,95.3756,1985.45,618.195,516.75,1.04318
28832.8,25995,72690.3,294.75,287,67305.7,905.829,2392.57,1874.12,697.251,-126.521,143.419,1.04318
19208.6,17136,73462.7,486.75,480,66457.6,308.72,2575.3,1132.54,89.084,-146.951,146.081,1.04654
16323.1,13977,76536.6,637.5,573,72913.1,898.453,3947.26,1273.95,1130.4,10.8246,478.481,1.05214
16111.3,13304,79364.7,374.25,344,71299,1494.48,6507.24,1329.59,834.066,47.4108,160.088,1.05326
24090.7,20816,75845.8,630.75,576,71765.3,530.335,3468.44,1225.39,1583.02,3.922,599.402,1.05326
27673.8,24210,74912.4,360.75,342,69129,1347.73,5866.76,4021.88,158.483,-75.6249,647.09,1.05438
26019.2,24227,70384,297,279,69764.1,796.306,2616.78,142.02,1153.1,-28.2617,133.274,1.05438
15809,13580,76292.9,684.75,616,72850.3,821.624,4050.92,1143,702.346,51.7343,62.1274,1.05438
14503.5,11584,82053,820.5,720,74683.7,1448.15,6109.23,2865.57,2471.27,183.7,530.339,1.0555
18302.5,15964,75135.9,546.75,504,71094.9,1238.66,4210.94,1314.32,454.45,-84.9701,546.141,1.05662
31315.7,28372,72335.6,342,320,70041.6,46992.4,3043.92,819.237,886.155,-316.894,-146.348,1.0611
24812.7,22489,72307.6,393.75,393,65661.1,525.364,3103.25,831.071,126.949,250.696,116.451,1.06447
13485.8,11042,80040.2,317.25,310,67068.7,33627.4,3754.31,504.221,1477.72,714.958,560.537,1.06895
24793.6,21923,74117.2,615.75,563,71676.4,6917.99,3465.86,819.5,1301.96,-81.8916,456.701,1.07007
42044,34200,80567.1,891.75,764,76494.4,919.762,5253.18,1406.23,1319.18,430.013,325.473,1.07231
19215.2,17586,71607.5,447.75,386,76020.1,1639.82,2882.03,1677.08,1416.51,199.079,25.7525,1.08015
18342.1,16252,73964.1,793.5,696,74716.7,7386.4,3849.61,1582.15,1347.14,528.766,508.254,1.08575
10496.6,8640,79619,717.75,528,89088,1234.91,4232.44,3843.81,1685.91,346.708,389.931,1.08575
18266.8,16077,74462.6,583.5,537,71210.9,1414.92,3417.14,1986.27,311.158,-157.194,642.03,1.08688
19981.5,18028,72637.4,530.25,508,68406.4,755.374,2567.37,1169.46,173.762,351.352,-55.5496,1.08688
17015.5,15092,73888.5,546,496,72142.5,753.32,4098.75,1685.67,871.107,-178.121,-58.1197,1.09024
20156.4,17720,74546.8,567,524,70914,771.448,3406.91,1312.03,659.169,46.2711,246.597,1.09248
30206.9,26621,74363.8,395.25,361,71753.8,1404.71,2454.43,2148.94,414.123,218.17,507.281,1.0936
32723.5,25161,85233.7,921.75,825,73221.6,1837.8,11910,2487.32,1541.31,-330.287,506.914,1.0936
17677.4,14388,80519.1,435,384,74240,130.192,4789.55,2089.48,1732.24,-247.646,119.69,1.09472
24759.9,21616,75067.8,519,468,72677.8,3098.47,3669.84,1806.27,1764,631.492,484.067,1.09584
38982.2,32504,78597.7,641.25,584,71960.5,4031.71,1307.36,1346.52,-79.2977,635.983,129.27,1.09584
27638.8,24248,74700.5,392.25,376,68368.3,806.706,5034.33,1477.07,999.034,231.772,223.806,1.09696
38935.4,28324,90088.6,834,724,75493.1,2958.85,12539.6,3759.42,1017.3,37.699,1445.74,1.10256
25303.1,23114,71742.8,444,430,67669.7,436.474,3422.18,1314.62,593.597,24.885,509.85,1.10592
16822.1,15189,72582.2,721.5,657,71969.9,2533.43,4162.86,1830.94,1519.49,-4.92642,613.634,1.10704
