"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.38027e+06,1.08556e+06,762893,249986,450448,301106,897588,170180,881370,3645.23,-5017.75,1.85919e+06,57933.2,5753.96,3479.44,10000.3,0
1.34254e+06,1.06216e+06,758384,102371,135528,113462,716686,94380,650800,1242.18,-4865.9,1.37967e+06,25226.4,3487.96,2021.74,5625.03,0.0897
1.55195e+06,1.14711e+06,811754,227006,368581,255739,864743,184932,736506,1442.81,-2707.67,1.3383e+06,35361,1617.86,3542.58,5659.82,0.2221
1.51514e+06,1.25839e+06,722418,103181,152024,129392,704945,93019,665546,1719.1,-4312.33,1.70304e+06,26715.8,2636.78,2005.86,6122.12,0.2244
1.51665e+06,1.13665e+06,800592,142709,208294,168722,740724,128810,664740,1747.64,-1146.68,1.66152e+06,29279.3,868.034,4075.19,5493.63,0.2884
1.39467e+06,1.14944e+06,728008,150255,292922,241697,727163,124052,726736,1324,-2970.03,1.50297e+06,32629,2632.4,2564.1,6825.72,1.0169
1.39624e+06,1.16696e+06,717885,110321,145151,118161,737051,97975,675609,1670.38,-4934.03,1.45578e+06,32401.8,2242.21,2632.68,4834.24,1.2891
1.78315e+06,1.28053e+06,835506,224324,352494,260774,811034,187833,716564,4563.38,-1961.41,1.03792e+06,74999.5,10063.4,3031.55,5820.62,1.4407
1.43735e+06,1.16835e+06,738144,107154,157508,135586,697009,98611,651977,2171.75,-2862.16,1.23488e+06,24309,2276.03,1471.84,4581.66,2.1173
1.30944e+06,948957,827926,155384,282473,231293,732767,139957,666135,1838.63,-1794.75,1.46083e+06,52563.7,3027.2,2062.82,5514.1,2.5707
1.39236e+06,1.07577e+06,776577,173880,269391,226796,712688,160483,650089,2320.5,-3112.01,1.39717e+06,28501.5,2682.96,3228.55,5322.74,2.7776
1.01887e+06,796936,767094,126167,135989,111219,733629,115076,657830,909.408,-3935.47,1.16156e+06,25236.3,1663.29,2787.98,4183.28,3.049
1.92767e+06,1.27013e+06,910619,309968,506874,347807,874405,240170,774371,5219.62,-2546.9,2.37836e+06,90153.6,5144.6,6471.96,9874.16,3.3364
1.28835e+06,1.00154e+06,771821,164652,277411,244700,680207,155476,635413,2905.58,-3797.16,1.3709e+06,58556.7,5780.01,2889.71,5343.43,3.3451
1.38268e+06,1.04091e+06,797006,131117,200731,166158,724843,120655,652024,1853.02,-2928.07,1.58295e+06,28084.5,-419.309,2514.7,4979.1,3.7763
1.32232e+06,1.01823e+06,779188,146384,165035,126619,782037,125297,700977,2779.11,-2988.71,950569,27496.1,2925.22,2656.97,3303.65,4.355
1.56285e+06,1.15537e+06,811611,127078,154309,121985,758992,104244,731427,3389.19,-3666.66,1.6661e+06,41603.1,1037.71,3041.42,6070.57,4.5311
