FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.88E+06,1.34E+06,841240,546024,445056,324554,822770,420994,778193,2531.51,212265,93955.9,19785.9,17422.4,40377.1,3675.81,11.4819
1.65E+06,995783,994529,1.12E+06,919700,591547,932843,809113,832704,4494.92,228254,93000.4,31628.7,26402.2,40739.2,5359.31,11.4834
2.37E+06,1.59E+06,894437,914949,572985,341229,1.01E+06,607120,904219,4878.82,337014,131525,47183.6,41401.2,77791.2,6549.54,11.4954
1.69E+06,1.05E+06,965039,627951,475299,318137,896405,459705,819592,-550.285,110975,91066.7,19696.1,23699.8,53954.5,4189.41,11.4979
1.13E+06,685908,988094,718616,459943,319185,864595,558561,771929,727.487,207080,70348.7,20174.8,14532.9,35977.8,4080.97,11.5521
2.09E+06,1.51E+06,830702,706960,467285,358222,782673,563458,752809,932.338,150984,90723.6,15563.3,21631.9,39695.7,3641.75,11.5632
2.36E+06,1.55E+06,913894,775523,650262,423437,921406,516119,901563,1040.29,127914,138770,24183,44166.3,70210.9,6179.59,11.5852
1.77E+06,1.19E+06,892837,567862,398390,271697,879781,411476,828036,413.186,100139,102170,24825.9,36297.5,53256.3,4966.39,11.6193
1.07E+06,747040,857029,610698,387974,289780,803314,506522,723401,1916.07,203960,41837.5,7578.54,7943.35,19172.2,3263.18,11.6271
1.53E+06,1.07E+06,856222,467346,274731,194070,849377,365473,767246,231.758,136446,58065,10443.4,21026.4,32245.9,2022.93,11.6388
1.05E+06,701841,893860,530692,327040,231686,846940,385154,826721,1370.06,414954,60179.6,13457,11600.9,21606.4,4656.19,11.6415
1.61E+06,1.09E+06,882572,688585,359886,244775,882164,521803,791775,4813,161609,66416.5,25479.7,24706.6,34984.1,3924.17,11.671
1.67E+06,1.28E+06,783043,529482,369900,271255,818197,431460,736312,1119.35,177367,65074.4,9733.52,16181.8,28044.3,3313.29,11.6735
2.75E+06,1.81E+06,910896,776864,538245,335492,962607,497314,937272,3844.29,284564,134843,25411.7,41946.1,81796.9,6629.07,11.678
1.58E+06,1.15E+06,828712,639068,388244,284894,817660,490147,782298,2976.66,133864,36434.2,14326.8,8410.94,18297.5,3048.94,11.7051
1.08E+06,674285,957636,621492,526430,353936,892416,431388,864408,459.507,197889,96421.4,20194.4,28290,50593.2,4511.5,11.7136
1.76E+06,1.30E+06,810399,499470,380207,265231,860097,372288,804974,3248.38,57899.8,106711,21840.9,23687.8,38837.6,2323.09,11.7154
1.43E+06,960418,893384,572924,401783,269812,893472,394058,872345,1235.59,47792.8,73972.7,16123.6,17575.2,31507.4,4224.17,11.7198
1.28E+06,922535,832516,647735,527242,385494,820623,487811,796704,1586.55,275274,66736.9,21855.8,10191.4,25110.1,5032.11,11.7337
2.11E+06,1.40E+06,903084,741993,613903,432553,851553,535388,831539,1185.91,600676,95341,24940.6,44260.7,48855.8,4402.81,11.7587
2.01E+06,1.16E+06,1.04E+06,1.20E+06,651503,386343,1.01E+06,804374,897287,4882.52,1.24E+06,101111,48003.7,28504.9,57935.6,7015.45,11.7637
1.35E+06,831979,973615,559015,287037,184150,935228,409160,819750,677.503,78762.8,76355.3,22859.1,20905.9,44518.5,1628.37,11.7676
1.52E+06,1.12E+06,812086,593808,447113,342214,783919,475247,749684,460.378,112747,80974.8,14842,14570.4,29316.8,2808.57,11.7894
1.40E+06,939514,893507,738066,423716,298875,850621,554958,797969,1988.92,485824,58202.3,17904.8,14411.4,26729.1,4981.66,11.8037
1.62E+06,1.23E+06,788207,468420,232928,178529,782823,382485,734806,2376.42,271141,50640.4,14704.2,15116.6,24716.2,2087.83,11.8037
1.09E+06,761548,860101,486661,257192,182850,843943,381618,765154,814.742,128069,78041.1,21282,13576.8,40132.1,3561.15,11.8195
2.46E+06,1.57E+06,940569,735058,629537,433078,872181,542813,812498,2215.91,80506.1,104783,38208.2,31996.2,57422.7,6382.76,11.8238
2.61E+06,1.53E+06,1.02E+06,1.08E+06,773586,449662,1.03E+06,686849,940033,6570.98,592978,155032,37258.8,47922.7,103574,6822.83,11.8276
1.76E+06,1.06E+06,996343,724171,452758,259200,1.05E+06,467996,928432,2265.23,232695,87758.7,17306.8,30414.4,47774.7,6681.78,11.829
2.12E+06,1.42E+06,892460,907536,595848,413099,865432,676901,804433,1758.87,74954.6,69572.2,21165.1,24898.5,33792.5,8630.98,11.8558
1.70E+06,1.31E+06,778451,393298,281439,221316,762997,326145,723539,-347.828,62013.7,44116.5,8029.01,12328.6,23241.8,2494.62,11.8597
2.30E+06,1.46E+06,949783,947952,719358,421816,1.02E+06,601141,946152,1731.06,933094,119616,23539.2,38839.8,57063.4,8086.97,11.8665
2.53E+06,1.92E+06,791622,580898,445918,313347,853848,426644,816932,7322.72,134940,109170,35770.2,46959.4,52770.5,9336.63,11.8718
1.59E+06,1.09E+06,877928,770372,501798,350295,859501,585010,790112,1210.41,146425,56896.9,18274.9,18096.8,27027.4,1845.86,11.874
2.03E+06,1.37E+06,890939,694585,417774,280695,893013,512588,813034,3996.69,283931,92423.5,20828.2,36094.2,55274.8,5411.32,11.8798
2.02E+06,1.24E+06,978369,803734,438340,276567,950960,567325,850025,2707.44,156719,110362,20666.4,45863,53651.4,6516.91,11.8819
1.43E+06,950914,899982,781149,427660,244298,1.05E+06,516528,907384,4036.1,189606,50040.4,14098.5,10498.2,24373.2,3665.93,11.903
1.99E+06,1.32E+06,900285,667919,420475,289198,872360,508704,787789,2666.13,254230,83618.4,20108.9,24613,36658.4,4993.98,11.9033
1.60E+06,997919,963687,928697,536906,323400,996114,629206,885590,1590.23,259458,91148,46351.8,24804.1,46157.4,4001.88,11.9088
2.68E+06,1.81E+06,888771,678596,413387,277065,895212,476284,854863,586.305,541975,46761.7,16412.2,11710.3,34444.4,6652.13,11.9144
2.78E+06,1.75E+06,951266,870740,732206,459662,955753,591414,883381,3685.96,135593,163369,42117.6,34344,82237.7,9057.59,11.921
1.73E+06,1.11E+06,937565,963294,639422,425228,902230,672847,859002,3308.9,280675,56133.6,19811.2,15630.4,30851.1,4361.97,11.9399
1.28E+06,969205,791469,566259,433952,323185,805641,446173,761488,1276.39,104599,62626,13430.5,13406.5,22612.2,4799.77,11.9579
1.92E+06,1.27E+06,905403,705792,541546,370467,877076,494127,857017,745.054,237056,56006.9,15761.5,14399.6,32598.7,4461.62,11.9736
2.48E+06,1.67E+06,894803,747361,616080,415822,888957,539923,830520,6600.85,92428.5,106231,41846.4,25291.4,60909.8,5036.52,11.9887
2.11E+06,1.48E+06,857974,630980,448376,324066,830156,459031,824754,2923.73,117838,93708.3,32663.4,47347.2,47095.7,8395.09,12.0129
2.25E+06,1.43E+06,941675,881874,737322,447627,988308,562334,940943,2174.88,481452,101114,26227.9,26108.8,50473.2,5097.08,12.0171
1.43E+06,874576,978697,903466,559116,349428,960054,628322,862742,3311.71,207117,76157.2,23810,24451.3,39630.3,5896.3,12.0329
1.34E+06,961179,835160,415562,213766,155221,826303,326120,764556,1011.31,61007.2,63387.5,27824.2,16053.3,32925.2,3962.76,12.0368
1.51E+06,1.07E+06,850135,448668,396144,281874,843237,329493,817016,-340.843,140823,82995.3,20287.4,20294.7,50529.2,3162.32,12.0381
1.96E+06,1.49E+06,787844,479849,356289,261458,817620,362441,794362,-321.539,148434,73550.8,14218.9,20209.8,42568.6,2437,12.044
1.87E+06,1.34E+06,832692,596752,464762,326970,852853,443287,807719,1225.47,132504,79838,22730.9,26143.7,42548.2,4239.68,12.0517
1.21E+06,919730,787414,615084,426035,311757,819937,489546,753863,715.739,138318,82677.3,39536,15091.7,24440.7,3075.67,12.0653
944256,567445,998429,817555,519060,320859,970632,583658,840446,1318.31,119263,54971.9,16195.5,16101,29030.1,3297.31,12.0836
2.80E+06,1.95E+06,862472,848862,617719,372453,995110,572177,890139,2015.41,198923,139589,29316.4,52467.3,65362.3,5229.71,12.0865
1.54E+06,1.17E+06,790710,555664,355718,267622,797509,445178,748910,333.856,303729,55067.9,14568.7,9747.89,21319.7,1895.33,12.1082
2.07E+06,1.43E+06,870896,617228,454099,293574,928078,429047,863161,-497.942,266372,135818,25522.2,32477.4,70988.4,5262.65,12.1333
2.24E+06,1.38E+06,977475,1.15E+06,559709,322288,1.04E+06,730571,946006,4755.34,263292,162466,58129.1,35745,80566.1,4370.89,12.1576
1.41E+06,962121,882306,529891,306293,210675,872318,395289,804309,335.473,177533,74215.4,25704.4,19949.7,34428.3,2351.8,12.1661
2.12E+06,1.39E+06,916419,700998,535698,358449,896693,519559,809531,4216.84,269565,103300,21430.8,19328.7,51220.9,3974.54,12.2054
1.98E+06,1.38E+06,861304,740411,515388,332818,929135,527208,842640,3497.69,141285,72267.8,17935.4,31696.3,55774.5,5696.13,12.2126
1.64E+06,1.11E+06,891813,810066,441163,278630,949997,573752,847125,7328.76,474508,65703.5,22048,15604.4,30115.3,3795.68,12.2169
1.82E+06,1.15E+06,946028,586620,372889,254058,880639,431895,814948,2888.93,75915.5,88386.9,44519.8,23812.6,48886.4,5265.13,12.245
2.70E+06,1.83E+06,882934,664545,529889,348085,913379,471619,845443,293.531,135838,147585,23894.4,36508.5,75118.7,9016.22,12.2485
1.01E+06,710389,851315,574940,328728,229242,860388,437540,788417,930.787,247071,61082.5,18329.1,10801.4,26512.4,2273.24,12.2492
2.44E+06,1.65E+06,889417,829441,595989,370486,965201,565392,880212,3640.83,292418,98555.3,20225.6,33963.8,44375.5,5643.39,12.2829
1.46E+06,1.03E+06,854222,704245,391915,278996,842840,543415,777577,1310.34,117810,39072.7,11862.9,15116.1,26622.7,2310.18,12.3099
1.31E+06,795393,988095,758198,378838,230002,988264,529075,859839,3488.04,192044,94451.4,20900.4,32585.4,57801.2,5970.44,12.3176
1.87E+06,1.23E+06,910085,735714,371281,236867,940479,520591,847937,825.01,89343.2,93291.7,29865.9,30348.3,50299,4543.01,12.3199
1.82E+06,1.31E+06,836093,600615,430104,300372,859143,432180,833841,2861.76,436556,99209.5,15276.2,21903.2,42959.2,5056.29,12.3241
2.37E+06,1.45E+06,982215,714886,508442,321130,949975,504754,849783,526.415,186577,117427,28474,28574.9,64119.9,4708.68,12.3267
2.31E+06,1.51E+06,918203,1.43E+06,801234,482905,995518,917220,936215,6543.08,293959,103986,39863.5,43362.3,62900.9,5789.4,12.3506
1.46E+06,837572,1.05E+06,931897,687583,394936,1.04E+06,591902,944646,2460.16,186902,125762,19901.6,25624.7,75915.6,6254.75,12.3609
1.64E+06,1.16E+06,848248,772183,601911,427453,844880,587638,788427,1996.28,270542,110141,20074.9,30941.7,50316.8,6429.1,12.3655
1.86E+06,1.42E+06,786450,514627,411828,292421,845003,377930,817020,1007.07,145611,101416,35962,25586.8,54788.9,6863.3,12.3709
2.43E+06,1.67E+06,869724,1.01E+06,656487,442791,889567,732627,828856,2238.88,139217,82928.4,25958.6,22013.6,54096.6,5440.49,12.3725
1.28E+06,896514,856882,524235,503464,369996,816437,394501,797314,32.031,183795,65011.2,14759.5,16633,38274.4,3143.6,12.375
2.33E+06,1.48E+06,943517,842108,642841,415659,927936,596929,846440,1741.95,190962,106634,24635,41715.1,61166.5,4060.78,12.3838
2.57E+06,1.81E+06,852276,623297,408529,285888,857389,463220,807345,245.876,397348,54870.4,22486.9,35007.6,35436.9,5221.46,12.3868
1.46E+06,1.16E+06,755803,465687,292313,215864,812491,367764,759760,1370.29,218989,49350.9,12304.9,11350.4,18040,3836.55,12.392
2.10E+06,1.49E+06,843675,498260,424440,318263,800169,392827,761037,753.001,64215.1,70858.1,14871.1,15741.3,35860.1,2043.02,12.3942
1.93E+06,1.33E+06,871693,652009,367281,249315,883896,491516,795916,2366.48,131860,82202.6,21573.5,22923.9,41170.7,6044.89,12.3952
2.34E+06,1.60E+06,877792,648179,579770,407312,854043,481097,808376,2382.37,79396.4,83628.1,52907.2,28419.6,61885.9,4688.82,12.4026
1.91E+06,1.40E+06,819913,881540,672777,457460,882408,637755,829353,2603.02,72655.7,92199.7,43297,19946.2,35034.8,5493.98,12.4106
1.43E+06,1.15E+06,744863,471619,311224,249434,748633,401163,705378,5816.95,1.19E+06,48460.4,11589.7,5073.89,10485.5,2518.91,12.4212
2.29E+06,1.58E+06,871508,690785,481029,339065,851216,518836,798848,984.682,171652,99570.2,25856.3,45391.4,56664.5,2110.38,12.4216
1.79E+06,1.33E+06,810406,526156,349514,254060,825428,404830,779818,2144.68,252238,52379.5,17382.8,15389.9,29270.6,4276.34,12.4387
1.77E+06,1.36E+06,779146,483936,335858,245736,820045,370890,782878,1237.73,201974,72879.5,12956.2,15882.9,31891.5,3574.19,12.439
1.97E+06,1.39E+06,850783,510845,312362,227503,823800,396213,773591,2359.66,133177,74978.8,17025.8,25506,41258.1,3338.93,12.4515
2.47E+06,1.76E+06,842669,530593,413089,292911,846173,391344,813493,578.768,194959,79323.9,43471.7,17857.1,35351.5,3303.56,12.4598
2.31E+06,1.38E+06,1.00E+06,912575,551411,328749,1.01E+06,606545,902727,2340.01,150993,117366,36546.2,38088.2,69669.1,5109.31,12.4618
1.60E+06,1.23E+06,776938,642898,581645,446989,780751,518817,743497,1492.63,554720,57572.1,21734.9,8072.16,23495.9,3780.92,12.4624
1.51E+06,1.07E+06,846654,612998,411740,293843,840734,475707,773163,1224.92,468927,62111.4,12163.9,16598.7,32538.8,3575.46,12.463
2.35E+06,1.63E+06,866455,578404,519776,371742,838930,429720,807601,2383.56,121352,101230,17803.8,30923.8,43472,7107.26,12.4979
2.03E+06,1.46E+06,833668,606345,470760,335908,840873,463598,784747,3651.12,123810,75815,26099.7,20178.5,40434.7,4922.12,12.5004
1.93E+06,1.28E+06,907248,655839,584664,385330,910385,461400,852847,1579.88,99766.4,105630,40949,28382.8,54142.8,3792.13,12.503
1.83E+06,1.25E+06,877038,601452,451023,315278,858335,456165,791097,1009.8,158451,105338,17959.2,27498.4,39985.9,3585.33,12.5096
1.62E+06,1.30E+06,748686,383895,260603,200841,778534,317168,726230,1888.86,142136,48221.7,7856.19,10187.9,19173.4,2491.02,12.5144
1.86E+06,1.42E+06,790446,498507,305433,232981,786586,407917,733248,1773.76,260566,59406,14995.3,12023,32671.6,1424.73,12.5465
2.60E+06,1.73E+06,902938,698220,475958,311824,915821,476727,878767,2037.56,440800,111275,26354.6,49157.1,62371,6107.84,12.5467
1.58E+06,978431,968495,927350,568578,380855,895739,670949,829288,4247.59,87720.1,103109,41529.5,22789.5,52355.9,3148.67,12.549
2.03E+06,1.53E+06,796282,494403,305367,223243,820721,377696,785399,3073.9,225824,76931.2,12189.3,22626.5,37980.3,7070.63,12.5586
1.82E+06,1.05E+06,1.04E+06,1.03E+06,553480,355745,933500,738554,839966,8170.1,294016,81378.6,23352.2,25742.3,39969.5,6173.58,12.5588
2.25E+06,1.74E+06,776150,502299,338117,236950,856174,378714,795797,2129.28,64639.4,102567,21658.2,39124,60420.2,5664.94,12.5595
1.86E+06,1.33E+06,837878,583326,366838,255531,861355,437125,800676,1763.55,68255.7,65874,15053.9,16513.9,29328.7,3987.05,12.5595
1.63E+06,1.07E+06,916617,1.05E+06,641321,418957,918454,738557,854291,4540.82,218810,136391,30432.8,39164,56963.8,7004.4,12.5673
1.67E+06,1.16E+06,862782,683223,418870,284858,882271,501668,817142,2389.77,427469,90259.2,27970.3,19361.2,43103.6,3250.52,12.5849
2.15E+06,1.49E+06,864723,590951,376342,249987,903268,426520,831310,1353.39,59370.4,61756.5,23343.3,30869.6,31742.2,5030.56,12.6018
2.10E+06,1.36E+06,926649,999755,789746,519129,912774,671190,893716,1825.66,254867,111351,44537.4,28739.6,73785.2,7215.31,12.616
1.37E+06,960360,856461,462161,337198,253989,796566,365110,759487,2614.97,133443,93163.5,25046.2,18825.6,50188.3,2615.74,12.6336
2.86E+06,1.85E+06,930117,752390,605080,383038,947812,525825,858525,1448.33,116372,80487.7,28781.5,26380.7,47243.2,5873.78,12.6369
2.21E+06,1.42E+06,936903,759253,582563,371773,940192,524338,868813,1761.45,92940.6,81447.1,18560.6,26426.4,64311.9,4798.59,12.6732
1.47E+06,1.06E+06,836213,467777,245894,184188,801009,383193,732441,858.659,246278,42696.8,24817.7,10110.3,22142.9,3877.29,12.6739
1.60E+06,928363,1.04E+06,1.02E+06,737172,442713,999075,701841,874180,2442.1,116279,85312.9,42001.4,24521.1,38867.8,3585.82,12.689
1.29E+06,932461,828138,499231,292800,208162,843959,383255,781565,-37.4718,123689,62440.5,14407.5,10311.7,34623.3,3565.21,12.6975
2.18E+06,1.43E+06,913113,690631,533624,345325,927169,469798,882036,2612.37,414370,87391.5,21327,31942.9,56143.3,6946.44,12.7001
1.96E+06,1.31E+06,902565,608372,334845,225505,890920,448447,813971,1115.88,70454.1,83314.4,21153.8,30798,49284,3341.54,12.7023
1.56E+06,1.20E+06,775972,551858,391007,299637,782962,443746,746181,312.786,119003,57154,19408.9,18856.5,21055.5,3194.55,12.7041
2.44E+06,1.69E+06,866038,891132,594692,345212,1.03E+06,580758,920657,3171.81,337214,81062.7,15979.4,18808.4,33446.5,4782.19,12.7199
1.05E+06,757686,833812,556433,366098,274119,801327,436323,765167,168.718,232975,38048.2,13373.8,9092.48,15649.5,2226.6,12.7214
2.71E+06,1.92E+06,847070,580305,538293,367419,879040,420285,828444,1088.27,105972,137325,46788.5,19896.6,39477.1,3503.5,12.7627
1.17E+06,796238,882180,743780,408752,285101,860225,571409,780996,1675.63,135394,46028.1,19460.6,16394.6,26501.8,5256.09,12.7782
1.00E+06,639938,938099,771652,568999,380324,897654,556285,832291,1816.6,241534,61421.2,25161.3,11624.4,29438.1,4946.89,12.7834
