"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.97436e+06,1.46931e+06,507838,366589,256768,407667,1748.38,107.468,27685.6,93138.7,22657.5,10238.4,5399.01,0.00536538
2.06607e+06,1.56748e+06,724207,495622,343460,568337,3574.56,827.576,70663.1,129996,11217.2,10496.2,8484.1,0.0181081
1.69589e+06,1.23502e+06,653292,492116,314490,486631,6502.69,-241.095,64194.1,132299,22829.3,13944.5,6563.94,0.0210144
2.56898e+06,1.86238e+06,645457,416660,273590,471072,6493.61,2681.16,154910,209493,23628.8,10471.1,13718.5,0.0249266
1.72434e+06,1.25821e+06,244854,188430,131205,200256,3145.04,983.225,56973.9,126331,9572,6827.14,3330.63,0.0260444
1.89656e+06,1.49414e+06,286690,205555,155582,244636,3296.16,240.065,77659.7,173125,11858.3,4664.08,3883.09,0.0277211
1.50489e+06,1.09295e+06,843973,634157,372680,570241,4688.37,1563.32,18278.9,100354,22260.4,7412.27,7329.19,0.0356574
2.23457e+06,1.59288e+06,526321,370025,247909,412139,4517.99,1037.15,73729.4,120328,22691,6103.09,19540.7,0.0405757
1.94518e+06,1.44254e+06,327011,251507,178624,264816,1922.93,165.071,116633,105057,9437.77,3275.34,7364.27,0.0421406
1.88775e+06,1.26638e+06,629014,484636,321342,480407,7978.37,-629.856,26044.2,298727,29220.1,13477.9,6810.61,0.0478413
1.74414e+06,1.22137e+06,758794,516435,330789,542236,1573.5,1361.09,146052,87537.4,25669.4,7723.19,6240.03,0.0537655
1.85322e+06,1.4418e+06,486834,362508,269104,400632,5085.12,2203.77,26590,136236,22239.5,7658.18,5535.42,0.0604723
2.28779e+06,1.57846e+06,643602,513838,337513,486597,6438.14,4941.61,8315,390171,34178.4,10400.7,8454.78,0.0670672
1.65131e+06,1.35965e+06,213489,171268,137339,184305,2209.2,-826.91,70218.1,130618,17539,4640.58,6711.87,0.067179
