"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.87948e+06,1.34591e+06,589849,438251,281167,424281,12708.1,1686.5,201274,177319,23945.3,18382.8,12693.5,0
1.57425e+06,1.12733e+06,702691,534816,343950,524422,10623,1406.02,125615,266769,25189.7,30399.3,9422.41,0.0100658
2.11412e+06,1.45829e+06,710930,521153,332889,508138,11963.7,5745.5,198954,252601,15449.4,28521.8,38273.5,0.01275
1.55193e+06,1.12497e+06,583154,388300,245222,418866,11895,2153.07,116344,249561,21884,22475.7,7846.31,0.0144277
1.58518e+06,1.17899e+06,555166,377050,259317,432254,9491.81,313.547,58647.9,133798,15803.4,16972.8,5451.43,0.0178948
1.88139e+06,1.36388e+06,473537,317519,214474,353744,13309.4,2195.46,57068.2,210303,19336.6,17206.1,10879.1,0.0196843
1.17428e+06,801224,545237,478138,327715,410288,5796.03,4506.63,221252,173935,15495.2,15810,8170.32,0.0234869
1.84826e+06,1.33422e+06,422158,309885,213528,328133,8017.75,2549.14,115225,191589,10793.2,14272.6,7925.4,0.0315396
1.90863e+06,1.34865e+06,449302,296510,190118,343653,7059.34,3306.9,63265.3,159721,18595.6,15174.7,7576.94,0.0332172
1.66161e+06,1.26094e+06,340096,231817,159516,262548,8428.15,2823.01,222398,205737,22560.3,15519.4,8214.19,0.0365725
1.93079e+06,1.37437e+06,473695,357178,247323,361540,12796.8,3057.21,69740.1,236234,19038.3,18799.8,8227.28,0.0570397
1.47011e+06,1.10826e+06,456211,328649,231573,364646,9207.67,-145.264,91350.3,189192,24278.3,16367.7,8423.25,0.0577107
1.51731e+06,1.06708e+06,466088,333632,229506,367735,11526.8,4515.07,54143.6,213296,14379.4,15579.4,6180.47,0.0598358
1.7492e+06,1.28691e+06,358459,267033,194149,292572,9862.7,-499.728,25270.3,190184,16432,82574,5864.45,0.0647568
1.77493e+06,1.26506e+06,674637,501261,329092,493713,15795.8,3835.36,114675,292220,25986.9,22709.8,10090.1,0.0672174
1.77661e+06,1.35744e+06,436723,255503,167678,331779,9624.78,2448.13,119461,219542,12260.4,17818.9,9267.4,0.0696779
2.31375e+06,1.57249e+06,686711,496514,288817,476571,19019.9,4196.06,210588,313342,21407.8,23084.3,10231.9,0.0711318
1.97172e+06,1.33743e+06,596490,462997,300678,443996,8208.61,2192.64,51814.3,254393,26348.9,21498,12625.9,0.0743753
1.74538e+06,1.297e+06,586359,494081,313880,433242,12622.7,2437.22,221684,194786,24226.2,20171.7,8938.08,0.0826516
1.74845e+06,1.2159e+06,494206,342956,226079,380775,10328.2,1858.21,56204.6,232476,20156.2,16417.7,9454.94,0.0877964
1.64516e+06,1.20666e+06,450959,348834,226478,345727,10704.9,513.555,118365,215544,17423.1,17367.2,7154.56,0.089474
1.49549e+06,1.05652e+06,506697,351483,230077,394697,9738.47,2625.07,103558,157247,13355.3,13692.3,9361.46,0.0905924
1.93339e+06,1.37797e+06,495488,349659,226708,363201,10318.5,4695.6,52389.4,264996,44190.6,24784,9717.27,0.0985333
2.01993e+06,1.41323e+06,648324,428570,267472,475914,22009.1,3498.79,118676,281845,28799.8,25938.1,11557.9,0.104908
1.85514e+06,1.32998e+06,473883,412209,275820,352397,11030.7,3081.22,101552,212896,18800.7,15241.8,10643.3,0.108487
1.3914e+06,896990,733225,543244,360554,561123,11919.4,4237.05,45973.2,178210,25689.9,19063.4,10251.7,0.143494
1.53273e+06,1.06897e+06,487857,353191,238352,383941,10052.9,803.983,106565,181777,15801.9,17836.9,6784.28,0.143941
1.46415e+06,1.06302e+06,612446,470537,324966,471778,13140.9,547.133,157699,213722,23600,16719.3,7459.59,0.145619
1.57319e+06,1.12057e+06,456386,353124,244656,358249,9488.74,-391.803,188902,123324,19982.6,9507.23,7541.44,0.14752
1.71038e+06,1.10697e+06,592831,437703,270857,430769,13511.2,1553.71,101252,225580,22616.3,21454.2,7302.88,0.148974
1.98704e+06,1.40865e+06,644651,489434,308577,468633,11901.6,4260.11,118160,304381,31149.4,20753,11477.3,0.157922
1.57945e+06,1.15816e+06,447218,343641,226932,338914,6818.86,1682.11,58970.6,184856,21805.6,14812.2,7462.4,0.163849
2.25306e+06,1.62478e+06,546414,280774,171854,397392,20637.4,3429.83,28876.9,262229,23907.4,24259.3,14435.8,0.164968
1.41191e+06,1.02664e+06,437587,303880,189450,326828,11988.3,1714.32,52339.3,220607,20230.6,17950,6396.15,0.167652
1.67559e+06,1.26891e+06,534770,357888,240820,417154,8246.49,871.543,138323,160533,16703.7,14124.3,7234.63,0.167987
1.66907e+06,1.18168e+06,537694,414798,279760,414058,8847.73,2312.31,240885,218931,16103,21645.2,8237.42,0.170224
1.487e+06,1.09336e+06,511058,339423,225005,389631,8692.69,1167.88,100581,207249,11688.6,21639.9,6995.32,0.170448
1.67517e+06,1.2182e+06,489990,351415,243488,379578,7793.97,2821.78,218469,203094,9144.29,19006.4,8357.07,0.172126
1.9531e+06,1.36324e+06,413217,313970,206359,310340,11153.7,1450.37,119628,199610,16412.8,19317.2,8863.79,0.181073
2.06184e+06,1.3532e+06,757850,614269,392030,546811,16235.6,4082.17,115063,235007,18300.7,21484.2,14577.4,0.181632
1.72665e+06,1.17572e+06,539055,347838,237402,415838,7939.45,1336.41,127151,158699,13418.8,14417.3,9604.08,0.185547
1.58965e+06,1.10268e+06,530617,392952,251211,401817,13157.8,1550.26,87885.1,304889,34257.1,21953.5,9268.2,0.192705
1.81416e+06,1.35405e+06,410946,322819,238314,333522,7179.3,779.652,123929,186262,17989.6,11913.3,7399.03,0.193488
1.94876e+06,1.33214e+06,778247,549917,327729,549708,22271.9,5423.03,105540,416867,37391.4,34543.3,12325,0.200198
2.03153e+06,1.47303e+06,442158,291044,208186,344451,12808.8,3854.89,114239,135212,11503.2,10324.8,9802.45,0.204448
1.78148e+06,1.29939e+06,695705,522963,349403,514305,13107.6,516.859,220887,158665,28957.9,16428.5,12545.8,0.221225
1.57074e+06,1.10831e+06,413092,295545,184366,303963,10289,772.499,79842.5,175870,17053.2,14687.1,8745.37,0.229501
1.68726e+06,1.20314e+06,360727,284227,193339,277187,11787.1,4174.15,35418.3,178277,15511.8,15882.5,6535.61,0.236211
1.5507e+06,1.06337e+06,845565,565825,360542,630203,16646.7,2656.13,203557,257447,25487.2,23356.5,8684.53,0.236323
1.23725e+06,861242,656651,436499,271461,485279,9877.95,5286.14,64303.4,183265,18231,19891.2,10473.9,0.241468
1.45098e+06,984820,760753,591654,381863,564887,15850.9,1936.84,206687,248409,26373.4,27918.1,10789,0.243146
2.33715e+06,1.57133e+06,751591,492737,294334,514677,17880.1,5080.6,124353,244568,22810.6,22850.9,15006.1,0.243705
1.23973e+06,906637,537819,397724,294393,437666,8237.58,1680.41,60578.7,137276,13390.3,11732.7,6466.84,0.253323
2.0619e+06,1.53034e+06,555402,450108,309771,438011,8706.82,2666.81,110129,162361,34861.4,15856.6,9363.75,0.255784
2.07239e+06,1.39284e+06,845760,644438,427700,636541,8887.72,6294.73,65335.5,246511,44668.4,24611,10691,0.264284
1.72692e+06,1.22855e+06,624216,454930,301826,470192,15891.7,5479.67,104722,320250,27465,28930.2,15529.8,0.272784
1.75321e+06,1.24345e+06,411186,320039,214722,313164,12064.2,3630.59,46703.1,158176,16345.5,15874.4,8362.06,0.274909
1.52928e+06,1.06815e+06,484128,375679,244923,365150,14996.1,2985.48,105613,225030,27534.5,19169.7,10583.1,0.281955
1.34362e+06,892491,646956,494578,317507,485055,7056.58,1277.87,191598,204066,15325.2,14835.9,12857.6,0.283521
1.90562e+06,1.36645e+06,556264,367293,255202,431322,4783.73,2714.15,93537.3,147704,30517.1,19497.1,8840.65,0.286876
1.75257e+06,1.25044e+06,456859,334214,215206,344521,8328.69,-274.979,104133,177399,34712.9,26500.5,7524.76,0.290902
1.75852e+06,1.24641e+06,637782,492479,318287,477794,12428.9,3631.85,119535,227701,22157.5,18422,10632.4,0.294034
1.88997e+06,1.41806e+06,473782,345411,239523,365902,8580.97,1515.7,235681,187946,13268.7,12978.6,10078.7,0.295712
2.22306e+06,1.42853e+06,911808,781016,467134,617252,15956,4034.73,110309,316230,65003.4,34938,15534.4,0.307455
1.61857e+06,1.121e+06,474464,345109,221956,363503,9701.41,362.783,173130,191459,15706.5,15277.6,6967.59,0.30958
1.50505e+06,1.09417e+06,459914,351372,242409,361388,9837.7,2764.87,52437.4,207805,15705.5,19444.9,9537.62,0.3126
1.65798e+06,1.1628e+06,342178,263301,168910,256853,14046,3469.1,25358.3,199474,16218.3,18981.1,6984.34,0.314725
1.6344e+06,1.1031e+06,823354,541834,343733,599305,18166.8,2690.84,119561,320423,27589.5,30422.1,10509.5,0.319199
1.78347e+06,1.17845e+06,877192,598656,396104,655292,17966.6,3894.86,99919.9,300470,32394.5,30637.7,9176.3,0.320093
1.64728e+06,1.11442e+06,513767,374416,241878,383553,20028.5,4030.83,52270.5,236095,20985.2,18865,7169.63,0.320988
1.79319e+06,1.21835e+06,645338,419887,270422,490773,7800.4,206.839,100649,180503,61476.2,30457.4,9610.19,0.323337
