"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.50964e+06,1.22983e+06,736508,152012,228044,201699,678370,144090,632987,3213.62,-5853.34,1.77529e+06,29216,1676.6,3635.08,5528.4,0.4147
1.74869e+06,1.37399e+06,763628,218575,365025,286191,765275,188270,696578,2086.13,-4729.05,1.66309e+06,27516.7,2560.71,2963.24,5644.6,1.4555
1.32187e+06,1.08008e+06,734322,184811,361304,322033,673168,170669,649718,2007.96,-6232,1.80494e+06,30218.2,1199.5,3672.19,6858.29,2.0008
1.26186e+06,1.01403e+06,746642,181856,301891,219224,826253,149468,730013,2539.7,-3613.87,1.35416e+06,30772.2,2723.06,3546.59,4686.05,2.4999
1.32811e+06,1.00763e+06,790835,135782,168280,130120,775960,118079,689958,1799.3,-4786.34,1.47163e+06,25614.1,3038.95,2913.05,4559.82,2.9261
1.22913e+06,1.01764e+06,724698,140040,225065,191838,703923,124713,673737,2410.75,-3388.48,1.33018e+06,28999.2,2225.1,2994.09,4159.39,3.6677
1.46814e+06,1.19135e+06,739397,135580,269781,198978,813501,111898,726981,2455.1,-4282.11,1.35259e+06,25239.4,2648.65,2387.82,4373.58,3.7009
1.49391e+06,1.1696e+06,766374,203459,245265,192015,766392,174665,698911,3104.65,-4397.15,1.35465e+06,32996.8,3151.86,3770.67,4658.36,4.5801
1.49744e+06,1.16396e+06,771902,168457,310298,251040,741630,141606,713769,2123.28,-4627.08,1.51393e+06,25479.1,2644.29,2674.76,4391.74,5.4837
1.6142e+06,1.286e+06,753128,199907,283543,242529,701467,184743,649248,2299.73,-3769.76,1.43514e+06,25855.4,1666.53,2659.69,4533.35,5.645
1.29783e+06,1.0366e+06,751202,225602,342195,287500,714146,210584,642789,2293.87,-5615.83,1.76161e+06,29817.3,1591.9,3208.34,6174.24,6.1988
1.23822e+06,964649,770156,149689,193039,150653,768810,129624,692878,1736.2,-6066.39,1.83396e+06,25948.8,2924.46,3929.95,5549.29,6.2503
1.47857e+06,1.26288e+06,702478,167648,242530,211667,687485,154896,649397,1972.94,-3573.98,1.50585e+06,28548.1,1994.85,3326.44,4895.58,7.7308
1.5861e+06,1.21258e+06,784823,359777,582237,383192,911664,282605,763845,5121.91,-3497.15,1.55406e+06,71468.6,13067.5,6067.49,5815.23,7.7549
1.4416e+06,1.14578e+06,754910,162146,232378,192568,724040,146293,665017,2385.97,-5037.62,1.53689e+06,28105.9,2175.28,3211.22,5204.07,7.7664
1.42408e+06,1.18357e+06,721924,132195,241754,210974,687536,120310,659273,1708.7,-3740.26,1.30486e+06,24039.9,742.909,2838.52,4386.8,8.3262
1.29822e+06,994971,782871,171167,251812,198482,761214,152633,672859,2397.68,-3274.45,1.39481e+06,31854.5,2969.75,3325.09,5307.11,8.5333
1.3589e+06,981783,830471,230187,349828,257766,814292,186300,741342,4604.78,-2285.75,1.5267e+06,43244.7,5466.44,4033.84,4502.19,8.8091
1.17657e+06,974480,724427,125514,200200,175491,684479,114099,660025,2568.5,-3249.64,1.27549e+06,30371.8,1023.01,3244.6,4289.8,8.8533
1.21975e+06,988652,740251,184202,283639,246694,689856,165970,665911,2931.81,-4194.42,1.61416e+06,32372,3467.03,3726.55,5617.78,9.0136
1.29295e+06,1.03792e+06,747426,172976,286718,247040,696368,158146,656264,3526.84,-4521.27,1.6401e+06,29703.8,1268.34,3114.28,5573.46,9.6125
1.18117e+06,887240,798774,181590,261840,187120,839589,143284,760404,3458.7,-2986.76,1.49096e+06,37953.4,5006.74,3719.09,4787.52,10.6675
1.33534e+06,1.10325e+06,726219,174337,282232,234163,723167,155739,671650,1756.87,-3851.56,1.37768e+06,24324.1,2871.97,3613.65,5095.79,11.0056
1.32542e+06,1.09734e+06,724710,173052,280425,236944,710105,159348,651599,2221.19,-4320.13,1.53697e+06,28658.6,2416.22,2868.5,5341.38,11.1621
1.36504e+06,1.14125e+06,717657,144630,252151,222212,680838,132930,652809,1826.41,-2508.97,1.27316e+06,28442.7,509.652,3919.1,3966.94,11.6133
1.57578e+06,1.29786e+06,728482,140945,251017,205160,734112,123640,683979,3051.31,-3437.92,1.73014e+06,30536.7,2631.21,3070.19,5816.09,11.9885
1.11557e+06,819945,816328,172842,354628,279572,761080,132085,785140,1418.17,-3918.96,1.55286e+06,26437.4,1641.91,2729.59,4875.16,12.688
1.41222e+06,1.20744e+06,701758,109481,152165,133045,686228,102271,642297,1730.95,-5141.79,1.76651e+06,19552.9,923.985,2563.47,5246.1,12.6884
1.29565e+06,1.01247e+06,767816,156523,237331,197204,722087,142113,660840,2088.9,-3907.8,1.29495e+06,28266.6,2442.83,3127.43,4082.06,13.143
1.28461e+06,916921,840600,246439,399327,291547,821810,197660,748068,2749.16,-5050.1,1.48105e+06,26333.5,3977.5,2448.24,4909.88,13.5433
1.0869e+06,888349,734105,159568,168651,140739,718996,146332,654273,2141.97,-4550.26,1.59772e+06,23603,2623.97,3328.59,4558.54,13.5436
1.10189e+06,869864,760043,146480,230774,195369,708732,132027,665682,1960.43,-3070.98,1.41598e+06,32701,309.505,3642.3,4466.94,13.6163
1.44953e+06,1.15492e+06,753056,124574,195704,165158,710969,116357,642373,2061.84,-4822.65,1.34566e+06,26276.8,1585.1,2174.32,4564.92,13.8254
1.43573e+06,1.13546e+06,758663,177297,259868,225889,690255,167061,636762,2369,-4533.96,1.48693e+06,30119,1718.15,4375.51,4656.4,15.1431
1.25478e+06,1.07004e+06,703585,128916,187258,163121,688782,119039,649785,1530.97,-3578.45,1.26959e+06,28215.4,1053.97,2687.63,4094.99,15.8951
1.50291e+06,1.22492e+06,736170,153098,282021,222300,761190,133360,688802,2361.42,-4864.29,1.66018e+06,27234.5,1260.47,3461.91,5443.25,17.3295
